time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-64,64,-135,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-64,64,-32,2.1,25,0.31,1888.000000,0,0.0,0.0,0.0,224,0,0.0,0.0,0.0,0.0
1494,0,1,3400,-64,64,-32,2.4,25,0.49,1024.000000,0,27,0.0,33,224,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-64,64,-30,2.5,25,0.50,224,0,27,6.2,0.0,19520.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-63,63,-34,3.8,25,0.50,4000.000000,0,27,11,34,37376.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-63,63,-30,8.2,25,0.50,5333.333496,0,27,10,0.0,63582.328125,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-63,63,-31,20,25,0.50,169024.000000,0,27,12,0.0,161888.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-63,63,-31,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-63,63,-30,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-63,63,-27,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-63,63,-34,26,25,0.49,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-63,63,-26,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-63,63,-25,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-64,64,-27,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-64,64,-26,26,24,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-64,64,-29,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-63,63,-37,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-63,63,-26,26,25,0.49,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-63,63,-25,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,-23,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-63,63,-20,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-63,63,-25,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-63,63,-29,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-63,63,-33,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,-29,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-64,64,-21,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-64,64,-27,26,24,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-64,64,-27,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-63,63,-25,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-63,63,-23,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-63,63,-26,26,25,0.50,0.0,0.0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-63,63,-25,26,25,0.49,0.0,0.0,27,16,0.0,0.0,50,0.0,0.0,0.0,1.0
8964,0,1,3400,-62,62,-24,26,26,0.50,0.0,0.0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-62,62,-25,26,26,0.50,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-62,62,-27,26,26,0.50,0.0,0.0,27,13,0.0,5024.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-62,62,-28,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-62,62,-26,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-62,62,-25,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-62,62,-27,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-62,62,-28,26,26,0.49,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-62,62,-23,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-62,62,-22,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-62,62,-27,26,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-62,62,-31,26,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-61,61,-30,26,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-61,61,-27,26,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12450,0,1,3400,-61,61,-22,26,27,0.49,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12699,0,1,3400,-61,61,-24,26,27,0.49,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12948,0,1,3400,-61,61,-26,26,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-62,62,-27,26,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-62,62,-29,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13695,0,1,3400,-62,62,-29,26,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-61,61,-27,26,27,0.50,0.0,0.0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
14193,0,1,3400,-61,61,-28,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14442,0,1,3400,-61,61,-31,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14691,0,1,3400,-61,61,-27,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-61,61,-19,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-61,61,-17,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15438,0,1,3400,-61,61,-20,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15687,0,1,3400,-61,61,-24,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15936,0,1,3400,-60,60,-28,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-60,60,-21,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16683,0,1,3400,-60,60,-23,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16932,0,1,3400,-60,60,-26,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-60,60,-22,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17430,0,1,3400,-60,60,-23,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17679,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-60,60,-15,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-60,60,-15,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-60,60,-17,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18675,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-60,60,-19,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19671,0,1,3400,-60,60,-17,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-60,60,-27,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20667,0,1,3400,-60,60,-13,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20916,0,1,3400,-60,60,-17,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-60,60,-23,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21414,0,1,3400,-60,60,-20,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21663,0,1,3400,-60,60,-19,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-60,60,-19,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-61,61,-20,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22410,0,1,3400,-61,61,-14,26,27,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22659,0,1,3400,-61,61,-16,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-60,60,-16,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23157,0,1,3400,-60,60,-17,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23406,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23655,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23904,0,1,3400,-60,60,-15,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-60,60,-18,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24402,0,1,3400,-60,60,-18,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24651,0,1,3400,-60,60,-22,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-60,60,-23,26,28,0.49,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-60,60,-16,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25647,0,1,3400,-60,60,-18,26,28,0.49,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-60,60,-21,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0,1,3400,-60,60,-18,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26394,0,1,3400,-60,60,-14,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26643,0,1,3400,-60,60,-13,26,28,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-60,60,-21,26,28,0.50,92270.914062,0,27,8.0,1161.000000,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-60,60,-23,21,28,0.51,279328.000000,0,27,7.7,0.0,91232.000000,39,0.0,0.0,0.0,1.0
27390,0,1,3400,-60,60,-23,26,28,0.50,387520.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27639,0,1,3400,-60,60,-20,25,28,0.51,470720.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-60,60,-16,22,28,0.51,410120.468750,0,27,5.0,581,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-60,60,-18,27,27,0.50,170964.140625,0,27,12,0.0,79266.929688,8,0.0,0.0,0.0,1.0
28386,0,1,3400,-60,60,-20,27,27,0.50,341600.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28635,0,1,3400,-60,60,-18,26,27,0.50,370528.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-60,60,-18,23,27,0.50,484384.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-61,61,-17,24,26,0.50,446944.000000,0,27,8.1,0.0,35872.000000,25,0.0,0.0,0.0,1.0
29382,0,1,3400,-61,61,-15,18,26,0.50,345472.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29631,0,1,3400,-61,61,-17,20,26,0.50,244576.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29880,0,1,3400,-61,61,-20,26,26,0.50,457376.000000,0,27,7.5,581,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-62,62,-19,21,26,0.50,343808.000000,0,27,1.8,0.0,22464.000000,0,0.0,0.0,0.0,1.0
30378,0,1,3400,-62,62,-18,26,26,0.50,466912.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30627,0,1,3400,-62,62,-22,26,26,0.50,519712.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-62,62,-26,26,26,0.50,430816.000000,0,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-62,62,-26,26,26,0.50,534016.000000,0,27,8.2,0.0,25120.000000,21,0.0,0.0,0.0,1.0
31374,0,1,3400,-62,62,-15,25,26,0.50,506656.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31623,0,1,3400,-62,62,-14,26,26,0.50,453632.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31872,0,1,3400,-62,62,-19,25,26,0.50,478176.000000,0,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-63,63,-17,23,26,0.50,335776.000000,0,27,5.5,0.0,30336.000000,20,0.0,0.0,0.0,1.0
32370,0,1,3400,-63,63,-14,24,25,0.51,306784.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32619,0,1,3400,-63,63,-14,24,25,0.51,421728.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-63,63,-19,24,25,0.50,419360.000000,0,27,6.0,581,0.0,0.0,0.0,0.0,0.0,1.0
33117,0,1,3400,-63,63,-17,25,25,0.58,472864.000000,0,27,11,0.0,39424.000000,40,0.0,0.0,0.0,1.0
33366,0,1,3400,-63,63,-14,25,25,0.50,303968.125000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33615,0,1,3400,-63,63,-14,23,25,0.50,374144.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33864,0,1,3400,-63,63,-17,25,25,0.51,533152.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-63,63,-17,24,25,0.50,359807.218750,0,27,13,0.0,81574.296875,44,0.0,0.0,0.0,1.0
34362,0,1,3400,-63,63,-18,23,25,0.50,282176.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34611,0,1,3400,-63,63,-17,24,25,0.50,475072.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34860,0,1,3400,-63,63,-18,22,25,0.50,272896.000000,0,27,14,581,0.0,0.0,0.0,0.0,0.0,1.0
35109,0,1,3400,-63,63,-11,24,25,0.50,435616.000000,0,27,7.6,0.0,35648.000000,14,0.0,0.0,0.0,1.0
35358,0,1,3400,-63,63,-17,20,25,0.50,279552.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35607,0,1,3400,-63,63,-19,23,25,0.50,355552.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35856,0,1,3400,-63,63,-9.8,25,25,0.50,246368.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-63,63,-12,23,25,0.50,314432.000000,0,27,3.6,0.0,29056.000000,0,0.0,0.0,0.0,1.0
36354,0,1,3400,-63,63,-13,22,25,0.50,464416.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36603,0,1,3400,-63,63,-17,20,25,0.50,316672.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36852,0,1,3400,-63,63,-13,23,25,0.50,454752.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-63,63,-14,23,25,0.50,359168.000000,0,27,12,0.0,25824.000000,33,0.0,0.0,0.0,1.0
37350,0,1,3400,-63,63,-18,24,25,0.52,357312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37599,0,1,3400,-63,63,-15,25,26,0.64,509376.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37848,0,1,3400,-62,62,-14,25,26,0.50,452640.000000,0,27,14,581,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-62,62,-12,26,26,0.50,589280.000000,0,27,7.5,0.0,11872.000000,20,0.0,0.0,0.0,1.0
38346,0,1,3400,-62,62,-15,26,26,0.50,452960.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38595,0,1,3400,-62,62,-11,26,26,0.51,567392.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38844,0,1,3400,-62,62,-16,26,26,0.50,527552.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-63,63,-10,21,26,0.50,412064.000000,0,27,5.9,0.0,58432.000000,11,0.0,0.0,0.0,1.0
39342,0,1,3400,-63,63,-11,22,25,0.54,365024.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39591,0,1,3400,-63,63,-9.2,23,26,0.50,424736.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39840,0,1,3400,-62,62,-12,15,26,0.50,88832.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-62,62,-15,20,26,0.50,386592.000000,0,27,5.0,0.0,19360.000000,33,0.0,0.0,0.0,1.0
40338,0,1,3400,-62,62,-13,23,26,0.51,437280.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40587,0,1,3400,-62,62,-11,25,26,0.50,485984.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40836,0,1,3400,-62,62,-5.5,26,26,0.53,454496.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-62,62,-14,24,26,0.50,422560.000000,0,27,12,0.0,39520.000000,14,0.0,0.0,0.0,1.0
41334,0,1,3400,-62,62,-18,15,26,0.50,299328.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41583,0,1,3400,-62,62,-15,23,26,0.50,190176.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-61,61,-14,26,26,0.50,391136.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
42081,0,1,3400,-61,61,-15,26,27,0.50,449888.000000,0,27,5.3,295,0.0,80,0.0,0.0,0.0,1.0
42330,0,1,3400,-61,61,-6.7,26,27,0.50,441888.000000,0,27,3.4,0.0,12544.000000,20,0.0,0.0,0.0,1.0
42579,0,1,3400,-61,61,-4.5,27,27,0.50,518144.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42828,0,1,3400,-61,61,-6.9,26,27,0.50,569600.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
43077,0,1,3400,-62,62,-11,18,26,0.50,369728.000000,0,27,5.6,215,0.0,80,0.0,0.0,0.0,1.0
43326,0,1,3400,-62,62,-13,25,26,0.51,322368.000000,0,27,5.4,0.0,16000.000000,0,0.0,0.0,0.0,1.0
43575,0,1,3400,-62,62,-11,26,26,0.50,554368.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43824,0,1,3400,-62,62,-13,19,26,0.50,369600.000000,0,27,5.0,581,0.0,0.0,0.0,0.0,0.0,1.0
44073,0,1,3400,-63,63,-17,27,25,0.50,325184.000000,0,27,11,0.0,38272.000000,70,0.0,0.0,0.0,1.0
44322,0,1,3400,-63,63,-15,19,25,0.50,321248.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44571,0,1,3400,-63,63,-9.0,21,25,0.50,309312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44820,0,1,3400,-63,63,-10,23,25,0.50,426848.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-63,63,-16,19,25,0.50,319104.000000,0,27,9.0,0.0,75968.000000,34,0.0,0.0,0.0,1.0
45318,0,1,3400,-63,63,-16,23,25,0.50,441920.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
