time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
45567,0,1,3400,-63,63,-18,22,25,0.50,369753.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-63,63,-9.6,23,25,0.50,90464.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-63,63,-11,22,25,0.50,15392.000000,0,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
46314,0,1,3400,-63,63,-7.9,23,25,0.50,428352.000000,0,27,6.0,0.0,13440.000000,18,0.0,0.0,0.0,1.0
46563,0,1,3400,-63,63,-8.0,24,25,0.51,431075.687500,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-63,63,-15,20,25,0.50,240576.000000,0,27,6.0,581,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-63,63,-9.1,22,25,0.50,358016.000000,0,27,9.2,0.0,70464.000000,4,0.0,0.0,0.0,1.0
47310,0,1,3400,-63,63,-7.3,22,25,0.50,375903.625000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47559,0,1,3400,-63,63,-4.9,22,25,0.50,298176.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-63,63,-9.9,21,24,0.51,349920.000000,0,27,10,581,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-64,64,-12,22,24,0.51,401536.000000,0,27,5.1,0.0,40224.000000,0,0.0,0.0,0.0,1.0
48306,0,1,3400,-64,64,-16,25,24,0.65,392640.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48555,0,1,3400,-64,64,-8.6,17,24,0.52,166336.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48804,0,1,3400,-64,64,-6.1,21,24,0.50,436800.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-65,65,-5.0,20,24,0.52,319136.000000,0,27,12,0.0,87552.000000,53,0.0,0.0,0.0,1.0
49302,0,1,3400,-65,65,-4.2,15,23,0.52,213664.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49551,0,1,3400,-65,65,-2.2,20,23,0.50,156480.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-65,65,-6.5,6.1,23,0.50,19712.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-65,65,-9.6,17,23,0.50,122560.000000,0,27,6.2,0.0,60928.000000,12,0.0,0.0,0.0,1.0
50298,0,1,3400,-65,65,-9.4,24,23,0.60,325760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-65,65,-10,20,24,0.51,283840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50796,0,1,3400,-64,64,-12,19,24,0.50,207968.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-64,64,-9.1,19,24,0.54,306464.000000,1.0,27,9.9,0.0,38240.000000,31,0.0,0.0,0.0,1.0
51294,0,1,3400,-64,64,-3.3,17,24,0.50,196352.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51543,0,1,3400,-64,64,-2.8,21,24,0.50,312480.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-64,64,-5.9,21,24,0.50,339904.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-64,64,-5.1,21,24,0.50,320032.000000,0,27,6.9,0.0,55712.000000,10,0.0,0.0,0.0,1.0
52290,0,1,3400,-64,64,-7.3,19,24,0.50,198368.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-64,64,-12,21,24,0.50,198240.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52788,0,1,3400,-64,64,-11,16,24,0.51,179488.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-65,65,-11,19,24,0.50,351171.312500,0,27,0.69,0.0,22183.267578,0,0.0,0.0,0.0,1.0
53286,0,1,3400,-65,65,-5.6,12,24,0.50,156448.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-65,65,-4.3,21,24,0.50,132947.796875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-64,64,-9.2,20,24,0.50,184864.000000,0,27,0.13,581,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-64,64,-12,20,24,0.50,340064.000000,0,27,7.6,0.0,22688.000000,0,0.0,0.0,0.0,1.0
54282,0,1,3400,-64,64,-2.5,21,24,0.50,377824.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-64,64,-1.8,6.8,24,0.50,41440.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-64,64,-3.7,15,24,0.50,182176.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-64,64,-1.6,20,24,0.50,236800.000000,0,27,12,0.0,15936.000000,50,0.0,0.0,0.0,1.0
55278,0,1,3400,-64,64,-1.7,21,24,0.50,339936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-64,64,-3.2,20,24,0.50,340608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-64,64,-6.5,21,24,0.50,278880.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-65,65,-8.7,20,24,0.50,261792.000000,0,27,9.3,0.0,22464.000000,0,0.0,0.0,0.0,1.0
56274,0,1,3400,-65,65,-6.1,22,23,0.56,365920.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-65,65,-1.3,19,24,0.50,311264.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56772,0,1,3400,-65,65,0.84,17,24,0.50,196768.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-65,65,-7.1,14,23,0.50,155744.000000,0,27,4.6,295,0.0,80,0.0,0.0,0.0,1.0
57270,0,1,3400,-65,65,-7.1,19,24,0.50,282432.000000,0,27,4.5,253,0.0,0,0.0,0.0,0.0,1.0
57519,0,1,3400,-65,65,-1.4,21,24,0.50,394944.000000,0,27,12,0.0,66784.000000,52,0.0,0.0,0.0,1.0
57768,0,1,3400,-64,64,-2.9,21,24,0.50,234176.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58017,0,1,3400,-64,64,-6.1,21,24,0.50,389696.000000,0,27,9.9,0.0,11520.000000,36,0.0,0.0,0.0,1.0
58266,0,1,3400,-64,64,-4.6,20,25,0.50,352256.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58515,0,1,3400,-64,64,-0.055,14,25,0.50,250496.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-63,63,3.4,21,25,0.50,383360.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-63,63,1.6,19,25,0.51,374272.000000,0.8,27,12,0.0,85248.000000,55,0.0,0.0,0.0,1.0
59262,0,1,3400,-63,63,-6.5,18,25,0.50,271776.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59511,0,1,3400,-63,63,-8.8,23,25,0.51,406342.625000,1.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-63,63,-6.9,24,25,0.50,321574.312500,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-63,63,-4.2,19,25,0.66,277386.468750,0,27,8.9,0.0,72541.835938,14,0.0,0.0,0.0,1.0
60258,0,1,3400,-63,63,0.78,19,25,0.50,265542.156250,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60507,0,1,3400,-63,63,-2.4,25,26,0.50,560416.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-62,62,-5.3,25,26,0.50,494144.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-62,62,-7.8,26,26,0.50,555808.000000,0,27,7.7,0.0,21216.000000,18,0.0,0.0,0.0,1.0
61254,0,1,3400,-62,62,-4.4,25,26,0.50,363872.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61503,0,1,3400,-62,62,0.98,26,26,0.50,503360.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-62,62,3.5,26,26,0.50,554592.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-62,62,3.6,26,26,0.51,661376.000000,0,27,1.9,0.0,33280.000000,4,0.0,0.0,0.0,1.0
62250,0,1,3400,-62,62,4.8,23,26,0.50,470208.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62499,0,1,3400,-62,62,1.9,23,26,0.50,530432.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-62,62,-5.7,25,26,0.50,392736.000000,0,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-62,62,-1.5,24,26,0.50,533536.000000,0,27,5.0,0.0,43168.000000,28,0.0,0.0,0.0,1.0
63246,0,1,3400,-62,62,0.92,26,26,0.50,605696.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63495,0,1,3400,-62,62,5.4,21,26,0.50,318400.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-62,62,0.39,22,26,0.66,455840.000000,0,27,6.0,581,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-62,62,2.3,26,26,0.50,644704.000000,0,27,8.4,0.0,94496.000000,32,0.0,0.0,0.0,1.0
64242,0,1,3400,-62,62,0.86,26,26,0.50,655424.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64491,0,1,3400,-62,62,2.3,26,27,0.50,586720.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-61,61,4.1,23,27,0.50,517184.000000,0,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-61,61,-0.98,26,27,0.50,552160.000000,0,27,6.0,0.0,35936.000000,35,0.0,0.0,0.0,1.0
65238,0,1,3400,-61,61,3.5,23,27,0.50,380096.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65487,0,1,3400,-61,61,7.5,26,27,0.50,587648.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65736,0,1,3400,-61,61,1.00,19,27,0.50,372192.000000,0,27,6.0,581,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-62,62,-4.6,27,27,0.75,544384.000000,0,27,6.9,0.0,21216.000000,18,0.0,0.0,0.0,1.0
66234,0,1,3400,-62,62,-2.2,18,26,0.50,371808.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66483,0,1,3400,-62,62,2.0,26,26,0.50,493472.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-62,62,2.9,14,26,0.50,96192.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-62,62,-0.78,24,26,0.51,494912.000000,0,27,9.8,0.0,84480.000000,31,0.0,0.0,0.0,1.0
67230,0,1,3400,-62,62,0.29,25,26,0.50,120896.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67479,0,1,3400,-62,62,0.88,25,26,0.50,38144.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-62,62,0.0068,24,26,0.50,553120.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67977,0,1,3400,-63,63,1.9,25,26,0.50,616768.000000,0,27,12,0.0,53376.000000,55,0.0,0.0,0.0,1.0
68226,0,1,3400,-63,63,-2.8,24,25,0.51,565056.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-63,63,-0.66,24,25,0.50,422336.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68724,0,1,3400,-63,63,1.9,22,25,0.50,458624.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-63,63,5.3,22,25,0.55,537120.000000,0,27,4.9,0.0,40672.000000,0,0.0,0.0,0.0,1.0
69222,0,1,3400,-63,63,10,21,25,0.50,427616.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69471,0,1,3400,-63,63,3.8,21,26,0.50,311840.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-62,62,2.4,23,26,0.50,592320.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-62,62,2.6,25,26,0.50,352736.000000,0,27,12,0.0,20928.000000,31,0.0,0.0,0.0,1.0
70218,0,1,3400,-62,62,8.2,26,26,0.50,551712.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-62,62,3.0,25,26,0.51,701856.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70716,0,1,3400,-62,62,5.1,24,26,0.50,632608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-62,62,6.2,20,26,0.50,387168.000000,0,27,14,0.0,98528.000000,56,0.0,0.0,0.0,1.0
71214,0,1,3400,-62,62,5.4,25,26,0.50,502784.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71463,0,1,3400,-62,62,0.96,23,26,0.50,401024.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-62,62,3.3,25,26,0.51,389056.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
71961,0,1,3400,-63,63,2.7,19,25,0.50,324640.000000,0,27,15,0.0,58144.000000,52,0.0,0.0,0.0,1.0
72210,0,1,3400,-63,63,3.3,23,25,0.51,398624.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72459,0,1,3400,-63,63,6.9,25,26,0.50,553632.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72708,0,1,3400,-62,62,5.2,24,26,0.50,611520.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-62,62,6.6,25,26,0.50,581386.437500,0,27,13,0.0,15872.509766,44,0.0,0.0,0.0,1.0
73206,0,1,3400,-62,62,9.0,25,26,0.50,654522.062500,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73455,0,1,3400,-62,62,3.7,26,26,0.51,707872.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73704,0,1,3400,-62,62,2.5,25,26,0.50,668480.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-63,63,7.2,24,25,0.50,562784.000000,0,27,7.8,0.0,60608.000000,8,0.0,0.0,0.0,1.0
74202,0,1,3400,-63,63,8.9,23,25,0.50,558880.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-63,63,6.5,23,25,0.50,573568.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74700,0,1,3400,-63,63,4.6,23,25,0.50,594624.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-63,63,1.1,24,25,0.50,572512.000000,0,27,15,0.0,136768.000000,31,0.0,0.0,0.0,1.0
75198,0,1,3400,-63,63,-1.5,24,25,0.50,496896.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75447,0,1,3400,-63,63,6.7,24,25,0.50,485216.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75696,0,1,3400,-62,62,3.2,24,26,0.50,529600.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-62,62,4.1,26,26,0.50,607552.000000,0,27,9.9,0.0,26720.000000,0,0.0,0.0,0.0,1.0
76194,0,1,3400,-62,62,3.0,25,26,0.51,615008.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-62,62,7.5,25,26,0.50,628640.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76692,0,1,3400,-62,62,8.6,25,26,0.50,699488.000000,0,27,9.5,581,0.0,0.0,0.0,0.0,0.0,1.0
76941,0,1,3400,-62,62,10,26,26,0.50,483072.000000,0,27,8.0,0.0,55200.000000,14,0.0,0.0,0.0,1.0
77190,0,1,3400,-62,62,3.9,25,26,0.50,596000.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77439,0,1,3400,-62,62,1.8,25,26,0.50,661824.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-62,62,1.0,24,26,0.50,444640.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-62,62,8.2,26,26,0.50,646880.000000,0,27,14,0.0,41376.000000,26,0.0,0.0,0.0,1.0
78186,0,1,3400,-62,62,8.8,26,26,0.52,448352.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-62,62,5.7,25,26,0.50,645312.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78684,0,1,3400,-62,62,7.2,25,26,0.51,516160.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-62,62,6.9,24,26,0.50,402624.000000,0,27,15,0.0,47392.000000,15,0.0,0.0,0.0,1.0
79182,0,1,3400,-62,62,5.2,24,26,0.50,376768.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-62,62,9.3,24,26,0.51,466912.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-61,61,11,25,26,0.50,428576.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-61,61,12,25,26,0.50,494176.000000,0,27,12,0.0,2592.000000,44,0.0,0.0,0.0,1.0
80178,0,1,3400,-61,61,11,25,26,0.50,592576.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-61,61,4.7,25,26,0.50,539744.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-61,61,1.2,25,26,0.52,422752.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-62,62,6.5,24,26,0.50,559264.000000,0,27,4.2,0.0,32320.000000,0,0.0,0.0,0.0,1.0
81174,0,1,3400,-62,62,11,25,26,0.50,577920.000000,0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81423,0,1,3400,-62,62,13,24,26,0.50,491136.000000,0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81672,0,1,3400,-62,62,13,24,26,0.51,290528.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81921,0,1,3400,-62,62,10.0,21,25,0.50,109792.000000,0,27,3.7,0.0,36352.000000,0,0.0,0.0,0.0,1.0
82170,0,1,3400,-62,62,11,23,25,0.50,326560.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82419,0,1,3400,-62,62,9.6,23,25,0.50,383360.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82668,0,1,3400,-62,62,3.8,23,25,0.50,541920.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-62,62,4.2,23,25,0.50,528576.000000,0,27,7.2,0.0,46848.000000,17,0.0,0.0,0.0,1.0
83166,0,1,3400,-62,62,5.9,23,25,0.54,555840.000000,0.7,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83415,0,1,3400,-62,62,13,23,25,0.51,481760.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-62,62,4.7,22,25,0.50,486976.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
83913,0,1,3400,-63,63,4.3,22,25,0.50,469131.468750,0,27,7.5,0.0,33434.261719,21,0.0,0.0,0.0,1.0
84162,0,1,3400,-63,63,10,22,25,0.50,263456.000000,0,27,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84411,0,1,3400,-63,63,12,22,25,0.50,347456.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-63,63,7.4,22,25,0.51,363968.000000,0,27,7.9,581,0.0,0.0,0.0,0.0,0.0,1.0
84909,0,1,3400,-63,63,15,22,25,0.50,414784.000000,0,27,4.7,0.0,45184.000000,8,0.0,0.0,0.0,1.0
85158,0,1,3400,-63,63,13,22,25,0.50,504768.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85407,0,1,3400,-63,63,18,23,25,0.50,522240.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85656,0,1,3400,-62,62,12,23,26,0.51,588960.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
85905,0,1,3400,-62,62,5.7,24,26,0.50,444672.000000,0,27,4.1,0.0,36352.000000,14,0.0,0.0,0.0,1.0
86154,0,1,3400,-62,62,6.6,24,26,0.50,627360.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86403,0,1,3400,-62,62,7.2,25,26,0.50,593184.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86652,0,1,3400,-62,62,7.5,24,26,0.50,515104.000000,0,27,3.5,581,0.0,0.0,0.0,0.0,0.0,1.0
86901,0,1,3400,-62,62,11,24,26,0.50,587968.000000,0,27,2.2,0.0,40288.000000,0,0.0,0.0,0.0,1.0
87150,0,1,3400,-62,62,13,24,26,0.51,650816.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87399,0,1,3400,-62,62,13,23,26,0.50,626816.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87648,0,1,3400,-62,62,14,23,26,0.51,521280.000000,0,27,2.1,581,0.0,0.0,0.0,0.0,0.0,1.0
87897,0,1,3400,-62,62,11,24,26,0.50,606560.000000,0,27,2.2,0.0,29632.000000,0,0.0,0.0,0.0,1.0
88146,0,1,3400,-62,62,16,24,26,0.50,589376.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88395,0,1,3400,-62,62,19,23,26,0.51,609792.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
