time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
88644,0,1,3400,-62,62,13,24,26,0.50,616448.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
88893,0,1,3400,-62,62,11,24,26,0.50,620608.000000,0,27,2.1,0.0,22752.000000,0,0.0,0.0,0.0,1.0
89142,0,1,3400,-62,62,17,24,26,0.50,573568.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89391,0,1,3400,-62,62,15,24,26,0.50,564160.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89640,0,1,3400,-62,62,16,24,26,0.50,665568.000000,0,27,2.1,581,0.0,0.0,0.0,0.0,0.0,1.0
89889,0,1,3400,-62,62,14,24,26,0.51,562848.000000,0,27,2.8,0.0,25984.000000,0,0.0,0.0,0.0,1.0
90138,0,1,3400,-62,62,8.8,24,26,0.51,664224.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90387,0,1,3400,-62,62,8.2,24,26,0.50,645184.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90636,0,1,3400,-62,62,6.6,23,26,0.50,613824.000000,0,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
90885,0,1,3400,-62,62,13,24,26,0.50,598816.000000,0,27,3.2,0.0,31616.000000,0,0.0,0.0,0.0,1.0
91134,0,1,3400,-62,62,15,23,26,0.50,640800.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91383,0,1,3400,-62,62,16,24,26,0.50,636992.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91632,0,1,3400,-62,62,14,23,25,0.51,548736.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
91881,0,1,3400,-63,63,18,22,25,0.51,517888.000000,0,27,1.5,0.0,21536.000000,0,0.0,0.0,0.0,1.0
92130,0,1,3400,-63,63,17,22,25,0.52,474656.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92379,0,1,3400,-63,63,9.7,21,25,0.51,821280.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92628,0,1,3400,-63,63,8.3,20,25,0.50,651936.000000,0,27,1.1,581,0.0,0.0,0.0,0.0,0.0,1.0
92877,0,1,3400,-64,64,13,20,24,0.50,730240.000000,0,27,0.64,0.0,24928.000000,0,0.0,0.0,0.0,1.0
93126,0,1,3400,-64,64,15,20,24,0.50,893824.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93375,0,1,3400,-64,64,12,20,24,0.50,914144.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93624,0,1,3400,-63,63,13,20,25,0.50,724864.000000,0,27,0.11,581,0.0,0.0,0.0,0.0,0.0,1.0
93873,0,1,3400,-63,63,7.4,21,25,0.51,832864.000000,0,27,0.080,0.0,22688.000000,0,0.0,0.0,0.0,1.0
94122,0,1,3400,-63,63,9.7,22,25,0.52,890752.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94371,0,1,3400,-63,63,11,21,25,0.51,848800.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94620,0,1,3400,-63,63,15,20,25,0.50,623264.000000,0,27,0.028,581,0.0,0.0,0.0,0.0,0.0,1.0
94869,0,1,3400,-64,64,14,20,24,0.51,775072.000000,0,27,7.0,55,0.0,80,0.0,0.0,0.0,1.0
95118,0,1,3400,-64,64,14,19,24,0.50,611872.000000,0,27,4.2,0.0,2336.000000,0,0.0,0.0,0.0,1.0
95367,0,1,3400,-64,64,20,20,24,0.50,910496.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95616,0,1,3400,-64,64,15,20,24,0.50,631072.000000,0,27,0.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95865,0,1,3400,-64,64,16,20,24,0.50,696192.000000,0,27,1.2,0.0,31616.000000,0,0.0,0.0,0.0,1.0
96114,0,1,3400,-64,64,22,20,24,0.50,824736.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96363,0,1,3400,-64,64,17,20,24,0.50,882400.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96612,0,1,3400,-64,64,17,20,24,0.50,1114624.000000,0,27,1.1,581,0.0,0.0,0.0,0.0,0.0,1.0
96861,0,1,3400,-65,65,14,20,23,0.50,603104.000000,0,27,13,0.0,33792.000000,21,0.0,0.0,0.0,1.0
97110,0,1,3400,-65,65,15,20,23,0.50,610880.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97359,0,1,3400,-65,65,12,20,23,0.50,467136.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97608,0,1,3400,-64,64,17,20,24,0.50,465440.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
97857,0,1,3400,-64,64,13,20,24,0.50,497920.000000,0,27,1.9,0.0,31584.000000,0,0.0,0.0,0.0,1.0
98106,0,1,3400,-64,64,11,20,24,0.51,612128.000000,0,27,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98355,0,1,3400,-64,64,15,18,24,0.50,506784.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98604,0,1,3400,-64,64,18,20,24,0.50,530816.000000,0,27,0.17,581,0.0,0.0,0.0,0.0,0.0,1.0
98853,0,1,3400,-64,64,20,19,24,0.50,531155.375000,0,27,0.85,0.0,26836.654297,0,0.0,0.0,0.0,1.0
99102,0,1,3400,-64,64,18,20,24,0.50,520931.718750,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99351,0,1,3400,-64,64,13,20,24,0.51,525472.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99600,0,1,3400,-64,64,22,19,23,0.50,660800.000000,0,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
99849,0,1,3400,-65,65,22,20,23,0.50,791136.000000,0,27,1.0,0.0,28096.000000,0,0.0,0.0,0.0,1.0
100098,0,1,3400,-65,65,20,20,23,0.50,971232.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100347,0,1,3400,-65,65,21,20,23,0.51,958592.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100596,0,1,3400,-65,65,15,19,23,0.51,755200.000000,0,27,1.1,581,0.0,0.0,0.0,0.0,0.0,1.0
100845,0,1,3400,-65,65,16,20,23,0.50,527840.000000,0,27,1.7,0.0,35584.000000,0,0.0,0.0,0.0,1.0
101094,0,1,3400,-65,65,16,19,23,0.50,786208.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101343,0,1,3400,-65,65,9.8,20,23,0.50,638176.000000,0,27,5.3,0.0,5152.000000,33,0.0,0.0,0.0,1.0
101592,0,1,3400,-65,65,16,18,22,0.50,493728.000000,0,27,11,581,0.0,0.0,0.0,0.0,0.0,1.0
101841,0,1,3400,-66,66,18,18,22,0.50,437280.000000,0,27,1.3,0.0,27136.000000,0,0.0,0.0,0.0,1.0
102090,0,1,3400,-66,66,24,18,22,0.51,572544.000000,0,27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102339,0,1,3400,-66,66,29,18,22,0.50,727904.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102588,0,1,3400,-66,66,22,18,22,0.51,414560.000000,0,27,0.028,581,0.0,0.0,0.0,0.0,0.0,1.0
102837,0,1,3400,-67,67,14,18,22,0.50,668768.000000,0,27,1.6,0.0,28800.000000,0,0.0,0.0,0.0,1.0
103086,0,1,3400,-67,67,17,18,21,0.51,537824.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103335,0,1,3400,-67,67,21,18,21,0.50,743680.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103584,0,1,3400,-67,67,21,17,21,0.50,587968.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
103833,0,1,3400,-67,67,12,18,21,0.51,578176.000000,0,27,14,0.0,2592.000000,44,0.0,0.0,0.0,1.0
104082,0,1,3400,-67,67,13,18,21,0.51,691328.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104331,0,1,3400,-67,67,14,18,21,0.51,761376.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104580,0,1,3400,-67,67,16,18,21,0.50,677568.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
104829,0,1,3400,-67,67,19,18,21,0.50,577920.000000,0,27,2.2,0.0,25024.000000,0,0.0,0.0,0.0,1.0
105078,0,1,3400,-67,67,23,18,21,0.50,634240.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105327,0,1,3400,-67,67,21,17,21,0.50,725888.000000,0,27,0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105576,0,1,3400,-67,67,18,18,21,0.51,832736.000000,0,27,0.056,581,0.0,0.0,0.0,0.0,0.0,1.0
105825,0,1,3400,-67,67,23,18,21,0.50,650528.000000,0,27,8.2,0.0,39360.000000,44,0.0,0.0,0.0,1.0
106074,0,1,3400,-67,67,21,17,21,0.51,601984.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106323,0,1,3400,-67,67,15,17,21,0.51,376032.000000,0.6,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106572,0,1,3400,-67,67,17,18,21,0.50,592160.000000,0,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
106821,0,1,3400,-67,67,18,17,21,0.50,538976.000000,0,27,1.1,0.0,23872.000000,0,0.0,0.0,0.0,1.0
107070,0,1,3400,-67,67,22,18,21,0.50,515392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107319,0,1,3400,-67,67,22,18,21,0.51,838912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107568,0,1,3400,-67,67,20,18,21,0.50,625504.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
107817,0,1,3400,-67,67,18,18,21,0.52,626208.000000,0.6,27,0.10,0.0,25216.000000,0,0.0,0.0,0.0,1.0
108066,0,1,3400,-67,67,22,18,21,0.51,520160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108315,0,1,3400,-67,67,18,18,21,0.51,715808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108564,0,1,3400,-67,67,15,18,21,0.50,659968.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
108813,0,1,3400,-67,67,13,18,21,0.50,593408.000000,0,27,0.86,0.0,26528.000000,0,0.0,0.0,0.0,1.0
109062,0,1,3400,-67,67,23,18,21,0.50,769984.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109311,0,1,3400,-67,67,18,18,21,0.50,733792.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109560,0,1,3400,-67,67,12,18,21,0.50,585440.000000,0,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
109809,0,1,3400,-67,67,21,17,21,0.51,512608.000000,0,27,6.9,0.0,2592.000000,44,0.0,0.0,0.0,1.0
110058,0,1,3400,-67,67,17,18,21,0.51,687392.000000,0,27,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110307,0,1,3400,-67,67,23,17,21,0.51,706304.000000,0,27,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110556,0,1,3400,-67,67,17,17,21,0.50,601408.000000,0,27,7.8,581,0.0,0.0,0.0,0.0,0.0,1.0
110805,0,1,3400,-68,68,16,15,20,0.50,452960.000000,0,27,0.50,0.0,27616.000000,0,0.0,0.0,0.0,1.0
111054,0,1,3400,-68,68,23,15,20,0.50,437216.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111303,0,1,3400,-68,68,20,15,20,0.50,523328.000000,0,27,0.040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111552,0,1,3400,-68,68,17,17,20,0.51,778016.000000,0,27,0.024,581,0.0,0.0,0.0,0.0,0.0,1.0
111801,0,1,3400,-68,68,19,15,20,0.50,487776.000000,0,27,0.044,0.0,28640.000000,0,0.0,0.0,0.0,1.0
112050,0,1,3400,-68,68,21,16,20,0.50,584224.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112299,0,1,3400,-68,68,26,16,20,0.50,730784.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112548,0,1,3400,-67,67,21,15,21,0.50,484512.000000,0,27,0.040,581,0.0,0.0,0.0,0.0,0.0,1.0
112797,0,1,3400,-67,67,21,17,21,0.50,712000.000000,0,27,0.096,0.0,17664.000000,0,0.0,0.0,0.0,1.0
113046,0,1,3400,-67,67,21,18,21,0.51,705984.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113295,0,1,3400,-67,67,21,18,21,0.51,702400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113544,0,1,3400,-67,67,19,17,21,0.50,613056.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
113793,0,1,3400,-67,67,20,17,21,0.51,581248.000000,0,27,10,0.0,2592.000000,44,0.0,0.0,0.0,1.0
114042,0,1,3400,-67,67,17,17,21,0.51,630816.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114291,0,1,3400,-67,67,17,17,21,0.51,707968.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114540,0,1,3400,-67,67,17,16,21,0.51,514016.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
114789,0,1,3400,-67,67,20,17,21,0.51,652320.000000,0,27,4.4,0.0,37632.000000,0,0.0,0.0,0.0,1.0
115038,0,1,3400,-67,67,20,18,21,0.51,790304.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115287,0,1,3400,-67,67,22,17,21,0.50,723744.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115536,0,1,3400,-67,67,19,17,21,0.50,672128.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
115785,0,1,3400,-67,67,18,17,21,0.50,666400.000000,0,27,6.8,0.0,34560.000000,19,0.0,0.0,0.0,1.0
116034,0,1,3400,-67,67,17,18,21,0.51,883840.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116283,0,1,3400,-67,67,21,18,21,0.50,733984.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116532,0,1,3400,-67,67,17,18,21,0.50,815040.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
116781,0,1,3400,-67,67,11,18,21,0.50,828128.000000,0,27,1.7,0.0,28096.000000,0,0.0,0.0,0.0,1.0
117030,0,1,3400,-67,67,21,18,21,0.50,917760.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117279,0,1,3400,-67,67,29,18,21,0.50,866176.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117528,0,1,3400,-67,67,22,18,21,0.50,906912.000000,0,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
117777,0,1,3400,-67,67,20,18,22,0.50,901984.000000,0,27,0.30,0.0,17824.000000,0,0.0,0.0,0.0,1.0
118026,0,1,3400,-67,67,25,18,22,0.50,991968.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118275,0,1,3400,-67,67,24,18,22,0.50,961376.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118524,0,1,3400,-67,67,22,18,22,0.50,978208.000000,0,27,0.016,581,0.0,0.0,0.0,0.0,0.0,1.0
118773,0,1,3400,-67,67,18,18,22,0.50,923456.000000,0,27,6.9,0.0,2592.000000,44,0.0,0.0,0.0,1.0
119022,0,1,3400,-67,67,23,18,22,0.50,895072.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119271,0,1,3400,-67,67,24,18,22,0.50,912768.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119520,0,1,3400,-66,66,17,18,22,0.50,964864.000000,0,27,7.9,581,0.0,0.0,0.0,0.0,0.0,1.0
119769,0,1,3400,-66,66,23,19,22,0.50,944224.000000,0,27,0.68,0.0,38528.000000,0,0.0,0.0,0.0,1.0
120018,0,1,3400,-66,66,22,19,23,0.50,1069664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120267,0,1,3400,-66,66,13,20,23,0.50,1128608.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120516,0,1,3400,-65,65,11,20,23,0.50,1148128.000000,0,27,0.016,581,0.0,0.0,0.0,0.0,0.0,1.0
120765,0,1,3400,-65,65,18,21,24,0.50,1645728.000000,0,27,0.072,0.0,24224.000000,0,0.0,0.0,0.0,1.0
121014,0,1,3400,-65,65,19,21,24,0.50,1889600.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121263,0,1,3400,-65,65,18,21,24,0.50,1831232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121512,0,1,3400,-65,65,21,21,24,0.51,1974944.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
121761,0,1,3400,-65,65,20,20,24,0.50,1535456.000000,0,27,14,0.0,112608.000000,44,0.0,0.0,0.0,1.0
122010,0,1,3400,-65,65,17,21,24,0.50,1744896.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122259,0,1,3400,-65,65,22,21,24,0.50,1783552.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122508,0,1,3400,-65,65,19,19,24,0.50,991424.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
122757,0,1,3400,-65,65,22,19,24,0.50,990624.000000,0,27,14,0.0,47360.000000,38,0.0,0.0,0.0,1.0
123006,0,1,3400,-65,65,28,19,24,0.53,970560.000000,0.6,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123255,0,1,3400,-65,65,25,19,23,0.50,993248.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123504,0,1,3400,-65,65,24,20,23,0.50,993024.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
123753,0,1,3400,-66,66,24,19,23,0.50,981760.000000,0,27,7.6,0.0,63200.000000,8,0.0,0.0,0.0,1.0
124002,0,1,3400,-66,66,24,19,23,0.50,981504.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124251,0,1,3400,-66,66,19,19,23,0.50,991520.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124500,0,1,3400,-66,66,18,20,23,0.50,985376.000000,0,27,7.9,581,0.0,0.0,0.0,0.0,0.0,1.0
124749,0,1,3400,-66,66,24,19,23,0.50,983616.000000,0,27,7.5,55,0.0,80,0.0,0.0,0.0,1.0
124998,0,1,3400,-66,66,25,19,23,0.50,987840.000000,0,27,5.8,0.0,3392.000000,0,0.0,0.0,0.0,1.0
125247,0,1,3400,-66,66,24,19,23,0.50,975552.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125496,0,1,3400,-65,65,23,20,23,0.50,998208.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
125745,0,1,3400,-65,65,21,20,23,0.50,767904.000000,0,27,7.3,0.0,26176.000000,31,0.0,0.0,0.0,1.0
125994,0,1,3400,-65,65,21,20,24,0.50,1206752.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126243,0,1,3400,-65,65,26,19,23,0.50,995904.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126492,0,1,3400,-65,65,24,19,23,0.50,976992.000000,0,27,7.9,581,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-66,66,27,20,23,0.53,987104.000000,0.5,27,12,0.0,51456.000000,21,0.0,0.0,0.0,1.0
126990,0,1,3400,-66,66,20,19,23,0.55,975136.000000,0.6,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127239,0,1,3400,-66,66,22,19,22,0.50,991904.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127488,0,1,3400,-66,66,23,19,23,0.50,989056.000000,0,27,14,581,0.0,0.0,0.0,0.0,0.0,1.0
127737,0,1,3400,-66,66,24,18,23,0.50,982624.000000,0,27,14,0.0,105600.000000,14,0.0,0.0,0.0,1.0
127986,0,1,3400,-66,66,24,19,22,0.50,992256.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128235,0,1,3400,-66,66,24,19,23,0.50,991360.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128484,0,1,3400,-65,65,22,19,23,0.50,936896.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-65,65,22,19,24,0.50,1042048.000000,0,27,12,0.0,18080.000000,55,0.0,0.0,0.0,1.0
128982,0,1,3400,-65,65,22,20,24,0.50,868992.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129231,0,1,3400,-65,65,23,20,24,0.50,1088192.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129480,0,1,3400,-65,65,25,20,23,0.51,950528.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
129729,0,1,3400,-66,66,23,20,23,0.50,1031648.000000,0,27,14,0.0,75936.000000,60,0.0,0.0,0.0,1.0
129978,0,1,3400,-66,66,22,19,23,0.50,983104.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130227,0,1,3400,-66,66,24,19,23,0.50,988160.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130476,0,1,3400,-66,66,21,20,23,0.50,959552.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
130725,0,1,3400,-66,66,22,19,23,0.50,1008896.000000,0,27,9.4,0.0,3616.000000,44,0.0,0.0,0.0,1.0
130974,0,1,3400,-66,66,21,19,23,0.50,986112.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131223,0,1,3400,-66,66,26,19,23,0.53,986720.000000,0.6,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131472,0,1,3400,-66,66,20,19,23,0.50,974368.000000,0,27,8.9,581,0.0,0.0,0.0,0.0,0.0,1.0
