time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
131721,0,1,3400,-66,66,19,19,23,0.53,996128.000000,0.6,27,13,0.0,61696.000000,16,0.0,0.0,0.0,1.0
131970,0,1,3400,-66,66,26,19,23,0.50,859744.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132219,0,1,3400,-66,66,30,20,23,0.50,1117216.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132468,0,1,3400,-66,66,27,20,23,0.50,985024.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
132717,0,1,3400,-66,66,20,19,23,0.50,981984.000000,0,27,9.1,0.0,3616.000000,44,0.0,0.0,0.0,1.0
132966,0,1,3400,-66,66,19,19,23,0.50,990080.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133215,0,1,3400,-66,66,19,20,23,0.53,980448.000000,0.6,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133464,0,1,3400,-66,66,21,19,23,0.50,979168.000000,0,27,9.1,581,0.0,0.0,0.0,0.0,0.0,1.0
133713,0,1,3400,-67,67,25,18,22,0.50,856192.000000,0,27,7.8,0.0,46752.000000,6,0.0,0.0,0.0,1.0
133962,0,1,3400,-67,67,26,19,22,0.59,1102816.000000,0.5,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134211,0,1,3400,-67,67,25,19,22,0.50,1009120.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134460,0,1,3400,-66,66,26,19,22,0.50,992480.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
134709,0,1,3400,-66,66,26,19,23,0.51,984640.000000,0,27,8.4,0.0,80992.000000,16,0.0,0.0,0.0,1.0
134958,0,1,3400,-66,66,23,19,23,0.50,987680.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135207,0,1,3400,-66,66,17,19,23,0.51,991232.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135456,0,1,3400,-66,66,18,19,23,0.50,985600.000000,0,27,8.5,581,0.0,0.0,0.0,0.0,0.0,1.0
135705,0,1,3400,-66,66,21,20,23,0.50,979840.000000,0,27,15,0.0,18080.000000,44,0.0,0.0,0.0,1.0
135954,0,1,3400,-66,66,24,20,23,0.52,978752.000000,0.6,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136203,0,1,3400,-66,66,26,19,23,0.50,984640.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136452,0,1,3400,-66,66,15,18,22,0.50,989920.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
136701,0,1,3400,-67,67,18,18,22,0.50,990720.000000,0,27,8.1,0.0,48672.000000,8,0.0,0.0,0.0,1.0
136950,0,1,3400,-67,67,24,18,22,0.50,990656.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137199,0,1,3400,-67,67,30,18,22,0.50,997728.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137448,0,1,3400,-67,67,29,18,22,0.50,985344.000000,0,27,8.1,581,0.0,0.0,0.0,0.0,0.0,1.0
137697,0,1,3400,-67,67,22,18,22,0.50,848064.000000,0,27,8.6,0.0,116160.000000,22,0.0,0.0,0.0,1.0
137946,0,1,3400,-67,67,22,18,22,0.50,1120640.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138195,0,1,3400,-67,67,26,18,21,0.51,1002400.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138444,0,1,3400,-67,67,27,18,21,0.50,981216.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
138693,0,1,3400,-68,68,29,17,21,0.50,985280.000000,0,27,12,0.0,36416.000000,0,0.0,0.0,0.0,1.0
138942,0,1,3400,-68,68,28,17,21,0.51,995072.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139191,0,1,3400,-68,68,27,16,21,0.50,995040.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139440,0,1,3400,-68,68,22,16,21,0.50,978912.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
139689,0,1,3400,-69,69,24,17,20,0.50,1000192.000000,0,27,2.2,0.0,37984.000000,15,0.0,0.0,0.0,1.0
139938,0,1,3400,-69,69,27,17,20,0.50,980448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140187,0,1,3400,-69,69,24,17,20,0.51,986048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140436,0,1,3400,-68,68,24,17,21,0.50,1003520.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
140685,0,1,3400,-68,68,28,17,21,0.51,995136.000000,0,27,6.8,0.0,64416.000000,14,0.0,0.0,0.0,1.0
140934,0,1,3400,-68,68,23,18,21,0.50,996448.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141183,0,1,3400,-68,68,23,18,21,0.50,985600.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141432,0,1,3400,-67,67,28,18,22,0.50,986304.000000,0,27,7.9,581,0.0,0.0,0.0,0.0,0.0,1.0
141681,0,1,3400,-67,67,28,18,22,0.50,992384.000000,0,27,15,0.0,18048.000000,36,0.0,0.0,0.0,1.0
141930,0,1,3400,-67,67,24,17,22,0.50,931072.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142179,0,1,3400,-67,67,21,18,22,0.50,1043616.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142428,0,1,3400,-66,66,25,19,22,0.51,987456.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
142677,0,1,3400,-66,66,23,19,23,0.50,989184.000000,0,27,6.2,0.0,132416.000000,14,0.0,0.0,0.0,1.0
142926,0,1,3400,-66,66,23,19,23,0.50,991104.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143175,0,1,3400,-66,66,17,20,23,0.50,990880.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143424,0,1,3400,-65,65,23,19,23,0.50,983040.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
143673,0,1,3400,-65,65,22,20,24,0.50,990272.000000,0,27,4.0,0.0,20928.000000,0,0.0,0.0,0.0,1.0
143922,0,1,3400,-65,65,24,19,24,0.50,986944.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144171,0,1,3400,-65,65,27,20,24,0.50,991968.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144420,0,1,3400,-64,64,25,20,24,0.50,957728.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
144669,0,1,3400,-64,64,24,20,25,0.50,1008512.000000,0,27,11,0.0,18080.000000,44,0.0,0.0,0.0,1.0
144918,0,1,3400,-64,64,24,20,25,0.50,935840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145167,0,1,3400,-64,64,24,21,25,0.50,1034272.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145416,0,1,3400,-64,64,18,20,25,0.51,981856.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
145665,0,1,3400,-64,64,20,20,25,0.50,988512.000000,0,27,14,0.0,58336.000000,19,0.0,0.0,0.0,1.0
145914,0,1,3400,-64,64,22,20,25,0.50,989280.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146163,0,1,3400,-64,64,22,20,25,0.50,990112.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146412,0,1,3400,-64,64,23,20,24,0.54,896352.000000,0.6,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146661,0,1,3400,-65,65,21,20,24,0.50,326848.000000,0,27,14,0.0,79552.000000,27,0.0,0.0,0.0,1.0
146910,0,1,3400,-65,65,23,20,24,0.50,425472.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147159,0,1,3400,-65,65,33,20,24,0.50,400928.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147408,0,1,3400,-64,64,33,20,24,0.50,355648.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147657,0,1,3400,-64,64,29,20,24,0.50,360576.000000,0,27,5.0,0.0,53184.000000,0,0.0,0.0,0.0,1.0
147906,0,1,3400,-64,64,30,20,24,0.50,372192.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148155,0,1,3400,-64,64,25,20,24,0.50,396000.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148404,0,1,3400,-64,64,18,20,24,0.50,298752.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
148653,0,1,3400,-64,64,22,20,24,0.50,371840.000000,0,27,2.8,0.0,43008.000000,0,0.0,0.0,0.0,1.0
148902,0,1,3400,-64,64,27,21,24,0.51,468416.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149151,0,1,3400,-64,64,33,21,24,0.51,451808.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149400,0,1,3400,-64,64,28,21,24,0.50,421152.000000,0,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
149649,0,1,3400,-64,64,27,21,25,0.50,410592.000000,0,27,2.3,0.0,20320.000000,0,0.0,0.0,0.0,1.0
149898,0,1,3400,-64,64,17,21,25,0.50,485504.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150147,0,1,3400,-64,64,17,22,25,0.50,499840.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150396,0,1,3400,-64,64,25,22,25,0.51,506016.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
150645,0,1,3400,-64,64,23,21,25,0.50,440896.000000,0,27,9.0,0.0,5280.000000,44,0.0,0.0,0.0,1.0
150894,0,1,3400,-64,64,28,22,25,0.50,481472.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151143,0,1,3400,-64,64,30,22,25,0.50,468192.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151392,0,1,3400,-64,64,28,21,24,0.50,461504.000000,0,27,10,581,0.0,0.0,0.0,0.0,0.0,1.0
151641,0,1,3400,-65,65,23,21,24,0.50,345376.000000,0,27,4.3,0.0,20928.000000,0,0.0,0.0,0.0,1.0
151890,0,1,3400,-65,65,27,21,24,0.50,494048.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152139,0,1,3400,-65,65,29,21,24,0.50,357568.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152388,0,1,3400,-65,65,24,21,24,0.50,474080.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
152637,0,1,3400,-65,65,21,21,24,0.50,376160.000000,0,27,11,0.0,36416.000000,0,0.0,0.0,0.0,1.0
152886,0,1,3400,-65,65,24,21,24,0.50,392704.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153135,0,1,3400,-65,65,25,21,24,0.50,361632.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153384,0,1,3400,-64,64,26,21,24,0.50,446432.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
153633,0,1,3400,-64,64,27,21,25,0.50,448544.000000,0,27,12,55,0.0,80,0.0,0.0,0.0,1.0
153882,0,1,3400,-64,64,21,21,25,0.50,430112.000000,0,27,8.6,0.0,4416.000000,0,0.0,0.0,0.0,1.0
154131,0,1,3400,-64,64,24,21,25,0.50,463008.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154380,0,1,3400,-64,64,25,22,25,0.50,546688.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
154629,0,1,3400,-64,64,26,21,25,0.50,339296.000000,0,27,10.0,0.0,36224.000000,48,0.0,0.0,0.0,1.0
154878,0,1,3400,-64,64,29,21,25,0.50,291616.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155127,0,1,3400,-64,64,27,20,25,0.50,394592.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155376,0,1,3400,-64,64,18,20,24,0.50,399520.000000,0,27,10,581,0.0,0.0,0.0,0.0,0.0,1.0
155625,0,1,3400,-65,65,19,20,24,0.50,378656.000000,0,27,13,0.0,97568.000000,24,0.0,0.0,0.0,1.0
155874,0,1,3400,-65,65,23,21,24,0.50,466656.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156123,0,1,3400,-65,65,31,21,24,0.50,413152.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156372,0,1,3400,-64,64,31,21,24,0.50,503872.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
156621,0,1,3400,-64,64,30,21,25,0.50,438496.000000,0,27,12,0.0,39296.000000,0,0.0,0.0,0.0,1.0
156870,0,1,3400,-64,64,27,21,25,0.50,411104.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157119,0,1,3400,-64,64,23,21,25,0.51,493952.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157368,0,1,3400,-64,64,25,20,24,0.50,368832.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
157617,0,1,3400,-65,65,22,20,24,0.50,370848.000000,0,27,12,0.0,117184.000000,0,0.0,0.0,0.0,1.0
157866,0,1,3400,-65,65,27,20,24,0.50,393600.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158115,0,1,3400,-65,65,28,20,23,0.50,421312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158364,0,1,3400,-65,65,28,20,23,0.50,334624.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
158613,0,1,3400,-66,66,25,20,23,0.50,411264.000000,0,27,7.2,0.0,37632.000000,0,0.0,0.0,0.0,1.0
158862,0,1,3400,-66,66,33,20,23,0.51,428768.000000,0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159111,0,1,3400,-66,66,30,20,23,0.51,376256.000000,0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159360,0,1,3400,-65,65,29,20,23,0.50,363008.000000,0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159609,0,1,3400,-65,65,32,20,23,0.50,406528.000000,0,27,7.0,0.0,22688.000000,10,0.0,0.0,0.0,1.0
159858,0,1,3400,-65,65,33,20,24,0.50,483296.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160107,0,1,3400,-65,65,32,20,24,0.50,428512.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160356,0,1,3400,-65,65,16,20,24,0.50,433184.000000,0,27,6.9,581,0.0,0.0,0.0,0.0,0.0,1.0
160605,0,1,3400,-65,65,21,20,24,0.50,447328.000000,0,27,7.4,0.0,37568.000000,0,0.0,0.0,0.0,1.0
160854,0,1,3400,-65,65,31,21,24,0.50,416960.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161103,0,1,3400,-65,65,28,20,24,0.50,260736.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161352,0,1,3400,-65,65,32,20,24,0.50,418720.000000,0,27,7.5,581,0.0,0.0,0.0,0.0,0.0,1.0
161601,0,1,3400,-65,65,32,20,24,0.50,279296.000000,0,27,7.6,0.0,38432.000000,0,0.0,0.0,0.0,1.0
161850,0,1,3400,-65,65,29,21,24,0.50,470720.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162099,0,1,3400,-65,65,26,21,24,0.50,461152.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162348,0,1,3400,-65,65,29,21,24,0.50,479808.000000,0,27,7.5,581,0.0,0.0,0.0,0.0,0.0,1.0
162597,0,1,3400,-65,65,29,21,24,0.50,400928.000000,0,27,12,0.0,8224.000000,44,0.0,0.0,0.0,1.0
162846,0,1,3400,-65,65,24,21,24,0.50,375424.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163095,0,1,3400,-65,65,27,20,24,0.50,333056.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163344,0,1,3400,-65,65,31,20,24,0.50,429312.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
163593,0,1,3400,-65,65,25,20,24,0.50,384032.000000,0,27,6.1,0.0,35808.000000,0,0.0,0.0,0.0,1.0
163842,0,1,3400,-65,65,15,20,24,0.50,370848.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164091,0,1,3400,-65,65,27,20,24,0.50,383296.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164340,0,1,3400,-65,65,34,20,24,0.50,386400.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
164589,0,1,3400,-65,65,28,20,24,0.50,385088.000000,0,27,10,0.0,67936.000000,31,0.0,0.0,0.0,1.0
164838,0,1,3400,-65,65,29,20,24,0.50,456512.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165087,0,1,3400,-65,65,28,20,24,0.50,311840.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165336,0,1,3400,-65,65,28,20,24,0.50,450176.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
165585,0,1,3400,-65,65,24,20,24,0.50,384320.000000,0,27,4.1,0.0,22784.000000,0,0.0,0.0,0.0,1.0
165834,0,1,3400,-65,65,31,21,24,0.50,445952.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166083,0,1,3400,-65,65,32,20,24,0.50,406560.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166332,0,1,3400,-65,65,32,20,24,0.50,374432.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166581,0,1,3400,-65,65,30,20,24,0.50,409056.000000,0,27,11,0.0,65504.000000,26,0.0,0.0,0.0,1.0
166830,0,1,3400,-65,65,28,20,24,0.50,313216.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167079,0,1,3400,-65,65,24,20,24,0.50,381216.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167328,0,1,3400,-65,65,28,20,24,0.50,422528.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
167577,0,1,3400,-65,65,30,20,24,0.51,367968.000000,0,27,15,0.0,87008.000000,33,0.0,0.0,0.0,1.0
167826,0,1,3400,-65,65,29,20,24,0.50,455648.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168075,0,1,3400,-65,65,24,20,23,0.50,377536.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168324,0,1,3400,-65,65,24,20,23,0.50,410976.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
168573,0,1,3400,-65,65,33,20,23,0.50,361952.000000,0,27,15,0.0,140000.000000,15,0.0,0.0,0.0,1.0
168822,0,1,3400,-65,65,35,20,24,0.50,288640.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169071,0,1,3400,-65,65,31,20,24,0.50,348416.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169320,0,1,3400,-65,65,33,20,24,0.50,375552.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
169569,0,1,3400,-65,65,35,20,24,0.50,416640.000000,0,27,7.7,0.0,108064.000000,9,0.0,0.0,0.0,1.0
169818,0,1,3400,-65,65,30,20,24,0.50,396224.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170067,0,1,3400,-65,65,27,20,24,0.50,341376.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170316,0,1,3400,-65,65,30,20,23,0.50,250112.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
170565,0,1,3400,-66,66,30,20,23,0.50,318112.000000,0,27,8.5,0.0,67904.000000,0,0.0,0.0,0.0,1.0
170814,0,1,3400,-66,66,28,21,23,0.50,444832.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171063,0,1,3400,-66,66,22,21,23,0.50,486176.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171312,0,1,3400,-65,65,25,20,24,0.50,335456.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171561,0,1,3400,-65,65,30,20,24,0.50,226304.000000,0,27,14,0.0,126112.000000,16,0.0,0.0,0.0,1.0
171810,0,1,3400,-65,65,25,20,24,0.50,317888.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172059,0,1,3400,-65,65,24,20,24,0.50,410208.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172308,0,1,3400,-65,65,27,20,24,0.50,393920.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
172557,0,1,3400,-65,65,23,20,24,0.50,410752.000000,0,27,8.0,0.0,45632.000000,0,0.0,0.0,0.0,1.0
172806,0,1,3400,-65,65,22,20,24,0.50,405824.000000,0,27,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173055,0,1,3400,-65,65,30,20,24,0.50,370816.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173304,0,1,3400,-65,65,28,20,24,0.50,423680.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173553,0,1,3400,-65,65,31,20,24,0.50,365952.000000,0,27,10,0.0,68096.000000,0,0.0,0.0,0.0,1.0
173802,0,1,3400,-65,65,26,20,24,0.50,343968.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174051,0,1,3400,-65,65,23,20,24,0.50,409632.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174300,0,1,3400,-65,65,29,20,24,0.50,362048.000000,0,27,11,581,0.0,0.0,0.0,0.0,0.0,1.0
174549,0,1,3400,-65,65,29,20,24,0.50,347616.000000,0,27,7.1,0.0,26496.000000,0,0.0,0.0,0.0,1.0
