time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
174798,0,1,3400,-65,65,29,20,24,0.50,415072.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175047,0,1,3400,-65,65,30,20,24,0.50,394848.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175296,0,1,3400,-65,65,31,20,24,0.51,407488.000000,0,27,6.6,581,0.0,0.0,0.0,0.0,0.0,1.0
175545,0,1,3400,-65,65,29,21,24,0.50,410272.000000,0,27,13,0.0,12960.000000,44,0.0,0.0,0.0,1.0
175794,0,1,3400,-65,65,26,20,24,0.50,359456.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176043,0,1,3400,-65,65,26,20,24,0.50,308288.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176292,0,1,3400,-65,65,29,20,24,0.51,421856.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176541,0,1,3400,-65,65,29,20,24,0.50,388192.000000,0,27,12,0.0,79680.000000,0,0.0,0.0,0.0,1.0
176790,0,1,3400,-65,65,25,21,24,0.50,494496.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177039,0,1,3400,-65,65,23,20,23,0.50,387168.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177288,0,1,3400,-65,65,26,20,23,0.50,443200.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
177537,0,1,3400,-65,65,25,20,23,0.50,438880.000000,0,27,7.5,0.0,21728.000000,0,0.0,0.0,0.0,1.0
177786,0,1,3400,-65,65,27,20,23,0.50,334336.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178035,0,1,3400,-65,65,26,21,23,0.50,455296.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178284,0,1,3400,-65,65,26,20,24,0.50,387200.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
178533,0,1,3400,-65,65,30,21,24,0.56,422624.000000,0.8,27,13,0.0,78368.000000,51,0.0,0.0,0.0,1.0
178782,0,1,3400,-65,65,29,20,24,0.50,282688.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179031,0,1,3400,-65,65,25,20,24,0.50,412256.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179280,0,1,3400,-64,64,25,20,24,0.50,393280.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
179529,0,1,3400,-64,64,32,20,24,0.50,428832.000000,0,27,14,0.0,36448.000000,0,0.0,0.0,0.0,1.0
179778,0,1,3400,-64,64,29,22,25,0.50,483680.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180027,0,1,3400,-64,64,28,22,25,0.50,516608.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180276,0,1,3400,-63,63,29,23,25,0.50,475168.000000,0,27,14,581,0.0,0.0,0.0,0.0,0.0,1.0
180525,0,1,3400,-63,63,30,24,25,0.50,483680.000000,0,27,9.2,0.0,36864.000000,0,0.0,0.0,0.0,1.0
180774,0,1,3400,-63,63,25,23,26,0.50,516064.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181023,0,1,3400,-63,63,24,24,26,0.50,500000.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181272,0,1,3400,-63,63,28,24,26,0.50,565856.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181521,0,1,3400,-63,63,31,24,26,0.50,573056.000000,0,27,12,0.0,58144.000000,11,0.0,0.0,0.0,1.0
181770,0,1,3400,-63,63,29,25,26,0.50,659136.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182019,0,1,3400,-63,63,32,25,26,0.51,565280.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182268,0,1,3400,-63,63,31,25,26,0.50,561216.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
182517,0,1,3400,-63,63,28,24,26,0.50,408576.000000,0,27,15,0.0,46976.000000,22,0.0,0.0,0.0,1.0
182766,0,1,3400,-63,63,28,24,26,0.50,591680.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183015,0,1,3400,-63,63,28,23,26,0.50,506496.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183264,0,1,3400,-63,63,32,24,26,0.50,564000.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
183513,0,1,3400,-63,63,31,25,26,0.50,623104.000000,0,27,5.1,0.0,23808.000000,0,0.0,0.0,0.0,1.0
183762,0,1,3400,-63,63,25,25,26,0.50,566176.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184011,0,1,3400,-63,63,25,24,25,0.50,586496.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184260,0,1,3400,-63,63,24,22,25,0.50,504224.000000,0,27,4.1,581,0.0,0.0,0.0,0.0,0.0,1.0
184509,0,1,3400,-64,64,30,22,25,0.50,528160.000000,0,27,5.1,0.0,87008.000000,4,0.0,0.0,0.0,1.0
184758,0,1,3400,-64,64,28,22,25,0.50,501952.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185007,0,1,3400,-64,64,29,21,25,0.50,450336.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185256,0,1,3400,-64,64,31,21,25,0.50,392800.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
185505,0,1,3400,-64,64,32,20,24,0.50,420768.000000,0,27,7.1,0.0,36352.000000,0,0.0,0.0,0.0,1.0
185754,0,1,3400,-64,64,29,20,24,0.50,367008.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186003,0,1,3400,-64,64,27,21,24,0.50,414272.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186252,0,1,3400,-64,64,28,21,24,0.50,477856.000000,0,27,7.1,581,0.0,0.0,0.0,0.0,0.0,1.0
186501,0,1,3400,-64,64,29,20,24,0.50,415744.000000,0,27,11,0.0,8224.000000,44,0.0,0.0,0.0,1.0
186750,0,1,3400,-64,64,31,21,24,0.50,463296.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186999,0,1,3400,-64,64,30,21,24,0.50,437024.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187248,0,1,3400,-63,63,29,22,25,0.50,504192.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
187497,0,1,3400,-63,63,28,22,25,0.50,504352.000000,0,27,4.7,0.0,20928.000000,0,0.0,0.0,0.0,1.0
187746,0,1,3400,-63,63,30,24,26,0.51,561568.000000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187995,0,1,3400,-63,63,31,23,25,0.50,419328.000000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188244,0,1,3400,-63,63,31,22,25,0.50,402912.000000,0,27,4.3,581,0.0,0.0,0.0,0.0,0.0,1.0
188493,0,1,3400,-64,64,29,22,25,0.51,380064.000000,0,27,13,0.0,112416.000000,11,0.0,0.0,0.0,1.0
188742,0,1,3400,-64,64,28,22,25,0.50,395744.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188991,0,1,3400,-64,64,25,21,25,0.50,404224.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189240,0,1,3400,-64,64,28,22,25,0.50,480832.000000,0,27,14,581,0.0,0.0,0.0,0.0,0.0,1.0
189489,0,1,3400,-64,64,24,22,25,0.50,504000.000000,0,27,13,0.0,10400.000000,44,0.0,0.0,0.0,1.0
189738,0,1,3400,-64,64,26,21,25,0.50,455072.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189987,0,1,3400,-64,64,35,22,25,0.50,510656.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190236,0,1,3400,-64,64,31,22,25,0.50,336320.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
190485,0,1,3400,-64,64,30,21,25,0.50,340960.000000,0,27,3.3,0.0,25920.000000,0,0.0,0.0,0.0,1.0
190734,0,1,3400,-64,64,27,21,25,0.50,362496.000000,0,27,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190983,0,1,3400,-64,64,32,22,25,0.50,377824.000000,0,27,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191232,0,1,3400,-63,63,33,22,25,0.50,418048.000000,0,27,2.1,581,0.0,0.0,0.0,0.0,0.0,1.0
191481,0,1,3400,-63,63,28,23,26,0.50,433920.000000,0,27,6.3,0.0,82976.000000,0,0.0,0.0,0.0,1.0
191730,0,1,3400,-63,63,25,24,26,0.50,496576.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191979,0,1,3400,-63,63,23,24,26,0.50,486048.000000,0,27,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192228,0,1,3400,-63,63,26,24,26,0.50,505280.000000,0,27,7.1,581,0.0,0.0,0.0,0.0,0.0,1.0
192477,0,1,3400,-62,62,30,24,26,0.50,451648.000000,0,27,10,0.0,51840.000000,0,0.0,0.0,0.0,1.0
192726,0,1,3400,-62,62,32,24,27,0.50,473792.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192975,0,1,3400,-62,62,36,24,27,0.50,475328.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193224,0,1,3400,-62,62,31,25,27,0.50,477568.000000,0,27,11,581,0.0,0.0,0.0,0.0,0.0,1.0
193473,0,1,3400,-61,61,30,24,27,0.50,576000.000000,0,27,12,0.0,26560.000000,0,0.0,0.0,0.0,1.0
193722,0,1,3400,-61,61,32,25,27,0.50,611360.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193971,0,1,3400,-61,61,28,23,27,0.50,558464.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194220,0,1,3400,-62,62,28,22,27,0.50,507776.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
194469,0,1,3400,-62,62,25,25,26,0.50,601408.000000,0,27,6.4,0.0,48608.000000,0,0.0,0.0,0.0,1.0
194718,0,1,3400,-62,62,29,26,26,0.50,552544.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194967,0,1,3400,-62,62,31,26,26,0.50,516448.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195216,0,1,3400,-62,62,34,24,26,0.50,619456.000000,0,27,6.0,581,0.0,0.0,0.0,0.0,0.0,1.0
195465,0,1,3400,-61,61,34,26,26,0.50,685728.000000,0,27,11,0.0,12960.000000,50,0.0,0.0,0.0,1.0
195714,0,1,3400,-61,61,33,23,26,0.50,477984.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195963,0,1,3400,-61,61,26,26,27,0.51,644768.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196212,0,1,3400,-60,60,24,26,27,0.50,717504.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
196461,0,1,3400,-60,60,32,27,28,0.50,643072.000000,0,27,7.9,0.0,59584.000000,31,0.0,0.0,0.0,1.0
196710,0,1,3400,-60,60,30,24,28,0.50,528544.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196959,0,1,3400,-60,60,33,21,28,0.50,311104.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197208,0,1,3400,-60,60,31,24,28,0.50,650720.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
197457,0,1,3400,-60,60,27,27,28,0.50,597856.000000,0,27,4.7,0.0,31840.000000,0,0.0,0.0,0.0,1.0
197706,0,1,3400,-60,60,26,27,28,0.50,512448.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197955,0,1,3400,-60,60,28,27,28,0.50,708384.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198204,0,1,3400,-60,60,23,27,29,0.50,693312.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
198453,0,1,3400,-59,59,33,27,29,0.62,714464.000000,0,27,7.3,0.0,2560.000000,36,0.0,0.0,0.0,1.0
198702,0,1,3400,-59,59,34,27,29,0.94,758016.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198951,0,1,3400,-59,59,25,28,29,1.1,780416.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199200,0,1,3400,-59,59,28,27,29,0.50,356704.000000,0,27,8.1,581,0.0,0.0,0.0,0.0,0.0,1.0
199449,0,1,3400,-59,59,25,27,29,0.52,417888.000000,0,27,12,0.0,56704.000000,9,0.0,0.0,0.0,1.0
199698,0,1,3400,-59,59,26,27,29,0.51,679136.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199947,0,1,3400,-59,59,28,28,29,1.1,852352.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200196,0,1,3400,-59,59,32,24,29,0.51,171264.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
200445,0,1,3400,-60,60,32,17,28,0.53,378496.000000,0,27,11,0.0,56320.000000,0,0.0,0.0,0.0,1.0
200694,0,1,3400,-60,60,30,22,28,0.50,575264.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200943,0,1,3400,-60,60,29,27,28,0.50,683264.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201192,0,1,3400,-61,61,27,27,28,0.57,705504.000000,0,27,11,581,0.0,0.0,0.0,0.0,0.0,1.0
201441,0,1,3400,-61,61,32,15,28,0.50,278080.000000,0,27,8.3,0.0,34816.000000,0,0.0,0.0,0.0,1.0
201690,0,1,3400,-61,61,32,22,27,0.50,478944.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201939,0,1,3400,-61,61,30,13,27,0.50,296064.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202188,0,1,3400,-61,61,34,22,27,0.50,422304.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
202437,0,1,3400,-61,61,33,18,27,0.50,282656.000000,0,27,12,0.0,58560.000000,0,0.0,0.0,0.0,1.0
202686,0,1,3400,-61,61,34,20,27,0.50,418592.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202935,0,1,3400,-61,61,29,5.5,27,0.50,85632.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203184,0,1,3400,-62,62,27,21,26,0.50,474112.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
203433,0,1,3400,-62,62,27,17,26,0.50,318720.000000,0,27,12,0.0,99264.000000,27,0.0,0.0,0.0,1.0
203682,0,1,3400,-62,62,31,17,26,0.50,348992.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203931,0,1,3400,-62,62,34,25,26,0.50,296416.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204180,0,1,3400,-62,62,35,25,26,0.50,209664.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
204429,0,1,3400,-62,62,29,26,26,0.50,281632.000000,0,27,12,0.0,73504.000000,0,0.0,0.0,0.0,1.0
204678,0,1,3400,-62,62,33,13,27,0.50,259616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204927,0,1,3400,-62,62,36,17,27,0.50,10976.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205176,0,1,3400,-62,62,31,12,27,0.50,267616.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
205425,0,1,3400,-61,61,31,24,27,0.50,401408.000000,0,27,9.2,0.0,28768.000000,0,0.0,0.0,0.0,1.0
205674,0,1,3400,-61,61,28,25,27,0.50,92480.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205923,0,1,3400,-61,61,29,1.2,28,0.50,5152.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206172,0,1,3400,-61,61,30,16,28,0.50,388672.000000,0,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
206421,0,1,3400,-60,60,27,19,28,0.50,495616.000000,0,27,1.1,0.0,21568.000000,0,0.0,0.0,0.0,1.0
206670,0,1,3400,-60,60,28,22,28,0.51,528768.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206919,0,1,3400,-60,60,36,27,29,0.50,0.0,0.0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207168,0,1,3400,-60,60,35,23,29,0.50,566368.000000,0,27,0.016,581,0.0,0.0,0.0,0.0,0.0,1.0
207417,0,1,3400,-59,59,37,27,29,0.56,891200.000000,0,27,0.048,0.0,26528.000000,24,0.0,0.0,0.0,1.0
207666,0,1,3400,-59,59,34,27,29,0.53,808768.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207915,0,1,3400,-59,59,27,27,29,0.66,1008032.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208164,0,1,3400,-59,59,27,27,29,0.50,905568.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208413,0,1,3400,-59,59,34,15,29,0.50,16800.000000,0,27,0.040,581,0.0,0.0,0.0,0.0,0.0,1.0
208662,0,1,3400,-59,59,33,5.5,29,0.54,175136.000000,0,27,7.2,0.0,56576.000000,0,0.0,0.0,0.0,1.0
208911,0,1,3400,-59,59,33,27,29,0.92,1198560.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209160,0,1,3400,-59,59,32,23,29,0.54,830976.000000,0,27,7.9,581,0.0,0.0,0.0,0.0,0.0,1.0
209409,0,1,3400,-59,59,31,23,29,0.74,783200.000000,0,27,7.1,0.0,58656.000000,0,0.0,0.0,0.0,1.0
209658,0,1,3400,-59,59,38,19,29,0.58,516512.000000,0,27,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209907,0,1,3400,-59,59,31,27,29,0.74,965568.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210156,0,1,3400,-59,59,30,14,29,0.57,541856.000000,0,27,6.9,581,0.0,0.0,0.0,0.0,0.0,1.0
210405,0,1,3400,-58,58,32,15,29,0.62,583232.000000,0,27,5.5,0.0,37728.000000,63,0.0,0.0,0.0,1.0
210654,0,1,3400,-58,58,29,26,29,0.65,553312.000000,0,27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210903,0,1,3400,-58,58,29,27,29,0.50,0.0,0.0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211152,0,1,3400,-58,58,30,27,29,0.74,867200.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
211401,0,1,3400,-58,58,30,27,29,0.55,909600.000000,0,27,4.5,0.0,25056.000000,33,0.0,0.0,0.0,1.0
211650,0,1,3400,-58,58,29,23,29,0.50,480672.000000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211899,0,1,3400,-58,58,24,25,29,0.50,316288.000000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212148,0,1,3400,-58,58,26,21,29,0.50,58976.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
212397,0,1,3400,-57,57,25,19,29,0.89,805920.000000,0,27,11,0.0,119392.000000,0,0.0,0.0,0.0,1.0
212646,0,1,3400,-57,57,33,23,28,0.50,151904.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212895,0,1,3400,-57,57,36,27,30,0.84,886752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213144,0,1,3400,-57,57,30,24,30,1.2,867616.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
213393,0,1,3400,-57,57,29,27,30,1.1,1175456.000000,0,27,3.9,0.0,14464.000000,50,0.0,0.0,0.0,1.0
213642,0,1,3400,-57,57,28,23,30,0.58,665696.000000,0,27,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213891,0,1,3400,-57,57,35,23,30,0.63,730304.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214140,0,1,3400,-57,57,36,15,30,0.71,489280.000000,0,27,2.3,581,0.0,0.0,0.0,0.0,0.0,1.0
214389,0,1,3400,-57,57,30,24,30,0.50,54272.000000,0,27,7.3,0.0,47648.000000,0,0.0,0.0,0.0,1.0
214638,0,1,3400,-57,57,22,18,30,0.56,446112.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214887,0,1,3400,-57,57,35,27,30,0.67,397600.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215136,0,1,3400,-57,57,38,8.1,30,0.50,2688.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215385,0,1,3400,-57,57,36,4.5,30,0.54,172672.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
215634,0,1,3400,-57,57,31,28,30,1.2,1118432.000000,0,27,12,0.0,80320.000000,39,0.0,0.0,0.0,1.0
215883,0,1,3400,-57,57,28,28,30,1.2,1163200.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216132,0,1,3400,-58,58,34,27,30,0.95,1018752.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
216381,0,1,3400,-58,58,30,27,30,1.1,1092768.000000,0,27,9.2,295,0.0,80,0.0,0.0,0.0,1.0
216630,0,1,3400,-58,58,31,28,30,1.3,1283424.000000,0,27,4.8,0.0,16896.000000,32,0.0,0.0,0.0,1.0
216879,0,1,3400,-58,58,27,27,30,1.1,1032320.000000,0,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217128,0,1,3400,-58,58,34,24,30,1.2,607808.000000,0,27,0.11,581,0.0,0.0,0.0,0.0,0.0,1.0
217377,0,1,3400,-57,57,33,28,30,1.5,89216.000000,0,27,3.4,0.0,44128.000000,8,0.0,0.0,0.0,1.0
217626,0,1,3400,-57,57,31,24,31,1.2,129216.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217875,0,1,3400,-57,57,32,26,30,1.0,1093216.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
