time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
218124,0,1,3400,-58,58,33,25,30,1.3,1102496.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
218373,0,1,3400,-58,58,27,24,30,0.89,941760.000000,0,27,5.5,0.0,2144.000000,57,0.0,0.0,0.0,1.0
218622,0,1,3400,-58,58,26,27,29,0.89,1044640.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218871,0,1,3400,-58,58,35,19,29,0.78,499712.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219120,0,1,3400,-58,58,33,24,29,1.2,1016480.000000,0,27,5.5,581,0.0,0.0,0.0,0.0,0.0,1.0
219369,0,1,3400,-57,57,32,27,29,1.1,1051008.000000,0,27,4.5,0.0,38016.000000,5,0.0,0.0,0.0,1.0
219618,0,1,3400,-57,57,30,28,29,1.3,804800.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219867,0,1,3400,-57,57,34,27,29,0.65,765888.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220116,0,1,3400,-58,58,32,24,28,0.50,868640.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220365,0,1,3400,-58,58,30,12,28,0.50,331456.000000,0,27,6.6,0.0,13376.000000,44,0.0,0.0,0.0,1.0
220614,0,1,3400,-58,58,30,19,28,0.50,486656.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220863,0,1,3400,-58,58,32,26,29,0.53,811840.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221112,0,1,3400,-58,58,26,21,29,0.52,224800.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221361,0,1,3400,-58,58,28,18,29,0.70,324928.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
221610,0,1,3400,-58,58,30,27,29,1.1,852800.000000,0,27,2.7,0.0,26880.000000,16,0.0,0.0,0.0,1.0
221859,0,1,3400,-58,58,37,27,29,0.71,721760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222108,0,1,3400,-59,59,35,23,29,0.60,497536.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
222357,0,1,3400,-59,59,36,27,29,0.50,109760.000000,0,27,7.4,0.0,32928.000000,9,0.0,0.0,0.0,1.0
222606,0,1,3400,-59,59,31,27,29,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222855,0,1,3400,-59,59,26,27,29,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223104,0,1,3400,-59,59,28,19,29,0.61,466176.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
223353,0,1,3400,-59,59,30,19,29,0.56,259584.000000,0,27,4.8,0.0,29408.000000,18,0.0,0.0,0.0,1.0
223602,0,1,3400,-59,59,34,24,29,0.66,670240.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223851,0,1,3400,-59,59,33,19,29,0.55,767968.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224100,0,1,3400,-60,60,25,27,29,0.91,903040.000000,0,27,4.0,581,0.0,0.0,0.0,0.0,0.0,1.0
224349,0,1,3400,-60,60,27,28,28,1.5,0.0,0.0,27,5.8,0.0,63072.000000,0,0.0,0.0,0.0,1.0
224598,0,1,3400,-60,60,28,28,28,1.5,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224847,0,1,3400,-60,60,30,28,28,1.5,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225096,0,1,3400,-61,61,31,28,28,1.2,223392.000000,0,27,6.5,581,0.0,0.0,0.0,0.0,0.0,1.0
225345,0,1,3400,-61,61,28,27,28,0.50,1065152.000000,0,27,2.6,0.0,8096.000000,67,0.0,0.0,0.0,1.0
225594,0,1,3400,-61,61,34,21,27,0.50,647968.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225843,0,1,3400,-61,61,33,24,27,0.50,341536.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226092,0,1,3400,-62,62,33,24,27,0.50,466528.000000,0,27,1.9,581,0.0,0.0,0.0,0.0,0.0,1.0
226341,0,1,3400,-62,62,35,20,27,0.52,368992.000000,0,27,3.8,0.0,45088.000000,31,0.0,0.0,0.0,1.0
226590,0,1,3400,-62,62,32,8.8,26,0.50,172096.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226839,0,1,3400,-62,62,31,21,26,0.50,318752.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227088,0,1,3400,-62,62,30,24,26,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227337,0,1,3400,-62,62,31,24,26,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227586,0,1,3400,-62,62,29,24,26,0.50,0.0,0.0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227835,0,1,3400,-62,62,33,24,26,0.50,173856.000000,0,27,4.1,0.0,38112.000000,22,0.0,0.0,0.0,1.0
228084,0,1,3400,-62,62,28,20,26,0.50,450624.000000,0,27,8.9,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
228333,0,1,3400,-62,62,21,12,26,0.50,283072.000000,0,27,5.2,0.0,19168.000000,33,0.0,0.0,0.0,1.0
228582,0,1,3400,-62,62,33,9.8,26,0.50,242304.000000,0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228831,0,1,3400,-62,62,36,16,26,0.50,383168.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229080,0,1,3400,-62,62,30,16,26,0.50,326208.000000,0,27,2.9,581,0.0,0.0,0.0,0.0,0.0,1.0
229329,0,1,3400,-62,62,29,25,26,0.50,792576.000000,0,27,2.2,0.0,51040.000000,9,0.0,0.0,0.0,1.0
229578,0,1,3400,-62,62,37,24,26,0.50,602368.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229827,0,1,3400,-62,62,38,24,26,0.50,450624.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230076,0,1,3400,-62,62,31,24,26,0.51,487488.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
230325,0,1,3400,-62,62,31,24,27,0.50,0.0,0.0,27,3.3,0.0,28608.000000,0,0.0,0.0,0.0,1.0
230574,0,1,3400,-62,62,29,22,27,0.50,46400.000000,0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230823,0,1,3400,-62,62,37,11,27,0.50,0.0,0.0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231072,0,1,3400,-62,62,35,11,27,0.50,0.0,0.0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231321,0,1,3400,-62,62,34,6.6,27,0.50,9856.000000,0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231570,0,1,3400,-62,62,34,23,27,0.50,101888.000000,0,27,5.7,0.0,33728.000000,0,0.0,0.0,0.0,1.0
231819,0,1,3400,-62,62,36,23,27,0.50,10208.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232068,0,1,3400,-62,62,35,13,27,0.50,487488.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232317,0,1,3400,-62,62,30,1.0,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232566,0,1,3400,-62,62,29,1.0,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232815,0,1,3400,-62,62,37,1.0,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233064,0,1,3400,-62,62,35,1.0,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233313,0,1,3400,-62,62,30,1.0,27,0.50,0.0,0.0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233562,0,1,3400,-62,62,28,1.0,27,0.50,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233811,0,1,3400,-62,62,28,13,27,0.59,431936.000000,0,27,5.8,0.0,43136.000000,46,0.0,0.0,0.0,1.0
234060,0,1,3400,-62,62,32,11,27,0.50,130784.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234309,0,1,3400,-62,62,34,24,27,0.50,0.0,0.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234558,0,1,3400,-62,62,28,24,26,0.50,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234807,0,1,3400,-62,62,31,13,27,0.50,302144.000000,0,27,4.9,0.0,37792.000000,31,0.0,0.0,0.0,1.0
235056,0,1,3400,-62,62,30,15,26,0.50,556608.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235305,0,1,3400,-62,62,31,18,26,0.50,547168.000000,0,27,6.7,0.0,16704.000000,0,0.0,0.0,0.0,1.0
235554,0,1,3400,-62,62,36,11,26,0.50,152544.000000,0,27,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235803,0,1,3400,-62,62,33,24,26,0.50,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236052,0,1,3400,-62,62,34,20,26,0.50,506272.000000,0,27,5.4,581,0.0,0.0,0.0,0.0,0.0,1.0
236301,0,1,3400,-62,62,37,24,26,0.50,688128.000000,0,27,4.4,0.0,29536.000000,20,0.0,0.0,0.0,1.0
236550,0,1,3400,-62,62,34,23,26,0.50,585696.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236799,0,1,3400,-62,62,31,25,26,0.50,298400.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237048,0,1,3400,-62,62,29,26,27,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237297,0,1,3400,-61,61,29,26,27,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237546,0,1,3400,-61,61,31,26,27,0.50,0.0,0.0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237795,0,1,3400,-61,61,36,12,27,0.50,106624.000000,0,27,3.6,507,0.0,80,0.0,0.0,0.0,1.0
238044,0,1,3400,-61,61,33,21,28,0.50,788448.000000,0,27,2.9,1087.000000,0.0,0.0,0.0,0.0,0.0,1.0
238293,0,1,3400,-60,60,34,18,28,0.64,587328.000000,0,27,1.1,0.0,38528.000000,48,0.0,0.0,0.0,1.0
238542,0,1,3400,-60,60,31,16,28,0.50,614144.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238791,0,1,3400,-60,60,33,20,28,0.50,598496.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239040,0,1,3400,-60,60,35,10,28,0.50,275328.000000,0,27,1.00,581,0.0,0.0,0.0,0.0,0.0,1.0
239289,0,1,3400,-60,60,38,15,28,0.50,406848.000000,0,27,2.5,0.0,30592.000000,61,0.0,0.0,0.0,1.0
239538,0,1,3400,-60,60,37,9.2,28,0.50,237952.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239787,0,1,3400,-60,60,32,23,28,0.50,745280.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240036,0,1,3400,-60,60,35,18,28,0.50,682624.000000,0,27,3.5,581,0.0,0.0,0.0,0.0,0.0,1.0
240285,0,1,3400,-60,60,34,18,28,0.57,509568.000000,0,27,2.5,0.0,37600.000000,44,0.0,0.0,0.0,1.0
240534,0,1,3400,-60,60,32,27,28,0.63,598336.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240783,0,1,3400,-60,60,33,27,28,0.64,596384.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241032,0,1,3400,-60,60,31,27,28,0.57,650912.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
241281,0,1,3400,-60,60,32,24,28,0.50,494272.000000,0,27,1.7,0.0,27168.000000,50,0.0,0.0,0.0,1.0
241530,0,1,3400,-60,60,30,27,28,0.53,683584.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241779,0,1,3400,-60,60,31,27,28,0.50,807680.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242028,0,1,3400,-60,60,32,27,29,0.50,659200.000000,0,27,0.99,581,0.0,0.0,0.0,0.0,0.0,1.0
242277,0,1,3400,-59,59,32,22,29,0.52,496000.000000,0,27,1.6,0.0,32736.000000,12,0.0,0.0,0.0,1.0
242526,0,1,3400,-59,59,32,16,29,0.50,401376.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242775,0,1,3400,-59,59,33,13,29,0.50,367936.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243024,0,1,3400,-59,59,31,15,28,0.50,566528.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243273,0,1,3400,-59,59,33,9.3,28,0.50,267072.000000,0,27,4.6,0.0,27168.000000,29,0.0,0.0,0.0,1.0
243522,0,1,3400,-59,59,34,26,28,0.50,146976.000000,0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243771,0,1,3400,-59,59,33,27,28,0.50,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244020,0,1,3400,-59,59,31,27,28,0.50,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244269,0,1,3400,-59,59,27,27,28,0.50,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244518,0,1,3400,-59,59,25,27,28,0.50,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244767,0,1,3400,-59,59,25,27,28,0.50,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245016,0,1,3400,-59,59,26,27,29,0.50,0.0,0.0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245265,0,1,3400,-59,59,31,20,29,0.50,12320.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245514,0,1,3400,-59,59,37,20,29,0.72,709696.000000,0,27,2.6,0.0,27424.000000,60,0.0,0.0,0.0,1.0
245763,0,1,3400,-59,59,36,27,29,0.59,788192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246012,0,1,3400,-59,59,29,22,29,0.50,774560.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
246261,0,1,3400,-59,59,35,17,29,0.50,538944.000000,0,27,0.0,539,0.0,80,0.0,0.0,0.0,1.0
246510,0,1,3400,-59,59,36,26,29,0.50,1078944.000000,0,27,0.87,0.0,1568.000000,69,0.0,0.0,0.0,1.0
246759,0,1,3400,-59,59,30,23,29,0.56,769024.000000,0,27,0.0,0.0,4032.000000,68,0.0,0.0,0.0,1.0
247008,0,1,3400,-59,59,27,27,29,1.1,1101472.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
247257,0,1,3400,-59,59,29,23,29,0.62,641120.000000,0,27,0.19,0.0,33888.000000,45,0.0,0.0,0.0,1.0
247506,0,1,3400,-59,59,33,24,29,0.67,811904.000000,0.5,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247755,0,1,3400,-59,59,28,27,29,0.99,1190560.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248004,0,1,3400,-60,60,30,22,29,0.92,908064.000000,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
248253,0,1,3400,-60,60,34,2.1,29,0.50,66048.000000,0,27,2.4,0.0,56512.000000,0,0.0,0.0,0.0,1.0
248502,0,1,3400,-60,60,35,7.8,28,0.50,289664.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248751,0,1,3400,-60,60,31,5.9,28,0.50,145056.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249000,0,1,3400,-61,61,32,7.7,28,0.50,205312.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
249249,0,1,3400,-61,61,32,22,28,0.50,873920.000000,0,27,4.0,455,0.0,80,0.0,0.0,0.0,1.0
249498,0,1,3400,-61,61,37,14,27,0.50,466784.000000,0,27,4.0,455,0.0,0.0,0.0,0.0,0.0,1.0
249747,0,1,3400,-61,61,33,25,27,0.50,839680.000000,0,27,0.67,413,0.0,80,0.0,0.0,0.0,1.0
249996,0,1,3400,-61,61,36,24,27,0.50,1012864.000000,0,27,0.012,993,0.0,0.0,0.0,0.0,0.0,1.0
250245,0,1,3400,-61,61,31,24,27,0.50,873920.000000,0,27,1.1,0.0,27616.000000,67,0.0,0.0,0.0,1.0
250494,0,1,3400,-61,61,32,17,27,0.50,537824.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250743,0,1,3400,-61,61,31,13,27,0.50,327424.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250992,0,1,3400,-61,61,33,21,27,0.50,411936.000000,0,27,5.4,581,0.0,0.0,0.0,0.0,0.0,1.0
251241,0,1,3400,-61,61,33,22,27,0.50,521696.000000,0,27,2.6,0.0,29376.000000,30,0.0,0.0,0.0,1.0
251490,0,1,3400,-61,61,35,20,27,0.50,355200.000000,0,27,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251739,0,1,3400,-61,61,37,19,27,0.50,364704.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251988,0,1,3400,-62,62,38,14,26,0.50,261600.000000,0,27,0.0080,581,0.0,0.0,0.0,0.0,0.0,1.0
252237,0,1,3400,-62,62,38,21,26,0.50,448064.000000,0,27,10,0.0,35648.000000,40,0.0,0.0,0.0,1.0
252486,0,1,3400,-62,62,33,20,25,0.51,696320.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252735,0,1,3400,-62,62,33,17,26,0.50,635424.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252984,0,1,3400,-62,62,28,25,26,0.50,864224.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
253233,0,1,3400,-62,62,36,25,26,0.50,1021280.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
253482,0,1,3400,-62,62,33,25,26,0.52,827552.000000,0,27,1.6,0.0,29120.000000,31,0.0,0.0,0.0,1.0
253731,0,1,3400,-62,62,32,24,26,0.51,753312.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253980,0,1,3400,-62,62,34,21,27,0.53,615936.000000,0,27,0.0040,581,0.0,0.0,0.0,0.0,0.0,1.0
254229,0,1,3400,-62,62,33,24,26,0.50,715776.000000,0,27,0.29,0.0,30080.000000,46,0.0,0.0,0.0,1.0
254478,0,1,3400,-62,62,32,25,27,0.50,1018912.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254727,0,1,3400,-62,62,32,24,26,0.50,879840.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254976,0,1,3400,-62,62,31,22,27,0.50,703232.000000,0,27,0.50,581,0.0,0.0,0.0,0.0,0.0,1.0
255225,0,1,3400,-62,62,32,22,27,0.50,889952.000000,0,27,0.20,539,0.0,80,0.0,0.0,0.0,1.0
255474,0,1,3400,-62,62,31,26,27,0.50,1106048.000000,0,27,0.0,539,0.0,0.0,0.0,0.0,0.0,1.0
255723,0,1,3400,-62,62,32,25,27,0.53,918208.000000,0,27,5.1,0.0,43840.000000,32,0.0,0.0,0.0,1.0
255972,0,1,3400,-62,62,30,7.6,27,0.50,326464.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256221,0,1,3400,-61,61,28,1.0,27,0.50,36512.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256470,0,1,3400,-61,61,36,1.0,27,0.50,36064.000000,0,27,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256719,0,1,3400,-61,61,35,1.5,28,0.50,45472.000000,0,27,6.4,0.0,43296.000000,11,0.0,0.0,0.0,1.0
256968,0,1,3400,-61,61,34,14,28,0.50,417536.000000,0,27,1.0,581,2592.000000,0,0.0,0.0,0.0,1.0
257217,0,1,3400,-60,60,38,6.8,28,0.50,241280.000000,0,27,0.83,0.0,31968.000000,54,0.0,0.0,0.0,1.0
257466,0,1,3400,-60,60,35,9.4,28,0.50,327520.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257715,0,1,3400,-60,60,38,27,28,0.50,1031008.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257964,0,1,3400,-61,61,37,24,28,0.50,857984.000000,0,27,0.99,581,0.0,0.0,0.0,0.0,0.0,1.0
258213,0,1,3400,-61,61,33,23,27,0.50,795328.000000,0,27,6.3,103,0.0,80,0.0,0.0,0.0,1.0
258462,0,1,3400,-61,61,34,25,27,0.50,951360.000000,0,27,7.9,61,0.0,0,0.0,0.0,0.0,1.0
258711,0,1,3400,-61,61,29,25,27,0.50,724672.000000,0,27,6.9,61,0.0,100.000000,0.0,0.0,0.0,1.0
258960,0,1,3400,-61,61,33,16,27,0.50,550944.000000,0,27,5.5,581,7456.000000,0,0.0,0.0,0.0,1.0
259209,0,1,3400,-61,61,35,14,27,0.50,522240.000000,0,27,6.9,0.0,28288.000000,22,0.0,0.0,0.0,1.0
259458,0,1,3400,-61,61,34,16,27,0.50,467104.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259707,0,1,3400,-61,61,35,25,27,0.50,1004192.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259956,0,1,3400,-61,61,33,25,27,0.50,783680.000000,0,27,6.9,581,0.0,0.0,0.0,0.0,0.0,1.0
260205,0,1,3400,-60,60,34,25,27,0.50,975904.000000,0,27,6.4,0.0,1568.000000,60,0.0,0.0,0.0,1.0
260454,0,1,3400,-60,60,31,25,28,0.50,26112.000000,0,27,0.18,0.0,10976.000000,65,0.0,0.0,0.0,1.0
260703,0,1,3400,-60,60,29,24,28,0.50,2688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260952,0,1,3400,-61,61,40,3.8,28,0.50,99936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261201,0,1,3400,-61,61,39,10,27,0.50,265664.000000,0,27,4.6,0.0,19680.000000,55,0.0,0.0,0.0,1.0
261450,0,1,3400,-61,61,31,16,27,0.50,537888.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
