time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
261699,0,1,3400,-61,61,33,6.9,28,0.50,216288.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261948,0,1,3400,-61,61,34,16,28,0.50,640256.000000,0,27,6.9,581,0.0,0.0,0.0,0.0,0.0,1.0
262197,0,1,3400,-60,60,37,23,28,0.50,843808.000000,0,27,4.6,0.0,27904.000000,51,0.0,0.0,0.0,1.0
262446,0,1,3400,-60,60,35,16,28,0.50,501696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262695,0,1,3400,-60,60,31,16,28,0.50,578176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262944,0,1,3400,-60,60,33,8.3,28,0.50,144224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263193,0,1,3400,-60,60,34,8.1,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263442,0,1,3400,-60,60,33,8.0,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263691,0,1,3400,-60,60,33,8.0,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263940,0,1,3400,-60,60,31,8.0,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264189,0,1,3400,-60,60,31,8.0,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264438,0,1,3400,-60,60,33,8.0,29,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264687,0,1,3400,-60,60,35,8.1,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264936,0,1,3400,-60,60,39,8.3,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265185,0,1,3400,-60,60,31,8.1,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265434,0,1,3400,-60,60,35,8.4,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265683,0,1,3400,-60,60,36,8.0,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265932,0,1,3400,-60,60,36,8.2,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266181,0,1,3400,-60,60,32,8.1,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266430,0,1,3400,-60,60,35,8.2,28,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266679,0,1,3400,-60,60,37,16,28,0.54,426432.000000,0,27,0.22,797,22624.000000,72,0.0,0.0,0.0,1.0
266928,0,1,3400,-60,60,32,13,27,0.68,459520.000000,0,27,1.3,0.0,12288.000000,86,0.0,0.0,0.0,1.0
267177,0,1,3400,-60,60,31,17,27,0.50,741824.000000,0,27,2.0,539,0.0,80,0.0,0.0,0.0,1.0
267426,0,1,3400,-60,60,29,5.7,27,0.50,169408.000000,0,27,2.0,539,0.0,0.0,0.0,0.0,0.0,1.0
267675,0,1,3400,-60,60,29,6.3,27,0.54,195200.000000,0,27,1.7,0.0,34016.000000,18,0.0,0.0,0.0,1.0
267924,0,1,3400,-60,60,35,28,27,1.5,371200.000000,0,27,3.7,0.0,1312.000000,83,0.0,0.0,0.0,1.0
268173,0,1,3400,-60,60,36,28,28,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268422,0,1,3400,-60,60,37,28,28,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268671,0,1,3400,-60,60,33,28,28,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268920,0,1,3400,-61,61,27,28,28,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269169,0,1,3400,-61,61,32,28,28,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269418,0,1,3400,-61,61,33,28,28,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269667,0,1,3400,-61,61,32,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269916,0,1,3400,-61,61,32,28,28,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270165,0,1,3400,-61,61,34,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270414,0,1,3400,-61,61,32,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270663,0,1,3400,-61,61,29,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270912,0,1,3400,-62,62,32,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271161,0,1,3400,-62,62,32,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271410,0,1,3400,-62,62,34,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271659,0,1,3400,-62,62,31,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271908,0,1,3400,-62,62,33,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272157,0,1,3400,-62,62,34,28,27,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272406,0,1,3400,-62,62,36,26,27,2.0,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272655,0,1,3400,-62,62,34,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272904,0,1,3400,-62,62,28,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273153,0,1,3400,-62,62,33,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273402,0,1,3400,-62,62,38,24,27,2.7,0.0,0.0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273651,0,1,3400,-62,62,36,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273900,0,1,3400,-62,62,36,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274149,0,1,3400,-61,61,34,25,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274398,0,1,3400,-61,61,32,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274647,0,1,3400,-61,61,30,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274896,0,1,3400,-61,61,27,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275145,0,1,3400,-61,61,36,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275394,0,1,3400,-61,61,35,24,26,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275643,0,1,3400,-61,61,32,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275892,0,1,3400,-61,61,36,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276141,0,1,3400,-61,61,27,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276390,0,1,3400,-61,61,30,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276639,0,1,3400,-61,61,35,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276888,0,1,3400,-62,62,37,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277137,0,1,3400,-62,62,37,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277386,0,1,3400,-62,62,35,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277635,0,1,3400,-62,62,34,24,27,2.7,0.0,0.0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277884,0,1,3400,-62,62,27,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278133,0,1,3400,-62,62,30,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278382,0,1,3400,-62,62,36,24,27,2.8,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278631,0,1,3400,-62,62,37,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278880,0,1,3400,-62,62,32,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279129,0,1,3400,-62,62,36,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279378,0,1,3400,-62,62,33,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279627,0,1,3400,-62,62,32,25,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279876,0,1,3400,-62,62,33,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280125,0,1,3400,-61,61,26,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280374,0,1,3400,-61,61,34,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280623,0,1,3400,-61,61,42,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280872,0,1,3400,-61,61,40,25,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281121,0,1,3400,-61,61,39,24,27,2.8,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281370,0,1,3400,-61,61,36,24,27,2.7,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281619,0,1,3400,-61,61,35,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281868,0,1,3400,-61,61,34,24,27,2.7,0.0,0.0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282117,0,1,3400,-60,60,35,24,27,2.7,0.0,0.0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282366,0,1,3400,-60,60,33,24,27,2.7,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282615,0,1,3400,-60,60,36,24,27,2.7,0.0,0.0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282864,0,1,3400,-60,60,33,24,27,2.8,0.0,0.0,27,15,0.0,1568.000000,50,0.0,0.0,0.0,1.0
283113,0,1,3400,-60,60,34,24,28,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283362,0,1,3400,-60,60,33,24,28,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283611,0,1,3400,-60,60,32,24,28,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283860,0,1,3400,-60,60,30,24,29,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284109,0,1,3400,-59,59,35,24,29,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284358,0,1,3400,-59,59,34,24,29,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284607,0,1,3400,-59,59,35,24,29,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284856,0,1,3400,-59,59,33,24,29,2.7,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285105,0,1,3400,-59,59,35,23,29,3.2,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285354,0,1,3400,-59,59,38,21,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285603,0,1,3400,-59,59,30,21,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285852,0,1,3400,-60,60,36,21,29,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286101,0,1,3400,-60,60,26,21,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286350,0,1,3400,-60,60,34,21,28,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286599,0,1,3400,-60,60,38,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286848,0,1,3400,-60,60,38,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287097,0,1,3400,-60,60,37,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287346,0,1,3400,-60,60,33,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287595,0,1,3400,-60,60,30,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287844,0,1,3400,-60,60,35,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288093,0,1,3400,-60,60,37,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288342,0,1,3400,-60,60,36,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288591,0,1,3400,-60,60,38,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288840,0,1,3400,-61,61,31,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289089,0,1,3400,-61,61,28,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289338,0,1,3400,-61,61,34,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289587,0,1,3400,-61,61,38,21,27,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289836,0,1,3400,-61,61,37,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290085,0,1,3400,-61,61,35,21,27,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290334,0,1,3400,-61,61,32,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290583,0,1,3400,-61,61,30,21,27,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290832,0,1,3400,-62,62,35,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291081,0,1,3400,-62,62,36,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291330,0,1,3400,-62,62,33,21,26,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291579,0,1,3400,-62,62,36,21,26,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291828,0,1,3400,-62,62,37,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292077,0,1,3400,-62,62,32,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292326,0,1,3400,-62,62,33,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292575,0,1,3400,-62,62,28,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292824,0,1,3400,-62,62,27,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293073,0,1,3400,-61,61,35,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293322,0,1,3400,-61,61,35,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293571,0,1,3400,-61,61,31,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293820,0,1,3400,-61,61,29,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294069,0,1,3400,-61,61,38,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294318,0,1,3400,-61,61,38,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294567,0,1,3400,-61,61,38,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294816,0,1,3400,-61,61,35,21,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295065,0,1,3400,-61,61,35,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295314,0,1,3400,-61,61,34,21,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295563,0,1,3400,-61,61,37,20,27,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295812,0,1,3400,-62,62,38,14,27,3.9,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296061,0,1,3400,-62,62,37,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296310,0,1,3400,-62,62,33,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296559,0,1,3400,-62,62,33,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296808,0,1,3400,-62,62,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297057,0,1,3400,-62,62,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297306,0,1,3400,-62,62,38,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297555,0,1,3400,-62,62,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297804,0,1,3400,-62,62,35,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298053,0,1,3400,-62,62,29,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298302,0,1,3400,-62,62,35,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298551,0,1,3400,-62,62,33,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298800,0,1,3400,-63,63,35,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299049,0,1,3400,-63,63,30,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299298,0,1,3400,-63,63,32,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299547,0,1,3400,-63,63,38,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299796,0,1,3400,-63,63,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300045,0,1,3400,-63,63,29,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300294,0,1,3400,-63,63,29,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300543,0,1,3400,-63,63,28,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300792,0,1,3400,-63,63,40,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301041,0,1,3400,-63,63,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301290,0,1,3400,-63,63,31,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301539,0,1,3400,-63,63,27,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301788,0,1,3400,-63,63,42,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302037,0,1,3400,-62,62,40,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302286,0,1,3400,-62,62,38,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302535,0,1,3400,-62,62,33,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302784,0,1,3400,-62,62,34,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303033,0,1,3400,-61,61,38,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303282,0,1,3400,-61,61,39,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303531,0,1,3400,-61,61,37,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303780,0,1,3400,-61,61,37,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304029,0,1,3400,-61,61,33,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304278,0,1,3400,-61,61,24,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304527,0,1,3400,-61,61,31,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304776,0,1,3400,-61,61,31,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305025,0,1,3400,-60,60,37,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305274,0,1,3400,-60,60,33,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305523,0,1,3400,-60,60,28,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305772,0,1,3400,-60,60,29,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306021,0,1,3400,-59,59,40,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306270,0,1,3400,-59,59,39,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306519,0,1,3400,-59,59,37,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306768,0,1,3400,-60,60,37,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307017,0,1,3400,-60,60,32,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307266,0,1,3400,-60,60,33,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307515,0,1,3400,-60,60,36,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307764,0,1,3400,-60,60,36,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308013,0,1,3400,-60,60,33,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308262,0,1,3400,-60,60,34,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308511,0,1,3400,-60,60,39,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308760,0,1,3400,-61,61,31,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309009,0,1,3400,-61,61,37,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309258,0,1,3400,-61,61,37,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309507,0,1,3400,-61,61,35,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309756,0,1,3400,-61,61,27,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310005,0,1,3400,-60,60,30,13,28,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310254,0,1,3400,-60,60,30,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
