time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
310503,0,1,3400,-60,60,31,13,28,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310752,0,1,3400,-60,60,33,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311001,0,1,3400,-59,59,33,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311250,0,1,3400,-59,59,35,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311499,0,1,3400,-59,59,45,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311748,0,1,3400,-59,59,44,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311997,0,1,3400,-59,59,32,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312246,0,1,3400,-59,59,33,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312495,0,1,3400,-59,59,37,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312744,0,1,3400,-59,59,36,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312993,0,1,3400,-58,58,30,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313242,0,1,3400,-58,58,35,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313491,0,1,3400,-58,58,36,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313740,0,1,3400,-58,58,36,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313989,0,1,3400,-58,58,36,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314238,0,1,3400,-58,58,42,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314487,0,1,3400,-58,58,42,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314736,0,1,3400,-58,58,34,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314985,0,1,3400,-58,58,36,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315234,0,1,3400,-58,58,35,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315483,0,1,3400,-58,58,35,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315732,0,1,3400,-58,58,32,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315981,0,1,3400,-58,58,30,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316230,0,1,3400,-58,58,37,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316479,0,1,3400,-58,58,37,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316728,0,1,3400,-58,58,38,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316977,0,1,3400,-58,58,40,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317226,0,1,3400,-58,58,39,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317475,0,1,3400,-58,58,32,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317724,0,1,3400,-58,58,36,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317973,0,1,3400,-58,58,41,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318222,0,1,3400,-58,58,40,13,30,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318471,0,1,3400,-58,58,40,13,29,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318720,0,1,3400,-58,58,40,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318969,0,1,3400,-58,58,35,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319218,0,1,3400,-58,58,31,13,29,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319467,0,1,3400,-58,58,29,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319716,0,1,3400,-59,59,35,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319965,0,1,3400,-59,59,34,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320214,0,1,3400,-59,59,34,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320463,0,1,3400,-59,59,30,13,29,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320712,0,1,3400,-60,60,34,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320961,0,1,3400,-60,60,38,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321210,0,1,3400,-60,60,37,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321459,0,1,3400,-60,60,36,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321708,0,1,3400,-61,61,36,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321957,0,1,3400,-61,61,35,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322206,0,1,3400,-61,61,31,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322455,0,1,3400,-61,61,30,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322704,0,1,3400,-61,61,37,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322953,0,1,3400,-61,61,38,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323202,0,1,3400,-61,61,38,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323451,0,1,3400,-61,61,37,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323700,0,1,3400,-61,61,34,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323949,0,1,3400,-61,61,32,13,28,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324198,0,1,3400,-61,61,30,13,27,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324447,0,1,3400,-61,61,38,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324696,0,1,3400,-62,62,38,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324945,0,1,3400,-62,62,33,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325194,0,1,3400,-62,62,33,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325443,0,1,3400,-62,62,33,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325692,0,1,3400,-63,63,31,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325941,0,1,3400,-63,63,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326190,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326439,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326688,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326937,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327186,0,1,3400,-63,63,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327435,0,1,3400,-63,63,40,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327684,0,1,3400,-64,64,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327933,0,1,3400,-64,64,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328182,0,1,3400,-64,64,30,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328431,0,1,3400,-64,64,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328680,0,1,3400,-64,64,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328929,0,1,3400,-64,64,30,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329178,0,1,3400,-64,64,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329427,0,1,3400,-64,64,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329676,0,1,3400,-64,64,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329925,0,1,3400,-63,63,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330174,0,1,3400,-63,63,32,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330423,0,1,3400,-63,63,35,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330672,0,1,3400,-63,63,32,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330921,0,1,3400,-63,63,35,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331170,0,1,3400,-63,63,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331419,0,1,3400,-63,63,34,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331668,0,1,3400,-63,63,34,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331917,0,1,3400,-62,62,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332166,0,1,3400,-62,62,37,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332415,0,1,3400,-62,62,33,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332664,0,1,3400,-62,62,35,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332913,0,1,3400,-61,61,33,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333162,0,1,3400,-61,61,36,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333411,0,1,3400,-61,61,37,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333660,0,1,3400,-62,62,39,13,27,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333909,0,1,3400,-62,62,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334158,0,1,3400,-62,62,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334407,0,1,3400,-62,62,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334656,0,1,3400,-62,62,30,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334905,0,1,3400,-62,62,34,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335154,0,1,3400,-62,62,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335403,0,1,3400,-62,62,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335652,0,1,3400,-63,63,31,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335901,0,1,3400,-63,63,30,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336150,0,1,3400,-63,63,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336399,0,1,3400,-63,63,40,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336648,0,1,3400,-63,63,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336897,0,1,3400,-63,63,38,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337146,0,1,3400,-63,63,33,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337395,0,1,3400,-63,63,29,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337644,0,1,3400,-63,63,32,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337893,0,1,3400,-63,63,32,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338142,0,1,3400,-63,63,38,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338391,0,1,3400,-63,63,35,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338640,0,1,3400,-63,63,38,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338889,0,1,3400,-62,62,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339138,0,1,3400,-62,62,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339387,0,1,3400,-62,62,40,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339636,0,1,3400,-63,63,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339885,0,1,3400,-63,63,40,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340134,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340383,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340632,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340881,0,1,3400,-63,63,41,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341130,0,1,3400,-63,63,44,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341379,0,1,3400,-63,63,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341628,0,1,3400,-64,64,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341877,0,1,3400,-64,64,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342126,0,1,3400,-64,64,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342375,0,1,3400,-64,64,26,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342624,0,1,3400,-64,64,32,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342873,0,1,3400,-64,64,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343122,0,1,3400,-64,64,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343371,0,1,3400,-64,64,32,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343620,0,1,3400,-65,65,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343869,0,1,3400,-65,65,35,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344118,0,1,3400,-65,65,36,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344367,0,1,3400,-65,65,38,13,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344616,0,1,3400,-66,66,40,13,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344865,0,1,3400,-66,66,33,13,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345114,0,1,3400,-66,66,35,13,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345363,0,1,3400,-66,66,37,13,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345612,0,1,3400,-66,66,28,13,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345861,0,1,3400,-65,65,31,13,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346110,0,1,3400,-65,65,40,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346359,0,1,3400,-65,65,33,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346608,0,1,3400,-65,65,29,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346857,0,1,3400,-64,64,36,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347106,0,1,3400,-64,64,38,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347355,0,1,3400,-64,64,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347604,0,1,3400,-64,64,41,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347853,0,1,3400,-64,64,33,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348102,0,1,3400,-64,64,38,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348351,0,1,3400,-64,64,39,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348600,0,1,3400,-64,64,41,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348849,0,1,3400,-64,64,40,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349098,0,1,3400,-64,64,33,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349347,0,1,3400,-64,64,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349596,0,1,3400,-64,64,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349845,0,1,3400,-64,64,32,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350094,0,1,3400,-64,64,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350343,0,1,3400,-64,64,40,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350592,0,1,3400,-64,64,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350841,0,1,3400,-63,63,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351090,0,1,3400,-63,63,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351339,0,1,3400,-63,63,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351588,0,1,3400,-63,63,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351837,0,1,3400,-63,63,29,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352086,0,1,3400,-63,63,34,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352335,0,1,3400,-63,63,34,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352584,0,1,3400,-63,63,34,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352833,0,1,3400,-63,63,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353082,0,1,3400,-63,63,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353331,0,1,3400,-63,63,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353580,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353829,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354078,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354327,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354576,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354825,0,1,3400,-63,63,40,13,25,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355074,0,1,3400,-63,63,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355323,0,1,3400,-63,63,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355572,0,1,3400,-63,63,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355821,0,1,3400,-62,62,40,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356070,0,1,3400,-62,62,41,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356319,0,1,3400,-62,62,34,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356568,0,1,3400,-63,63,27,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356817,0,1,3400,-63,63,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357066,0,1,3400,-63,63,40,13,25,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357315,0,1,3400,-63,63,41,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357564,0,1,3400,-63,63,30,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357813,0,1,3400,-63,63,36,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358062,0,1,3400,-63,63,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358311,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358560,0,1,3400,-64,64,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358809,0,1,3400,-64,64,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359058,0,1,3400,-64,64,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359307,0,1,3400,-64,64,30,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359556,0,1,3400,-64,64,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359805,0,1,3400,-64,64,42,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360054,0,1,3400,-64,64,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
