time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
360303,0,1,3400,-64,64,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360552,0,1,3400,-64,64,25,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360801,0,1,3400,-64,64,25,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361050,0,1,3400,-64,64,30,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361299,0,1,3400,-64,64,42,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361548,0,1,3400,-64,64,30,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361797,0,1,3400,-64,64,30,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362046,0,1,3400,-64,64,41,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362295,0,1,3400,-64,64,43,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362544,0,1,3400,-64,64,40,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362793,0,1,3400,-64,64,40,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363042,0,1,3400,-64,64,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363291,0,1,3400,-64,64,35,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363540,0,1,3400,-65,65,35,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363789,0,1,3400,-65,65,38,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364038,0,1,3400,-65,65,40,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364287,0,1,3400,-65,65,35,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364536,0,1,3400,-65,65,35,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364785,0,1,3400,-65,65,28,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365034,0,1,3400,-65,65,31,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365283,0,1,3400,-65,65,35,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365532,0,1,3400,-65,65,36,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365781,0,1,3400,-65,65,36,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366030,0,1,3400,-65,65,37,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366279,0,1,3400,-65,65,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366528,0,1,3400,-65,65,37,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366777,0,1,3400,-64,64,41,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367026,0,1,3400,-64,64,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367275,0,1,3400,-64,64,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367524,0,1,3400,-64,64,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367773,0,1,3400,-63,63,41,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368022,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368271,0,1,3400,-63,63,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368520,0,1,3400,-63,63,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368769,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369018,0,1,3400,-63,63,28,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369267,0,1,3400,-63,63,26,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369516,0,1,3400,-63,63,29,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369765,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370014,0,1,3400,-63,63,47,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370263,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370512,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370761,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371010,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371259,0,1,3400,-63,63,40,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371508,0,1,3400,-63,63,31,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371757,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372006,0,1,3400,-63,63,40,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372255,0,1,3400,-63,63,43,13,25,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372504,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372753,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373002,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373251,0,1,3400,-63,63,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373500,0,1,3400,-63,63,40,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373749,0,1,3400,-63,63,37,13,26,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373998,0,1,3400,-63,63,38,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374247,0,1,3400,-63,63,43,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374496,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374745,0,1,3400,-63,63,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374994,0,1,3400,-63,63,32,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375243,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375492,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375741,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375990,0,1,3400,-63,63,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376239,0,1,3400,-63,63,40,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376488,0,1,3400,-64,64,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376737,0,1,3400,-64,64,39,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376986,0,1,3400,-64,64,38,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377235,0,1,3400,-64,64,37,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377484,0,1,3400,-64,64,36,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377733,0,1,3400,-64,64,35,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377982,0,1,3400,-64,64,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378231,0,1,3400,-64,64,37,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378480,0,1,3400,-64,64,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378729,0,1,3400,-64,64,29,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378978,0,1,3400,-64,64,32,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379227,0,1,3400,-64,64,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379476,0,1,3400,-64,64,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379725,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379974,0,1,3400,-63,63,42,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380223,0,1,3400,-63,63,42,13,26,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380472,0,1,3400,-63,63,41,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380721,0,1,3400,-62,62,31,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380970,0,1,3400,-62,62,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381219,0,1,3400,-62,62,39,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381468,0,1,3400,-63,63,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381717,0,1,3400,-63,63,37,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381966,0,1,3400,-63,63,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382215,0,1,3400,-63,63,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382464,0,1,3400,-64,64,39,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382713,0,1,3400,-64,64,32,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382962,0,1,3400,-64,64,37,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383211,0,1,3400,-64,64,41,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383460,0,1,3400,-65,65,41,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383709,0,1,3400,-65,65,42,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383958,0,1,3400,-65,65,44,13,23,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384207,0,1,3400,-65,65,42,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384456,0,1,3400,-65,65,39,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384705,0,1,3400,-64,64,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384954,0,1,3400,-64,64,34,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385203,0,1,3400,-64,64,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385452,0,1,3400,-64,64,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385701,0,1,3400,-64,64,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385950,0,1,3400,-64,64,30,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386199,0,1,3400,-64,64,34,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386448,0,1,3400,-64,64,38,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386697,0,1,3400,-63,63,37,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386946,0,1,3400,-63,63,32,13,26,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387195,0,1,3400,-63,63,36,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387444,0,1,3400,-64,64,35,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387693,0,1,3400,-64,64,33,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387942,0,1,3400,-64,64,30,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388191,0,1,3400,-64,64,28,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388440,0,1,3400,-64,64,41,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388689,0,1,3400,-64,64,41,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388938,0,1,3400,-64,64,31,13,25,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389187,0,1,3400,-64,64,36,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389436,0,1,3400,-64,64,38,13,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389685,0,1,3400,-64,64,34,14,24,3.9,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389934,0,1,3400,-64,64,39,17,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390183,0,1,3400,-64,64,41,17,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390432,0,1,3400,-64,64,40,17,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390681,0,1,3400,-64,64,35,17,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390930,0,1,3400,-64,64,34,17,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391179,0,1,3400,-64,64,39,19,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391428,0,1,3400,-64,64,40,21,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391677,0,1,3400,-64,64,43,21,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391926,0,1,3400,-64,64,42,22,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392175,0,1,3400,-64,64,39,22,25,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392424,0,1,3400,-64,64,37,22,25,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392673,0,1,3400,-64,64,35,22,25,3.9,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392922,0,1,3400,-64,64,33,22,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393171,0,1,3400,-64,64,34,22,25,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393420,0,1,3400,-64,64,37,22,25,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393669,0,1,3400,-64,64,34,22,25,3.9,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393918,0,1,3400,-64,64,31,22,25,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394167,0,1,3400,-64,64,34,22,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394416,0,1,3400,-65,65,33,22,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394665,0,1,3400,-65,65,34,22,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394914,0,1,3400,-65,65,34,22,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395163,0,1,3400,-65,65,35,22,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395412,0,1,3400,-65,65,37,22,24,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395661,0,1,3400,-65,65,33,22,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395910,0,1,3400,-65,65,34,22,24,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396159,0,1,3400,-65,65,30,22,24,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396408,0,1,3400,-65,65,32,22,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396657,0,1,3400,-65,65,39,22,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396906,0,1,3400,-65,65,32,22,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397155,0,1,3400,-65,65,31,22,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397404,0,1,3400,-66,66,34,22,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397653,0,1,3400,-66,66,34,22,23,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397902,0,1,3400,-66,66,36,22,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398151,0,1,3400,-66,66,26,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398400,0,1,3400,-66,66,28,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398649,0,1,3400,-66,66,37,22,23,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398898,0,1,3400,-66,66,45,22,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399147,0,1,3400,-66,66,42,22,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399396,0,1,3400,-67,67,41,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399645,0,1,3400,-67,67,35,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399894,0,1,3400,-67,67,34,22,22,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400143,0,1,3400,-67,67,38,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400392,0,1,3400,-67,67,36,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400641,0,1,3400,-67,67,30,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400890,0,1,3400,-67,67,33,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401139,0,1,3400,-67,67,32,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401388,0,1,3400,-67,67,36,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401637,0,1,3400,-67,67,42,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401886,0,1,3400,-67,67,40,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402135,0,1,3400,-67,67,40,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402384,0,1,3400,-67,67,40,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402633,0,1,3400,-67,67,40,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402882,0,1,3400,-67,67,40,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403131,0,1,3400,-67,67,38,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403380,0,1,3400,-67,67,35,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403629,0,1,3400,-67,67,35,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403878,0,1,3400,-67,67,38,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404127,0,1,3400,-67,67,41,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404376,0,1,3400,-68,68,34,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404625,0,1,3400,-68,68,34,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404874,0,1,3400,-68,68,44,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405123,0,1,3400,-68,68,40,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405372,0,1,3400,-68,68,38,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405621,0,1,3400,-69,69,35,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405870,0,1,3400,-69,69,34,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406119,0,1,3400,-69,69,35,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406368,0,1,3400,-68,68,39,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406617,0,1,3400,-68,68,42,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406866,0,1,3400,-68,68,36,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407115,0,1,3400,-68,68,31,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407364,0,1,3400,-68,68,40,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407613,0,1,3400,-67,67,42,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407862,0,1,3400,-67,67,38,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408111,0,1,3400,-67,67,37,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408360,0,1,3400,-68,68,33,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408609,0,1,3400,-68,68,33,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408858,0,1,3400,-68,68,37,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409107,0,1,3400,-68,68,35,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409356,0,1,3400,-68,68,33,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
