time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
409605,0,1,3400,-67,67,33,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409854,0,1,3400,-67,67,35,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410103,0,1,3400,-67,67,37,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410352,0,1,3400,-67,67,38,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410601,0,1,3400,-67,67,31,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410850,0,1,3400,-67,67,36,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411099,0,1,3400,-67,67,40,22,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411348,0,1,3400,-68,68,38,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411597,0,1,3400,-68,68,32,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411846,0,1,3400,-68,68,40,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412095,0,1,3400,-68,68,39,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412344,0,1,3400,-68,68,34,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412593,0,1,3400,-68,68,32,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412842,0,1,3400,-68,68,36,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413091,0,1,3400,-68,68,39,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413340,0,1,3400,-68,68,38,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413589,0,1,3400,-68,68,32,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413838,0,1,3400,-68,68,31,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414087,0,1,3400,-68,68,30,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414336,0,1,3400,-68,68,37,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414585,0,1,3400,-68,68,41,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414834,0,1,3400,-68,68,35,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415083,0,1,3400,-68,68,39,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415332,0,1,3400,-68,68,41,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415581,0,1,3400,-68,68,38,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415830,0,1,3400,-68,68,31,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416079,0,1,3400,-68,68,35,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416328,0,1,3400,-68,68,37,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416577,0,1,3400,-68,68,40,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416826,0,1,3400,-68,68,41,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417075,0,1,3400,-68,68,36,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417324,0,1,3400,-68,68,40,22,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417573,0,1,3400,-69,69,44,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417822,0,1,3400,-69,69,39,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418071,0,1,3400,-69,69,38,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418320,0,1,3400,-70,70,36,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418569,0,1,3400,-70,70,32,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418818,0,1,3400,-70,70,31,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419067,0,1,3400,-70,70,34,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419316,0,1,3400,-70,70,42,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419565,0,1,3400,-69,69,46,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419814,0,1,3400,-69,69,42,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420063,0,1,3400,-69,69,40,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420312,0,1,3400,-69,69,36,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420561,0,1,3400,-69,69,37,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420810,0,1,3400,-69,69,41,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421059,0,1,3400,-69,69,37,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421308,0,1,3400,-69,69,36,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421557,0,1,3400,-69,69,38,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421806,0,1,3400,-69,69,34,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422055,0,1,3400,-69,69,35,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422304,0,1,3400,-69,69,29,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422553,0,1,3400,-69,69,36,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422802,0,1,3400,-69,69,34,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423051,0,1,3400,-69,69,36,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423300,0,1,3400,-69,69,35,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423549,0,1,3400,-70,70,35,22,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423798,0,1,3400,-70,70,33,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424047,0,1,3400,-70,70,39,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424296,0,1,3400,-70,70,40,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424545,0,1,3400,-70,70,34,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424794,0,1,3400,-70,70,28,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425043,0,1,3400,-70,70,35,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425292,0,1,3400,-70,70,39,22,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425541,0,1,3400,-70,70,43,21,19,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425790,0,1,3400,-70,70,36,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426039,0,1,3400,-70,70,30,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426288,0,1,3400,-70,70,38,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426537,0,1,3400,-71,71,39,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426786,0,1,3400,-71,71,41,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427035,0,1,3400,-71,71,38,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427284,0,1,3400,-71,71,37,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427533,0,1,3400,-72,72,30,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427782,0,1,3400,-72,72,28,20,17,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428031,0,1,3400,-72,72,35,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428280,0,1,3400,-71,71,36,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428529,0,1,3400,-71,71,39,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428778,0,1,3400,-71,71,29,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429027,0,1,3400,-71,71,38,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429276,0,1,3400,-71,71,41,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429525,0,1,3400,-71,71,42,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429774,0,1,3400,-71,71,34,20,18,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430023,0,1,3400,-71,71,35,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430272,0,1,3400,-70,70,38,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430521,0,1,3400,-70,70,34,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430770,0,1,3400,-70,70,33,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431019,0,1,3400,-70,70,39,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431268,0,1,3400,-70,70,41,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431517,0,1,3400,-70,70,40,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431766,0,1,3400,-70,70,36,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432015,0,1,3400,-70,70,31,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432264,0,1,3400,-70,70,30,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432513,0,1,3400,-70,70,40,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432762,0,1,3400,-70,70,44,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433011,0,1,3400,-70,70,40,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433260,0,1,3400,-69,69,45,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433509,0,1,3400,-69,69,39,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433758,0,1,3400,-69,69,34,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434007,0,1,3400,-69,69,37,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434256,0,1,3400,-69,69,45,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434505,0,1,3400,-70,70,38,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434754,0,1,3400,-70,70,37,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435003,0,1,3400,-70,70,40,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435252,0,1,3400,-69,69,36,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435501,0,1,3400,-69,69,42,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435750,0,1,3400,-69,69,41,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436000,0,1,3400,-69,69,31,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436249,0,1,3400,-69,69,34,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436498,0,1,3400,-69,69,36,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436747,0,1,3400,-69,69,38,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436996,0,1,3400,-69,69,31,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437245,0,1,3400,-69,69,25,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437494,0,1,3400,-69,69,39,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437743,0,1,3400,-69,69,42,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437992,0,1,3400,-69,69,43,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438241,0,1,3400,-69,69,38,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438490,0,1,3400,-69,69,36,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438739,0,1,3400,-69,69,35,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438988,0,1,3400,-69,69,34,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439237,0,1,3400,-69,69,40,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439486,0,1,3400,-69,69,39,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439735,0,1,3400,-69,69,40,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439984,0,1,3400,-69,69,33,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440233,0,1,3400,-70,70,41,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440482,0,1,3400,-70,70,42,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440731,0,1,3400,-70,70,36,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440980,0,1,3400,-70,70,33,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441229,0,1,3400,-70,70,41,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441478,0,1,3400,-70,70,43,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441727,0,1,3400,-70,70,45,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441976,0,1,3400,-70,70,34,20,19,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442225,0,1,3400,-69,69,39,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442474,0,1,3400,-69,69,35,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442723,0,1,3400,-69,69,37,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442972,0,1,3400,-69,69,38,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443221,0,1,3400,-69,69,39,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443470,0,1,3400,-69,69,36,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443719,0,1,3400,-69,69,42,20,20,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443968,0,1,3400,-69,69,40,20,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444217,0,1,3400,-69,69,35,20,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444466,0,1,3400,-68,68,35,20,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444715,0,1,3400,-68,68,34,20,21,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444964,0,1,3400,-68,68,33,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445213,0,1,3400,-68,68,37,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445462,0,1,3400,-67,67,35,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445711,0,1,3400,-67,67,29,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445960,0,1,3400,-67,67,35,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446209,0,1,3400,-67,67,42,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446458,0,1,3400,-67,67,30,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446707,0,1,3400,-67,67,18,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446956,0,1,3400,-67,67,25,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447205,0,1,3400,-67,67,29,20,22,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447454,0,1,3400,-66,66,36,20,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447703,0,1,3400,-66,66,40,20,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447952,0,1,3400,-66,66,37,20,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448201,0,1,3400,-66,66,39,20,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448450,0,1,3400,-66,66,41,20,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448699,0,1,3400,-66,66,42,20,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448948,0,1,3400,-66,66,38,20,23,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449197,0,1,3400,-66,66,40,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449446,0,1,3400,-65,65,36,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449695,0,1,3400,-65,65,40,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449944,0,1,3400,-65,65,40,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450193,0,1,3400,-65,65,36,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450442,0,1,3400,-65,65,42,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450691,0,1,3400,-65,65,42,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450940,0,1,3400,-65,65,35,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451189,0,1,3400,-65,65,30,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451438,0,1,3400,-65,65,33,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451687,0,1,3400,-65,65,40,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451936,0,1,3400,-65,65,43,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452185,0,1,3400,-65,65,45,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452434,0,1,3400,-65,65,42,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452683,0,1,3400,-65,65,43,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452932,0,1,3400,-65,65,46,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453181,0,1,3400,-65,65,41,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453430,0,1,3400,-65,65,31,20,24,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453679,0,1,3400,-77,77,122,20,13,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453928,0,1,3400,-89,89,422,20,0.97,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454177,0,1,3400,-89,89,828,20,0.90,3.9,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454426,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0
454675,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454924,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455173,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455422,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455671,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455920,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456169,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456418,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456667,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456916,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457165,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457414,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457663,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457912,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458161,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458410,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458659,0,1,3400,-89,89,1317.777832,20,0.87,4.0,0.0,0.0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458908,0,1