Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602380713239,9,1010123456020,74,,1,1,4,1,1,,7.94737,133,183814,0.058272,55,0,6.5,,0.1,3,0,0.1,1,0,0,2.32036,31,,278,106,,0,0,0,1
1602380713489,9,1010123456020,74,,1,1,4,1,1,,10.4286,147,183162,0.07248,57,0,0.1,,0.1,3,0,0.1,1,0,0,2.68504,31,,278,118,,0,0,0,1
1602380713739,9,1010123456020,74,,1,1,4,1,1,,17.7984,124,183375,0.138208,54,0,11,,0.1,61,0,0.1,27,40.7407,0,1.43849,31,,277,102,,0,0,0,5.47541
1602380713989,9,1010123456020,74,,1,1,4,1,1,,19.5714,154,183620,0.1768,59,0,0.1,,0.1,3,0,0.1,1,0,0,0.914763,31,,282,122,,0,0,0,5
1602380714239,9,1010123456020,74,,1,1,4,1,1,,19.2422,128,184655,0.16368,55,0,0.1,,0,0,0,0,0,0,0,0,0,,271,106,,0,0,0,0
1602380714489,9,1010123456020,74,,1,1,4,1,1,,19.5809,136,183917,0.168256,56,0,0.1,,0,2,0,0.1,1,0,0,0,31,,273,112,,0,0,0,0
1602380714739,9,1010123456020,74,,1,1,4,1,1,,15.5455,132,183293,0.121216,52,0,6,,0.1,125,0,0.1,48,70.8333,0,1.10556,31,,273,102,,0,0,0,7.584
1602380714989,9,1010123456020,74,,1,1,4,1,1,,7.66923,130,183371,0.049856,51,0,0.1,,0,0,0,0,0,0,0,0,0,,265,102,,0,0,0,0
1602380715239,9,1010123456020,74,,1,1,4,1,1,,9.56818,132,184525,0.058752,50,0,7,,0.1,3,0,0.1,1,0,0,0.993333,31,,288,110,,0,0,0,2
1602380715489,9,1010123456020,74,,1,1,4,1,1,,12.1417,120,183571,0.084416,49,0,7.5,,0,8,0,0,4,100,0,0,0,,269,96,,0,0,0,0
1602380715739,9,1010123456020,74,,1,1,4,1,1,,18.0284,176,184171,0.215648,70,0,11,,0.1,119,0,0.1,47,70.2128,0,1.18574,31,,273,140,,0,0,0,7.71429
1602380715989,9,1010123456020,74,,1,1,4,1,1,,24.3965,116,183379,0.221088,49,0,0.1,,0.1,9,0,0.1,3,66.6667,0,0.911791,31,,271,96,,0,0,0,7
1602380716239,9,1010123456020,74,,1,1,4,1,1,,25.5688,109,184270,0.201792,42,0,0.1,,0,8,0,0,4,100,0,0,0,,281,88,,0,0,0,0
1602380716489,9,1010123456020,74,,1,1,4,1,1,,26.448,125,184336,0.23536,49,0,0.1,,0,0,0,0,0,0,0,0,0,,273,96,,0,0,0,0
1602380716739,9,1010123456020,74,,1,1,4,1,1,,22.5114,131,183738,0.214304,52,0,7,,0,8,0,0,4,100,0,0,0,,276,104,,0,0,0,0
1602380716989,9,1010123456020,74,,1,1,4,1,1,,10.3143,140,183250,0.065376,53,0,0.1,,0.1,12,0,0,4,100,0,0.582292,0,,280,110,,0,0,0,10
1602380717239,9,1010123456020,74,,1,1,4,1,1,,21.8241,108,183700,0.169632,45,0,8.5,,0.1,113,0,0.1,49,89.7959,0,0.685054,31,,287,108,,0,0,0,9.38938
1602380717489,9,1010123456020,74,,1,1,4,1,1,,25.391,133,183317,0.253376,54,0,0.1,,0.1,10,0,0,4,100,0,0.848169,0,,277,108,,0,0,0,10
1602380717739,9,1010123456020,74,,1,1,4,1,1,,25.9197,137,183867,0.267584,56,0,0.1,,0.1,3,0,0.1,1,0,0,1.54251,31,,274,110,,0,0,0,1
1602380717989,9,1010123456020,74,,1,1,4,1,1,,25.729,155,183289,0.303648,65,0,0.1,,0,8,0,0,4,100,0,0,0,,271,130,,0,0,0,0
1602380718239,9,1010123456020,74,,1,1,4,1,1,,26.32,150,183971,0.3088,62,0,0.1,,0,0,0,0,0,0,0,0,0,,282,124,,0,0,0,0
1602380718489,9,1010123456020,74,,1,1,4,1,1,,25.7042,142,183959,0.27552,58,0,0.1,,0.1,10,0,0,4,100,0,0.747899,0,,288,120,,0,0,0,10
1602380718739,9,1010123456020,74,,1,1,4,1,1,,26.5736,129,184432,0.28272,57,0,0.1,,0,8,0,0,4,100,0,0,0,,277,108,,0,0,0,0
1602380718989,9,1010123456020,74,,1,1,4,1,1,,26.5862,145,184237,0.280384,56,0,0.1,,0,0,0,0,0,0,0,0,0,,279,116,,0,0,0,0
1602380719239,9,1010123456020,74,,1,1,4,1,1,,25.7926,135,183773,0.252416,54,0,0.1,,0,8,0,0,4,100,0,0,0,,278,108,,0,0,0,0
1602380719489,9,1010123456020,74,,1,1,4,1,1,,21.784,125,183585,0.205376,53,0,7.5,,0.1,13,0,0,5,100,0,0.613518,0,,273,104,,0,0,0,10
1602380719739,9,1010123456020,74,,1,1,4,1,1,,13.4151,159,184163,0.126208,64,0,10.5,,0,6,0,0,3,100,0,0,0,,276,138,,0,0,0,0
1602380719989,9,1010123456020,74,,1,1,4,1,1,,9.65714,175,183291,0.083936,71,0,6,,5.52941,17,0,0.1,8,87.5,0,2.90186,31,,278,140,,0,0,0,8.41177
1602380720239,9,1010123456020,74,,1,1,4,1,1,,6.22917,144,183583,0.045952,60,0,5.5,,0.417722,158,0,0.1,64,85.9375,0,0.700776,31,,276,116,,0,0,0,8.93671
1602380720489,9,1010123456020,74,,1,1,4,1,1,,6.31783,129,183938,0.037888,50,0,6,,0.1,79,0,0.1,36,75,0,0.991501,31,,270,108,,0,0,0,8.13924
1602380720739,9,1010123456020,74,,1,1,4,1,1,,7.93706,143,183844,0.058912,60,0,5.5,,0.1,128,0,0.1,54,75.9259,0,0.897028,31,,272,114,,0,0,0,8.42188
1602380720989,9,1010123456020,74,,1,1,4,1,1,,5.8481,158,184161,0.043872,64,0,0.1,,0.1,18,0,0.1,7,85.7143,0,0.957128,0,,278,128,,0,0,0,8.83333
1602380721239,9,1010123456020,74,,1,1,4,1,1,,5.69325,163,184491,0.043584,65,0,0.1,,0,8,0,0.1,4,75,0,0,31,,278,130,,0,0,0,0
1602380721489,9,1010123456020,74,,1,1,4,1,1,,5.59603,151,183452,0.038368,58,0,0.1,,0.1,3,0,0.1,1,0,0,1.01806,31,,283,124,,0,0,0,4
1602380721739,9,1010123456020,74,,1,1,4,1,1,,7.84397,141,183365,0.058848,61,0,6.33333,,0.1,110,0,0.1,46,80.4348,0,1.02061,31,,273,116,,0,0,0,8.56364
1602380721989,9,1010123456020,74,,1,1,4,1,1,,5.65833,120,183995,0.030368,46,0,0.1,,0,8,0,0,4,100,0,0,0,,275,96,,0,0,0,0
1602380722239,9,1010123456020,74,,1,1,4,1,1,,8.97143,140,183631,0.056672,56,0,9.5,,0,0,0,0,0,0,0,0,0,,281,112,,0,0,0,0
1602380722489,9,1010123456020,74,,1,1,4,1,1,,23.6581,117,183364,0.20512,50,0,0.1,,0,8,0,0,4,100,0,0,0,,277,96,,0,0,0,0
1602380722739,9,1010123456020,74,,1,1,4,1,1,,12.5385,117,184070,0.076448,44,0,7,,0.1,3,0,0.1,1,0,0,3.79558,31,,270,90,,0,0,0,1
1602380722989,9,1010123456020,74,,1,1,4,1,1,,9.88372,129,183710,0.064608,53,0,5,,1.00813,123,0,0.1,49,81.6327,0,1.21676,31,,282,134,,0,0,0,8.79675
1602380723239,9,1010123456020,74,,1,1,4,1,1,,14.8662,142,184311,0.123456,57,0,0.1,,0.1,3,0,0.1,1,0,0,1.94532,31,,278,116,,0,0,0,2
1602380723489,9,1010123456020,74,,1,1,4,1,1,,16.0671,164,184118,0.156512,68,0,0.1,,0,0,0,0,0,0,0,0,0,,270,132,,0,0,0,0
1602380723739,9,1010123456020,74,,1,1,4,1,1,,15.0894,123,183780,0.10704,49,0,0.1,,0.1,68,0,0.1,27,51.8519,0,0.982253,31,,286,102,,0,0,0,6.54412
1602380723989,9,1010123456020,74,,1,1,4,1,1,,14.8608,158,183963,0.135072,63,0,0.1,,0,0,0,0,0,0,0,0,0,,278,130,,0,0,0,0
1602380724239,9,1010123456020,74,,1,1,4,1,1,,15.6069,145,184218,0.139008,62,0,0.1,,0,0,0,0,0,0,0,0,0,,273,122,,0,0,0,0
1602380724489,9,1010123456020,74,,1,1,4,1,1,,13.0826,121,184407,0.094816,51,0,6,,0.1,9,0,0.1,3,66.6667,0,1.22181,31,,273,102,,0,0,0,7
1602380724739,9,1010123456020,74,,1,1,4,1,1,,7.93701,127,184417,0.0503133,50,0,0.1,,0.1,7,428,0.1,3,33.3333,0,0.818366,31,,273,104,,0,0,0,7.14286
1602380724989,9,1010123456020,74,,1,1,4,1,1,,24.8387,155,182899,0.270747,61,0,13,,0.1,113,0,0.1,49,77.551,0,1.02271,31,,271,124,,0,0,0,8.74336
1602380725239,9,1010123456020,74,,1,1,4,1,1,,25.8028,142,184126,0.296576,60,0,0.1,,0.1,12,0,0.1,4,75,0,0.617352,31,,283,118,,0,0,0,8.25
1602380725489,9,1010123456020,74,,1,1,4,1,1,,26.475,160,184561,0.320352,65,0,0.1,,0,2,0,0,1,100,0,0,0,,278,128,,0,0,0,0
1602380725739,9,1010123456020,74,,1,1,4,1,1,,27.0192,104,183717,0.219424,43,0,0.1,,0,14,0,0,7,100,0,0,0,,275,84,,0,0,0,0
1602380725989,9,1010123456020,74,,1,1,4,1,1,,25.3926,163,184419,0.310976,64,0,0.1,,0,2,0,0.1,1,0,0,0,31,,276,128,,0,0,0,0
1602380726239,9,1010123456020,74,,1,1,4,1,1,,26.7105,152,183653,0.294784,58,0,0.1,,0,0,0,0,0,0,0,0,0,,285,120,,0,0,0,0
1602380726489,9,1010123456020,74,,1,1,4,1,1,,26.3766,154,183947,0.3336,65,0,0.1,,0,8,0,0,4,100,0,0,0,,283,126,,0,0,0,0
1602380726739,9,1010123456020,74,,1,1,4,1,1,,26.8696,138,183664,0.297344,58,0,0.1,,0,2,0,0.1,1,0,0,0,31,,281,114,,0,0,0,0
1602380726989,9,1010123456020,74,,1,1,4,1,1,,27,136,184037,0.271296,52,0,0.1,,0,0,0,0,0,0,0,0,0,,272,104,,0,0,0,0
1602380727239,9,1010123456020,74,,1,1,4,1,1,,25.3919,148,182848,0.265344,56,0,0.1,,0.1,9,0,0,4,100,0,0.606576,0,,278,116,,0,0,0,10
1602380727489,9,1010123456020,74,,1,1,4,1,1,,26.9913,115,183948,0.263168,50,0,0.1,,0,0,0,0,0,0,0,0,0,,284,94,,0,0,0,0
1602380727739,9,1010123456020,74,,1,1,4,1,1,,26.6,130,182839,0.257088,50,0,0.1,,0,0,0,0,0,0,0,0,0,,275,106,,0,0,0,0
1602380727989,9,1010123456020,74,,1,1,4,1,1,,26.404,99,183877,0.208256,42,0,0.1,,0.1,12,0,0,4,100,0,0.923877,0,,274,84,,0,0,0,10
1602380728239,9,1010123456020,74,,1,1,4,1,1,,27.063,127,183111,0.260576,49,0,0.1,,0,0,0,0,0,0,0,0,0,,286,98,,0,0,0,0
1602380728489,9,1010123456020,74,,1,1,4,1,1,,26.6761,142,183992,0.312704,60,0,0.1,,0,8,0,0,4,100,0,0,0,,280,118,,0,0,0,0
1602380728739,9,1010123456020,74,,1,1,4,1,1,,26.3293,164,184324,0.320256,64,0,0.1,,0,0,0,0,0,0,0,0,0,,272,128,,0,0,0,0
1602380728989,9,1010123456020,74,,1,1,4,1,1,,26.1733,150,183528,0.299424,61,0,0.1,,0.1,3,0,0.1,1,0,0,2.1723,31,,277,128,,0,0,0,5
1602380729239,9,1010123456020,74,,1,1,4,1,1,,26.6452,155,183562,0.313888,61,0,0.1,,0,0,0,0,0,0,0,0,0,,280,128,,0,0,0,0
1602380729489,9,1010123456020,74,,1,1,4,1,1,,26.1056,142,183155,0.30144,60,0,0.1,,0,0,0,0,0,0,0,0,0,,272,118,,0,0,0,0
1602380729739,9,1010123456020,74,,1,1,4,1,1,,26.5512,127,183549,0.285888,54,0,0.1,,0,8,0,0,4,100,0,0,0,,274,106,,0,0,0,0
1602380729989,9,1010123456020,74,,1,1,4,1,1,,26.9371,143,182959,0.299744,59,0,0.1,,0,0,0,0,0,0,0,0,0,,282,120,,0,0,0,0
1602380730239,9,1010123456020,74,,1,1,4,1,1,,26.7317,123,183682,0.257248,49,0,0.1,,0,0,0,0,0,0,0,0,0,,276,100,,0,0,0,0
1602380730489,9,1010123456020,74,,1,1,4,1,1,,25.863,146,183398,0.300768,61,0,0.1,,0,0,0,0,0,0,0,0,0,,274,118,,0,0,0,0
1602380730739,9,1010123456020,74,,1,1,4,1,1,,25.9219,128,184209,0.257216,52,0,0.1,,0,0,0,0,0,0,0,0,0,,281,104,,0,0,0,0
1602380730989,9,1010123456020,74,,1,1,4,1,1,,26.2214,140,183834,0.292096,58,0,0.1,,0,0,0,0,0,0,0,0,0,,279,118,,0,0,0,0
1602380731239,9,1010123456020,74,,1,1,4,1,1,,26.3121,141,183961,0.289632,57,0,0.1,,0,0,0,0,0,0,0,0,0,,279,110,,0,0,0,0
1602380731489,9,1010123456020,74,,1,1,4,1,1,,26.2835,127,183192,0.246816,49,0,0.1,,0,0,0,0,0,0,0,0,0,,278,104,,0,0,0,0
1602380731739,9,1010123456020,74,,1,1,4,1,1,,26.2555,137,183422,0.286432,57,0,0.1,,0,0,0,0,0,0,0,0,0,,282,110,,0,0,0,0
1602380731989,9,1010123456020,74,,1,1,4,1,1,,26.7674,129,183664,0.269696,52,0,0.1,,0,0,0,0,0,0,0,0,0,,271,108,,0,0,0,0
1602380732239,9,1010123456020,74,,1,1,4,1,1,,26.681,116,183278,0.260032,50,0,0.1,,0.1,10,0,0,4,100,0,0.221264,0,,278,96,,0,0,0,10
1602380732489,9,1010123456020,74,,1,1,4,1,1,,26.6131,137,183432,0.273728,54,0,0.1,,0,0,0,0,0,0,0,0,0,,285,110,,0,0,0,0
1602380732739,9,1010123456020,74,,1,1,4,1,1,,26.6541,133,184010,0.263808,52,0,0.1,,0,6,0,0,3,100,0,0,0,,276,104,,0,0,0,0
1602380732989,9,1010123456020,74,,1,1,4,1,1,,27.2025,163,183506,0.343168,64,0,0.1,,0,2,0,0,1,100,0,0,0,,292,130,,0,0,0,0
1602380733239,9,1010123456020,74,,1,1,4,1,1,,25.9369,111,183889,0.228992,46,0,0.1,,0.1,12,0,0,4,100,0,0.624695,0,,279,90,,0,0,0,10
1602380733489,9,1010123456020,74,,1,1,4,1,1,,26.1679,131,184147,0.262048,51,0,0.1,,0,0,0,0,0,0,0,0,0,,274,108,,0,0,0,0
1602380733739,9,1010123456020,74,,1,1,4,1,1,,26.617,141,183671,0.312416,61,0,0.1,,0.1,18,0,0,7,100,0,0.801794,0,,280,116,,0,0,0,10
1602380733989,9,1010123456020,74,,1,1,4,1,1,,26.5931,145,183569,0.286368,57,0,0.1,,0,2,0,0,1,100,0,0,0,,277,114,,0,0,0,0
1602380734239,9,1010123456020,74,,1,1,4,1,1,,26.4453,137,183667,0.286624,57,0,0.1,,0,2,0,0.1,1,0,0,0,31,,278,112,,0,0,0,0
1602380734489,9,1010123456020,74,,1,1,4,1,1,,26.7288,118,183308,0.237312,46,0,0.1,,0,0,0,0,0,0,0,0,0,,270,96,,0,0,0,0
1602380734739,9,1010123456020,74,,1,1,4,1,1,,26.6557,122,184281,0.247488,48,0,0.1,,6.92308,13,0,0.1,5,80,0,3.73967,31,,283,100,,0,0,0,7.92308
1602380734989,9,1010123456020,74,,1,1,4,1,1,,26.9104,134,184341,0.291648,56,0,0.1,,0,0,0,0,0,0,0,0,0,,273,108,,0,0,0,0
1602380735239,9,1010123456020,74,,1,1,4,1,1,,26.7333,135,184574,0.276096,54,0,0.1,,0,0,0,0,0,0,0,0,0,,289,108,,0,0,0,0
1602380735489,9,1010123456020,74,,1,1,4,1,1,,26.24,125,183897,0.254752,51,0,0.1,,0,0,0,0,0,0,0,0,0,,265,104,,0,0,0,0
1602380735739,9,1010123456020,74,,1,1,4,1,1,,26.3398,103,183336,0.207872,42,0,0.1,,0,8,0,0,4,100,0,0,0,,275,86,,0,0,0,0
1602380735989,9,1010123456020,74,,1,1,4,1,1,,26.1164,146,182959,0.293728,59,0,0.1,,0,0,0,0,0,0,0,0,0,,284,118,,0,0,0,0
1602380736239,9,1010123456020,74,,1,1,4,1,1,,26.3691,149,183171,0.3208,61,0,0.1,,0.1,9,0,0.1,3,66.6667,0,0.799145,31,,280,124,,0,0,0,7.33333
1602380736489,9,1010123456020,74,,1,1,4,1,1,,27.3534,133,183302,0.282016,53,0,0.1,,0,8,0,0,4,100,0,0,0,,277,104,,0,0,0,0
1602380736739,9,1010123456020,74,,1,1,4,1,1,,26.5912,137,183128,0.291616,57,0,14,,0,0,0,0,0,0,0,0,0,,280,114,,0,0,0,0
1602380736989,9,1010123456020,74,,1,1,4,1,1,,26.4167,144,183264,0.278944,57,0,0.1,,0.1,9,0,0.1,3,66.6667,0,0.812223,31,,271,116,,0,0,0,7.66667
1602380737239,9,1010123456020,74,,1,1,4,1,1,,25.9708,137,183404,0.277504,58,0,0.1,,0,0,0,0,0,0,0,0,0,,266,116,,0,0,0,0
1602380737489,9,1010123456020,74,,1,1,4,1,1,,26.1949,118,183555,0.244352,50,0,0.1,,0.1,10,0,0,4,100,0,0.494367,0,,283,94,,0,0,0,10
1602380737739,9,1010123456020,74,,1,1,4,1,1,,26.3107,103,184359,0.20544,42,0,0.1,,0,2,0,0.1,1,0,0,0,31,,276,86,,0,0,0,0
1602380737989,9,1010123456020,74,,1,1,4,1,1,,26.3066,137,183358,0.267168,55,0,0.1,,0.1,12,0,0,4,100,0,0.966198,0,,279,112,,0,0,0,10
1602380738239,9,1010123456020,74,,1,1,4,1,1,,25.7244,156,182951,0.289472,60,0,0.1,,0,0,0,0,0,0,0,0,0,,272,122,,0,0,0,0
1602380738489,9,1010123456020,74,,1,1,4,1,1,,26.1125,160,183410,0.327008,67,0,0.1,,0,8,0,0,4,100,0,0,0,,272,130,,0,0,0,0
1602380738739,9,1010123456020,74,,1,1,4,1,1,,26.3706,143,183452,0.274976,55,0,0.1,,0.1,12,0,0,4,100,0,0.125532,0,,274,114,,0,0,0,10
1602380738989,9,1010123456020,74,,1,1,4,1,1,,26.2143,140,183649,0.280448,58,0,0.1,,0.1,10,0,0,4,100,0,0.327318,0,,277,114,,0,0,0,10
1602380739239,9,1010123456020,74,,1,1,4,1,1,,26.5039,129,184423,0.2632,53,0,0.1,,0,0,0,0,0,0,0,0,0,,279,104,,0,0,0,0
1602380739489,9,1010123456020,74,,1,1,4,1,1,,26.1111,144,183173,0.278272,58,0,0.1,,0,8,0,0,4,100,0,0,0,,292,116,,0,0,0,0
1602380739739,9,1010123456020,74,,1,1,4,1,1,,26.3008,123,184300,0.245152,49,0,0.1,,0.1,9,0,0,3,100,0,0.1,0,,284,100,,0,0,0,10
1602380739989,9,1010123456020,74,,1,1,4,1,1,,25.9416,154,183989,0.291584,62,0,0.1,,0.1,3,0,0,1,100,0,1.2455,0,,274,124,,0,0,0,10
1602380740239,9,1010123456020,74,,1,1,4,1,1,,26.5,132,184663,0.2664,55,0,0.1,,0,0,0,0,0,0,0,0,0,,277,108,,0,0,0,0
1602380740489,9,1010123456020,74,,1,1,4,1,1,,26.4658,146,183260,0.278976,56,0,0.1,,0,0,0,0,0,0,0,0,0,,281,114,,0,0,0,0
1602380740739,9,1010123456020,74,,1,1,4,1,1,,25.95,160,184137,0.3016,63,0,0.1,,0,0,0,0,0,0,0,0,0,,281,126,,0,0,0,0
1602380740989,9,1010123456020,74,,1,1,4,1,1,,26.5329,167,184229,0.32848,67,0,0.1,,0,0,0,0,0,0,0,0,0,,276,134,,0,0,0,0
1602380741239,9,1010123456020,74,,1,1,4,1,1,,25.3613,119,183371,0.223264,49,0,0.1,,0,0,0,0,0,0,0,0,0,,281,96,,0,0,0,0
1602380741489,9,1010123456020,74,,1,1,4,1,1,,26.2208,154,182886,0.29024,60,0,0.1,,0,0,0,0,0,0,0,0,0,,281,124,,0,0,0,0
1602380741739,9,1010123456020,74,,1,1,4,1,1,,26.3672,128,183800,0.259168,53,0,0.1,,0,0,0,0,0,0,0,0,0,,276,104,,0,0,0,0
1602380741989,9,1010123456020,74,,1,1,4,1,1,,25.7786,131,183470,0.25264,53,0,0.1,,0.1,12,0,0,4,100,0,0.226017,0,,269,104,,0,0,0,10
