Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602380742239,9,1010123456020,74,,1,1,4,1,1,,25.2569,144,184192,0.251584,54,0,0.1,,0,0,0,0,0,0,0,0,0,,274,112,,0,0,0,0
1602380742489,9,1010123456020,74,,1,1,4,1,1,,25.9266,109,183920,0.21264,45,0,0.1,,0,0,0,0,0,0,0,0,0,,276,84,,0,0,0,0
1602380742739,9,1010123456020,74,,1,1,4,1,1,,25.619,147,184139,0.262592,56,0,0.1,,0,0,0,0,0,0,0,0,0,,275,118,,0,0,0,0
1602380742989,9,1010123456020,74,,1,1,4,1,1,,26.2406,133,183693,0.256096,53,0,0.1,,0,0,0,0,0,0,0,0,0,,281,104,,0,0,0,0
1602380743239,9,1010123456020,74,,1,1,4,1,1,,25.8125,144,183752,0.282944,60,0,0.1,,0,0,0,0,0,0,0,0,0,,270,120,,0,0,0,0
1602380743489,9,1010123456020,74,,1,1,4,1,1,,25.6519,135,184642,0.259424,55,0,0.1,,0,0,0,0,0,0,0,0,0,,275,108,,0,0,0,0
1602380743739,9,1010123456020,74,,1,1,4,1,1,,25.9548,155,183910,0.298528,63,0,0.1,,0,0,0,0,0,0,0,0,0,,280,130,,0,0,0,0
1602380743989,9,1010123456020,74,,1,1,4,1,1,,25.4836,122,183913,0.232768,50,0,14,,0.1,11,0,0,4,100,0,0.538141,0,,283,102,,0,0,0,10
1602380744239,9,1010123456020,74,,1,1,4,1,1,,26.0132,152,184016,0.295232,62,0,0.1,,0,0,0,0,0,0,0,0,0,,274,118,,0,0,0,0
1602380744489,9,1010123456020,74,,1,1,4,1,1,,25.5519,154,184212,0.278016,60,0,0.1,,0,0,0,0,0,0,0,0,0,,269,120,,0,0,0,0
1602380744739,9,1010123456020,74,,1,1,4,1,1,,25.2348,132,184061,0.237856,51,0,0.1,,0,0,0,0,0,0,0,0,0,,279,104,,0,0,0,0
1602380744989,9,1010123456020,74,,1,1,4,1,1,,25.7115,156,183789,0.286496,61,0,0.1,,0.1,12,0,0,4,100,0,0.281119,0,,276,126,,0,0,0,10
1602380745239,9,1010123456020,74,,1,1,4,1,1,,25.75,120,183818,0.250848,53,0,0.1,,0,0,0,0,0,0,0,0,0,,276,100,,0,0,0,0
1602380745489,9,1010123456020,74,,1,1,4,1,1,,26.0563,142,183897,0.278176,59,0,0.1,,0,0,0,0,0,0,0,0,0,,275,118,,0,0,0,0
1602380745739,9,1010123456020,74,,1,1,4,1,1,,26.1081,111,183408,0.20064,42,0,0.1,,0,0,0,0,0,0,0,0,0,,278,86,,0,0,0,0
1602380745989,9,1010123456020,74,,1,1,4,1,1,,26.5488,164,183635,0.309152,63,0,0.1,,0,0,0,0,0,0,0,0,0,,285,132,,0,0,0,0
1602380746239,9,1010123456020,74,,1,1,4,1,1,,26.3862,145,183800,0.2888,59,0,0.1,,0,0,0,0,0,0,0,0,0,,275,114,,0,0,0,0
1602380746489,9,1010123456020,74,,1,1,4,1,1,,25.9692,130,183470,0.252896,53,0,0.1,,0,0,0,0,0,0,0,0,0,,282,104,,0,0,0,0
1602380746739,9,1010123456020,74,,1,1,4,1,1,,25.712,184,184323,0.341536,73,0,0.1,,0,0,0,0,0,0,0,0,0,,284,150,,0,0,0,0
1602380746989,9,1010123456020,74,,1,1,4,1,1,,26.0538,130,183977,0.262624,55,0,0.1,,0,0,0,0,0,0,0,0,0,,280,104,,0,0,0,0
1602380747239,9,1010123456020,74,,1,1,4,1,1,,25.7793,145,182914,0.262208,56,0,0.1,,0,8,0,0,4,100,0,0,0,,287,116,,0,0,0,0
1602380747489,9,1010123456020,74,,1,1,4,1,1,,26.0902,122,183067,0.232832,48,0,0.1,,0,0,0,0,0,0,0,0,0,,272,96,,0,0,0,0
1602380747739,9,1010123456020,74,,1,1,4,1,1,,25.9481,135,183822,0.271968,57,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,280,110,,0,0,0,10
1602380747989,9,1010123456020,74,,1,1,4,1,1,,25.823,113,183420,0.199392,43,0,0.1,,0,0,0,0,0,0,0,0,0,,277,86,,0,0,0,0
1602380748239,9,1010123456020,74,,1,1,4,1,1,,26.2661,124,183137,0.231424,48,0,0.1,,0.1,12,0,0,4,100,0,0.103354,0,,274,102,,0,0,0,10
1602380748489,9,1010123456020,74,,1,1,4,1,1,,25.8,135,183968,0.276672,58,0,0.1,,0.1,12,0,0,4,100,0,0.298487,0,,273,108,,0,0,0,10
1602380748739,9,1010123456020,74,,1,1,4,1,1,,26.3113,151,183711,0.277216,57,0,0.1,,0,0,0,0,0,0,0,0,0,,279,122,,0,0,0,0
1602380748989,9,1010123456020,74,,1,1,4,1,1,,25.7283,173,183793,0.334752,71,0,0.1,,0,0,0,0,0,0,0,0,0,,280,138,,0,0,0,0
1602380749239,9,1010123456020,74,,1,1,4,1,1,,25.4569,116,184314,0.223168,48,0,0.1,,0,0,0,0,0,0,0,0,0,,275,96,,0,0,0,0
1602380749489,9,1010123456020,74,,1,1,4,1,1,,26.0135,148,183441,0.262176,55,0,0.1,,0.1,12,0,0,4,100,0,0.359083,0,,276,110,,0,0,0,10
1602380749739,9,1010123456020,74,,1,1,4,1,1,,25.816,163,183907,0.31632,67,0,0.1,,0,8,0,0,4,100,0,0,0,,282,134,,0,0,0,0
1602380749989,9,1010123456020,74,,1,1,4,1,1,,26.118,161,183004,0.315168,65,0,0.1,,0,0,0,0,0,0,0,0,0,,273,130,,0,0,0,0
1602380750239,9,1010123456020,74,,1,1,4,1,1,,25.626,123,183247,0.222912,48,0,0.1,,0,0,0,0,0,0,0,0,0,,279,98,,0,0,0,0
1602380750489,9,1010123456020,74,,1,1,4,1,1,,25.7226,137,184318,0.257568,55,0,0.1,,0,8,0,0,4,100,0,0,0,,283,108,,0,0,0,0
1602380750739,9,1010123456020,74,,1,1,4,1,1,,25.6096,146,183315,0.256608,55,0,0.1,,0,0,0,0,0,0,0,0,0,,286,114,,0,0,0,0
1602380750989,9,1010123456020,74,,1,1,4,1,1,,26.1007,149,183323,0.299008,62,0,0.1,,0.1,12,0,0,4,100,0,0.515917,0,,289,118,,0,0,0,10
1602380751239,9,1010123456020,74,,1,1,4,1,1,,25.7244,127,184359,0.245376,52,0,0.1,,0,8,0,0,4,100,0,0,0,,281,106,,0,0,0,0
1602380751489,9,1010123456020,74,,1,1,4,1,1,,25.4133,150,182987,0.278048,59,0,0.1,,0,0,0,0,0,0,0,0,0,,279,120,,0,0,0,0
1602380751739,9,1010123456020,74,,1,1,4,1,1,,25.7951,122,183296,0.2408,51,0,0.1,,0,0,0,0,0,0,0,0,0,,281,96,,0,0,0,0
1602380751989,9,1010123456020,74,,1,1,4,1,1,,25.831,142,183501,0.262432,55,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,280,116,,0,0,0,10
1602380752239,9,1010123456020,74,,1,1,4,1,1,,25.7485,171,183827,0.32624,69,0,0.1,,0.1,10,0,0,4,100,0,0.1,0,,283,136,,0,0,0,10
1602380752489,9,1010123456020,74,,1,1,4,1,1,,26.1417,127,183355,0.25216,52,0,0.1,,0,0,0,0,0,0,0,0,0,,286,104,,0,0,0,0
1602380752739,9,1010123456020,74,,1,1,4,1,1,,25.3475,118,184212,0.216192,46,0,0.1,,0.1,18,0,0,6,100,0,0.1,0,,287,90,,0,0,0,10
1602380752989,9,1010123456020,74,,1,1,4,1,1,,26.1776,107,183517,0.20096,42,0,0.1,,0.1,6,0,0,2,100,0,0.1,0,,273,88,,0,0,0,10
1602380753239,9,1010123456020,74,,1,1,4,1,1,,25.9504,121,183848,0.235072,50,0,0.1,,0,0,0,0,0,0,0,0,0,,279,96,,0,0,0,0
1602380753489,9,1010123456020,74,,1,1,4,1,1,,25.9103,145,183779,0.281504,59,0,0.1,,0,0,0,0,0,0,0,0,0,,281,120,,0,0,0,0
1602380753739,9,1010123456020,74,,1,1,4,1,1,,25.4,125,183770,0.237344,51,0,0.1,,0,0,0,0,0,0,0,0,0,,270,102,,0,0,0,0
1602380753989,9,1010123456020,74,,1,1,4,1,1,,25.6,130,183399,0.249248,53,0,0.1,,0,0,0,0,0,0,0,0,0,,277,106,,0,0,0,0
1602380754239,9,1010123456020,74,,1,1,4,1,1,,26.0943,106,183909,0.220032,46,0,0.1,,0.1,9,0,0,4,100,0,0.1,0,,263,92,,0,0,0,10
1602380754489,9,1010123456020,74,,1,1,4,1,1,,26.6909,110,184506,0.227072,46,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,281,88,,0,0,0,10
1602380754739,9,1010123456020,74,,1,1,4,1,1,,26.471,155,183949,0.293504,60,0,0.1,,0,6,0,0,3,100,0,0,0,,285,124,,0,0,0,0
1602380754989,9,1010123456020,74,,1,1,4,1,1,,26.293,157,183760,0.288064,60,0,0.1,,0,2,0,0,1,100,0,0,0,,275,122,,0,0,0,0
1602380755239,9,1010123456020,74,,1,1,4,1,1,,26.0957,188,183108,0.354688,74,0,0.1,,0.1,12,0,0,4,100,0,0.512927,0,,283,146,,0,0,0,10
1602380755489,9,1010123456020,74,,1,1,4,1,1,,25.7034,118,183401,0.232288,49,0,0.1,,0,0,0,0,0,0,0,0,0,,281,96,,0,0,0,0
1602380755739,10,1010123456020,74,,1,1,4,1,1,,26.0882,136,183750,0.275232,57,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,272,114,,0,0,0,10
1602380755989,9,1010123456020,74,,1,1,4,1,1,,26.3287,143,183936,0.271614,56,0,0.1,,0,0,0,0,0,0,0,0,0,,272,114,,0,0,0,0
1602380756239,9,1010123456020,74,,1,1,4,1,1,,26.5126,119,183501,0.252434,51,0,0.1,,0.1,9,0,0,4,100,0,0.715386,0,,274,102,,0,0,0,10
1602380756489,9,1010123456020,74,,1,1,4,1,1,,26.1799,139,184003,0.275872,57,0,0.1,,0,0,0,0,0,0,0,0,0,,280,112,,0,0,0,0
1602380756739,10,1010123456020,74,,1,1,4,1,1,,25.1438,146,184595,0.266432,58,0,0.1,,0,8,0,0,4,100,0,0,0,,277,114,,0,0,0,0
1602380756989,10,1010123456020,74,,1,1,4,1,1,,21.2043,93,183382,0.13584,37,0,7.75,,0.1,373,8999,0.1,151,88.7417,0,0.772238,31,,274,94,,0,0,0,9.03485
1602380757239,10,1010123456020,74,,1,1,4,1,1,,16.5169,89,183283,0.098208,37,0,6.85714,,0.1,438,2403,0.1,175,92,0,0.453907,31,,275,104,,0,0,0,9.28311
1602380757489,10,1010123456020,74,,1,1,4,1,1,,10,102,184525,0.0591486,42,0,6.16667,,0.1,432,1175,0.1,178,94.382,0,0.27855,0,,270,102,,0,0,0,9.57639
1602380757739,10,1010123456020,74,,1,1,4,1,1,,10.4444,18,184251,0.009664,7,0,4,,0.1,183,0,0.1,74,93.2432,0,0.191836,0,,273,82,,0,0,0,9.63388
1602380757989,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,274,104,,0,0,0,0
1602380758239,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,281,118,,0,0,0,0
1602380758489,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,285,90,,0,0,0,10
1602380758739,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,275,122,,0,0,0,0
1602380758989,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,276,102,,0,0,0,10
1602380759239,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,275,108,,0,0,0,0
1602380759489,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,2,0,0,1,100,0,0,0,,279,120,,0,0,0,0
1602380759739,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,6,0,0,3,100,0,0,0,,275,114,,0,0,0,0
1602380759989,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.145447,0,,275,120,,0,0,0,10
1602380760239,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,279,114,,0,0,0,0
1602380760489,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,271,130,,0,0,0,0
1602380760739,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0.1,20,0,0,8,100,0,0.1,0,,277,118,,0,0,0,10
1602380760989,9,1010123456020,74,,1,1,4,1,1,,0,0,184251,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,272,98,,0,0,0,0
1602380761239,9,1010123456020,74,,1,1,4,1,1,,3.58333,96,183871,0.016544,37,0,4,,0.1,12,0,0,4,100,0,0.1,0,,287,128,,0,0,0,10
1602380761489,9,1010123456020,74,,1,1,4,1,1,,3.68966,116,183385,0.021696,48,0,0.1,,0,2,0,0,1,100,0,0,0,,284,96,,0,0,0,0
1602380761739,9,1010123456020,74,,1,1,4,1,1,,3.86441,118,184318,0.021504,46,0,0.1,,0,14,0,0,7,100,0,0,0,,274,96,,0,0,0,0
1602380761989,9,1010123456020,74,,1,1,4,1,1,,13.8623,138,184086,0.105184,55,0,9,,0,0,0,0,0,0,0,0,0,,280,110,,0,0,0,0
1602380762239,9,1010123456020,74,,1,1,4,1,1,,15.7167,120,183717,0.103904,47,0,0.1,,0.1,9,0,0,4,100,0,0.111394,0,,280,98,,0,0,0,10
1602380762489,9,1010123456020,74,,1,1,4,1,1,,15.8212,151,184032,0.141952,62,0,0.1,,0,0,0,0,0,0,0,0,0,,281,120,,0,0,0,0
1602380762739,9,1010123456020,74,,1,1,4,1,1,,16.8636,132,184553,0.12608,53,0,0.1,,0.1,11,0,0,4,100,0,0.371771,0,,273,106,,0,0,0,10
1602380762989,9,1010123456020,74,,1,1,4,1,1,,14.0741,135,184226,0.11136,56,0,7.33333,,0.1,358,2098,0.1,146,95.2055,0,0.280225,31,,277,112,,0,0,0,9.58101
1602380763239,9,1010123456020,74,,1,1,4,1,1,,13.284,81,183746,0.065536,32,0,5.33333,,0.1,361,0,0.1,154,96.7532,0,0.338546,31,,283,114,,0,0,0,9.77285
1602380763489,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,17,0,0.1,8,75,0,1.13041,31,,287,104,,0,0,0,7.70588
1602380763739,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,17,0,0,8,100,0,0.1,0,,280,142,,0,0,0,10
1602380763989,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,276,114,,0,0,0,0
1602380764239,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,280,108,,0,0,0,0
1602380764489,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.322067,0,,288,110,,0,0,0,10
1602380764739,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,278,96,,0,0,0,0
1602380764989,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,274,136,,0,0,0,0
1602380765239,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,282,106,,0,0,0,0
1602380765489,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,3,0,0.1,1,0,0,1.83968,31,,280,98,,0,0,0,1
1602380765739,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,275,106,,0,0,0,0
1602380765989,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,274,134,,0,0,0,0
1602380766239,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,275,98,,0,0,0,0
1602380766489,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,280,118,,0,0,0,10
1602380766739,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,3,0,0.1,1,0,0,1.48504,31,,268,106,,0,0,0,1
1602380766989,9,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,11,0,0,4,100,0,0.772322,0,,273,118,,0,0,0,10
1602380767288,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,332,128,,0,0,0,0
1602380767489,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,228,124,,0,0,0,0
1602380767739,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.387284,0,,277,162,,0,0,0,10
1602380767989,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,279,136,,0,0,0,10
1602380768239,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,283,132,,0,0,0,0
1602380768489,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,287,116,,0,0,0,0
1602380768739,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,288,116,,0,0,0,0
1602380768989,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,284,126,,0,0,0,0
1602380769239,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,290,114,,0,0,0,0
1602380769489,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,3,0,0.1,1,0,0,1.91251,31,,275,146,,0,0,0,1
1602380769739,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,279,128,,0,0,0,10
1602380769989,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,272,132,,0,0,0,0
1602380770239,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,292,114,,0,0,0,0
1602380770489,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.1,0,,286,108,,0,0,0,10
1602380770739,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,279,152,,0,0,0,0
1602380770989,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,289,120,,0,0,0,0
1602380771239,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,285,128,,0,0,0,0
1602380771489,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.105311,0,,284,144,,0,0,0,10
1602380771739,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,12,0,0,4,100,0,0.449169,0,,281,134,,0,0,0,10
1602380771989,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,282,150,,0,0,0,0
1602380772239,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,276,138,,0,0,0,0
1602380772489,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,3,0,0.1,1,0,0,0.953775,31,,275,138,,0,0,0,1
1602380772739,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0.1,11,0,0,4,100,0,0.1,0,,283,132,,0,0,0,10
1602380772989,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,289,140,,0,0,0,0
1602380773239,8,1010123456020,74,,1,1,4,1,1,,0,0,183746,0,0,0,0.1,,0,8,0,0,4,100,0,0,0,,287,128,,0,0,0,0
