time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-60,60,937,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-60,60,964,1.3,28,0.21,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-60,60,966,2.0,28,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-60,60,965,1.8,28,0.25,1856.000000,0,27,0.0,24,4032.000000,25,0.0,0.0,0.0,1.0
1992,0,1,3400,-60,60,966,2.0,27,0.25,0.0,0.0,27,0.0,24,0.0,0.0,0.0,0.0,0.0,1.0
2241,0,1,3400,-60,60,965,3.0,27,0.40,1248.000000,0,27,0.0,21,3488.000000,54,0.0,0.0,0.0,1.0
2490,0,1,3400,-60,60,966,4.0,27,0.50,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-60,60,965,3.9,27,0.49,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-60,60,965,4.0,27,0.50,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-61,61,966,4.0,27,0.50,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-61,61,966,4.0,27,0.49,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-61,61,966,4.0,26,0.50,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-61,61,965,3.9,26,0.49,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-61,61,965,4.0,26,0.49,0.0,0.0,27,0.0,21,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-61,61,966,4.0,26,0.50,0.0,0.0,27,1.8,18,0.0,80,0.0,0.0,0.0,1.0
4731,0,1,3400,-61,61,967,4.0,26,0.50,0.0,0.0,27,4.5,18,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-61,61,967,4.0,26,0.50,0.0,0.0,27,8.7,18,0.0,80,0.0,0.0,0.0,1.0
5229,0,1,3400,-61,61,965,4.0,26,0.50,0.0,0.0,27,9.0,18,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-61,61,966,5.1,27,0.67,0.0,100.000000,27,9.0,18,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-60,60,966,15,27,2.2,0.0,0.0,27,9.0,18,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-60,60,966,15,27,2.2,0.0,0.0,27,4.6,18,0.0,80,0.0,0.0,0.0,1.0
6225,0,1,3400,-60,60,966,10,27,1.5,0.0,0.0,27,1.4,0.0,0.0,100.000000,0.0,0.0,0.0,0.0
6474,0,1,3400,-60,60,967,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,0,1,3400,-59,59,967,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972,0,1,3400,-59,59,967,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,0,1,3400,-59,59,966,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,0,1,3400,-59,59,966,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,0,1,3400,-59,59,967,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,0,1,3400,-59,59,968,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8217,0,1,3400,-59,59,965,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466,0,1,3400,-59,59,970,1.0,27,0.20,1858.267700,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8715,0,1,3400,-58,58,966,2.9,28,0.50,1019.920349,0,0.0,8.3,33,223,71,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,967,2.5,28,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,967,2.5,28,0.49,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,967,2.5,28,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,967,2.5,28,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,967,2.5,27,0.49,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-60,60,967,2.5,28,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-60,60,968,2.5,28,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-60,60,967,2.5,27,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-60,60,967,2.5,27,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-60,60,967,2.5,27,0.50,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-60,60,968,2.5,27,0.49,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-60,60,967,1.5,27,0.50,0.0,0.0,27,2.5,33,448,50,0.0,0.0,0.0,1.0
11952,0,1,3400,-60,60,966,1.00,27,0.50,0.0,0.0,27,0.0,33,224,69,0.0,0.0,0.0,1.0
12201,0,1,3400,-60,60,966,1.0,27,0.50,0.0,0.0,27,0.0,33,224,73,0.0,0.0,0.0,1.0
12450,0,1,3400,-60,60,966,0.82,27,0.41,0.0,0.0,27,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12699,0,1,3400,-60,60,967,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12948,0,1,3400,-60,60,967,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13197,0,1,3400,-60,60,968,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446,0,1,3400,-60,60,967,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13695,0,1,3400,-59,59,966,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13944,0,1,3400,-59,59,968,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14193,0,1,3400,-60,60,967,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14442,0,1,3400,-60,60,965,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14691,0,1,3400,-60,60,964,1.0,28,0.19,1836.575928,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
14940,0,1,3400,-60,60,967,2.9,27,0.48,1024.000000,0,27,0.0,33,224,0,0.0,1.0,1.0,1.0
15189,0,1,3400,-61,61,968,3.0,27,0.49,0.0,0.0,27,4.9,32,0.0,80,0.0,0.0,0.0,1.0
15438,0,1,3400,-61,61,969,2.9,26,0.49,0.0,0.0,27,12,32,0.0,80,0.0,0.0,0.0,1.0
15687,0,1,3400,-61,61,970,1.4,26,0.24,0.0,0.0,27,3.4,0.0,0.0,100.000000,0.0,0.0,0.0,0.0
15936,0,1,3400,-61,61,970,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16185,0,1,3400,-61,61,969,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16434,0,1,3400,-61,61,969,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16683,0,1,3400,-61,61,969,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16932,0,1,3400,-61,61,968,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17181,0,1,3400,-62,62,968,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17430,0,1,3400,-62,62,968,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17679,0,1,3400,-62,62,973,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17928,0,1,3400,-62,62,972,1.8,25,0.28,1888.000000,0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0
18177,0,1,3400,-62,62,968,2.0,25,0.49,0.0,0.0,27,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0
18426,0,1,3400,-62,62,968,1.0,25,0.50,0.0,0.0,27,0.0,0.0,0.0,84,0.0,0.0,0.0,0.0
18675,0,1,3400,-62,62,967,1.0,26,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18924,0,1,3400,-62,62,967,1.0,25,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19173,0,1,3400,-69,69,1009.911743,1.0,19,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19422,0,1,3400,-88,88,1871.015259,1.0,0.89,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19671,0,1,3400,-88,88,2511.589844,1.0,0.89,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19920,0,1,3400,-88,88,2812.360352,1.0,0.95,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20169,0,1,3400,-88,88,3216.003662,1.0,0.95,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20418,0,1,3400,-88,88,3477.064941,1.0,0.91,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20667,0,1,3400,-88,88,3791.346680,1.0,0.90,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20916,0,1,3400,-88,88,3697.543213,1.0,0.85,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21165,0,1,3400,-88,88,2982.943359,1.0,0.92,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21414,0,1,3400,-88,88,2308.242188,1.0,0.95,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21663,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21912,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22161,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22410,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22659,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22908,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23157,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23406,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23655,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23904,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24153,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24402,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24651,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25149,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25398,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25647,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25896,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26145,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26394,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26643,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26892,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27141,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27390,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27639,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27888,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28137,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28386,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28635,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28884,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29133,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29382,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29631,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29880,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30129,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30378,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30627,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30876,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31125,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31374,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31623,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31872,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32121,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32370,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32619,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32868,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33117,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33366,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33615,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33864,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34113,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34362,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34611,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34860,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35109,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35358,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35607,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35856,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36105,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36354,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36603,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36852,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37101,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37350,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37599,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37848,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38097,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38346,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38595,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38844,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39093,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39342,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39591,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39840,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40089,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40338,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40587,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40836,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41085,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41334,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41583,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41832,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42081,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
