time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
123255,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123504,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123753,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124002,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124251,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124500,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124749,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124998,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125247,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125496,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125745,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125994,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126243,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126492,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126741,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126990,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127239,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127488,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127737,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127986,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128235,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128484,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128733,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128982,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129231,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129480,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129729,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129978,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130227,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130476,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130725,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130974,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131223,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131472,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131721,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131970,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132219,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132468,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132717,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132966,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133215,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133464,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133713,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133962,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134211,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134460,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134709,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134958,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135207,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135456,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135705,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135954,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136203,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136452,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136701,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136950,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137199,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137448,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137697,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137946,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138195,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138444,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138693,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138942,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139191,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139440,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139689,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139938,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140187,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140436,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140685,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140934,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141183,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141432,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141681,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141930,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142179,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142428,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142677,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142926,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143175,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143424,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143673,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143922,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144171,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144420,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144669,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144918,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145167,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145416,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145665,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145914,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146163,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146412,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146661,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146910,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147159,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147408,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147657,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147906,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148155,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148404,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148653,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148902,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149151,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149400,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149649,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149898,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150147,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150396,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150645,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150894,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151143,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151392,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151641,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151890,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152139,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152388,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152637,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152886,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153135,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153384,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153633,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153882,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154131,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154380,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154629,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154878,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155127,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155376,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155625,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155874,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156123,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156372,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156621,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156870,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157119,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157368,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157617,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157866,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158115,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158364,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158613,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158862,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159111,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159360,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159609,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159858,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160107,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160356,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160605,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160854,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161103,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161352,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161601,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161850,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162099,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162348,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162597,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162846,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163095,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163344,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
