time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
244270,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244519,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244768,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245017,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245266,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245515,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245764,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246013,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246262,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246511,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246760,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247009,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247258,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247507,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247756,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248005,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248254,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248503,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248752,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249001,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249250,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249499,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249748,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249997,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250246,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250495,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250744,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250993,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251242,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251491,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251740,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251989,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252238,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252487,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252736,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252985,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253234,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253483,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253732,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253981,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254230,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254479,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254728,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254977,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255226,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255475,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255724,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255973,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256222,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256471,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256720,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256969,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257218,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257467,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257716,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257965,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258214,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258712,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258961,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259210,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259459,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259708,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259957,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260206,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260455,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260704,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260953,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261202,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261451,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261700,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261949,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262198,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262447,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262696,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262945,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263194,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263443,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263692,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263941,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264190,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264439,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264688,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264937,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265186,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265435,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265684,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265933,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266182,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266431,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266680,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266929,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267178,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267427,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267676,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267925,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268174,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268423,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268672,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268921,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269170,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269419,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269668,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269917,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270166,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270415,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270664,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270913,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271162,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271411,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271660,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271909,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272158,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272407,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272656,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272905,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273154,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273403,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273652,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273901,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274150,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274399,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274648,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274897,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275146,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275395,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275644,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275893,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276142,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276391,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276640,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276889,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277138,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277387,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277636,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277885,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278134,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278383,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278632,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278881,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279130,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279379,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279628,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279877,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280126,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280375,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280624,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280873,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281122,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281371,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281620,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281869,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282118,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282367,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282616,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282865,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283114,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283363,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283612,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283861,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284110,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284359,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
