time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
284608,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284857,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285106,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285355,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285604,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285853,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286102,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286351,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286600,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286849,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287098,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287347,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287596,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287845,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288094,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288343,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288592,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288841,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289090,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289339,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289588,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289837,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290086,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290335,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290584,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290833,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291082,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291331,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291580,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291829,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292078,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292327,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292576,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292825,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293074,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293323,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293572,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293821,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294070,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294319,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294568,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294817,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295066,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295315,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295564,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295813,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296062,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296311,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296560,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296809,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297058,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297307,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297556,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297805,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298054,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298303,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298552,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298801,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299050,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299299,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299548,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299797,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300046,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300295,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300544,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300793,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301042,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301291,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301540,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301789,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302038,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302287,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302536,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302785,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303034,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303283,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303532,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303781,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304030,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304279,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304528,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304777,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305026,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305275,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305524,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305773,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306022,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306271,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306520,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306769,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307018,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307267,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307516,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307765,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308014,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308263,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308512,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308761,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309010,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309259,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309508,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309757,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310006,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310255,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310504,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310753,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311002,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311251,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311500,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311749,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311998,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312247,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312496,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312745,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312994,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313243,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313492,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313741,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313990,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314239,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314488,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314737,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314986,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315235,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315484,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315733,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315982,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316231,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316480,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316729,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316978,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317227,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317476,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317725,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317974,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318223,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318472,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318721,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318970,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319219,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319468,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319717,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319966,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320215,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320464,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320713,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320962,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321211,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321460,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321709,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321958,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322207,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322456,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322705,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322954,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323203,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323452,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323701,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323950,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324199,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324448,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324697,0,1,3400,-88,88,2165.692383,1.0,0.82,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
