time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-59,59,-75,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-59,59,29,1.5,21,0.28,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-59,59,37,2.5,20,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-59,59,40,1.8,20,0.50,1976.095581,0,27,7.1,24,19697.210938,20,0.0,0.0,0.0,1.0
1992,0,1,3400,-60,60,42,3.8,19,0.50,6976.000000,0,27,4.4,36,27232.000000,5,0.0,0.0,0.0,1.0
2241,0,1,3400,-60,60,41,9.6,19,0.50,17408.000000,0,27,0.38,0.0,7296.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-60,60,42,16,19,0.49,162048.000000,0,27,2.2,0.0,103200.000000,6,0.0,0.0,0.0,1.0
2739,0,1,3400,-60,60,36,8.6,19,0.57,151808.000000,0,27,0.94,581,43776.000000,8,0.0,0.0,0.0,1.0
2988,0,1,3400,-60,60,34,14,19,0.50,131168.000000,0,27,1.0,0.0,42400.000000,32,0.0,0.0,0.0,1.0
3237,0,1,3400,-60,60,29,26,19,1.6,245408.000000,8,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-59,59,22,17,20,0.54,232224.000000,0,27,1.1,0.0,26528.000000,7,0.0,0.0,0.0,1.0
3735,0,1,3400,-59,59,18,19,20,0.57,266752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-59,59,23,17,20,0.98,227040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-59,59,28,22,20,0.54,129216.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,30,18,21,0.50,85376.000000,0,27,3.5,0.0,84448.000000,17,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,33,17,21,0.50,110464.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,37,13,21,0.50,66827.312500,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,37,9.7,21,0.50,61376.000000,0,27,15,0.0,20640.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,40,9.7,21,0.50,98784.000000,0,27,17,0.0,49952.000000,11,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,36,7.9,21,0.50,61792.000000,0,27,4.7,0.0,20640.000000,50,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,32,13,21,0.50,85408.000000,0,27,25,0.0,41280.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,32,19,21,0.54,142144.000000,0,27,25,0.0,20640.000000,50,0.0,0.0,0.0,1.0
6474,0,1,3400,-57,57,29,21,21,0.50,177568.000000,0,27,13,0.0,33152.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-57,57,26,16,22,0.64,161504.000000,0,27,0.11,0.0,1568.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-57,57,29,9.0,22,0.50,63392.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-57,57,33,12,22,0.50,91744.000000,0,27,9.2,0.0,20640.000000,33,0.0,0.0,0.0,1.0
7470,0,1,3400,-57,57,30,0.0,22,0.50,6688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-57,57,32,8.9,21,0.50,67392.000000,0,27,8.2,0.0,37792.000000,36,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,32,19,21,0.50,141120.000000,0,27,2.5,0.0,2592.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,29,13,21,0.50,83187.250000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,33,10,21,0.50,163808.000000,0,27,3.6,0.0,36608.000000,6,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,37,22,21,0.51,209024.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,38,26,20,0.69,242528.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,32,12,20,0.53,89280.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,29,12,20,0.50,77632.000000,0,27,8.5,0.0,35136.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,31,7.9,20,0.50,72608.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,28,17,20,0.50,111552.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-59,59,32,13,20,0.50,160640.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-59,59,25,4.4,20,0.50,26976.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-59,59,26,10,20,0.50,49216.000000,0,27,1.6,0.0,36256.000000,6,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,32,9.7,20,0.50,74144.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-59,59,31,19,20,0.53,226016.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,33,18,21,0.61,163904.000000,0,27,2.5,0.0,67904.000000,8,0.0,0.0,0.0,1.0
11703,0,1,3400,-58,58,33,18,21,0.50,129863.453125,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-58,58,33,22,21,0.50,162240.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-58,58,30,19,21,0.50,164704.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12450,0,1,3400,-57,57,32,27,22,0.53,337920.000000,0,27,2.7,0.0,38144.000000,0,0.0,0.0,0.0,1.0
12699,0,1,3400,-57,57,35,18,22,0.50,131520.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12948,0,1,3400,-57,57,41,6.0,22,0.50,45472.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-57,57,41,7.1,22,0.50,66976.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-57,57,41,16,22,0.50,106336.000000,0,27,5.2,0.0,61536.000000,19,0.0,0.0,0.0,1.0
13695,0,1,3400,-57,57,42,12,22,0.50,74144.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-57,57,37,9.6,22,0.50,60736.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14193,0,1,3400,-57,57,33,18,22,0.50,152448.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14442,0,1,3400,-57,57,34,15,22,0.53,106016.000000,0,27,5.2,0.0,39488.000000,0,0.0,0.0,0.0,1.0
14691,0,1,3400,-57,57,39,12,22,0.50,133641.437500,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-57,57,38,20,22,0.50,114464.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-57,57,39,16,22,0.50,96544.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15438,0,1,3400,-57,57,40,13,22,0.50,89760.000000,0,27,3.5,249,1568.000000,0,0.0,0.0,0.0,1.0
15687,0,1,3400,-58,58,41,21,22,0.52,159264.000000,0,27,7.0,0.0,43552.000000,0,0.0,0.0,0.0,1.0
15936,0,1,3400,-58,58,36,13,21,0.50,89312.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-58,58,35,22,21,0.50,164608.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-58,58,36,11,21,0.52,71328.000000,0,27,9.4,233,24896.000000,0,0.0,0.0,0.0,1.0
16683,0,1,3400,-58,58,35,20,21,0.50,124064.000000,0,27,0.30,0.0,9408.000000,11,0.0,0.0,0.0,1.0
16932,0,1,3400,-58,58,34,22,21,0.50,200512.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-58,58,31,24,21,0.50,214944.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17430,0,1,3400,-58,58,32,12,21,0.50,61696.000000,0,27,1.4,0.0,45472.000000,29,0.0,0.0,0.0,1.0
17679,0,1,3400,-58,58,34,12,21,0.50,92768.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-58,58,33,12,21,0.50,95068.273438,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-58,58,30,11,22,0.50,69120.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-58,58,34,17,22,0.50,123456.000000,0,27,3.5,0.0,31552.000000,8,0.0,0.0,0.0,1.0
18675,0,1,3400,-58,58,35,27,21,0.57,296928.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-58,58,37,28,22,0.64,229152.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-58,58,36,6.6,21,0.51,60256.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-58,58,31,4.4,21,0.50,15872.000000,0,27,1.5,0.0,32480.000000,22,0.0,0.0,0.0,1.0
19671,0,1,3400,-58,58,30,14,21,0.50,151456.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0,1,3400,-58,58,38,1.1,21,0.50,13824.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-58,58,38,0.82,21,0.50,14336.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-58,58,40,11,22,0.50,69600.000000,0,27,1.0,507,0.0,50,0.0,0.0,0.0,1.0
20667,0,1,3400,-58,58,38,18,21,0.50,174592.000000,0,27,0.18,0.0,30624.000000,34,0.0,0.0,0.0,1.0
20916,0,1,3400,-58,58,39,13,21,0.67,147424.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-58,58,41,10.0,21,0.50,74720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21414,0,1,3400,-57,57,37,9.6,22,0.50,38629.480469,0,27,0.23,0.0,50326.691406,5,0.0,0.0,0.0,1.0
21663,0,1,3400,-57,57,37,10.0,22,0.50,85696.000000,0,27,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-57,57,39,1.9,22,0.50,15584.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-57,57,37,0.0,22,0.50,7744.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22410,0,1,3400,-57,57,36,12,23,0.50,116768.000000,0,27,0.51,0.0,54208.000000,0,0.0,0.0,0.0,1.0
22659,0,1,3400,-57,57,35,1.1,22,0.50,16224.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-57,57,33,20,23,0.50,144864.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23157,0,1,3400,-57,57,38,13,23,0.50,86016.000000,0,27,2.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
23406,0,1,3400,-57,57,42,20,23,0.50,143552.000000,0,27,2.5,0.0,45088.000000,15,0.0,0.0,0.0,1.0
23655,0,1,3400,-57,57,40,25,23,0.52,294656.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23904,0,1,3400,-57,57,38,14,22,0.50,98752.000000,0,27,4.5,0.0,1568.000000,0,0.0,0.0,0.0,1.0
24153,0,1,3400,-57,57,37,18,23,0.51,89472.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24402,0,1,3400,-57,57,40,14,23,0.50,131951.812500,0,27,2.4,0.0,53140.562500,0,0.0,0.0,0.0,1.0
24651,0,1,3400,-57,57,41,18,23,0.50,128480.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-57,57,36,14,23,0.50,151808.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-57,57,39,12,23,0.50,81664.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-57,57,38,16,23,0.50,66784.000000,0,27,4.8,0.0,34464.000000,31,0.0,0.0,0.0,1.0
25647,0,1,3400,-57,57,37,4.1,23,0.50,69120.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-57,57,36,21,23,0.50,227776.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0,1,3400,-57,57,35,10,22,0.50,52704.000000,0,27,15,0.0,896,0,0.0,0.0,0.0,1.0
26394,0,1,3400,-57,57,37,14,22,0.50,153152.000000,0,27,3.8,0.0,46112.000000,0,0.0,0.0,0.0,1.0
26643,0,1,3400,-57,57,39,17,22,0.50,116640.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-57,57,46,10,23,0.50,62976.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-57,57,51,18,22,0.50,155872.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27390,0,1,3400,-57,57,53,21,22,0.50,122144.000000,0,27,2.6,0.0,15712.000000,0,0.0,0.0,0.0,1.0
27639,0,1,3400,-57,57,51,15,22,0.50,98912.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-57,57,48,16,22,0.50,113498.007812,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-57,57,42,13,23,0.50,108032.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28386,0,1,3400,-57,57,36,16,23,0.50,128800.000000,0,27,2.0,0.0,38464.000000,12,0.0,0.0,0.0,1.0
28635,0,1,3400,-57,57,35,17,23,0.50,211008.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-57,57,45,14,23,0.50,117568.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-57,57,50,15,22,0.50,157984.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29382,0,1,3400,-57,57,48,21,22,0.50,220704.000000,0,27,1.1,0.0,13440.000000,15,0.0,0.0,0.0,1.0
29631,0,1,3400,-58,58,44,10,22,0.50,76320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29880,0,1,3400,-58,58,38,18,22,0.52,191168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-58,58,41,24,22,0.61,299264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0,1,3400,-58,58,42,20,22,0.50,128032.000000,0,27,0.14,0.0,24960.000000,14,0.0,0.0,0.0,1.0
30627,0,1,3400,-58,58,42,20,22,0.50,131712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-58,58,41,14,22,0.50,171630.515625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31124,0,1,3400,-58,58,42,19,22,0.50,179168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31373,0,1,3400,-58,58,38,21,21,0.50,184480.000000,0,27,3.2,0.0,41504.000000,7,0.0,0.0,0.0,1.0
31622,0,1,3400,-59,59,39,21,21,0.68,168064.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31871,0,1,3400,-59,59,43,14,21,0.50,131872.000000,0,27,4.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
32120,0,1,3400,-59,59,43,19,21,0.50,133888.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32369,0,1,3400,-59,59,45,18,21,0.50,163296.000000,0,27,2.2,0.0,28448.000000,7,0.0,0.0,0.0,1.0
32618,0,1,3400,-59,59,45,20,21,0.50,124768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32867,0,1,3400,-59,59,42,11,21,0.50,99840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33116,0,1,3400,-59,59,39,17,21,0.50,157120.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
33365,0,1,3400,-59,59,45,23,21,0.50,152256.000000,0,27,1.2,0.0,23136.000000,0,0.0,0.0,0.0,1.0
33614,0,1,3400,-59,59,50,25,21,0.52,152160.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33863,0,1,3400,-59,59,53,9.2,21,0.50,70176.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34112,0,1,3400,-59,59,52,22,21,0.60,135264.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34361,0,1,3400,-59,59,51,12,21,0.56,119649.406250,0,27,2.7,0.0,48478.085938,0,0.0,0.0,0.0,1.0
34610,0,1,3400,-59,59,49,19,21,0.50,143136.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34859,0,1,3400,-59,59,47,21,21,0.50,154656.000000,0,27,8.7,0.0,5152.000000,0,0.0,0.0,0.0,1.0
35108,0,1,3400,-59,59,44,16,21,0.56,120704.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35357,0,1,3400,-59,59,40,17,21,0.50,149856.000000,0,27,5.0,0.0,12512.000000,0,0.0,0.0,0.0,1.0
35606,0,1,3400,-59,59,44,21,21,0.54,214880.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35855,0,1,3400,-59,59,44,20,21,0.50,104416.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36104,0,1,3400,-59,59,42,11,21,0.50,95968.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36353,0,1,3400,-59,59,41,21,21,0.65,183168.000000,4,27,3.1,0.0,61888.000000,12,0.0,0.0,0.0,1.0
36602,0,1,3400,-59,59,42,21,21,0.61,171008.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36851,0,1,3400,-59,59,44,20,21,0.58,203904.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37100,0,1,3400,-59,59,48,24,21,0.54,202827.312500,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37349,0,1,3400,-59,59,48,20,21,0.50,167104.000000,0,27,7.0,0.0,23008.000000,15,0.0,0.0,0.0,1.0
37598,0,1,3400,-60,60,49,8.9,20,0.50,85888.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37847,0,1,3400,-60,60,46,16,20,0.50,133440.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38096,0,1,3400,-60,60,44,9.8,20,0.54,121824.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38345,0,1,3400,-59,59,43,17,21,0.50,127904.000000,0,27,7.4,0.0,50272.000000,0,0.0,0.0,0.0,1.0
38594,0,1,3400,-59,59,49,18,21,0.50,133152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38843,0,1,3400,-59,59,59,14,21,0.50,82784.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39092,0,1,3400,-59,59,61,15,21,0.57,74976.000000,0,27,1.5,0.0,1568.000000,0,0.0,0.0,0.0,1.0
39341,0,1,3400,-58,58,56,14,21,0.50,108544.000000,0,27,3.9,0.0,66176.000000,12,0.0,0.0,0.0,1.0
39590,0,1,3400,-58,58,52,19,22,0.50,161440.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39839,0,1,3400,-58,58,50,18,22,0.50,162272.000000,0,27,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40088,0,1,3400,-58,58,48,19,22,0.50,147776.000000,0,27,7.4,0.0,11936.000000,0,0.0,0.0,0.0,1.0
40337,0,1,3400,-58,58,45,19,22,0.50,161664.000000,0,27,5.3,0.0,47072.000000,0,0.0,0.0,0.0,1.0
40586,0,1,3400,-58,58,48,18,22,0.50,171648.000000,0,27,1.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
40835,0,1,3400,-58,58,56,19,22,0.50,123633.468750,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41084,0,1,3400,-58,58,61,19,22,0.50,135936.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41333,0,1,3400,-58,58,60,19,22,0.50,157056.000000,0,27,6.7,0.0,132416.000000,17,0.0,0.0,0.0,1.0
41582,0,1,3400,-59,59,61,19,21,0.50,117408.000000,0,27,10,0.0,10944.000000,0,0.0,0.0,0.0,1.0
41831,0,1,3400,-59,59,58,18,21,0.50,108192.000000,0,27,4.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0
42080,0,1,3400,-59,59,51,18,21,0.50,152448.000000,0,27,4.4,0.0,1568.000000,0,0.0,0.0,0.0,1.0
42329,0,1,3400,-59,59,50,22,21,0.60,242528.000000,0,27,9.3,0.0,25504.000000,20,0.0,0.0,0.0,1.0
42578,0,1,3400,-60,60,56,17,21,0.56,123296.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42827,0,1,3400,-60,60,55,15,20,0.50,82496.000000,0,27,0.20,0.0,3136.000000,0,0.0,0.0,0.0,1.0
43076,0,1,3400,-60,60,51,15,20,0.50,124384.000000,0,27,0.31,0.0,4160.000000,0,0.0,0.0,0.0,1.0
43325,0,1,3400,-59,59,55,15,21,0.50,99232.000000,0,27,1.3,0.0,57696.000000,9,0.0,0.0,0.0,1.0
43574,0,1,3400,-59,59,54,19,21,0.50,164288.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43823,0,1,3400,-59,59,51,7.5,21,0.54,79164.656250,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44072,0,1,3400,-59,59,53,18,21,0.56,181312.000000,0,27,2.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
44321,0,1,3400,-59,59,54,18,21,0.50,145248.000000,0,27,3.5,0.0,54592.000000,4,0.0,0.0,0.0,1.0
44570,0,1,3400,-59,59,57,19,21,0.50,102080.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44819,0,1,3400,-59,59,57,14,21,0.55,101696.000000,0,27,7.4,0.0,5152.000000,0,0.0,0.0,0.0,1.0
45068,0,1,3400,-59,59,59,19,21,0.50,163360.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
