time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
45317,0,1,3400,-59,59,58,14,21,0.50,70848.000000,0,27,8.3,0.0,22720.000000,0,0.0,0.0,0.0,1.0
45566,0,1,3400,-59,59,57,17,21,0.55,141408.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45815,0,1,3400,-59,59,57,19,21,0.50,148320.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46064,0,1,3400,-59,59,58,22,21,0.55,270784.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46313,0,1,3400,-59,59,54,19,21,0.50,135424.000000,0,27,5.6,0.0,56192.000000,0,0.0,0.0,0.0,1.0
46562,0,1,3400,-59,59,54,19,21,0.50,195712.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46811,0,1,3400,-59,59,56,17,21,0.50,153088.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47060,0,1,3400,-59,59,57,16,21,0.50,136448.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47309,0,1,3400,-58,58,61,9.8,22,0.50,78880.000000,0,27,5.5,455,4256.000000,0,0.0,0.0,0.0,1.0
47558,0,1,3400,-58,58,59,20,22,0.50,184063.750000,0,27,2.1,0.0,12175.298828,0,0.0,0.0,0.0,1.0
47807,0,1,3400,-58,58,60,19,22,0.50,167840.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48056,0,1,3400,-58,58,59,19,22,0.56,179616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48305,0,1,3400,-57,57,54,20,22,0.54,120992.000000,0,27,2.8,0.0,67072.000000,0,0.0,0.0,0.0,1.0
48554,0,1,3400,-57,57,50,20,22,0.51,183968.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48803,0,1,3400,-57,57,56,20,23,0.50,159040.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49052,0,1,3400,-57,57,59,17,23,0.50,116000.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49301,0,1,3400,-57,57,59,20,23,0.50,177536.000000,0,27,1.7,0.0,27136.000000,0,0.0,0.0,0.0,1.0
49550,0,1,3400,-57,57,57,21,23,0.50,170272.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49799,0,1,3400,-57,57,56,19,23,0.50,132448.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50048,0,1,3400,-57,57,53,22,23,0.52,258249.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50297,0,1,3400,-57,57,52,22,23,0.50,173312.000000,0,27,2.9,0.0,17216.000000,31,0.0,0.0,0.0,1.0
50546,0,1,3400,-58,58,57,22,22,0.54,231456.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50795,0,1,3400,-58,58,57,22,22,0.59,184192.000000,0,27,4.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
51044,0,1,3400,-58,58,60,20,22,0.50,200064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51293,0,1,3400,-58,58,63,19,22,0.50,145408.000000,0,27,3.9,0.0,106720.000000,26,0.0,0.0,0.0,1.0
51542,0,1,3400,-58,58,59,17,22,0.50,140032.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51791,0,1,3400,-58,58,60,20,22,0.50,121216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52040,0,1,3400,-58,58,59,18,22,0.50,150496.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52289,0,1,3400,-58,58,54,13,22,0.50,85568.000000,0,27,12,0.0,28896.000000,0,0.0,0.0,0.0,1.0
52538,0,1,3400,-59,59,50,19,21,0.50,156512.000000,0,27,13,0.0,15520.000000,60,0.0,0.0,0.0,1.0
52787,0,1,3400,-59,59,55,17,21,0.54,111840.000000,0,27,13,0.0,9376.000000,33,0.0,0.0,0.0,1.0
53036,0,1,3400,-59,59,53,22,21,0.54,190272.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53285,0,1,3400,-59,59,51,18,21,0.50,121408.000000,0,27,6.4,0.0,41728.000000,10,0.0,0.0,0.0,1.0
53534,0,1,3400,-60,60,51,13,21,0.50,82720.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53783,0,1,3400,-60,60,56,19,20,0.54,177024.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54032,0,1,3400,-60,60,56,22,20,0.77,200988.046875,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54281,0,1,3400,-60,60,54,18,20,0.51,98976.000000,0,27,2.5,0.0,14816.000000,0,0.0,0.0,0.0,1.0
54530,0,1,3400,-60,60,55,20,20,0.73,148128.000000,5,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54779,0,1,3400,-60,60,56,18,20,0.50,129664.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55028,0,1,3400,-60,60,51,19,21,0.53,124544.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55277,0,1,3400,-59,59,50,19,21,0.50,206624.000000,0,27,3.8,0.0,52544.000000,0,0.0,0.0,0.0,1.0
55526,0,1,3400,-59,59,56,14,21,0.59,250592.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55775,0,1,3400,-59,59,53,21,21,0.55,251616.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56024,0,1,3400,-59,59,49,20,22,0.50,173984.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56273,0,1,3400,-59,59,55,19,21,0.50,144160.000000,0,27,4.0,0.0,21376.000000,0,0.0,0.0,0.0,1.0
56522,0,1,3400,-59,59,55,21,21,0.60,185600.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56771,0,1,3400,-59,59,58,18,21,0.50,120128.515625,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57020,0,1,3400,-59,59,59,16,21,0.50,200128.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57269,0,1,3400,-59,59,57,16,21,0.50,138944.000000,0,27,0.61,0.0,23744.000000,0,0.0,0.0,0.0,1.0
57518,0,1,3400,-60,60,55,19,21,0.50,125824.000000,0,27,0.22,0.0,4256.000000,0,0.0,0.0,0.0,1.0
57767,0,1,3400,-60,60,55,17,20,0.50,148256.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58016,0,1,3400,-60,60,57,19,20,0.64,186944.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58265,0,1,3400,-59,59,58,20,21,0.84,159840.000000,4,27,2.1,0.0,25824.000000,18,0.0,0.0,0.0,1.0
58514,0,1,3400,-59,59,58,19,21,0.50,155456.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58763,0,1,3400,-59,59,59,19,21,0.50,170912.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59012,0,1,3400,-59,59,55,21,22,0.51,220896.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59261,0,1,3400,-59,59,54,25,21,0.95,239008.000000,0,27,1.2,0.0,22208.000000,5,0.0,0.0,0.0,1.0
59510,0,1,3400,-59,59,56,23,22,0.62,110240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59759,0,1,3400,-59,59,59,23,22,0.55,173536.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60008,0,1,3400,-59,59,62,23,22,0.56,172512.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60257,0,1,3400,-59,59,62,18,21,0.50,178752.000000,0,27,0.58,0.0,25088.000000,12,0.0,0.0,0.0,1.0
60506,0,1,3400,-60,60,61,12,21,0.50,79968.125000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60755,0,1,3400,-60,60,54,14,21,0.50,110848.000000,0,27,0.79,0.0,6752.000000,0,0.0,0.0,0.0,1.0
61004,0,1,3400,-60,60,47,20,21,0.51,208704.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61253,0,1,3400,-60,60,51,18,21,0.50,167712.000000,0,27,2.1,0.0,21056.000000,0,0.0,0.0,0.0,1.0
61502,0,1,3400,-60,60,57,6.6,21,0.50,50880.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61751,0,1,3400,-60,60,58,5.1,21,0.50,43968.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62000,0,1,3400,-60,60,58,12,21,0.50,130240.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62249,0,1,3400,-60,60,58,18,20,0.50,104608.000000,0,27,6.5,0.0,78240.000000,14,0.0,0.0,0.0,1.0
62498,0,1,3400,-60,60,58,24,20,1.1,209376.000000,4,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62747,0,1,3400,-60,60,58,14,21,0.50,107456.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62996,0,1,3400,-60,60,54,19,20,0.50,132722.890625,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63245,0,1,3400,-60,60,56,18,20,0.50,94016.000000,0,27,7.5,0.0,47200.000000,4,0.0,0.0,0.0,1.0
63494,0,1,3400,-60,60,60,21,20,0.64,205504.000000,0,27,1.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
63743,0,1,3400,-60,60,59,15,21,0.50,98976.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63992,0,1,3400,-60,60,58,4.0,20,0.50,34752.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64241,0,1,3400,-60,60,56,15,20,0.50,96672.000000,0,27,5.3,0.0,66912.000000,0,0.0,0.0,0.0,1.0
64490,0,1,3400,-60,60,57,19,20,0.50,116768.000000,0,27,9.4,0.0,4256.000000,0,0.0,0.0,0.0,1.0
64739,0,1,3400,-61,61,58,22,20,0.85,234144.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64988,0,1,3400,-61,61,61,12,19,0.50,117984.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65237,0,1,3400,-61,61,58,19,19,0.95,138880.000000,4,27,5.5,0.0,51040.000000,9,0.0,0.0,0.0,1.0
65486,0,1,3400,-61,61,53,18,19,0.51,144224.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65735,0,1,3400,-62,62,48,7.9,19,0.58,107040.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65984,0,1,3400,-62,62,49,10.0,18,1.0,71808.000000,9,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66233,0,1,3400,-62,62,49,18,19,1.4,113600.000000,21,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66482,0,1,3400,-62,62,55,26,19,1.1,270208.000000,0,27,4.0,0.0,47168.000000,0,0.0,0.0,0.0,1.0
66731,0,1,3400,-62,62,59,27,19,1.2,293760.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66980,0,1,3400,-62,62,54,26,18,0.75,209561.750000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67229,0,1,3400,-62,62,52,13,18,0.51,75232.000000,0,27,4.7,0.0,36704.000000,0,0.0,0.0,0.0,1.0
67478,0,1,3400,-62,62,52,24,18,0.82,247360.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67727,0,1,3400,-63,63,51,16,18,0.67,191776.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67976,0,1,3400,-63,63,50,5.4,18,0.50,60288.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68225,0,1,3400,-63,63,51,14,18,0.50,102848.000000,0,27,6.7,0.0,52576.000000,0,0.0,0.0,0.0,1.0
68474,0,1,3400,-63,63,51,27,18,1.8,240640.000000,17,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68723,0,1,3400,-63,63,52,21,18,0.90,98944.000000,11,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68972,0,1,3400,-63,63,55,21,18,0.79,125632.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69221,0,1,3400,-62,62,54,18,18,0.70,119807.226562,0,27,7.3,0.0,32257.027344,0,0.0,0.0,0.0,1.0
69470,0,1,3400,-62,62,60,25,18,1.1,222432.000000,8,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69719,0,1,3400,-62,62,57,22,19,0.64,186464.000000,4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69968,0,1,3400,-62,62,56,18,19,0.50,98272.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70217,0,1,3400,-62,62,59,20,19,0.58,145760.000000,0,27,1.3,0.0,56224.000000,0,0.0,0.0,0.0,1.0
70466,0,1,3400,-62,62,61,19,19,0.56,140864.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70715,0,1,3400,-62,62,56,19,19,0.83,111040.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70964,0,1,3400,-62,62,54,18,18,0.64,140416.000000,0,27,0.016,0.0,1568.000000,0,0.0,0.0,0.0,1.0
71213,0,1,3400,-62,62,56,15,18,0.55,108320.000000,0,27,3.6,0.0,31328.000000,0,0.0,0.0,0.0,1.0
71462,0,1,3400,-62,62,57,15,18,0.55,175136.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71711,0,1,3400,-63,63,56,20,18,0.63,127168.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71960,0,1,3400,-63,63,55,14,18,0.51,114112.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72209,0,1,3400,-62,62,52,14,18,0.50,74080.000000,0,27,11,0.0,74048.000000,21,0.0,0.0,0.0,1.0
72458,0,1,3400,-62,62,55,15,18,0.50,86368.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72707,0,1,3400,-62,62,54,22,19,0.84,196736.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72956,0,1,3400,-62,62,53,20,18,1.1,162208.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73205,0,1,3400,-62,62,60,20,19,0.59,149504.000000,0,27,13,0.0,31456.000000,0,0.0,0.0,0.0,1.0
73454,0,1,3400,-62,62,63,15,18,0.50,101408.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73703,0,1,3400,-63,63,57,18,18,0.50,153466.140625,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73952,0,1,3400,-63,63,57,12,18,0.58,93824.000000,0,27,13,0.0,15520.000000,0,0.0,0.0,0.0,1.0
74201,0,1,3400,-63,63,63,21,18,1.1,194496.000000,6,27,13,0.0,23808.000000,12,0.0,0.0,0.0,1.0
74450,0,1,3400,-63,63,61,16,18,0.51,129856.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74699,0,1,3400,-63,63,58,17,18,0.59,101120.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74948,0,1,3400,-63,63,57,17,18,0.62,120576.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75197,0,1,3400,-63,63,59,15,18,0.50,87232.000000,0,27,10.0,0.0,94080.000000,9,0.0,0.0,0.0,1.0
75446,0,1,3400,-63,63,54,15,17,0.61,89120.000000,9,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75695,0,1,3400,-64,64,53,18,17,1.5,105312.000000,12,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75944,0,1,3400,-64,64,52,14,17,0.50,92369.476562,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76193,0,1,3400,-64,64,52,14,17,0.50,115232.000000,0,27,11,0.0,34912.000000,0,0.0,0.0,0.0,1.0
76442,0,1,3400,-64,64,53,14,17,0.50,95232.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76691,0,1,3400,-64,64,53,14,17,0.50,99232.000000,0,27,8.9,0.0,2592.000000,0,0.0,0.0,0.0,1.0
76940,0,1,3400,-64,64,54,15,16,0.55,113216.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77189,0,1,3400,-64,64,51,18,17,0.96,80768.000000,0,27,7.0,0.0,44512.000000,0,0.0,0.0,0.0,1.0
77438,0,1,3400,-64,64,47,17,17,1.3,106432.000000,12,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77687,0,1,3400,-64,64,48,13,17,0.50,76704.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77936,0,1,3400,-64,64,56,12,17,0.50,66112.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78185,0,1,3400,-64,64,57,14,17,0.50,86848.000000,0,27,6.8,0.0,42400.000000,8,0.0,0.0,0.0,1.0
78434,0,1,3400,-64,64,57,14,17,0.51,147616.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78683,0,1,3400,-64,64,55,14,17,0.50,111232.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78932,0,1,3400,-64,64,53,16,17,0.68,171840.000000,6,27,4.7,0.0,2592.000000,0,0.0,0.0,0.0,1.0
79181,0,1,3400,-63,63,55,14,17,0.50,83616.000000,0,27,4.8,0.0,31264.000000,0,0.0,0.0,0.0,1.0
79430,0,1,3400,-63,63,55,14,18,0.50,104000.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79679,0,1,3400,-63,63,55,15,17,0.96,153952.000000,6,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79928,0,1,3400,-63,63,52,16,18,0.53,116256.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80177,0,1,3400,-62,62,54,17,18,0.51,167808.765625,0,27,5.7,0.0,40478.085938,17,0.0,0.0,0.0,1.0
80426,0,1,3400,-62,62,57,19,18,0.57,120384.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80675,0,1,3400,-62,62,54,19,18,0.54,104032.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80924,0,1,3400,-62,62,54,19,18,0.50,156032.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81173,0,1,3400,-62,62,56,19,19,0.50,104800.000000,0,27,8.1,0.0,40672.000000,0,0.0,0.0,0.0,1.0
81422,0,1,3400,-62,62,60,18,19,0.50,174208.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81671,0,1,3400,-62,62,62,19,19,0.50,127712.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81920,0,1,3400,-62,62,64,19,19,0.50,108928.000000,0,27,12,0.0,7200.000000,0,0.0,0.0,0.0,1.0
82169,0,1,3400,-62,62,62,18,19,0.50,135903.609375,0,27,11,0.0,51630.523438,20,0.0,0.0,0.0,1.0
82418,0,1,3400,-62,62,55,19,19,0.52,146656.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82667,0,1,3400,-62,62,57,18,19,0.50,141152.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82916,0,1,3400,-62,62,57,17,19,0.50,113888.000000,0,27,5.9,0.0,17056.000000,0,0.0,0.0,0.0,1.0
83165,0,1,3400,-62,62,58,17,18,0.62,144896.000000,0,27,12,0.0,28896.000000,0,0.0,0.0,0.0,1.0
83414,0,1,3400,-62,62,63,19,18,0.74,210496.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83663,0,1,3400,-63,63,58,17,18,0.50,112992.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83912,0,1,3400,-63,63,52,15,18,0.50,106784.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84161,0,1,3400,-63,63,55,17,18,0.50,151712.000000,0,27,8.2,0.0,36384.000000,0,0.0,0.0,0.0,1.0
84410,0,1,3400,-63,63,59,15,18,0.56,96096.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84659,0,1,3400,-63,63,59,15,17,0.55,119648.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84908,0,1,3400,-63,63,59,14,17,0.75,81632.000000,5,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85157,0,1,3400,-63,63,57,14,17,0.50,111232.000000,0,27,5.7,0.0,23488.000000,0,0.0,0.0,0.0,1.0
85406,0,1,3400,-63,63,53,14,17,0.50,75008.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85655,0,1,3400,-64,64,51,13,17,0.50,101088.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85904,0,1,3400,-64,64,54,14,17,0.50,120000.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86153,0,1,3400,-64,64,60,15,17,0.54,89152.000000,0,27,6.6,0.0,131328.000000,9,0.0,0.0,0.0,1.0
86402,0,1,3400,-64,64,65,14,17,0.69,93920.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86651,0,1,3400,-64,64,71,13,17,0.50,82294.820312,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86900,0,1,3400,-64,64,70,9.7,17,0.50,92096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87149,0,1,3400,-64,64,65,13,17,0.50,136480.000000,0,27,11,0.0,45792.000000,0,0.0,0.0,0.0,1.0
87398,0,1,3400,-64,64,61,14,17,0.50,112160.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87647,0,1,3400,-64,64,59,13,17,0.50,89856.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87896,0,1,3400,-64,64,50,14,17,0.50,91232.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88145,0,1,3400,-64,64,51,14,17,0.50,91232.000000,0,27,6.9,0.0,95200.000000,9,0.0,0.0,0.0,1.0
88394,0,1,3400,-64,64,57,14,17,0.50,107616.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88643,0,1,3400,-64,64,58,14,17,0.50,102875.500000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88892,0,1,3400,-64,64,59,13,17,0.50,97856.000000,0,27,9.5,0.0,11936.000000,0,0.0,0.0,0.0,1.0
89141,0,1,3400,-64,64,62,14,17,0.50,132000.000000,0,27,5.1,0.0,22464.000000,0,0.0,0.0,0.0,1.0
89390,0,1,3400,-64,64,60,14,17,0.55,91936.000000,5,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89639,0,1,3400,-64,64,58,16,17,0.93,133248.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89888,0,1,3400,-64,64,57,14,17,0.50,108000.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90137,0,1,3400,-64,64,54,14,17,0.50,83616.000000,0,27,3.5,0.0,69984.000000,0,0.0,0.0,0.0,1.0
90386,0,1,3400,-64,64,51,14,17,0.50,128000.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90635,0,1,3400,-64,64,54,16,17,0.51,94720.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90884,0,1,3400,-64,64,50,14,16,0.50,103616.000000,0,27,12,0.0,15520.000000,0,0.0,0.0,0.0,1.0
