time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
91133,0,1,3400,-64,64,50,11,16,0.59,56096.000000,5,27,12,0.0,15520.000000,0,0.0,0.0,0.0,1.0
91382,0,1,3400,-64,64,57,9.1,16,0.50,59840.000000,0,27,12,0.0,51968.000000,0,0.0,0.0,0.0,1.0
91631,0,1,3400,-65,65,63,11,16,0.64,53184.000000,5,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91880,0,1,3400,-65,65,64,12,15,0.50,54720.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92129,0,1,3400,-65,65,62,13,15,0.75,69568.000000,4,27,13,55,0.0,80,0.0,0.0,0.0,1.0
92378,0,1,3400,-65,65,61,11,15,0.50,80032.000000,0,27,11,0.0,2336.000000,0,0.0,0.0,0.0,1.0
92627,0,1,3400,-66,66,59,12,15,0.50,53184.000000,0,27,0.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92876,0,1,3400,-66,66,58,11,14,0.50,76672.000000,0,27,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93125,0,1,3400,-66,66,60,9.0,14,0.50,61960.160156,0,27,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93374,0,1,3400,-66,66,62,9.6,14,0.50,51936.000000,0,27,5.5,0.0,80864.000000,0,0.0,0.0,0.0,1.0
93623,0,1,3400,-67,67,56,9.8,14,0.50,36256.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93872,0,1,3400,-66,66,53,9.8,14,0.51,65952.000000,4,27,7.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
94121,0,1,3400,-66,66,54,14,14,1.5,100384.000000,12,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94370,0,1,3400,-66,66,55,10,14,0.52,72320.000000,0,27,7.4,0.0,38080.000000,0,0.0,0.0,0.0,1.0
94619,0,1,3400,-66,66,55,9.9,15,0.50,57760.000000,0,27,6.9,0.0,7200.000000,0,0.0,0.0,0.0,1.0
94868,0,1,3400,-66,66,60,11,15,0.50,71775.101562,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95117,0,1,3400,-66,66,55,11,14,0.50,81600.000000,0,27,9.9,0.0,22400.000000,0,0.0,0.0,0.0,1.0
95366,0,1,3400,-66,66,53,11,15,0.50,54400.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95615,0,1,3400,-66,66,57,14,15,0.91,107456.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95864,0,1,3400,-66,66,56,11,15,0.50,41568.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96113,0,1,3400,-66,66,55,12,15,0.50,72576.000000,0,27,9.2,0.0,31328.000000,0,0.0,0.0,0.0,1.0
96362,0,1,3400,-66,66,55,14,14,0.65,117856.000000,0,27,9.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
96611,0,1,3400,-67,67,53,10,14,0.50,59392.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96860,0,1,3400,-66,66,53,11,14,0.53,113280.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97109,0,1,3400,-66,66,58,17,14,1.6,98816.000000,17,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97358,0,1,3400,-66,66,60,11,14,0.50,80192.000000,0,27,8.5,0.0,33184.000000,0,0.0,0.0,0.0,1.0
97607,0,1,3400,-66,66,59,11,15,0.50,80768.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97856,0,1,3400,-66,66,58,10,15,0.50,58528.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98105,0,1,3400,-66,66,52,11,15,0.50,79552.000000,0,27,10,0.0,54784.000000,22,0.0,0.0,0.0,1.0
98354,0,1,3400,-66,66,53,9.0,15,0.50,42496.000000,0,27,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0
98603,0,1,3400,-66,66,53,11,15,0.51,66400.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98852,0,1,3400,-66,66,53,8.9,15,0.50,64704.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99101,0,1,3400,-65,65,57,9.1,15,0.50,52992.000000,0,27,13,0.0,66496.000000,0,0.0,0.0,0.0,1.0
99350,0,1,3400,-65,65,59,11,15,0.57,57504.000000,5,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99599,0,1,3400,-65,65,58,18,16,1.3,132992.000000,10,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99848,0,1,3400,-65,65,58,13,16,1.1,53418.328125,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100097,0,1,3400,-65,65,65,13,16,0.52,74688.000000,0,27,11,55,0.0,50,0.0,0.0,0.0,1.0
100346,0,1,3400,-65,65,61,13,16,0.50,58912.000000,0,27,16,0.0,43040.000000,0,0.0,0.0,0.0,1.0
100595,0,1,3400,-65,65,57,12,16,0.51,78016.000000,0,27,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100844,0,1,3400,-65,65,58,16,16,1.3,83328.000000,11,27,17,0.0,20640.000000,33,0.0,0.0,0.0,1.0
101093,0,1,3400,-64,64,59,10,16,0.60,54272.000000,0,27,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101342,0,1,3400,-64,64,58,8.2,16,0.58,94168.671875,0,27,5.8,0.0,39228.914062,0,0.0,0.0,0.0,1.0
101591,0,1,3400,-64,64,56,6.1,17,0.51,39200.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101840,0,1,3400,-64,64,60,8.9,17,0.50,56160.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102089,0,1,3400,-64,64,58,15,16,0.59,121792.000000,0,27,5.7,0.0,93184.000000,30,0.0,0.0,0.0,1.0
102338,0,1,3400,-64,64,58,12,16,0.53,76224.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102587,0,1,3400,-65,65,57,7.5,16,0.51,63232.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102836,0,1,3400,-65,65,58,1.4,16,0.50,26336.000000,0,27,7.3,0.0,2592.000000,0,0.0,0.0,0.0,1.0
103085,0,1,3400,-65,65,64,14,15,1.2,86560.000000,8,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103334,0,1,3400,-65,65,62,7.8,15,0.50,77792.000000,0,27,7.7,0.0,125984.000000,0,0.0,0.0,0.0,1.0
103583,0,1,3400,-65,65,58,14,16,1.1,73600.000000,11,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103832,0,1,3400,-65,65,54,19,16,1.00,148960.000000,4,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104081,0,1,3400,-65,65,54,25,16,1.5,169696.000000,10,27,5.2,0.0,24608.000000,0,0.0,0.0,0.0,1.0
104330,0,1,3400,-65,65,56,19,16,1.3,181536.000000,14,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104579,0,1,3400,-65,65,59,16,15,0.87,148320.000000,4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104828,0,1,3400,-65,65,57,11,16,0.58,90144.000000,0,27,3.4,0.0,9376.000000,0,0.0,0.0,0.0,1.0
105077,0,1,3400,-65,65,62,7.9,16,0.50,79712.000000,0,27,4.5,363,7200.000000,0,0.0,0.0,0.0,1.0
105326,0,1,3400,-65,65,62,13,16,0.52,81184.000000,0,27,8.7,0.0,71872.000000,37,0.0,0.0,0.0,1.0
105575,0,1,3400,-65,65,59,13,16,0.53,100512.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105824,0,1,3400,-65,65,57,15,16,0.99,109568.000000,4,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106073,0,1,3400,-65,65,57,7.4,16,0.52,92576.000000,0,27,8.8,377,2592.000000,0,0.0,0.0,0.0,1.0
106322,0,1,3400,-65,65,57,8.3,16,0.57,56988.046875,0,27,6.1,0.0,49944.222656,0,0.0,0.0,0.0,1.0
106571,0,1,3400,-65,65,59,8.9,16,0.54,48192.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106820,0,1,3400,-65,65,58,16,16,0.59,149696.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107069,0,1,3400,-65,65,60,9.0,16,1.1,68096.000000,8,27,7.3,0.0,62624.000000,0,0.0,0.0,0.0,1.0
107318,0,1,3400,-65,65,62,9.2,16,0.64,65728.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107567,0,1,3400,-65,65,62,14,16,0.91,127808.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107816,0,1,3400,-65,65,65,14,16,1.7,74176.000000,21,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108065,0,1,3400,-65,65,65,12,16,0.98,75662.648438,8,27,12,215,11983.935547,0,0.0,0.0,0.0,1.0
108314,0,1,3400,-65,65,64,11,16,0.90,133600.000000,3,27,10,0.0,30688.000000,0,0.0,0.0,0.0,1.0
108563,0,1,3400,-65,65,62,16,16,0.71,140512.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108812,0,1,3400,-65,65,56,14,16,0.50,89856.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109061,0,1,3400,-65,65,53,24,16,1.7,132832.000000,25,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109310,0,1,3400,-65,65,55,16,16,0.81,101472.000000,0,27,10,0.0,39648.000000,12,0.0,0.0,0.0,1.0
109559,0,1,3400,-65,65,56,16,16,0.71,125792.000000,4,27,12,0.0,27712.000000,60,0.0,0.0,0.0,1.0
109808,0,1,3400,-65,65,52,15,16,0.98,69280.000000,11,27,13,0.0,20640.000000,33,0.0,0.0,0.0,1.0
110057,0,1,3400,-65,65,50,0.45,16,0.56,9504.000000,0,27,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110306,0,1,3400,-65,65,47,9.5,15,0.56,63616.000000,0,27,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110555,0,1,3400,-66,66,51,15,15,1.2,83904.000000,25,27,3.6,0.0,34240.000000,0,0.0,0.0,0.0,1.0
110804,0,1,3400,-66,66,58,11,15,0.53,74816.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111053,0,1,3400,-66,66,67,14,15,0.80,96416.000000,8,27,3.9,0.0,94144.000000,0,0.0,0.0,0.0,1.0
111302,0,1,3400,-66,66,65,9.9,15,0.54,47200.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111551,0,1,3400,-66,66,62,12,15,0.59,106816.000000,0,27,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111800,0,1,3400,-66,66,60,10,15,0.54,66240.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112049,0,1,3400,-65,65,60,13,15,0.76,119872.000000,4,27,4.7,0.0,27360.000000,0,0.0,0.0,0.0,1.0
112298,0,1,3400,-65,65,54,7.9,16,0.57,41120.000000,0,27,4.2,0.0,6976.000000,0,0.0,0.0,0.0,1.0
112547,0,1,3400,-65,65,49,10,16,0.51,97024.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112796,0,1,3400,-65,65,53,9.4,16,0.97,62247.011719,3,27,6.9,0.0,11888.446289,0,0.0,0.0,0.0,1.0
113045,0,1,3400,-65,65,54,10,15,0.91,71968.000000,12,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113294,0,1,3400,-65,65,55,11,16,0.58,69952.000000,0,27,9.8,0.0,31328.000000,0,0.0,0.0,0.0,1.0
113543,0,1,3400,-65,65,55,15,15,1.0,94880.000000,7,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113792,0,1,3400,-65,65,54,17,15,0.79,109760.000000,4,27,12,0.0,20640.000000,0,0.0,0.0,0.0,1.0
114041,0,1,3400,-65,65,60,11,15,0.50,62425.703125,0,27,15,0.0,36594.378906,0,0.0,0.0,0.0,1.0
114290,0,1,3400,-65,65,62,18,15,2.1,106528.000000,24,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114539,0,1,3400,-65,65,56,10.0,15,0.92,55904.000000,6,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114788,0,1,3400,-65,65,56,12,15,0.50,71808.000000,0,27,8.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
115037,0,1,3400,-65,65,59,15,15,0.88,89952.000000,5,27,9.1,0.0,36832.000000,0,0.0,0.0,0.0,1.0
115286,0,1,3400,-65,65,60,12,15,1.1,51424.000000,15,27,7.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
115535,0,1,3400,-65,65,58,17,15,1.4,106464.000000,16,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115784,0,1,3400,-65,65,53,13,15,0.89,76960.000000,7,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116033,0,1,3400,-65,65,58,18,15,0.97,116096.000000,0,27,4.2,0.0,45952.000000,5,0.0,0.0,0.0,1.0
116282,0,1,3400,-65,65,63,15,15,0.60,82784.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116531,0,1,3400,-65,65,64,9.8,15,0.50,69952.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116780,0,1,3400,-65,65,63,8.7,15,0.50,45152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117029,0,1,3400,-65,65,63,16,15,1.7,82304.000000,29,27,3.2,0.0,35072.000000,0,0.0,0.0,0.0,1.0
117278,0,1,3400,-65,65,65,15,15,0.81,48288.000000,5,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117527,0,1,3400,-65,65,61,13,15,1.4,50240.000000,14,27,3.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
117776,0,1,3400,-65,65,51,14,15,0.84,135936.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118025,0,1,3400,-65,65,47,17,15,1.5,106336.000000,15,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118274,0,1,3400,-65,65,50,14,15,0.92,69632.000000,9,27,4.2,0.0,26720.000000,0,0.0,0.0,0.0,1.0
118523,0,1,3400,-65,65,52,17,15,0.63,81728.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118772,0,1,3400,-65,65,55,8.9,15,0.50,72672.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119021,0,1,3400,-65,65,55,8.1,15,0.50,60928.000000,0,27,13,0.0,36416.000000,0,0.0,0.0,0.0,1.0
119270,0,1,3400,-65,65,52,12,15,0.50,70342.632812,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119519,0,1,3400,-66,66,53,13,15,0.52,87680.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119768,0,1,3400,-66,66,53,9.8,15,0.50,69856.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120017,0,1,3400,-65,65,52,11,15,0.63,132369.484375,0,27,13,0.0,60273.093750,0,0.0,0.0,0.0,1.0
120266,0,1,3400,-65,65,51,17,16,1.4,76224.000000,25,27,14,0.0,15520.000000,0,0.0,0.0,0.0,1.0
120515,0,1,3400,-65,65,54,13,16,0.50,92015.937500,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120764,0,1,3400,-65,65,56,14,16,0.51,94714.859375,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121013,0,1,3400,-65,65,59,14,16,0.66,114976.000000,0,27,12,0.0,40160.000000,17,0.0,0.0,0.0,1.0
121262,0,1,3400,-65,65,67,14,16,0.65,82752.000000,8,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121511,0,1,3400,-65,65,67,19,16,1.9,77376.000000,25,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
121760,0,1,3400,-65,65,60,18,17,0.75,176128.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122009,0,1,3400,-65,65,53,13,17,0.50,91584.000000,0,27,12,103,15520.000000,0,0.0,0.0,0.0,1.0
122258,0,1,3400,-65,65,49,4.1,16,0.50,18176.000000,0,27,8.6,0.0,86912.000000,13,0.0,0.0,0.0,1.0
122507,0,1,3400,-65,65,44,12,16,0.59,56640.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122756,0,1,3400,-65,65,44,12,16,0.55,99680.000000,0,27,5.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
123005,0,1,3400,-65,65,49,14,16,0.52,87328.000000,0,27,3.6,0.0,30368.000000,0,0.0,0.0,0.0,1.0
123254,0,1,3400,-65,65,58,5.6,16,0.50,42496.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123503,0,1,3400,-66,66,56,14,16,0.62,153632.000000,0,27,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123752,0,1,3400,-66,66,58,12,15,0.50,86944.000000,0,27,1.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
124001,0,1,3400,-66,66,56,17,15,1.3,105440.000000,21,27,7.2,0.0,50336.000000,0,0.0,0.0,0.0,1.0
124250,0,1,3400,-66,66,55,17,15,1.6,58688.000000,25,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124499,0,1,3400,-66,66,52,19,15,2.0,76832.000000,56,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124748,0,1,3400,-66,66,48,12,14,0.67,67200.000000,8,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124997,0,1,3400,-66,66,48,12,14,1.8,31328.000000,43,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
125246,0,1,3400,-66,66,53,6.6,14,1.1,18016.000000,23,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125495,0,1,3400,-67,67,54,18,14,2.0,123968.000000,28,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
125744,0,1,3400,-66,66,59,9.4,14,0.50,69408.000000,0,27,9.9,0.0,102752.000000,8,0.0,0.0,0.0,1.0
125993,0,1,3400,-66,66,60,11,14,0.76,80956.171875,8,27,8.8,85,8478.087891,0,0.0,0.0,0.0,1.0
126242,0,1,3400,-66,66,60,13,14,0.83,96160.000000,0,27,0.32,0.0,26272.000000,0,0.0,0.0,0.0,1.0
126491,0,1,3400,-66,66,63,12,14,0.54,68864.000000,0,27,0.048,0.0,0.0,0.0,0.0,1.0,0.0,1.0
126740,0,1,3400,-66,66,68,15,14,1.2,102272.000000,15,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126989,0,1,3400,-66,66,65,17,14,1.0,109815.257812,0,27,10,0.0,156979.921875,35,0.0,0.0,0.0,1.0
127238,0,1,3400,-66,66,58,12,14,0.50,51792.828125,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127487,0,1,3400,-66,66,56,15,14,1.3,98088.351562,24,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127736,0,1,3400,-66,66,55,23,14,3.0,79936.000000,39,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127985,0,1,3400,-66,66,53,7.1,14,0.53,35552.000000,0,27,16,0.0,9376.000000,0,0.0,0.0,0.0,1.0
128234,0,1,3400,-66,66,52,8.5,13,0.78,70208.000000,9,27,12,0.0,41664.000000,0,0.0,0.0,0.0,1.0
128483,0,1,3400,-67,67,52,17,13,1.8,90112.000000,14,27,8.9,0.0,38976.000000,0,0.0,0.0,0.0,1.0
128732,0,1,3400,-67,67,56,9.5,13,0.51,61024.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128981,0,1,3400,-67,67,53,7.4,13,0.50,41312.000000,0,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
129230,0,1,3400,-67,67,53,18,13,2.2,32576.000000,58,27,10.0,0.0,40064.000000,12,0.0,0.0,0.0,1.0
129479,0,1,3400,-68,68,57,12,13,0.92,34048.000000,7,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129728,0,1,3400,-68,68,59,9.3,13,0.50,55584.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129977,0,1,3400,-68,68,55,6.0,13,0.68,42656.000000,11,27,10,0.0,34912.000000,0,0.0,0.0,0.0,1.0
130226,0,1,3400,-68,68,54,10.0,13,0.50,68000.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130475,0,1,3400,-68,68,57,6.2,13,0.68,59904.000000,3,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130724,0,1,3400,-68,68,56,11,13,0.50,72960.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130973,0,1,3400,-68,68,59,10,13,0.50,74656.000000,0,27,11,0.0,31328.000000,0,0.0,0.0,0.0,1.0
131222,0,1,3400,-68,68,65,9.8,13,0.50,65568.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131471,0,1,3400,-68,68,62,8.4,14,0.50,56480.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131720,0,1,3400,-68,68,56,13,13,1.2,43008.000000,10,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131969,0,1,3400,-68,68,58,9.3,14,0.76,73344.000000,0,27,10,539,1568.000000,0,0.0,0.0,0.0,1.0
132218,0,1,3400,-68,68,60,11,14,0.52,66048.000000,0,27,12,0.0,114624.000000,0,0.0,0.0,0.0,1.0
132467,0,1,3400,-68,68,51,12,14,0.67,48127.488281,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132716,0,1,3400,-67,67,49,6.3,14,0.50,46016.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132965,0,1,3400,-67,67,52,18,14,1.6,82048.000000,26,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133214,0,1,3400,-67,67,51,7.9,15,0.61,48704.000000,0,27,13,0.0,69920.000000,0,0.0,0.0,0.0,1.0
133463,0,1,3400,-67,67,53,11,15,0.50,66016.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133712,0,1,3400,-66,66,57,13,15,0.74,66570.281250,8,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133961,0,1,3400,-66,66,54,13,16,0.80,117120.000000,0,27,13,0.0,125664.000000,19,0.0,0.0,0.0,1.0
134210,0,1,3400,-66,66,52,12,16,0.50,90816.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134459,0,1,3400,-66,66,51,12,16,0.50,99648.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
134708,0,1,3400,-66,66,50,21,16,1.8,93088.000000,24,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134957,0,1,3400,-66,66,56,16,16,1.2,90112.000000,4,27,12,539,1568.000000,0,0.0,0.0,0.0,1.0
135206,0,1,3400,-66,66,62,12,16,0.51,102784.000000,0,27,11,0.0,108416.000000,30,0.0,0.0,0.0,1.0
135455,0,1,3400,-66,66,64,15,15,0.94,103776.000000,13,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135704,0,1,3400,-66,66,64,12,15,0.50,85408.000000,0,27,10,0.0,1568.000000,0,0.0,0.0,0.0,1.0
135953,0,1,3400,-65,65,59,12,16,0.50,67072.000000,0,27,6.9,0.0,71136.000000,0,0.0,0.0,0.0,1.0
136202,0,1,3400,-65,65,53,16,16,0.68,103392.000000,0,27,15,0.0,11936.000000,60,0.0,0.0,0.0,1.0
