time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
136451,0,1,3400,-65,65,47,15,16,0.58,120192.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136700,0,1,3400,-65,65,52,18,16,0.71,206720.000000,0,27,14,0.0,11936.000000,0,0.0,0.0,0.0,1.0
136949,0,1,3400,-65,65,61,14,16,0.53,126624.000000,0,27,12,0.0,28768.000000,14,0.0,0.0,0.0,1.0
137198,0,1,3400,-65,65,62,11,15,0.50,98912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137447,0,1,3400,-65,65,60,16,15,0.70,131168.000000,0,27,8.4,0.0,1568.000000,0,0.0,0.0,0.0,1.0
137696,0,1,3400,-65,65,60,17,15,0.73,127680.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137945,0,1,3400,-65,65,65,13,15,0.57,106688.000000,0,27,6.6,0.0,130560.000000,4,0.0,0.0,0.0,1.0
138194,0,1,3400,-65,65,64,17,14,0.70,84032.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138443,0,1,3400,-66,66,61,18,14,0.81,168640.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138692,0,1,3400,-66,66,64,14,14,0.75,91424.000000,4,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138941,0,1,3400,-65,65,59,17,14,1.6,81721.117188,26,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139190,0,1,3400,-65,65,57,12,14,0.62,117120.000000,0,27,7.9,0.0,22464.000000,0,0.0,0.0,0.0,1.0
139439,0,1,3400,-65,65,62,9.3,15,0.62,82688.000000,4,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139688,0,1,3400,-65,65,58,12,14,0.82,87616.000000,7,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139937,0,1,3400,-65,65,57,12,14,0.94,95325.304688,4,27,0.88,0.0,31068.273438,12,0.0,0.0,0.0,1.0
140186,0,1,3400,-65,65,60,17,14,1.3,148896.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140435,0,1,3400,-66,66,62,19,14,1.6,128288.000000,17,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
140684,0,1,3400,-66,66,60,8.8,13,0.88,69536.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140933,0,1,3400,-66,66,57,11,13,1.4,49024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141182,0,1,3400,-66,66,57,9.3,13,0.50,62208.000000,0,27,1.6,0.0,92832.000000,19,0.0,0.0,0.0,1.0
141431,0,1,3400,-67,67,63,7.2,13,0.50,58176.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141680,0,1,3400,-66,66,64,8.7,13,0.50,56864.000000,0,27,7.2,0.0,4256.000000,0,0.0,0.0,0.0,1.0
141929,0,1,3400,-66,66,62,12,13,1.1,42432.000000,22,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142178,0,1,3400,-66,66,62,13,14,1.2,91552.000000,12,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142427,0,1,3400,-66,66,56,8.3,14,0.51,47904.000000,0,27,4.5,0.0,896,0,0.0,0.0,0.0,1.0
142676,0,1,3400,-66,66,50,12,15,0.55,113696.000000,0,27,4.0,0.0,103968.000000,16,0.0,0.0,0.0,1.0
142925,0,1,3400,-65,65,46,16,15,1.4,52832.000000,29,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143174,0,1,3400,-65,65,46,16,15,0.95,80064.000000,10,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143423,0,1,3400,-65,65,46,20,16,1.4,104864.000000,26,27,7.0,0.0,64864.000000,0,0.0,0.0,0.0,1.0
143672,0,1,3400,-65,65,45,17,16,0.50,124608.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143921,0,1,3400,-64,64,46,12,17,0.50,94208.000000,0,27,6.3,0.0,90240.000000,3,0.0,0.0,0.0,1.0
144170,0,1,3400,-64,64,45,18,17,0.63,166816.000000,0,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
144419,0,1,3400,-64,64,44,13,17,0.72,110624.000000,6,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144668,0,1,3400,-64,64,41,16,17,1.3,111712.000000,8,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144917,0,1,3400,-64,64,39,24,17,2.4,151520.000000,37,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145166,0,1,3400,-64,64,40,20,18,1.2,135296.000000,8,27,9.6,0.0,26592.000000,0,0.0,0.0,0.0,1.0
145415,0,1,3400,-64,64,41,13,17,0.50,98932.273438,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145664,0,1,3400,-64,64,44,13,17,0.80,159264.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145913,0,1,3400,-64,64,43,19,17,1.2,208672.000000,3,27,3.7,0.0,63136.000000,2,0.0,0.0,0.0,1.0
146162,0,1,3400,-64,64,49,14,17,0.57,138976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146411,0,1,3400,-65,65,50,14,17,0.77,133429.718750,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146660,0,1,3400,-65,65,46,15,17,0.50,86848.000000,0,27,1.6,0.0,4256.000000,0,0.0,0.0,0.0,1.0
146909,0,1,3400,-65,65,44,22,16,1.2,140416.000000,13,27,3.8,0.0,46720.000000,0,0.0,0.0,0.0,1.0
147158,0,1,3400,-65,65,42,9.1,16,0.52,44384.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147407,0,1,3400,-66,66,46,11,15,0.50,61760.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147656,0,1,3400,-66,66,43,7.9,15,0.89,32352.000000,7,27,4.2,0.0,7200.000000,33,0.0,0.0,0.0,1.0
147905,0,1,3400,-66,66,44,10,15,0.57,66560.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148154,0,1,3400,-66,66,45,8.3,15,0.50,44960.000000,0,27,4.1,0.0,27200.000000,0,0.0,0.0,0.0,1.0
148403,0,1,3400,-66,66,44,3.9,15,0.50,28832.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148652,0,1,3400,-66,66,46,11,14,0.50,80320.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148901,0,1,3400,-66,66,50,9.7,15,0.50,93664.000000,0,27,2.6,0.0,39392.000000,0,0.0,0.0,0.0,1.0
149150,0,1,3400,-66,66,49,12,14,0.50,102624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149399,0,1,3400,-66,66,56,20,14,2.3,33376.000000,61,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149648,0,1,3400,-66,66,62,17,14,1.9,124832.000000,23,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149897,0,1,3400,-66,66,58,16,14,1.4,73952.000000,27,27,0.90,295,0.0,80,0.0,0.0,0.0,1.0
150146,0,1,3400,-66,66,54,11,14,0.51,73696.000000,0,27,6.6,0.0,11840.000000,36,0.0,0.0,0.0,1.0
150395,0,1,3400,-66,66,55,12,14,0.50,64544.000000,0,27,5.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
150644,0,1,3400,-66,66,55,6.6,14,0.50,42720.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150893,0,1,3400,-66,66,52,8.1,13,0.52,35744.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151142,0,1,3400,-66,66,54,6.4,14,0.58,36768.000000,4,27,3.0,0.0,21504.000000,0,0.0,0.0,0.0,1.0
151391,0,1,3400,-67,67,51,12,13,1.0,57184.000000,15,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151640,0,1,3400,-67,67,48,14,13,1.5,41984.000000,12,27,0.64,0.0,4256.000000,0,0.0,0.0,0.0,1.0
151889,0,1,3400,-67,67,49,13,13,0.93,49248.000000,15,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152138,0,1,3400,-67,67,50,11,13,0.66,94597.609375,0,27,1.9,0.0,17274.900391,0,0.0,0.0,0.0,1.0
152387,0,1,3400,-67,67,51,9.7,13,0.50,74464.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152636,0,1,3400,-67,67,51,4.9,13,0.50,32385.542969,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152885,0,1,3400,-66,66,54,10,13,1.1,39840.636719,19,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153134,0,1,3400,-66,66,52,18,14,1.7,133461.843750,10,27,0.99,581,0.0,0.0,0.0,0.0,0.0,1.0
153383,0,1,3400,-66,66,50,14,14,1.1,68320.000000,12,27,5.3,0.0,79872.000000,0,0.0,0.0,0.0,1.0
153632,0,1,3400,-66,66,50,11,14,0.92,44416.000000,8,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153881,0,1,3400,-66,66,49,12,14,1.1,28992.000000,29,27,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154130,0,1,3400,-66,66,50,17,15,2.0,41760.000000,21,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154379,0,1,3400,-66,66,51,11,15,0.83,107008.000000,11,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154628,0,1,3400,-66,66,50,13,15,0.81,91296.000000,6,27,9.5,0.0,33760.000000,8,0.0,0.0,0.0,1.0
154877,0,1,3400,-65,65,48,13,16,0.50,88128.000000,0,27,4.9,0.0,33216.000000,0,0.0,0.0,0.0,1.0
155126,0,1,3400,-65,65,48,14,15,1.2,58880.000000,30,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155375,0,1,3400,-65,65,51,24,16,2.4,148448.000000,30,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155624,0,1,3400,-65,65,55,14,16,0.74,66848.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155873,0,1,3400,-65,65,57,13,17,0.50,74656.000000,0,27,6.2,0.0,26592.000000,0,0.0,0.0,0.0,1.0
156122,0,1,3400,-65,65,54,14,16,0.96,55104.000000,14,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156371,0,1,3400,-66,66,55,12,16,0.50,83392.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156620,0,1,3400,-66,66,56,13,16,0.52,110304.000000,3,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156869,0,1,3400,-66,66,55,17,15,1.1,123488.000000,15,27,10,455,4256.000000,0,0.0,0.0,0.0,1.0
157118,0,1,3400,-66,66,54,13,16,0.58,64800.000000,0,27,6.7,0.0,58400.000000,21,0.0,0.0,0.0,1.0
157367,0,1,3400,-67,67,54,11,15,0.55,48160.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157616,0,1,3400,-67,67,55,11,14,0.53,71488.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157865,0,1,3400,-67,67,57,13,14,1.1,75520.000000,23,27,6.0,0.0,61952.000000,0,0.0,0.0,0.0,1.0
158114,0,1,3400,-67,67,56,21,14,2.5,60864.000000,40,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158363,0,1,3400,-68,68,60,10,14,0.50,64608.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158612,0,1,3400,-68,68,65,15,14,1.4,106486.054688,22,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158861,0,1,3400,-68,68,64,12,14,1.1,43680.000000,8,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159110,0,1,3400,-68,68,59,14,13,1.0,97188.757812,5,27,3.5,0.0,29783.132812,0,0.0,0.0,0.0,1.0
159359,0,1,3400,-69,69,59,20,13,1.4,124896.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159608,0,1,3400,-69,69,61,8.3,13,0.75,29984.000000,8,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159857,0,1,3400,-69,69,61,12,13,1.2,80640.000000,3,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160106,0,1,3400,-69,69,57,15,13,1.0,69344.000000,14,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160355,0,1,3400,-69,69,55,10,13,0.99,51680.000000,8,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160604,0,1,3400,-69,69,56,15,13,0.90,102784.000000,8,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
160853,0,1,3400,-69,69,56,14,12,2.5,12832.000000,43,27,3.0,0.0,44096.000000,0,0.0,0.0,0.0,1.0
161102,0,1,3400,-69,69,60,12,13,1.8,65184.000000,19,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161351,0,1,3400,-69,69,65,7.4,13,0.51,58048.000000,0,27,2.9,0.0,38528.000000,0,0.0,0.0,0.0,1.0
161600,0,1,3400,-69,69,64,8.5,12,0.54,52736.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161849,0,1,3400,-69,69,58,5.3,12,0.50,36704.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162098,0,1,3400,-69,69,51,19,12,1.9,139520.000000,26,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162347,0,1,3400,-69,69,47,10,12,0.58,39872.000000,0,27,4.7,0.0,57696.000000,15,0.0,0.0,0.0,1.0
162596,0,1,3400,-69,69,54,5.5,12,0.50,28192.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162845,0,1,3400,-69,69,59,2.0,12,0.50,21312.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163094,0,1,3400,-69,69,59,7.0,12,1.1,18816.000000,25,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163343,0,1,3400,-69,69,61,9.2,12,1.6,11168.000000,20,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163592,0,1,3400,-69,69,64,4.9,12,0.50,35808.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163841,0,1,3400,-69,69,62,11,12,1.5,34656.000000,47,27,4.4,0.0,38048.000000,12,0.0,0.0,0.0,1.0
164090,0,1,3400,-69,69,58,20,12,2.8,28672.000000,60,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164339,0,1,3400,-69,69,55,12,12,0.93,78784.000000,4,27,2.2,0.0,47552.000000,0,0.0,0.0,0.0,1.0
164588,0,1,3400,-69,69,56,15,12,1.7,82848.000000,28,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164837,0,1,3400,-69,69,53,15,12,2.1,28896.000000,41,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165086,0,1,3400,-69,69,54,10.0,12,0.70,57752.988281,10,27,1.9,0.0,29896.414062,8,0.0,0.0,0.0,1.0
165335,0,1,3400,-69,69,53,22,13,1.9,149952.000000,21,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165584,0,1,3400,-69,69,52,12,12,1.5,40320.000000,33,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165833,0,1,3400,-69,69,52,7.8,13,1.0,112449.796875,3,27,0.0,539,1574.297241,0,0.0,0.0,0.0,1.0
166082,0,1,3400,-69,69,56,1.4,13,0.70,8800.000000,14,27,5.4,0.0,45120.000000,0,0.0,0.0,0.0,1.0
166331,0,1,3400,-69,69,56,21,13,3.2,28128.000000,66,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166580,0,1,3400,-69,69,55,7.5,13,0.76,53504.000000,10,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166829,0,1,3400,-69,69,53,16,13,2.2,27776.000000,44,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167078,0,1,3400,-69,69,49,26,13,3.7,30432.000000,86,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167327,0,1,3400,-69,69,57,22,13,2.4,117664.000000,29,27,5.2,0.0,26560.000000,0,0.0,0.0,0.0,1.0
167576,0,1,3400,-69,69,63,8.3,13,0.60,54144.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167825,0,1,3400,-69,69,63,9.8,13,1.2,62048.000000,9,27,1.5,0.0,42176.000000,3,0.0,0.0,0.0,1.0
168074,0,1,3400,-69,69,66,9.0,13,0.54,47936.000000,0,27,3.7,0.0,3616.000000,33,0.0,0.0,0.0,1.0
168323,0,1,3400,-69,69,61,7.7,13,0.50,33056.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168572,0,1,3400,-69,69,59,9.2,13,0.64,73248.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168821,0,1,3400,-69,69,62,9.7,13,0.81,71840.000000,0,27,8.1,0.0,35264.000000,8,0.0,0.0,0.0,1.0
169070,0,1,3400,-69,69,62,7.6,13,0.58,61632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169319,0,1,3400,-69,69,64,12,13,1.1,84800.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169568,0,1,3400,-69,69,65,11,14,0.83,73472.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169817,0,1,3400,-69,69,65,20,13,2.8,41824.000000,68,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170066,0,1,3400,-69,69,61,20,13,3.0,41152.000000,52,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170315,0,1,3400,-70,70,60,10,13,0.50,69184.000000,0,27,1.6,0.0,49792.000000,0,0.0,0.0,0.0,1.0
170564,0,1,3400,-70,70,67,8.3,12,1.5,5984.000000,35,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170813,0,1,3400,-70,70,66,12,12,1.5,55648.000000,11,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171062,0,1,3400,-70,70,61,7.9,11,0.86,42112.000000,9,27,3.0,0.0,32512.000000,8,0.0,0.0,0.0,1.0
171311,0,1,3400,-70,70,59,9.6,12,0.98,41984.000000,19,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171560,0,1,3400,-71,71,58,10,11,1.1,56159.363281,10,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171809,0,1,3400,-70,70,54,10,11,1.1,61088.000000,18,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172058,0,1,3400,-70,70,60,5.9,11,0.50,47136.000000,0,27,2.0,0.0,8768.000000,0,0.0,0.0,0.0,1.0
172307,0,1,3400,-70,70,59,6.7,11,1.0,16514.056641,17,27,4.4,0.0,24385.542969,31,0.0,0.0,0.0,1.0
172556,0,1,3400,-70,70,58,9.5,11,1.7,26432.000000,33,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172805,0,1,3400,-71,71,64,4.3,11,0.50,32576.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173054,0,1,3400,-71,71,60,6.3,12,0.55,41120.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173303,0,1,3400,-71,71,59,7.8,11,1.3,39424.000000,15,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173552,0,1,3400,-70,70,61,18,11,2.9,40384.000000,74,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173801,0,1,3400,-70,70,62,17,11,2.1,71648.000000,40,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174050,0,1,3400,-70,70,61,15,11,1.4,85984.000000,12,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174299,0,1,3400,-70,70,62,16,11,1.8,78944.000000,10,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174548,0,1,3400,-71,71,62,4.2,11,0.50,31232.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174797,0,1,3400,-71,71,63,16,11,2.3,78208.000000,31,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175046,0,1,3400,-71,71,62,5.1,11,0.50,43744.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175295,0,1,3400,-71,71,59,15,11,2.0,30848.000000,33,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175544,0,1,3400,-70,70,61,5.9,11,0.50,50176.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175793,0,1,3400,-71,71,58,5.7,11,0.93,21696.000000,4,27,3.2,0.0,50688.000000,0,0.0,0.0,0.0,1.0
176042,0,1,3400,-71,71,53,8.9,11,1.1,45280.000000,8,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176291,0,1,3400,-71,71,56,14,11,1.9,58272.000000,28,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
176540,0,1,3400,-70,70,58,11,11,1.6,29696.000000,36,27,6.6,0.0,47040.000000,0,0.0,0.0,0.0,1.0
176789,0,1,3400,-71,71,58,9.6,11,0.94,47808.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177038,0,1,3400,-70,70,56,2.9,11,0.50,16320.000000,0,27,6.0,0.0,25568.000000,6,0.0,0.0,0.0,1.0
177287,0,1,3400,-70,70,54,16,11,1.9,64896.000000,41,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177536,0,1,3400,-71,71,55,20,11,3.5,71776.000000,50,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177785,0,1,3400,-71,71,50,12,11,1.3,61248.000000,26,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178034,0,1,3400,-71,71,51,8.5,12,0.92,29792.000000,17,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178283,0,1,3400,-70,70,55,8.4,11,1.2,25440.000000,19,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178532,0,1,3400,-70,70,52,5.9,11,0.54,50176.000000,3,27,3.0,581,0.0,0.0,0.0,0.0,0.0,1.0
178781,0,1,3400,-70,70,50,6.0,11,0.50,20384.000000,0,27,2.0,0.0,38944.000000,0,0.0,0.0,0.0,1.0
179030,0,1,3400,-70,70,52,5.5,12,0.85,14912.000000,10,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179279,0,1,3400,-70,70,50,4.7,12,0.54,35104.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179528,0,1,3400,-70,70,51,8.7,12,0.75,49536.000000,0,27,0.58,0.0,39392.000000,0,0.0,0.0,0.0,1.0
179777,0,1,3400,-70,70,48,13,12,1.6,75488.000000,17,27,1.9,0.0,58976.000000,0,0.0,0.0,0.0,1.0
180026,0,1,3400,-70,70,46,18,12,2.0,107072.000000,35,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180275,0,1,3400,-70,70,51,6.8,11,0.50,42656.000000,0,27,3.7,0.0,65152.000000,0,0.0,0.0,0.0,1.0
180524,0,1,3400,-70,70,48,12,11,1.5,20384.000000,32,27,5.8,0.0,74080.000000,16,0.0,0.0,0.0,1.0
180773,0,1,3400,-71,71,46,22,12,3.2,20352.000000,60,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181022,0,1,3400,-71,71,48,17,12,1.5,110432.000000,12,27,6.9,581,0.0,0.0,0.0,0.0,0.0,1.0
181271,0,1,3400,-71,71,49,12,12,0.93,76128.000000,13,27,7.7,0.0,43840.000000,9,0.0,0.0,0.0,1.0
181520,0,1,3400,-70,70,52,26,12,3.7,0.0,100.000000,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
