time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
181769,0,1,3400,-71,71,45,22,12,3.3,19808.000000,68,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182018,0,1,3400,-70,70,46,19,11,3.1,30048.000000,56,27,8.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
182267,0,1,3400,-70,70,46,5.6,11,0.53,29984.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182516,0,1,3400,-70,70,46,19,11,3.2,17152.000000,65,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182765,0,1,3400,-71,71,51,10,12,1.3,29792.000000,14,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183014,0,1,3400,-71,71,56,17,12,2.4,57120.000000,27,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183263,0,1,3400,-71,71,56,8.8,12,1.0,47904.000000,10,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183512,0,1,3400,-71,71,48,5.0,12,0.52,40800.000000,0,27,8.0,581,0.0,0.0,0.0,0.0,0.0,1.0
183761,0,1,3400,-71,71,46,5.0,11,0.54,27232.000000,0,27,5.3,0.0,60192.000000,0,0.0,0.0,0.0,1.0
184010,0,1,3400,-71,71,50,10,11,1.1,58784.000000,17,27,5.8,0.0,68928.000000,12,0.0,0.0,0.0,1.0
184259,0,1,3400,-71,71,49,6.4,11,0.89,36576.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184508,0,1,3400,-71,71,46,17,11,2.5,9152.000000,62,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184757,0,1,3400,-72,72,47,5.1,11,1.0,13195.218750,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185006,0,1,3400,-71,71,49,7.6,11,1.6,14200.802734,36,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185255,0,1,3400,-71,71,52,21,11,3.5,60704.000000,62,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185504,0,1,3400,-71,71,55,22,11,3.0,40288.000000,42,27,4.7,0.0,896,0,0.0,0.0,0.0,1.0
185753,0,1,3400,-72,72,58,25,11,3.6,12352.000000,88,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186002,0,1,3400,-71,71,56,7.4,10,1.3,25792.000000,11,27,3.4,0.0,4256.000000,33,0.0,0.0,0.0,1.0
186251,0,1,3400,-71,71,54,20,10,3.3,84608.000000,54,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186500,0,1,3400,-71,71,54,22,11,3.0,136288.000000,50,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186749,0,1,3400,-71,71,56,15,11,2.3,56128.000000,38,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186998,0,1,3400,-71,71,51,17,11,2.4,73504.000000,43,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187247,0,1,3400,-71,71,51,6.0,11,0.56,30496.000000,5,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187496,0,1,3400,-70,70,57,6.6,11,0.96,30080.000000,11,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187745,0,1,3400,-70,70,64,5.2,11,0.60,25312.000000,5,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187994,0,1,3400,-70,70,65,21,12,2.9,29568.000000,76,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188243,0,1,3400,-70,70,64,11,12,1.4,23488.000000,22,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188492,0,1,3400,-70,70,58,9.9,12,0.92,72416.000000,8,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
188741,0,1,3400,-70,70,51,4.0,12,0.78,19520.000000,0,27,5.3,0.0,51968.000000,21,0.0,0.0,0.0,1.0
188990,0,1,3400,-70,70,49,4.0,13,0.50,23488.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189239,0,1,3400,-70,70,51,8.8,12,0.50,72160.000000,0,27,4.9,0.0,18272.000000,5,0.0,0.0,0.0,1.0
189488,0,1,3400,-70,70,56,14,13,0.70,111232.000000,0,27,2.3,0.0,62464.000000,9,0.0,0.0,0.0,1.0
189737,0,1,3400,-70,70,56,4.6,12,0.68,16736.000000,15,27,3.0,455,2592.000000,0,0.0,0.0,0.0,1.0
189986,0,1,3400,-70,70,57,7.4,13,1.5,6944.000000,39,27,0.11,0.0,25376.000000,0,0.0,0.0,0.0,1.0
190235,0,1,3400,-70,70,52,13,13,2.1,11744.000000,53,27,0.040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190484,0,1,3400,-70,70,50,0.38,13,0.56,8448.000000,0,27,0.032,0.0,1568.000000,0,0.0,0.0,0.0,1.0
190733,0,1,3400,-70,70,52,8.5,13,0.63,57344.000000,4,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190982,0,1,3400,-70,70,56,9.1,12,0.60,69728.000000,4,27,2.8,0.0,36576.000000,17,0.0,0.0,0.0,1.0
191231,0,1,3400,-71,71,51,9.3,12,0.74,25944.222656,20,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191480,0,1,3400,-71,71,47,19,11,3.0,77590.359375,48,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191729,0,1,3400,-71,71,49,15,11,2.2,27616.000000,38,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191978,0,1,3400,-71,71,53,14,11,1.9,39616.000000,38,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192227,0,1,3400,-71,71,56,23,11,3.9,20832.000000,91,27,3.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0
192476,0,1,3400,-71,71,54,16,12,2.2,23520.000000,46,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192725,0,1,3400,-71,71,56,11,11,0.95,64128.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192974,0,1,3400,-71,71,57,14,11,2.3,10976.000000,67,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193223,0,1,3400,-71,71,62,15,12,1.6,60736.000000,23,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193472,0,1,3400,-71,71,62,8.2,12,0.72,45856.000000,10,27,3.9,0.0,92288.000000,0,0.0,0.0,0.0,1.0
193721,0,1,3400,-71,71,58,9.0,12,0.55,45696.000000,0,27,4.6,0.0,35904.000000,0,0.0,0.0,0.0,1.0
193970,0,1,3400,-71,71,61,7.3,12,0.64,40256.000000,14,27,5.3,0.0,33728.000000,0,0.0,0.0,0.0,1.0
194219,0,1,3400,-71,71,65,8.7,11,0.99,23520.000000,38,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194468,0,1,3400,-71,71,59,9.8,12,0.88,34400.000000,10,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194717,0,1,3400,-71,71,53,7.6,11,0.50,40512.000000,4,27,4.9,0.0,43200.000000,0,0.0,0.0,0.0,1.0
194966,0,1,3400,-71,71,51,8.3,12,0.50,44096.000000,0,27,7.4,0.0,19136.000000,0,0.0,0.0,0.0,1.0
195215,0,1,3400,-71,71,49,8.0,13,0.50,55744.000000,0,27,3.5,0.0,38560.000000,9,0.0,0.0,0.0,1.0
195464,0,1,3400,-70,70,49,7.4,13,0.52,39072.000000,0,27,0.024,581,0.0,0.0,0.0,0.0,0.0,1.0
195713,0,1,3400,-70,70,47,8.7,13,0.50,61280.000000,0,27,6.9,0.0,77312.000000,0,0.0,0.0,0.0,1.0
195962,0,1,3400,-70,70,48,7.6,13,0.50,74656.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196211,0,1,3400,-70,70,47,11,15,0.55,75712.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196460,0,1,3400,-70,70,45,9.5,14,0.50,60448.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196709,0,1,3400,-70,70,48,11,14,0.53,83904.000000,0,27,8.8,0.0,75872.000000,0,0.0,0.0,0.0,1.0
196958,0,1,3400,-70,70,45,15,14,1.5,35264.000000,33,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197207,0,1,3400,-70,70,41,9.3,14,0.51,60672.000000,0,27,15,0.0,20640.000000,0,0.0,0.0,0.0,1.0
197456,0,1,3400,-70,70,42,9.3,14,0.50,49280.000000,0,27,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197705,0,1,3400,-70,70,50,8.5,13,0.53,59729.082031,0,27,17,363,7171.314941,0,0.0,0.0,0.0,1.0
197954,0,1,3400,-70,70,50,11,13,0.73,90506.023438,0,27,7.8,0.0,52144.578125,0,0.0,0.0,0.0,1.0
198203,0,1,3400,-71,71,48,9.6,12,0.50,64288.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198452,0,1,3400,-71,71,52,8.9,12,0.50,69440.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198701,0,1,3400,-71,71,51,8.0,12,0.50,62176.000000,0,27,6.3,0.0,23488.000000,0,0.0,0.0,0.0,1.0
198950,0,1,3400,-70,70,49,12,11,1.1,84672.000000,4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199199,0,1,3400,-71,71,47,9.8,12,1.1,49760.000000,19,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199448,0,1,3400,-71,71,47,14,12,1.5,32896.000000,33,27,8.9,0.0,17056.000000,50,0.0,0.0,0.0,1.0
199697,0,1,3400,-71,71,48,12,13,1.4,34176.000000,31,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199946,0,1,3400,-71,71,49,4.7,12,0.50,33504.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200195,0,1,3400,-71,71,53,6.0,12,0.50,56448.000000,0,27,9.8,0.0,52672.000000,0,0.0,0.0,0.0,1.0
200444,0,1,3400,-72,72,54,7.1,11,0.72,61952.000000,11,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200693,0,1,3400,-72,72,58,12,11,1.6,52160.000000,27,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200942,0,1,3400,-72,72,59,5.8,11,0.50,31840.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201191,0,1,3400,-72,72,57,9.8,11,1.1,29120.000000,18,27,8.8,0.0,43072.000000,0,0.0,0.0,0.0,1.0
201440,0,1,3400,-72,72,58,5.5,10,0.53,43072.000000,0,27,6.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
201689,0,1,3400,-72,72,59,7.5,11,0.59,42208.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201938,0,1,3400,-72,72,53,6.3,10,0.56,43904.000000,0,27,5.5,0.0,26528.000000,0,0.0,0.0,0.0,1.0
202187,0,1,3400,-72,72,54,8.1,10,1.1,24000.000000,29,27,6.5,0.0,0.0,80,0.0,0.0,0.0,1.0
202436,0,1,3400,-73,73,56,9.8,10,1.1,53472.000000,4,27,4.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
202685,0,1,3400,-73,73,55,5.2,10,0.60,30848.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202934,0,1,3400,-73,73,59,6.3,9.8,0.78,29664.000000,9,27,2.8,0.0,47552.000000,0,0.0,0.0,0.0,1.0
203183,0,1,3400,-73,73,61,6.4,9.7,0.72,28096.000000,17,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203432,0,1,3400,-73,73,55,16,9.4,2.3,17408.000000,53,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203681,0,1,3400,-73,73,54,4.0,9.8,0.50,26144.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203930,0,1,3400,-73,73,53,5.1,9.8,0.50,37856.000000,0,27,5.3,0.0,30400.000000,0,0.0,0.0,0.0,1.0
204179,0,1,3400,-73,73,55,4.6,10,0.50,32480.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204428,0,1,3400,-74,74,57,5.8,11,0.51,34496.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204677,0,1,3400,-74,74,55,5.3,10,0.50,31168.000000,0,27,9.9,215,0.0,80,0.0,0.0,0.0,1.0
204926,0,1,3400,-74,74,50,3.5,10,0.50,33088.000000,0,27,11,0.0,45440.000000,22,0.0,0.0,0.0,1.0
205175,0,1,3400,-74,74,49,6.3,10,0.58,51072.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205424,0,1,3400,-74,74,46,9.9,9.6,1.8,33792.000000,19,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205673,0,1,3400,-75,75,51,3.0,9.8,0.50,24000.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205922,0,1,3400,-75,75,58,5.5,9.7,0.52,40096.000000,0,27,3.8,0.0,31264.000000,0,0.0,0.0,0.0,1.0
206171,0,1,3400,-75,75,60,6.9,8.0,1.1,29632.000000,6,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206420,0,1,3400,-75,75,61,12,7.6,2.1,6368.000000,55,27,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206669,0,1,3400,-75,75,59,7.0,8.0,1.2,14848.000000,28,27,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206918,0,1,3400,-75,75,54,1.8,7.5,0.50,24192.000000,0,27,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207167,0,1,3400,-76,76,56,3.7,7.3,0.82,12928.000000,24,27,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207416,0,1,3400,-76,76,57,2.7,7.9,0.53,14528.000000,0,27,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207665,0,1,3400,-76,76,60,2.1,7.8,0.50,18432.000000,0,27,1.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
207914,0,1,3400,-76,76,65,6.4,7.0,1.7,10528.000000,46,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208163,0,1,3400,-76,76,61,20,7.8,3.0,9216.000000,72,27,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208412,0,1,3400,-76,76,54,8.1,8.5,1.9,8064.000000,48,27,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208661,0,1,3400,-76,76,48,6.5,7.8,1.2,27840.000000,10,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208910,0,1,3400,-76,76,53,3.4,7.7,0.76,16320.000000,10,27,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209159,0,1,3400,-76,76,55,6.7,7.1,1.1,20384.000000,20,27,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209408,0,1,3400,-76,76,59,4.9,7.4,1.0,15968.000000,0,27,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209657,0,1,3400,-75,75,65,5.7,7.6,0.66,28064.000000,12,27,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209906,0,1,3400,-75,75,64,17,8.0,2.5,12288.000000,52,27,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210155,0,1,3400,-75,75,63,3.7,8.1,0.53,25568.000000,0,27,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210404,0,1,3400,-75,75,60,1.7,7.9,0.56,13760.000000,0,27,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210653,0,1,3400,-75,75,56,1.8,8.2,0.57,15552.000000,0,27,1.1,295,9376.000000,0,0.0,0.0,0.0,1.0
210902,0,1,3400,-75,75,49,2.2,8.2,0.50,22656.000000,0,27,8.2,0.0,43840.000000,0,0.0,0.0,0.0,1.0
211151,0,1,3400,-75,75,49,4.0,8.2,0.50,25600.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211400,0,1,3400,-75,75,53,4.0,8.2,0.51,24576.000000,0,27,12,0.0,63424.000000,0,0.0,0.0,0.0,1.0
211649,0,1,3400,-75,75,54,9.6,8.9,1.3,14336.000000,44,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211898,0,1,3400,-75,75,56,5.6,10,0.71,43968.000000,3,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212147,0,1,3400,-74,74,56,3.5,10,0.50,25312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212396,0,1,3400,-74,74,53,6.2,10,0.57,50112.000000,0,27,11,0.0,80480.000000,17,0.0,0.0,0.0,1.0
212645,0,1,3400,-74,74,49,6.5,10,0.51,47040.000000,0,27,6.2,0.0,51904.000000,0,0.0,0.0,0.0,1.0
212894,0,1,3400,-74,74,48,7.9,9.8,0.89,57568.000000,4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213143,0,1,3400,-74,74,52,9.0,10,1.0,30016.000000,19,27,4.6,363,0.0,80,0.0,0.0,0.0,1.0
213392,0,1,3400,-74,74,55,17,10,3.1,6144.000000,71,27,5.4,0.0,38560.000000,0,0.0,0.0,0.0,1.0
213641,0,1,3400,-74,74,51,16,9.8,2.3,14528.000000,50,27,4.2,0.0,4256.000000,0,0.0,0.0,0.0,1.0
213890,0,1,3400,-74,74,54,19,9.9,3.4,6272.000000,80,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214139,0,1,3400,-74,74,55,11,10,1.8,25376.000000,17,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214388,0,1,3400,-74,74,46,12,9.1,2.7,18080.000000,77,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214637,0,1,3400,-75,75,54,6.8,9.8,1.2,43968.000000,3,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214886,0,1,3400,-75,75,57,8.6,8.8,1.9,8000.000000,39,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215135,0,1,3400,-75,75,58,0.0,9.8,0.50,9504.000000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215384,0,1,3400,-75,75,58,0.68,8.7,0.53,13216.000000,0,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215633,0,1,3400,-75,75,57,2.4,8.5,0.54,17536.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215882,0,1,3400,-74,74,54,10,9.0,2.0,14336.000000,36,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216131,0,1,3400,-74,74,56,15,8.9,3.2,33344.000000,74,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216380,0,1,3400,-74,74,47,16,9.0,3.0,56000.000000,40,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216629,0,1,3400,-75,75,49,4.0,8.4,0.50,32768.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216878,0,1,3400,-75,75,56,3.3,8.5,0.51,25024.000000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217127,0,1,3400,-75,75,62,11,8.2,1.5,27488.000000,44,27,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217376,0,1,3400,-75,75,63,17,8.1,3.7,13536.000000,91,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217625,0,1,3400,-75,75,57,11,7.8,2.1,23520.000000,32,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217874,0,1,3400,-76,76,62,2.0,7.8,0.56,17376.000000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218123,0,1,3400,-76,76,61,1.1,7.4,0.53,18432.000000,0,27,3.9,227,8416.000000,11,0.0,0.0,0.0,1.0
218372,0,1,3400,-76,76,58,13,7.3,2.8,38848.000000,57,27,3.1,0.0,35744.000000,25,0.0,0.0,0.0,1.0
218621,0,1,3400,-75,75,54,12,7.6,3.3,17824.000000,47,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218870,0,1,3400,-75,75,54,0.19,8.2,0.52,11968.000000,0,27,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219119,0,1,3400,-75,75,50,0.19,8.3,0.52,6688.000000,0,27,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219368,0,1,3400,-75,75,53,15,8.0,2.6,2816.000000,67,27,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219617,0,1,3400,-75,75,54,13,8.0,2.4,7616.000000,50,27,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219866,0,1,3400,-75,75,52,4.2,7.5,0.54,24576.000000,0,27,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220115,0,1,3400,-76,76,47,2.7,7.2,0.54,17856.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220364,0,1,3400,-76,76,50,11,7.9,2.4,7488.000000,55,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220613,0,1,3400,-76,76,56,22,8.3,4.0,0.0,100.000000,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220862,0,1,3400,-76,76,61,21,8.5,3.7,6208.000000,94,27,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221111,0,1,3400,-76,76,60,7.8,8.8,1.4,19264.000000,5,27,6.7,0.0,15008.000000,33,0.0,0.0,0.0,1.0
221360,0,1,3400,-76,76,62,16,8.6,3.3,1152.000000,92,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221609,0,1,3400,-76,76,65,20,8.9,4.0,0.0,100.000000,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221858,0,1,3400,-75,75,61,19,9.0,4.0,0.0,100.000000,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222107,0,1,3400,-75,75,56,7.9,9.4,1.1,31360.000000,5,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222356,0,1,3400,-75,75,55,5.2,9.2,0.54,30624.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222605,0,1,3400,-75,75,56,4.3,8.3,0.56,28672.000000,0,27,4.2,0.0,29888.000000,0,0.0,0.0,0.0,1.0
222854,0,1,3400,-75,75,58,16,8.3,3.3,1024.000000,95,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223103,0,1,3400,-75,75,55,17,8.0,3.9,13536.000000,89,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223352,0,1,3400,-75,75,53,19,8.7,3.9,35008.000000,67,27,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223601,0,1,3400,-75,75,51,17,9.8,3.0,11936.000000,72,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223850,0,1,3400,-74,74,50,6.1,8.8,0.57,40768.000000,0,27,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224099,0,1,3400,-74,74,50,15,9.5,2.0,32928.000000,32,27,1.5,0.0,44608.000000,14,0.0,0.0,0.0,1.0
224348,0,1,3400,-74,74,55,28,10,4.0,0.0,100.000000,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224597,0,1,3400,-75,75,60,28,10,4.0,0.0,100.000000,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224846,0,1,3400,-75,75,56,18,9.8,2.5,23520.000000,44,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225095,0,1,3400,-75,75,49,6.6,8.2,0.91,56000.000000,6,27,1.3,581,0.0,0.0,0.0,0.0,0.0,1.0
225344,0,1,3400,-75,75,47,13,8.6,2.2,31296.000000,45,27,0.088,0.0,18368.000000,62,0.0,0.0,0.0,1.0
225593,0,1,3400,-75,75,44,19,8.3,4.0,6176.000000,96,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225842,0,1,3400,-74,74,41,19,8.3,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226091,0,1,3400,-74,74,46,18,8.8,4.0,5152.000000,97,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226340,0,1,3400,-74,74,55,19,9.4,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226589,0,1,3400,-74,74,54,18,9.0,4.0,6176.000000,98,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226838,0,1,3400,-74,74,50,20,8.6,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
