time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
227087,0,1,3400,-74,74,53,25,8.6,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227336,0,1,3400,-74,74,52,28,9.1,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227585,0,1,3400,-74,74,51,28,8.9,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227834,0,1,3400,-74,74,49,28,8.9,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228083,0,1,3400,-74,74,50,23,8.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228332,0,1,3400,-74,74,52,18,8.5,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228581,0,1,3400,-74,74,55,19,9.3,3.9,16480.000000,91,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228830,0,1,3400,-74,74,52,20,9.4,4.0,30368.000000,83,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229079,0,1,3400,-74,74,51,14,9.1,2.5,25344.000000,55,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229328,0,1,3400,-74,74,58,9.3,9.1,1.2,69728.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229577,0,1,3400,-74,74,65,4.0,8.9,0.53,14336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229826,0,1,3400,-74,74,64,4.0,8.9,0.50,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230075,0,1,3400,-74,74,61,7.5,8.7,0.66,52800.000000,0,27,0.0080,581,23872.000000,45,0.0,0.0,0.0,1.0
230324,0,1,3400,-74,74,54,9.6,9.1,0.71,47360.000000,0,27,0.10,581,48768.000000,8,0.0,0.0,0.0,1.0
230573,0,1,3400,-74,74,54,9.7,9.2,0.73,60544.000000,0,27,0.15,581,34336.000000,13,0.0,0.0,0.0,1.0
230822,0,1,3400,-74,74,57,7.0,9.2,0.64,38368.000000,0,27,0.040,581,30496.000000,10,0.0,0.0,0.0,1.0
231071,0,1,3400,-74,74,56,2.9,9.0,0.51,12000.000000,0,27,0.33,0.0,30816.000000,18,0.0,0.0,0.0,1.0
231320,0,1,3400,-74,74,58,4.0,9.2,0.50,29696.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231569,0,1,3400,-74,74,57,4.0,9.0,0.50,25600.000000,0,27,0.27,0.0,29952.000000,10,0.0,0.0,0.0,1.0
231818,0,1,3400,-74,74,53,4.0,9.9,0.50,18432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232067,0,1,3400,-74,74,55,16,9.6,3.2,12352.000000,87,27,0.0,0.0,1568.000000,33,0.0,0.0,0.0,1.0
232316,0,1,3400,-74,74,58,20,9.0,4.0,6176.000000,97,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232565,0,1,3400,-74,74,54,20,9.3,3.9,10304.000000,94,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232814,0,1,3400,-74,74,55,20,9.6,4.0,12352.000000,91,27,0.72,0.0,4160.000000,0,0.0,0.0,0.0,1.0
233063,0,1,3400,-74,74,56,20,8.9,4.0,18528.000000,90,27,0.68,0.0,1568.000000,50,0.0,0.0,0.0,1.0
233312,0,1,3400,-74,74,56,19,9.2,3.9,22656.000000,85,27,0.98,0.0,0.0,83,0.0,0.0,0.0,1.0
233561,0,1,3400,-74,74,56,20,9.2,4.0,0.0,100.000000,27,1.0,0.0,2464.000000,43,0.0,0.0,0.0,1.0
233810,0,1,3400,-74,74,56,18,9.3,3.3,10720.000000,77,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234059,0,1,3400,-74,74,61,27,9.2,3.9,0.0,100.000000,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234308,0,1,3400,-74,74,64,28,9.5,4.0,0.0,100.000000,27,0.67,0.0,1568.000000,60,0.0,0.0,0.0,1.0
234557,0,1,3400,-74,74,66,28,9.4,4.0,0.0,100.000000,27,0.0,0.0,1568.000000,50,0.0,0.0,0.0,1.0
234806,0,1,3400,-74,74,61,28,9.0,4.0,0.0,100.000000,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
235055,0,1,3400,-74,74,56,27,8.9,4.0,0.0,100.000000,27,0.0,0.0,1568.000000,50,0.0,0.0,0.0,1.0
235304,0,1,3400,-74,74,55,23,8.9,3.9,9024.000000,93,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235553,0,1,3400,-74,74,57,28,9.2,4.0,0.0,100.000000,27,0.36,0.0,7296.000000,10,0.0,0.0,0.0,1.0
235802,0,1,3400,-74,74,56,15,9.0,1.7,39968.000000,32,27,0.28,0.0,5728.000000,40,0.0,0.0,0.0,1.0
236051,0,1,3400,-74,74,55,9.0,8.7,0.84,54016.000000,4,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
236300,0,1,3400,-74,74,55,9.7,8.7,0.83,70176.000000,3,27,0.15,417,37472.000000,14,0.0,0.0,0.0,1.0
236549,0,1,3400,-75,75,60,9.1,8.8,1.2,55520.000000,4,27,0.0,0.0,25312.000000,20,0.0,0.0,0.0,1.0
236798,0,1,3400,-75,75,54,9.5,8.9,0.87,73184.000000,0,27,0.0,537,1568.000000,60,0.0,0.0,0.0,1.0
237047,0,1,3400,-75,75,55,8.4,8.7,0.73,49600.000000,4,27,0.0,537,0.0,100.000000,0.0,0.0,0.0,1.0
237296,0,1,3400,-75,75,60,7.9,8.6,1.1,24352.000000,30,27,0.048,0.0,26144.000000,48,0.0,0.0,0.0,1.0
237545,0,1,3400,-75,75,57,6.1,8.3,0.56,51328.000000,0,27,0.0080,0.0,36608.000000,11,0.0,1.0,0.0,1.0
237794,0,1,3400,-76,76,54,1.2,7.8,0.53,20160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238043,0,1,3400,-76,76,56,1.2,7.0,0.53,13248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238292,0,1,3400,-76,76,53,1.6,7.0,0.54,19520.000000,0,27,1.0,0.0,26400.000000,19,0.0,0.0,0.0,1.0
238541,0,1,3400,-76,76,50,8.1,7.4,1.7,30432.000000,33,27,3.4,0.0,9376.000000,0,0.0,0.0,0.0,1.0
238790,0,1,3400,-76,76,55,11,7.7,2.0,69728.000000,24,27,1.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
239039,0,1,3400,-76,76,58,1.1,7.8,0.51,16128.000000,0,27,0.99,0.0,832,75,0.0,0.0,0.0,1.0
239288,0,1,3400,-76,76,59,1.0,7.3,0.50,14976.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239537,0,1,3400,-76,76,57,2.9,7.3,0.50,29888.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239786,0,1,3400,-76,76,62,2.6,7.5,0.51,31584.000000,0,27,0.89,0.0,29408.000000,11,0.0,0.0,0.0,1.0
240035,0,1,3400,-76,76,64,12,7.6,2.6,60544.000000,47,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240284,0,1,3400,-76,76,59,13,7.1,3.6,27232.000000,71,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240533,0,1,3400,-76,76,55,14,7.8,2.7,92000.000000,47,27,0.78,0.0,3136.000000,0,0.0,0.0,0.0,1.0
240782,0,1,3400,-76,76,52,14,7.5,2.7,76000.000000,39,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
241031,0,1,3400,-76,76,53,2.6,7.5,0.65,18112.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
241280,0,1,3400,-76,76,52,3.7,7.6,0.53,35648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241529,0,1,3400,-75,75,52,0.73,7.4,0.50,15744.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
241778,0,1,3400,-75,75,49,4.4,8.1,0.54,43360.000000,0,27,0.21,0.0,38848.000000,18,0.0,0.0,0.0,1.0
242027,0,1,3400,-75,75,56,4.0,8.1,0.52,27648.000000,0,27,0.62,507,0.0,80,0.0,0.0,0.0,1.0
242276,0,1,3400,-75,75,60,5.6,8.5,1.0,41312.000000,18,27,1.1,0.0,27488.000000,15,0.0,0.0,0.0,1.0
242525,0,1,3400,-75,75,65,9.4,8.4,1.3,72256.000000,19,27,2.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
242774,0,1,3400,-75,75,61,2.9,8.5,0.51,28992.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243023,0,1,3400,-75,75,56,1.1,8.3,0.50,9472.000000,0,27,1.1,0.0,47328.000000,28,0.0,0.0,0.0,1.0
243272,0,1,3400,-75,75,55,0.11,8.4,0.50,11968.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243521,0,1,3400,-75,75,48,0.032,8.7,0.50,11616.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243770,0,1,3400,-75,75,48,0.0,8.6,0.50,12672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244019,0,1,3400,-75,75,50,0.032,8.4,0.50,13376.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244268,0,1,3400,-75,75,51,0.048,8.4,0.50,9152.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244517,0,1,3400,-75,75,59,2.5,8.4,0.50,31552.000000,0,27,0.53,0.0,30368.000000,0,0.0,0.0,0.0,1.0
244766,0,1,3400,-75,75,62,4.0,8.5,0.50,38912.000000,0,27,1.1,0.0,30880.000000,5,0.0,0.0,0.0,1.0
245015,0,1,3400,-75,75,64,8.7,9.0,0.87,70240.000000,3,27,2.0,541,1504.000000,33,0.0,0.0,0.0,1.0
245264,0,1,3400,-75,75,60,4.6,8.7,0.55,39968.000000,0,27,2.0,541,0.0,0.0,0.0,0.0,0.0,1.0
245513,0,1,3400,-75,75,56,13,8.3,1.7,34688.000000,34,27,4.3,0.0,57504.000000,0,0.0,0.0,0.0,1.0
245762,0,1,3400,-75,75,52,1.2,8.6,0.64,11616.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246011,0,1,3400,-75,75,42,0.032,8.3,0.50,9856.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246260,0,1,3400,-75,75,45,1.8,8.3,0.79,8448.000000,17,27,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246509,0,1,3400,-75,75,52,17,8.3,3.1,19008.000000,69,27,5.4,0.0,6848.000000,20,0.0,0.0,0.0,1.0
246758,0,1,3400,-75,75,55,3.8,8.6,0.53,39744.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247007,0,1,3400,-75,75,55,3.3,8.5,0.50,25280.000000,0,27,2.6,0.0,160,0,0.0,0.0,0.0,1.0
247256,0,1,3400,-75,75,56,4.5,8.4,0.93,15168.000000,14,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247505,0,1,3400,-75,75,58,8.1,8.2,1.7,6336.000000,25,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247754,0,1,3400,-75,75,56,0.60,7.4,0.51,11712.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248003,0,1,3400,-76,76,61,26,7.7,3.9,0.0,100.000000,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248252,0,1,3400,-76,76,59,23,7.3,3.3,14144.000000,82,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248501,0,1,3400,-75,75,57,3.8,7.7,0.59,25024.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248750,0,1,3400,-75,75,56,19,7.8,2.9,10368.000000,76,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248999,0,1,3400,-75,75,48,3.8,8.5,0.90,15552.000000,13,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249248,0,1,3400,-75,75,54,1.1,8.4,0.61,19296.000000,3,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249497,0,1,3400,-75,75,56,5.9,8.3,1.3,44768.000000,8,27,2.4,0.0,39520.000000,12,0.0,0.0,0.0,1.0
249746,0,1,3400,-75,75,60,12,9.0,1.8,24576.000000,43,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249995,0,1,3400,-75,75,62,22,8.6,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250244,0,1,3400,-75,75,61,20,8.8,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250493,0,1,3400,-75,75,66,2.9,8.6,0.77,21696.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250742,0,1,3400,-75,75,63,3.1,8.3,0.50,15776.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250991,0,1,3400,-75,75,61,0.96,8.3,0.50,12000.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251240,0,1,3400,-75,75,61,2.9,8.1,0.50,37760.000000,0,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
251489,0,1,3400,-75,75,55,8.5,8.0,1.3,17664.000000,41,27,2.0,0.0,45792.000000,0,0.0,0.0,0.0,1.0
251738,0,1,3400,-76,76,50,25,8.0,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251987,0,1,3400,-76,76,55,14,7.5,2.5,13536.000000,55,27,2.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
252236,0,1,3400,-76,76,59,6.4,8.3,1.2,22144.000000,16,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252485,0,1,3400,-76,76,60,1.0,7.4,0.50,21312.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252734,0,1,3400,-76,76,59,1.0,7.2,0.50,14976.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252983,0,1,3400,-76,76,59,1.0,7.7,0.50,16704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253232,0,1,3400,-76,76,56,1.0,7.4,0.50,20736.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253481,0,1,3400,-76,76,61,0.68,7.2,0.50,16768.000000,0,27,2.0,0.0,39296.000000,0,0.0,0.0,0.0,1.0
253730,0,1,3400,-76,76,63,2.6,7.7,1.1,21824.000000,17,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253979,0,1,3400,-76,76,66,1.2,7.9,0.66,18528.000000,3,27,11,0.0,2208.000000,0,0.0,0.0,0.0,1.0
254228,0,1,3400,-76,76,65,15,7.8,2.4,6944.000000,59,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254477,0,1,3400,-76,76,62,18,7.0,2.8,5280.000000,52,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254726,0,1,3400,-76,76,56,0.0080,7.6,0.50,9856.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254975,0,1,3400,-76,76,48,2.7,7.5,0.50,23648.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255224,0,1,3400,-76,76,50,0.56,7.7,0.50,9472.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255473,0,1,3400,-76,76,51,17,7.3,2.8,12160.000000,77,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255722,0,1,3400,-76,76,51,1.5,7.1,0.52,20256.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255971,0,1,3400,-77,77,52,3.0,7.0,0.54,34112.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
256220,0,1,3400,-77,77,52,1.0,6.5,0.50,16128.000000,0,27,13,0.0,50656.000000,33,0.0,0.0,0.0,1.0
256469,0,1,3400,-77,77,54,3.9,6.1,0.98,17856.000000,14,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256718,0,1,3400,-77,77,61,0.032,6.1,0.50,12320.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256967,0,1,3400,-77,77,58,1.9,6.1,0.75,14400.000000,14,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257216,0,1,3400,-77,77,58,4.2,6.2,0.77,22528.000000,3,27,12,0.0,7200.000000,0,0.0,0.0,0.0,1.0
257465,0,1,3400,-77,77,69,0.95,6.3,0.52,17088.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257714,0,1,3400,-76,76,69,4.2,5.6,1.1,11616.000000,23,27,10,0.0,7200.000000,0,0.0,0.0,0.0,1.0
257963,0,1,3400,-77,77,62,0.71,6.8,0.50,15392.000000,0,27,8.4,0.0,7200.000000,0,0.0,0.0,0.0,1.0
258212,0,1,3400,-76,76,58,0.49,6.5,0.50,9056.000000,0,27,7.6,0.0,9376.000000,0,0.0,0.0,0.0,1.0
258461,0,1,3400,-76,76,58,4.9,6.2,1.1,11520.000000,18,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258710,0,1,3400,-76,76,61,5.5,6.8,1.3,11936.000000,14,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258959,0,1,3400,-76,76,66,1.0,6.4,0.52,20160.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259208,0,1,3400,-77,77,65,12,6.7,2.2,10944.000000,50,27,7.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
259457,0,1,3400,-77,77,66,5.9,7.1,2.0,13472.000000,46,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259706,0,1,3400,-77,77,57,1.1,7.4,0.50,18432.000000,0,27,7.2,0.0,9376.000000,0,0.0,0.0,0.0,1.0
259955,0,1,3400,-77,77,55,12,6.3,2.1,9216.000000,48,27,7.1,0.0,7200.000000,0,0.0,0.0,0.0,1.0
260204,0,1,3400,-77,77,63,0.80,6.2,0.50,17696.000000,0,27,7.8,0.0,9376.000000,0,0.0,0.0,0.0,1.0
260453,0,1,3400,-77,77,58,0.17,5.9,0.50,9600.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260702,0,1,3400,-78,78,56,0.048,5.7,0.52,14432.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260951,0,1,3400,-78,78,55,0.0,5.7,0.55,9856.000000,0,27,8.0,0.0,9376.000000,0,0.0,0.0,0.0,1.0
261200,0,1,3400,-78,78,59,3.3,5.9,0.94,13152.000000,11,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
261449,0,1,3400,-78,78,51,0.74,5.9,0.50,14464.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261698,0,1,3400,-77,77,50,3.9,6.1,0.92,14048.000000,11,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261947,0,1,3400,-77,77,53,12,6.5,2.5,3520.000000,63,27,7.9,0.0,7200.000000,33,0.0,0.0,0.0,1.0
262196,0,1,3400,-77,77,54,22,6.2,4.0,352,97,27,3.4,0.0,5824.000000,58,0.0,0.0,0.0,1.0
262445,0,1,3400,-77,77,50,1.2,6.4,0.60,11360.000000,0,27,2.8,0.0,7200.000000,0,0.0,0.0,0.0,1.0
262694,0,1,3400,-77,77,51,4.9,6.8,1.3,13824.000000,27,27,6.6,0.0,7200.000000,0,0.0,0.0,0.0,1.0
262943,0,1,3400,-77,77,53,7.6,6.5,1.3,47200.000000,22,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263192,0,1,3400,-77,77,54,0.81,6.6,0.58,12320.000000,0,27,6.5,0.0,11456.000000,0,0.0,0.0,0.0,1.0
263441,0,1,3400,-77,77,52,1.2,6.3,0.55,19008.000000,0,27,5.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
263690,0,1,3400,-77,77,50,0.88,6.4,0.61,18720.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263939,0,1,3400,-77,77,50,1.0,6.1,0.53,19584.000000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264188,0,1,3400,-77,77,46,22,6.4,3.3,3456.000000,79,27,2.8,0.0,26080.000000,16,0.0,0.0,0.0,1.0
264437,0,1,3400,-77,77,46,15,6.4,2.6,6272.000000,61,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264686,0,1,3400,-77,77,48,8.3,6.4,1.7,11072.000000,17,27,1.5,0.0,1568.000000,0,0.0,0.0,0.0,1.0
264935,0,1,3400,-77,77,51,1.6,6.4,0.58,25344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265184,0,1,3400,-77,77,57,3.3,6.4,1.2,24256.000000,24,27,1.6,0.0,4256.000000,0,0.0,0.0,0.0,1.0
265433,0,1,3400,-77,77,62,18,6.3,3.4,2112.000000,78,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265682,0,1,3400,-77,77,61,9.4,6.4,1.7,11488.000000,24,27,3.6,0.0,15712.000000,25,0.0,0.0,0.0,1.0
265931,0,1,3400,-77,77,66,11,6.3,2.0,40928.000000,36,27,3.9,0.0,4256.000000,0,0.0,0.0,0.0,1.0
266180,0,1,3400,-77,77,56,24,6.4,3.9,0.0,100.000000,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266429,0,1,3400,-77,77,55,14,6.6,2.3,6336.000000,48,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266678,0,1,3400,-77,77,51,11,6.9,2.2,4800.000000,57,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266927,0,1,3400,-78,78,56,12,7.3,2.0,8000.000000,41,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267176,0,1,3400,-77,77,62,1.2,6.5,0.57,16128.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267425,0,1,3400,-77,77,59,0.83,6.5,0.50,23328.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267674,0,1,3400,-78,78,55,0.040,7.3,0.50,11584.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267923,0,1,3400,-77,77,52,1.0,7.0,0.57,25344.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268172,0,1,3400,-78,78,52,22,7.3,3.2,3456.000000,81,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268421,0,1,3400,-78,78,55,25,7.3,3.8,15520.000000,84,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268670,0,1,3400,-78,78,56,2.7,6.2,1.1,13664.000000,11,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268919,0,1,3400,-78,78,59,7.6,6.9,1.5,9120.000000,29,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269168,0,1,3400,-78,78,64,17,5.6,3.2,2816.000000,75,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269417,0,1,3400,-78,78,61,1.2,5.8,0.55,18336.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269666,0,1,3400,-78,78,61,0.0,5.6,0.55,11264.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269915,0,1,3400,-78,78,54,0.0,5.7,0.57,8448.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270164,0,1,3400,-78,78,44,0.11,5.8,0.52,11616.000000,3,27,3.9,0.0,4256.000000,0,0.0,0.0,0.0,1.0
270413,0,1,3400,-79,79,52,0.49,6.6,0.53,18432.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270662,0,1,3400,-79,79,57,0.98,6.4,0.56,21888.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270911,0,1,3400,-78,78,62,7.8,5.1,1.6,10944.000000,32,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271160,0,1,3400,-78,78,56,2.3,4.9,0.94,11264.000000,6,27,3.3,0.0,2592.000000,0,0.0,0.0,0.0,1.0
271409,0,1,3400,-78,78,58,0.10,4.8,0.53,15840.000000,2,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
