time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
271658,0,1,3400,-79,79,58,12,5.5,2.3,4576.000000,63,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271907,0,1,3400,-79,79,53,17,5.5,3.2,11680.000000,70,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272156,0,1,3400,-79,79,49,22,6.3,3.2,1760.000000,80,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272405,0,1,3400,-79,79,55,28,6.3,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272654,0,1,3400,-79,79,58,28,6.5,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272903,0,1,3400,-79,79,56,16,5.6,2.6,3520.000000,67,27,3.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
273152,0,1,3400,-79,79,60,0.22,5.5,0.69,7744.000000,4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273401,0,1,3400,-79,79,60,5.0,6.1,1.6,7392.000000,28,27,3.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
273650,0,1,3400,-79,79,59,7.7,6.0,3.0,33792.000000,54,27,3.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
273899,0,1,3400,-79,79,57,15,4.8,3.1,2816.000000,72,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274148,0,1,3400,-79,79,63,5.2,4.8,2.0,4576.000000,57,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274397,0,1,3400,-79,79,65,6.8,4.8,1.8,6688.000000,39,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274646,0,1,3400,-79,79,53,27,4.6,3.9,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274895,0,1,3400,-79,79,55,27,4.4,3.9,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275144,0,1,3400,-79,79,52,5.3,4.6,1.6,11936.000000,27,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275393,0,1,3400,-79,79,59,0.0,4.6,0.65,8448.000000,4,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275642,0,1,3400,-79,79,61,13,4.2,2.7,3520.000000,67,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275891,0,1,3400,-79,79,53,11,4.9,2.6,3872.000000,54,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276140,0,1,3400,-79,79,55,6.2,4.5,2.1,25472.000000,29,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276389,0,1,3400,-79,79,53,0.0,4.4,0.50,9504.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276638,0,1,3400,-80,80,59,20,4.4,3.7,0.0,100.000000,27,3.6,0.0,7200.000000,33,0.0,0.0,0.0,1.0
276887,0,1,3400,-80,80,49,21,4.1,4.0,0.0,100.000000,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277136,0,1,3400,-80,80,53,6.2,4.0,1.6,10208.000000,19,27,4.4,0.0,2592.000000,0,0.0,0.0,0.0,1.0
277385,0,1,3400,-80,80,64,0.35,4.2,0.72,11616.000000,6,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277634,0,1,3400,-80,80,59,2.5,4.0,1.2,10560.000000,17,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277883,0,1,3400,-80,80,66,22,4.5,4.0,0.0,100.000000,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278132,0,1,3400,-80,80,55,17,4.8,3.0,3168.000000,75,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278381,0,1,3400,-80,80,50,1.6,4.0,0.89,7392.000000,16,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278630,0,1,3400,-80,80,64,1.5,4.2,0.93,9856.000000,20,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278879,0,1,3400,-79,79,57,17,3.9,3.3,1760.000000,83,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279128,0,1,3400,-80,80,53,7.4,4.1,1.7,9504.000000,16,27,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279377,0,1,3400,-79,79,54,0.97,4.4,0.77,16704.000000,0,27,5.2,0.0,4256.000000,0,0.0,0.0,0.0,1.0
279626,0,1,3400,-79,79,50,16,4.5,2.7,14400.000000,44,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279875,0,1,3400,-79,79,50,5.0,4.6,1.2,8448.000000,11,27,3.2,0.0,2592.000000,0,0.0,0.0,0.0,1.0
280124,0,1,3400,-79,79,54,0.088,4.5,0.64,11616.000000,3,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280373,0,1,3400,-79,79,60,1.7,4.5,1.1,15552.000000,13,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280622,0,1,3400,-79,79,69,5.5,4.5,2.3,17408.000000,45,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280871,0,1,3400,-79,79,67,13,4.6,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281120,0,1,3400,-79,79,64,6.2,4.9,2.1,9856.000000,33,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281369,0,1,3400,-79,79,61,1.8,5.5,1.1,14720.000000,8,27,3.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
281618,0,1,3400,-79,79,58,12,5.1,4.0,3104.000000,96,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281867,0,1,3400,-79,79,56,7.1,5.5,2.6,5280.000000,58,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282116,0,1,3400,-79,79,49,9.7,5.1,2.1,3520.000000,68,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282365,0,1,3400,-79,79,50,20,5.2,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282614,0,1,3400,-79,79,55,1.8,5.3,1.0,19264.000000,5,27,3.6,0.0,1568.000000,33,0.0,0.0,0.0,1.0
282863,0,1,3400,-78,78,56,0.56,5.0,0.72,13120.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283112,0,1,3400,-79,79,61,0.0,4.9,0.53,11968.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283361,0,1,3400,-79,79,57,0.0,4.9,0.54,11968.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283610,0,1,3400,-79,79,60,0.0,4.5,0.50,12672.000000,0,27,3.8,0.0,2592.000000,33,0.0,0.0,0.0,1.0
283859,0,1,3400,-79,79,59,5.6,4.6,2.5,3904.000000,78,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284108,0,1,3400,-79,79,66,19,4.6,4.0,0.0,100.000000,27,2.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
284357,0,1,3400,-79,79,67,22,4.5,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284606,0,1,3400,-79,79,64,22,4.6,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284855,0,1,3400,-79,79,61,21,4.7,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285104,0,1,3400,-79,79,55,18,4.9,3.5,2816.000000,75,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285353,0,1,3400,-79,79,46,0.0,4.9,0.94,8448.000000,4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285602,0,1,3400,-78,78,51,5.1,4.6,2.1,7040.000000,43,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285851,0,1,3400,-79,79,49,14,5.2,2.7,5632.000000,53,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286100,0,1,3400,-79,79,52,0.0,5.3,0.51,12320.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286349,0,1,3400,-79,79,56,0.024,5.2,0.53,11232.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286598,0,1,3400,-78,78,63,17,5.2,3.0,2784.000000,82,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286847,0,1,3400,-78,78,66,5.6,5.2,1.2,21952.000000,10,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287096,0,1,3400,-79,79,61,5.7,5.2,1.5,23232.000000,25,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287345,0,1,3400,-79,79,53,18,5.4,3.4,2304.000000,89,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287594,0,1,3400,-78,78,60,2.1,5.0,1.2,12928.000000,14,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287843,0,1,3400,-79,79,52,8.9,5.5,2.5,15840.000000,71,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288092,0,1,3400,-78,78,52,7.3,5.3,1.7,6688.000000,14,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288341,0,1,3400,-78,78,59,10,5.2,2.2,5280.000000,46,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288590,0,1,3400,-78,78,60,11,5.5,2.0,7040.000000,49,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288839,0,1,3400,-78,78,55,0.16,5.5,0.54,13728.000000,0,27,2.7,0.0,7200.000000,0,0.0,0.0,0.0,1.0
289088,0,1,3400,-78,78,60,0.49,5.7,0.60,12064.000000,4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289337,0,1,3400,-78,78,53,1.0,6.0,0.54,20160.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289586,0,1,3400,-78,78,54,1.1,5.9,0.66,21888.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289835,0,1,3400,-78,78,55,2.4,5.5,1.0,17888.000000,7,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290084,0,1,3400,-78,78,51,4.1,6.0,1.1,18752.000000,14,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290333,0,1,3400,-78,78,55,0.084,5.3,0.53,15488.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290582,0,1,3400,-78,78,55,0.040,5.6,0.56,14784.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290831,0,1,3400,-78,78,61,0.040,5.1,0.53,11968.000000,0,27,8.0,0.0,0.0,80,0.0,0.0,0.0,1.0
291080,0,1,3400,-79,79,52,0.080,5.9,0.57,15488.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291329,0,1,3400,-79,79,61,0.54,5.7,0.54,11648.000000,0,27,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291578,0,1,3400,-79,79,58,3.0,6.2,0.80,21312.000000,14,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291827,0,1,3400,-78,78,57,18,4.9,3.1,2464.000000,72,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292076,0,1,3400,-78,78,56,0.73,4.9,0.88,16000.000000,13,27,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292325,0,1,3400,-79,79,48,0.0,5.2,0.52,13024.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292574,0,1,3400,-79,79,57,4.2,5.0,1.2,10208.000000,15,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292823,0,1,3400,-79,79,54,18,4.7,3.4,1760.000000,85,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293072,0,1,3400,-79,79,57,8.6,4.9,1.6,7040.000000,29,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293321,0,1,3400,-79,79,63,19,4.8,3.8,0.0,100.000000,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293570,0,1,3400,-79,79,52,19,4.3,3.9,0.0,100.000000,27,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293819,0,1,3400,-79,79,50,5.0,4.7,1.4,9152.000000,13,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294068,0,1,3400,-79,79,49,0.0,5.0,0.54,10912.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294317,0,1,3400,-79,79,50,0.76,5.0,0.93,12320.000000,5,27,9.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0
294566,0,1,3400,-79,79,51,2.9,5.0,1.5,8800.000000,22,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294815,0,1,3400,-79,79,51,8.1,4.7,2.0,8096.000000,30,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295064,0,1,3400,-79,79,59,9.1,4.4,3.2,704,93,27,9.3,0.0,4256.000000,0,0.0,0.0,0.0,1.0
295313,0,1,3400,-79,79,58,0.43,5.0,0.77,11968.000000,3,27,8.4,0.0,4256.000000,0,0.0,0.0,0.0,1.0
295562,0,1,3400,-79,79,63,1.1,5.4,0.89,11616.000000,13,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295811,0,1,3400,-78,78,54,0.0,4.9,0.56,10912.000000,0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296060,0,1,3400,-79,79,56,0.0,5.2,0.50,10208.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296309,0,1,3400,-79,79,46,0.53,5.1,0.61,12672.000000,3,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296558,0,1,3400,-78,78,45,20,5.0,3.8,1056.000000,91,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296807,0,1,3400,-78,78,47,21,5.2,3.3,704,94,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297056,0,1,3400,-79,79,55,11,5.3,1.9,9152.000000,32,27,8.0,0.0,9376.000000,0,0.0,0.0,0.0,1.0
297305,0,1,3400,-78,78,47,6.6,4.9,1.9,6336.000000,40,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297554,0,1,3400,-78,78,44,2.9,5.2,1.6,4224.000000,57,27,6.4,0.0,0.0,75,0.0,0.0,0.0,1.0
297803,0,1,3400,-78,78,47,8.4,4.5,3.5,6912.000000,82,27,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298052,0,1,3400,-78,78,40,4.1,4.5,2.0,10208.000000,32,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298301,0,1,3400,-78,78,50,3.3,4.3,1.8,18176.000000,26,27,4.8,0.0,1568.000000,0,0.0,0.0,0.0,1.0
298550,0,1,3400,-79,79,48,0.48,4.3,1.0,14656.000000,13,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298799,0,1,3400,-79,79,50,0.0,4.5,0.53,8800.000000,0,27,3.2,0.0,11936.000000,0,0.0,0.0,0.0,1.0
299048,0,1,3400,-79,79,45,2.8,4.3,1.3,5280.000000,25,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299297,0,1,3400,-79,79,48,22,4.5,4.0,0.0,100.000000,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299546,0,1,3400,-79,79,49,23,4.4,4.0,0.0,100.000000,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299795,0,1,3400,-79,79,59,3.2,4.4,1.2,11968.000000,6,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300044,0,1,3400,-79,79,52,2.4,4.5,1.3,7040.000000,20,27,4.9,0.0,21600.000000,0,0.0,0.0,0.0,1.0
300293,0,1,3400,-79,79,53,10,4.4,3.9,0.0,100.000000,27,6.4,0.0,16192.000000,0,0.0,0.0,0.0,1.0
300542,0,1,3400,-79,79,49,10,4.6,4.0,0.0,100.000000,27,9.3,0.0,7200.000000,0,0.0,0.0,0.0,1.0
300791,0,1,3400,-79,79,46,1.4,4.3,0.92,13376.000000,7,27,7.8,0.0,16192.000000,0,0.0,0.0,0.0,1.0
301040,0,1,3400,-79,79,45,13,4.1,3.7,2112.000000,79,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301289,0,1,3400,-79,79,54,2.8,4.3,0.95,10560.000000,14,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301538,0,1,3400,-79,79,54,8.4,4.3,3.0,2464.000000,80,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301787,0,1,3400,-79,79,69,3.9,4.1,1.6,12064.000000,34,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302036,0,1,3400,-79,79,62,0.0,4.2,0.96,10912.000000,11,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302285,0,1,3400,-79,79,66,3.8,4.0,1.7,9152.000000,28,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302534,0,1,3400,-79,79,53,14,4.8,3.7,1760.000000,81,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302783,0,1,3400,-79,79,62,11,4.6,2.8,4224.000000,68,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303032,0,1,3400,-79,79,60,6.5,4.8,1.6,7744.000000,45,27,10,0.0,9376.000000,0,0.0,0.0,0.0,1.0
303281,0,1,3400,-79,79,53,12,4.2,4.0,0.0,100.000000,27,8.3,0.0,4256.000000,0,0.0,0.0,0.0,1.0
303530,0,1,3400,-79,79,58,10.0,4.7,3.5,2112.000000,80,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303779,0,1,3400,-79,79,68,1.0,4.1,0.81,8096.000000,12,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304028,0,1,3400,-79,79,52,0.0,4.5,0.59,10208.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304277,0,1,3400,-79,79,57,2.4,4.6,1.0,13024.000000,16,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304526,0,1,3400,-78,78,57,0.0,4.6,0.53,10912.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304775,0,1,3400,-79,79,58,0.0,5.1,0.57,14080.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305024,0,1,3400,-79,79,53,5.1,5.0,1.6,11648.000000,24,27,7.2,0.0,9376.000000,0,0.0,0.0,0.0,1.0
305273,0,1,3400,-79,79,57,0.75,5.4,0.97,18848.000000,5,27,6.9,0.0,7200.000000,0,0.0,0.0,0.0,1.0
305522,0,1,3400,-79,79,49,0.0,4.8,0.54,13376.000000,0,27,8.1,0.0,9376.000000,0,0.0,0.0,0.0,1.0
305771,0,1,3400,-79,79,49,0.076,4.3,0.94,11456.000000,3,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306020,0,1,3400,-79,79,53,13,4.4,2.5,4576.000000,65,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306269,0,1,3400,-79,79,52,6.5,4.6,2.4,12320.000000,47,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306518,0,1,3400,-79,79,21,3.2,4.9,1.7,11264.000000,32,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306767,0,1,3400,-79,79,50,13,4.9,2.4,4576.000000,55,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307016,0,1,3400,-79,79,45,17,5.8,3.3,3488.000000,76,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307265,0,1,3400,-79,79,47,1.0,5.8,0.78,12672.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307514,0,1,3400,-79,79,52,4.4,5.8,1.4,14240.000000,29,27,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307763,0,1,3400,-79,79,51,16,5.3,3.8,4128.000000,90,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308012,0,1,3400,-79,79,46,4.5,5.5,1.7,9792.000000,41,27,8.9,0.0,9376.000000,0,0.0,0.0,0.0,1.0
308261,0,1,3400,-78,78,43,0.59,5.0,0.71,11264.000000,3,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308510,0,1,3400,-78,78,54,3.8,5.6,1.2,11520.000000,18,27,8.9,0.0,9376.000000,0,0.0,0.0,0.0,1.0
308759,0,1,3400,-78,78,54,4.8,6.0,1.2,9792.000000,11,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309008,0,1,3400,-78,78,53,2.4,6.1,0.95,10560.000000,17,27,8.9,0.0,9376.000000,0,0.0,0.0,0.0,1.0
309257,0,1,3400,-78,78,60,5.3,6.0,1.5,14400.000000,19,27,8.0,0.0,26336.000000,0,0.0,0.0,0.0,1.0
309506,0,1,3400,-77,77,50,1.6,6.1,0.74,16960.000000,6,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309755,0,1,3400,-77,77,51,13,6.4,3.1,3040.000000,76,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310004,0,1,3400,-77,77,56,1.00,7.0,0.58,21888.000000,0,27,7.4,0.0,9376.000000,0,0.0,0.0,0.0,1.0
310253,0,1,3400,-77,77,54,3.3,7.0,1.0,14176.000000,24,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310502,0,1,3400,-77,77,49,0.86,7.7,0.50,15008.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310751,0,1,3400,-77,77,51,1.0,6.8,0.50,22464.000000,0,27,8.0,0.0,9376.000000,0,0.0,0.0,0.0,1.0
311000,0,1,3400,-77,77,53,2.7,6.9,0.83,18432.000000,9,27,8.2,0.0,25216.000000,0,0.0,0.0,0.0,1.0
311249,0,1,3400,-76,76,51,14,6.8,2.2,9184.000000,50,27,8.8,0.0,9376.000000,0,0.0,0.0,0.0,1.0
311498,0,1,3400,-77,77,54,9.9,7.3,1.7,10944.000000,34,27,8.6,0.0,16576.000000,0,0.0,0.0,0.0,1.0
311747,0,1,3400,-77,77,57,3.4,7.2,0.96,13824.000000,17,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311996,0,1,3400,-77,77,56,1.0,6.8,0.51,19584.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312245,0,1,3400,-77,77,57,1.0,7.1,0.51,20160.000000,0,27,10,0.0,21312.000000,0,0.0,0.0,0.0,1.0
312494,0,1,3400,-77,77,54,1.0,6.8,0.54,20160.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312743,0,1,3400,-77,77,53,1.0,6.7,0.51,18432.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312992,0,1,3400,-77,77,52,10,6.6,2.0,9792.000000,47,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313241,0,1,3400,-77,77,55,0.72,6.2,0.50,13408.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313490,0,1,3400,-77,77,53,3.1,6.4,0.99,14112.000000,18,27,9.1,0.0,25952.000000,0,0.0,0.0,0.0,1.0
313739,0,1,3400,-77,77,45,11,6.4,2.5,5120.000000,66,27,9.3,0.0,34656.000000,14,0.0,0.0,0.0,1.0
313988,0,1,3400,-77,77,54,2.9,6.3,1.2,21600.000000,8,27,4.6,0.0,2592.000000,0,0.0,0.0,0.0,1.0
314237,0,1,3400,-77,77,57,0.43,6.1,0.50,10336.000000,0,27,4.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
314486,0,1,3400,-77,77,60,9.5,6.9,2.1,7616.000000,60,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314735,0,1,3400,-77,77,59,13,6.6,2.7,14880.000000,65,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314984,0,1,3400,-77,77,60,1.0,7.0,0.65,18272.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315233,0,1,3400,-77,77,55,1.00,6.5,0.60,19168.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315482,0,1,3400,-77,77,44,0.75,6.2,0.64,14368.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315731,0,1,3400,-77,77,43,1.0,6.8,0.52,23616.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315980,0,1,3400,-77,77,47,9.1,6.6,2.0,8064.000000,55,27,8.2,0.0,100832.000000,0,0.0,0.0,0.0,1.0
316229,0,1,3400,-77,77,48,1.8,6.6,0.64,15552.000000,0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
316478,0,1,3400,-77,77,57,0.85,6.7,0.56,23456.000000,0,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
316727,0,1,3400,-77,77,64,4.4,6.4,1.2,16704.000000,17,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316976,0,1,3400,-77,77,63,3.8,6.7,1.1,14976.000000,19,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
