time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
317225,0,1,3400,-77,77,58,20,6.8,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317474,0,1,3400,-77,77,64,13,6.5,2.9,4608.000000,68,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317723,0,1,3400,-77,77,67,19,6.7,3.8,1728.000000,89,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317972,0,1,3400,-77,77,64,3.9,6.7,1.1,15552.000000,16,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318221,0,1,3400,-77,77,47,5.9,6.7,1.4,17280.000000,14,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318470,0,1,3400,-77,77,51,3.7,6.7,1.1,21312.000000,16,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318719,0,1,3400,-77,77,54,4.5,6.9,1.2,17856.000000,18,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318968,0,1,3400,-77,77,51,2.4,6.8,0.77,14400.000000,7,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319217,0,1,3400,-77,77,45,3.6,7.1,0.99,14400.000000,19,27,8.9,0.0,3744.000000,0,0.0,0.0,0.0,1.0
319466,0,1,3400,-77,77,47,19,7.5,3.8,1408.000000,89,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319715,0,1,3400,-77,77,50,2.7,7.5,0.66,26784.000000,0,27,11,0.0,26432.000000,0,0.0,0.0,0.0,1.0
319964,0,1,3400,-77,77,48,16,7.6,3.3,8192.000000,77,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320213,0,1,3400,-77,77,55,11,7.3,2.4,8064.000000,59,27,7.9,0.0,7200.000000,0,0.0,0.0,0.0,1.0
320462,0,1,3400,-77,77,59,16,6.8,3.5,1728.000000,91,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320711,0,1,3400,-77,77,52,8.6,6.4,2.2,44270.917969,30,27,8.0,0.0,9338.645508,0,0.0,0.0,0.0,1.0
320960,0,1,3400,-77,77,55,2.9,6.5,1.0,18432.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321209,0,1,3400,-78,78,57,18,6.3,2.8,2880.000000,84,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321458,0,1,3400,-78,78,60,18,6.2,3.0,7488.000000,58,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321707,0,1,3400,-78,78,69,0.22,5.7,0.51,13376.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321956,0,1,3400,-78,78,69,2.0,5.7,1.1,14560.000000,22,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322205,0,1,3400,-78,78,76,4.8,5.8,1.9,26752.000000,29,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322454,0,1,3400,-78,78,71,12,6.2,3.5,20992.000000,79,27,8.0,0.0,9376.000000,0,0.0,0.0,0.0,1.0
322703,0,1,3400,-78,78,67,7.9,6.2,2.0,5280.000000,44,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322952,0,1,3400,-78,78,59,4.5,5.9,1.3,8768.000000,21,27,7.8,0.0,7200.000000,0,0.0,0.0,0.0,1.0
323201,0,1,3400,-78,78,53,8.3,5.6,1.8,25824.000000,42,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323450,0,1,3400,-78,78,46,2.8,5.7,0.78,13824.000000,14,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323699,0,1,3400,-78,78,56,13,5.6,2.3,8096.000000,48,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323948,0,1,3400,-78,78,54,13,5.7,2.9,2816.000000,71,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324197,0,1,3400,-78,78,54,19,5.5,4.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324446,0,1,3400,-78,78,56,19,5.3,4.0,0.0,100.000000,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324695,0,1,3400,-79,79,55,13,5.5,2.9,4576.000000,64,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324944,0,1,3400,-78,78,52,6.7,5.2,1.9,12960.000000,48,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325193,0,1,3400,-78,78,48,0.38,5.2,0.57,12672.000000,3,27,8.7,0.0,11936.000000,0,0.0,0.0,0.0,1.0
325442,0,1,3400,-78,78,50,9.8,5.6,2.7,11264.000000,63,27,8.2,0.0,9376.000000,0,0.0,0.0,0.0,1.0
325691,0,1,3400,-78,78,47,8.7,6.2,3.0,29664.000000,53,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325940,0,1,3400,-78,78,55,8.6,5.5,2.2,20384.000000,40,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326189,0,1,3400,-78,78,61,5.7,5.9,2.1,17952.000000,16,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326438,0,1,3400,-78,78,58,7.9,6.1,1.8,13248.000000,42,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326687,0,1,3400,-78,78,63,5.8,6.2,1.4,15104.000000,23,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326936,0,1,3400,-78,78,65,1.9,6.2,0.56,20096.000000,0,27,7.3,0.0,23392.000000,0,0.0,0.0,0.0,1.0
327185,0,1,3400,-78,78,61,1.9,5.7,1.0,8096.000000,21,27,7.3,0.0,9376.000000,0,0.0,0.0,0.0,1.0
327434,0,1,3400,-78,78,56,17,5.6,2.8,4576.000000,68,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327683,0,1,3400,-79,79,53,0.58,6.2,0.54,17696.000000,0,27,8.0,0.0,18752.000000,0,0.0,0.0,0.0,1.0
327932,0,1,3400,-79,79,54,0.20,5.3,0.58,8800.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328181,0,1,3400,-79,79,56,19,5.3,3.1,3872.000000,66,27,8.0,0.0,0.0,80,0.0,0.0,0.0,1.0
328430,0,1,3400,-79,79,52,0.0,5.1,0.52,12672.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328679,0,1,3400,-79,79,58,20,5.2,3.5,704,94,27,11,0.0,12448.000000,33,0.0,0.0,0.0,1.0
328928,0,1,3400,-79,79,54,14,5.4,2.7,3168.000000,73,27,7.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
329177,0,1,3400,-79,79,62,11,5.0,2.0,7392.000000,38,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329426,0,1,3400,-79,79,60,24,4.7,4.0,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329675,0,1,3400,-79,79,50,9.5,4.9,1.8,9504.000000,21,27,3.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
329924,0,1,3400,-79,79,52,0.11,5.0,0.73,8800.000000,0,27,4.5,0.0,21312.000000,0,0.0,0.0,0.0,1.0
330173,0,1,3400,-79,79,61,6.4,5.0,2.1,5632.000000,58,27,7.3,0.0,27904.000000,11,0.0,0.0,0.0,1.0
330422,0,1,3400,-79,79,53,10.0,5.0,4.0,0.0,100.000000,27,7.9,0.0,0.0,67,0.0,0.0,0.0,1.0
330671,0,1,3400,-79,79,53,6.5,4.9,2.6,12224.000000,59,27,7.0,0.0,7200.000000,33,0.0,0.0,0.0,1.0
330920,0,1,3400,-79,79,50,0.0,4.6,0.59,12672.000000,0,27,4.8,0.0,13536.000000,0,0.0,0.0,0.0,1.0
331169,0,1,3400,-79,79,59,0.0,5.2,0.56,10208.000000,0,27,4.1,0.0,11936.000000,0,0.0,0.0,0.0,1.0
331418,0,1,3400,-79,79,58,5.4,5.0,1.6,15904.000000,19,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331667,0,1,3400,-79,79,58,7.8,5.5,1.5,12704.000000,12,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331916,0,1,3400,-79,79,53,0.20,5.3,0.51,13312.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332165,0,1,3400,-79,79,55,0.64,5.4,0.55,19552.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332414,0,1,3400,-79,79,46,1.5,5.0,0.96,12192.000000,18,27,6.0,0.0,9376.000000,0,0.0,0.0,0.0,1.0
332663,0,1,3400,-79,79,47,0.0,4.7,0.61,12320.000000,3,27,5.2,0.0,19136.000000,0,0.0,0.0,0.0,1.0
332912,0,1,3400,-79,79,46,9.6,4.5,2.6,6720.000000,60,27,6.2,0.0,15040.000000,33,0.0,0.0,0.0,1.0
333161,0,1,3400,-79,79,52,4.3,4.4,1.3,12672.000000,10,27,9.0,0.0,9376.000000,50,0.0,0.0,0.0,1.0
333410,0,1,3400,-80,80,54,0.0,4.8,0.55,9504.000000,0,27,8.3,0.0,16576.000000,33,0.0,0.0,0.0,1.0
333659,0,1,3400,-80,80,44,0.0,4.4,0.53,9504.000000,0,27,5.7,0.0,4256.000000,0,0.0,0.0,0.0,1.0
333908,0,1,3400,-80,80,50,4.1,4.2,2.0,6336.000000,47,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334157,0,1,3400,-80,80,54,4.1,4.3,2.1,10944.000000,28,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334406,0,1,3400,-79,79,52,16,4.1,3.0,2464.000000,73,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334655,0,1,3400,-80,80,55,24,4.3,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334904,0,1,3400,-80,80,61,25,4.5,4.0,0.0,100.000000,27,7.1,0.0,9376.000000,33,0.0,0.0,0.0,1.0
335153,0,1,3400,-79,79,54,22,4.4,4.0,0.0,100.000000,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335402,0,1,3400,-79,79,66,20,4.7,3.8,1760.000000,84,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335651,0,1,3400,-79,79,64,4.4,4.7,2.0,13184.000000,46,27,7.1,0.0,8768.000000,0,0.0,0.0,0.0,1.0
335900,0,1,3400,-79,79,61,0.36,5.0,0.61,11072.000000,0,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
336149,0,1,3400,-79,79,58,0.0,5.0,0.56,13728.000000,0,27,8.6,0.0,9376.000000,0,0.0,0.0,0.0,1.0
336398,0,1,3400,-79,79,53,1.4,4.6,1.1,5984.000000,11,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336647,0,1,3400,-79,79,48,9.2,4.6,3.2,2464.000000,73,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336896,0,1,3400,-79,79,49,0.0,4.6,0.58,10912.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337145,0,1,3400,-79,79,27,0.0,4.8,0.69,10912.000000,3,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337394,0,1,3400,-79,79,41,14,5.0,3.4,2816.000000,81,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337643,0,1,3400,-79,79,41,10,4.8,2.4,5280.000000,48,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337892,0,1,3400,-79,79,49,4.2,4.8,1.3,13728.000000,19,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338141,0,1,3400,-79,79,50,4.0,4.6,2.0,7744.000000,39,27,7.1,0.0,15968.000000,0,0.0,0.0,0.0,1.0
338390,0,1,3400,-80,80,57,1.6,4.6,1.0,10912.000000,11,27,6.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
338639,0,1,3400,-80,80,58,0.0,4.3,0.55,12672.000000,0,27,7.3,0.0,9376.000000,0,0.0,0.0,0.0,1.0
338888,0,1,3400,-80,80,56,0.0,4.3,0.56,11968.000000,0,27,6.8,0.0,11456.000000,0,0.0,0.0,0.0,1.0
339137,0,1,3400,-80,80,57,17,4.2,3.4,1056.000000,89,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339386,0,1,3400,-80,80,57,15,4.1,3.3,10240.000000,67,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339635,0,1,3400,-80,80,62,3.3,3.7,2.8,17504.000000,49,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339884,0,1,3400,-80,80,54,4.3,3.8,1.9,16768.000000,26,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340133,0,1,3400,-80,80,51,9.3,3.9,2.2,5632.000000,48,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340382,0,1,3400,-80,80,55,3.5,4.2,1.4,10560.000000,14,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340631,0,1,3400,-80,80,55,7.8,4.1,2.6,6336.000000,47,27,5.9,0.0,7200.000000,0,0.0,0.0,0.0,1.0
340880,0,1,3400,-81,81,51,0.0,4.1,1.2,9856.000000,10,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341129,0,1,3400,-81,81,57,0.0,3.9,1.2,11264.000000,9,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341378,0,1,3400,-81,81,54,0.96,3.7,0.83,6688.000000,14,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341627,0,1,3400,-81,81,61,6.9,3.3,2.8,5120.000000,76,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341876,0,1,3400,-81,81,54,6.6,3.3,2.1,8096.000000,21,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342125,0,1,3400,-81,81,51,0.0,3.4,0.99,10208.000000,6,27,7.8,0.0,9376.000000,0,0.0,0.0,0.0,1.0
342374,0,1,3400,-81,81,54,0.048,3.6,1.2,10912.000000,9,27,7.7,0.0,20832.000000,0,0.0,0.0,0.0,1.0
342623,0,1,3400,-81,81,56,5.0,3.5,1.5,8096.000000,28,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342872,0,1,3400,-81,81,48,9.0,3.5,2.0,7040.000000,26,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343121,0,1,3400,-81,81,78,1.1,3.7,1.0,9504.000000,10,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343370,0,1,3400,-80,80,49,21,3.7,3.9,0.0,100.000000,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343619,0,1,3400,-80,80,53,11,3.7,2.2,10208.000000,28,27,8.0,0.0,4384.000000,0,0.0,0.0,0.0,1.0
343868,0,1,3400,-80,80,51,5.0,3.9,1.9,7744.000000,27,27,8.8,0.0,11936.000000,0,0.0,0.0,0.0,1.0
344117,0,1,3400,-81,81,57,3.5,3.8,1.2,8800.000000,19,27,9.7,0.0,16576.000000,0,0.0,0.0,0.0,1.0
344366,0,1,3400,-80,80,60,3.0,3.5,1.1,10208.000000,6,27,9.5,0.0,11936.000000,0,0.0,0.0,0.0,1.0
344615,0,1,3400,-81,81,61,2.3,3.5,1.1,7744.000000,8,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344864,0,1,3400,-81,81,58,5.8,3.4,2.1,8448.000000,20,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345113,0,1,3400,-80,80,66,7.2,3.3,2.8,4224.000000,66,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345362,0,1,3400,-80,80,48,0.0,3.7,0.55,10912.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345611,0,1,3400,-80,80,14,0.99,3.3,1.3,6688.000000,21,27,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345860,0,1,3400,-80,80,41,8.8,3.5,2.4,5280.000000,53,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346109,0,1,3400,-80,80,51,1.3,3.5,0.80,11264.000000,3,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346358,0,1,3400,-81,81,52,0.0,3.7,0.67,11616.000000,3,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346607,0,1,3400,-81,81,52,2.6,3.5,1.3,5984.000000,29,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346856,0,1,3400,-81,81,45,6.7,3.5,2.1,5632.000000,43,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347105,0,1,3400,-80,80,50,0.0,3.1,1.5,8096.000000,18,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347354,0,1,3400,-81,81,57,0.0,3.4,0.65,8448.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347603,0,1,3400,-81,81,58,1.5,3.3,1.1,8800.000000,7,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347852,0,1,3400,-81,81,60,14,3.5,2.6,4928.000000,44,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348101,0,1,3400,-81,81,76,0.14,3.5,0.74,10208.000000,9,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348350,0,1,3400,-81,81,62,0.93,3.7,1.4,13664.000000,17,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348599,0,1,3400,-81,81,59,18,3.5,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348848,0,1,3400,-81,81,63,3.0,3.7,1.3,9504.000000,13,27,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349097,0,1,3400,-81,81,46,1.2,3.5,1.6,11104.000000,29,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349346,0,1,3400,-81,81,55,12,3.5,3.6,5120.000000,85,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349595,0,1,3400,-81,81,54,28,3.5,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349844,0,1,3400,-80,80,44,11,3.2,2.9,4544.000000,56,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350093,0,1,3400,-80,80,52,13,3.1,3.6,704,80,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350342,0,1,3400,-81,81,58,5.7,3.1,3.1,5984.000000,35,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350591,0,1,3400,-81,81,65,0.22,2.9,1.3,12672.000000,12,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350840,0,1,3400,-81,81,61,4.9,3.1,1.9,7040.000000,26,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351089,0,1,3400,-81,81,-8.7,0.22,2.9,2.4,7744.000000,27,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351338,0,1,3400,-81,81,3.4,14,3.0,2.7,3872.000000,42,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351587,0,1,3400,-80,80,44,9.7,2.8,3.5,1408.000000,75,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351836,0,1,3400,-80,80,65,0.22,2.8,3.0,2103.585693,68,27,8.6,0.0,1561.752930,0,0.0,0.0,0.0,1.0
352085,0,1,3400,-81,81,39,11,3.0,2.5,4224.000000,48,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352334,0,1,3400,-81,81,33,28,3.0,4.0,0.0,100.000000,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352583,0,1,3400,-81,81,61,28,2.9,4.0,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352832,0,1,3400,-81,81,64,22,2.9,4.0,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353081,0,1,3400,-81,81,54,12,3.0,3.5,1760.000000,76,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353330,0,1,3400,-81,81,58,14,3.1,3.9,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353579,0,1,3400,-81,81,26,13,3.1,3.8,704,87,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353828,0,1,3400,-81,81,60,1.2,3.0,1.9,6336.000000,25,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354077,0,1,3400,-80,80,59,1.2,2.6,2.4,5984.000000,43,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354326,0,1,3400,-81,81,65,0.33,2.9,1.5,9152.000000,37,27,2.7,0.0,4256.000000,0,0.0,0.0,0.0,1.0
354575,0,1,3400,-81,81,-18,14,3.1,2.9,0.0,100.000000,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354824,0,1,3400,-81,81,55,12,3.2,3.9,3072.000000,88,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355073,0,1,3400,-80,80,153,12,3.1,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355322,0,1,3400,-81,81,60,0.0,3.2,1.2,10912.000000,21,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355571,0,1,3400,-81,81,63,0.0,3.4,1.00,9504.000000,13,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355820,0,1,3400,-81,81,57,0.0,3.7,1.1,11968.000000,13,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356069,0,1,3400,-80,80,49,5.8,3.4,3.2,3168.000000,69,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356318,0,1,3400,-80,80,57,12,3.5,4.0,0.0,100.000000,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356567,0,1,3400,-80,80,51,12,3.7,3.7,1056.000000,90,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356816,0,1,3400,-80,80,63,13,3.6,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357065,0,1,3400,-80,80,68,6.0,3.8,2.3,9152.000000,41,27,2.0,0.0,0.0,75,0.0,0.0,0.0,1.0
357314,0,1,3400,-80,80,60,7.7,3.7,2.9,4224.000000,61,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357563,0,1,3400,-80,80,57,5.7,3.6,2.0,8096.000000,18,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357812,0,1,3400,-80,80,48,0.0,3.6,0.85,11616.000000,8,27,2.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
358061,0,1,3400,-80,80,46,0.0,3.4,0.94,7392.000000,12,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358310,0,1,3400,-80,80,48,19,3.4,3.2,2464.000000,63,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358559,0,1,3400,-81,81,41,25,3.4,3.7,1760.000000,81,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358808,0,1,3400,-80,80,31,9.1,3.2,2.3,4928.000000,42,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359057,0,1,3400,-80,80,36,0.048,3.1,2.5,5280.000000,59,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359306,0,1,3400,-81,81,41,18,3.3,3.1,2464.000000,68,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359555,0,1,3400,-81,81,49,14,3.4,2.4,6688.000000,17,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359804,0,1,3400,-80,80,70,4.3,3.3,1.3,9856.000000,18,27,2.6,0.0,4256.000000,0,0.0,0.0,0.0,1.0
360053,0,1,3400,-80,80,66,8.6,3.2,3.4,2080.000000,85,27,3.8,0.0,6848.000000,0,0.0,0.0,0.0,1.0
360302,0,1,3400,-81,81,73,1.7,3.5,1.3,6336.000000,28,27,4.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
360551,0,1,3400,-80,80,59,12,3.1,3.8,1056.000000,86,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360800,0,1,3400,-81,81,50,8.7,3.5,2.1,4576.000000,50,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361049,0,1,3400,-80,80,48,12,3.3,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361298,0,1,3400,-80,80,-36,12,3.3,4.0,0.0,100.000000,27,4.1,0.0,7200.000000,0,0.0,0.0,0.0,1.0
361547,0,1,3400,-80,80,46,21,3.0,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361796,0,1,3400,-80,80,57,25,3.0,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362045,0,1,3400,-80,80,49,16,3.3,3.7,2816.000000,70,27,5.9,0.0,2464.000000,0,0.0,0.0,0.0,1.0
362294,0,1,3400,-81,81,49,0.0,3.4,0.87,10912.000000,11,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362543,0,1,3400,-80,80,36,0.0,2.9,1.5,8096.000000,26,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
