time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
362792,0,1,3400,-81,81,67,5.7,3.1,3.0,2816.000000,68,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363041,0,1,3400,-81,81,57,12,3.2,4.0,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363290,0,1,3400,-81,81,71,12,3.1,4.0,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363539,0,1,3400,-81,81,53,15,3.1,3.5,1408.000000,81,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363788,0,1,3400,-81,81,61,9.1,3.2,2.4,4224.000000,59,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364037,0,1,3400,-81,81,55,11,3.0,3.3,3136.000000,63,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364286,0,1,3400,-81,81,56,14,3.1,3.7,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364535,0,1,3400,-81,81,66,11,3.1,3.8,1056.000000,90,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364784,0,1,3400,-81,81,163,6.3,3.2,2.8,3520.000000,44,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365033,0,1,3400,-81,81,82,13,3.0,2.7,2112.000000,60,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365282,0,1,3400,-81,81,63,23,3.0,3.8,352,90,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365531,0,1,3400,-81,81,61,5.6,2.8,1.8,3168.000000,47,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365780,0,1,3400,-81,81,65,18,3.1,3.9,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366029,0,1,3400,-81,81,60,22,3.2,4.0,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366278,0,1,3400,-80,80,54,5.9,3.1,2.2,3520.000000,47,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366527,0,1,3400,-81,81,53,0.096,3.3,0.71,11616.000000,3,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366776,0,1,3400,-80,80,50,1.7,3.2,1.8,9856.000000,36,27,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367025,0,1,3400,-81,81,50,12,3.2,4.0,0.0,100.000000,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367274,0,1,3400,-81,81,-42,2.3,3.0,2.3,9152.000000,32,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367523,0,1,3400,-81,81,41,0.096,2.8,1.5,7744.000000,24,27,6.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
367772,0,1,3400,-81,81,57,0.096,2.8,1.7,9856.000000,15,27,3.4,0.0,9376.000000,0,0.0,0.0,0.0,1.0
368021,0,1,3400,-81,81,124,12,2.9,4.0,0.0,100.000000,27,6.8,0.0,0.0,75,0.0,0.0,0.0,1.0
368270,0,1,3400,-81,81,69,14,2.9,3.9,704,92,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368519,0,1,3400,-81,81,54,7.7,3.0,3.5,2112.000000,71,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368768,0,1,3400,-81,81,49,3.0,2.8,2.1,8448.000000,27,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369017,0,1,3400,-81,81,52,0.0,3.0,1.9,8800.000000,17,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369266,0,1,3400,-80,80,77,0.14,2.5,2.5,6688.000000,51,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369515,0,1,3400,-81,81,65,1.0,2.8,1.8,8448.000000,33,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369764,0,1,3400,-81,81,58,4.9,3.1,3.0,5632.000000,47,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370013,0,1,3400,-81,81,77,2.0,3.0,1.9,6336.000000,36,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370262,0,1,3400,-81,81,56,0.0,3.1,1.0,10208.000000,12,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370511,0,1,3400,-81,81,52,8.3,3.0,1.8,3520.000000,29,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370760,0,1,3400,-81,81,65,1.7,2.8,2.0,6688.000000,42,27,6.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
371009,0,1,3400,-81,81,52,7.7,2.8,3.8,1408.000000,82,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371258,0,1,3400,-81,81,51,2.7,2.9,1.7,9152.000000,26,27,3.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
371507,0,1,3400,-81,81,49,12,2.9,4.0,0.0,100.000000,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371756,0,1,3400,-81,81,50,8.1,3.0,3.3,2816.000000,69,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372005,0,1,3400,-80,80,26,2.3,2.8,2.3,5984.000000,35,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372254,0,1,3400,-80,80,32,4.6,2.7,3.4,3155.378418,50,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372503,0,1,3400,-81,81,47,5.2,3.1,2.5,7712.000000,33,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372752,0,1,3400,-81,81,60,0.048,3.0,1.6,8448.000000,29,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373001,0,1,3400,-81,81,59,4.6,3.4,2.5,6688.000000,32,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373250,0,1,3400,-81,81,67,0.096,2.9,2.3,8800.000000,36,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373499,0,1,3400,-80,80,61,2.0,2.8,1.5,7040.000000,13,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373748,0,1,3400,-81,81,59,0.0,3.0,0.99,7392.000000,9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373997,0,1,3400,-81,81,59,0.0,2.8,1.8,7040.000000,35,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374246,0,1,3400,-81,81,56,0.0,2.8,2.5,7040.000000,35,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374495,0,1,3400,-81,81,59,4.1,2.8,2.7,3872.000000,67,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374744,0,1,3400,-81,81,65,0.0,3.0,0.69,7392.000000,12,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374993,0,1,3400,-81,81,60,0.84,2.8,2.5,4224.000000,57,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375242,0,1,3400,-80,80,59,0.0,2.7,2.3,4928.000000,42,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375491,0,1,3400,-80,80,60,0.0,2.7,2.0,4224.000000,50,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375740,0,1,3400,-81,81,56,0.0,3.1,1.2,8448.000000,17,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375989,0,1,3400,-81,81,69,0.0,3.0,1.6,8800.000000,29,27,5.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
376238,0,1,3400,-81,81,65,0.0,3.4,1.1,14080.000000,13,27,5.8,0.0,9376.000000,0,0.0,0.0,0.0,1.0
376487,0,1,3400,-80,80,85,2.1,3.1,2.1,6688.000000,32,27,6.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
376736,0,1,3400,-80,80,55,7.9,3.1,2.9,5632.000000,45,27,7.3,0.0,11936.000000,0,0.0,0.0,0.0,1.0
376985,0,1,3400,-81,81,44,0.0,3.4,0.71,10560.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377234,0,1,3400,-81,81,48,0.0,3.4,0.79,10560.000000,12,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377483,0,1,3400,-80,80,48,0.0,3.3,1.4,7744.000000,21,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377732,0,1,3400,-80,80,33,0.0,3.2,2.0,6688.000000,46,27,8.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
377981,0,1,3400,-80,80,24,0.0,3.0,2.5,5984.000000,50,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378230,0,1,3400,-80,80,54,11,3.3,2.5,4928.000000,44,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378479,0,1,3400,-81,81,49,12,3.3,3.5,2464.000000,56,27,7.8,0.0,7200.000000,33,0.0,0.0,0.0,1.0
378728,0,1,3400,-80,80,54,4.6,3.4,1.9,4576.000000,43,27,5.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
378977,0,1,3400,-80,80,63,0.14,3.3,1.2,12320.000000,5,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379226,0,1,3400,-80,80,55,0.0,3.4,1.0,10912.000000,11,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379475,0,1,3400,-80,80,45,2.4,3.5,1.6,10560.000000,23,27,6.7,0.0,11936.000000,0,0.0,0.0,0.0,1.0
379724,0,1,3400,-80,80,53,0.0,3.6,1.3,6688.000000,30,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379973,0,1,3400,-80,80,36,11,3.7,2.9,2112.000000,78,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380222,0,1,3400,-81,81,52,6.2,3.5,2.2,6688.000000,46,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380471,0,1,3400,-81,81,50,2.0,3.5,2.2,9856.000000,30,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380720,0,1,3400,-80,80,58,0.0,3.6,1.6,8800.000000,22,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380969,0,1,3400,-81,81,55,0.0,3.7,0.60,14080.000000,2,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381218,0,1,3400,-80,80,66,7.5,3.3,3.2,1056.000000,85,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381467,0,1,3400,-80,80,53,1.2,3.4,1.4,9152.000000,21,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381716,0,1,3400,-80,80,47,1.9,3.3,2.3,5984.000000,47,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381965,0,1,3400,-80,80,47,1.8,3.1,2.0,6688.000000,44,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382214,0,1,3400,-80,80,-2.0,1.7,3.1,2.5,7392.000000,49,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382463,0,1,3400,-80,80,39,0.0,3.2,1.3,11264.000000,18,27,15,0.0,4256.000000,33,0.0,0.0,0.0,1.0
382712,0,1,3400,-81,81,75,0.96,3.2,1.2,7040.000000,20,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382961,0,1,3400,-81,81,60,0.0,3.2,1.1,11968.000000,3,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383210,0,1,3400,-80,80,63,0.0,2.8,1.3,9504.000000,18,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383459,0,1,3400,-80,80,64,0.0,2.7,2.9,3520.000000,71,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383708,0,1,3400,-81,81,61,0.088,2.8,2.2,8544.000000,47,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383957,0,1,3400,-81,81,58,8.3,2.8,2.5,3520.000000,52,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384206,0,1,3400,-81,81,53,15,2.6,4.0,0.0,100.000000,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384455,0,1,3400,-81,81,-35,9.7,2.8,3.0,2816.000000,47,27,14,0.0,9376.000000,0,0.0,0.0,0.0,1.0
384704,0,1,3400,-81,81,8.3,1.6,2.7,1.7,4576.000000,19,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384953,0,1,3400,-81,81,31,0.0,2.6,2.1,5280.000000,44,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385202,0,1,3400,-81,81,-50,4.9,2.6,2.5,1051.792847,57,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385451,0,1,3400,-81,81,38,6.8,2.6,2.8,3155.378418,44,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385700,0,1,3400,-81,81,32,0.0,2.6,1.5,7744.000000,21,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
385949,0,1,3400,-81,81,21,1.2,2.4,2.1,5984.000000,43,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386198,0,1,3400,-81,81,62,19,2.7,3.9,704,83,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386447,0,1,3400,-81,81,-53,11,2.7,4.0,2048.000000,86,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386696,0,1,3400,-81,81,55,21,2.9,3.8,1760.000000,72,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
386945,0,1,3400,-81,81,45,6.7,3.1,3.1,4224.000000,68,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387194,0,1,3400,-80,80,39,0.048,2.8,1.2,10912.000000,18,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387443,0,1,3400,-80,80,53,4.2,2.9,1.9,6688.000000,34,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387692,0,1,3400,-80,80,32,11,3.2,2.7,4928.000000,42,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387941,0,1,3400,-80,80,77,8.8,2.7,2.0,8800.000000,17,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388190,0,1,3400,-80,80,59,0.0,2.9,1.1,10208.000000,12,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388439,0,1,3400,-80,80,58,8.0,2.9,3.0,1056.000000,83,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388688,0,1,3400,-80,80,54,16,3.0,4.0,0.0,100.000000,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388937,0,1,3400,-80,80,63,8.1,3.0,2.4,6336.000000,44,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389186,0,1,3400,-80,80,60,8.9,2.8,3.1,2816.000000,70,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389435,0,1,3400,-80,80,52,1.5,3.1,1.8,6336.000000,28,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389684,0,1,3400,-80,80,58,9.7,2.7,3.1,2112.000000,76,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389933,0,1,3400,-80,80,64,1.8,2.9,1.8,4576.000000,46,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390182,0,1,3400,-80,80,48,7.3,2.9,3.4,2816.000000,62,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390431,0,1,3400,-80,80,59,8.8,2.8,2.8,4224.000000,45,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390680,0,1,3400,-80,80,31,8.5,2.8,2.7,3872.000000,54,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390929,0,1,3400,-80,80,51,3.9,2.9,1.7,6688.000000,24,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391178,0,1,3400,-80,80,61,10,2.8,3.1,0.0,100.000000,27,9.8,0.0,17056.000000,0,0.0,0.0,0.0,1.0
391427,0,1,3400,-80,80,57,1.6,2.9,2.6,5984.000000,50,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391676,0,1,3400,-81,81,57,0.0,3.3,0.90,11616.000000,6,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391925,0,1,3400,-80,80,65,0.0,3.1,0.99,9856.000000,3,27,16,0.0,7200.000000,0,0.0,0.0,0.0,1.0
392174,0,1,3400,-80,80,63,4.7,2.5,3.0,2816.000000,65,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392423,0,1,3400,-80,80,35,0.0,2.9,1.0,13376.000000,3,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392672,0,1,3400,-80,80,43,0.0,3.1,0.84,12320.000000,8,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392921,0,1,3400,-80,80,79,0.0,2.9,1.0,10560.000000,6,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393170,0,1,3400,-80,80,49,1.3,2.8,1.4,7392.000000,28,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393419,0,1,3400,-80,80,54,0.0,2.8,1.1,9152.000000,10,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393668,0,1,3400,-80,80,33,5.0,3.0,2.4,3872.000000,61,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393917,0,1,3400,-80,80,46,6.0,3.2,3.3,3872.000000,58,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394166,0,1,3400,-80,80,33,6.1,3.0,2.2,5984.000000,29,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394415,0,1,3400,-80,80,37,11,3.2,3.2,4992.000000,39,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394664,0,1,3400,-80,80,40,0.0,3.3,0.65,11264.000000,3,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394913,0,1,3400,-80,80,48,3.6,3.3,2.3,6208.000000,41,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395162,0,1,3400,-80,80,49,4.5,3.5,1.6,11968.000000,13,27,15,0.0,0.0,0,0.0,0.0,0.0,1.0
395411,0,1,3400,-80,80,50,1.8,3.4,1.2,12320.000000,15,27,12,0.0,1120.000000,0,0.0,0.0,0.0,1.0
395660,0,1,3400,-80,80,42,5.6,3.1,1.6,7392.000000,22,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395909,0,1,3400,-80,80,22,1.7,3.0,1.9,12448.000000,24,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396158,0,1,3400,-80,80,35,7.9,3.1,3.6,4128.000000,80,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396407,0,1,3400,-79,79,53,2.3,2.7,2.9,5248.000000,64,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396656,0,1,3400,-80,80,32,3.0,3.1,2.1,8384.000000,33,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396905,0,1,3400,-80,80,37,0.56,3.2,1.1,13664.000000,17,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397154,0,1,3400,-80,80,40,0.0,3.1,1.3,10560.000000,25,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397403,0,1,3400,-80,80,34,0.0,2.9,2.6,5632.000000,47,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397652,0,1,3400,-80,80,45,0.0,2.8,1.7,11264.000000,16,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
397901,0,1,3400,-81,81,74,0.90,3.4,1.0,9504.000000,16,27,6.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
398150,0,1,3400,-80,80,31,0.0,3.1,1.1,9504.000000,10,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398399,0,1,3400,-80,80,32,0.54,2.9,2.2,4896.000000,48,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398648,0,1,3400,-80,80,29,0.23,2.7,1.4,4928.000000,7,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398897,0,1,3400,-80,80,29,2.4,2.7,2.2,4544.000000,56,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399146,0,1,3400,-81,81,31,0.0,2.7,1.3,10208.000000,22,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399395,0,1,3400,-80,80,67,0.0,2.5,1.6,9152.000000,10,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399644,0,1,3400,-81,81,30,1.3,2.7,2.8,5280.000000,42,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399893,0,1,3400,-81,81,26,3.8,2.5,2.9,7264.000000,57,27,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400142,0,1,3400,-80,80,79,0.016,2.3,1.7,4928.000000,33,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400391,0,1,3400,-81,81,56,0.0,2.5,1.6,9856.000000,22,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400640,0,1,3400,-80,80,82,0.36,2.3,2.0,3520.000000,52,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400889,0,1,3400,-81,81,47,3.3,2.8,2.7,3520.000000,60,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401138,0,1,3400,-80,80,58,5.2,2.5,3.5,2112.000000,71,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401387,0,1,3400,-80,80,40,6.9,2.5,3.0,2464.000000,65,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401636,0,1,3400,-80,80,-135,0.24,2.1,2.3,5280.000000,32,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401885,0,1,3400,-80,80,11,0.53,2.5,2.0,5984.000000,32,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402134,0,1,3400,-81,81,37,0.064,2.7,1.7,8800.000000,22,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402383,0,1,3400,-81,81,34,0.016,2.7,1.4,7744.000000,8,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402632,0,1,3400,-80,80,36,2.8,2.6,3.0,3136.000000,61,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402881,0,1,3400,-80,80,38,9.5,2.4,3.6,1408.000000,60,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403130,0,1,3400,-81,81,-14,14,2.6,2.7,1402.390381,56,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403379,0,1,3400,-80,80,47,13,2.4,2.6,7713.147461,21,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403628,0,1,3400,-80,80,42,9.9,2.5,3.0,1408.000000,73,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403877,0,1,3400,-80,80,82,1.3,2.5,3.8,1056.000000,77,27,5.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0
404126,0,1,3400,-81,81,34,8.5,3.1,3.5,1760.000000,79,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404375,0,1,3400,-80,80,4.3,5.0,2.7,3.2,2816.000000,62,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404624,0,1,3400,-80,80,34,0.0,2.7,1.9,9856.000000,10,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404873,0,1,3400,-80,80,48,0.96,2.8,1.7,6336.000000,36,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405122,0,1,3400,-80,80,60,16,2.6,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405371,0,1,3400,-80,80,40,5.5,2.5,1.8,7392.000000,12,27,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405620,0,1,3400,-80,80,66,6.3,2.3,3.4,3168.000000,62,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405869,0,1,3400,-81,81,124,1.1,2.4,1.3,7362.549805,16,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406118,0,1,3400,-81,81,44,9.4,2.5,2.8,5984.000000,32,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406367,0,1,3400,-80,80,109,0.0,2.1,2.3,3168.000000,36,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406616,0,1,3400,-81,81,54,0.0,2.6,2.0,7040.000000,33,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406865,0,1,3400,-81,81,38,5.0,2.4,2.3,1760.000000,64,27,6.5,0.0,7200.000000,33,0.0,0.0,0.0,1.0
407114,0,1,3400,-80,80,51,3.2,2.2,1.5,2464.000000,12,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407363,0,1,3400,-80,80,43,0.0,2.2,1.6,9152.000000,10,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407612,0,1,3400,-80,80,21,0.0,2.8,0.80,0.0,0.0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407861,0,1,3400,-78,78,-195,1.8,6.6,0.36,0.0,0.0,27,3.0,0.0,0.0,100.000000,0.0,0.0,0.0,0.0
408110,0,1,3400,-78,78,-194,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408359,0,1,3400,-78,78,-192,2.8,6.7,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408608,0,1,3400,-78,78,-195,6.5,6.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
