time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
408857,0,1,3400,-78,78,-195,4.2,6.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0
409106,0,1,3400,-78,78,-196,0.99,6.4,0.49,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0
409355,0,1,3400,-78,78,-199,0.99,6.7,0.50,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0
409604,0,1,3400,-78,78,-194,1.0,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409853,0,1,3400,-78,78,-200,1.0,6.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410102,0,1,3400,-78,78,-201,1.0,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410351,0,1,3400,-78,78,-197,1.0,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410600,0,1,3400,-78,78,-189,0.55,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410849,0,1,3400,-78,78,-179,0.50,6.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411098,0,1,3400,-78,78,-182,0.50,6.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411347,0,1,3400,-78,78,-188,0.50,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411596,0,1,3400,-78,78,-195,0.50,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411845,0,1,3400,-78,78,-197,0.50,6.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412094,0,1,3400,-78,78,-192,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412343,0,1,3400,-78,78,-196,0.50,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412592,0,1,3400,-78,78,-193,0.50,6.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412841,0,1,3400,-78,78,-195,0.50,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413090,0,1,3400,-78,78,-198,0.50,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413339,0,1,3400,-78,78,-198,0.50,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413588,0,1,3400,-78,78,-193,0.50,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413837,0,1,3400,-78,78,-191,0.50,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414086,0,1,3400,-78,78,-193,0.50,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414335,0,1,3400,-78,78,-195,0.50,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414584,0,1,3400,-78,78,-193,0.50,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414833,0,1,3400,-78,78,-192,0.50,6.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415082,0,1,3400,-78,78,-194,0.50,6.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415331,0,1,3400,-78,78,-191,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415580,0,1,3400,-78,78,-190,0.50,6.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415829,0,1,3400,-78,78,-185,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416078,0,1,3400,-78,78,-191,0.50,6.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416327,0,1,3400,-78,78,-199,0.50,6.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416576,0,1,3400,-78,78,-196,0.50,6.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416825,0,1,3400,-78,78,-190,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417074,0,1,3400,-78,78,-189,0.50,6.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417323,0,1,3400,-78,78,-195,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417572,0,1,3400,-78,78,-189,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417821,0,1,3400,-78,78,-196,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418070,0,1,3400,-78,78,-199,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418319,0,1,3400,-78,78,-200,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418568,0,1,3400,-78,78,-197,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418817,0,1,3400,-78,78,-200,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419066,0,1,3400,-78,78,-192,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419315,0,1,3400,-78,78,-192,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419564,0,1,3400,-78,78,-185,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419813,0,1,3400,-78,78,-182,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420062,0,1,3400,-78,78,-186,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420311,0,1,3400,-78,78,-195,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420560,0,1,3400,-78,78,-197,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420809,0,1,3400,-78,78,-192,0.50,5.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421058,0,1,3400,-78,78,-189,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421307,0,1,3400,-78,78,-189,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421556,0,1,3400,-78,78,-188,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421805,0,1,3400,-78,78,-187,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422054,0,1,3400,-78,78,-193,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422303,0,1,3400,-78,78,-194,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422552,0,1,3400,-78,78,-197,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422801,0,1,3400,-78,78,-194,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423050,0,1,3400,-78,78,-183,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423299,0,1,3400,-78,78,-192,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423548,0,1,3400,-78,78,-193,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423797,0,1,3400,-78,78,-191,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424046,0,1,3400,-78,78,-192,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424295,0,1,3400,-78,78,-193,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424544,0,1,3400,-78,78,-197,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424793,0,1,3400,-78,78,-198,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425042,0,1,3400,-78,78,-198,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425291,0,1,3400,-78,78,-192,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425540,0,1,3400,-78,78,-197,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425789,0,1,3400,-78,78,-200,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426038,0,1,3400,-78,78,-192,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426287,0,1,3400,-78,78,-196,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426536,0,1,3400,-78,78,-193,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426785,0,1,3400,-78,78,-193,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427034,0,1,3400,-78,78,-194,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427283,0,1,3400,-78,78,-197,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427532,0,1,3400,-78,78,-194,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427781,0,1,3400,-78,78,-193,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428030,0,1,3400,-78,78,-187,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428279,0,1,3400,-78,78,-185,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428528,0,1,3400,-78,78,-183,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428777,0,1,3400,-78,78,-185,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429026,0,1,3400,-78,78,-190,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429275,0,1,3400,-78,78,-193,0.50,5.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429524,0,1,3400,-78,78,-197,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429773,0,1,3400,-78,78,-197,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430022,0,1,3400,-78,78,-203,0.50,5.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430271,0,1,3400,-78,78,-201,0.50,5.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430520,0,1,3400,-78,78,-199,0.50,5.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430769,0,1,3400,-78,78,-201,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431018,0,1,3400,-78,78,-198,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431267,0,1,3400,-78,78,-197,0.50,5.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431516,0,1,3400,-78,78,-199,0.50,5.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431765,0,1,3400,-78,78,-199,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432014,0,1,3400,-78,78,-201,0.50,5.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432263,0,1,3400,-78,78,-202,0.50,5.7,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432512,0,1,3400,-78,78,-200,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432761,0,1,3400,-78,78,-195,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
