time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
433010,0,1,3400,-78,78,-192,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433259,0,1,3400,-78,78,-192,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433508,0,1,3400,-78,78,-196,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433757,0,1,3400,-78,78,-197,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434006,0,1,3400,-78,78,-201,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434255,0,1,3400,-78,78,-198,0.50,5.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434504,0,1,3400,-78,78,-196,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434753,0,1,3400,-78,78,-194,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435002,0,1,3400,-78,78,-190,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435251,0,1,3400,-78,78,-189,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435500,0,1,3400,-78,78,-192,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435749,0,1,3400,-78,78,-195,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435998,0,1,3400,-78,78,-192,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436247,0,1,3400,-78,78,-198,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436496,0,1,3400,-78,78,-200,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436745,0,1,3400,-78,78,-199,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436994,0,1,3400,-78,78,-193,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437243,0,1,3400,-78,78,-194,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437492,0,1,3400,-78,78,-196,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437741,0,1,3400,-78,78,-202,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437990,0,1,3400,-78,78,-195,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438239,0,1,3400,-78,78,-190,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438488,0,1,3400,-78,78,-188,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438737,0,1,3400,-78,78,-187,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438986,0,1,3400,-78,78,-189,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439235,0,1,3400,-78,78,-195,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439484,0,1,3400,-78,78,-198,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439733,0,1,3400,-78,78,-197,0.50,5.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439982,0,1,3400,-78,78,-204,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440231,0,1,3400,-78,78,-201,0.50,5.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440480,0,1,3400,-78,78,-190,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440729,0,1,3400,-78,78,-186,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440978,0,1,3400,-78,78,-194,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441227,0,1,3400,-78,78,-196,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441476,0,1,3400,-78,78,-199,0.50,5.9,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441725,0,1,3400,-78,78,-196,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441974,0,1,3400,-78,78,-203,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442223,0,1,3400,-78,78,-202,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442472,0,1,3400,-78,78,-202,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442721,0,1,3400,-78,78,-191,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442970,0,1,3400,-78,78,-184,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443219,0,1,3400,-78,78,-184,0.50,5.8,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443468,0,1,3400,-78,78,-185,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443717,0,1,3400,-78,78,-185,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443966,0,1,3400,-78,78,-191,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444215,0,1,3400,-78,78,-194,0.50,6.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444464,0,1,3400,-78,78,-194,0.50,6.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444713,0,1,3400,-78,78,-198,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444962,0,1,3400,-78,78,-199,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445211,0,1,3400,-78,78,-198,0.50,6.5,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445460,0,1,3400,-78,78,-199,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445709,0,1,3400,-78,78,-198,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445958,0,1,3400,-78,78,-200,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446207,0,1,3400,-78,78,-202,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446456,0,1,3400,-78,78,-201,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446705,0,1,3400,-78,78,-199,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446954,0,1,3400,-78,78,-200,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447203,0,1,3400,-78,78,-193,0.50,6.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447452,0,1,3400,-78,78,-200,0.50,6.1,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447701,0,1,3400,-78,78,-200,0.50,6.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447950,0,1,3400,-78,78,-197,0.50,6.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448199,0,1,3400,-79,79,-199,0.50,8.0,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448448,0,1,3400,-79,79,-201,0.50,8.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448697,0,1,3400,-79,79,-202,0.50,8.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448946,0,1,3400,-79,79,-197,0.50,8.3,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449195,0,1,3400,-79,79,-200,0.50,8.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449444,0,1,3400,-79,79,-203,0.50,8.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449693,0,1,3400,-79,79,-200,0.50,8.6,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449942,0,1,3400,-79,79,-194,0.50,9.4,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450191,0,1,3400,-79,79,-195,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450440,0,1,3400,-79,79,-196,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450689,0,1,3400,-79,79,-196,0.50,11,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450938,0,1,3400,-79,79,-195,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451187,0,1,3400,-79,79,-191,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451436,0,1,3400,-79,79,-186,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451685,0,1,3400,-79,79,-188,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451934,0,1,3400,-79,79,-188,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452183,0,1,3400,-79,79,-190,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452432,0,1,3400,-79,79,-195,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452681,0,1,3400,-79,79,-194,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452930,0,1,3400,-79,79,-198,0.50,10,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453179,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453428,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453677,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453926,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454175,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454424,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454673,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454922,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455171,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455420,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455669,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455918,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456167,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456416,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456665,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456914,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457163,0,1,3400,-81,81,-220,0.50,9.2,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,