Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450553785,12,1010123456042,74,,1,2,2,1,1,,24.9429,35,7895,0.059296,13,0,14.1667,,10.875,8,0,0.1,3,0,0,23.6007,31,,1,30,,0,0,0,1
1602450554035,10,1010123456042,74,,1,2,2,1,1,,27,89,32846,0.17584,35,0,12,,11.9677,62,0,0.275808,25,8,0,11.8244,31,,45,88,,0,0,0,3.33871
1602450554285,9,1010123456042,74,,1,2,2,1,1,,27.4911,112,55272,0.24992,46,0,14,,7.41026,39,0,0.109312,16,0,0,12.7313,31,,250,92,,0,0,0,1.15385
1602450554535,9,1010123456042,74,,1,2,2,1,1,,27.8841,138,75607,0.332064,57,0,14,,0,0,0,0,0,0,0,0,0,,216,110,,0,0,0,0
1602450554785,9,1010123456042,74,,1,2,2,1,1,,27.6791,134,96556,0.294272,52,0,13.8333,,0,0,0,0,0,0,0,0,0,,147,106,,0,0,0,0
1602450555035,9,1010123456042,74,,1,2,2,1,1,,27.4861,72,121959,0.15952,29,0,13.6667,,7.63158,38,0,0.113568,15,0,0,13.4385,31,,102,56,,0,0,0,1.71053
1602450555284,9,1010123456042,74,,1,2,2,1,1,,27.5821,134,142616,0.306217,55,0,14.1429,,0,0,0,0,0,0,0,0,0,,133,112,,0,0,0,0
1602450555534,9,1010123456042,74,,1,2,2,1,1,,27.062,129,164240,0.279518,52,0,13.5,,0,0,0,0,0,0,0,0,0,,129,104,,0,0,0,0
1602450555784,9,1010123456042,74,,1,2,2,1,1,,25.9018,112,183733,0.21359,44,0,13.1667,,0,0,0,0,0,0,0,0,0,,115,86,,0,0,0,0
1602450556035,9,1010123456042,74,,1,2,2,1,1,,26.6618,136,184225,0.262656,52,0,13.1667,,9.54545,11,0,0.1,4,0,0,12.7885,31,,140,106,,0,0,0,1
1602450556284,9,1010123456042,74,,1,2,2,1,1,,26.8088,136,183046,0.270522,52,0,13.5,,0,0,0,0,0,0,0,0,0,,125,106,,0,0,0,0
1602450556535,9,1010123456042,74,,1,2,2,1,1,,26.4744,78,183817,0.157792,31,0,13.2,,0,0,0,0,0,0,0,0,0,,109,66,,0,0,0,0
1602450556784,9,1010123456042,74,,1,2,2,1,1,,26.7,110,184245,0.229462,46,0,13.4,,0,0,0,0,0,0,0,0,0,,133,88,,0,0,0,0
1602450557034,9,1010123456042,74,,1,2,2,1,1,,26.5206,146,183865,0.296675,58,0,13.3333,,5.66667,18,0,0.1,7,0,0,10.4395,31,,156,116,,0,0,0,1.16667
1602450557284,8,1010123456042,74,,1,2,2,1,1,,26.7317,164,183909,0.324337,63,0,13.1429,,0,0,0,0,0,0,0,0,0,,164,130,,0,0,0,0
1602450557534,8,1010123456042,74,,1,2,2,1,1,,26.2431,144,184061,0.285012,59,0,13,,0,0,0,0,0,0,0,0,0,,139,116,,0,0,0,0
1602450557785,8,1010123456042,74,,1,2,2,1,1,,26.3333,159,183397,0.30704,63,0,13,,0,0,0,0,0,0,0,0,0,,159,126,,0,0,0,0
1602450558035,8,1010123456042,74,,1,2,2,1,1,,26.0134,149,183341,0.294592,62,0,13,,4.2,25,0,0.1,10,0,0,9.61398,31,,156,120,,0,0,0,1.2
1602450558284,8,1010123456042,74,,1,2,2,1,1,,26.6181,144,183126,0.282378,57,0,13,,0,0,0,0,0,0,0,0,0,,152,118,,0,0,0,0
1602450558534,8,1010123456042,74,,1,2,2,1,1,,26.7154,123,184381,0.258699,52,0,13.1667,,0,0,0,0,0,0,0,0,0,,149,98,,0,0,0,0
1602450558785,9,1010123456042,74,,1,2,2,1,1,,26.2774,137,183309,0.2672,54,0,13.3333,,0,0,0,0,0,0,0,0,0,,163,110,,0,0,0,0
1602450559035,9,1010123456042,74,,1,2,2,1,1,,27.1185,135,184665,0.29104,55,0,13.6667,,7.33333,12,0,0.1,5,0,0,14.0317,31,,150,108,,0,0,0,1.5
1602450559285,9,1010123456042,74,,1,2,2,1,1,,26.7089,79,184017,0.15344,31,0,13,,0,0,0,0,0,0,0,0,0,,116,66,,0,0,0,0
1602450559535,9,1010123456042,74,,1,2,2,1,1,,27.189,127,183253,0.266592,51,0,13.3333,,0,0,0,0,0,0,0,0,0,,157,100,,0,0,0,0
1602450559785,9,1010123456042,74,,1,2,2,1,1,,27.3116,199,183297,0.428672,80,0,13.6667,,0,0,0,0,0,0,0,0,0,,159,158,,0,0,0,0
1602450560035,9,1010123456042,74,,1,2,2,1,1,,26.7554,139,183309,0.275008,54,0,13.3333,,9.33333,12,0,0.1,5,0,0,14.8951,31,,155,112,,0,0,0,1
1602450560285,9,1010123456042,74,,1,2,2,1,1,,26.566,106,183905,0.214656,44,0,13.1429,,0,0,0,0,0,0,0,0,0,,126,88,,0,0,0,0
1602450560534,10,1010123456042,74,,1,2,2,1,1,,26.9071,140,184005,0.292498,56,0,13.1667,,0,0,0,0,0,0,0,0,0,,179,108,,0,0,0,0
1602450560785,10,1010123456042,74,,1,2,2,1,1,,26.4726,146,184157,0.2792,57,0,13,,0,0,0,0,0,0,0,0,0,,161,114,,0,0,0,0
1602450561035,10,1010123456042,74,,1,2,2,1,1,,25.6731,104,184213,0.18288,39,0,13,,7.36842,19,0,0.1,8,12.5,0,13.1028,31,,128,80,,0,0,0,2.78947
1602450561285,10,1010123456042,74,,1,2,2,1,1,,25.9825,114,183291,0.215072,45,0,13,,0,0,0,0,0,0,0,0,0,,137,92,,0,0,0,0
1602450561535,10,1010123456042,74,,1,2,2,1,1,,26.5635,126,184301,0.25136,51,0,13,,0,0,0,0,0,0,0,0,0,,172,102,,0,0,0,0
1602450561784,10,1010123456042,74,,1,2,2,1,1,,26.4783,69,184613,0.141912,29,0,13.1667,,0,0,0,0,0,0,0,0,0,,75,54,,0,0,0,0
1602450562034,10,1010123456042,74,,1,2,2,1,1,,26.4174,115,183549,0.225606,46,0,13,,11.1429,7,0,0.1,3,0,0,16.5484,31,,125,92,,0,0,0,1
1602450562285,10,1010123456042,74,,1,2,2,1,1,,26.3796,108,182706,0.199584,41,0,13.2857,,0,0,0,0,0,0,0,0,0,,137,88,,0,0,0,0
1602450562534,10,1010123456042,74,,1,2,2,1,1,,26.8784,148,183465,0.311614,59,0,13.1667,,0,0,0,0,0,0,0,0,0,,163,118,,0,0,0,0
1602450562784,10,1010123456042,74,,1,2,2,1,1,,26.7191,178,183154,0.347438,70,0,13,,0,0,0,0,0,0,0,0,0,,181,138,,0,0,0,0
1602450563035,10,1010123456042,74,,1,2,2,1,1,,26.3729,118,183281,0.241728,50,0,13,,3.5,24,0,0.1,9,0,0,11.8722,31,,119,96,,0,0,0,1.125
1602450563285,10,1010123456042,74,,1,2,2,1,1,,19.954,87,183798,0.12608,34,0,11.5714,,0,0,0,0,0,0,0,0,0,,116,68,,0,0,0,0
1602450563534,10,1010123456042,74,,1,2,2,1,1,,26.6825,126,183486,0.243309,49,0,13,,0,0,0,0,0,0,0,0,0,,147,100,,0,0,0,0
1602450563785,10,1010123456042,74,,1,2,2,1,1,,25.8667,75,183486,0.14704,31,0,13,,0,0,0,0,0,0,0,0,0,,107,60,,0,0,0,0
1602450564034,10,1010123456042,74,,1,2,2,1,1,,26.4579,107,184150,0.205687,42,0,13,,3.30769,39,0,0.1,16,0,0,9.72837,31,,152,88,,0,0,0,1.05128
1602450564285,10,1010123456042,74,,1,2,2,1,1,,26.7682,151,183566,0.308416,62,0,12.8571,,0,0,0,0,0,0,0,0,0,,171,122,,0,0,0,0
1602450564535,10,1010123456042,74,,1,2,2,1,1,,26.6456,158,184210,0.31152,63,0,12.8333,,0,0,0,0,0,0,0,0,0,,181,126,,0,0,0,0
1602450564784,10,1010123456042,74,,1,2,2,1,1,,26.075,120,184283,0.234056,49,0,13,,0,0,0,0,0,0,0,0,0,,181,98,,0,0,0,0
1602450565034,10,1010123456042,74,,1,2,2,1,1,,26.6,140,183124,0.281349,57,0,13,,3.89744,39,0,0.1,16,0,0,10.1048,31,,173,112,,0,0,0,1
1602450565284,10,1010123456042,74,,1,2,2,1,1,,26.2549,102,184075,0.206201,42,0,13.2857,,0,0,0,0,0,0,0,0,0,,142,84,,0,0,0,0
1602450565534,10,1010123456042,74,,1,2,2,1,1,,25.5769,156,183973,0.278072,59,0,12.3333,,0,0,0,0,0,0,0,0,0,,170,124,,0,0,0,0
1602450565785,10,1010123456042,74,,1,2,2,1,1,,24.5986,142,183416,0.261888,60,0,12.5,,0,0,0,0,0,0,0,0,0,,168,116,,0,0,0,0
1602450566034,10,1010123456042,74,,1,2,2,1,1,,25.4615,117,184138,0.208996,45,0,12.8,,12.2727,11,0,0.1,5,40,0,9.72664,31,,132,92,,0,0,0,5.54545
1602450566285,10,1010123456042,74,,1,2,2,1,1,,25.3597,139,183653,0.263072,57,0,12.5,,0,0,0,0,0,0,0,0,0,,127,110,,0,0,0,0
1602450566534,10,1010123456042,74,,1,2,2,1,1,,22.6125,80,184285,0.122088,32,0,11.6,,0,0,0,0,0,0,0,0,0,,97,64,,0,0,0,0
1602450566785,10,1010123456042,74,,1,2,2,1,1,,22.6691,139,183553,0.20704,54,0,11.3333,,0,0,0,0,0,0,0,0,0,,187,112,,0,0,0,0
1602450567035,10,1010123456042,74,,1,2,2,1,1,,21.6048,124,183991,0.179808,51,0,11,,2.83333,36,0,0.1,14,0,0,8.42908,31,,159,100,,0,0,0,1
1602450567285,10,1010123456042,74,,1,2,2,1,1,,23.875,144,183457,0.251456,58,0,11.5714,,0,0,0,0,0,0,0,0,0,,145,118,,0,0,0,0
1602450567535,10,1010123456042,74,,1,2,2,1,1,,22.2481,129,184585,0.197952,54,0,11.3333,,4,3,0,0.1,1,0,0,5.85677,31,,146,108,,0,0,0,1
1602450567785,10,1010123456042,74,,1,2,2,1,1,,23.038,158,184368,0.237056,60,0,11.8,,0,0,0,0,0,0,0,0,0,,163,124,,0,0,0,0
1602450568035,10,1010123456042,74,,1,2,2,1,1,,24.5752,113,183803,0.214944,49,0,12.1667,,6.66667,57,0,0.1,22,36.3636,0,8.25343,31,,140,94,,0,0,0,4.29825
1602450568285,10,1010123456042,74,,1,2,2,1,1,,22.6774,124,184246,0.17696,46,0,11.7143,,0,0,0,0,0,0,0,0,0,,138,92,,0,0,0,0
1602450568535,10,1010123456042,74,,1,2,2,1,1,,24.3603,136,183323,0.228896,53,0,11.8333,,0,0,0,0,0,0,0,0,0,,153,102,,0,0,0,0
1602450568784,10,1010123456042,74,,1,2,2,1,1,,24.38,150,183871,0.262297,60,0,12.5,,0,0,0,0,0,0,0,0,0,,154,122,,0,0,0,0
1602450569034,10,1010123456042,74,,1,2,2,1,1,,24.6781,146,183456,0.238843,54,0,12,,2.39024,41,0,0.1,17,5.88235,0,7.70571,31,,151,114,,0,0,0,1.53659
1602450569284,10,1010123456042,74,,1,2,2,1,1,,24.8506,87,183379,0.163341,36,0,11.8571,,0,0,0,0,0,0,0,0,0,,91,64,,0,0,0,0
1602450569535,10,1010123456042,74,,1,2,2,1,1,,20.554,139,182950,0.190368,53,0,11,,0,0,0,0,0,0,0,0,0,,152,112,,0,0,0,0
1602450569785,10,1010123456042,74,,1,2,2,1,1,,25.5361,97,183351,0.191392,41,0,12.3333,,0,0,0,0,0,0,0,0,0,,118,76,,0,0,0,0
1602450570034,10,1010123456042,74,,1,2,2,1,1,,25.9375,64,184035,0.11502,24,0,13.1667,,2.07843,51,0,0.1,20,0,0,7.9092,31,,77,50,,0,0,0,1
1602450570284,10,1010123456042,74,,1,2,2,1,1,,25.0494,162,183461,0.304675,67,0,12.2857,,0,0,0,0,0,0,0,0,0,,184,134,,0,0,0,0
1602450570535,10,1010123456042,74,,1,2,2,1,1,,26.6092,87,183549,0.181536,37,0,13,,0,0,0,0,0,0,0,0,0,,126,76,,0,0,0,0
1602450570785,10,1010123456042,74,,1,2,2,1,1,,26.0738,122,183938,0.223968,47,0,12.6667,,0,0,0,0,0,0,0,0,0,,160,94,,0,0,0,0
1602450571034,10,1010123456042,74,,1,2,2,1,1,,25.9779,136,183202,0.267438,56,0,12.8333,,5.09836,61,0,0.1,24,33.3333,0,7.19911,31,,153,110,,0,0,0,4
1602450571284,10,1010123456042,74,,1,2,2,1,1,,25.1765,102,183312,0.186635,41,0,12.3333,,0,0,0,0,0,0,0,0,0,,154,82,,0,0,0,0
1602450571535,10,1010123456042,74,,1,2,2,1,1,,26.5135,148,183025,0.283712,58,0,13,,0,0,0,0,0,0,0,0,0,,164,120,,0,0,0,0
1602450571784,10,1010123456042,74,,1,2,2,1,1,,25.7477,111,183821,0.216193,45,0,12.6667,,0,0,0,0,0,0,0,0,0,,167,90,,0,0,0,0
1602450572034,10,1010123456042,74,,1,2,2,1,1,,25.1885,122,182948,0.220048,49,0,13,,7.78125,32,0,0.1,13,15.3846,0,7.6996,31,,161,96,,0,0,0,2.90625
1602450572285,10,1010123456042,74,,1,2,2,1,1,,26.9048,84,183377,0.18512,37,0,12.7143,,0,0,0,0,0,0,0,0,0,,114,70,,0,0,0,0
1602450572535,10,1010123456042,74,,1,2,2,1,1,,23.5926,81,183269,0.146048,34,0,10.8333,,0,0,0,0,0,0,0,0,0,,117,68,,0,0,0,0
1602450572785,10,1010123456042,74,,1,2,2,1,1,,18.825,40,182989,0.042144,13,0,12.4,,0,0,0,0,0,0,0,0,0,,65,32,,0,0,0,0
1602450573035,10,1010123456042,74,,1,2,2,1,1,,25.632,125,183417,0.23792,51,0,12.25,,14.9882,85,0,0.105344,35,77.1429,0,8.54047,31,,139,96,,0,0,0,8.01176
1602450573285,10,1010123456042,74,,1,2,2,1,1,,26.7117,111,183993,0.217728,44,0,11.1429,,0,0,0,0,0,0,0,0,0,,150,106,,0,0,0,0
1602450573535,10,1010123456042,74,,1,2,2,1,1,,24.3723,94,183391,0.152256,36,0,11.8333,,0,0,0,0,0,0,0,0,0,,114,76,,0,0,0,0
1602450573785,10,1010123456042,74,,1,2,2,1,1,,24.8376,117,184178,0.221216,49,0,12.6667,,0,0,0,0,0,0,0,0,0,,144,94,,0,0,0,0
1602450574035,10,1010123456042,74,,1,2,2,1,1,,25.2308,130,184046,0.226368,50,0,12.1667,,1.77778,36,0,0.1,15,0,0,6.37309,31,,170,106,,0,0,0,1.05556
1602450574285,10,1010123456042,74,,1,2,2,1,1,,24.6452,62,183441,0.129952,29,0,13,,0,0,0,0,0,0,0,0,0,,84,52,,0,0,0,0
1602450574535,10,1010123456042,74,,1,2,2,1,1,,27.1216,74,184139,0.155968,30,0,10.6,,0,0,0,0,0,0,0,0,0,,90,64,,0,0,0,0
1602450574785,10,1010123456042,74,,1,2,2,1,1,,25.6604,159,183580,0.312928,67,0,12.6,,0,0,0,0,0,0,0,0,0,,175,130,,0,0,0,0
1602450575034,10,1010123456042,74,,1,2,2,1,1,,0,0,183580,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602450575285,10,1010123456042,74,,1,2,2,1,1,,26.33,100,183302,0.183584,37,0,12.3333,,9.45455,11,0,0.1,4,0,0,20.4515,31,,133,80,,0,0,0,1
1602450575534,10,1010123456042,74,,1,2,2,1,1,,26.5032,157,183988,0.324948,66,0,12.8,,0,0,0,0,0,0,0,0,0,,172,126,,0,0,0,0
1602450575784,10,1010123456042,74,,1,2,2,1,1,,27.1839,87,182717,0.166683,32,0,13.4,,0,0,0,0,0,0,0,0,0,,95,70,,0,0,0,0
1602450576034,10,1010123456042,74,,1,2,2,1,1,,26.9407,118,184128,0.240932,47,0,13,,0.944444,36,0,0.1,15,0,0,6.57979,31,,152,94,,0,0,0,1.05556
1602450576285,10,1010123456042,74,,1,2,2,1,1,,26.9574,141,184056,0.30128,59,0,11.2857,,0,0,0,0,0,0,0,0,0,,169,116,,0,0,0,0
1602450576534,10,1010123456042,74,,1,2,2,1,1,,26.3874,111,184543,0.211213,42,0,13,,0,0,0,0,0,0,0,0,0,,163,108,,0,0,0,0
1602450576784,10,1010123456042,74,,1,2,2,1,1,,26.7517,149,182720,0.293237,59,0,13,,0,0,0,0,0,0,0,0,0,,166,120,,0,0,0,0
1602450577034,10,1010123456042,74,,1,2,2,1,1,,20.9845,129,183899,0.204916,52,0,11.3333,,1.7619,42,0,0.1,17,0,0,7.22343,31,,155,102,,0,0,0,1
1602450577285,10,1010123456042,74,,1,2,2,1,1,,25.9758,124,183752,0.24176,51,0,12.7143,,0,0,0,0,0,0,0,0,0,,163,102,,0,0,0,0
1602450577534,10,1010123456042,74,,1,2,2,1,1,,26.7851,121,184000,0.229976,46,0,13,,0,0,0,0,0,0,0,0,0,,126,92,,0,0,0,0
1602450577785,10,1010123456042,74,,1,2,2,1,1,,26.1544,149,183860,0.288384,60,0,12.8,,0,0,0,0,0,0,0,0,0,,173,120,,0,0,0,0
1602450578035,10,1010123456042,74,,1,2,2,1,1,,26.128,125,183338,0.264288,55,0,12.8333,,4.26531,49,0,0.1,20,20,0,7.21981,31,,164,106,,0,0,0,2.46939
1602450578284,10,1010123456042,74,,1,2,2,1,1,,26.929,169,183227,0.326329,65,0,13,,0,0,0,0,0,0,0,0,0,,173,134,,0,0,0,0
1602450578534,10,1010123456042,74,,1,2,2,1,1,,26.8452,168,183297,0.330345,66,0,13,,0,0,0,0,0,0,0,0,0,,167,132,,0,0,0,0
1602450578785,10,1010123456042,74,,1,2,2,1,1,,26.3268,153,184351,0.296736,61,0,12.8333,,0,0,0,0,0,0,0,0,0,,173,122,,0,0,0,0
1602450579035,10,1010123456042,74,,1,2,2,1,1,,25.0182,110,183820,0.217408,48,0,11.6667,,2.70588,34,0,0.1,13,0,0,7.29643,31,,150,92,,0,0,0,1
1602450579285,10,1010123456042,74,,1,2,2,1,1,,22.3125,128,183240,0.209728,52,0,11.5714,,0,0,0,0,0,0,0,0,0,,150,104,,0,0,0,0
1602450579535,10,1010123456042,74,,1,2,2,1,1,,26.8042,143,183256,0.273504,55,0,13,,0,0,0,0,0,0,0,0,0,,180,114,,0,0,0,0
1602450579785,10,1010123456042,74,,1,2,2,1,1,,23.864,125,183638,0.230144,52,0,11.3333,,0,0,0,0,0,0,0,0,0,,167,102,,0,0,0,0
1602450580035,10,1010123456042,74,,1,2,2,1,1,,26.0337,178,184012,0.314048,66,0,12.8,,3.47619,42,0,0.1,17,0,0,10.228,31,,172,134,,0,0,0,1.35714
1602450580285,10,1010123456042,74,,1,2,2,1,1,,26.3088,68,184196,0.13632,28,0,13,,0,0,0,0,0,0,0,0,0,,96,56,,0,0,0,0
1602450580535,10,1010123456042,74,,1,2,2,1,1,,26.873,126,183500,0.264736,53,0,13,,0,0,0,0,0,0,0,0,0,,156,104,,0,0,0,0
1602450580785,10,1010123456042,74,,1,2,2,1,1,,26.5515,136,184212,0.265408,54,0,13,,0,0,0,0,0,0,0,0,0,,169,106,,0,0,0,0
1602450581035,10,1010123456042,74,,1,2,2,1,1,,26.1439,139,184519,0.269312,56,0,12.8333,,6.30769,26,0,0.1,10,0,0,10.3688,31,,163,114,,0,0,0,1.46154
1602450581285,10,1010123456042,74,,1,2,2,1,1,,26.7653,98,183112,0.188352,38,0,13,,0,0,0,0,0,0,0,0,0,,120,76,,0,0,0,0
1602450581534,10,1010123456042,74,,1,2,2,1,1,,26.4315,146,183302,0.27955,57,0,12.6667,,0,0,0,0,0,0,0,0,0,,179,114,,0,0,0,0
1602450581784,10,1010123456042,74,,1,2,2,1,1,,25.9667,120,183282,0.238072,50,0,12.8333,,0,0,0,0,0,0,0,0,0,,170,100,,0,0,0,0
1602450582034,10,1010123456042,74,,1,2,2,1,1,,25.5823,158,184426,0.279904,60,0,12.6667,,12.0714,14,0,0.1,6,66.6667,0,12.2979,31,,148,126,,0,0,0,6.14286
1602450582285,10,1010123456042,74,,1,2,2,1,1,,26.8726,102,184426,0.209472,42,0,12.8571,,0,0,0,0,0,0,0,0,0,,129,76,,0,0,0,0
1602450582535,10,1010123456042,74,,1,2,2,1,1,,26.1348,141,183302,0.25952,54,0,12.8333,,0,0,0,0,0,0,0,0,0,,151,114,,0,0,0,0
1602450582784,10,1010123456042,74,,1,2,2,1,1,,26.9256,121,184334,0.261269,52,0,13,,0,0,0,0,0,0,0,0,0,,164,100,,0,0,0,0
1602450583034,10,1010123456042,74,,1,2,2,1,1,,25.1481,135,184078,0.246297,54,0,12.5,,5.64706,68,0,0.1,27,29.6296,0,7.82011,31,,155,108,,0,0,0,4.30882
1602450583284,10,1010123456042,74,,1,2,2,1,1,,23.8794,141,184208,0.238554,57,0,11.75,,0,0,0,0,0,0,0,0,0,,149,112,,0,0,0,0
1602450583535,10,1010123456042,74,,1,2,2,1,1,,22.9487,156,183958,0.245856,63,0,11.6667,,0,0,0,0,0,0,0,0,0,,151,126,,0,0,0,0
1602450583785,10,1010123456042,74,,1,2,2,1,1,,23.5429,70,183333,0.107072,26,0,9.8,,0,0,0,0,0,0,0,0,0,,149,92,,0,0,0,0
1602450584034,10,1010123456042,74,,1,2,2,1,1,,22.1212,165,183259,0.23894,65,0,11.1667,,6,68,0,0.1,27,44.4444,0,6.0837,31,,162,132,,0,0,0,4.70588
1602450584284,10,1010123456042,74,,1,2,2,1,1,,23.1605,162,183961,0.263261,66,0,11.4286,,0,0,0,0,0,0,0,0,0,,172,132,,0,0,0,0
1602450584535,10,1010123456042,74,,1,2,2,1,1,,23.8897,145,183316,0.257792,60,0,12,,0,0,0,0,0,0,0,0,0,,167,120,,0,0,0,0
1602450584785,10,1010123456042,74,,1,2,2,1,1,,23.7083,144,183271,0.238368,57,0,12.6,,0,0,0,0,0,0,0,0,0,,183,112,,0,0,0,0
1602450585034,10,1010123456042,74,,1,2,2,1,1,,21.1146,96,183701,0.129446,37,0,8.25,,7.15254,59,0,0.101622,24,25,0,7.78616,31,,170,124,,0,0,0,3.86441
1602450585285,10,1010123456042,74,,1,2,2,1,1,,21.7627,118,184402,0.174624,49,0,11,,0,0,0,0,0,0,0,0,0,,168,94,,0,0,0,0
1602450585535,10,1010123456042,74,,1,2,2,1,1,,21.9612,129,184468,0.188032,52,0,11.2,,0,0,0,0,0,0,0,0,0,,158,104,,0,0,0,0
1602450585785,10,1010123456042,74,,1,2,2,1,1,,21.3194,144,183990,0.196896,57,0,11,,0,0,0,0,0,0,0,0,0,,176,120,,0,0,0,0
1602450586035,10,1010123456042,74,,1,2,2,1,1,,21.6466,116,183487,0.171808,49,0,11,,1.30233,43,0,0.1,17,0,0,5.52204,31,,133,90,,0,0,0,1
1602450586285,10,1010123456042,74,,1,2,2,1,1,,21.7473,186,184048,0.266592,75,0,11,,0,0,0,0,0,0,0,0,0,,169,150,,0,0,0,0
1602450586535,10,1010123456042,74,,1,2,2,1,1,,22.6058,104,183210,0.167168,44,0,11.3333,,0,0,0,0,0,0,0,0,0,,135,92,,0,0,0,0
1602450586785,10,1010123456042,74,,1,2,2,1,1,,21.5195,154,184038,0.206176,59,0,11,,0,0,0,0,0,0,0,0,0,,175,120,,0,0,0,0
1602450587035,10,1010123456042,74,,1,2,2,1,1,,21.7097,93,184282,0.134592,38,0,9.33333,,8.94444,36,0,0.1,14,21.4286,0,7.86024,31,,133,92,,0,0,0,3.63889
1602450587285,10,1010123456042,74,,1,2,2,1,1,,21.3529,119,183501,0.175968,51,0,11,,0,0,0,0,0,0,0,0,0,,159,98,,0,0,0,0
1602450587535,10,1010123456042,74,,1,2,2,1,1,,21.8808,151,184403,0.204064,57,0,11,,0,0,0,0,0,0,0,0,0,,173,116,,0,0,0,0
1602450587785,10,1010123456042,74,,1,2,2,1,1,,21.5252,139,184148,0.188608,54,0,11,,0,0,0,0,0,0,0,0,0,,176,114,,0,0,0,0
1602450588035,10,1010123456042,74,,1,2,2,1,1,,21.5429,140,184067,0.203072,58,0,11,,9.75,8,0,0.1,3,0,0,12.5146,31,,160,110,,0,0,0,1.375
1602450588285,10,1010123456042,74,,1,2,2,1,1,,21.5603,116,183408,0.168192,48,0,11,,0,0,0,0,0,0,0,0,0,,152,94,,0,0,0,0
1602450588534,10,1010123456042,74,,1,2,2,1,1,,19.6303,119,183411,0.140209,45,0,9.75,,0,0,0,0,0,0,0,0,0,,139,92,,0,0,0,0
