Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450588785,10,1010123456042,74,,1,2,2,1,1,,21.7241,87,183863,0.124,35,0,11,,0,0,0,0,0,0,0,0,0,,109,72,,0,0,0,0
1602450589034,10,1010123456042,74,,1,2,2,1,1,,21.6462,130,183974,0.194538,55,0,9.2,,3.82456,57,0,0.1,23,17.3913,0,8.35709,31,,178,124,,0,0,0,2.26316
1602450589284,10,1010123456042,74,,1,2,2,1,1,,21.5207,121,183331,0.157462,45,0,11,,0,0,0,0,0,0,0,0,0,,153,94,,0,0,0,0
1602450589534,10,1010123456042,74,,1,2,2,1,1,,21.4478,134,183304,0.195598,56,0,11,,0,0,0,0,0,0,0,0,0,,145,110,,0,0,0,0
1602450589784,10,1010123456042,74,,1,2,2,1,1,,21.5986,142,184225,0.197398,56,0,11,,0,0,0,0,0,0,0,0,0,,155,120,,0,0,0,0
1602450590034,10,1010123456042,74,,1,2,2,1,1,,21.6864,118,183627,0.177414,50,0,11,,5.15,40,0,0.1,15,33.3333,0,6.33756,31,,118,92,,0,0,0,4.15
1602450590284,10,1010123456042,74,,1,2,2,1,1,,22.5154,130,183580,0.181719,48,0,11.2857,,0,0,0,0,0,0,0,0,0,,171,102,,0,0,0,0
1602450590534,10,1010123456042,74,,1,2,2,1,1,,21.7179,78,184452,0.124755,35,0,11,,0,0,0,0,0,0,0,0,0,,111,64,,0,0,0,0
1602450590784,10,1010123456042,74,,1,2,2,1,1,,21.177,113,183937,0.15698,46,0,11,,0,0,0,0,0,0,0,0,0,,142,94,,0,0,0,0
1602450591034,10,1010123456042,74,,1,2,2,1,1,,21.7822,101,183953,0.131759,37,0,11,,8.30435,46,0,0.1,19,36.8421,0,11.6833,31,,121,80,,0,0,0,4.41304
1602450591285,10,1010123456042,74,,1,2,2,1,1,,21.8675,151,184637,0.226016,63,0,11,,0,0,0,0,0,0,0,0,0,,163,120,,0,0,0,0
1602450591535,10,1010123456042,74,,1,2,2,1,1,,19.0342,117,183438,0.137952,45,0,9.75,,0,0,0,0,0,0,0,0,0,,165,92,,0,0,0,0
1602450591785,10,1010123456042,74,,1,2,2,1,1,,20.8563,174,183427,0.23328,70,0,11,,0,0,0,0,0,0,0,0,0,,179,142,,0,0,0,0
1602450592034,10,1010123456042,74,,1,2,2,1,1,,21.3852,122,184159,0.173173,50,0,10.8333,,0,8,0,0,4,100,0,0,0,,161,96,,0,0,0,0
1602450592284,10,1010123456042,74,,1,2,2,1,1,,20.9021,143,184257,0.180819,54,0,10.5714,,0.1,11,0,0.1,5,0,0,5.40192,31,,168,112,,0,0,0,1
1602450592534,10,1010123456042,74,,1,2,2,1,1,,21.1181,127,183374,0.173976,51,0,10.5,,0,0,0,0,0,0,0,0,0,,156,102,,0,0,0,0
1602450592785,10,1010123456042,74,,1,2,2,1,1,,19.7266,128,184307,0.160224,53,0,10.1667,,0,0,0,0,0,0,0,0,0,,177,106,,0,0,0,0
1602450593035,10,1010123456042,74,,1,2,2,1,1,,19.6084,143,183609,0.164192,55,0,10,,0.857143,42,0,0.1,17,5.88235,0,4.67039,31,,171,112,,0,0,0,1.42857
1602450593285,10,1010123456042,74,,1,2,2,1,1,,20.2781,151,183435,0.187968,60,0,10.4,,0,0,0,0,0,0,0,0,0,,165,124,,0,0,0,0
1602450593535,10,1010123456042,74,,1,2,2,1,1,,20.7569,144,183546,0.201248,61,0,10.5,,0,0,0,0,0,0,0,0,0,,174,114,,0,0,0,0
1602450593785,10,1010123456042,74,,1,2,2,1,1,,21.2481,133,183817,0.181664,53,0,11,,0,0,0,0,0,0,0,0,0,,152,106,,0,0,0,0
1602450594035,10,1010123456042,74,,1,2,2,1,1,,22.4324,111,184277,0.166912,42,0,11.6667,,1.65517,58,0,0.1,23,4.34783,0,5.84952,31,,157,90,,0,0,0,1.34483
1602450594285,10,1010123456042,74,,1,2,2,1,1,,22.2361,144,183631,0.219744,59,0,11,,0,0,0,0,0,0,0,0,0,,156,112,,0,0,0,0
1602450594535,10,1010123456042,74,,1,2,2,1,1,,19.9151,106,184065,0.13184,42,0,10.6,,0,0,0,0,0,0,0,0,0,,162,82,,0,0,0,0
1602450594784,10,1010123456042,74,,1,2,2,1,1,,21.5333,165,184307,0.223936,62,0,10.75,,0,0,0,0,0,0,0,0,0,,181,130,,0,0,0,0
1602450595034,10,1010123456042,74,,1,2,2,1,1,,19.9638,138,183635,0.170988,56,0,9.8,,3.05769,52,0,0.1,22,22.7273,0,5.38897,31,,178,108,,0,0,0,2.88462
1602450595284,10,1010123456042,74,,1,2,2,1,1,,20.6014,138,184295,0.168418,52,0,10.5,,0,0,0,0,0,0,0,0,0,,176,104,,0,0,0,0
1602450595534,10,1010123456042,74,,1,2,2,1,1,,21.1163,129,182865,0.18143,49,0,10.6,,0,0,0,0,0,0,0,0,0,,158,104,,0,0,0,0
1602450595785,10,1010123456042,74,,1,2,2,1,1,,20.9596,99,184475,0.150176,45,0,10.6,,0,0,0,0,0,0,0,0,0,,158,82,,0,0,0,0
1602450596034,10,1010123456042,74,,1,2,2,1,1,,19.1546,97,183911,0.109687,38,0,9.5,,9.64286,14,0,0.1,6,33.3333,0,9.50126,31,,159,80,,0,0,0,3.57143
1602450596284,10,1010123456042,74,,1,2,2,1,1,,19.6693,127,183638,0.151679,51,0,10.2,,0,0,0,0,0,0,0,0,0,,162,102,,0,0,0,0
1602450596534,10,1010123456042,74,,1,2,2,1,1,,21.4921,126,184217,0.175357,50,0,11,,0,0,0,0,0,0,0,0,0,,155,98,,0,0,0,0
1602450596785,10,1010123456042,74,,1,2,2,1,1,,22.2169,166,183615,0.24784,65,0,11.6667,,0,0,0,0,0,0,0,0,0,,163,136,,0,0,0,0
1602450597035,10,1010123456042,74,,1,2,2,1,1,,19.5286,70,184137,0.088672,29,0,8,,1.17647,51,0,0.1,20,0,0,7.18252,31,,160,84,,0,0,0,1.23529
1602450597285,10,1010123456042,74,,1,2,2,1,1,,18.8529,170,184185,0.186272,65,0,10,,0,0,0,0,0,0,0,0,0,,175,132,,0,0,0,0
1602450597534,10,1010123456042,74,,1,2,2,1,1,,20.4551,156,183542,0.209671,64,0,10.3333,,0,0,0,0,0,0,0,0,0,,180,130,,0,0,0,0
1602450597784,10,1010123456042,74,,1,2,2,1,1,,20.3284,134,184005,0.183807,57,0,8.25,,0,0,0,0,0,0,0,0,0,,158,122,,0,0,0,0
1602450598034,10,1010123456042,74,,1,2,2,1,1,,20.6667,120,183531,0.162249,50,0,11.8,,7.25,56,0,0.1,22,40.9091,0,5.32101,31,,150,98,,0,0,0,5.32143
1602450598285,10,1010123456042,74,,1,2,2,1,1,,19.5413,109,183800,0.119904,39,0,8,,0,0,0,0,0,0,0,0,0,,122,86,,0,0,0,0
1602450598535,10,1010123456042,74,,1,2,2,1,1,,21.5747,87,184401,0.133824,38,0,8,,0,0,0,0,0,0,0,0,0,,188,112,,0,0,0,0
1602450598785,10,1010123456042,74,,1,2,2,1,1,,21.5283,159,183290,0.22064,63,0,11,,0,0,0,0,0,0,0,0,0,,169,130,,0,0,0,0
1602450599035,10,1010123456042,74,,1,2,2,1,1,,21.9462,130,183205,0.195648,54,0,11.25,,2.74359,39,0,0.1,16,0,0,7.46479,31,,158,106,,0,0,0,1.46154
1602450599285,10,1010123456042,74,,1,2,2,1,1,,19.1006,169,184433,0.205536,69,0,7.8,,0,0,0,0,0,0,0,0,0,,170,138,,0,0,0,0
1602450599535,10,1010123456042,74,,1,2,2,1,1,,20.0261,153,184378,0.18496,60,0,9.8,,0,0,0,0,0,0,0,0,0,,173,136,,0,0,0,0
1602450599785,10,1010123456042,74,,1,2,2,1,1,,20.4385,130,183781,0.16848,53,0,10.3333,,0,0,0,0,0,0,0,0,0,,162,102,,0,0,0,0
1602450600035,10,1010123456042,74,,1,2,2,1,1,,21.7823,124,183990,0.173632,48,0,11.8,,0.1,12,0,0,4,100,0,2.4625,0,,157,102,,0,0,0,10
1602450600285,10,1010123456042,74,,1,2,2,1,1,,22,22,184332,0.048576,14,0,8,,3.42424,33,0,0.1,13,15.3846,0,6.26419,31,,122,74,,0,0,0,2.87879
1602450600535,10,1010123456042,74,,1,2,2,1,1,,24.7966,59,184110,0.102368,23,0,8.33333,,0,0,0,0,0,0,0,0,0,,155,118,,0,0,0,0
1602450600785,10,1010123456042,74,,1,2,2,1,1,,14.313,115,184159,0.094688,45,0,6.66667,,0,0,0,0,0,0,0,0,0,,141,94,,0,0,0,0
1602450601035,10,1010123456042,74,,1,2,2,1,1,,18.7324,142,183530,0.158176,57,0,10,,2.34545,55,0,0.1,21,19.0476,0,5.62931,31,,162,116,,0,0,0,3.01818
1602450601284,10,1010123456042,74,,1,2,2,1,1,,19.7313,67,183866,0.0810602,27,0,6,,0,0,0,0,0,0,0,0,0,,114,86,,0,0,0,0
1602450601534,10,1010123456042,74,,1,2,2,1,1,,19.2727,11,183524,0.0236466,8,0,5.5,,0,0,0,0,0,0,0,0,0,,157,126,,0,0,0,0
1602450601784,10,1010123456042,74,,1,2,2,1,1,,22.0385,130,183432,0.181398,50,0,10.6667,,0,0,0,0,0,0,0,0,0,,144,106,,0,0,0,0
1602450602034,10,1010123456042,74,,1,2,2,1,1,,18.4747,99,184484,0.122506,43,0,9,,5.52632,19,0,0.1,8,50,0,5.34469,31,,129,80,,0,0,0,4.94737
1602450602284,10,1010123456042,74,,1,2,2,1,1,,19.2333,90,184161,0.103518,36,0,11,,0,0,0,0,0,0,0,0,0,,108,74,,0,0,0,0
1602450602535,10,1010123456042,74,,1,2,2,1,1,,21.8433,134,183855,0.203904,56,0,11.4,,0,0,0,0,0,0,0,0,0,,166,110,,0,0,0,0
1602450602784,10,1010123456042,74,,1,2,2,1,1,,21.9078,141,184471,0.21812,59,0,11.1667,,0,0,0,0,0,0,0,0,0,,155,118,,0,0,0,0
1602450603034,10,1010123456042,74,,1,2,2,1,1,,17.8532,109,183786,0.119807,45,0,9.5,,4.45312,64,0,0.1,27,22.2222,0,6.05212,31,,136,90,,0,0,0,2.9375
1602450603284,10,1010123456042,74,,1,2,2,1,1,,18.4786,117,184356,0.120289,44,0,9,,0,0,0,0,0,0,0,0,0,,141,92,,0,0,0,0
1602450603535,10,1010123456042,74,,1,2,2,1,1,,20.6852,108,184311,0.15008,46,0,10.6667,,0,0,0,0,0,0,0,0,0,,140,88,,0,0,0,0
1602450603785,10,1010123456042,74,,1,2,2,1,1,,23.4235,85,182998,0.130656,31,0,10,,0,0,0,0,0,0,0,0,0,,108,68,,0,0,0,0
1602450604035,10,1010123456042,74,,1,2,2,1,1,,19.8723,188,183186,0.23472,77,0,10,,9.72222,18,0,0.1,8,37.5,0,7.73587,31,,169,152,,0,0,0,4.77778
1602450604285,10,1010123456042,74,,1,2,2,1,1,,19.8456,136,184119,0.16192,54,0,10.75,,0,0,0,0,0,0,0,0,0,,158,106,,0,0,0,0
1602450604535,10,1010123456042,74,,1,2,2,1,1,,21.5811,148,183700,0.205376,58,0,10.6667,,0,0,0,0,0,0,0,0,0,,159,116,,0,0,0,0
1602450604785,10,1010123456042,74,,1,2,2,1,1,,19.5378,119,183575,0.151104,50,0,10.3333,,0,0,0,0,0,0,0,0,0,,156,98,,0,0,0,0
1602450605034,10,1010123456042,74,,1,2,2,1,1,,21.0633,79,184615,0.105092,31,0,11,,0,8,0,0,4,100,0,0,0,,89,64,,0,0,0,0
1602450605285,10,1010123456042,74,,1,2,2,1,1,,21.1515,132,183732,0.173088,51,0,9,,0,0,0,0,0,0,0,0,0,,166,102,,0,0,0,0
1602450605535,10,1010123456042,74,,1,2,2,1,1,,19.7365,148,184062,0.180672,60,0,10.3333,,1.54839,31,0,0.1,12,0,0,7.90874,31,,172,120,,0,0,0,1.09677
1602450605785,10,1010123456042,74,,1,2,2,1,1,,19.3276,116,184235,0.137376,47,0,10,,0,0,0,0,0,0,0,0,0,,155,94,,0,0,0,0
1602450606035,10,1010123456042,74,,1,2,2,1,1,,21.4793,121,184448,0.177952,51,0,10.3333,,7.36667,60,0,0.1,24,54.1667,0,4.54103,31,,169,106,,0,0,0,6.48333
1602450606285,10,1010123456042,74,,1,2,2,1,1,,21.963,135,184467,0.198048,55,0,10.75,,0,0,0,0,0,0,0,0,0,,137,104,,0,0,0,0
1602450606535,10,1010123456042,74,,1,2,2,1,1,,20.9634,82,183899,0.111072,33,0,10.5,,0,0,0,0,0,0,0,0,0,,107,68,,0,0,0,0
1602450606785,10,1010123456042,74,,1,2,2,1,1,,20.0963,135,183133,0.161088,52,0,10.6667,,0,0,0,0,0,0,0,0,0,,180,108,,0,0,0,0
1602450607035,10,1010123456042,74,,1,2,2,1,1,,19.9157,83,184253,0.114144,37,0,9.66667,,4.67568,37,0,0.1,15,13.3333,0,8.14219,31,,95,70,,0,0,0,2.62162
1602450607285,10,1010123456042,74,,1,2,2,1,1,,18.7182,110,183641,0.119456,43,0,9.66667,,0,0,0,0,0,0,0,0,0,,146,84,,0,0,0,0
1602450607535,10,1010123456042,74,,1,2,2,1,1,,20,29,184050,0.034144,11,0,9,,0,0,0,0,0,0,0,0,0,,45,22,,0,0,0,0
1602450607784,10,1010123456042,74,,1,2,2,1,1,,18.2721,136,183987,0.147116,55,0,9,,0,0,0,0,0,0,0,0,0,,159,110,,0,0,0,0
1602450608034,10,1010123456042,74,,1,2,2,1,1,,19.6515,132,183544,0.153735,51,0,10.5,,0.72973,37,0,0.1,15,0,0,3.85706,31,,136,106,,0,0,0,1.62162
1602450608285,10,1010123456042,74,,1,2,2,1,1,,22.1203,158,183740,0.233344,64,0,11.5,,0,0,0,0,0,0,0,0,0,,157,126,,0,0,0,0
1602450608534,10,1010123456042,74,,1,2,2,1,1,,19.3067,150,184267,0.174169,59,0,10,,0,0,0,0,0,0,0,0,0,,165,118,,0,0,0,0
1602450608784,10,1010123456042,74,,1,2,2,1,1,,21.4667,150,183725,0.212787,61,0,10,,0,0,0,0,0,0,0,0,0,,148,120,,0,0,0,0
1602450609034,10,1010123456042,74,,1,2,2,1,1,,21.062,129,184072,0.179695,53,0,10.5,,2.5,60,0,0.1,24,16.6667,0,6.28404,31,,143,106,,0,0,0,3
1602450609285,10,1010123456042,74,,1,2,2,1,1,,22.7552,143,183449,0.207168,54,0,11.3333,,0,0,0,0,0,0,0,0,0,,151,110,,0,0,0,0
1602450609534,10,1010123456042,74,,1,2,2,1,1,,21.2774,155,184320,0.207293,60,0,10.3333,,0,0,0,0,0,0,0,0,0,,173,122,,0,0,0,0
1602450609785,10,1010123456042,74,,1,2,2,1,1,,20.1111,117,183931,0.160448,50,0,8.5,,0,0,0,0,0,0,0,0,0,,155,98,,0,0,0,0
1602450610034,10,1010123456042,74,,1,2,2,1,1,,18.5812,160,183952,0.181365,61,0,11,,5.4186,43,0,0.1,16,31.25,0,8.85688,31,,181,128,,0,0,0,4.74419
1602450610284,10,1010123456042,74,,1,2,2,1,1,,18.9074,108,184283,0.145639,49,0,9.66667,,0,0,0,0,0,0,0,0,0,,153,90,,0,0,0,0
1602450610535,10,1010123456042,74,,1,2,2,1,1,,15.5203,148,183273,0.12944,57,0,8,,0,0,0,0,0,0,0,0,0,,172,116,,0,0,0,0
1602450610785,10,1010123456042,74,,1,2,2,1,1,,9.08602,93,183274,0.050976,39,0,5.5,,0,0,0,0,0,0,0,0,0,,140,78,,0,0,0,0
1602450611034,10,1010123456042,74,,1,2,2,1,1,,13.877,122,183438,0.0946827,49,0,8,,1.7931,29,0,0.1,11,0,0,3.46039,31,,182,96,,0,0,0,2.31035
1602450611285,10,1010123456042,74,,1,2,2,1,1,,16.0222,135,184014,0.124,53,0,8.5,,0,0,0,0,0,0,0,0,0,,146,108,,0,0,0,0
1602450611535,10,1010123456042,74,,1,2,2,1,1,,14,116,184148,0.093696,48,0,8,,0,0,0,0,0,0,0,0,0,,165,96,,0,0,0,0
1602450611785,10,1010123456042,74,,1,2,2,1,1,,17.6454,141,184293,0.141376,54,0,10,,0,0,0,0,0,0,0,0,0,,148,106,,0,0,0,0
1602450612035,10,1010123456042,74,,1,2,2,1,1,,17.9259,162,183400,0.16656,61,0,9,,6.43333,30,0,0.1,12,0,0,7.6721,31,,173,130,,0,0,0,2.76667
1602450612285,10,1010123456042,74,,1,2,2,1,1,,18.4889,135,183330,0.154176,56,0,8.66667,,0,0,0,0,0,0,0,0,0,,168,104,,0,0,0,0
1602450612534,10,1010123456042,74,,1,2,2,1,1,,16.2403,129,183957,0.119036,51,0,8.75,,0,0,0,0,0,0,0,0,0,,157,106,,0,0,0,0
1602450612785,10,1010123456042,74,,1,2,2,1,1,,14.7246,138,183342,0.114432,54,0,8.25,,0,0,0,0,0,0,0,0,0,,184,114,,0,0,0,0
1602450613035,10,1010123456042,74,,1,2,2,1,1,,13.9091,154,184191,0.127872,66,0,8,,6.16,100,0,0.1,40,40,0,4.68214,31,,164,122,,0,0,0,4.93
1602450613285,10,1010123456042,74,,1,2,2,1,1,,15.4409,127,183750,0.109504,50,0,8.5,,0,0,0,0,0,0,0,0,0,,171,102,,0,0,0,0
1602450613535,10,1010123456042,74,,1,2,2,1,1,,18.4528,159,184415,0.167296,62,0,9,,0,0,0,0,0,0,0,0,0,,169,126,,0,0,0,0
1602450613785,10,1010123456042,74,,1,2,2,1,1,,14.5,116,184545,0.096992,47,0,8,,0,0,0,0,0,0,0,0,0,,141,92,,0,0,0,0
1602450614035,10,1010123456042,74,,1,2,2,1,1,,16.8919,148,184561,0.143808,60,0,8.5,,0.857143,63,0,0.1,25,24,0,3.19753,31,,174,120,,0,0,0,3.53968
1602450614284,10,1010123456042,74,,1,2,2,1,1,,18.927,137,184278,0.15698,56,0,9.25,,0,0,0,0,0,0,0,0,0,,167,110,,0,0,0,0
1602450614535,10,1010123456042,74,,1,2,2,1,1,,18.6055,109,183588,0.113792,42,0,9,,0,0,0,0,0,0,0,0,0,,146,88,,0,0,0,0
1602450614784,10,1010123456042,74,,1,2,2,1,1,,19.0609,115,184004,0.130506,46,0,9.5,,0,0,0,0,0,0,0,0,0,,148,92,,0,0,0,0
1602450615035,10,1010123456042,74,,1,2,2,1,1,,18.7788,104,183338,0.1088,40,0,10,,2.07547,53,9,0.1,22,22.7273,0,3.89001,31,,131,86,,0,0,0,3.20755
1602450615285,10,1010123456042,74,,1,2,2,1,1,,19.7101,138,183919,0.181632,60,0,9,,1,10,0,0.1,4,0,0,5.24713,31,,157,114,,0,0,0,1.2
1602450615534,10,1010123456042,74,,1,2,2,1,1,,19.5227,176,183289,0.213526,72,0,10,,0,0,0,0,0,0,0,0,0,,159,144,,0,0,0,0
1602450615784,10,1010123456042,74,,1,2,2,1,1,,19.6667,162,183241,0.196594,65,0,9,,0,0,0,0,0,0,0,0,0,,164,128,,0,0,0,0
1602450616034,10,1010123456042,74,,1,2,2,1,1,,19.4645,155,183509,0.18339,62,0,9.8,,0.1,46,0,0.1,18,5.55556,0,3.24476,31,,161,124,,0,0,0,1.65217
1602450616284,10,1010123456042,74,,1,2,2,1,1,,19.622,127,183141,0.150876,50,0,10,,0,0,0,0,0,0,0,0,0,,155,104,,0,0,0,0
1602450616534,10,1010123456042,74,,1,2,2,1,1,,19.8758,153,183173,0.196305,64,0,10,,0,0,0,0,0,0,0,0,0,,156,124,,0,0,0,0
1602450616784,10,1010123456042,74,,1,2,2,1,1,,19.6923,39,184596,0.0483213,16,0,0.1,,0,0,0,0,0,0,0,0,0,,52,32,,0,0,0,0
1602450617034,10,1010123456042,74,,1,2,2,1,1,,19.7364,129,184172,0.155213,51,0,10,,2.33333,36,0,0.1,14,28.5714,0,4.1597,31,,164,104,,0,0,0,4
1602450617285,10,1010123456042,74,,1,2,2,1,1,,19.5918,147,184528,0.18016,60,0,9.66667,,0,0,0,0,0,0,0,0,0,,166,120,,0,0,0,0
1602450617534,10,1010123456042,74,,1,2,2,1,1,,18.5806,124,183437,0.136418,50,0,9,,0,0,0,0,0,0,0,0,0,,143,98,,0,0,0,0
1602450617785,10,1010123456042,74,,1,2,2,1,1,,18.4286,77,183830,0.085568,32,0,9,,0,0,0,0,0,0,0,0,0,,95,62,,0,0,0,0
1602450618034,10,1010123456042,74,,1,2,2,1,1,,19.2621,145,183079,0.166522,57,0,10,,4.69231,13,0,0.1,5,0,0,9.44574,31,,179,116,,0,0,0,1
1602450618285,10,1010123456042,74,,1,2,2,1,1,,19.8211,123,184232,0.152768,50,0,10,,0,0,0,0,0,0,0,0,0,,139,100,,0,0,0,0
1602450618535,10,1010123456042,74,,1,2,2,1,1,,19.6214,103,183257,0.122784,41,0,9.5,,0,0,0,0,0,0,0,0,0,,159,86,,0,0,0,0
1602450618784,10,1010123456042,74,,1,2,2,1,1,,15.4381,105,183292,0.103165,45,0,8,,0,0,0,0,0,0,0,0,0,,143,86,,0,0,0,0
1602450619035,10,1010123456042,74,,1,2,2,1,1,,14.8414,145,183992,0.11872,56,0,8.66667,,6.42105,19,0,0.1,7,57.1429,0,3.38959,31,,176,116,,0,0,0,7.21053
1602450619285,10,1010123456042,74,,1,2,2,1,1,,16.7466,146,183965,0.1496,61,0,9.4,,0,0,0,0,0,0,0,0,0,,174,118,,0,0,0,0
1602450619535,10,1010123456042,74,,1,2,2,1,1,,15.0885,113,184057,0.096288,45,0,8.5,,0,0,0,0,0,0,0,0,0,,159,88,,0,0,0,0
1602450619785,10,1010123456042,74,,1,2,2,1,1,,13.7759,58,184157,0.045696,24,0,8,,0,0,0,0,0,0,0,0,0,,71,48,,0,0,0,0
1602450620035,10,1010123456042,74,,1,2,2,1,1,,17.402,102,183917,0.104448,40,0,10,,3.325,40,0,0.1,17,11.7647,0,8.63816,31,,97,80,,0,0,0,2.575
1602450620285,10,1010123456042,74,,1,2,2,1,1,,19.1486,74,184237,0.084992,28,0,4.5,,0,0,0,0,0,0,0,0,0,,181,124,,0,0,0,0
1602450620535,10,1010123456042,74,,1,2,2,1,1,,0,0,184237,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,139,96,,0,0,0,0
1602450620784,10,1010123456042,74,,1,2,2,1,1,,18.5,70,184634,0.0796145,28,0,9.5,,0,0,0,0,0,0,0,0,0,,163,108,,0,0,0,0
1602450621034,10,1010123456042,74,,1,2,2,1,1,,21.3125,144,183139,0.196659,57,0,11,,0.977778,45,0,0.1,19,0,0,4.30268,31,,153,112,,0,0,0,1.31111
1602450621285,10,1010123456042,74,,1,2,2,1,1,,20.2914,151,184375,0.193728,60,0,10,,0,0,0,0,0,0,0,0,0,,169,122,,0,0,0,0
1602450621534,10,1010123456042,74,,1,2,2,1,1,,14.977,87,183553,0.0806747,37,0,8,,0,0,0,0,0,0,0,0,0,,147,72,,0,0,0,0
1602450621784,10,1010123456042,74,,1,2,2,1,1,,19.8634,161,183294,0.19396,61,0,11,,0,0,0,0,0,0,0,0,0,,171,126,,0,0,0,0
1602450622035,10,1010123456042,74,,1,2,2,1,1,,17.3942,137,183481,0.13872,51,0,9,,2.95455,44,0,0.1,17,23.5294,0,3.85192,31,,155,106,,0,0,0,4.11364
1602450622284,10,1010123456042,74,,1,2,2,1,1,,13.6356,118,183609,0.100369,54,0,9,,0,0,0,0,0,0,0,0,0,,146,100,,0,0,0,0
1602450622535,10,1010123456042,74,,1,2,2,1,1,,13.6259,139,183587,0.09664,52,0,7,,0,0,0,0,0,0,0,0,0,,155,108,,0,0,0,0
1602450622784,10,1010123456042,74,,1,2,2,1,1,,17.1437,160,184370,0.169863,67,0,11,,0,0,0,0,0,0,0,0,0,,173,130,,0,0,0,0
1602450623035,10,1010123456042,74,,1,2,2,1,1,,13.9197,137,184232,0.102912,54,0,7,,1.22222,45,0,0.1,18,0,0,6.31544,31,,142,108,,0,0,0,1.42222
1602450623284,10,1010123456042,74,,1,2,2,1,1,,20.6402,164,183304,0.215325,66,0,10.75,,0,0,0,0,0,0,0,0,0,,149,136,,0,0,0,0
1602450623534,10,1010123456042,74,,1,2,2,1,1,,21.5133,150,184148,0.208289,59,0,11,,0,0,0,0,0,0,0,0,0,,174,120,,0,0,0,0
1602450623785,10,1010123456042,74,,1,2,2,1,1,,13.8182,66,184093,0.0528,26,0,7.5,,0,0,0,0,0,0,0,0,0,,93,54,,0,0,0,0
1602450624034,10,1010123456042,74,,1,2,2,1,1,,13.8356,146,183762,0.116048,60,0,0.1,,1.02899,69,0,0.1,28,10.7143,0,4.8226,31,,169,114,,0,0,0,2.17391
1602450624285,10,1010123456042,74,,1,2,2,1,1,,17.7333,120,184071,0.132,49,0,11,,0,0,0,0,0,0,0,0,0,,155,98,,0,0,0,0
1602450624535,10,1010123456042,74,,1,2,2,1,1,,24.2374,139,183688,0.249024,54,0,11.5,,0,0,0,0,0,0,0,0,0,,166,110,,0,0,0,0
