Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450624784,10,1010123456042,74,,1,2,2,1,1,,13.7578,128,183723,0.0994056,52,0,8,,0,0,0,0,0,0,0,0,0,,155,102,,0,0,0,0
1602450625035,10,1010123456042,74,,1,2,2,1,1,,18.1126,151,184350,0.169088,60,0,9.5,,1.19298,57,0,0.1,22,4.54545,0,4.64219,31,,165,122,,0,0,0,1.84211
1602450625285,10,1010123456042,74,,1,2,2,1,1,,24.0394,127,183387,0.221568,52,0,12,,0,0,0,0,0,0,0,0,0,,162,102,,0,0,0,0
1602450625535,10,1010123456042,74,,1,2,2,1,1,,14.8268,127,184473,0.11168,52,0,7.5,,0,0,0,0,0,0,0,0,0,,161,104,,0,0,0,0
1602450625785,10,1010123456042,74,,1,2,2,1,1,,15.9798,99,184634,0.0928,40,0,11,,0,0,0,0,0,0,0,0,0,,146,78,,0,0,0,0
1602450626035,10,1010123456042,74,,1,2,2,1,1,,17.9306,144,184295,0.151712,55,0,10,,4.28125,32,0,0.1,14,57.1429,0,2.91245,31,,163,114,,0,0,0,6.5625
1602450626285,10,1010123456042,74,,1,2,2,1,1,,18.9481,154,184602,0.181824,62,0,11,,0,0,0,0,0,0,0,0,0,,172,122,,0,0,0,0
1602450626535,10,1010123456042,74,,1,2,2,1,1,,17.8768,138,184353,0.151936,54,0,9.5,,0,0,0,0,0,0,0,0,0,,165,110,,0,0,0,0
1602450626785,10,1010123456042,74,,1,2,2,1,1,,13.9062,96,183586,0.077312,40,0,8,,0,0,0,0,0,0,0,0,0,,138,78,,0,0,0,0
1602450627035,10,1010123456042,74,,1,2,2,1,1,,14.7926,135,183099,0.110272,52,0,9.75,,2.47619,42,0,0.1,17,29.4118,0,4.67829,31,,121,108,,0,0,0,4.07143
1602450627285,10,1010123456042,74,,1,2,2,1,1,,13.9394,132,184391,0.106784,55,0,8,,0,0,0,0,0,0,0,0,0,,181,106,,0,0,0,0
1602450627535,10,1010123456042,74,,1,2,2,1,1,,14.7222,144,183826,0.109984,55,0,8.33333,,0,0,0,0,0,0,0,0,0,,182,116,,0,0,0,0
1602450627784,10,1010123456042,74,,1,2,2,1,1,,15.2264,159,184022,0.14702,66,0,8.5,,0,0,0,0,0,0,0,0,0,,190,128,,0,0,0,0
1602450628034,10,1010123456042,74,,1,2,2,1,1,,19.2081,173,184348,0.231197,70,0,10,,2.39506,81,0,0.1,32,59.375,0,2.92241,31,,169,138,,0,0,0,7.06173
1602450628284,10,1010123456042,74,,1,2,2,1,1,,16.3258,89,183183,0.0764659,34,0,8.75,,0,0,0,0,0,0,0,0,0,,130,76,,0,0,0,0
1602450628535,10,1010123456042,74,,1,2,2,1,1,,15.2636,129,183972,0.118464,54,0,9,,0,0,0,0,0,0,0,0,0,,139,110,,0,0,0,0
1602450628784,10,1010123456042,74,,1,2,2,1,1,,18.5538,130,184011,0.153896,54,0,9,,0,0,0,0,0,0,0,0,0,,145,102,,0,0,0,0
1602450629035,10,1010123456042,74,,1,2,2,1,1,,15.9318,132,184605,0.125248,52,0,10.25,,1.85393,89,0,0.1,36,72.2222,0,2.18007,31,,161,104,,0,0,0,8.19101
1602450629284,10,1010123456042,74,,1,2,2,1,1,,20.1818,121,183999,0.151422,45,0,13,,0,0,0,0,0,0,0,0,0,,161,94,,0,0,0,0
1602450629535,10,1010123456042,74,,1,2,2,1,1,,24.1322,121,183437,0.208832,48,0,7.33333,,0,0,0,0,0,0,0,0,0,,161,118,,0,0,0,0
1602450629785,10,1010123456042,74,,1,2,2,1,1,,20.3664,131,183808,0.184192,56,0,9,,0,0,0,0,0,0,0,0,0,,157,110,,0,0,0,0
1602450630034,10,1010123456042,74,,1,2,2,1,1,,18.8468,124,183824,0.150747,52,0,8,,2.72973,37,0,0.1,16,62.5,0,3.21066,31,,146,100,,0,0,0,6.27027
1602450630285,10,1010123456042,74,,1,2,2,1,1,,14.0932,161,183037,0.117696,62,0,8.33333,,0,0,0,0,0,0,0,0,0,,177,128,,0,0,0,0
1602450630535,10,1010123456042,74,,1,2,2,1,1,,16.7943,141,183287,0.13648,55,0,9,,0,0,0,0,0,0,0,0,0,,171,110,,0,0,0,0
1602450630784,10,1010123456042,74,,1,2,2,1,1,,19.551,98,184214,0.11094,37,0,10,,0,0,0,0,0,0,0,0,0,,116,76,,0,0,0,0
1602450631034,10,1010123456042,74,,1,2,2,1,1,,15.8537,123,183667,0.123727,53,0,8,,1.91489,94,0,0.1,38,47.3684,0,3.3478,31,,127,102,,0,0,0,5.79787
1602450631285,10,1010123456042,74,,1,2,2,1,1,,19.5429,70,183865,0.093056,32,0,10,,0,0,0,0,0,0,0,0,0,,86,60,,0,0,0,0
1602450631535,10,1010123456042,74,,1,2,2,1,1,,19.6186,118,183861,0.143744,48,0,0.1,,0,0,0,0,0,0,0,0,0,,159,96,,0,0,0,0
1602450631785,10,1010123456042,74,,1,2,2,1,1,,17.504,125,184360,0.127776,49,0,9.2,,0,0,0,0,0,0,0,0,0,,140,98,,0,0,0,0
1602450632035,10,1010123456042,74,,1,2,2,1,1,,14.7586,116,184213,0.095136,45,0,9,,0,8,0,0,4,100,0,0,0,,170,98,,0,0,0,0
1602450632285,10,1010123456042,74,,1,2,2,1,1,,13.9792,144,183846,0.115648,60,0,9,,0,0,0,0,0,0,0,0,0,,180,114,,0,0,0,0
1602450632535,10,1010123456042,74,,1,2,2,1,1,,21.8286,35,183774,0.05264,15,0,7,,3.07767,103,0,0.1,41,73.1707,0,2.95593,31,,158,124,,0,0,0,7.5534
1602450632785,10,1010123456042,74,,1,2,2,1,1,,14.1444,90,184551,0.067456,34,0,8.33333,,0,0,0,0,0,0,0,0,0,,172,112,,0,0,0,0
1602450633035,10,1010123456042,74,,1,2,2,1,1,,19.8739,119,184356,0.150144,48,0,10.25,,3.83333,24,0,0.1,11,45.4545,0,5.51692,31,,141,94,,0,0,0,4.91667
1602450633285,10,1010123456042,74,,1,2,2,1,1,,18.4504,131,184069,0.152256,54,0,9.33333,,0,0,0,0,0,0,0,0,0,,152,110,,0,0,0,0
1602450633535,10,1010123456042,74,,1,2,2,1,1,,19.3179,151,184400,0.183808,62,0,9,,0,0,0,0,0,0,0,0,0,,168,122,,0,0,0,0
1602450633785,10,1010123456042,74,,1,2,2,1,1,,14.6615,130,184109,0.109504,54,0,9,,0,0,0,0,0,0,0,0,0,,164,106,,0,0,0,0
1602450634034,10,1010123456042,74,,1,2,2,1,1,,20.2047,127,183875,0.139245,44,0,10.5,,1.40909,44,0,0.1,18,22.2222,0,3.86125,31,,96,96,,0,0,0,3.02273
1602450634284,10,1010123456042,74,,1,2,2,1,1,,13.8562,153,183247,0.132884,68,0,7.2,,0,0,0,0,0,0,0,0,0,,164,128,,0,0,0,0
1602450634534,10,1010123456042,74,,1,2,2,1,1,,16.2542,118,184116,0.109237,46,0,10.2,,0,0,0,0,0,0,0,0,0,,148,96,,0,0,0,0
1602450634784,10,1010123456042,74,,1,2,2,1,1,,17.4128,109,183287,0.131438,47,0,9,,0,0,0,0,0,0,0,0,0,,141,90,,0,0,0,0
1602450635035,10,1010123456042,74,,1,2,2,1,1,,16.6335,161,184029,0.153408,59,0,9.33333,,1.81481,54,0,0.1,23,13.0435,0,6.00338,31,,184,126,,0,0,0,2.12963
1602450635284,10,1010123456042,74,,1,2,2,1,1,,3.10526,57,183700,0.0187952,23,0,4.75,,0,0,0,0,0,0,0,0,0,,163,108,,0,0,0,0
1602450635534,10,1010123456042,74,,1,2,2,1,1,,14.5102,98,183953,0.0983133,42,0,7,,0,0,0,0,0,0,0,0,0,,97,80,,0,0,0,0
1602450635784,10,1010123456042,74,,1,2,2,1,1,,17.4643,112,183345,0.117076,43,0,9,,0,0,0,0,0,0,0,0,0,,135,86,,0,0,0,0
1602450636034,10,1010123456042,74,,1,2,2,1,1,,19.0226,133,184437,0.148369,50,0,9.4,,8.33333,27,0,0.1,12,83.3333,0,3.31378,31,,146,106,,0,0,0,8.33333
1602450636284,10,1010123456042,74,,1,2,2,1,1,,23.5492,122,184008,0.200129,49,0,11.3333,,0,0,0,0,0,0,0,0,0,,150,100,,0,0,0,0
1602450636534,10,1010123456042,74,,1,2,2,1,1,,17.8304,112,184433,0.143004,49,0,7,,0,0,0,0,0,0,0,0,0,,151,92,,0,0,0,0
1602450636785,10,1010123456042,74,,1,2,2,1,1,,13.6829,41,183571,0.026784,15,0,6.33333,,0,0,0,0,0,0,0,0,0,,90,66,,0,0,0,0
1602450637034,10,1010123456042,74,,1,2,2,1,1,,21.1622,111,183242,0.157237,46,0,11,,12,14,0,0.1,6,50,0,7.29403,31,,129,90,,0,0,0,8
1602450637285,10,1010123456042,74,,1,2,2,1,1,,18.3699,73,183682,0.074176,26,0,7.5,,0,0,0,0,0,0,0,0,0,,75,56,,0,0,0,0
1602450637534,10,1010123456042,74,,1,2,2,1,1,,21.7308,26,183939,0.0461687,13,0,5,,0,0,0,0,0,0,0,0,0,,79,58,,0,0,0,0
1602450637785,10,1010123456042,74,,1,2,2,1,1,,13.8819,127,183660,0.100128,49,0,9.5,,0,0,0,0,0,0,0,0,0,,157,116,,0,0,0,0
1602450638035,10,1010123456042,74,,1,2,2,1,1,,20.1364,176,183995,0.234528,71,0,8.75,,2.49153,59,0,0.1,23,21.7391,0,3.91309,31,,155,138,,0,0,0,3.83051
1602450638285,10,1010123456042,74,,1,2,2,1,1,,14,78,183660,0.056608,29,0,6,,0,0,0,0,0,0,0,0,0,,144,98,,0,0,0,0
1602450638535,10,1010123456042,74,,1,2,2,1,1,,13.8,25,184534,0.02304,12,0,4.75,,0,0,0,0,0,0,0,0,0,,124,84,,0,0,0,0
1602450638785,10,1010123456042,74,,1,2,2,1,1,,13.9104,67,184380,0.054272,28,0,5.66667,,0,0,0,0,0,0,0,0,0,,90,78,,0,0,0,0
1602450639035,10,1010123456042,74,,1,2,2,1,1,,19.5678,118,182938,0.129472,42,0,10,,4.23077,39,0,0.1,16,43.75,0,6.03912,31,,175,110,,0,0,0,5.02564
1602450639285,10,1010123456042,74,,1,2,2,1,1,,21.6809,94,183397,0.141824,40,0,8,,0,0,0,0,0,0,0,0,0,,150,94,,0,0,0,0
1602450639535,10,1010123456042,74,,1,2,2,1,1,,19.5,28,183769,0.035456,12,0,6,,0,0,0,0,0,0,0,0,0,,151,98,,0,0,0,0
1602450639785,10,1010123456042,74,,1,2,2,1,1,,18.5574,122,183994,0.135712,47,0,9,,0,0,0,0,0,0,0,0,0,,140,96,,0,0,0,0
1602450640034,10,1010123456042,74,,1,2,2,1,1,,16.0435,92,182807,0.075245,34,0,8,,5.38095,63,0,0.1,26,65.3846,0,3.43644,31,,115,90,,0,0,0,7.61905
1602450640284,10,1010123456042,74,,1,2,2,1,1,,17.0459,109,183389,0.139855,46,0,6.8,,0,0,0,0,0,0,0,0,0,,177,136,,0,0,0,0
1602450640534,10,1010123456042,74,,1,2,2,1,1,,17.75,152,184027,0.171245,60,0,10.6667,,0,0,0,0,0,0,0,0,0,,152,120,,0,0,0,0
1602450640784,10,1010123456042,74,,1,2,2,1,1,,0,0,184027,0,0,0,1,,0,0,0,0,0,0,0,0,0,,139,84,,0,0,0,0
1602450641034,10,1010123456042,74,,1,2,2,1,1,,17.5481,135,184017,0.134394,51,0,8,,0.237288,59,0,0.1,23,8.69565,0,2.65876,31,,171,130,,0,0,0,2.66102
1602450641284,10,1010123456042,74,,1,2,2,1,1,,14.5156,128,183540,0.125044,54,0,7.5,,0,0,0,0,0,0,0,0,0,,168,130,,0,0,0,0
1602450641535,10,1010123456042,74,,1,2,2,1,1,,21.3529,102,183410,0.13888,38,0,7.5,,0,0,0,0,0,0,0,0,0,,160,128,,0,0,0,0
1602450641784,10,1010123456042,74,,1,2,2,1,1,,20.8429,140,182909,0.206104,57,0,11.2,,0,0,0,0,0,0,0,0,0,,171,114,,0,0,0,0
1602450642034,10,1010123456042,74,,1,2,2,1,1,,13.4149,94,183832,0.0666988,36,0,8,,3.61111,36,0,0.1,13,7.69231,0,9.10898,31,,120,72,,0,0,0,1.69444
1602450642284,10,1010123456042,74,,1,2,2,1,1,,21.4909,55,184380,0.0853333,24,0,6.25,,0,0,0,0,0,0,0,0,0,,166,116,,0,0,0,0
1602450642534,10,1010123456042,74,,1,2,2,1,1,,21.9244,119,183552,0.173815,48,0,9.33333,,0,0,0,0,0,0,0,0,0,,146,94,,0,0,0,0
1602450642784,10,1010123456042,74,,1,2,2,1,1,,18.4452,155,183769,0.183614,60,0,8,,0,0,0,0,0,0,0,0,0,,170,124,,0,0,0,0
1602450643035,10,1010123456042,74,,1,2,2,1,1,,13.9034,145,184424,0.118112,58,0,11,,5.95,40,0,0.1,16,25,0,7.74213,31,,155,116,,0,0,0,3.525
1602450643284,10,1010123456042,74,,1,2,2,1,1,,13.6126,111,183342,0.0917269,45,0,7.25,,0,0,0,0,0,0,0,0,0,,170,88,,0,0,0,0
1602450643535,10,1010123456042,74,,1,2,2,1,1,,19.3167,120,184614,0.149056,48,0,8.25,,0,0,0,0,0,0,0,0,0,,147,142,,0,0,0,0
1602450643785,10,1010123456042,74,,1,2,2,1,1,,7.80952,63,183892,0.028384,27,0,4,,0,0,0,0,0,0,0,0,0,,174,130,,0,0,0,0
1602450644035,10,1010123456042,74,,1,2,2,1,1,,19.1154,104,184415,0.116928,38,0,9.5,,4.92105,38,0,0.1,15,40,0,3.25814,31,,139,100,,0,0,0,5.47368
1602450644285,10,1010123456042,74,,1,2,2,1,1,,21.1667,24,183296,0.034112,10,0,7.66667,,0,0,0,0,0,0,0,0,0,,166,126,,0,0,0,0
1602450644535,10,1010123456042,74,,1,2,2,1,1,,15.552,125,184391,0.115264,50,0,8,,0,0,0,0,0,0,0,0,0,,168,98,,0,0,0,0
1602450644785,10,1010123456042,74,,1,2,2,1,1,,12.2429,140,184061,0.110784,58,0,9.33333,,0,0,0,0,0,0,0,0,0,,158,112,,0,0,0,0
1602450645035,10,1010123456042,74,,1,2,2,1,1,,18.7011,87,183728,0.097088,33,0,7.25,,3.03333,60,0,0.1,24,20.8333,0,3.32849,31,,165,110,,0,0,0,3.56667
1602450645285,10,1010123456042,74,,1,2,2,1,1,,22.35,80,184434,0.127488,34,0,8.8,,0,0,0,0,0,0,0,0,0,,168,94,,0,0,0,0
1602450645535,10,1010123456042,74,,1,2,2,1,1,,15.6283,113,184281,0.107456,47,0,7.5,,0,0,0,0,0,0,0,0,0,,156,92,,0,0,0,0
1602450645785,10,1010123456042,74,,1,2,2,1,1,,16.6457,127,183316,0.124736,51,0,10.5,,0,0,0,0,0,0,0,0,0,,167,104,,0,0,0,0
1602450646035,10,1010123456042,74,,1,2,2,1,1,,19.8333,144,183839,0.179424,59,0,10.25,,1.16,50,0,0.1,20,5,0,5.06848,31,,164,114,,0,0,0,1.78
1602450646285,10,1010123456042,74,,1,2,2,1,1,,17.0863,139,183900,0.142816,57,0,9,,0,0,0,0,0,0,0,0,0,,144,114,,0,0,0,0
1602450646535,10,1010123456042,74,,1,2,2,1,1,,5.71296,108,184430,0.03456,45,0,4.6,,0,0,0,0,0,0,0,0,0,,144,90,,0,0,0,0
1602450646785,10,1010123456042,74,,1,2,2,1,1,,3.80916,131,183780,0.025472,53,0,4,,0,0,0,0,0,0,0,0,0,,167,120,,0,0,0,0
1602450647034,10,1010123456042,74,,1,2,2,1,1,,11.0903,155,183853,0.0998876,63,0,6.4,,9.32258,31,0,0.1,14,78.5714,0,3.89117,31,,165,126,,0,0,0,8.16129
1602450647284,10,1010123456042,74,,1,2,2,1,1,,6.48611,72,184533,0.0276948,28,0,2,,0,0,0,0,0,0,0,0,0,,111,86,,0,0,0,0
1602450647534,10,1010123456042,74,,1,2,2,1,1,,11.7216,97,183869,0.0724819,40,0,8,,0,0,0,0,0,0,0,0,0,,116,94,,0,0,0,0
1602450647784,10,1010123456042,74,,1,2,2,1,1,,11.8351,97,183598,0.0548434,34,0,5.75,,0,0,0,0,0,0,0,0,0,,132,98,,0,0,0,0
1602450648034,10,1010123456042,74,,1,2,2,1,1,,3.37069,116,184514,0.0269237,49,0,4.5,,7.03704,27,0,0.1,10,40,0,6.32218,31,,145,100,,0,0,0,5.2963
1602450648284,10,1010123456042,74,,1,2,2,1,1,,23.3,20,183426,0.0311325,9,0,4.5,,0,0,0,0,0,0,0,0,0,,161,110,,0,0,0,0
1602450648534,10,1010123456042,74,,1,2,2,1,1,,19.3617,94,184277,0.121285,41,0,5.66667,,0,0,0,0,0,0,0,0,0,,157,90,,0,0,0,0
1602450648784,10,1010123456042,74,,1,2,2,1,1,,18.5069,73,184491,0.0891245,31,0,6,,0,0,0,0,0,0,0,0,0,,158,114,,0,0,0,0
1602450649035,10,1010123456042,74,,1,2,2,1,1,,20.2917,96,183745,0.11728,37,0,7.66667,,7.12857,70,0,0.1,27,70.3704,0,4.52431,31,,117,86,,0,0,0,7.34286
1602450649284,10,1010123456042,74,,1,2,2,1,1,,13.0259,116,184186,0.0868755,47,0,7.66667,,9,3,0,0,1,100,0,0.611106,0,,152,92,,0,0,0,10
1602450649534,10,1010123456042,74,,1,2,2,1,1,,14.4574,129,183918,0.107181,51,0,7.75,,0,0,0,0,0,0,0,0,0,,149,102,,0,0,0,0
1602450649785,10,1010123456042,74,,1,2,2,1,1,,14.8742,159,183860,0.145376,61,0,7.5,,0,0,0,0,0,0,0,0,0,,165,134,,0,0,0,0
1602450650035,10,1010123456042,74,,1,2,2,1,1,,17.7432,148,183299,0.163104,60,0,9.75,,5.42105,19,0,0.1,8,50,0,5.88773,31,,154,120,,0,0,0,5.84211
1602450650285,10,1010123456042,74,,1,2,2,1,1,,17.293,157,183929,0.15904,61,0,8.25,,0,0,0,0,0,0,0,0,0,,179,150,,0,0,0,0
1602450650535,10,1010123456042,74,,1,2,2,1,1,,14.0606,132,183683,0.120832,57,0,8,,0,0,0,0,0,0,0,0,0,,146,106,,0,0,0,0
1602450650785,10,1010123456042,74,,1,2,2,1,1,,19.4414,145,184059,0.177664,57,0,8.5,,0,0,0,0,0,0,0,0,0,,177,116,,0,0,0,0
1602450651035,10,1010123456042,74,,1,2,2,1,1,,17.4674,92,183928,0.100416,37,0,7.5,,14.3492,63,0,0.1,25,68,0,5.36136,31,,176,116,,0,0,0,7.85714
1602450651285,10,1010123456042,74,,1,2,2,1,1,,14.3247,77,183345,0.067712,30,0,6.75,,0,0,0,0,0,0,0,0,0,,159,88,,0,0,0,0
1602450651534,10,1010123456042,74,,1,2,2,1,1,,14.5054,93,183923,0.0760482,37,0,6.5,,0,0,0,0,0,0,0,0,0,,169,104,,0,0,0,0
1602450651785,10,1010123456042,74,,1,2,2,1,1,,17.5,124,184021,0.132288,49,0,7.75,,0,0,0,0,0,0,0,0,0,,125,104,,0,0,0,0
1602450652035,10,1010123456042,74,,1,2,2,1,1,,18.2519,131,183918,0.147712,51,0,10,,0,7,0,0,4,100,0,0,0,,165,102,,0,0,0,0
1602450652285,10,1010123456042,74,,1,2,2,1,1,,0,0,183918,0.013536,3,0,1,,1.77778,9,0,0.1,4,0,0,13.0663,31,,103,68,,0,0,0,1.22222
1602450652535,10,1010123456042,74,,1,2,2,1,1,,0,0,183918,0,0,0,1,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602450652785,10,1010123456042,74,,1,2,2,1,1,,15.6042,48,184109,0.033408,16,0,6,,0,0,0,0,0,0,0,0,0,,100,66,,0,0,0,0
1602450653035,10,1010123456042,74,,1,2,2,1,1,,22.232,125,184069,0.192992,53,0,9.4,,8.1,10,0,0.1,4,0,0,8.45743,31,,176,132,,0,0,0,3.6
1602450653285,10,1010123456042,74,,1,2,2,1,1,,20.5963,109,183930,0.15504,45,0,9.66667,,0,0,0,0,0,0,0,0,0,,156,86,,0,0,0,0
1602450653535,10,1010123456042,74,,1,2,2,1,1,,22.0196,102,183512,0.152448,40,0,8.66667,,0,0,0,0,0,0,0,0,0,,162,96,,0,0,0,0
1602450653784,10,1010123456042,74,,1,2,2,1,1,,22.4384,146,183528,0.23849,57,0,11,,0,0,0,0,0,0,0,0,0,,163,114,,0,0,0,0
1602450654034,10,1010123456042,74,,1,2,2,1,1,,26.4957,117,183888,0.225863,46,0,7.8,,5.32353,34,0,0.1,14,21.4286,0,10.6172,31,,173,128,,0,0,0,2.58824
1602450654284,10,1010123456042,74,,1,2,2,1,1,,18.2321,112,183842,0.150233,46,0,8.85714,,0,0,0,0,0,0,0,0,0,,119,90,,0,0,0,0
1602450654534,10,1010123456042,74,,1,2,2,1,1,,25.3661,112,183312,0.199036,43,0,12.5,,0,0,0,0,0,0,0,0,0,,171,120,,0,0,0,0
1602450654785,10,1010123456042,74,,1,2,2,1,1,,24.0789,152,183943,0.262848,62,0,12,,0,0,0,0,0,0,0,0,0,,189,124,,0,0,0,0
1602450655034,10,1010123456042,74,,1,2,2,1,1,,25.79,100,183781,0.205558,42,0,8.66667,,15,12,0,0,4,100,0,3.29291,0,,174,100,,0,0,0,10
1602450655285,10,1010123456042,74,,1,2,2,1,1,,25.6522,138,183466,0.222336,48,0,10.6,,0.1,10,0,0.1,4,0,0,5.97875,31,,178,126,,0,0,0,1.2
1602450655534,10,1010123456042,74,,1,2,2,1,1,,24.4815,27,183272,0.0793253,17,0,5.5,,0,0,0,0,0,0,0,0,0,,98,72,,0,0,0,0
1602450655784,10,1010123456042,74,,1,2,2,1,1,,15.2286,70,184358,0.05449,26,0,5,,0,0,0,0,0,0,0,0,0,,108,62,,0,0,0,0
1602450656034,10,1010123456042,74,,1,2,2,1,1,,18.1078,102,183593,0.124948,38,0,6.5,,4.55263,38,0,0.1,16,25,0,5.17461,31,,161,110,,0,0,0,3.21053
1602450656285,10,1010123456042,74,,1,2,2,1,1,,19.4444,36,183578,0.052032,18,0,7,,0,0,0,0,0,0,0,0,0,,131,88,,0,0,0,0
1602450656534,10,1010123456042,74,,1,2,2,1,1,,4,20,183490,0.00289157,6,0,2,,0,0,0,0,0,0,0,0,0,,115,90,,0,0,0,0
1602450656784,10,1010123456042,74,,1,2,2,1,1,,12.9158,95,183854,0.0867791,42,0,6.6,,0,0,0,0,0,0,0,0,0,,151,98,,0,0,0,0
1602450657035,10,1010123456042,74,,1,2,2,1,1,,19.1455,110,183831,0.139424,43,0,8.66667,,11.6957,23,0,0.1,9,55.5556,0,7.16555,31,,149,102,,0,0,0,6.08696
1602450657285,10,1010123456042,74,,1,2,2,1,1,,21.3088,68,183533,0.110464,30,0,6,,0,0,0,0,0,0,0,0,0,,172,120,,0,0,0,0
1602450657535,10,1010123456042,74,,1,2,2,1,1,,21.0208,48,182789,0.047264,15,0,7.75,,0,0,0,0,0,0,0,0,0,,146,110,,0,0,0,0
1602450657785,10,1010123456042,74,,1,2,2,1,1,,20.3529,102,184607,0.151936,44,0,10.25,,0,0,0,0,0,0,0,0,0,,132,78,,0,0,0,0
1602450658035,10,1010123456042,74,,1,2,2,1,1,,16.8947,133,183317,0.12912,51,0,10,,8.73333,30,0,0.1,13,84.6154,0,3.3237,31,,169,106,,0,0,0,9.06667
1602450658285,10,1010123456042,74,,1,2,2,1,1,,16.4348,69,183743,0.092096,30,0,8,,0,0,0,0,0,0,0,0,0,,162,102,,0,0,0,0
1602450658535,10,1010123456042,74,,1,2,2,1,1,,26.5447,123,183415,0.25248,50,0,10.6,,0,0,0,0,0,0,0,0,0,,148,106,,0,0,0,0
1602450658785,10,1010123456042,74,,1,2,2,1,1,,25.3571,98,183718,0.179808,39,0,12.75,,0,0,0,0,0,0,0,0,0,,137,94,,0,0,0,0
1602450659035,10,1010123456042,74,,1,2,2,1,1,,22.2222,54,184314,0.07552,20,0,6.66667,,3.15152,33,0,0.1,14,42.8571,0,4.841,31,,98,56,,0,0,0,4.78788
1602450659285,10,1010123456042,74,,1,2,2,1,1,,26.359,78,184073,0.150112,31,0,7,,0,0,0,0,0,0,0,0,0,,143,92,,0,0,0,0
1602450659535,10,1010123456042,74,,1,2,2,1,1,,24.7315,108,182950,0.169568,39,0,9.5,,0,0,0,0,0,0,0,0,0,,177,128,,0,0,0,0
1602450659785,10,1010123456042,74,,1,2,2,1,1,,26.5517,29,184181,0.064032,13,0,5,,0,0,0,0,0,0,0,0,0,,157,98,,0,0,0,0
1602450660035,10,1010123456042,74,,1,2,2,1,1,,22.3111,45,183708,0.05888,16,0,11,,0,0,0,0,0,0,0,0,0,,148,104,,0,0,0,0
1602450660284,10,1010123456042,74,,1,2,2,1,1,,25.0482,83,183492,0.154538,34,0,9.5,,3.50847,59,0,0.1,23,13.0435,0,5.87009,31,,163,106,,0,0,0,2.71186
1602450660535,10,1010123456042,74,,1,2,2,1,1,,25.4097,144,184000,0.267712,58,0,12.6667,,0,0,0,0,0,0,0,0,0,,158,116,,0,0,0,0
