Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450660784,10,1010123456042,74,,1,2,2,1,1,,21.8642,81,184475,0.122731,32,0,11,,0,0,0,0,0,0,0,0,0,,91,68,,0,0,0,0
1602450661034,10,1010123456042,74,,1,2,2,1,1,,23.0625,96,184138,0.13645,35,0,6.5,,5.66667,69,0,0.1,27,74.0741,0,3.39092,31,,142,112,,0,0,0,7.81159
1602450661284,10,1010123456042,74,,1,2,2,1,1,,26.0959,73,184196,0.159807,34,0,10,,9,28,0,0.1,12,91.6667,0,1.67142,0,,154,100,,0,0,0,9.35714
1602450661534,10,1010123456042,74,,1,2,2,1,1,,12.6802,172,184356,0.141526,71,0,8,,0,0,0,0,0,0,0,0,0,,169,144,,0,0,0,0
1602450661784,10,1010123456042,74,,1,2,2,1,1,,18.0462,65,183350,0.083502,27,0,5.33333,,0,0,0,0,0,0,0,0,0,,121,80,,0,0,0,0
1602450662034,10,1010123456042,74,,1,2,2,1,1,,19.3462,104,183614,0.135229,41,0,8.25,,8.54286,35,0,0.1,14,42.8571,0,7.68009,31,,160,96,,0,0,0,4.77143
1602450662285,10,1010123456042,74,,1,2,2,1,1,,26.0625,32,183173,0.060832,13,0,6.75,,0,0,0,0,0,0,0,0,0,,136,106,,0,0,0,0
1602450662535,10,1010123456042,74,,1,2,2,1,1,,17.0256,78,183838,0.079072,31,0,6.5,,0,0,0,0,0,0,0,0,0,,173,100,,0,0,0,0
1602450662784,10,1010123456042,74,,1,2,2,1,1,,22.9043,94,183658,0.144353,37,0,9.2,,0,0,0,0,0,0,0,0,0,,165,106,,0,0,0,0
1602450663035,10,1010123456042,74,,1,2,2,1,1,,26.4953,107,184297,0.215424,44,0,13,,4.16923,65,0,0.1,26,38.4615,0,4.07168,31,,145,88,,0,0,0,5.06154
1602450663285,10,1010123456042,74,,1,2,2,1,1,,25.3821,123,184389,0.239232,52,0,9,,0,0,0,0,0,0,0,0,0,,154,104,,0,0,0,0
1602450663535,10,1010123456042,74,,1,2,2,1,1,,0,0,184389,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,100,60,,0,0,0,0
1602450663785,10,1010123456042,74,,1,2,2,1,1,,17.8162,136,183191,0.17488,53,0,9.33333,,0,0,0,0,0,0,0,0,0,,167,122,,0,0,0,0
1602450664035,10,1010123456042,74,,1,2,2,1,1,,19.5271,129,184039,0.172416,54,0,10,,6.52941,34,0,0.1,14,57.1429,0,3.18613,31,,153,104,,0,0,0,6.52941
1602450664285,10,1010123456042,74,,1,2,2,1,1,,20.8786,173,183420,0.241344,68,0,12.6667,,0,0,0,0,0,0,0,0,0,,159,144,,0,0,0,0
1602450664535,10,1010123456042,74,,1,2,2,1,1,,23.259,139,183730,0.244384,59,0,10,,0,0,0,0,0,0,0,0,0,,162,112,,0,0,0,0
1602450664785,10,1010123456042,74,,1,2,2,1,1,,22.6827,104,184100,0.179712,46,0,8.16667,,0,0,0,0,0,0,0,0,0,,168,130,,0,0,0,0
1602450665035,10,1010123456042,74,,1,2,2,1,1,,21.1613,124,184450,0.164768,47,0,12,,1.81481,54,0,0.1,23,26.087,0,3.9728,31,,140,100,,0,0,0,3.51852
1602450665285,10,1010123456042,74,,1,2,2,1,1,,24.8768,138,182667,0.245984,55,0,10.1667,,0,0,0,0,0,0,0,0,0,,177,150,,0,0,0,0
1602450665535,10,1010123456042,74,,1,2,2,1,1,,22.376,125,183880,0.210464,53,0,9,,0,0,0,0,0,0,0,0,0,,164,118,,0,0,0,0
1602450665785,10,1010123456042,74,,1,2,2,1,1,,20.5564,133,183609,0.205216,55,0,10.75,,0,0,0,0,0,0,0,0,0,,165,108,,0,0,0,0
1602450666035,10,1010123456042,74,,1,2,2,1,1,,26.2981,161,184265,0.299968,62,0,13,,2.92308,52,0,0.1,21,57.1429,0,2.89533,31,,180,128,,0,0,0,6.61538
1602450666285,10,1010123456042,74,,1,2,2,1,1,,26.203,133,183989,0.244736,48,0,12.5,,0,0,0,0,0,0,0,0,0,,172,100,,0,0,0,0
1602450666535,10,1010123456042,74,,1,2,2,1,1,,23.5746,134,183294,0.224384,56,0,13,,0,0,0,0,0,0,0,0,0,,153,104,,0,0,0,0
1602450666784,10,1010123456042,74,,1,2,2,1,1,,25.9608,102,184294,0.199775,42,0,13,,0,0,0,0,0,0,0,0,0,,143,86,,0,0,0,0
1602450667034,10,1010123456042,74,,1,2,2,1,1,,27.4211,38,183250,0.0810602,15,0,9,,0,0,0,0,0,0,0,0,0,,145,94,,0,0,0,0
1602450667285,10,1010123456042,74,,1,2,2,1,1,,23.144,125,184087,0.215904,53,0,11.4,,12.0714,14,0,0.1,6,66.6667,0,10.3995,31,,149,104,,0,0,0,6.14286
1602450667535,10,1010123456042,74,,1,2,2,1,1,,23.6,90,183923,0.139808,31,0,8.25,,0,0,0,0,0,0,0,0,0,,103,84,,0,0,0,0
1602450667784,10,1010123456042,74,,1,2,2,1,1,,20.1353,133,183710,0.196434,54,0,10,,0,0,0,0,0,0,0,0,0,,164,118,,0,0,0,0
1602450668034,10,1010123456042,74,,1,2,2,1,1,,26.328,125,183526,0.254072,52,0,13,,10.9242,66,0,0.1,26,69.2308,0,5.09531,31,,152,100,,0,0,0,7.33333
1602450668286,10,1010123456042,74,,1,2,2,1,1,,21.9474,57,183709,0.0873944,22,0,5.4,,0,0,0,0,0,0,0,0,0,,164,94,,0,0,0,0
1602450668535,10,1010123456042,74,,1,2,2,1,1,,19.0568,88,183368,0.109398,35,0,7,,0,0,0,0,0,0,0,0,0,,147,92,,0,0,0,0
1602450668784,10,1010123456042,74,,1,2,2,1,1,,26.8767,146,184548,0.293301,57,0,13.2,,0,0,0,0,0,0,0,0,0,,190,132,,0,0,0,0
1602450669035,10,1010123456042,74,,1,2,2,1,1,,26.8391,87,183564,0.17456,35,0,8.66667,,7,12,0,0,4,100,0,1.18535,0,,165,102,,0,0,0,10
1602450669284,10,1010123456042,74,,1,2,2,1,1,,27.6667,42,183384,0.0906024,16,0,9.33333,,0.1,41,0,0.1,16,6.25,0,2.79216,31,,142,100,,0,0,0,2.39024
1602450669535,10,1010123456042,74,,1,2,2,1,1,,26.4433,97,184580,0.207296,42,0,13.2,,0,0,0,0,0,0,0,0,0,,158,86,,0,0,0,0
1602450669785,10,1010123456042,74,,1,2,2,1,1,,26.7763,76,183848,0.166176,33,0,10,,0,0,0,0,0,0,0,0,0,,166,106,,0,0,0,0
1602450670035,10,1010123456042,74,,1,2,2,1,1,,22.3837,86,184319,0.127264,33,0,10.5,,8,60,0,0.1,24,45.8333,0,4.67187,31,,129,72,,0,0,0,5.9
1602450670285,10,1010123456042,74,,1,2,2,1,1,,22.4676,139,184233,0.229152,53,0,14,,0,0,0,0,0,0,0,0,0,,148,110,,0,0,0,0
1602450670535,10,1010123456042,74,,1,2,2,1,1,,26.9574,141,183877,0.286304,55,0,13,,0,0,0,0,0,0,0,0,0,,164,118,,0,0,0,0
1602450670785,10,1010123456042,74,,1,2,2,1,1,,25.269,171,184295,0.33216,72,0,12.3333,,0,0,0,0,0,0,0,0,0,,169,138,,0,0,0,0
1602450671035,10,1010123456042,74,,1,2,2,1,1,,26.3596,89,184193,0.19824,39,0,6,,5.30303,33,0,0.1,12,58.3333,0,3.26987,31,,166,106,,0,0,0,7
1602450671285,10,1010123456042,74,,1,2,2,1,1,,17.4615,104,183466,0.116,40,0,8.2,,0,0,0,0,0,0,0,0,0,,148,108,,0,0,0,0
1602450671535,10,1010123456042,74,,1,2,2,1,1,,26.8889,108,184194,0.212544,42,0,13.3333,,0,0,0,0,0,0,0,0,0,,157,84,,0,0,0,0
1602450671785,10,1010123456042,74,,1,2,2,1,1,,18.0559,143,184127,0.199008,61,0,9.8,,0,0,0,0,0,0,0,0,0,,171,120,,0,0,0,0
1602450672035,10,1010123456042,74,,1,2,2,1,1,,25.7778,63,183285,0.11264,24,0,7,,6.2,30,0,0.1,10,0,0,12.1195,31,,143,100,,0,0,0,1
1602450672285,10,1010123456042,74,,1,2,2,1,1,,27.6304,138,183931,0.319008,57,0,14,,0,0,0,0,0,0,0,0,0,,153,110,,0,0,0,0
1602450672535,10,1010123456042,74,,1,2,2,1,1,,27.028,107,184193,0.218176,42,0,11,,0,0,0,0,0,0,0,0,0,,155,110,,0,0,0,0
1602450672785,10,1010123456042,74,,1,2,2,1,1,,27.4419,43,184025,0.10944,20,0,5.33333,,0,0,0,0,0,0,0,0,0,,140,90,,0,0,0,0
1602450673035,10,1010123456042,74,,1,2,2,1,1,,26.3433,67,184009,0.129184,25,0,9.66667,,7.88889,9,0,0.1,4,50,0,7.38069,31,,165,114,,0,0,0,5
1602450673285,10,1010123456042,74,,1,2,2,1,1,,18,11,183709,0.023392,7,0,8.33333,,0,11,0,0,6,100,0,0,0,,24,14,,0,0,0,0
1602450673534,10,1010123456042,74,,1,2,2,1,1,,26.7963,108,184405,0.204498,41,0,11.1667,,0,0,0,0,0,0,0,0,0,,155,112,,0,0,0,0
1602450673784,10,1010123456042,74,,1,2,2,1,1,,24.2414,87,184341,0.155373,36,0,10,,0,0,0,0,0,0,0,0,0,,124,88,,0,0,0,0
1602450674034,10,1010123456042,74,,1,2,2,1,1,,24.4425,113,184332,0.181622,41,0,9.4,,4.97727,44,0,0.1,17,35.2941,0,5.97855,31,,174,98,,0,0,0,4.43182
1602450674284,10,1010123456042,74,,1,2,2,1,1,,26.0867,150,182805,0.288289,61,0,13,,0,0,0,0,0,0,0,0,0,,172,120,,0,0,0,0
1602450674534,10,1010123456042,74,,1,2,2,1,1,,26.3312,160,183205,0.311357,63,0,13.25,,0,0,0,0,0,0,0,0,0,,174,130,,0,0,0,0
1602450674785,10,1010123456042,74,,1,2,2,1,1,,26.7793,145,184492,0.30656,60,0,13.6,,0,0,0,0,0,0,0,0,0,,158,112,,0,0,0,0
1602450675034,10,1010123456042,74,,1,2,2,1,1,,26.7677,99,184268,0.187406,37,0,7.8,,0,8,0,0,4,100,0,0,0,,172,112,,0,0,0,0
1602450675284,10,1010123456042,74,,1,2,2,1,1,,22.6977,129,183543,0.216225,52,0,11.5,,0,0,0,0,0,0,0,0,0,,164,106,,0,0,0,0
1602450675535,10,1010123456042,74,,1,2,2,1,1,,27,114,183895,0.224128,44,0,13.4,,0.8,25,0,0.1,10,0,0,7.76205,31,,149,88,,0,0,0,1.08
1602450675784,10,1010123456042,74,,1,2,2,1,1,,23.4265,136,183650,0.246201,53,0,11.6667,,0,0,0,0,0,0,0,0,0,,157,106,,0,0,0,0
1602450676034,10,1010123456042,74,,1,2,2,1,1,,26.6149,148,183398,0.288578,58,0,13.2,,4.56,50,0,0.1,20,15,0,7.21147,31,,169,118,,0,0,0,3.12
1602450676285,10,1010123456042,74,,1,2,2,1,1,,26.6726,113,183818,0.227904,46,0,11,,0,0,0,0,0,0,0,0,0,,146,112,,0,0,0,0
1602450676535,10,1010123456042,74,,1,2,2,1,1,,26.7838,148,183554,0.292832,59,0,13,,0,0,0,0,0,0,0,0,0,,159,118,,0,0,0,0
1602450676785,10,1010123456042,74,,1,2,2,1,1,,24.9362,141,184282,0.266464,59,0,12.6667,,0,0,0,0,0,0,0,0,0,,170,116,,0,0,0,0
1602450677035,10,1010123456042,74,,1,2,2,1,1,,20.65,120,182978,0.178816,46,0,9.5,,12,19,0,0.1,8,62.5,0,6.72682,31,,176,114,,0,0,0,7.10526
1602450677285,10,1010123456042,74,,1,2,2,1,1,,14.5806,93,184058,0.105824,37,0,10,,0,0,0,0,0,0,0,0,0,,130,78,,0,0,0,0
1602450677535,11,1010123456042,74,,1,2,2,1,1,,27.6855,159,182970,0.362528,65,0,14,,0,0,0,0,0,0,0,0,0,,180,130,,0,0,0,0
1602450677785,10,1010123456042,74,,1,2,2,1,1,,21.6418,134,183883,0.2112,53,0,11.8333,,0,0,0,0,0,0,0,0,0,,125,106,,0,0,0,0
1602450678035,11,1010123456042,74,,1,2,2,1,1,,27.2455,110,184099,0.243648,46,0,14,,1.96,50,0,0.1,20,0,0,8.55208,31,,147,86,,0,0,0,1.26
1602450678285,10,1010123456042,74,,1,2,2,1,1,,27.8605,129,183347,0.301568,52,0,14,,0,0,0,0,0,0,0,0,0,,174,106,,0,0,0,0
1602450678535,10,1010123456042,74,,1,2,2,1,1,,27.8244,131,184083,0.300672,52,0,14,,0,0,0,0,0,0,0,0,0,,161,106,,0,0,0,0
1602450678785,10,1010123456042,74,,1,2,2,1,1,,24.1169,77,184016,0.149376,32,0,12.6,,0,0,0,0,0,0,0,0,0,,98,62,,0,0,0,0
1602450679035,10,1010123456042,74,,1,2,2,1,1,,23.8366,153,183904,0.293728,61,0,12.2,,7.38462,13,0,0.1,6,33.3333,0,11.9433,31,,166,120,,0,0,0,4.84615
1602450679285,10,1010123456042,74,,1,2,2,1,1,,22.3797,79,183752,0.13056,30,0,10.3333,,0,0,0,0,0,0,0,0,0,,143,92,,0,0,0,0
1602450679535,10,1010123456042,74,,1,2,2,1,1,,25.4958,119,183737,0.253984,51,0,12,,0,0,0,0,0,0,0,0,0,,140,96,,0,0,0,0
1602450679785,10,1010123456042,74,,1,2,2,1,1,,26.4506,91,183882,0.18448,37,0,13,,0,0,0,0,0,0,0,0,0,,101,74,,0,0,0,0
1602450680034,10,1010123456042,74,,1,2,2,1,1,,26.6628,86,184122,0.176161,35,0,13.3333,,6.1,40,0,0.1,16,25,0,9.26336,31,,103,72,,0,0,0,3.4
1602450680284,10,1010123456042,74,,1,2,2,1,1,,24.0309,97,184277,0.191197,41,0,11,,0,0,0,0,0,0,0,0,0,,146,94,,0,0,0,0
1602450680535,10,1010123456042,74,,1,2,2,1,1,,27.3714,70,184037,0.149632,28,0,11.2,,0,0,0,0,0,0,0,0,0,,135,92,,0,0,0,0
1602450680784,10,1010123456042,74,,1,2,2,1,1,,27.3043,138,183593,0.280257,51,0,13.6667,,0,2,0,0.1,1,0,0,0,31,,163,110,,0,0,0,0
1602450681034,10,1010123456042,74,,1,2,2,1,1,,27.8013,151,182974,0.346892,61,0,14,,2.25,64,0,0.1,25,12,0,5.82916,31,,164,122,,0,0,0,2.17188
1602450681284,10,1010123456042,74,,1,2,2,1,1,,27.8571,105,183993,0.27396,47,0,11.1667,,0,0,0,0,0,0,0,0,0,,172,106,,0,0,0,0
1602450681534,10,1010123456042,74,,1,2,2,1,1,,26.6721,183,183526,0.376514,69,0,14,,0,0,0,0,0,0,0,0,0,,186,144,,0,0,0,0
1602450681784,10,1010123456042,74,,1,2,2,1,1,,27.6429,126,183442,0.304771,54,0,12,,0,0,0,0,0,0,0,0,0,,161,112,,0,0,0,0
1602450682034,10,1010123456042,74,,1,2,2,1,1,,26.8777,139,183273,0.284209,54,0,13.6667,,5.68966,58,0,0.1,22,36.3636,0,5.21969,31,,166,112,,0,0,0,4.36207
1602450682328,9,1010123456042,74,,1,2,2,1,1,,27.4554,101,182346,0.22815,48,0,13.6667,,0,0,0,0,0,0,0,0,0,,155,96,,0,0,0,0
1602450682535,9,1010123456042,74,,1,2,2,1,1,,26.5,104,183417,0.193126,33,0,13,,0,0,0,0,0,0,0,0,0,,87,64,,0,0,0,0
1602450682785,9,1010123456042,74,,1,2,2,1,1,,26.5455,88,183555,0.169504,33,0,7.25,,0,0,0,0,0,0,0,0,0,,146,110,,0,0,0,0
1602450683035,9,1010123456042,74,,1,2,2,1,1,,25.8922,102,183556,0.19264,40,0,10.8333,,12.7059,17,0,0.1,6,66.6667,0,6.58395,31,,143,102,,0,0,0,8.23529
1602450683285,9,1010123456042,74,,1,2,2,1,1,,26.2303,152,183256,0.306144,63,0,13.2857,,0,0,0,0,0,0,0,0,0,,147,122,,0,0,0,0
1602450683535,9,1010123456042,74,,1,2,2,1,1,,27.7717,127,184284,0.284352,50,0,14,,0,0,0,0,0,0,0,0,0,,158,104,,0,0,0,0
1602450683785,9,1010123456042,74,,1,2,2,1,1,,27.5425,153,183992,0.345792,62,0,13.8,,0,0,0,0,0,0,0,0,0,,159,122,,0,0,0,0
1602450684035,9,1010123456042,74,,1,2,2,1,1,,27.375,120,184026,0.283008,52,0,13.8333,,3.69014,71,0,0.1,28,17.8571,0,5.57916,31,,166,104,,0,0,0,3.07042
1602450684285,9,1010123456042,74,,1,2,2,1,1,,27.3535,198,183828,0.43648,80,0,13.8571,,0,0,0,0,0,0,0,0,0,,179,158,,0,0,0,0
1602450684535,9,1010123456042,74,,1,2,2,1,1,,27.637,146,183460,0.332256,59,0,13.8333,,0,0,0,0,0,0,0,0,0,,155,122,,0,0,0,0
1602450684785,9,1010123456042,74,,1,2,2,1,1,,27.6538,156,183860,0.36832,66,0,14,,0,0,0,0,0,0,0,0,0,,159,130,,0,0,0,0
1602450685035,9,1010123456042,74,,1,2,2,1,1,,26.2381,168,183785,0.321664,64,0,13,,1.70588,34,0,0.1,14,0,0,5.09217,31,,157,132,,0,0,0,1.17647
1602450685285,9,1010123456042,74,,1,2,2,1,1,,27.6,135,184163,0.329568,59,0,14,,0,0,0,0,0,0,0,0,0,,135,114,,0,0,0,0
1602450685535,9,1010123456042,74,,1,2,2,1,1,,27.7099,162,184453,0.361856,64,0,14,,0,0,0,0,0,0,0,0,0,,161,130,,0,0,0,0
1602450685785,9,1010123456042,74,,1,2,2,1,1,,26.8976,127,183461,0.271488,52,0,13.5,,0,0,0,0,0,0,0,0,0,,152,104,,0,0,0,0
1602450686035,9,1010123456042,74,,1,2,2,1,1,,27.2482,141,182942,0.282272,53,0,13.8333,,1.95556,45,0,0.1,18,0,0,7.0292,31,,147,112,,0,0,0,1
1602450686285,9,1010123456042,74,,1,2,2,1,1,,27.6957,115,183825,0.27664,49,0,14,,0,0,0,0,0,0,0,0,0,,145,92,,0,0,0,0
1602450686534,9,1010123456042,74,,1,2,2,1,1,,27.6101,159,183010,0.340723,61,0,13.8,,0,0,0,0,0,0,0,0,0,,182,126,,0,0,0,0
1602450686784,9,1010123456042,74,,1,2,2,1,1,,27.0588,119,183685,0.268145,50,0,13.6667,,0,0,0,0,0,0,0,0,0,,168,98,,0,0,0,0
1602450687034,9,1010123456042,74,,1,2,2,1,1,,27.5161,155,183569,0.328739,60,0,14,,2.16667,60,0,0.1,25,16,0,5.93909,31,,156,122,,0,0,0,2.23333
1602450687284,9,1010123456042,74,,1,2,2,1,1,,27.5649,131,183293,0.305317,55,0,14,,0,0,0,0,0,0,0,0,0,,150,106,,0,0,0,0
1602450687534,9,1010123456042,74,,1,2,2,1,1,,27.6818,132,184433,0.305671,54,0,13.6667,,0,0,0,0,0,0,0,0,0,,156,104,,0,0,0,0
1602450687784,9,1010123456042,74,,1,2,2,1,1,,26.3525,139,183986,0.276402,53,0,13.5,,0,0,0,0,0,0,0,0,0,,165,114,,0,0,0,0
1602450688034,9,1010123456042,74,,1,2,2,1,1,,27.7417,151,183506,0.358265,63,0,14.1667,,8,9,0,0.1,4,0,0,13.5742,31,,142,122,,0,0,0,1
1602450688284,9,1010123456042,74,,1,2,2,1,1,,27.8028,142,183758,0.311968,54,0,14.2857,,0,0,0,0,0,0,0,0,0,,160,112,,0,0,0,0
1602450688535,9,1010123456042,74,,1,2,2,1,1,,27.916,131,184382,0.326144,56,0,14,,0,0,0,0,0,0,0,0,0,,163,106,,0,0,0,0
1602450688785,9,1010123456042,74,,1,2,2,1,1,,27.8692,107,183790,0.249184,43,0,14.1667,,0,0,0,0,0,0,0,0,0,,130,88,,0,0,0,0
1602450689035,9,1010123456042,74,,1,2,2,1,1,,27.7152,151,182853,0.361856,64,0,14.5,,3.42308,52,0,0.1,20,15,0,7.15865,31,,160,128,,0,0,0,2.55769
1602450689285,9,1010123456042,74,,1,2,2,1,1,,27.7846,130,183701,0.301216,53,0,14,,0,0,0,0,0,0,0,0,0,,169,106,,0,0,0,0
1602450689535,9,1010123456042,74,,1,2,2,1,1,,27.8,165,183337,0.378176,66,0,14,,0,0,0,0,0,0,0,0,0,,175,136,,0,0,0,0
1602450689785,9,1010123456042,74,,1,2,2,1,1,,27.7076,171,183445,0.39648,70,0,14.3333,,0,0,0,0,0,0,0,0,0,,155,132,,0,0,0,0
1602450690035,9,1010123456042,74,,1,2,2,1,1,,27.8689,122,183413,0.283808,49,0,14.2,,9.6,30,0,0.1,12,50,0,9.3356,31,,145,98,,0,0,0,5.2
1602450690285,9,1010123456042,74,,1,2,2,1,1,,26.6042,144,184472,0.28992,56,0,13.1429,,0,0,0,0,0,0,0,0,0,,166,114,,0,0,0,0
1602450690535,9,1010123456042,74,,1,2,2,1,1,,27.6866,134,183600,0.312544,55,0,13.8333,,0,0,0,0,0,0,0,0,0,,154,110,,0,0,0,0
1602450690785,9,1010123456042,74,,1,2,2,1,1,,27.6076,158,184396,0.33936,61,0,13.8333,,0,0,0,0,0,0,0,0,0,,173,126,,0,0,0,0
1602450691035,9,1010123456042,74,,1,2,2,1,1,,23.7473,91,183888,0.166016,38,0,12.3333,,4.28571,42,0,0.1,17,29.4118,0,6.64258,31,,134,74,,0,0,0,3.21429
1602450691285,9,1010123456042,74,,1,2,2,1,1,,27.264,125,184284,0.27104,50,0,13.5714,,0,0,0,0,0,0,0,0,0,,122,100,,0,0,0,0
1602450691535,9,1010123456042,74,,1,2,2,1,1,,27.7547,159,183568,0.35104,62,0,14,,0,0,0,0,0,0,0,0,0,,151,124,,0,0,0,0
1602450691785,9,1010123456042,74,,1,2,2,1,1,,27.8375,160,183812,0.36992,64,0,14,,0,0,0,0,0,0,0,0,0,,165,128,,0,0,0,0
1602450692035,9,1010123456042,74,,1,2,2,1,1,,26.7571,140,184024,0.287904,57,0,13.3333,,3.81132,53,0,0.1,21,19.0476,0,7.3107,31,,137,110,,0,0,0,3.03774
1602450692285,9,1010123456042,74,,1,2,2,1,1,,27.6737,95,183229,0.208928,37,0,14,,0,0,0,0,0,0,0,0,0,,98,76,,0,0,0,0
1602450692535,9,1010123456042,74,,1,2,2,1,1,,27.7727,88,184132,0.205952,36,0,11.4,,0,0,0,0,0,0,0,0,0,,118,84,,0,0,0,0
1602450692785,9,1010123456042,74,,1,2,2,1,1,,27.7297,148,183596,0.342656,60,0,14,,0,0,0,0,0,0,0,0,0,,185,124,,0,0,0,0
1602450693035,9,1010123456042,74,,1,2,2,1,1,,27.7361,144,183960,0.317184,56,0,14,,0.666667,45,0,0.1,18,0,0,4.50702,31,,150,110,,0,0,0,1.2
1602450693285,9,1010123456042,74,,1,2,2,1,1,,27.2463,134,184002,0.288128,52,0,13,,0,0,0,0,0,0,0,0,0,,122,104,,0,0,0,0
1602450693534,9,1010123456042,74,,1,2,2,1,1,,26.891,156,183257,0.349912,65,0,14.3333,,0,0,0,0,0,0,0,0,0,,159,130,,0,0,0,0
1602450693785,9,1010123456042,74,,1,2,2,1,1,,24.7811,201,183465,0.371808,79,0,12.8,,0,0,0,0,0,0,0,0,0,,174,158,,0,0,0,0
1602450694034,9,1010123456042,74,,1,2,2,1,1,,25.6905,168,183190,0.342361,68,0,13.1667,,3.05556,36,0,0.1,15,0,0,8.51566,31,,164,136,,0,0,0,1.05556
1602450694284,9,1010123456042,74,,1,2,2,1,1,,27.6346,156,184129,0.353767,63,0,14,,0,0,0,0,0,0,0,0,0,,147,124,,0,0,0,0
1602450694534,9,1010123456042,74,,1,2,2,1,1,,27.6929,140,184601,0.301622,52,0,13.8333,,0,0,0,0,0,0,0,0,0,,146,110,,0,0,0,0
1602450694785,9,1010123456042,74,,1,2,2,1,1,,25.2547,106,184217,0.216256,46,0,12.5,,0,0,0,0,0,0,0,0,0,,147,86,,0,0,0,0
1602450695035,9,1010123456042,74,,1,2,2,1,1,,26.9552,134,184033,0.276736,52,0,11.6667,,7.47826,23,0,0.1,10,30,0,8.46212,31,,170,126,,0,0,0,4
1602450695284,9,1010123456042,74,,1,2,2,1,1,,27.5948,116,183337,0.271679,48,0,13.8333,,0,0,0,0,0,0,0,0,0,,125,92,,0,0,0,0
1602450695534,9,1010123456042,74,,1,2,2,1,1,,27.3742,155,183234,0.336257,62,0,13.3333,,0,0,0,0,0,0,0,0,0,,163,124,,0,0,0,0
1602450695785,9,1010123456042,74,,1,2,2,1,1,,27.1905,126,183681,0.268768,51,0,13.6,,0,0,0,0,0,0,0,0,0,,145,102,,0,0,0,0
1602450696035,9,1010123456042,74,,1,2,2,1,1,,27.7597,129,183249,0.297088,52,0,14,,3.125,32,0,0.1,13,0,0,10.719,31,,140,104,,0,0,0,1
1602450696285,9,1010123456042,74,,1,2,2,1,1,,24.6142,127,182941,0.24016,51,0,12.6667,,0,0,0,0,0,0,0,0,0,,149,104,,0,0,0,0
1602450696535,9,1010123456042,74,,1,2,2,1,1,,27.25,104,183388,0.223296,42,0,13.5,,0,0,0,0,0,0,0,0,0,,123,84,,0,0,0,0
