Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450696785,9,1010123456042,74,,1,2,2,1,1,,27.5663,166,183272,0.374368,67,0,13.8,,0,0,0,0,0,0,0,0,0,,160,136,,0,0,0,0
1602450697035,9,1010123456042,74,,1,2,2,1,1,,27.3267,150,183190,0.33504,62,0,13.4,,7.42308,26,0,0.1,10,40,0,6.85012,31,,159,124,,0,0,0,5.26923
1602450697285,9,1010123456042,74,,1,2,2,1,1,,26.8,135,183808,0.274016,55,0,13,,0,0,0,0,0,0,0,0,0,,163,108,,0,0,0,0
1602450697535,9,1010123456042,74,,1,2,2,1,1,,26.832,125,183592,0.238592,48,0,13,,0,0,0,0,0,0,0,0,0,,170,98,,0,0,0,0
1602450697785,9,1010123456042,74,,1,2,2,1,1,,26.7164,134,182681,0.262176,53,0,13,,0,0,0,0,0,0,0,0,0,,156,108,,0,0,0,0
1602450698035,9,1010123456042,74,,1,2,2,1,1,,24.6706,170,183880,0.304576,68,0,12.2,,3.84314,51,0,0.1,21,19.0476,0,9.35074,31,,153,132,,0,0,0,2.52941
1602450698285,9,1010123456042,74,,1,2,2,1,1,,26.4,155,183488,0.279936,58,0,13,,0,0,0,0,0,0,0,0,0,,152,122,,0,0,0,0
1602450698535,9,1010123456042,74,,1,2,2,1,1,,26.7312,93,183612,0.199424,40,0,13.1667,,0,0,0,0,0,0,0,0,0,,103,74,,0,0,0,0
1602450698785,9,1010123456042,74,,1,2,2,1,1,,27.384,125,183634,0.275488,49,0,13.5,,0,0,0,0,0,0,0,0,0,,132,102,,0,0,0,0
1602450699035,9,1010123456042,74,,1,2,2,1,1,,26.5538,130,184244,0.27232,54,0,13.3333,,1.69231,52,0,0.1,21,4.7619,0,7.50018,31,,135,106,,0,0,0,1.40385
1602450699285,9,1010123456042,74,,1,2,2,1,1,,26.3939,99,184076,0.194304,40,0,13,,0,0,0,0,0,0,0,0,0,,162,78,,0,0,0,0
1602450699535,9,1010123456042,74,,1,2,2,1,1,,27.1147,122,183420,0.262976,50,0,13.5,,0,0,0,0,0,0,0,0,0,,148,98,,0,0,0,0
1602450699785,9,1010123456042,74,,1,2,2,1,1,,26.7042,142,183428,0.268736,54,0,13.2,,0,0,0,0,0,0,0,0,0,,149,116,,0,0,0,0
1602450700034,9,1010123456042,74,,1,2,2,1,1,,26.8905,137,183812,0.27743,55,0,13,,14,12,0,0,4,100,0,4.41151,0,,132,108,,0,0,0,10
1602450700284,9,1010123456042,74,,1,2,2,1,1,,26.7014,144,183656,0.294361,58,0,13.4286,,3.75,8,0,0.1,3,0,0,7.87166,31,,155,114,,0,0,0,2
1602450700534,9,1010123456042,74,,1,2,2,1,1,,26.189,127,184606,0.249671,51,0,12.8333,,0,0,0,0,0,0,0,0,0,,134,106,,0,0,0,0
1602450700784,9,1010123456042,74,,1,2,2,1,1,,26.4535,172,183191,0.332466,68,0,13,,0,0,0,0,0,0,0,0,0,,178,136,,0,0,0,0
1602450701035,9,1010123456042,74,,1,2,2,1,1,,26.3161,174,183534,0.315296,65,0,13,,4.95238,42,0,0.1,17,23.5294,0,8.21702,31,,160,132,,0,0,0,2.95238
1602450701285,9,1010123456042,74,,1,2,2,1,1,,25.3965,116,183151,0.209056,45,0,10.4,,0,0,0,0,0,0,0,0,0,,163,134,,0,0,0,0
1602450701534,9,1010123456042,74,,1,2,2,1,1,,25.8344,163,183886,0.31261,66,0,13,,0,0,0,0,0,0,0,0,0,,169,134,,0,0,0,0
1602450701785,9,1010123456042,74,,1,2,2,1,1,,25.7758,165,182831,0.3048,65,0,12.8,,0,0,0,0,0,0,0,0,0,,171,138,,0,0,0,0
1602450702035,9,1010123456042,74,,1,2,2,1,1,,25.0463,108,184013,0.217472,48,0,12.3333,,5.53571,28,0,0.1,11,0,0,13.5885,31,,93,92,,0,0,0,1.10714
1602450702285,9,1010123456042,74,,1,2,2,1,1,,23.9308,130,183306,0.208896,50,0,12.1429,,0,0,0,0,0,0,0,0,0,,160,104,,0,0,0,0
1602450702535,9,1010123456042,74,,1,2,2,1,1,,24.4087,115,183295,0.194848,45,0,12.1667,,0,0,0,0,0,0,0,0,0,,127,88,,0,0,0,0
1602450702785,9,1010123456042,74,,1,2,2,1,1,,25.7008,127,184374,0.248864,53,0,12.6667,,0,0,0,0,0,0,0,0,0,,161,108,,0,0,0,0
1602450703035,9,1010123456042,74,,1,2,2,1,1,,24.8551,138,184263,0.236832,53,0,12.5,,8.17647,17,0,0.1,8,62.5,0,6.28458,31,,156,114,,0,0,0,6.41176
1602450703285,9,1010123456042,74,,1,2,2,1,1,,25.9728,184,183963,0.336608,71,0,12.6667,,0,0,0,0,0,0,0,0,0,,178,144,,0,0,0,0
1602450703535,9,1010123456042,74,,1,2,2,1,1,,24.1357,140,183808,0.2376,55,0,12,,0,0,0,0,0,0,0,0,0,,164,114,,0,0,0,0
1602450703785,9,1010123456042,74,,1,2,2,1,1,,23.9461,167,182730,0.272448,66,0,12,,0,0,0,0,0,0,0,0,0,,172,130,,0,0,0,0
1602450704035,9,1010123456042,74,,1,2,2,1,1,,25.7051,78,184083,0.155552,33,0,10.6,,1.93333,45,0,0.1,19,21.0526,0,4.58614,31,,110,70,,0,0,0,2.8
1602450704285,9,1010123456042,74,,1,2,2,1,1,,25.3232,164,183865,0.28128,62,0,12.5,,0,0,0,0,0,0,0,0,0,,169,128,,0,0,0,0
1602450704535,9,1010123456042,74,,1,2,2,1,1,,25.0992,121,184051,0.241184,53,0,12.1667,,0,0,0,0,0,0,0,0,0,,147,102,,0,0,0,0
1602450704785,9,1010123456042,74,,1,2,2,1,1,,25.5034,145,183454,0.253408,55,0,12.6,,0,0,0,0,0,0,0,0,0,,143,112,,0,0,0,0
1602450705035,9,1010123456042,74,,1,2,2,1,1,,26.2456,114,184046,0.21584,45,0,11.1667,,0.792453,53,0,0.1,21,0,0,5.66772,31,,158,114,,0,0,0,1
1602450705285,9,1010123456042,74,,1,2,2,1,1,,26.2793,111,183064,0.220928,44,0,11.4286,,0,0,0,0,0,0,0,0,0,,148,116,,0,0,0,0
1602450705535,9,1010123456042,74,,1,2,2,1,1,,25.4405,168,183717,0.318432,69,0,12.2,,0,0,0,0,0,0,0,0,0,,170,134,,0,0,0,0
1602450705785,9,1010123456042,74,,1,2,2,1,1,,25.3121,157,183638,0.281472,62,0,13,,0,0,0,0,0,0,0,0,0,,149,126,,0,0,0,0
1602450706035,9,1010123456042,74,,1,2,2,1,1,,25.5538,130,183750,0.237792,51,0,13,,5.5,72,0,0.1,28,32.1429,0,6.05833,31,,160,104,,0,0,0,4.27778
1602450706284,9,1010123456042,74,,1,2,2,1,1,,26.3041,171,183814,0.330153,68,0,13,,0,0,0,0,0,0,0,0,0,,158,134,,0,0,0,0
1602450706535,9,1010123456042,74,,1,2,2,1,1,,26.7203,118,183590,0.238208,48,0,13.5,,0,0,0,0,0,0,0,0,0,,133,98,,0,0,0,0
1602450706784,9,1010123456042,74,,1,2,2,1,1,,26.0339,118,183594,0.239711,49,0,13,,0,0,0,0,0,0,0,0,0,,155,98,,0,0,0,0
1602450707035,9,1010123456042,74,,1,2,2,1,1,,26.5118,170,183994,0.317344,65,0,13,,7,8,0,0.1,3,0,0,13.5862,31,,150,130,,0,0,0,1.375
1602450707284,9,1010123456042,74,,1,2,2,1,1,,25.5357,168,183040,0.323116,69,0,12.6,,0,0,0,0,0,0,0,0,0,,175,136,,0,0,0,0
1602450707534,9,1010123456042,74,,1,2,2,1,1,,23.9276,152,183841,0.250635,59,0,12,,0,0,0,0,0,0,0,0,0,,153,122,,0,0,0,0
1602450707785,9,1010123456042,74,,1,2,2,1,1,,23.9364,110,184058,0.191168,46,0,12.2,,0,0,0,0,0,0,0,0,0,,142,88,,0,0,0,0
1602450708035,9,1010123456042,74,,1,2,2,1,1,,24.5417,144,183592,0.243168,55,0,12.2,,4.24138,29,0,0.1,12,33.3333,0,8.05472,31,,146,116,,0,0,0,3.89655
1602450708285,9,1010123456042,74,,1,2,2,1,1,,23.3187,91,183516,0.159456,39,0,8.66667,,0,0,0,0,0,0,0,0,0,,129,84,,0,0,0,0
1602450708535,9,1010123456042,74,,1,2,2,1,1,,26.2903,93,183706,0.168928,35,0,8.66667,,0,0,0,0,0,0,0,0,0,,154,108,,0,0,0,0
1602450708785,9,1010123456042,74,,1,2,2,1,1,,25.194,134,183435,0.260512,57,0,10,,0,0,0,0,0,0,0,0,0,,158,128,,0,0,0,0
1602450709035,9,1010123456042,74,,1,2,2,1,1,,23.7265,117,183536,0.186592,45,0,10.3333,,5.2381,63,0,0.1,27,33.3333,0,6.36943,31,,149,116,,0,0,0,3.60317
1602450709285,9,1010123456042,74,,1,2,2,1,1,,25.5281,89,184205,0.154016,33,0,8.83333,,0,0,0,0,0,0,0,0,0,,167,136,,0,0,0,0
1602450709535,9,1010123456042,74,,1,2,2,1,1,,25.1307,153,183271,0.268096,58,0,12.3333,,0,0,0,0,0,0,0,0,0,,160,116,,0,0,0,0
1602450709785,9,1010123456042,74,,1,2,2,1,1,,22.8897,136,184073,0.224416,57,0,9.25,,0,0,0,0,0,0,0,0,0,,161,116,,0,0,0,0
1602450710035,9,1010123456042,74,,1,2,2,1,1,,21.4624,93,182964,0.121376,35,0,8.8,,9,12,0,0,4,100,0,1.78945,0,,134,98,,0,0,0,10
1602450710285,9,1010123456042,74,,1,2,2,1,1,,23.5,134,183880,0.214432,53,0,11.75,,3.61905,42,0,0.1,17,23.5294,0,5.87766,31,,162,102,,0,0,0,3.14286
1602450710535,9,1010123456042,74,,1,2,2,1,1,,24.9545,88,183305,0.161024,36,0,9.5,,0,2,0,0,1,100,0,0,0,,137,96,,0,0,0,0
1602450710785,9,1010123456042,74,,1,2,2,1,1,,24.1513,152,183880,0.256768,60,0,12,,0,0,0,0,0,0,0,0,0,,145,124,,0,0,0,0
1602450711035,9,1010123456042,74,,1,2,2,1,1,,24.7568,111,183576,0.196736,44,0,10.4,,5.49231,65,0,0.1,26,30.7692,0,6.26335,31,,148,106,,0,0,0,3.75385
1602450711285,9,1010123456042,74,,1,2,2,1,1,,22.7886,123,183360,0.2056,51,0,9.83333,,0,0,0,0,0,0,0,0,0,,170,122,,0,0,0,0
1602450711535,9,1010123456042,74,,1,2,2,1,1,,24.1493,134,183577,0.238336,56,0,12.6,,0,0,0,0,0,0,0,0,0,,160,108,,0,0,0,0
1602450711785,9,1010123456042,74,,1,2,2,1,1,,26.1538,104,184351,0.196864,40,0,10.8,,0,0,0,0,0,0,0,0,0,,154,110,,0,0,0,0
1602450712035,9,1010123456042,74,,1,2,2,1,1,,26.6301,146,184431,0.286016,58,0,10,,12.4875,80,0,0.1,32,75,0,5.28747,31,,152,126,,0,0,0,7.9
1602450712285,9,1010123456042,74,,1,2,2,1,1,,24.3937,127,183702,0.204544,48,0,12.25,,0,0,0,0,0,0,0,0,0,,139,98,,0,0,0,0
1602450712534,9,1010123456042,74,,1,2,2,1,1,,25.3333,132,183413,0.2569,56,0,12.5,,0,0,0,0,0,0,0,0,0,,147,108,,0,0,0,0
1602450712785,9,1010123456042,74,,1,2,2,1,1,,22.3655,145,183761,0.23232,56,0,11.4,,0,0,0,0,0,0,0,0,0,,169,112,,0,0,0,0
1602450713034,9,1010123456042,74,,1,2,2,1,1,,26.3642,173,183639,0.340916,71,0,13,,1.65854,41,0,0.1,17,0,0,6.21321,31,,161,138,,0,0,0,1.04878
1602450713284,9,1010123456042,74,,1,2,2,1,1,,27.04,150,183024,0.286265,54,0,11,,0,0,0,0,0,0,0,0,0,,173,128,,0,0,0,0
1602450713534,9,1010123456042,74,,1,2,2,1,1,,26.898,147,184135,0.309655,62,0,13,,0,0,0,0,0,0,0,0,0,,155,118,,0,0,0,0
1602450713784,9,1010123456042,74,,1,2,2,1,1,,25.117,171,183513,0.298795,66,0,12.2,,0,0,0,0,0,0,0,0,0,,160,136,,0,0,0,0
1602450714034,9,1010123456042,74,,1,2,2,1,1,,25.4599,137,184297,0.262329,57,0,12.8,,0.148148,54,0,0.1,22,0,0,5.43755,31,,138,114,,0,0,0,1.18519
1602450714285,9,1010123456042,74,,1,2,2,1,1,,26.2533,150,184161,0.294688,61,0,13,,0,0,0,0,0,0,0,0,0,,170,120,,0,0,0,0
1602450714534,9,1010123456042,74,,1,2,2,1,1,,26.3094,139,184385,0.268434,55,0,13,,0,0,0,0,0,0,0,0,0,,121,114,,0,0,0,0
1602450714785,9,1010123456042,74,,1,2,2,1,1,,26.7536,138,183441,0.276992,56,0,13,,0,0,0,0,0,0,0,0,0,,173,108,,0,0,0,0
1602450715034,9,1010123456042,74,,1,2,2,1,1,,22.4957,117,183564,0.192032,49,0,11.2,,12.202,99,0,0.105157,39,64.1026,0,5.73456,31,,152,96,,0,0,0,7.0404
1602450715285,9,1010123456042,74,,1,2,2,1,1,,22.6242,149,183633,0.220608,56,0,12.1667,,0,0,0,0,0,0,0,0,0,,157,118,,0,0,0,0
1602450715535,9,1010123456042,74,,1,2,2,1,1,,26.6697,109,182802,0.22224,45,0,10.8,,0,0,0,0,0,0,0,0,0,,118,88,,0,0,0,0
1602450715785,9,1010123456042,74,,1,2,2,1,1,,24.2581,93,183584,0.164064,37,0,11,,0,0,0,0,0,0,0,0,0,,119,74,,0,0,0,0
1602450716035,9,1010123456042,74,,1,2,2,1,1,,26.0288,139,183970,0.272416,57,0,12.8,,7.50685,73,0,0.1,29,37.931,0,6.91554,31,,145,114,,0,0,0,4.45205
1602450716285,9,1010123456042,74,,1,2,2,1,1,,26.2479,121,183821,0.245856,51,0,13,,0,0,0,0,0,0,0,0,0,,150,100,,0,0,0,0
1602450716535,9,1010123456042,74,,1,2,2,1,1,,26.4171,187,182933,0.351744,72,0,12.8333,,0,0,0,0,0,0,0,0,0,,173,148,,0,0,0,0
1602450716785,9,1010123456042,74,,1,2,2,1,1,,26.8228,158,183604,0.308416,62,0,13,,0,0,0,0,0,0,0,0,0,,170,124,,0,0,0,0
1602450717035,9,1010123456042,74,,1,2,2,1,1,,27.1373,153,183798,0.32944,63,0,13.5,,9.92754,69,0,0.1,29,68.9655,0,5.93621,31,,159,124,,0,0,0,7.36232
1602450717285,9,1010123456042,74,,1,2,2,1,1,,23.0803,137,184008,0.231104,54,0,11.3333,,0,0,0,0,0,0,0,0,0,,158,108,,0,0,0,0
1602450717535,9,1010123456042,74,,1,2,2,1,1,,26.702,151,183768,0.291808,59,0,13,,0,0,0,0,0,0,0,0,0,,164,118,,0,0,0,0
1602450717785,9,1010123456042,74,,1,2,2,1,1,,25.5887,141,184037,0.280576,60,0,12.6,,0,0,0,0,0,0,0,0,0,,162,118,,0,0,0,0
1602450718035,9,1010123456042,74,,1,2,2,1,1,,26.713,115,184463,0.227776,46,0,13,,0,8,0,0,4,100,0,0,0,,125,90,,0,0,0,0
1602450718285,9,1010123456042,74,,1,2,2,1,1,,23.7953,127,183480,0.197728,45,0,11.3333,,7.42857,21,0,0.1,8,50,0,5.34214,31,,136,100,,0,0,0,6.14286
1602450718535,9,1010123456042,74,,1,2,2,1,1,,24.4538,130,183536,0.24032,54,0,12,,0,0,0,0,0,0,0,0,0,,138,106,,0,0,0,0
1602450718784,9,1010123456042,74,,1,2,2,1,1,,26.2429,140,184248,0.272193,56,0,13,,0,0,0,0,0,0,0,0,0,,141,110,,0,0,0,0
1602450719035,9,1010123456042,74,,1,2,2,1,1,,26.3478,138,183328,0.277152,57,0,10.8,,4,44,0,0.1,18,22.2222,0,6.37113,31,,164,126,,0,0,0,2.63636
1602450719284,9,1010123456042,74,,1,2,2,1,1,,26.7143,119,183304,0.219116,44,0,13,,0,0,0,0,0,0,0,0,0,,146,96,,0,0,0,0
1602450719535,9,1010123456042,74,,1,2,2,1,1,,25.56,150,183210,0.301984,65,0,12.1667,,0,0,0,0,0,0,0,0,0,,157,124,,0,0,0,0
1602450719784,9,1010123456042,74,,1,2,2,1,1,,26.6667,153,183817,0.312643,63,0,13,,0,0,0,0,0,0,0,0,0,,160,126,,0,0,0,0
1602450720034,9,1010123456042,74,,1,2,2,1,1,,24.1261,119,183527,0.190843,44,0,12.2,,4.7619,21,0,0.1,10,0,0,9.02527,31,,139,92,,0,0,0,1.19048
1602450720284,9,1010123456042,74,,1,2,2,1,1,,22.1032,155,184582,0.266217,64,0,11.5714,,0,0,0,0,0,0,0,0,0,,154,122,,0,0,0,0
1602450720535,9,1010123456042,74,,1,2,2,1,1,,26.6429,154,184078,0.28576,58,0,12.8333,,0,0,0,0,0,0,0,0,0,,165,122,,0,0,0,0
1602450720785,9,1010123456042,74,,1,2,2,1,1,,26.4265,136,184102,0.288736,59,0,13,,0,0,0,0,0,0,0,0,0,,166,116,,0,0,0,0
1602450721035,9,1010123456042,74,,1,2,2,1,1,,26.5547,128,183678,0.245568,50,0,13,,5.07692,52,0,0.1,20,20,0,8.70116,31,,140,102,,0,0,0,3.07692
1602450721284,9,1010123456042,74,,1,2,2,1,1,,26.5077,130,183142,0.260659,53,0,12.8333,,0,0,0,0,0,0,0,0,0,,151,104,,0,0,0,0
1602450721534,9,1010123456042,74,,1,2,2,1,1,,26.4459,157,184317,0.293912,60,0,12.75,,0,0,0,0,0,0,0,0,0,,137,120,,0,0,0,0
1602450721785,9,1010123456042,74,,1,2,2,1,1,,26.8814,118,182950,0.239616,48,0,13,,0,0,0,0,0,0,0,0,0,,140,94,,0,0,0,0
1602450722035,9,1010123456042,74,,1,2,2,1,1,,26.6667,138,183333,0.271456,55,0,13,,0.857143,63,0,0.1,25,4,0,4.37752,31,,158,110,,0,0,0,1.47619
1602450722285,9,1010123456042,74,,1,2,2,1,1,,21.4296,135,183307,0.19616,52,0,10,,0,0,0,0,0,0,0,0,0,,157,108,,0,0,0,0
1602450722535,9,1010123456042,74,,1,2,2,1,1,,25.0924,119,183530,0.220608,50,0,13,,0,0,0,0,0,0,0,0,0,,127,98,,0,0,0,0
1602450722785,9,1010123456042,74,,1,2,2,1,1,,25.7763,152,183306,0.293312,62,0,13,,0,0,0,0,0,0,0,0,0,,150,124,,0,0,0,0
1602450723035,9,1010123456042,74,,1,2,2,1,1,,18,72,184455,0.113728,32,0,9.66667,,5.15,40,0,0.1,15,0,0,11.707,31,,87,60,,0,0,0,1.225
1602450723285,9,1010123456042,74,,1,2,2,1,1,,26.563,119,184503,0.23024,47,0,13,,0,0,0,0,0,0,0,0,0,,141,96,,0,0,0,0
1602450723535,9,1010123456042,74,,1,2,2,1,1,,25.0833,132,184434,0.241632,53,0,12.4,,0,0,0,0,0,0,0,0,0,,140,106,,0,0,0,0
1602450723785,9,1010123456042,74,,1,2,2,1,1,,26,90,183281,0.168832,36,0,13,,0,0,0,0,0,0,0,0,0,,107,76,,0,0,0,0
1602450724035,9,1010123456042,74,,1,2,2,1,1,,26.6544,136,183977,0.26064,53,0,13,,2.88372,43,0,0.1,17,5.88235,0,7.35822,31,,129,106,,0,0,0,1.69767
1602450724285,9,1010123456042,74,,1,2,2,1,1,,25.0693,101,184120,0.199424,40,0,11.3333,,0,0,0,0,0,0,0,0,0,,105,80,,0,0,0,0
1602450724535,9,1010123456042,74,,1,2,2,1,1,,21.5877,114,184300,0.175296,48,0,12.1667,,0,0,0,0,0,0,0,0,0,,135,94,,0,0,0,0
1602450724785,9,1010123456042,74,,1,2,2,1,1,,26.2532,158,183836,0.299712,62,0,13,,0,0,0,0,0,0,0,0,0,,161,124,,0,0,0,0
1602450725035,9,1010123456042,74,,1,2,2,1,1,,26.7607,163,184116,0.322208,65,0,13,,12.6667,9,0,0.1,4,25,0,11.2292,31,,170,130,,0,0,0,3.44444
1602450725285,9,1010123456042,74,,1,2,2,1,1,,27.6393,183,183157,0.399712,71,0,13.6667,,0,0,0,0,0,0,0,0,0,,155,146,,0,0,0,0
1602450725535,9,1010123456042,74,,1,2,2,1,1,,27.1074,121,183980,0.275744,53,0,13.4,,0,0,0,0,0,0,0,0,0,,148,98,,0,0,0,0
1602450725785,9,1010123456042,74,,1,2,2,1,1,,26.8571,126,183492,0.252736,50,0,13.4,,0,0,0,0,0,0,0,0,0,,135,100,,0,0,0,0
1602450726035,9,1010123456042,74,,1,2,2,1,1,,18.7746,71,184242,0.117952,30,0,12,,4.38462,26,0,0.1,10,0,0,14.1249,31,,84,60,,0,0,0,1.15385
1602450726284,9,1010123456042,74,,1,2,2,1,1,,27.0325,123,184459,0.271133,49,0,14,,0,0,0,0,0,0,0,0,0,,135,100,,0,0,0,0
1602450726535,9,1010123456042,74,,1,2,2,1,1,,27.6879,173,184083,0.385536,68,0,14,,0,0,0,0,0,0,0,0,0,,166,138,,0,0,0,0
1602450726785,9,1010123456042,74,,1,2,2,1,1,,27.2973,148,184021,0.342656,64,0,13.5,,0,0,0,0,0,0,0,0,0,,162,124,,0,0,0,0
1602450727035,9,1010123456042,74,,1,2,2,1,1,,23.9481,77,183675,0.147584,31,0,12.2,,7.75,24,0,0.1,10,30,0,7.33082,31,,116,64,,0,0,0,4.375
1602450727284,9,1010123456042,74,,1,2,2,1,1,,27.7541,61,183791,0.12212,21,0,12,,0,0,0,0,0,0,0,0,0,,121,88,,0,0,0,0
1602450727534,9,1010123456042,74,,1,2,2,1,1,,27.0242,124,183996,0.289221,52,0,13.2,,0,0,0,0,0,0,0,0,0,,151,100,,0,0,0,0
1602450727785,9,1010123456042,74,,1,2,2,1,1,,27.3272,162,183532,0.334176,63,0,13.6667,,0,0,0,0,0,0,0,0,0,,135,130,,0,0,0,0
1602450728035,9,1010123456042,74,,1,2,2,1,1,,27.5735,136,183968,0.320064,58,0,14.2,,0,8,0,0,4,100,0,0,0,,163,114,,0,0,0,0
1602450728285,9,1010123456042,74,,1,2,2,1,1,,27.5,138,184600,0.327104,58,0,13.8571,,3.6,5,0,0.1,2,0,0,8.29057,31,,150,110,,0,0,0,2.2
1602450728535,9,1010123456042,74,,1,2,2,1,1,,26.9695,164,183956,0.342048,65,0,13.5,,0,0,0,0,0,0,0,0,0,,159,134,,0,0,0,0
1602450728785,9,1010123456042,74,,1,2,2,1,1,,27.4706,102,182881,0.222496,41,0,11,,0,0,0,0,0,0,0,0,0,,165,124,,0,0,0,0
1602450729035,9,1010123456042,74,,1,2,2,1,1,,27.5975,159,183530,0.34,61,0,13.8,,3.14286,56,0,0.1,23,17.3913,0,5.845,31,,171,128,,0,0,0,2.64286
1602450729285,9,1010123456042,74,,1,2,2,1,1,,27.7143,154,184472,0.35632,63,0,13.8571,,0,0,0,0,0,0,0,0,0,,155,122,,0,0,0,0
1602450729535,9,1010123456042,74,,1,2,2,1,1,,27.6966,145,184508,0.334816,59,0,13.8,,0,0,0,0,0,0,0,0,0,,160,116,,0,0,0,0
1602450729785,9,1010123456042,74,,1,2,2,1,1,,27.6698,106,184652,0.231968,41,0,10,,0,0,0,0,0,0,0,0,0,,146,118,,0,0,0,0
1602450730035,9,1010123456042,74,,1,2,2,1,1,,27.2857,140,184032,0.309824,58,0,13.8,,4.9589,73,0,0.1,29,24.1379,0,7.62173,31,,152,114,,0,0,0,3.69863
1602450730285,9,1010123456042,74,,1,2,2,1,1,,27.0065,155,183288,0.298144,57,0,13.8333,,0,0,0,0,0,0,0,0,0,,162,118,,0,0,0,0
1602450730535,9,1010123456042,74,,1,2,2,1,1,,20.2174,115,183804,0.188608,50,0,11.8333,,0,0,0,0,0,0,0,0,0,,126,94,,0,0,0,0
1602450730785,9,1010123456042,74,,1,2,2,1,1,,27.6667,168,184144,0.355168,63,0,13.8,,0,0,0,0,0,0,0,0,0,,160,130,,0,0,0,0
1602450731035,9,1010123456042,74,,1,2,2,1,1,,27.7372,137,183264,0.322848,57,0,13.8333,,0,8,0,0,4,100,0,0,0,,172,112,,0,0,0,0
1602450731285,9,1010123456042,74,,1,2,2,1,1,,27.1026,156,183145,0.319616,60,0,13.6667,,0.1,29,0,0.1,12,0,0,5.59535,31,,157,124,,0,0,0,1
1602450731535,9,1010123456042,74,,1,2,2,1,1,,27.6103,136,184016,0.292896,53,0,13.8333,,0,0,0,0,0,0,0,0,0,,150,108,,0,0,0,0
1602450731785,9,1010123456042,74,,1,2,2,1,1,,17.3505,97,184217,0.160096,42,0,8.66667,,0,0,0,0,0,0,0,0,0,,137,100,,0,0,0,0
1602450732034,9,1010123456042,74,,1,2,2,1,1,,26.6242,149,183363,0.307566,61,0,13.8333,,0.962963,54,0,0.1,22,0,0,5.25741,31,,164,120,,0,0,0,1.09259
1602450732285,9,1010123456042,74,,1,2,2,1,1,,27.2826,138,184651,0.283168,53,0,13.6667,,0,0,0,0,0,0,0,0,0,,170,108,,0,0,0,0
1602450732534,9,1010123456042,74,,1,2,2,1,1,,27.4336,143,183463,0.328578,59,0,13.8333,,0,0,0,0,0,0,0,0,0,,151,116,,0,0,0,0
