Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450732785,9,1010123456042,74,,1,2,2,1,1,,27.6423,123,183349,0.281664,50,0,13.8,,0,0,0,0,0,0,0,0,0,,141,102,,0,0,0,0
1602450733034,9,1010123456042,74,,1,2,2,1,1,,26.7867,75,184173,0.158394,30,0,13.3333,,11.6923,26,0,0.1,10,40,0,12.2297,31,,124,62,,0,0,0,4.76923
1602450733284,9,1010123456042,74,,1,2,2,1,1,,27.4758,124,183241,0.282988,52,0,14,,0,0,0,0,0,0,0,0,0,,124,100,,0,0,0,0
1602450733534,9,1010123456042,74,,1,2,2,1,1,,26.5522,163,183661,0.306635,60,0,13.6,,0,0,0,0,0,0,0,0,0,,169,124,,0,0,0,0
1602450733785,9,1010123456042,74,,1,2,2,1,1,,26.561,164,184065,0.319968,63,0,13.2,,0,0,0,0,0,0,0,0,0,,170,126,,0,0,0,0
1602450734034,9,1010123456042,74,,1,2,2,1,1,,26.9107,112,183809,0.243759,47,0,13.5,,4.95349,43,0,0.100434,17,0,0,11.7356,31,,130,94,,0,0,0,1.60465
1602450734285,9,1010123456042,74,,1,2,2,1,1,,26.5033,153,183313,0.293184,58,0,13.1667,,0,0,0,0,0,0,0,0,0,,161,122,,0,0,0,0
1602450734535,9,1010123456042,74,,1,2,2,1,1,,26.8235,136,183633,0.287808,58,0,13,,0,0,0,0,0,0,0,0,0,,135,110,,0,0,0,0
1602450734785,9,1010123456042,74,,1,2,2,1,1,,26.0159,126,183897,0.23312,49,0,13,,0,0,0,0,0,0,0,0,0,,148,96,,0,0,0,0
1602450735035,9,1010123456042,74,,1,2,2,1,1,,26.1919,99,183953,0.177952,37,0,11.1667,,5.30769,52,0,0.1,21,23.8095,0,8.52869,31,,99,100,,0,0,0,3.73077
1602450735285,9,1010123456042,74,,1,2,2,1,1,,26.8705,139,184409,0.278784,56,0,13,,0,0,0,0,0,0,0,0,0,,153,108,,0,0,0,0
1602450735535,9,1010123456042,74,,1,2,2,1,1,,26.7883,137,183151,0.263456,53,0,13,,0,0,0,0,0,0,0,0,0,,149,112,,0,0,0,0
1602450735785,9,1010123456042,74,,1,2,2,1,1,,26.8797,133,183889,0.259712,52,0,13,,0,0,0,0,0,0,0,0,0,,141,104,,0,0,0,0
1602450736035,9,1010123456042,74,,1,2,2,1,1,,26.7174,138,184113,0.282016,57,0,13,,9.7451,102,0,0.141312,41,46.3415,0,7.63867,31,,153,112,,0,0,0,5.43137
1602450736285,9,1010123456042,74,,1,2,2,1,1,,26.605,119,182858,0.225728,46,0,13,,0,0,0,0,0,0,0,0,0,,122,94,,0,0,0,0
1602450736535,9,1010123456042,74,,1,2,2,1,1,,26.7444,133,183343,0.272736,55,0,13,,0,0,0,0,0,0,0,0,0,,143,108,,0,0,0,0
1602450736785,9,1010123456042,74,,1,2,2,1,1,,26.7883,137,183977,0.273248,55,0,13,,0,0,0,0,0,0,0,0,0,,143,106,,0,0,0,0
1602450737035,9,1010123456042,74,,1,2,2,1,1,,26.2924,171,184201,0.32432,67,0,13,,4.37931,87,0,0.1,36,30.5556,0,8.92003,31,,169,134,,0,0,0,3.56322
1602450737285,9,1010123456042,74,,1,2,2,1,1,,26.6404,114,183082,0.216704,44,0,13,,0,0,0,0,0,0,0,0,0,,131,92,,0,0,0,0
1602450737535,9,1010123456042,74,,1,2,2,1,1,,26.7404,104,183809,0.212448,43,0,13,,0,0,0,0,0,0,0,0,0,,119,88,,0,0,0,0
1602450737785,9,1010123456042,74,,1,2,2,1,1,,26.7459,122,183313,0.258176,52,0,13,,0,0,0,0,0,0,0,0,0,,157,100,,0,0,0,0
1602450738034,9,1010123456042,74,,1,2,2,1,1,,26.6522,138,183857,0.267245,54,0,13,,11.5,18,0,0.1,7,42.8571,0,9.75807,31,,163,108,,0,0,0,5.61111
1602450738285,9,1010123456042,74,,1,2,2,1,1,,26.8494,166,184241,0.308928,62,0,13,,0,0,0,0,0,0,0,0,0,,166,128,,0,0,0,0
1602450738535,9,1010123456042,74,,1,2,2,1,1,,26.1121,116,184457,0.235424,49,0,13,,0,0,0,0,0,0,0,0,0,,129,96,,0,0,0,0
1602450738785,9,1010123456042,74,,1,2,2,1,1,,25.8239,142,183469,0.262496,55,0,12.8333,,0,0,0,0,0,0,0,0,0,,158,116,,0,0,0,0
1602450739034,9,1010123456042,74,,1,2,2,1,1,,24.6636,110,183348,0.211277,48,0,12.4,,9.125,16,0,0.1,6,16.6667,0,13.2871,31,,124,86,,0,0,0,2.6875
1602450739284,9,1010123456042,74,,1,2,2,1,1,,25.1951,123,183684,0.221976,49,0,12.3333,,0,0,0,0,0,0,0,0,0,,138,100,,0,0,0,0
1602450739534,9,1010123456042,74,,1,2,2,1,1,,25.1631,141,184479,0.264546,58,0,12.6667,,0,0,0,0,0,0,0,0,0,,162,114,,0,0,0,0
1602450739784,9,1010123456042,74,,1,2,2,1,1,,24.1017,118,184160,0.19759,46,0,12.2,,0,0,0,0,0,0,0,0,0,,141,94,,0,0,0,0
1602450740035,9,1010123456042,74,,1,2,2,1,1,,24.8,135,182809,0.215584,49,0,12.1667,,15.2381,42,0,0.188896,17,29.4118,0,13.2316,31,,133,106,,0,0,0,3.92857
1602450740284,9,1010123456042,74,,1,2,2,1,1,,25,154,184430,0.297189,66,0,12.5,,0,0,0,0,0,0,0,0,0,,174,124,,0,0,0,0
1602450740534,9,1010123456042,74,,1,2,2,1,1,,25.6991,113,183662,0.210924,45,0,12.5,,0,0,0,0,0,0,0,0,0,,147,92,,0,0,0,0
1602450740784,9,1010123456042,74,,1,2,2,1,1,,25.5229,153,183713,0.289606,62,0,12.3333,,0,0,0,0,0,0,0,0,0,,154,122,,0,0,0,0
1602450741034,9,1010123456042,74,,1,2,2,1,1,,25.3333,144,184141,0.262458,57,0,12.3333,,12.5,20,0,0.1,9,55.5556,0,9.91656,31,,152,118,,0,0,0,5.7
1602450741285,9,1010123456042,74,,1,2,2,1,1,,25.3926,135,183795,0.248512,54,0,12.4286,,0,0,0,0,0,0,0,0,0,,166,108,,0,0,0,0
1602450741535,9,1010123456042,74,,1,2,2,1,1,,25.1465,157,183779,0.287712,63,0,12.2,,0,0,0,0,0,0,0,0,0,,173,126,,0,0,0,0
1602450741785,9,1010123456042,74,,1,2,2,1,1,,23.3,120,183924,0.187872,47,0,9.4,,0,0,0,0,0,0,0,0,0,,160,122,,0,0,0,0
1602450742035,9,1010123456042,74,,1,2,2,1,1,,23.8175,126,183229,0.212448,51,0,11.8333,,13.1818,22,0,0.1,10,60,0,7.65863,31,,135,102,,0,0,0,7
1602450742285,9,1010123456042,74,,1,2,2,1,1,,22.9429,35,184446,0.063616,16,0,11.8,,0,0,0,0,0,0,0,0,0,,50,28,,0,0,0,0
1602450742535,9,1010123456042,74,,1,2,2,1,1,,24.375,16,183524,0.03056,7,0,11.75,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602450742785,9,1010123456042,74,,1,2,2,1,1,,25.0247,81,183337,0.139616,31,0,12.2,,0,0,0,0,0,0,0,0,0,,107,66,,0,0,0,0
1602450743035,9,1010123456042,74,,1,2,2,1,1,,25,107,183093,0.19968,44,0,11,,6.16327,49,0,0.1,20,30,0,7.60281,31,,124,88,,0,0,0,3.63265
1602450743285,9,1010123456042,74,,1,2,2,1,1,,26.4706,153,184251,0.30048,62,0,12.8333,,0,0,0,0,0,0,0,0,0,,174,120,,0,0,0,0
1602450743535,9,1010123456042,74,,1,2,2,1,1,,25.0214,140,183804,0.241184,53,0,12,,0,0,0,0,0,0,0,0,0,,161,112,,0,0,0,0
1602450743785,9,1010123456042,74,,1,2,2,1,1,,24.9846,130,184036,0.230144,52,0,12.5,,0,0,0,0,0,0,0,0,0,,144,102,,0,0,0,0
1602450744035,9,1010123456042,74,,1,2,2,1,1,,25.7803,132,184103,0.240096,51,0,12.6,,1.96226,53,0,0.1,22,9.09091,0,5.86515,31,,153,100,,0,0,0,1.67925
1602450744284,9,1010123456042,74,,1,2,2,1,1,,25.1702,141,183578,0.24951,54,0,12.2857,,0,0,0,0,0,0,0,0,0,,145,112,,0,0,0,0
1602450744535,9,1010123456042,74,,1,2,2,1,1,,24.3833,120,184353,0.222592,52,0,12.2,,0,0,0,0,0,0,0,0,0,,129,98,,0,0,0,0
1602450744785,9,1010123456042,74,,1,2,2,1,1,,25.0513,117,183681,0.20704,46,0,12.5,,0,0,0,0,0,0,0,0,0,,137,96,,0,0,0,0
1602450745034,9,1010123456042,74,,1,2,2,1,1,,24.9112,169,183391,0.300562,67,0,12.3333,,9.36,25,0,0.1,12,58.3333,0,7.06969,31,,151,134,,0,0,0,5.76
1602450745285,9,1010123456042,74,,1,2,2,1,1,,24.5824,170,184295,0.29888,68,0,11.8571,,0,0,0,0,0,0,0,0,0,,145,140,,0,0,0,0
1602450745535,9,1010123456042,74,,1,2,2,1,1,,23.0577,156,183728,0.25088,64,0,12,,0,0,0,0,0,0,0,0,0,,155,128,,0,0,0,0
1602450745784,9,1010123456042,74,,1,2,2,1,1,,23.495,101,184447,0.175904,43,0,9.25,,0,0,0,0,0,0,0,0,0,,168,108,,0,0,0,0
1602450746034,9,1010123456042,74,,1,2,2,1,1,,23.5391,128,183858,0.210345,51,0,11.6667,,1.54717,53,0,0.1,21,0,0,7.08276,31,,143,106,,0,0,0,1
1602450746284,9,1010123456042,74,,1,2,2,1,1,,22.0325,123,184206,0.175679,48,0,11.4286,,0,0,0,0,0,0,0,0,0,,158,98,,0,0,0,0
1602450746535,9,1010123456042,74,,1,2,2,1,1,,24.9008,131,184328,0.232576,52,0,12.3333,,0,0,0,0,0,0,0,0,0,,152,104,,0,0,0,0
1602450746785,9,1010123456042,74,,1,2,2,1,1,,25.7692,130,183975,0.248736,53,0,12.6,,0,0,0,0,0,0,0,0,0,,162,106,,0,0,0,0
1602450747034,9,1010123456042,74,,1,2,2,1,1,,24.94,150,184437,0.26612,59,0,12.6667,,12,10,0,0,4,100,0,2.10066,0,,176,120,,0,0,0,10
1602450747284,9,1010123456042,74,,1,2,2,1,1,,23.9877,162,183398,0.271582,65,0,12.4,,0,12,0,0.1,6,66.6667,0,0,31,,153,130,,0,0,0,0
1602450747535,9,1010123456042,74,,1,2,2,1,1,,24.0187,107,183912,0.17824,42,0,9.83333,,0,0,0,0,0,0,0,0,0,,131,98,,0,0,0,0
1602450747785,9,1010123456042,74,,1,2,2,1,1,,22.6612,121,184118,0.183296,48,0,11.6667,,0,0,0,0,0,0,0,0,0,,158,96,,0,0,0,0
1602450748035,9,1010123456042,74,,1,2,2,1,1,,23,142,183091,0.217824,55,0,11.75,,4.65789,38,0,0.1,15,20,0,9.78782,31,,144,114,,0,0,0,3.05263
1602450748284,9,1010123456042,74,,1,2,2,1,1,,23.3897,136,183470,0.228145,57,0,11.8571,,0,0,0,0,0,0,0,0,0,,164,112,,0,0,0,0
1602450748535,9,1010123456042,74,,1,2,2,1,1,,24.3007,153,184151,0.258816,60,0,12.3333,,0,0,0,0,0,0,0,0,0,,166,124,,0,0,0,0
1602450748785,9,1010123456042,74,,1,2,2,1,1,,25.8308,130,184196,0.232512,50,0,12.5,,0,0,0,0,0,0,0,0,0,,139,100,,0,0,0,0
1602450749035,9,1010123456042,74,,1,2,2,1,1,,25.8108,148,183095,0.278624,59,0,12.6667,,0,8,0,0,4,100,0,0,0,,155,116,,0,0,0,0
1602450749285,9,1010123456042,74,,1,2,2,1,1,,26.1117,179,184430,0.340064,71,0,13,,0.1,7,0,0.1,3,0,0,12.3744,31,,155,142,,0,0,0,1
1602450749535,9,1010123456042,74,,1,2,2,1,1,,26.5238,126,184190,0.2448,50,0,13,,0,0,0,0,0,0,0,0,0,,151,102,,0,0,0,0
1602450749785,9,1010123456042,74,,1,2,2,1,1,,26.1511,139,183087,0.2648,55,0,13,,0,0,0,0,0,0,0,0,0,,179,116,,0,0,0,0
1602450750035,9,1010123456042,74,,1,2,2,1,1,,24.8282,163,183398,0.283392,64,0,12.5,,4.66667,60,0,0.1,25,20,0,7.48947,31,,145,124,,0,0,0,3.16667
1602450750285,9,1010123456042,74,,1,2,2,1,1,,26.8446,148,184390,0.303648,61,0,13,,0,0,0,0,0,0,0,0,0,,172,120,,0,0,0,0
1602450750535,9,1010123456042,74,,1,2,2,1,1,,26.3363,113,183382,0.217888,45,0,13,,0,0,0,0,0,0,0,0,0,,119,92,,0,0,0,0
1602450750785,9,1010123456042,74,,1,2,2,1,1,,25.6043,139,184226,0.261504,56,0,12.6,,0,0,0,0,0,0,0,0,0,,155,110,,0,0,0,0
1602450751034,9,1010123456042,74,,1,2,2,1,1,,26.4962,131,183850,0.245269,50,0,13,,2.96774,31,0,0.1,11,0,0,8.08154,31,,153,102,,0,0,0,1.09677
1602450751285,9,1010123456042,74,,1,2,2,1,1,,25.8777,139,183322,0.25504,54,0,12.4286,,0,0,0,0,0,0,0,0,0,,161,108,,0,0,0,0
1602450751535,9,1010123456042,74,,1,2,2,1,1,,25.8182,121,183665,0.226176,48,0,12.5,,0,0,0,0,0,0,0,0,0,,138,96,,0,0,0,0
1602450751785,9,1010123456042,74,,1,2,2,1,1,,26.1595,163,183959,0.316224,66,0,12.8333,,0,0,0,0,0,0,0,0,0,,169,134,,0,0,0,0
1602450752035,9,1010123456042,74,,1,2,2,1,1,,26.5643,140,184245,0.274432,56,0,12.8333,,11.4706,17,0,0.1,7,71.4286,0,6.19589,31,,159,114,,0,0,0,7.17647
1602450752284,9,1010123456042,74,,1,2,2,1,1,,25.5818,110,183910,0.211695,45,0,12.3333,,0,0,0,0,0,0,0,0,0,,135,84,,0,0,0,0
1602450752534,9,1010123456042,74,,1,2,2,1,1,,24.8634,161,183858,0.269751,60,0,12,,0,0,0,0,0,0,0,0,0,,152,128,,0,0,0,0
1602450752785,9,1010123456042,74,,1,2,2,1,1,,24.2097,124,183392,0.21264,49,0,11.75,,0,0,0,0,0,0,0,0,0,,159,96,,0,0,0,0
1602450753034,9,1010123456042,74,,1,2,2,1,1,,22.5135,148,183858,0.230651,59,0,10.5,,2.70968,62,0,0.1,24,16.6667,0,4.97943,31,,163,114,,0,0,0,2.74194
1602450753284,9,1010123456042,74,,1,2,2,1,1,,22.9741,116,184043,0.177896,45,0,11.3333,,0,0,0,0,0,0,0,0,0,,144,94,,0,0,0,0
1602450753535,9,1010123456042,74,,1,2,2,1,1,,23.6222,135,184521,0.227456,56,0,11.6667,,0,0,0,0,0,0,0,0,0,,139,108,,0,0,0,0
1602450753785,9,1010123456042,74,,1,2,2,1,1,,24,126,183964,0.205952,48,0,11.8333,,0,0,0,0,0,0,0,0,0,,116,98,,0,0,0,0
1602450754034,9,1010123456042,74,,1,2,2,1,1,,22.2095,148,183251,0.207036,56,0,11.2,,0.375,48,0,0.1,20,0,0,5.6755,31,,161,116,,0,0,0,1
1602450754285,9,1010123456042,74,,1,2,2,1,1,,21.9073,151,183910,0.230272,64,0,11.1429,,0,0,0,0,0,0,0,0,0,,139,120,,0,0,0,0
1602450754535,9,1010123456042,74,,1,2,2,1,1,,21.2857,175,183971,0.230944,67,0,10.8333,,0,0,0,0,0,0,0,0,0,,163,140,,0,0,0,0
1602450754785,9,1010123456042,74,,1,2,2,1,1,,19.6483,145,184311,0.174048,57,0,10.3333,,0,8,0,0,4,100,0,0,0,,162,116,,0,0,0,0
1602450755035,9,1010123456042,74,,1,2,2,1,1,,20.5763,118,184028,0.160032,49,0,11,,4.41176,68,0,0.1,28,28.5714,0,5.6728,31,,167,100,,0,0,0,3.64706
1602450755285,9,1010123456042,74,,1,2,2,1,1,,21.0885,113,183862,0.14816,44,0,10.8571,,0,0,0,0,0,0,0,0,0,,137,88,,0,0,0,0
1602450755535,9,1010123456042,74,,1,2,2,1,1,,21.6077,130,183872,0.17904,51,0,11,,0,0,0,0,0,0,0,0,0,,130,108,,0,0,0,0
1602450755785,9,1010123456042,74,,1,2,2,1,1,,21.4247,146,183768,0.205152,59,0,11,,0,0,0,0,0,0,0,0,0,,174,114,,0,0,0,0
1602450756035,9,1010123456042,74,,1,2,2,1,1,,20.4252,127,183310,0.150784,46,0,9,,2.34146,41,0,0.1,17,0,0,8.54362,31,,152,104,,0,0,0,1.36585
1602450756285,9,1010123456042,74,,1,2,2,1,1,,21.4485,165,183471,0.239776,69,0,11,,0,0,0,0,0,0,0,0,0,,160,134,,0,0,0,0
1602450756535,9,1010123456042,74,,1,2,2,1,1,,16.6726,113,184168,0.123328,44,0,9.6,,0,0,0,0,0,0,0,0,0,,133,90,,0,0,0,0
1602450756785,9,1010123456042,74,,1,2,2,1,1,,15.52,125,184616,0.129792,52,0,9.83333,,0,0,0,0,0,0,0,0,0,,135,104,,0,0,0,0
1602450757035,9,1010123456042,74,,1,2,2,1,1,,20.831,142,183055,0.192224,59,0,10.8333,,0,8,0,0,4,100,0,0,0,,166,116,,0,0,0,0
1602450757285,9,1010123456042,74,,1,2,2,1,1,,21.7676,142,183895,0.203552,57,0,11,,0.1,11,0,0.1,5,0,0,4.20211,31,,139,118,,0,0,0,1
1602450757535,9,1010123456042,74,,1,2,2,1,1,,21.8675,151,183148,0.22112,62,0,11,,0,0,0,0,0,0,0,0,0,,156,122,,0,0,0,0
1602450757785,9,1010123456042,74,,1,2,2,1,1,,21.7071,140,184121,0.198912,56,0,11,,0,0,0,0,0,0,0,0,0,,163,114,,0,0,0,0
1602450758034,9,1010123456042,74,,1,2,2,1,1,,17.4747,99,183621,0.122056,42,0,9.8,,1.67347,49,0,0.1,20,0,0,7.23506,31,,143,82,,0,0,0,1.06122
1602450758285,9,1010123456042,74,,1,2,2,1,1,,21.0808,99,183800,0.13104,40,0,11,,0,0,0,0,0,0,0,0,0,,127,80,,0,0,0,0
1602450758534,9,1010123456042,74,,1,2,2,1,1,,21.8913,138,183581,0.194763,54,0,11,,0,0,0,0,0,0,0,0,0,,155,110,,0,0,0,0
1602450758784,9,1010123456042,74,,1,2,2,1,1,,21.8323,161,183643,0.236273,66,0,11,,0,0,0,0,0,0,0,0,0,,148,132,,0,0,0,0
1602450759034,9,1010123456042,74,,1,2,2,1,1,,21.8671,158,184000,0.230297,64,0,11,,11.7273,22,0,0.1,9,77.7778,0,3.82366,31,,158,126,,0,0,0,8.45455
1602450759284,9,1010123456042,74,,1,2,2,1,1,,21.8639,191,184295,0.276466,77,0,11,,0,0,0,0,0,0,0,0,0,,157,154,,0,0,0,0
1602450759534,9,1010123456042,74,,1,2,2,1,1,,21.741,139,184257,0.189076,53,0,11,,0,0,0,0,0,0,0,0,0,,159,108,,0,0,0,0
1602450759784,9,1010123456042,74,,1,2,2,1,1,,21.5952,126,183062,0.179245,51,0,11,,0,0,0,0,0,0,0,0,0,,156,104,,0,0,0,0
1602450760035,9,1010123456042,74,,1,2,2,1,1,,21.6614,127,183374,0.1904,54,0,11,,11.6066,61,0,0.1,26,61.5385,0,8.75332,31,,161,102,,0,0,0,6.54098
1602450760285,9,1010123456042,74,,1,2,2,1,1,,21.5185,135,183416,0.186016,53,0,11,,0,0,0,0,0,0,0,0,0,,151,108,,0,0,0,0
1602450760535,9,1010123456042,74,,1,2,2,1,1,,21.7949,117,184000,0.177216,50,0,9.16667,,0,0,0,0,0,0,0,0,0,,148,102,,0,0,0,0
1602450760785,9,1010123456042,74,,1,2,2,1,1,,21.3585,106,183841,0.144448,42,0,11,,0,0,0,0,0,0,0,0,0,,151,90,,0,0,0,0
1602450761035,9,1010123456042,74,,1,2,2,1,1,,21.8125,160,184201,0.222272,62,0,11.1667,,5.76923,52,0,0.1,22,27.2727,0,9.8205,31,,173,126,,0,0,0,3.42308
1602450761285,9,1010123456042,74,,1,2,2,1,1,,21.5241,187,183777,0.249568,71,0,11,,0,0,0,0,0,0,0,0,0,,167,144,,0,0,0,0
1602450761535,9,1010123456042,74,,1,2,2,1,1,,21.9135,104,183309,0.167648,47,0,11,,0,0,0,0,0,0,0,0,0,,127,88,,0,0,0,0
1602450761785,9,1010123456042,74,,1,2,2,1,1,,21.6016,128,183551,0.172064,49,0,11,,0,0,0,0,0,0,0,0,0,,152,104,,0,0,0,0
1602450762035,9,1010123456042,74,,1,2,2,1,1,,21.6439,132,183772,0.18576,53,0,11,,14.9655,29,0,0.1,11,36.3636,0,12.3708,31,,153,104,,0,0,0,5.68966
1602450762285,9,1010123456042,74,,1,2,2,1,1,,21.3697,165,183840,0.22144,64,0,10.8571,,0,0,0,0,0,0,0,0,0,,157,136,,0,0,0,0
1602450762535,9,1010123456042,74,,1,2,2,1,1,,21.6124,178,183679,0.253696,72,0,11,,0,0,0,0,0,0,0,0,0,,163,138,,0,0,0,0
1602450762785,9,1010123456042,74,,1,2,2,1,1,,21.5938,160,184178,0.221408,63,0,11,,0,0,0,0,0,0,0,0,0,,149,126,,0,0,0,0
1602450763035,9,1010123456042,74,,1,2,2,1,1,,21.7624,101,182975,0.14208,40,0,11,,5.47059,17,0,0.1,7,0,0,8.05828,31,,113,76,,0,0,0,2.41176
1602450763285,9,1010123456042,74,,1,2,2,1,1,,21.8639,147,183549,0.214912,60,0,11,,0,0,0,0,0,0,0,0,0,,162,122,,0,0,0,0
1602450763535,9,1010123456042,74,,1,2,2,1,1,,21.8113,159,183821,0.228608,64,0,11,,0,0,0,0,0,0,0,0,0,,163,128,,0,0,0,0
1602450763785,9,1010123456042,74,,1,2,2,1,1,,21.6642,137,183605,0.200992,57,0,11,,0,0,0,0,0,0,0,0,0,,158,112,,0,0,0,0
1602450764035,9,1010123456042,74,,1,2,2,1,1,,22.2167,120,183993,0.168416,45,0,11.3333,,8.91892,37,0,0.1,15,20,0,10.8062,31,,167,96,,0,0,0,3.24324
1602450764284,9,1010123456042,74,,1,2,2,1,1,,21.8125,160,184283,0.241414,68,0,10.8571,,0,0,0,0,0,0,0,0,0,,160,128,,0,0,0,0
1602450764534,10,1010123456042,74,,1,2,2,1,1,,21.3469,147,184005,0.200418,58,0,10.6667,,0,0,0,0,0,0,0,0,0,,161,116,,0,0,0,0
1602450764785,10,1010123456042,74,,1,2,2,1,1,,19.7975,163,183810,0.191584,63,0,10,,0,0,0,0,0,0,0,0,0,,155,132,,0,0,0,0
1602450765034,9,1010123456042,74,,1,2,2,1,1,,19.8086,162,183714,0.195341,64,0,10,,5.25,24,0,0.1,10,0,0,13.7977,31,,155,126,,0,0,0,1.16667
1602450765284,9,1010123456042,74,,1,2,2,1,1,,20.1825,126,183294,0.164177,52,0,10.1429,,0,0,0,0,0,0,0,0,0,,157,100,,0,0,0,0
1602450765534,9,1010123456042,74,,1,2,2,1,1,,20.4286,147,183448,0.17751,55,0,10.3333,,0,0,0,0,0,0,0,0,0,,158,116,,0,0,0,0
1602450765784,9,1010123456042,74,,1,2,2,1,1,,19.6535,127,183058,0.154442,51,0,10,,0,0,0,0,0,0,0,0,0,,154,104,,0,0,0,0
1602450766035,9,1010123456042,74,,1,2,2,1,1,,21.219,137,183257,0.188608,56,0,10.6,,9.14286,7,0,0.1,3,0,0,20.0109,31,,154,108,,0,0,0,1
1602450766284,9,1010123456042,74,,1,2,2,1,1,,21.0297,101,183416,0.145189,43,0,10.6667,,0,0,0,0,0,0,0,0,0,,129,82,,0,0,0,0
1602450766534,9,1010123456042,74,,1,2,2,1,1,,21.184,125,184139,0.16347,48,0,10.8333,,0,0,0,0,0,0,0,0,0,,132,98,,0,0,0,0
1602450766784,9,1010123456042,74,,1,2,2,1,1,,21.1603,156,183705,0.209317,61,0,10.6667,,0,0,0,0,0,0,0,0,0,,161,120,,0,0,0,0
1602450767034,9,1010123456042,74,,1,2,2,1,1,,21.8252,143,183518,0.193735,54,0,11,,0,8,0,0,4,100,0,0,0,,161,110,,0,0,0,0
1602450767285,9,1010123456042,74,,1,2,2,1,1,,21.7524,105,183425,0.131232,37,0,11,,0,6,0,0.1,3,0,0,0,31,,122,82,,0,0,0,0
1602450767535,9,1010123456042,74,,1,2,2,1,1,,21.8478,138,183127,0.210528,59,0,11,,0,0,0,0,0,0,0,0,0,,167,112,,0,0,0,0
1602450767785,9,1010123456042,74,,1,2,2,1,1,,21.7114,149,183885,0.209248,59,0,11,,0,0,0,0,0,0,0,0,0,,155,120,,0,0,0,0
1602450768035,9,1010123456042,74,,1,2,2,1,1,,21.7518,141,183714,0.20304,57,0,11,,6.2,15,0,0.1,6,0,0,8.7421,31,,164,110,,0,0,0,2.33333
1602450768285,9,1010123456042,74,,1,2,2,1,1,,21.8702,131,183939,0.175392,49,0,11,,0,0,0,0,0,0,0,0,0,,140,102,,0,0,0,0
1602450768535,9,1010123456042,74,,1,2,2,1,1,,21.8182,176,183573,0.253152,71,0,11,,0,0,0,0,0,0,0,0,0,,173,140,,0,0,0,0
1602450768785,9,1010123456042,74,,1,2,2,1,1,,21.5932,118,184017,0.171808,49,0,11,,0,0,0,0,0,0,0,0,0,,138,100,,0,0,0,0
