Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450769035,9,1010123456042,74,,1,2,2,1,1,,21.1795,117,183613,0.1672,49,0,11,,8.88235,34,0,0.1056,14,14.2857,0,8.93561,31,,134,92,,0,0,0,3.05882
1602450769285,9,1010123456042,74,,1,2,2,1,1,,21.0927,151,184572,0.20624,61,0,11,,0,0,0,0,0,0,0,0,0,,141,122,,0,0,0,0
1602450769535,9,1010123456042,74,,1,2,2,1,1,,20.9464,168,183363,0.224224,67,0,10.6667,,0,0,0,0,0,0,0,0,0,,163,138,,0,0,0,0
1602450769785,9,1010123456042,74,,1,2,2,1,1,,15.6497,157,183227,0.149216,61,0,9.6,,0,0,0,0,0,0,0,0,0,,154,124,,0,0,0,0
1602450770035,9,1010123456042,74,,1,2,2,1,1,,21.6127,142,184240,0.201248,57,0,11,,3.8,55,0,0.1,22,9.09091,0,7.98504,31,,149,116,,0,0,0,2.2
1602450770285,9,1010123456042,74,,1,2,2,1,1,,21.1525,118,183523,0.176512,52,0,11,,0,0,0,0,0,0,0,0,0,,162,100,,0,0,0,0
1602450770535,9,1010123456042,74,,1,2,2,1,1,,21.8873,142,183082,0.187648,52,0,11.25,,0,0,0,0,0,0,0,0,0,,159,112,,0,0,0,0
1602450770785,9,1010123456042,74,,1,2,2,1,1,,21.1395,129,183858,0.172704,51,0,10.5,,0,0,0,0,0,0,0,0,0,,154,98,,0,0,0,0
1602450771034,9,1010123456042,74,,1,2,2,1,1,,22.1333,165,183385,0.260209,71,0,11.4,,3.34783,46,0,0.1,19,21.0526,0,7.64711,31,,161,140,,0,0,0,2.63043
1602450771285,9,1010123456042,74,,1,2,2,1,1,,21.7687,160,183861,0.213632,60,0,11.2857,,0,0,0,0,0,0,0,0,0,,171,124,,0,0,0,0
1602450771534,9,1010123456042,74,,1,2,2,1,1,,26.6528,144,183560,0.294843,57,0,13.4,,0,0,0,0,0,0,0,0,0,,136,110,,0,0,0,0
1602450771785,9,1010123456042,74,,1,2,2,1,1,,25.8012,161,182735,0.305632,63,0,12.25,,0,0,0,0,0,0,0,0,0,,160,130,,0,0,0,0
1602450772034,9,1010123456042,74,,1,2,2,1,1,,23.2256,133,183769,0.221655,55,0,12.3333,,14.9508,61,0,0.1,25,72,0,8.35175,31,,150,104,,0,0,0,7.39344
1602450772284,9,1010123456042,74,,1,2,2,1,1,,25.5728,103,183743,0.177799,38,0,12.7143,,0,0,0,0,0,0,0,0,0,,112,84,,0,0,0,0
1602450772535,9,1010123456042,74,,1,2,2,1,1,,26.8447,103,183287,0.208192,42,0,13,,0,0,0,0,0,0,0,0,0,,136,82,,0,0,0,0
1602450772784,9,1010123456042,74,,1,2,2,1,1,,26.745,149,184311,0.308627,62,0,13,,0,0,0,0,0,0,0,0,0,,164,120,,0,0,0,0
1602450773034,9,1010123456042,74,,1,2,2,1,1,,26.694,134,183687,0.253398,51,0,13,,3.77778,63,0,0.1,24,20.8333,0,6.49081,31,,146,104,,0,0,0,3.28571
1602450773284,9,1010123456042,74,,1,2,2,1,1,,26.6857,140,183775,0.282378,57,0,13,,0,0,0,0,0,0,0,0,0,,173,114,,0,0,0,0
1602450773535,9,1010123456042,74,,1,2,2,1,1,,26.7143,119,183751,0.242592,49,0,13,,0,0,0,0,0,0,0,0,0,,134,96,,0,0,0,0
1602450773784,9,1010123456042,74,,1,2,2,1,1,,27.0455,154,184109,0.309462,60,0,13.3333,,0,0,0,0,0,0,0,0,0,,163,124,,0,0,0,0
1602450774035,9,1010123456042,74,,1,2,2,1,1,,26.791,134,184407,0.273984,54,0,13.4,,11.1429,7,0,0.1,3,0,0,12.5035,31,,151,108,,0,0,0,1.28571
1602450774285,9,1010123456042,74,,1,2,2,1,1,,27.1429,147,183247,0.327744,62,0,13.1667,,0,0,0,0,0,0,0,0,0,,165,122,,0,0,0,0
1602450774535,9,1010123456042,74,,1,2,2,1,1,,26.8276,116,183230,0.232256,46,0,11.3333,,0,0,0,0,0,0,0,0,0,,155,114,,0,0,0,0
1602450774785,9,1010123456042,74,,1,2,2,1,1,,26.9453,128,183525,0.266976,51,0,13.5,,0,0,0,0,0,0,0,0,0,,143,104,,0,0,0,0
1602450775048,8,1010123456042,74,,1,2,2,1,1,,15.5,10,180347,0.322951,61,0,13.8571,,0.1,171,0,0.1,7,14.2857,0,0.266759,31,,149,122,,0,0,0,9.36257
1602450775285,8,1010123456042,74,,1,2,2,1,1,,26.72,175,182918,0.354464,65,0,13.5,,0,0,0,0,0,0,0,0,0,,156,134,,0,0,0,0
1602450775535,8,1010123456042,74,,1,2,2,1,1,,26.938,129,184293,0.302176,59,0,13.6667,,0,0,0,0,0,0,0,0,0,,143,110,,0,0,0,0
1602450775785,8,1010123456042,74,,1,2,2,1,1,,27.7524,105,184021,0.238784,42,0,14,,0,0,0,0,0,0,0,0,0,,117,86,,0,0,0,0
1602450776035,8,1010123456042,74,,1,2,2,1,1,,27.8155,103,182774,0.217792,38,0,14,,14.2353,34,0,0.113024,13,30.7692,0,12.3783,31,,131,80,,0,0,0,4.61765
1602450776285,8,1010123456042,74,,1,2,2,1,1,,27.1034,145,183593,0.322304,60,0,13.7143,,0,0,0,0,0,0,0,0,0,,160,114,,0,0,0,0
1602450776535,8,1010123456042,74,,1,2,2,1,1,,27.2458,118,184533,0.257408,48,0,13.8333,,0,0,0,0,0,0,0,0,0,,127,94,,0,0,0,0
1602450776785,8,1010123456042,74,,1,2,2,1,1,,27.8447,103,184149,0.248288,43,0,14.1667,,0,0,0,0,0,0,0,0,0,,118,86,,0,0,0,0
1602450777035,8,1010123456042,74,,1,2,2,1,1,,27.9216,153,184433,0.349824,60,0,14.3333,,4.89655,29,0,0.1,12,8.33333,0,12.9759,31,,157,128,,0,0,0,1.62069
1602450777285,8,1010123456042,74,,1,2,2,1,1,,27.8523,176,183237,0.416384,72,0,14,,0,0,0,0,0,0,0,0,0,,169,144,,0,0,0,0
1602450777535,8,1010123456042,74,,1,2,2,1,1,,27.8298,141,183793,0.323456,56,0,14.1667,,0,0,0,0,0,0,0,0,0,,132,106,,0,0,0,0
1602450777784,8,1010123456042,74,,1,2,2,1,1,,27.8632,117,182662,0.257928,44,0,14.5,,0,0,0,0,0,0,0,0,0,,128,94,,0,0,0,0
1602450778034,8,1010123456042,74,,1,2,2,1,1,,27.8281,128,183937,0.305125,53,0,14,,7.70588,17,0,0.1,7,14.2857,0,6.18511,31,,145,100,,0,0,0,3.47059
1602450778284,8,1010123456042,74,,1,2,2,1,1,,27.6879,141,182762,0.306056,54,0,13.8571,,0,0,0,0,0,0,0,0,0,,149,114,,0,0,0,0
1602450778535,8,1010123456042,74,,1,2,2,1,1,,27.9299,157,184629,0.379424,65,0,14.1667,,0,0,0,0,0,0,0,0,0,,158,124,,0,0,0,0
1602450778784,8,1010123456042,74,,1,2,2,1,1,,27.8503,167,183261,0.382394,66,0,14,,0,0,0,0,0,0,0,0,0,,160,130,,0,0,0,0
1602450779034,8,1010123456042,74,,1,2,2,1,1,,27.8248,137,183845,0.306024,53,0,14,,6.7,40,0,0.1,17,35.2941,0,8.48108,31,,150,108,,0,0,0,4.225
1602450779284,8,1010123456042,74,,1,2,2,1,1,,27.5984,127,183833,0.279582,50,0,13.8333,,0,0,0,0,0,0,0,0,0,,143,102,,0,0,0,0
1602450779535,8,1010123456042,74,,1,2,2,1,1,,27.7899,138,183933,0.313952,55,0,14,,0,0,0,0,0,0,0,0,0,,161,114,,0,0,0,0
1602450779785,8,1010123456042,74,,1,2,2,1,1,,27.8217,157,184385,0.379968,66,0,14,,0,0,0,0,0,0,0,0,0,,153,126,,0,0,0,0
1602450780035,8,1010123456042,74,,1,2,2,1,1,,27.731,171,184113,0.374336,66,0,13.8333,,10.6842,19,0,0.1,8,50,0,6.78697,31,,143,136,,0,0,0,5.63158
1602450780285,8,1010123456042,74,,1,2,2,1,1,,27.9832,119,184273,0.289184,49,0,11.8,,0,0,0,0,0,0,0,0,0,,147,120,,0,0,0,0
1602450780535,8,1010123456042,74,,1,2,2,1,1,,27.6494,154,183573,0.359168,64,0,14.2,,0,0,0,0,0,0,0,0,0,,150,126,,0,0,0,0
1602450780784,8,1010123456042,74,,1,2,2,1,1,,22.8832,137,182838,0.244627,54,0,10.3333,,0,0,0,0,0,0,0,0,0,,157,138,,0,0,0,0
1602450781034,8,1010123456042,74,,1,2,2,1,1,,27.3355,152,183016,0.328771,61,0,13.5,,5.03571,56,0,0.1,23,34.7826,0,5.96201,31,,143,122,,0,0,0,4.17857
1602450781285,8,1010123456042,74,,1,2,2,1,1,,27.6763,139,183769,0.320416,57,0,14.1667,,0,0,0,0,0,0,0,0,0,,148,108,,0,0,0,0
1602450781535,8,1010123456042,74,,1,2,2,1,1,,27.7622,143,183665,0.323328,56,0,14,,0,0,0,0,0,0,0,0,0,,147,116,,0,0,0,0
1602450781785,8,1010123456042,74,,1,2,2,1,1,,27.4762,126,183945,0.279008,51,0,14,,0,0,0,0,0,0,0,0,0,,132,100,,0,0,0,0
1602450782035,8,1010123456042,74,,1,2,2,1,1,,27.7484,159,184509,0.357728,63,0,14.25,,5.9726,73,0,0.124928,29,24.1379,0,10.0487,31,,157,126,,0,0,0,3.49315
1602450782285,8,1010123456042,74,,1,2,2,1,1,,27.9072,97,183329,0.221376,38,0,14.25,,0,0,0,0,0,0,0,0,0,,92,78,,0,0,0,0
1602450782535,8,1010123456042,74,,1,2,2,1,1,,27.6242,157,184249,0.34384,61,0,13.75,,0,0,0,0,0,0,0,0,0,,148,124,,0,0,0,0
1602450782785,8,1010123456042,74,,1,2,2,1,1,,24.4203,138,184353,0.295552,60,0,12.3333,,0,0,0,0,0,0,0,0,0,,151,114,,0,0,0,0
1602450783035,8,1010123456042,74,,1,2,2,1,1,,27.5,156,183817,0.336,60,0,13.8,,15,12,0,0,4,100,0,3.33686,0,,149,124,,0,0,0,10
1602450783285,8,1010123456042,74,,1,2,2,1,1,,27.3629,124,182726,0.268832,49,0,13.75,,0.75,8,0,0.1,3,0,0,6.10315,31,,127,100,,0,0,0,1
1602450783535,8,1010123456042,74,,1,2,2,1,1,,27.6087,115,183693,0.261216,47,0,13.8,,0,0,0,0,0,0,0,0,0,,148,90,,0,0,0,0
1602450783785,8,1010123456042,74,,1,2,2,1,1,,27.7048,105,183389,0.232992,41,0,14.3333,,0,0,0,0,0,0,0,0,0,,152,86,,0,0,0,0
1602450784035,8,1010123456042,74,,1,2,2,1,1,,27.7939,165,183329,0.379072,66,0,14.3333,,7.5,20,0,0.1,7,0,0,10.8216,31,,149,134,,0,0,0,1.3
1602450784284,8,1010123456042,74,,1,2,2,1,1,,18.576,158,183485,0.246265,65,0,11.2857,,0,0,0,0,0,0,0,0,0,,152,124,,0,0,0,0
1602450784534,8,1010123456042,74,,1,2,2,1,1,,25.118,161,182958,0.338699,66,0,11.5,,0,0,0,0,0,0,0,0,0,,151,136,,0,0,0,0
1602450784785,8,1010123456042,74,,1,2,2,1,1,,27.6319,144,183158,0.335488,60,0,14.6,,0,0,0,0,0,0,0,0,0,,151,116,,0,0,0,0
1602450785035,8,1010123456042,74,,1,2,2,1,1,,27.8467,137,183174,0.32848,57,0,14.1667,,5.25,12,0,0.1,5,0,0,10.8548,31,,152,114,,0,0,0,1.25
1602450785284,8,1010123456042,74,,1,2,2,1,1,,27.8855,166,183305,0.380048,65,0,11.8,,0,0,0,0,0,0,0,0,0,,143,132,,0,0,0,0
1602450785534,8,1010123456042,74,,1,2,2,1,1,,27.6466,116,183505,0.265606,47,0,14.2,,0,0,0,0,0,0,0,0,0,,153,118,,0,0,0,0
1602450785785,8,1010123456042,74,,1,2,2,1,1,,27.8571,112,184373,0.255104,44,0,14,,0,0,0,0,0,0,0,0,0,,139,88,,0,0,0,0
1602450786035,8,1010123456042,74,,1,2,2,1,1,,27.873,126,183981,0.294752,51,0,14,,5.65625,32,0,0.1,13,15.3846,0,6.81234,31,,140,102,,0,0,0,3.0625
1602450786285,8,1010123456042,74,,1,2,2,1,1,,26.8947,152,184000,0.323712,60,0,12,,0,0,0,0,0,0,0,0,0,,157,148,,0,0,0,0
1602450786535,8,1010123456042,74,,1,2,2,1,1,,27.7941,170,183001,0.427712,74,0,13.8,,0,0,0,0,0,0,0,0,0,,162,142,,0,0,0,0
1602450786785,8,1010123456042,74,,1,2,2,1,1,,26.8652,141,184168,0.287328,55,0,13.6667,,0,0,0,0,0,0,0,0,0,,143,112,,0,0,0,0
1602450787035,8,1010123456042,74,,1,2,2,1,1,,27.5091,165,183005,0.35008,64,0,13.6667,,2,27,0,0.1,11,0,0,8.17043,31,,172,134,,0,0,0,1.2963
1602450787284,8,1010123456042,74,,1,2,2,1,1,,22.7626,139,183374,0.269044,58,0,12,,0,0,0,0,0,0,0,0,0,,130,118,,0,0,0,0
1602450787535,8,1010123456042,74,,1,2,2,1,1,,27.4932,148,183676,0.342176,61,0,13.75,,0,0,0,0,0,0,0,0,0,,144,114,,0,0,0,0
1602450787785,8,1010123456042,74,,1,2,2,1,1,,23.6713,143,184254,0.264928,55,0,12.4,,0,0,0,0,0,0,0,0,0,,128,110,,0,0,0,0
1602450788035,8,1010123456042,74,,1,2,2,1,1,,27.527,148,183982,0.339232,61,0,13.75,,8,49,0,0.1,21,57.1429,0,5.94147,31,,152,122,,0,0,0,6.04082
1602450788285,8,1010123456042,74,,1,2,2,1,1,,27.8764,178,183954,0.424992,73,0,14.1667,,0,0,0,0,0,0,0,0,0,,149,146,,0,0,0,0
1602450788535,8,1010123456042,74,,1,2,2,1,1,,27.8431,153,184322,0.370816,64,0,14,,0,0,0,0,0,0,0,0,0,,160,126,,0,0,0,0
1602450788785,8,1010123456042,74,,1,2,2,1,1,,27.3357,140,183782,0.295264,55,0,13.6667,,0,0,0,0,0,0,0,0,0,,138,112,,0,0,0,0
1602450789035,8,1010123456042,74,,1,2,2,1,1,,27.7886,175,184282,0.407776,71,0,14,,11.4545,44,0,0.13072,18,27.7778,0,9.8469,31,,153,142,,0,0,0,3.97727
1602450789285,8,1010123456042,74,,1,2,2,1,1,,27.8562,153,183368,0.342112,59,0,14.25,,0,0,0,0,0,0,0,0,0,,145,124,,0,0,0,0
1602450789535,8,1010123456042,74,,1,2,2,1,1,,27.7622,143,183589,0.331296,57,0,13.8,,0,0,0,0,0,0,0,0,0,,157,114,,0,0,0,0
1602450789785,8,1010123456042,74,,1,2,2,1,1,,27.64,150,183409,0.33344,60,0,13.8333,,0,0,0,0,0,0,0,0,0,,151,118,,0,0,0,0
1602450790035,8,1010123456042,74,,1,2,2,1,1,,27.8025,162,183889,0.361312,63,0,14,,7.75,8,0,0.1,3,0,0,15.9696,31,,149,126,,0,0,0,1
1602450790285,8,1010123456042,74,,1,2,2,1,1,,27.8831,154,184229,0.372608,64,0,14.25,,0,0,0,0,0,0,0,0,0,,171,126,,0,0,0,0
1602450790535,8,1010123456042,74,,1,2,2,1,1,,27.8451,142,184065,0.34624,60,0,14,,0,0,0,0,0,0,0,0,0,,145,116,,0,0,0,0
1602450790784,8,1010123456042,74,,1,2,2,1,1,,21.1008,129,183452,0.211759,53,0,11.8,,0,0,0,0,0,0,0,0,0,,148,122,,0,0,0,0
1602450791035,8,1010123456042,74,,1,2,2,1,1,,23.698,149,183493,0.267872,57,0,12.5,,5.36842,38,0,0.1,15,13.3333,0,6.7206,31,,169,128,,0,0,0,2.63158
1602450791284,8,1010123456042,74,,1,2,2,1,1,,23.91,100,183263,0.212145,43,0,12.3333,,0,0,0,0,0,0,0,0,0,,126,96,,0,0,0,0
1602450791534,8,1010123456042,74,,1,2,2,1,1,,18.2154,130,183794,0.170153,52,0,12,,0,0,0,0,0,0,0,0,0,,146,106,,0,0,0,0
1602450791784,8,1010123456042,74,,1,2,2,1,1,,27.6735,147,183522,0.339534,60,0,14,,12,3,0,0.1,1,0,0,15.9555,31,,144,120,,0,0,0,1
1602450792034,8,1010123456042,74,,1,2,2,1,1,,23.2422,161,183933,0.312996,64,0,12.2,,7.41176,34,0,0.1,14,28.5714,0,8.34409,31,,162,130,,0,0,0,4.08824
1602450792284,8,1010123456042,74,,1,2,2,1,1,,23.0625,160,183415,0.309398,66,0,11.8571,,0,0,0,0,0,0,0,0,0,,159,130,,0,0,0,0
1602450792535,8,1010123456042,74,,1,2,2,1,1,,27.406,133,183189,0.291616,53,0,13.6667,,0,0,0,0,0,0,0,0,0,,124,106,,0,0,0,0
1602450792784,8,1010123456042,74,,1,2,2,1,1,,27.5714,147,183268,0.310104,56,0,14,,0,0,0,0,0,0,0,0,0,,157,118,,0,0,0,0
1602450793035,8,1010123456042,74,,1,2,2,1,1,,27.4451,164,183688,0.37712,69,0,13.8333,,6.89474,57,0,0.100448,22,18.1818,0,11.0059,31,,152,134,,0,0,0,3.40351
1602450793285,8,1010123456042,74,,1,2,2,1,1,,27.113,177,183846,0.37232,71,0,13.5714,,0,0,0,0,0,0,0,0,0,,148,142,,0,0,0,0
1602450793535,8,1010123456042,74,,1,2,2,1,1,,26.9701,134,183408,0.29584,55,0,10.8,,0,0,0,0,0,0,0,0,0,,145,122,,0,0,0,0
1602450793785,8,1010123456042,74,,1,2,2,1,1,,24.2636,129,183385,0.231552,50,0,9.83333,,0,0,0,0,0,0,0,0,0,,151,114,,0,0,0,0
1602450794035,8,1010123456042,74,,1,2,2,1,1,,25.9906,106,184133,0.22368,42,0,11.1667,,6.15385,13,0,0.1,5,0,0,10.9508,31,,124,104,,0,0,0,1.53846
1602450794285,8,1010123456042,74,,1,2,2,1,1,,26.2518,139,183187,0.264768,52,0,12.2857,,0,0,0,0,0,0,0,0,0,,135,106,,0,0,0,0
1602450794535,8,1010123456042,74,,1,2,2,1,1,,25.6536,153,183541,0.309536,63,0,13.4,,0,0,0,0,0,0,0,0,0,,152,126,,0,0,0,0
1602450794785,8,1010123456042,74,,1,2,2,1,1,,26.7442,129,183843,0.286528,54,0,13,,0,0,0,0,0,0,0,0,0,,137,104,,0,0,0,0
1602450795035,8,1010123456042,74,,1,2,2,1,1,,27.4902,102,183911,0.226592,41,0,13.5,,10.7,10,0,0.1,4,0,0,17.6568,31,,110,84,,0,0,0,1.5
1602450795285,8,1010123456042,74,,1,2,2,1,1,,25.6222,135,184000,0.280576,54,0,12.1667,,0,0,0,0,0,0,0,0,0,,153,108,,0,0,0,0
1602450795535,8,1010123456042,74,,1,2,2,1,1,,26.6695,118,183255,0.266688,48,0,13,,0,0,0,0,0,0,0,0,0,,119,96,,0,0,0,0
1602450795785,8,1010123456042,74,,1,2,2,1,1,,25.9839,124,184309,0.244704,51,0,13.5,,0,0,0,0,0,0,0,0,0,,131,102,,0,0,0,0
1602450796035,8,1010123456042,74,,1,2,2,1,1,,27.5629,167,182950,0.367456,67,0,13.75,,7.75,12,0,0.1,5,0,0,13.2711,31,,155,138,,0,0,0,1.5
1602450796285,8,1010123456042,74,,1,2,2,1,1,,20.9205,176,183061,0.288288,69,0,11.6667,,0,0,0,0,0,0,0,0,0,,152,136,,0,0,0,0
1602450796535,8,1010123456042,74,,1,2,2,1,1,,27.8242,91,183728,0.218688,38,0,11.6667,,0,0,0,0,0,0,0,0,0,,145,86,,0,0,0,0
1602450796785,8,1010123456042,74,,1,2,2,1,1,,27.6543,162,184432,0.354144,63,0,13.8,,0,0,0,0,0,0,0,0,0,,149,128,,0,0,0,0
1602450797035,8,1010123456042,74,,1,2,2,1,1,,27.8605,129,183376,0.317536,55,0,14.1667,,9.33333,12,0,0.1,5,0,0,12.4372,31,,135,108,,0,0,0,1.83333
1602450797284,8,1010123456042,74,,1,2,2,1,1,,25.7818,165,184018,0.35804,68,0,13.2857,,0,0,0,0,0,0,0,0,0,,148,136,,0,0,0,0
1602450797534,8,1010123456042,74,,1,2,2,1,1,,27.9247,146,183742,0.340241,58,0,14,,0,0,0,0,0,0,0,0,0,,145,116,,0,0,0,0
1602450797785,8,1010123456042,74,,1,2,2,1,1,,27.8071,140,184202,0.309824,54,0,14,,0,0,0,0,0,0,0,0,0,,137,110,,0,0,0,0
1602450798035,8,1010123456042,74,,1,2,2,1,1,,27.8059,170,183754,0.390912,68,0,14.2,,3.71429,28,0,0.1,11,0,0,11.7721,31,,174,136,,0,0,0,1.42857
1602450798284,8,1010123456042,74,,1,2,2,1,1,,27.8836,146,183326,0.346185,59,0,14.1429,,0,0,0,0,0,0,0,0,0,,150,118,,0,0,0,0
1602450798534,8,1010123456042,74,,1,2,2,1,1,,27.925,160,183582,0.375004,64,0,14,,0,0,0,0,0,0,0,0,0,,156,126,,0,0,0,0
1602450798784,8,1010123456042,74,,1,2,2,1,1,,27.9026,154,182975,0.345285,59,0,14.4,,0,0,0,0,0,0,0,0,0,,143,120,,0,0,0,0
1602450799034,8,1010123456042,74,,1,2,2,1,1,,27.8493,146,184062,0.34853,60,0,14,,8.7,10,0,0.1,4,0,0,10.4681,31,,148,118,,0,0,0,3.6
1602450799285,8,1010123456042,74,,1,2,2,1,1,,27.8824,170,184042,0.377632,65,0,14,,0,0,0,0,0,0,0,0,0,,150,130,,0,0,0,0
1602450799535,8,1010123456042,74,,1,2,2,1,1,,27.7059,187,182763,0.407552,72,0,13.8333,,0,0,0,0,0,0,0,0,0,,175,148,,0,0,0,0
1602450799785,8,1010123456042,74,,1,2,2,1,1,,24.987,154,184533,0.336768,62,0,12.1667,,0,0,0,0,0,0,0,0,0,,153,122,,0,0,0,0
1602450800035,8,1010123456042,74,,1,2,2,1,1,,26.8983,118,183657,0.259232,49,0,14,,2.31579,38,0,0.1,17,0,0,8.69485,31,,140,96,,0,0,0,1.34211
1602450800285,8,1010123456042,74,,1,2,2,1,1,,27.8966,87,183197,0.197696,34,0,11.8333,,0,0,0,0,0,0,0,0,0,,142,92,,0,0,0,0
1602450800535,8,1010123456042,74,,1,2,2,1,1,,27.819,116,183735,0.271072,47,0,14.1667,,0,0,0,0,0,0,0,0,0,,150,92,,0,0,0,0
1602450800785,8,1010123456042,74,,1,2,2,1,1,,27.8551,138,183901,0.319328,55,0,14.3333,,0,0,0,0,0,0,0,0,0,,151,112,,0,0,0,0
1602450801035,8,1010123456042,74,,1,2,2,1,1,,27.6961,102,183991,0.232864,41,0,12.1667,,12.8261,46,0,0.103968,19,52.6316,0,9.13756,31,,124,94,,0,0,0,6.15217
1602450801285,8,1010123456042,74,,1,2,2,1,1,,27.7642,123,183863,0.292064,51,0,14,,0,0,0,0,0,0,0,0,0,,152,102,,0,0,0,0
1602450801535,8,1010123456042,74,,1,2,2,1,1,,27.616,125,183475,0.284,51,0,14,,0,0,0,0,0,0,0,0,0,,143,108,,0,0,0,0
1602450801785,8,1010123456042,74,,1,2,2,1,1,,27.6581,155,183077,0.3432,61,0,14.1667,,0,0,0,0,0,0,0,0,0,,153,124,,0,0,0,0
1602450802035,8,1010123456042,74,,1,2,2,1,1,,27.6233,146,183279,0.329568,59,0,14,,13.2727,11,0,0.1,4,25,0,10.807,31,,152,118,,0,0,0,4.27273
1602450802285,8,1010123456042,74,,1,2,2,1,1,,27.6797,128,184391,0.299424,53,0,14.1667,,0,0,0,0,0,0,0,0,0,,134,104,,0,0,0,0
1602450802535,8,1010123456042,74,,1,2,2,1,1,,27.7834,157,183493,0.3536,62,0,14.2,,0,0,0,0,0,0,0,0,0,,151,128,,0,0,0,0
1602450802785,8,1010123456042,74,,1,2,2,1,1,,27.7875,160,183641,0.373152,65,0,14,,0,0,0,0,0,0,0,0,0,,145,130,,0,0,0,0
1602450803034,8,1010123456042,74,,1,2,2,1,1,,27.5615,130,183285,0.2951,53,0,11.8333,,14.8462,52,0,0.179406,21,42.8571,0,12.6518,31,,143,128,,0,0,0,5.34615
1602450803285,8,1010123456042,74,,1,2,2,1,1,,27.797,133,184229,0.283808,49,0,14.1667,,0,0,0,0,0,0,0,0,0,,141,104,,0,0,0,0
1602450803535,8,1010123456042,74,,1,2,2,1,1,,27.9048,105,183941,0.260128,45,0,12,,0,0,0,0,0,0,0,0,0,,133,102,,0,0,0,0
1602450803785,8,1010123456042,74,,1,2,2,1,1,,27.7259,135,184665,0.297984,52,0,14.25,,0,0,0,0,0,0,0,0,0,,140,110,,0,0,0,0
1602450804034,8,1010123456042,74,,1,2,2,1,1,,27.3721,86,183277,0.203373,38,0,12,,13.4545,11,0,0.1,5,40,0,15.0269,31,,122,92,,0,0,0,4.45455
1602450804284,8,1010123456042,74,,1,2,2,1,1,,27.523,174,184365,0.390522,71,0,14,,0,0,0,0,0,0,0,0,0,,158,142,,0,0,0,0
1602450804535,8,1010123456042,74,,1,2,2,1,1,,27.7405,131,183449,0.2944,52,0,11.6667,,0,0,0,0,0,0,0,0,0,,154,130,,0,0,0,0
1602450804784,8,1010123456042,74,,1,2,2,1,1,,27.7474,95,182646,0.216867,38,0,12,,0,0,0,0,0,0,0,0,0,,130,96,,0,0,0,0
