Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450805034,8,1010123456042,74,,1,2,2,1,1,,27.9091,121,184169,0.291791,50,0,12,,14,11,0,0.1,4,25,0,14.9112,31,,134,114,,0,0,0,3.90909
1602450805284,8,1010123456042,74,,1,2,2,1,1,,26.6449,138,183592,0.291438,53,0,13,,0,0,0,0,0,0,0,0,0,,133,114,,0,0,0,0
1602450805534,8,1010123456042,74,,1,2,2,1,1,,21.9067,150,184238,0.277108,61,0,12.5,,0,0,0,0,0,0,0,0,0,,140,120,,0,0,0,0
1602450805785,8,1010123456042,74,,1,2,2,1,1,,27.7468,154,183522,0.3536,62,0,14,,0,0,0,0,0,0,0,0,0,,145,124,,0,0,0,0
1602450806034,8,1010123456042,74,,1,2,2,1,1,,27.6205,166,183798,0.364755,65,0,14.2,,14,9,0,0.1,4,25,0,17.6182,31,,155,132,,0,0,0,3.22222
1602450806284,8,1010123456042,74,,1,2,2,1,1,,27.7333,135,184342,0.309269,54,0,12.4286,,0,0,0,0,0,0,0,0,0,,158,134,,0,0,0,0
1602450806535,8,1010123456042,74,,1,2,2,1,1,,27.7812,128,184090,0.299424,53,0,14,,0,0,0,0,0,0,0,0,0,,125,102,,0,0,0,0
1602450806785,8,1010123456042,74,,1,2,2,1,1,,27.7383,107,183818,0.256544,45,0,12.1667,,0,0,0,0,0,0,0,0,0,,135,106,,0,0,0,0
1602450807035,8,1010123456042,74,,1,2,2,1,1,,27.6604,106,183658,0.24112,43,0,12,,13.3,10,0,0.1,4,0,0,15.722,31,,134,106,,0,0,0,1
1602450807284,7,1010123456042,74,,1,2,2,1,1,,27.7963,162,183624,0.362763,63,0,14.1429,,0,0,0,0,0,0,0,0,0,,216,132,,0,0,0,0
1602450807535,7,1010123456042,74,,1,2,2,1,1,,27.6816,201,182851,0.455072,81,0,14,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602450807785,7,1010123456042,74,,1,2,2,1,1,,27.54,150,182831,0.331008,60,0,14.1667,,0,0,0,0,0,0,0,0,0,,241,120,,0,0,0,0
1602450808035,7,1010123456042,74,,1,2,2,1,1,,27.4444,153,182827,0.327424,60,0,14,,12,12,0,0,4,100,0,3.80242,0,,219,122,,0,0,0,10
1602450808285,7,1010123456042,74,,1,2,2,1,1,,26.9653,202,184414,0.435296,83,0,13.7143,,12.3462,52,0,0.1,22,59.0909,0,7.83291,31,,219,160,,0,0,0,6.36538
1602450808535,7,1010123456042,74,,1,2,2,1,1,,27.6489,131,182899,0.262112,47,0,14,,0,0,0,0,0,0,0,0,0,,160,102,,0,0,0,0
1602450808785,7,1010123456042,74,,1,2,2,1,1,,27.7384,172,183507,0.4128,72,0,14,,0,0,0,0,0,0,0,0,0,,248,142,,0,0,0,0
1602450809035,7,1010123456042,74,,1,2,2,1,1,,27.604,149,184657,0.342848,62,0,14,,14,10,0,0,4,100,0,4.20669,0,,244,122,,0,0,0,10
1602450809285,7,1010123456042,74,,1,2,2,1,1,,27.2253,182,184253,0.391936,72,0,13.8571,,14.1304,46,0,0.1,17,64.7059,0,7.97862,31,,238,144,,0,0,0,7.36957
1602450809535,7,1010123456042,74,,1,2,2,1,1,,27.5348,187,183521,0.38896,71,0,14.1667,,0,0,0,0,0,0,0,0,0,,246,146,,0,0,0,0
1602450809785,7,1010123456042,74,,1,2,2,1,1,,27.3961,154,183449,0.338912,63,0,12,,0,0,0,0,0,0,0,0,0,,217,142,,0,0,0,0
1602450810034,7,1010123456042,74,,1,2,2,1,1,,27.7387,199,184345,0.45661,80,0,14,,9.25,48,0,0.1,20,45,0,9.48477,31,,242,156,,0,0,0,4.875
1602450810284,7,1010123456042,74,,1,2,2,1,1,,27.6646,164,184385,0.376643,67,0,14.1429,,0,0,0,0,0,0,0,0,0,,244,134,,0,0,0,0
1602450810535,7,1010123456042,74,,1,2,2,1,1,,27.8774,155,183142,0.358976,62,0,14,,0,0,0,0,0,0,0,0,0,,248,128,,0,0,0,0
1602450810785,7,1010123456042,74,,1,2,2,1,1,,27.5976,164,184109,0.358272,64,0,14.1667,,0,0,0,0,0,0,0,0,0,,227,124,,0,0,0,0
1602450811034,7,1010123456042,74,,1,2,2,1,1,,27.713,115,184633,0.271807,48,0,14.1667,,9.55555,36,0,0.1,15,53.3333,0,6.3824,31,,157,94,,0,0,0,6
1602450811285,7,1010123456042,74,,1,2,2,1,1,,27.7407,135,183897,0.307136,54,0,14,,0,0,0,0,0,0,0,0,0,,206,108,,0,0,0,0
1602450811534,7,1010123456042,74,,1,2,2,1,1,,27.7154,130,183909,0.283695,50,0,14,,0,0,0,0,0,0,0,0,0,,199,100,,0,0,0,0
1602450811784,7,1010123456042,74,,1,2,2,1,1,,27.1379,145,183010,0.289735,54,0,13.6667,,0,0,0,0,0,0,0,0,0,,172,118,,0,0,0,0
1602450812034,7,1010123456042,74,,1,2,2,1,1,,27.0503,159,184293,0.361799,69,0,13.5,,13.038,79,0,0.133301,31,67.7419,0,9.00676,31,,216,128,,0,0,0,7.11392
1602450812285,7,1010123456042,74,,1,2,2,1,1,,27.9017,173,183525,0.385344,66,0,14,,0,0,0,0,0,0,0,0,0,,240,138,,0,0,0,0
1602450812535,7,1010123456042,74,,1,2,2,1,1,,27.8081,198,184433,0.443296,77,0,13.8333,,0,0,0,0,0,0,0,0,0,,247,154,,0,0,0,0
1602450812785,7,1010123456042,74,,1,2,2,1,1,,27.7483,143,182826,0.333152,59,0,14,,0,0,0,0,0,0,0,0,0,,246,118,,0,0,0,0
1602450813035,7,1010123456042,74,,1,2,2,1,1,,27.8955,134,183297,0.32112,55,0,14.1667,,12.7059,17,0,0.1,6,66.6667,0,8.94463,31,,171,108,,0,0,0,7.52941
1602450813285,7,1010123456042,74,,1,2,2,1,1,,27.8779,131,184157,0.300672,52,0,14.1429,,0,0,0,0,0,0,0,0,0,,172,104,,0,0,0,0
1602450813535,7,1010123456042,74,,1,2,2,1,1,,27.5543,175,183571,0.398592,72,0,13.5,,0,0,0,0,0,0,0,0,0,,247,144,,0,0,0,0
1602450813785,7,1010123456042,74,,1,2,2,1,1,,27.687,115,184097,0.257984,46,0,14.1667,,0,0,0,0,0,0,0,0,0,,215,94,,0,0,0,0
1602450814035,7,1010123456042,74,,1,2,2,1,1,,27.7483,143,184281,0.34176,60,0,14.1667,,10.5517,29,0,0.1,12,25,0,12.293,31,,193,114,,0,0,0,3.68966
1602450814285,7,1010123456042,74,,1,2,2,1,1,,27.8075,161,182968,0.339424,59,0,14,,0,0,0,0,0,0,0,0,0,,220,130,,0,0,0,0
1602450814535,7,1010123456042,74,,1,2,2,1,1,,27.4913,173,183114,0.38544,69,0,13.8333,,4,3,0,0.1,1,0,0,8.74251,31,,216,134,,0,0,0,1
1602450814785,7,1010123456042,74,,1,2,2,1,1,,27.3984,123,183677,0.285728,53,0,13.8,,0,0,0,0,0,0,0,0,0,,207,98,,0,0,0,0
1602450815035,7,1010123456042,74,,1,2,2,1,1,,27.5409,159,183975,0.349792,63,0,11.8333,,8.32353,68,0,0.1,27,37.037,0,10.8909,31,,248,156,,0,0,0,4.57353
1602450815285,7,1010123456042,74,,1,2,2,1,1,,27.3967,184,183957,0.38112,70,0,13.5714,,0,0,0,0,0,0,0,0,0,,240,142,,0,0,0,0
1602450815535,7,1010123456042,74,,1,2,2,1,1,,27.3352,176,183909,0.379488,71,0,13.5,,0,0,0,0,0,0,0,0,0,,236,142,,0,0,0,0
1602450815785,7,1010123456042,74,,1,2,2,1,1,,27.2635,167,183094,0.367648,69,0,13.5,,0,0,0,0,0,0,0,0,0,,230,132,,0,0,0,0
1602450816034,7,1010123456042,74,,1,2,2,1,1,,26.8924,158,183297,0.326554,64,0,13.1667,,10.3636,55,0,0.1,22,45.4545,0,10.397,31,,239,128,,0,0,0,4.92727
1602450816285,7,1010123456042,74,,1,2,2,1,1,,26.7905,148,184125,0.302368,61,0,13.1429,,0,0,0,0,0,0,0,0,0,,242,124,,0,0,0,0
1602450816535,7,1010123456042,74,,1,2,2,1,1,,27.5899,178,183465,0.382208,68,0,13.8333,,0,0,0,0,0,0,0,0,0,,246,140,,0,0,0,0
1602450816784,7,1010123456042,74,,1,2,2,1,1,,27.8389,149,182942,0.341687,59,0,14,,0,0,0,0,0,0,0,0,0,,222,120,,0,0,0,0
1602450817035,7,1010123456042,74,,1,2,2,1,1,,27.8118,186,184361,0.44832,78,0,14,,15.1026,78,0,0.109568,31,70.9677,0,9.65067,31,,248,150,,0,0,0,7.11538
1602450817284,7,1010123456042,74,,1,2,2,1,1,,27.7543,175,183549,0.411502,72,0,13.8571,,0,0,0,0,0,0,0,0,0,,245,140,,0,0,0,0
1602450817535,7,1010123456042,74,,1,2,2,1,1,,27.8619,181,184345,0.433248,75,0,14,,0,0,0,0,0,0,0,0,0,,234,154,,0,0,0,0
1602450817784,7,1010123456042,74,,1,2,2,1,1,,27.8951,162,184657,0.368161,63,0,14,,0,0,0,0,0,0,0,0,0,,242,126,,0,0,0,0
1602450818034,7,1010123456042,74,,1,2,2,1,1,,27.4015,132,184509,0.301205,55,0,13.6667,,13.6235,85,0,0.1,35,85.7143,0,6.51552,31,,229,106,,0,0,0,8.62353
1602450818285,7,1010123456042,74,,1,2,2,1,1,,27.7731,141,183497,0.304288,53,0,13.8571,,0,0,0,0,0,0,0,0,0,,194,110,,0,0,0,0
1602450818534,7,1010123456042,74,,1,2,2,1,1,,27.6471,170,183357,0.377542,67,0,13.8333,,0,0,0,0,0,0,0,0,0,,244,136,,0,0,0,0
1602450818784,7,1010123456042,74,,1,2,2,1,1,,27.4943,174,183273,0.381847,69,0,13.8333,,0,0,0,0,0,0,0,0,0,,209,138,,0,0,0,0
1602450819034,7,1010123456042,74,,1,2,2,1,1,,26.9877,163,182898,0.350361,65,0,13.8333,,3.56863,51,0,0.1,21,19.0476,0,8.729,31,,207,128,,0,0,0,2.45098
1602450819285,7,1010123456042,74,,1,2,2,1,1,,27.7037,135,183469,0.313056,55,0,14,,0,0,0,0,0,0,0,0,0,,208,110,,0,0,0,0
1602450819535,7,1010123456042,74,,1,2,2,1,1,,27.6307,176,184153,0.397024,71,0,14,,0,0,0,0,0,0,0,0,0,,248,144,,0,0,0,0
1602450819784,7,1010123456042,74,,1,2,2,1,1,,27.7936,155,184273,0.377896,66,0,14,,0,0,0,0,0,0,0,0,0,,247,130,,0,0,0,0
1602450820035,7,1010123456042,74,,1,2,2,1,1,,27.6303,165,183429,0.352096,63,0,13.8333,,3.64286,56,0,0.1,21,19.0476,0,5.48216,31,,250,128,,0,0,0,2.92857
1602450820285,7,1010123456042,74,,1,2,2,1,1,,27.7877,179,183957,0.413696,72,0,14,,0,0,0,0,0,0,0,0,0,,247,142,,0,0,0,0
1602450820535,7,1010123456042,74,,1,2,2,1,1,,27.559,161,183385,0.355072,64,0,13.5,,0,0,0,0,0,0,0,0,0,,243,126,,0,0,0,0
1602450820785,7,1010123456042,74,,1,2,2,1,1,,27.2303,165,183971,0.35168,66,0,13.5,,0,0,0,0,0,0,0,0,0,,246,134,,0,0,0,0
1602450821035,7,1010123456042,74,,1,2,2,1,1,,27.7642,123,184053,0.268384,47,0,14,,5.2,40,0,0.1,17,11.7647,0,13.3106,31,,214,98,,0,0,0,1.95
1602450821285,7,1010123456042,74,,1,2,2,1,1,,27.7978,183,184373,0.422304,73,0,13.8571,,0,0,0,0,0,0,0,0,0,,239,144,,0,0,0,0
1602450821535,7,1010123456042,74,,1,2,2,1,1,,27.7515,169,184245,0.38464,68,0,14,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602450821784,7,1010123456042,74,,1,2,2,1,1,,27.599,202,183265,0.452787,81,0,13.6667,,0,0,0,0,0,0,0,0,0,,239,164,,0,0,0,0
1602450822035,7,1010123456042,74,,1,2,2,1,1,,27.8278,180,183377,0.414592,72,0,14,,15,10,0,0,4,100,0,4.55416,0,,235,146,,0,0,0,10
1602450822284,7,1010123456042,74,,1,2,2,1,1,,27.7,180,183909,0.410345,72,0,13.7143,,0.1,7,0,0.1,3,0,0,9.57559,31,,205,144,,0,0,0,1
1602450822535,7,1010123456042,74,,1,2,2,1,1,,27,140,183585,0.311136,59,0,13.5,,0,0,0,0,0,0,0,0,0,,184,112,,0,0,0,0
1602450822785,7,1010123456042,74,,1,2,2,1,1,,27.6,175,183405,0.383392,69,0,14,,0,0,0,0,0,0,0,0,0,,239,138,,0,0,0,0
1602450823035,7,1010123456042,74,,1,2,2,1,1,,27.6954,174,184129,0.387872,69,0,14,,1.8,50,0,0.1,21,9.52381,0,7.1811,31,,251,144,,0,0,0,1.72
1602450823284,7,1010123456042,74,,1,2,2,1,1,,27.4124,177,183713,0.400739,73,0,13.7143,,0,0,0,0,0,0,0,0,0,,235,142,,0,0,0,0
1602450823534,7,1010123456042,74,,1,2,2,1,1,,27.1395,172,184305,0.355084,68,0,13.5,,0,0,0,0,0,0,0,0,0,,245,138,,0,0,0,0
1602450823784,7,1010123456042,74,,1,2,2,1,1,,27.4634,164,183377,0.371502,67,0,13.8333,,0,0,0,0,0,0,0,0,0,,250,130,,0,0,0,0
1602450824034,7,1010123456042,74,,1,2,2,1,1,,27.038,158,183485,0.324723,63,0,13.1667,,0,8,0,0,4,100,0,0,0,,229,128,,0,0,0,0
1602450824284,7,1010123456042,74,,1,2,2,1,1,,26.507,213,183941,0.41796,85,0,13,,2.12121,33,0,0.1,13,0,0,8.82946,31,,244,168,,0,0,0,1.27273
1602450824535,7,1010123456042,74,,1,2,2,1,1,,27.2353,170,183230,0.349248,66,0,13.3333,,0,0,0,0,0,0,0,0,0,,227,134,,0,0,0,0
1602450824784,7,1010123456042,74,,1,2,2,1,1,,27.2899,207,183989,0.437269,82,0,13.5,,0,0,0,0,0,0,0,0,0,,244,168,,0,0,0,0
1602450825035,7,1010123456042,74,,1,2,2,1,1,,27.0675,163,183617,0.36512,70,0,13.1667,,13.25,8,0,0.1,3,0,0,13.004,31,,212,132,,0,0,0,2.125
1602450825285,7,1010123456042,74,,1,2,2,1,1,,26.7486,183,183961,0.357984,71,0,13.1429,,0,0,0,0,0,0,0,0,0,,241,146,,0,0,0,0
1602450825535,7,1010123456042,74,,1,2,2,1,1,,26.8764,178,183114,0.36368,73,0,13,,0,0,0,0,0,0,0,0,0,,235,144,,0,0,0,0
1602450825785,7,1010123456042,74,,1,2,2,1,1,,26.4884,172,184505,0.32816,67,0,13,,0,0,0,0,0,0,0,0,0,,236,136,,0,0,0,0
1602450826035,7,1010123456042,74,,1,2,2,1,1,,26.088,159,183865,0.300384,63,0,13,,4.21053,57,0,0.1,23,17.3913,0,8.87985,31,,237,128,,0,0,0,3.03509
1602450826285,7,1010123456042,74,,1,2,2,1,1,,25.9686,191,184105,0.372416,78,0,13,,0,0,0,0,0,0,0,0,0,,235,156,,0,0,0,0
1602450826535,7,1010123456042,74,,1,2,2,1,1,,26.6474,173,183977,0.349792,71,0,13,,0,0,0,0,0,0,0,0,0,,225,136,,0,0,0,0
1602450826785,7,1010123456042,74,,1,2,2,1,1,,26.7619,168,184097,0.317696,64,0,13,,0,0,0,0,0,0,0,0,0,,244,132,,0,0,0,0
1602450827035,7,1010123456042,74,,1,2,2,1,1,,26.1379,145,183959,0.278592,58,0,13,,9.80952,21,0,0.1,10,40,0,9.51293,31,,221,120,,0,0,0,5.04762
1602450827285,7,1010123456042,74,,1,2,2,1,1,,26.6466,116,184097,0.243104,49,0,13,,0,0,0,0,0,0,0,0,0,,199,94,,0,0,0,0
1602450827535,7,1010123456042,74,,1,2,2,1,1,,26.8659,179,183393,0.363936,73,0,13,,0,0,0,0,0,0,0,0,0,,246,142,,0,0,0,0
1602450827785,7,1010123456042,74,,1,2,2,1,1,,26.7826,161,183337,0.328256,66,0,13,,0,0,0,0,0,0,0,0,0,,243,134,,0,0,0,0
1602450828035,7,1010123456042,74,,1,2,2,1,1,,26.6119,201,183162,0.369632,75,0,13,,3.7,40,0,0.1,16,0,0,13.6429,31,,232,156,,0,0,0,1
1602450828285,7,1010123456042,74,,1,2,2,1,1,,26.6909,165,182858,0.347584,70,0,13,,0,0,0,0,0,0,0,0,0,,235,138,,0,0,0,0
1602450828535,7,1010123456042,74,,1,2,2,1,1,,26.6622,148,182346,0.285248,58,0,13,,0,0,0,0,0,0,0,0,0,,204,122,,0,0,0,0
1602450828785,7,1010123456042,74,,1,2,2,1,1,,25.0852,176,184533,0.336832,74,0,12.3333,,0,0,0,0,0,0,0,0,0,,223,136,,0,0,0,0
1602450829035,7,1010123456042,74,,1,2,2,1,1,,25.7529,174,183214,0.323104,69,0,12.6667,,9.58823,17,0,0.1,7,0,0,13.7456,31,,241,140,,0,0,0,2.23529
1602450829285,7,1010123456042,74,,1,2,2,1,1,,24.9073,151,183722,0.26944,60,0,12.1429,,0,0,0,0,0,0,0,0,0,,250,122,,0,0,0,0
1602450829534,7,1010123456042,74,,1,2,2,1,1,,24.7584,149,184214,0.265767,60,0,12.3333,,0,0,0,0,0,0,0,0,0,,197,120,,0,0,0,0
1602450829784,7,1010123456042,74,,1,2,2,1,1,,24.1429,168,184064,0.293301,69,0,12.1667,,0,0,0,0,0,0,0,0,0,,247,136,,0,0,0,0
1602450830035,7,1010123456042,74,,1,2,2,1,1,,26.0176,170,184005,0.33376,70,0,12.6667,,2.70588,34,0,0.1,14,0,0,9.62463,31,,244,140,,0,0,0,1.05882
1602450830284,7,1010123456042,74,,1,2,2,1,1,,25.6875,128,183802,0.244819,52,0,12.5714,,0,0,0,0,0,0,0,0,0,,232,104,,0,0,0,0
1602450830534,7,1010123456042,74,,1,2,2,1,1,,25.7464,138,183197,0.255036,54,0,12.5,,0,0,0,0,0,0,0,0,0,,194,110,,0,0,0,0
1602450830785,7,1010123456042,74,,1,2,2,1,1,,24.9024,205,184022,0.350432,79,0,12.6667,,0,0,0,0,0,0,0,0,0,,250,158,,0,0,0,0
1602450831034,7,1010123456042,74,,1,2,2,1,1,,25.6763,173,183016,0.310811,66,0,12.4,,8.69697,33,0,0.1,13,15.3846,0,10.186,31,,234,136,,0,0,0,3.42424
1602450831284,7,1010123456042,74,,1,2,2,1,1,,24.3883,206,183801,0.360707,83,0,12.1429,,0,0,0,0,0,0,0,0,0,,241,166,,0,0,0,0
1602450831534,7,1010123456042,74,,1,2,2,1,1,,24.5116,129,184118,0.231357,53,0,12,,0,0,0,0,0,0,0,0,0,,227,104,,0,0,0,0
1602450831785,7,1010123456042,74,,1,2,2,1,1,,23.8,180,183670,0.305568,73,0,11.8333,,0,0,0,0,0,0,0,0,0,,241,148,,0,0,0,0
1602450832035,7,1010123456042,74,,1,2,2,1,1,,23.6241,133,183997,0.230016,56,0,11.8333,,6.63636,44,0,0.1,16,25,0,9.36112,31,,231,110,,0,0,0,3.5
1602450832285,7,1010123456042,74,,1,2,2,1,1,,21.5417,168,184170,0.224896,64,0,11.1429,,0,0,0,0,0,0,0,0,0,,235,134,,0,0,0,0
1602450832535,7,1010123456042,74,,1,2,2,1,1,,22.3861,158,184277,0.237664,63,0,11.3333,,0,0,0,0,0,0,0,0,0,,213,124,,0,0,0,0
1602450832785,7,1010123456042,74,,1,2,2,1,1,,23.4907,161,183360,0.257632,63,0,11.6667,,0,0,0,0,0,0,0,0,0,,234,134,,0,0,0,0
1602450833035,7,1010123456042,74,,1,2,2,1,1,,21.4886,131,183517,0.195328,56,0,11,,3.81081,37,0,0.1,15,0,0,10.3859,31,,204,106,,0,0,0,1.08108
1602450833285,7,1010123456042,74,,1,2,2,1,1,,22.4492,187,183902,0.276128,73,0,11.4286,,0,0,0,0,0,0,0,0,0,,240,144,,0,0,0,0
1602450833535,7,1010123456042,74,,1,2,2,1,1,,23.104,173,183888,0.28544,72,0,11.6667,,0,0,0,0,0,0,0,0,0,,235,146,,0,0,0,0
1602450833785,7,1010123456042,74,,1,2,2,1,1,,23.4329,164,184267,0.267968,66,0,11.6667,,0,0,0,0,0,0,0,0,0,,223,134,,0,0,0,0
1602450834035,7,1010123456042,74,,1,2,2,1,1,,22.5639,133,183696,0.199968,53,0,11.3333,,6.08696,46,0,0.1,18,22.2222,0,10.6809,31,,243,110,,0,0,0,3.34783
1602450834285,7,1010123456042,74,,1,2,2,1,1,,24.0357,168,183733,0.279232,66,0,11.7143,,0,0,0,0,0,0,0,0,0,,243,134,,0,0,0,0
1602450834535,7,1010123456042,74,,1,2,2,1,1,,24.4842,190,183957,0.338976,77,0,12,,0,0,0,0,0,0,0,0,0,,245,148,,0,0,0,0
1602450834784,7,1010123456042,74,,1,2,2,1,1,,24.3133,150,183278,0.244305,56,0,11.8333,,0,0,0,0,0,0,0,0,0,,220,122,,0,0,0,0
1602450835035,7,1010123456042,74,,1,2,2,1,1,,25.5948,153,183274,0.300192,65,0,12.5,,7.13043,23,0,0.1,9,0,0,11.6023,31,,245,120,,0,0,0,1
1602450835285,7,1010123456042,74,,1,2,2,1,1,,25.9481,154,184094,0.30464,64,0,12.7143,,0,0,0,0,0,0,0,0,0,,230,130,,0,0,0,0
1602450835535,7,1010123456042,74,,1,2,2,1,1,,25.7466,221,183081,0.404416,86,0,12.3333,,0,0,0,0,0,0,0,0,0,,242,174,,0,0,0,0
1602450835784,7,1010123456042,74,,1,2,2,1,1,,25.7032,155,184303,0.29812,63,0,12.5,,0,0,0,0,0,0,0,0,0,,226,124,,0,0,0,0
1602450836035,7,1010123456042,74,,1,2,2,1,1,,25.7772,184,183794,0.346688,74,0,12.6667,,5.55,40,0,0.1,16,0,0,12.3005,31,,250,148,,0,0,0,1.55
1602450836284,7,1010123456042,74,,1,2,2,1,1,,26.36,125,183607,0.249542,51,0,12.8571,,0,0,0,0,0,0,0,0,0,,202,100,,0,0,0,0
1602450836534,7,1010123456042,74,,1,2,2,1,1,,26.3741,147,183367,0.292627,60,0,13,,0,0,0,0,0,0,0,0,0,,219,120,,0,0,0,0
1602450836785,7,1010123456042,74,,1,2,2,1,1,,26.6576,184,182944,0.340768,69,0,13,,0,0,0,0,0,0,0,0,0,,222,140,,0,0,0,0
1602450837034,7,1010123456042,74,,1,2,2,1,1,,26.7459,122,184047,0.248353,50,0,13,,2.51282,39,0,0.1,16,0,0,9.01066,31,,195,100,,0,0,0,1
1602450837284,7,1010123456042,74,,1,2,2,1,1,,26.7429,175,183591,0.347952,70,0,13,,0,0,0,0,0,0,0,0,0,,244,140,,0,0,0,0
1602450837534,7,1010123456042,74,,1,2,2,1,1,,26.75,148,183487,0.293751,59,0,13,,0,0,0,0,0,0,0,0,0,,186,116,,0,0,0,0
1602450837785,7,1010123456042,74,,1,2,2,1,1,,25.5833,192,183399,0.368992,79,0,13,,0,0,0,0,0,0,0,0,0,,244,164,,0,0,0,0
1602450838035,7,1010123456042,74,,1,2,2,1,1,,26.1823,181,183112,0.349856,73,0,13,,13.8824,17,0,0.1,6,50,0,11.2311,31,,241,142,,0,0,0,5.88235
1602450838284,7,1010123456042,74,,1,2,2,1,1,,26.8902,173,184143,0.35608,71,0,13,,0,0,0,0,0,0,0,0,0,,210,138,,0,0,0,0
1602450838534,7,1010123456042,74,,1,2,2,1,1,,27.1135,141,184107,0.270908,52,0,13.1667,,0,0,0,0,0,0,0,0,0,,222,110,,0,0,0,0
1602450838785,7,1010123456042,74,,1,2,2,1,1,,26.6364,165,184153,0.330208,67,0,13,,0,0,0,0,0,0,0,0,0,,247,134,,0,0,0,0
1602450839034,7,1010123456042,74,,1,2,2,1,1,,26.8232,164,184447,0.332787,66,0,13.1667,,13,14,0,0.1,5,20,0,20.8565,31,,220,128,,0,0,0,2.92857
1602450839285,7,1010123456042,74,,1,2,2,1,1,,27.1121,116,184335,0.24032,46,0,13.1429,,0,0,0,0,0,0,0,0,0,,161,92,,0,0,0,0
1602450839535,7,1010123456042,74,,1,2,2,1,1,,27.5833,156,183347,0.355712,64,0,13.8333,,0,0,0,0,0,0,0,0,0,,239,130,,0,0,0,0
1602450839785,7,1010123456042,74,,1,2,2,1,1,,27.6241,133,184047,0.303936,54,0,13.6667,,0,0,0,0,0,0,0,0,0,,223,110,,0,0,0,0
1602450840035,7,1010123456042,74,,1,2,2,1,1,,26.9941,169,183251,0.362464,71,0,13.1667,,3.69565,23,0,0.1,9,0,0,6.85737,31,,222,140,,0,0,0,1.78261
1602450840285,7,1010123456042,74,,1,2,2,1,1,,27.0262,191,183120,0.378048,74,0,13.1429,,0,0,0,0,0,0,0,0,0,,243,150,,0,0,0,0
1602450840535,7,1010123456042,74,,1,2,2,1,1,,27.6726,168,183128,0.369984,66,0,14,,0,0,0,0,0,0,0,0,0,,219,134,,0,0,0,0
1602450840784,7,1010123456042,74,,1,2,2,1,1,,27.3304,112,183120,0.239165,44,0,13.5,,0,0,0,0,0,0,0,0,0,,213,88,,0,0,0,0
