Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450841035,7,1010123456042,74,,1,2,2,1,1,,27.1358,162,184195,0.350656,66,0,13.6667,,15.1325,83,0,0.12352,33,72.7273,0,9.30984,31,,245,128,,0,0,0,7.59036
1602450841285,7,1010123456042,74,,1,2,2,1,1,,27.7007,137,183361,0.322208,57,0,13.8571,,0,0,0,0,0,0,0,0,0,,196,110,,0,0,0,0
1602450841535,7,1010123456042,74,,1,2,2,1,1,,27.9008,131,184193,0.296544,51,0,14,,0,0,0,0,0,0,0,0,0,,181,104,,0,0,0,0
1602450841785,7,1010123456042,74,,1,2,2,1,1,,27.7973,148,183601,0.344448,60,0,14,,0,0,0,0,0,0,0,0,0,,245,124,,0,0,0,0
1602450842035,7,1010123456042,74,,1,2,2,1,1,,27.0403,149,184077,0.32624,63,0,13.3333,,14,12,0,0,4,100,0,5.21248,0,,199,120,,0,0,0,10
1602450842285,7,1010123456042,74,,1,2,2,1,1,,27.4276,145,183421,0.294848,54,0,13.7143,,0.1,14,0,0.1,5,0,0,9.46119,31,,211,112,,0,0,0,1
1602450842534,7,1010123456042,74,,1,2,2,1,1,,27.6577,149,183234,0.332691,59,0,13.8333,,0,0,0,0,0,0,0,0,0,,245,120,,0,0,0,0
1602450842785,7,1010123456042,74,,1,2,2,1,1,,27.6641,131,183150,0.294944,53,0,13.8333,,0,0,0,0,0,0,0,0,0,,251,104,,0,0,0,0
1602450843035,7,1010123456042,74,,1,2,2,1,1,,27.75,136,183845,0.313056,55,0,14,,9.14286,7,0,0.1,3,0,0,19.6506,31,,216,106,,0,0,0,1
1602450843284,7,1010123456042,74,,1,2,2,1,1,,27.3684,152,183897,0.313092,57,0,13.7143,,0,0,0,0,0,0,0,0,0,,240,120,,0,0,0,0
1602450843534,7,1010123456042,74,,1,2,2,1,1,,27.4524,168,183713,0.396948,71,0,13.6667,,0,0,0,0,0,0,0,0,0,,222,138,,0,0,0,0
1602450843785,7,1010123456042,74,,1,2,2,1,1,,27.1412,177,184121,0.352896,68,0,13.3333,,0,0,0,0,0,0,0,0,0,,239,140,,0,0,0,0
1602450844034,7,1010123456042,74,,1,2,2,1,1,,27.5057,176,184081,0.387277,70,0,13.5,,13.6111,72,0,0.113606,30,70,0,9.99825,31,,244,138,,0,0,0,7.13889
1602450844285,7,1010123456042,74,,1,2,2,1,1,,27.1529,170,184573,0.366016,70,0,13.4286,,0,0,0,0,0,0,0,0,0,,238,138,,0,0,0,0
1602450844535,7,1010123456042,74,,1,2,2,1,1,,26.7326,172,183973,0.351904,69,0,13,,0,0,0,0,0,0,0,0,0,,200,138,,0,0,0,0
1602450844785,7,1010123456042,74,,1,2,2,1,1,,26.9947,188,183493,0.388192,75,0,13.3333,,0,0,0,0,0,0,0,0,0,,226,152,,0,0,0,0
1602450845035,7,1010123456042,74,,1,2,2,1,1,,27.5645,124,183549,0.27216,49,0,13.6667,,5.16923,65,0,0.1,26,30.7692,0,7.55644,31,,234,102,,0,0,0,3.76923
1602450845285,7,1010123456042,74,,1,2,2,1,1,,27.6284,183,184277,0.415552,74,0,13.7143,,0,0,0,0,0,0,0,0,0,,244,142,,0,0,0,0
1602450845535,7,1010123456042,74,,1,2,2,1,1,,26.5,176,183747,0.344096,69,0,13.1667,,0,0,0,0,0,0,0,0,0,,223,140,,0,0,0,0
1602450845785,7,1010123456042,74,,1,2,2,1,1,,27.8089,157,183971,0.373536,65,0,14,,0,0,0,0,0,0,0,0,0,,227,128,,0,0,0,0
1602450846035,7,1010123456042,74,,1,2,2,1,1,,27.768,125,184061,0.280864,49,0,11.8333,,8.69697,66,0,0.1,26,42.3077,0,9.10429,31,,243,126,,0,0,0,4.95455
1602450846285,7,1010123456042,74,,1,2,2,1,1,,27.5808,167,183881,0.379232,67,0,13.7143,,0,0,0,0,0,0,0,0,0,,231,136,,0,0,0,0
1602450846535,7,1010123456042,74,,1,2,2,1,1,,27.6038,159,183066,0.3552,64,0,14,,0,0,0,0,0,0,0,0,0,,224,128,,0,0,0,0
1602450846785,7,1010123456042,74,,1,2,2,1,1,,27.7365,148,183042,0.324896,57,0,14,,0,0,0,0,0,0,0,0,0,,235,116,,0,0,0,0
1602450847035,7,1010123456042,74,,1,2,2,1,1,,27.6497,177,183827,0.405376,72,0,13.8333,,10.8889,9,0,0.1,4,0,0,13.9718,31,,227,142,,0,0,0,2.55556
1602450847285,7,1010123456042,74,,1,2,2,1,1,,27.3118,170,182834,0.349728,65,0,13.5714,,0,0,0,0,0,0,0,0,0,,242,134,,0,0,0,0
1602450847535,7,1010123456042,74,,1,2,2,1,1,,27.8057,175,183333,0.413696,72,0,14,,0,0,0,0,0,0,0,0,0,,225,142,,0,0,0,0
1602450847785,7,1010123456042,74,,1,2,2,1,1,,27.8765,170,184205,0.395392,68,0,14.3333,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602450848035,7,1010123456042,74,,1,2,2,1,1,,27.7828,198,183501,0.453344,79,0,14,,4.57447,47,0,0.1,19,21.0526,0,10.3749,31,,246,154,,0,0,0,2.53191
1602450848284,7,1010123456042,74,,1,2,2,1,1,,27.5852,135,182714,0.295229,53,0,14,,0,0,0,0,0,0,0,0,0,,194,112,,0,0,0,0
1602450848534,7,1010123456042,74,,1,2,2,1,1,,27.5106,141,184361,0.345671,63,0,14.1667,,0,0,0,0,0,0,0,0,0,,244,120,,0,0,0,0
1602450848784,7,1010123456042,74,,1,2,2,1,1,,27.7515,169,182774,0.372851,65,0,14.1667,,0,0,0,0,0,0,0,0,0,,236,136,,0,0,0,0
1602450849034,7,1010123456042,74,,1,2,2,1,1,,27.8727,165,183114,0.360418,62,0,14,,2.41667,36,0,0.1,15,0,0,9.64951,31,,245,124,,0,0,0,1.08333
1602450849285,7,1010123456042,74,,1,2,2,1,1,,27.75,140,183269,0.337632,59,0,14,,0,0,0,0,0,0,0,0,0,,214,114,,0,0,0,0
1602450849534,7,1010123456042,74,,1,2,2,1,1,,27.8276,174,184405,0.393382,68,0,14.3333,,0,0,0,0,0,0,0,0,0,,245,134,,0,0,0,0
1602450849784,7,1010123456042,74,,1,2,2,1,1,,27.7727,176,183529,0.393382,68,0,14,,0,0,0,0,0,0,0,0,0,,206,142,,0,0,0,0
1602450850034,7,1010123456042,74,,1,2,2,1,1,,27.622,127,183625,0.301173,54,0,14,,4.18605,43,0,0.1,17,5.88235,0,10.7106,31,,198,100,,0,0,0,1.48837
1602450850285,7,1010123456042,74,,1,2,2,1,1,,27.809,178,184069,0.374944,65,0,14.1429,,0,0,0,0,0,0,0,0,0,,242,142,,0,0,0,0
1602450850534,7,1010123456042,74,,1,2,2,1,1,,27.8182,154,184645,0.382394,66,0,14.1667,,0,0,0,0,0,0,0,0,0,,219,124,,0,0,0,0
1602450850785,7,1010123456042,74,,1,2,2,1,1,,27.6341,164,183341,0.373952,66,0,13.8333,,0,0,0,0,0,0,0,0,0,,225,132,,0,0,0,0
1602450851034,7,1010123456042,74,,1,2,2,1,1,,27.7389,180,183649,0.410859,72,0,13.8333,,14.8571,63,0,0.131213,25,64,0,10.4397,31,,239,146,,0,0,0,6.79365
1602450851285,7,1010123456042,74,,1,2,2,1,1,,27.5524,143,182934,0.303552,54,0,13.7143,,0,0,0,0,0,0,0,0,0,,205,110,,0,0,0,0
1602450851535,7,1010123456042,74,,1,2,2,1,1,,27.5359,153,183637,0.355616,65,0,13.8333,,0,0,0,0,0,0,0,0,0,,224,128,,0,0,0,0
1602450851785,7,1010123456042,74,,1,2,2,1,1,,27.8514,175,183162,0.404544,70,0,14,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602450852034,7,1010123456042,74,,1,2,2,1,1,,27.7159,176,183553,0.407261,72,0,14,,13.4286,7,0,0.1,3,0,0,18.7546,31,,243,146,,0,0,0,1
1602450852285,7,1010123456042,74,,1,2,2,1,1,,27.8043,184,183491,0.4232,73,0,13.8571,,0,0,0,0,0,0,0,0,0,,238,148,,0,0,0,0
1602450852535,7,1010123456042,74,,1,2,2,1,1,,27.4968,155,184223,0.358176,65,0,13.6667,,0,0,0,0,0,0,0,0,0,,187,128,,0,0,0,0
1602450852785,7,1010123456042,74,,1,2,2,1,1,,27.2516,155,184115,0.326432,61,0,13.5,,0,0,0,0,0,0,0,0,0,,222,124,,0,0,0,0
1602450853035,7,1010123456042,74,,1,2,2,1,1,,27.8231,147,183829,0.333504,58,0,14,,3.35135,37,0,0.1,15,0,0,10.1359,31,,238,118,,0,0,0,1
1602450853285,7,1010123456042,74,,1,2,2,1,1,,27.6623,154,183214,0.363136,64,0,13.7143,,0,0,0,0,0,0,0,0,0,,224,124,,0,0,0,0
1602450853535,7,1010123456042,74,,1,2,2,1,1,,27.1691,136,184165,0.310368,59,0,13.3333,,0,0,0,0,0,0,0,0,0,,219,114,,0,0,0,0
1602450853785,7,1010123456042,74,,1,2,2,1,1,,27.0083,120,183231,0.247008,47,0,13.5,,0,0,0,0,0,0,0,0,0,,160,102,,0,0,0,0
1602450854035,7,1010123456042,74,,1,2,2,1,1,,26.2632,133,183881,0.27792,57,0,13.1667,,11.4737,38,0,0.1,16,37.5,0,13.3178,31,,241,108,,0,0,0,5.28947
1602450854285,7,1010123456042,74,,1,2,2,1,1,,26.2108,166,183829,0.338336,69,0,13.1429,,0,0,0,0,0,0,0,0,0,,188,136,,0,0,0,0
1602450854535,7,1010123456042,74,,1,2,2,1,1,,25.2946,112,183453,0.197344,43,0,13,,0,0,0,0,0,0,0,0,0,,170,90,,0,0,0,0
1602450854784,7,1010123456042,74,,1,2,2,1,1,,25.2482,137,183022,0.248739,54,0,13.3333,,0,0,0,0,0,0,0,0,0,,197,108,,0,0,0,0
1602450855034,7,1010123456042,74,,1,2,2,1,1,,25.5503,189,183993,0.332562,71,0,13.1667,,13.5938,64,0,0.111936,28,67.8571,0,9.66719,31,,235,146,,0,0,0,7.34375
1602450855285,7,1010123456042,74,,1,2,2,1,1,,25.9368,174,184129,0.347552,73,0,13,,0,0,0,0,0,0,0,0,0,,240,138,,0,0,0,0
1602450855534,7,1010123456042,74,,1,2,2,1,1,,26.9136,162,183953,0.334651,64,0,13.3333,,0,0,0,0,0,0,0,0,0,,226,130,,0,0,0,0
1602450855785,7,1010123456042,74,,1,2,2,1,1,,26.3776,143,183885,0.285888,58,0,13.3333,,0,0,0,0,0,0,0,0,0,,212,116,,0,0,0,0
1602450856034,7,1010123456042,74,,1,2,2,1,1,,26.2708,192,184153,0.367904,75,0,13.1667,,5.1,40,0,0.1,16,6.25,0,13.4906,31,,246,152,,0,0,0,2.025
1602450856284,7,1010123456042,74,,1,2,2,1,1,,25.9326,178,183865,0.350651,74,0,13,,0,0,0,0,0,0,0,0,0,,241,144,,0,0,0,0
1602450856534,7,1010123456042,74,,1,2,2,1,1,,26.1304,161,184617,0.308177,64,0,13,,0,0,0,0,0,0,0,0,0,,240,128,,0,0,0,0
1602450856784,7,1010123456042,74,,1,2,2,1,1,,25.8116,207,184521,0.376386,79,0,13,,0,0,0,0,0,0,0,0,0,,234,162,,0,0,0,0
1602450857035,7,1010123456042,74,,1,2,2,1,1,,25.6908,152,184233,0.306752,66,0,12.8333,,4.5,24,0,0.1,10,0,0,11.0927,31,,231,126,,0,0,0,1.625
1602450857284,7,1010123456042,74,,1,2,2,1,1,,26.0206,194,184481,0.372369,78,0,12.8571,,0,0,0,0,0,0,0,0,0,,233,156,,0,0,0,0
1602450857534,7,1010123456042,74,,1,2,2,1,1,,26.9157,178,183913,0.341462,68,0,13,,0,0,0,0,0,0,0,0,0,,242,140,,0,0,0,0
1602450857784,7,1010123456042,74,,1,2,2,1,1,,26.7941,170,183577,0.349494,70,0,12.8333,,0,0,0,0,0,0,0,0,0,,246,138,,0,0,0,0
1602450858035,7,1010123456042,74,,1,2,2,1,1,,25.9315,146,183869,0.265728,56,0,12.5,,0,8,0,0,4,100,0,0,0,,240,116,,0,0,0,0
1602450858285,7,1010123456042,74,,1,2,2,1,1,,26.7806,196,183463,0.401312,81,0,12.8333,,6.2,5,0,0.1,2,0,0,15.2919,31,,246,158,,0,0,0,1.6
1602450858535,7,1010123456042,74,,1,2,2,1,1,,25.4425,174,183553,0.323392,70,0,12.5,,0,0,0,0,0,0,0,0,0,,239,142,,0,0,0,0
1602450858785,7,1010123456042,74,,1,2,2,1,1,,25.2183,142,184151,0.253664,55,0,12.3333,,0,0,0,0,0,0,0,0,0,,231,116,,0,0,0,0
1602450859035,7,1010123456042,74,,1,2,2,1,1,,26.1782,174,183968,0.338784,71,0,12.8333,,6.0625,32,0,0.1,13,0,0,12.7133,31,,250,140,,0,0,0,1.71875
1602450859285,7,1010123456042,74,,1,2,2,1,1,,26.2749,171,183886,0.354464,73,0,12.7143,,0,0,0,0,0,0,0,0,0,,229,138,,0,0,0,0
1602450859535,7,1010123456042,74,,1,2,2,1,1,,26.6213,169,184052,0.315904,64,0,13,,0,0,0,0,0,0,0,0,0,,215,132,,0,0,0,0
1602450859785,7,1010123456042,74,,1,2,2,1,1,,26.8803,142,184038,0.294624,59,0,13,,0,0,0,0,0,0,0,0,0,,234,114,,0,0,0,0
1602450860035,7,1010123456042,74,,1,2,2,1,1,,26.774,208,184140,0.407616,82,0,13,,4.23684,38,0,0.1,15,0,0,12.8437,31,,244,170,,0,0,0,1.68421
1602450860285,7,1010123456042,74,,1,2,2,1,1,,26.8836,146,182839,0.275552,55,0,13,,0,0,0,0,0,0,0,0,0,,226,112,,0,0,0,0
1602450860535,7,1010123456042,74,,1,2,2,1,1,,26.1311,183,183540,0.370208,77,0,12.6667,,0,0,0,0,0,0,0,0,0,,243,148,,0,0,0,0
1602450860785,7,1010123456042,74,,1,2,2,1,1,,26.0904,166,183562,0.336064,70,0,12.6667,,0,0,0,0,0,0,0,0,0,,238,138,,0,0,0,0
1602450861035,7,1010123456042,74,,1,2,2,1,1,,25.6359,195,182712,0.337536,72,0,12.5,,6.6,20,0,0.1,8,0,0,13.3544,31,,240,154,,0,0,0,1.65
1602450861285,7,1010123456042,74,,1,2,2,1,1,,24.9633,191,183824,0.365344,81,0,12,,0,0,0,0,0,0,0,0,0,,247,152,,0,0,0,0
1602450861535,7,1010123456042,74,,1,2,2,1,1,,24.4973,185,184127,0.304192,70,0,12,,0,0,0,0,0,0,0,0,0,,243,148,,0,0,0,0
1602450861785,7,1010123456042,74,,1,2,2,1,1,,24.4815,135,183887,0.263424,60,0,11.8333,,0,0,0,0,0,0,0,0,0,,195,112,,0,0,0,0
1602450862034,7,1010123456042,74,,1,2,2,1,1,,24.775,160,183925,0.275598,62,0,12,,5.02941,34,0,0.1,13,7.69231,0,12.0454,31,,239,128,,0,0,0,1.79412
1602450862284,7,1010123456042,74,,1,2,2,1,1,,23.1356,177,183711,0.286972,72,0,11.2857,,0,0,0,0,0,0,0,0,0,,212,148,,0,0,0,0
1602450862535,7,1010123456042,74,,1,2,2,1,1,,22.9355,186,183601,0.304064,78,0,11.5,,0,0,0,0,0,0,0,0,0,,239,148,,0,0,0,0
1602450862785,7,1010123456042,74,,1,2,2,1,1,,23.3011,176,183809,0.26784,66,0,11.5,,0,0,0,0,0,0,0,0,0,,227,138,,0,0,0,0
1602450863034,7,1010123456042,74,,1,2,2,1,1,,24.5767,163,183776,0.297382,68,0,12,,11.8182,11,0,0.1,4,0,0,14.4944,31,,244,130,,0,0,0,1
1602450863285,7,1010123456042,74,,1,2,2,1,1,,24.3148,162,183893,0.268096,62,0,11.8571,,0,0,0,0,0,0,0,0,0,,239,130,,0,0,0,0
1602450863535,7,1010123456042,74,,1,2,2,1,1,,24.7368,190,183988,0.328768,74,0,12,,0,0,0,0,0,0,0,0,0,,248,148,,0,0,0,0
1602450863785,7,1010123456042,74,,1,2,2,1,1,,25.5765,170,184023,0.331232,71,0,12.5,,0,0,0,0,0,0,0,0,0,,224,142,,0,0,0,0
1602450864034,7,1010123456042,74,,1,2,2,1,1,,24.8095,168,183455,0.317783,71,0,12.2,,7.125,24,0,0.1,10,0,0,16.3441,31,,238,136,,0,0,0,1.16667
1602450864285,6,1010123456042,74,,1,2,2,1,1,,26.2736,201,183070,0.37728,78,0,12.7143,,0,0,0,0,0,0,0,0,0,,237,162,,0,0,0,0
1602450864535,7,1010123456042,74,,1,2,2,1,1,,26.8316,190,184213,0.397824,80,0,13,,0,0,0,0,0,0,0,0,0,,248,156,,0,0,0,0
1602450864785,7,1010123456042,74,,1,2,2,1,1,,26.6403,139,183325,0.256896,52,0,13,,0,0,0,0,0,0,0,0,0,,186,108,,0,0,0,0
1602450865034,7,1010123456042,74,,1,2,2,1,1,,25.9487,156,184309,0.30988,65,0,13,,14.1818,11,0,0.1,4,25,0,13.8165,31,,210,128,,0,0,0,4
1602450865285,7,1010123456042,74,,1,2,2,1,1,,26.8462,104,183715,0.203936,41,0,13,,0,0,0,0,0,0,0,0,0,,151,84,,0,0,0,0
1602450865535,6,1010123456042,74,,1,2,2,1,1,,26.9453,201,184285,0.403552,79,0,13.1667,,0,0,0,0,0,0,0,0,0,,245,160,,0,0,0,0
1602450865785,6,1010123456042,74,,1,2,2,1,1,,26.7593,162,183277,0.325952,66,0,13,,0,0,0,0,0,0,0,0,0,,218,128,,0,0,0,0
1602450866035,6,1010123456042,74,,1,2,2,1,1,,26.7178,202,183737,0.401376,79,0,13.1667,,15.1538,13,0,0.1,5,20,0,14.226,31,,229,162,,0,0,0,3.46154
1602450866285,6,1010123456042,74,,1,2,2,1,1,,26.9587,218,182722,0.46352,89,0,13.4286,,0,0,0,0,0,0,0,0,0,,247,176,,0,0,0,0
1602450866535,6,1010123456042,74,,1,2,2,1,1,,27.1576,184,183733,0.39088,75,0,13.4,,0,0,0,0,0,0,0,0,0,,221,150,,0,0,0,0
1602450866785,6,1010123456042,74,,1,2,2,1,1,,26.8037,163,183885,0.3272,65,0,13,,0,0,0,0,0,0,0,0,0,,196,130,,0,0,0,0
1602450867035,6,1010123456042,74,,1,2,2,1,1,,27.386,171,184049,0.364512,67,0,13.6667,,5.60976,41,0,0.1,17,23.5294,0,9.4649,31,,238,136,,0,0,0,2.92683
1602450867285,6,1010123456042,74,,1,2,2,1,1,,26.8345,145,183841,0.303456,59,0,13,,0,0,0,0,0,0,0,0,0,,189,114,,0,0,0,0
1602450867535,6,1010123456042,74,,1,2,2,1,1,,25.6741,135,184621,0.258944,52,0,11.6,,0,0,0,0,0,0,0,0,0,,156,110,,0,0,0,0
1602450867785,6,1010123456042,74,,1,2,2,1,1,,25.1881,218,183993,0.391264,88,0,13,,0,0,0,0,0,0,0,0,0,,226,174,,0,0,0,0
1602450868035,7,1010123456042,74,,1,2,2,1,1,,26.6771,192,183625,0.399776,81,0,13,,6.14754,61,0,0.1,24,33.3333,0,8.00809,31,,223,158,,0,0,0,4.11475
1602450868285,7,1010123456042,74,,1,2,2,1,1,,26.6729,107,184513,0.184352,37,0,13,,0,0,0,0,0,0,0,0,0,,150,86,,0,0,0,0
1602450868534,8,1010123456042,74,,1,2,2,1,1,,26.5931,145,184473,0.305542,62,0,13,,0,0,0,0,0,0,0,0,0,,199,114,,0,0,0,0
1602450868784,6,1010123456042,74,,1,2,2,1,1,,26.6591,132,183585,0.266474,54,0,13,,0,0,0,0,0,0,0,0,0,,224,108,,0,0,0,0
1602450869035,6,1010123456042,74,,1,2,2,1,1,,26.28,100,184607,0.21312,44,0,11,,2.4902,51,0,0.1,21,4.7619,0,8.72243,31,,125,84,,0,0,0,1.4902
1602450869284,6,1010123456042,74,,1,2,2,1,1,,26.5487,113,183654,0.221847,45,0,12.8571,,0,0,0,0,0,0,0,0,0,,115,90,,0,0,0,0
1602450869535,6,1010123456042,74,,1,2,2,1,1,,26.5361,194,183398,0.372352,76,0,13,,0,0,0,0,0,0,0,0,0,,231,158,,0,0,0,0
1602450869785,6,1010123456042,74,,1,2,2,1,1,,26.7677,155,184270,0.307648,62,0,13,,0,0,0,0,0,0,0,0,0,,194,122,,0,0,0,0
1602450870034,6,1010123456042,74,,1,2,2,1,1,,26.5056,178,183918,0.354699,72,0,11,,12.625,8,0,0.1,3,0,0,14.3833,31,,240,162,,0,0,0,1
1602450870285,6,1010123456042,74,,1,2,2,1,1,,25.2041,98,184106,0.183552,40,0,12,,0,0,0,0,0,0,0,0,0,,135,80,,0,0,0,0
1602450870534,6,1010123456042,74,,1,2,2,1,1,,26.7811,169,184209,0.329317,66,0,13,,0,0,0,0,0,0,0,0,0,,171,132,,0,0,0,0
1602450870784,6,1010123456042,74,,1,2,2,1,1,,26.8736,174,183657,0.336161,67,0,13,,0,0,0,0,0,0,0,0,0,,219,140,,0,0,0,0
1602450871034,6,1010123456042,74,,1,2,2,1,1,,26.8166,169,183585,0.329831,66,0,13,,5.56757,37,0,0.1,15,20,0,10.6124,31,,225,134,,0,0,0,2.62162
1602450871285,6,1010123456042,74,,1,2,2,1,1,,26.6571,175,184449,0.365632,74,0,13,,0,0,0,0,0,0,0,0,0,,211,142,,0,0,0,0
1602450871535,6,1010123456042,74,,1,2,2,1,1,,26.6143,140,184375,0.271456,55,0,13,,0,0,0,0,0,0,0,0,0,,174,116,,0,0,0,0
1602450871784,6,1010123456042,74,,1,2,2,1,1,,26.8065,155,183793,0.314442,63,0,13,,0,0,0,0,0,0,0,0,0,,183,122,,0,0,0,0
1602450872035,6,1010123456042,74,,1,2,2,1,1,,26.8057,175,183585,0.338304,68,0,12.8333,,5.13158,38,0,0.1,15,0,0,14.3729,31,,202,136,,0,0,0,1.13158
1602450872285,6,1010123456042,74,,1,2,2,1,1,,26.8962,183,184153,0.360192,72,0,13,,0,0,0,0,0,0,0,0,0,,225,144,,0,0,0,0
1602450872535,8,1010123456042,74,,1,2,2,1,1,,26.6772,158,184305,0.326208,66,0,13,,0,0,0,0,0,0,0,0,0,,226,132,,0,0,0,0
1602450872785,7,1010123456042,74,,1,2,2,1,1,,26.5303,132,183337,0.263872,54,0,13,,0,0,0,0,0,0,0,0,0,,219,112,,0,0,0,0
1602450873035,7,1010123456042,74,,1,2,2,1,1,,26.9221,154,183817,0.33056,66,0,13,,11.4706,17,0,0.1,7,71.4286,0,7.2501,31,,211,126,,0,0,0,7.17647
1602450873285,7,1010123456042,74,,1,2,2,1,1,,26.9312,160,184297,0.300928,60,0,13,,0,0,0,0,0,0,0,0,0,,192,126,,0,0,0,0
1602450873535,7,1010123456042,74,,1,2,2,1,1,,26.88,125,183897,0.249408,50,0,13,,0,0,0,0,0,0,0,0,0,,200,100,,0,0,0,0
1602450873784,6,1010123456042,74,,1,2,2,1,1,,26.5906,127,183465,0.242795,49,0,13,,0,0,0,0,0,0,0,0,0,,155,102,,0,0,0,0
1602450874035,6,1010123456042,74,,1,2,2,1,1,,26.8294,170,183241,0.348096,70,0,13,,8.93617,47,0,0.1,19,47.3684,0,8.63434,31,,202,136,,0,0,0,5.38298
1602450874285,6,1010123456042,74,,1,2,2,1,1,,27.3469,196,183869,0.409344,76,0,13.2,,0,0,0,0,0,0,0,0,0,,226,150,,0,0,0,0
1602450874535,6,1010123456042,74,,1,2,2,1,1,,26.8819,144,183741,0.283136,56,0,13.2,,0,0,0,0,0,0,0,0,0,,162,114,,0,0,0,0
1602450874784,6,1010123456042,74,,1,2,2,1,1,,21.2303,152,183839,0.251309,65,0,10.8333,,0,0,0,0,0,0,0,0,0,,199,124,,0,0,0,0
1602450875034,6,1010123456042,74,,1,2,2,1,1,,26.0256,117,182885,0.209831,43,0,12.8,,5.5,46,0,0.1,18,5.55556,0,13.214,31,,200,90,,0,0,0,1.65217
1602450875285,6,1010123456042,74,,1,2,2,1,1,,26.5118,211,183984,0.43936,86,0,13,,0,0,0,0,0,0,0,0,0,,233,174,,0,0,0,0
1602450875534,6,1010123456042,74,,1,2,2,1,1,,26.9704,135,183408,0.255968,51,0,13,,0,0,0,0,0,0,0,0,0,,174,102,,0,0,0,0
1602450875784,6,1010123456042,74,,1,2,2,1,1,,21.367,109,183834,0.172627,45,0,11.3333,,0,0,0,0,0,0,0,0,0,,156,94,,0,0,0,0
1602450876035,6,1010123456042,74,,1,2,2,1,1,,26.2371,194,184186,0.382304,79,0,13,,14,18,0,0.1,7,71.4286,0,8.14709,31,,197,152,,0,0,0,8.22222
1602450876284,7,1010123456042,74,,1,2,2,1,1,,26.6792,159,184505,0.317173,64,0,13,,0,0,0,0,0,0,0,0,0,,247,130,,0,0,0,0
1602450876534,8,1010123456042,74,,1,2,2,1,1,,26.8855,131,183817,0.265542,53,0,13,,0,0,0,0,0,0,0,0,0,,174,104,,0,0,0,0
1602450876785,7,1010123456042,74,,1,2,2,1,1,,26.1778,90,184267,0.156768,33,0,10.5,,0,0,0,0,0,0,0,0,0,,165,92,,0,0,0,0
