Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450877035,6,1010123456042,74,,1,2,2,1,1,,27.2238,143,183607,0.31808,60,0,13.3333,,4.42857,42,0,0.1,17,11.7647,0,8.47026,31,,211,116,,0,0,0,2.16667
1602450877284,6,1010123456042,74,,1,2,2,1,1,,27.0897,145,184443,0.309719,60,0,13.2857,,0,0,0,0,0,0,0,0,0,,175,118,,0,0,0,0
1602450877535,6,1010123456042,74,,1,2,2,1,1,,26.3906,192,184312,0.372832,75,0,13,,0,0,0,0,0,0,0,0,0,,216,154,,0,0,0,0
1602450877785,6,1010123456042,74,,1,2,2,1,1,,27.0073,137,183848,0.30912,60,0,13.2,,0,0,0,0,0,0,0,0,0,,174,116,,0,0,0,0
1602450878035,6,1010123456042,74,,1,2,2,1,1,,21.4579,107,184647,0.164256,43,0,11.6,,9.375,8,0,0.1,3,0,0,15.4168,31,,121,88,,0,0,0,1
1602450878285,6,1010123456042,74,,1,2,2,1,1,,22.6175,183,183545,0.303584,71,0,12.5,,0,0,0,0,0,0,0,0,0,,212,152,,0,0,0,0
1602450878535,6,1010123456042,74,,1,2,2,1,1,,27.1656,157,183361,0.338528,63,0,13.6667,,0,0,0,0,0,0,0,0,0,,195,126,,0,0,0,0
1602450878785,6,1010123456042,74,,1,2,2,1,1,,22.9227,207,183800,0.36624,83,0,11.8333,,0,0,0,0,0,0,0,0,0,,246,168,,0,0,0,0
1602450879035,6,1010123456042,74,,1,2,2,1,1,,21.0189,106,184376,0.181568,46,0,7.5,,9.9375,16,0,0.1,7,28.5714,0,8.66097,31,,214,122,,0,0,0,4.5625
1602450879285,6,1010123456042,74,,1,2,2,1,1,,27.0676,207,184150,0.427808,81,0,13.4286,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602450879535,6,1010123456042,74,,1,2,2,1,1,,27.7984,124,182771,0.267488,47,0,14,,0,0,0,0,0,0,0,0,0,,163,98,,0,0,0,0
1602450879785,6,1010123456042,74,,1,2,2,1,1,,27.5825,206,184398,0.477984,85,0,13.8,,0,0,0,0,0,0,0,0,0,,234,166,,0,0,0,0
1602450880035,6,1010123456042,74,,1,2,2,1,1,,27.2198,182,183878,0.400096,75,0,13.75,,9.17391,23,0,0.1,9,44.4444,0,9.69316,31,,244,148,,0,0,0,5.69565
1602450880285,6,1010123456042,74,,1,2,2,1,1,,27.5641,195,183266,0.439776,79,0,13.8333,,0,0,0,0,0,0,0,0,0,,232,160,,0,0,0,0
1602450880535,7,1010123456042,74,,1,2,2,1,1,,27.8503,187,184090,0.455136,79,0,14,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602450880785,7,1010123456042,74,,1,2,2,1,1,,27.8704,162,184126,0.364,63,0,14,,0,0,0,0,0,0,0,0,0,,234,130,,0,0,0,0
1602450881034,7,1010123456042,74,,1,2,2,1,1,,27.8286,140,182739,0.317912,55,0,14.1667,,2.82353,51,0,0.1,21,19.0476,0,7.37211,31,,226,114,,0,0,0,2.41176
1602450881284,7,1010123456042,74,,1,2,2,1,1,,27.8783,115,182887,0.290892,50,0,14.2857,,0,0,0,0,0,0,0,0,0,,236,96,,0,0,0,0
1602450881535,6,1010123456042,74,,1,2,2,1,1,,27.9128,195,182851,0.467328,80,0,14,,0,0,0,0,0,0,0,0,0,,241,160,,0,0,0,0
1602450881784,6,1010123456042,74,,1,2,2,1,1,,27.7268,183,183111,0.417446,73,0,13.8333,,0,0,0,0,0,0,0,0,0,,236,146,,0,0,0,0
1602450882034,6,1010123456042,74,,1,2,2,1,1,,27.7317,164,183314,0.365108,64,0,14.1667,,6.42373,59,0,0.1,23,17.3913,0,10.7266,31,,212,130,,0,0,0,3.49153
1602450882284,6,1010123456042,74,,1,2,2,1,1,,27.6274,212,183506,0.485076,86,0,14,,0,0,0,0,0,0,0,0,0,,219,166,,0,0,0,0
1602450882535,6,1010123456042,74,,1,2,2,1,1,,27.8835,206,183111,0.478272,82,0,14,,0,0,0,0,0,0,0,0,0,,234,166,,0,0,0,0
1602450882785,6,1010123456042,74,,1,2,2,1,1,,27.6214,206,184122,0.440128,78,0,13.8,,0,0,0,0,0,0,0,0,0,,226,156,,0,0,0,0
1602450883034,6,1010123456042,74,,1,2,2,1,1,,27.8606,208,183630,0.475695,82,0,14,,13.25,8,0,0.1,3,0,0,14.1806,31,,233,168,,0,0,0,1.375
1602450883285,6,1010123456042,74,,1,2,2,1,1,,27.7756,205,183957,0.46144,80,0,13.8571,,0,0,0,0,0,0,0,0,0,,242,160,,0,0,0,0
1602450883535,6,1010123456042,74,,1,2,2,1,1,,27.8547,179,183245,0.41136,71,0,14,,0,0,0,0,0,0,0,0,0,,230,138,,0,0,0,0
1602450883784,6,1010123456042,74,,1,2,2,1,1,,27.9024,164,183529,0.363116,62,0,14,,0,0,0,0,0,0,0,0,0,,226,126,,0,0,0,0
1602450884034,7,1010123456042,74,,1,2,2,1,1,,27.8882,170,183122,0.398779,68,0,14,,5.10714,28,0,0.1,11,0,0,8.80889,31,,199,134,,0,0,0,1.60714
1602450884284,6,1010123456042,74,,1,2,2,1,1,,27.3165,139,183184,0.334297,57,0,13.1429,,0,0,0,0,0,0,0,0,0,,234,116,,0,0,0,0
1602450884535,7,1010123456042,74,,1,2,2,1,1,,24.9538,130,184403,0.249536,54,0,13.3333,,0,0,0,0,0,0,0,0,0,,206,104,,0,0,0,0
1602450884785,6,1010123456042,74,,1,2,2,1,1,,27.5878,148,183749,0.335744,60,0,14.4,,0,0,0,0,0,0,0,0,0,,188,128,,0,0,0,0
1602450885035,6,1010123456042,74,,1,2,2,1,1,,27.7719,228,182612,0.495328,87,0,14.1667,,3,32,0,0.1,13,0,0,11.8081,31,,241,178,,0,0,0,1
1602450885285,6,1010123456042,74,,1,2,2,1,1,,27.6154,156,183275,0.38016,68,0,14,,0,0,0,0,0,0,0,0,0,,197,128,,0,0,0,0
1602450885535,6,1010123456042,74,,1,2,2,1,1,,27.8535,198,184099,0.443296,77,0,14.1667,,0,0,0,0,0,0,0,0,0,,234,154,,0,0,0,0
1602450885785,6,1010123456042,74,,1,2,2,1,1,,27.9151,212,183523,0.479168,82,0,14,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602450886035,6,1010123456042,74,,1,2,2,1,1,,27.9126,183,183259,0.437728,75,0,14,,12.6,20,0,0.1,7,42.8571,0,12.7982,31,,210,148,,0,0,0,5.2
1602450886285,6,1010123456042,74,,1,2,2,1,1,,27.9045,178,184075,0.391264,67,0,14,,0,0,0,0,0,0,0,0,0,,200,136,,0,0,0,0
1602450886535,6,1010123456042,74,,1,2,2,1,1,,27.8325,203,184329,0.469664,81,0,14,,0,0,0,0,0,0,0,0,0,,235,160,,0,0,0,0
1602450886785,6,1010123456042,74,,1,2,2,1,1,,27.7486,183,182738,0.42064,73,0,13.8333,,0,0,0,0,0,0,0,0,0,,221,150,,0,0,0,0
1602450887035,6,1010123456042,74,,1,2,2,1,1,,27.91,189,182682,0.427968,74,0,14,,13.8,20,0,0.1,8,75,0,8.04301,31,,224,148,,0,0,0,8.4
1602450887285,6,1010123456042,74,,1,2,2,1,1,,27.9302,172,183289,0.39808,68,0,14,,0,0,0,0,0,0,0,0,0,,227,136,,0,0,0,0
1602450887535,6,1010123456042,74,,1,2,2,1,1,,27.9293,198,183917,0.456384,78,0,14,,0,0,0,0,0,0,0,0,0,,235,154,,0,0,0,0
1602450887785,6,1010123456042,74,,1,2,2,1,1,,27.9188,197,184033,0.485088,83,0,14,,0,0,0,0,0,0,0,0,0,,211,160,,0,0,0,0
1602450888034,6,1010123456042,74,,1,2,2,1,1,,27.4807,181,183313,0.402924,73,0,13.6,,5.3617,47,0,0.1,19,10.5263,0,10.6897,31,,213,146,,0,0,0,2.02128
1602450888285,6,1010123456042,74,,1,2,2,1,1,,27.8816,152,184193,0.336192,58,0,14.1429,,0,0,0,0,0,0,0,0,0,,202,120,,0,0,0,0
1602450888534,6,1010123456042,74,,1,2,2,1,1,,27.7945,146,183869,0.340241,58,0,13.8,,0,0,0,0,0,0,0,0,0,,185,118,,0,0,0,0
1602450888784,7,1010123456042,74,,1,2,2,1,1,,27.6959,194,183517,0.435309,77,0,14,,0,0,0,0,0,0,0,0,0,,246,154,,0,0,0,0
1602450889034,7,1010123456042,74,,1,2,2,1,1,,27.7243,185,183493,0.407261,72,0,13.8,,13.7353,68,0,0.123663,29,68.9655,0,7.99817,31,,250,150,,0,0,0,7.66176
1602450889285,7,1010123456042,74,,1,2,2,1,1,,27.8323,161,183709,0.394496,68,0,14,,0,0,0,0,0,0,0,0,0,,191,128,,0,0,0,0
1602450889535,7,1010123456042,74,,1,2,2,1,1,,27.2938,160,183497,0.338528,63,0,13.4,,0,0,0,0,0,0,0,0,0,,209,126,,0,0,0,0
1602450889784,6,1010123456042,74,,1,2,2,1,1,,27.2205,127,184053,0.265317,50,0,13.5,,0,0,0,0,0,0,0,0,0,,204,100,,0,0,0,0
1602450890034,6,1010123456042,74,,1,2,2,1,1,,27.7727,132,183593,0.299181,52,0,10,,10.4118,51,0,0.1,21,52.381,0,9.37676,31,,227,156,,0,0,0,5.94118
1602450890285,6,1010123456042,74,,1,2,2,1,1,,27.8763,186,184485,0.4528,78,0,14,,0,0,0,0,0,0,0,0,0,,217,152,,0,0,0,0
1602450890535,6,1010123456042,74,,1,2,2,1,1,,27.4592,196,182658,0.413024,75,0,13.5,,0,0,0,0,0,0,0,0,0,,242,160,,0,0,0,0
1602450890785,6,1010123456042,74,,1,2,2,1,1,,26.976,167,183702,0.361088,68,0,13.2,,0,0,0,0,0,0,0,0,0,,208,130,,0,0,0,0
1602450891034,6,1010123456042,74,,1,2,2,1,1,,27.0977,174,183518,0.38702,74,0,13.5,,0.647059,51,0,0.1,21,0,0,6.67494,31,,234,146,,0,0,0,1.11765
1602450891285,6,1010123456042,74,,1,2,2,1,1,,27.3819,199,183469,0.427744,79,0,13.25,,0,0,0,0,0,0,0,0,0,,236,158,,0,0,0,0
1602450891535,6,1010123456042,74,,1,2,2,1,1,,27.484,188,183413,0.431456,79,0,13.25,,0,0,0,0,0,0,0,0,0,,235,156,,0,0,0,0
1602450891784,6,1010123456042,74,,1,2,2,1,1,,27.224,183,183297,0.371631,71,0,13.3333,,0,0,0,0,0,0,0,0,0,,234,146,,0,0,0,0
1602450892035,6,1010123456042,74,,1,2,2,1,1,,26.8462,221,184217,0.439808,88,0,13,,5.42857,35,0,0.1,14,28.5714,0,8.32859,31,,250,178,,0,0,0,4.14286
1602450892285,7,1010123456042,74,,1,2,2,1,1,,27.0602,166,183952,0.35472,69,0,11.7143,,0,0,0,0,0,0,0,0,0,,220,136,,0,0,0,0
1602450892535,8,1010123456042,74,,1,2,2,1,1,,22.0875,160,183014,0.249088,60,0,13.4,,0,0,0,0,0,0,0,0,0,,238,130,,0,0,0,0
1602450892785,7,1010123456042,74,,1,2,2,1,1,,27.4562,160,183885,0.358816,65,0,13.75,,0,0,0,0,0,0,0,0,0,,250,126,,0,0,0,0
1602450893035,6,1010123456042,74,,1,2,2,1,1,,27.0656,183,183661,0.380736,74,0,13.1667,,11.5167,60,0,0.1,23,60.8696,0,7.86973,31,,250,150,,0,0,0,6.81667
1602450893285,6,1010123456042,74,,1,2,2,1,1,,22.0102,196,184091,0.322112,78,0,11.7143,,0,0,0,0,0,0,0,0,0,,226,154,,0,0,0,0
1602450893535,6,1010123456042,74,,1,2,2,1,1,,27.2157,153,182960,0.312672,59,0,13.25,,0,0,0,0,0,0,0,0,0,,179,122,,0,0,0,0
1602450893785,6,1010123456042,74,,1,2,2,1,1,,26.8848,191,184103,0.403296,79,0,13.1667,,0,0,0,0,0,0,0,0,0,,233,152,,0,0,0,0
1602450894035,6,1010123456042,74,,1,2,2,1,1,,26.8301,206,183200,0.40336,81,0,13,,7.09091,11,0,0.1,4,0,0,9.97296,31,,242,166,,0,0,0,1.54545
1602450894285,6,1010123456042,74,,1,2,2,1,1,,26.8214,224,182976,0.423712,85,0,13,,0,0,0,0,0,0,0,0,0,,250,172,,0,0,0,0
1602450894535,6,1010123456042,74,,1,2,2,1,1,,26.6256,203,183935,0.404288,82,0,13,,0,0,0,0,0,0,0,0,0,,226,160,,0,0,0,0
1602450894785,7,1010123456042,74,,1,2,2,1,1,,25.9803,152,183742,0.300896,63,0,12.5,,0,0,0,0,0,0,0,0,0,,196,122,,0,0,0,0
1602450895034,8,1010123456042,74,,1,2,2,1,1,,26.069,174,183654,0.330956,69,0,12.6,,3.03704,54,0,0.1,22,18.1818,0,6.37563,31,,229,140,,0,0,0,2.87037
1602450895285,6,1010123456042,74,,1,2,2,1,1,,26.8939,179,183782,0.369472,74,0,13,,0,0,0,0,0,0,0,0,0,,235,150,,0,0,0,0
1602450895534,6,1010123456042,74,,1,2,2,1,1,,26.9321,221,184022,0.467309,93,0,13,,0,0,0,0,0,0,0,0,0,,242,186,,0,0,0,0
1602450895785,6,1010123456042,74,,1,2,2,1,1,,25.5179,168,183184,0.309312,66,0,12.4,,0,0,0,0,0,0,0,0,0,,235,134,,0,0,0,0
1602450896035,6,1010123456042,74,,1,2,2,1,1,,25.2692,208,183341,0.377312,83,0,12.4,,5.57895,19,0,0.1,8,0,0,11.4097,31,,227,164,,0,0,0,1.10526
1602450896285,6,1010123456042,74,,1,2,2,1,1,,25.8261,207,182825,0.384416,81,0,12.5,,0,0,0,0,0,0,0,0,0,,242,168,,0,0,0,0
1602450896535,6,1010123456042,74,,1,2,2,1,1,,24.908,174,183266,0.3352,75,0,10.5,,0,0,0,0,0,0,0,0,0,,227,172,,0,0,0,0
1602450896785,6,1010123456042,74,,1,2,2,1,1,,23.25,188,184145,0.304384,76,0,11.4,,0,0,0,0,0,0,0,0,0,,234,152,,0,0,0,0
1602450897034,6,1010123456042,74,,1,2,2,1,1,,22.6023,176,184331,0.279357,73,0,11.4,,5.85,60,0,0.1,25,32,0,8.59065,31,,211,146,,0,0,0,4.05
1602450897284,6,1010123456042,74,,1,2,2,1,1,,21.5672,134,183689,0.20861,56,0,9.42857,,0,0,0,0,0,0,0,0,0,,222,132,,0,0,0,0
1602450897535,6,1010123456042,74,,1,2,2,1,1,,22.779,181,184060,0.270912,70,0,11.3333,,0,0,0,0,0,0,0,0,0,,208,142,,0,0,0,0
1602450897785,6,1010123456042,74,,1,2,2,1,1,,24.3987,158,184368,0.272992,63,0,12,,0,0,0,0,0,0,0,0,0,,226,126,,0,0,0,0
1602450898035,6,1010123456042,74,,1,2,2,1,1,,24.3333,210,183178,0.380032,88,0,11.8333,,4.02273,44,0,0.1,16,25,0,6.5061,31,,242,172,,0,0,0,3.79545
1602450898285,6,1010123456042,74,,1,2,2,1,1,,25.3207,184,184097,0.3448,75,0,12.1667,,0,0,0,0,0,0,0,0,0,,233,152,,0,0,0,0
1602450898535,6,1010123456042,74,,1,2,2,1,1,,24.3787,169,184048,0.282656,65,0,11.8333,,0,0,0,0,0,0,0,0,0,,220,132,,0,0,0,0
1602450898785,6,1010123456042,74,,1,2,2,1,1,,26.2169,189,183132,0.355392,74,0,13,,0,0,0,0,0,0,0,0,0,,235,150,,0,0,0,0
1602450899034,6,1010123456042,74,,1,2,2,1,1,,26.1932,207,183893,0.407068,82,0,13,,10.9219,64,0,0.1,27,62.963,0,7.90123,31,,237,162,,0,0,0,6.70312
1602450899285,6,1010123456042,74,,1,2,2,1,1,,25.9637,193,184001,0.385696,81,0,12.6667,,0,0,0,0,0,0,0,0,0,,233,158,,0,0,0,0
1602450899535,6,1010123456042,74,,1,2,2,1,1,,26.3667,210,182956,0.408448,84,0,12.8333,,0,0,0,0,0,0,0,0,0,,245,170,,0,0,0,0
1602450899785,6,1010123456042,74,,1,2,2,1,1,,26.9448,163,183277,0.305696,61,0,13,,0,0,0,0,0,0,0,0,0,,233,130,,0,0,0,0
1602450900035,6,1010123456042,74,,1,2,2,1,1,,23.893,187,183346,0.336064,76,0,11.3333,,11.1818,22,0,0.1,9,77.7778,0,3.01013,31,,239,150,,0,0,0,9
1602450900284,6,1010123456042,74,,1,2,2,1,1,,26.7538,199,182947,0.393349,79,0,13,,0,0,0,0,0,0,0,0,0,,227,158,,0,0,0,0
1602450900535,6,1010123456042,74,,1,2,2,1,1,,26.8398,206,183474,0.418176,84,0,13,,0,0,0,0,0,0,0,0,0,,234,162,,0,0,0,0
1602450900784,6,1010123456042,74,,1,2,2,1,1,,26.7353,170,183601,0.308369,62,0,13,,0,0,0,0,0,0,0,0,0,,217,132,,0,0,0,0
1602450901035,6,1010123456042,74,,1,2,2,1,1,,25.5538,186,184393,0.378784,81,0,9.8,,4.21053,57,0,0.1,23,26.087,0,6.95429,31,,233,172,,0,0,0,3.21053
1602450901285,6,1010123456042,74,,1,2,2,1,1,,25.4294,177,182642,0.33264,71,0,10.7143,,0,0,0,0,0,0,0,0,0,,244,174,,0,0,0,0
1602450901534,6,1010123456042,74,,1,2,2,1,1,,24.4595,148,183281,0.263775,60,0,10.6667,,0,0,0,0,0,0,0,0,0,,198,122,,0,0,0,0
1602450901784,6,1010123456042,74,,1,2,2,1,1,,23.4521,188,183743,0.31939,77,0,11.6667,,0,0,0,0,0,0,0,0,0,,250,156,,0,0,0,0
1602450902035,6,1010123456042,74,,1,2,2,1,1,,23.079,190,183137,0.296576,76,0,11.4,,6.18033,61,0,0.1,25,36,0,7.06455,31,,243,154,,0,0,0,4.42623
1602450902285,6,1010123456042,74,,1,2,2,1,1,,24.1538,169,183126,0.303328,71,0,11.8333,,0,0,0,0,0,0,0,0,0,,234,134,,0,0,0,0
1602450902535,6,1010123456042,74,,1,2,2,1,1,,23.2287,188,183844,0.300128,75,0,11.4,,0,0,0,0,0,0,0,0,0,,235,154,,0,0,0,0
1602450902785,6,1010123456042,74,,1,2,2,1,1,,24.095,200,183736,0.334912,78,0,11.6,,0,0,0,0,0,0,0,0,0,,228,158,,0,0,0,0
1602450903034,6,1010123456042,74,,1,2,2,1,1,,19.5444,180,183721,0.244241,75,0,9.33333,,0.962963,54,0,0.1,22,0,0,4.67496,31,,239,148,,0,0,0,1.07407
1602450903285,6,1010123456042,74,,1,2,2,1,1,,23.8112,143,183616,0.243424,59,0,10.1667,,0,0,0,0,0,0,0,0,0,,227,170,,0,0,0,0
1602450903535,6,1010123456042,74,,1,2,2,1,1,,24.0733,150,182988,0.255488,60,0,8.5,,0,0,0,0,0,0,0,0,0,,241,176,,0,0,0,0
1602450903785,6,1010123456042,74,,1,2,2,1,1,,22.3777,188,184661,0.280288,75,0,11.3333,,0,0,0,0,0,0,0,0,0,,242,148,,0,0,0,0
1602450904035,6,1010123456042,74,,1,2,2,1,1,,23.5652,207,183243,0.330656,81,0,11.6667,,13.4545,11,0,0.1,4,0,0,17.4111,31,,242,162,,0,0,0,3.18182
1602450904285,6,1010123456042,74,,1,2,2,1,1,,22.8306,183,183119,0.291552,75,0,11.3333,,0,0,0,0,0,0,0,0,0,,235,150,,0,0,0,0
1602450904535,6,1010123456042,74,,1,2,2,1,1,,23.6019,206,182807,0.327808,80,0,11.6667,,0,0,0,0,0,0,0,0,0,,234,168,,0,0,0,0
1602450904785,6,1010123456042,74,,1,2,2,1,1,,23.7371,213,183784,0.360832,88,0,11.6667,,0,0,0,0,0,0,0,0,0,,234,168,,0,0,0,0
1602450905035,6,1010123456042,74,,1,2,2,1,1,,22.9613,181,183668,0.29024,74,0,11.3333,,13.2727,11,0,0.1,5,20,0,15.2929,31,,226,148,,0,0,0,2.81818
1602450905285,6,1010123456042,74,,1,2,2,1,1,,23.551,98,184464,0.170816,42,0,8.33333,,0,0,0,0,0,0,0,0,0,,221,152,,0,0,0,0
1602450905535,6,1010123456042,74,,1,2,2,1,1,,21.9399,183,184026,0.252096,70,0,11,,0,0,0,0,0,0,0,0,0,,218,140,,0,0,0,0
1602450905785,6,1010123456042,74,,1,2,2,1,1,,21.8342,193,184111,0.27872,78,0,11,,0,0,0,0,0,0,0,0,0,,234,158,,0,0,0,0
1602450906035,6,1010123456042,74,,1,2,2,1,1,,21.8951,143,183791,0.20432,57,0,9.2,,9.69231,13,0,0.1,6,33.3333,0,10.9257,31,,235,150,,0,0,0,4
1602450906285,6,1010123456042,74,,1,2,2,1,1,,21.7931,145,183309,0.199168,56,0,9.5,,0,0,0,0,0,0,0,0,0,,242,142,,0,0,0,0
1602450906535,6,1010123456042,74,,1,2,2,1,1,,23.8889,216,184077,0.35072,84,0,11.3333,,0,0,0,0,0,0,0,0,0,,242,170,,0,0,0,0
1602450906785,6,1010123456042,74,,1,2,2,1,1,,22.7658,158,183923,0.253504,66,0,9,,0,0,0,0,0,0,0,0,0,,242,148,,0,0,0,0
1602450907035,6,1010123456042,74,,1,2,2,1,1,,22.2647,136,183664,0.191488,52,0,9.66667,,10.9811,53,0,0.142496,20,40,0,8.98425,31,,207,128,,0,0,0,4.75472
1602450907284,6,1010123456042,74,,1,2,2,1,1,,22.4256,195,183486,0.299438,80,0,11.1667,,0,0,0,0,0,0,0,0,0,,243,156,,0,0,0,0
1602450907534,6,1010123456042,74,,1,2,2,1,1,,23.5225,178,182973,0.284498,67,0,10.3333,,0,0,0,0,0,0,0,0,0,,241,166,,0,0,0,0
1602450907785,6,1010123456042,74,,1,2,2,1,1,,23.0622,209,182879,0.335904,85,0,11.4,,0,0,0,0,0,0,0,0,0,,234,170,,0,0,0,0
1602450908035,6,1010123456042,74,,1,2,2,1,1,,21.8927,177,183787,0.254688,71,0,11,,4.4,35,0,0.1,15,26.6667,0,6.2818,31,,217,142,,0,0,0,3.51429
1602450908284,6,1010123456042,74,,1,2,2,1,1,,21.8357,207,183537,0.309398,86,0,11,,0,0,0,0,0,0,0,0,0,,235,164,,0,0,0,0
1602450908534,6,1010123456042,74,,1,2,2,1,1,,21.8072,166,183591,0.240161,67,0,8,,0,0,0,0,0,0,0,0,0,,243,138,,0,0,0,0
1602450908785,6,1010123456042,74,,1,2,2,1,1,,21.8462,117,184143,0.161184,45,0,8.8,,0,0,0,0,0,0,0,0,0,,236,164,,0,0,0,0
1602450909035,6,1010123456042,74,,1,2,2,1,1,,22.1617,167,184101,0.23152,63,0,9.66667,,3.19118,68,0,0.1,27,18.5185,0,6.34187,31,,235,146,,0,0,0,2.75
1602450909285,6,1010123456042,74,,1,2,2,1,1,,21.8953,191,184465,0.284128,79,0,11,,0,0,0,0,0,0,0,0,0,,235,152,,0,0,0,0
1602450909534,6,1010123456042,74,,1,2,2,1,1,,20.3442,154,184290,0.193478,59,0,8.66667,,0,0,0,0,0,0,0,0,0,,242,154,,0,0,0,0
1602450909785,6,1010123456042,74,,1,2,2,1,1,,22.1195,159,184473,0.238752,65,0,11.1667,,0,0,0,0,0,0,0,0,0,,230,126,,0,0,0,0
1602450910035,6,1010123456042,74,,1,2,2,1,1,,21.7749,191,183695,0.267104,75,0,8.8,,11.662,71,0,0.105024,28,64.2857,0,6.0572,31,,243,170,,0,0,0,7.14085
1602450910285,6,1010123456042,74,,1,2,2,1,1,,21.9257,148,184238,0.219552,61,0,11.2,,0,0,0,0,0,0,0,0,0,,234,144,,0,0,0,0
1602450910534,6,1010123456042,74,,1,2,2,1,1,,22.1566,198,184192,0.273285,74,0,11,,0,0,0,0,0,0,0,0,0,,226,156,,0,0,0,0
1602450910784,6,1010123456042,74,,1,2,2,1,1,,21.9056,180,183451,0.27049,75,0,11,,0,0,0,0,0,0,0,0,0,,221,146,,0,0,0,0
1602450911035,6,1010123456042,74,,1,2,2,1,1,,19.9333,225,183447,0.293696,91,0,9.5,,9.0625,48,0,0.1,19,47.3684,0,7.84801,31,,235,178,,0,0,0,5.85417
1602450911285,6,1010123456042,74,,1,2,2,1,1,,21.9384,146,184309,0.20896,58,0,7.4,,0,0,0,0,0,0,0,0,0,,217,150,,0,0,0,0
1602450911535,6,1010123456042,74,,1,2,2,1,1,,22.7311,119,184489,0.184064,48,0,9.66667,,0,0,0,0,0,0,0,0,0,,206,120,,0,0,0,0
1602450911785,6,1010123456042,74,,1,2,2,1,1,,23.3426,108,183604,0.16464,41,0,11.5,,0,0,0,0,0,0,0,0,0,,226,148,,0,0,0,0
1602450912035,6,1010123456042,74,,1,2,2,1,1,,17.9632,163,183646,0.186784,65,0,9.2,,5.25532,47,0,0.1,18,38.8889,0,6.60809,31,,205,132,,0,0,0,4.91489
1602450912285,6,1010123456042,74,,1,2,2,1,1,,22.4545,198,183182,0.297056,79,0,11.1667,,0,0,0,0,0,0,0,0,0,,242,160,,0,0,0,0
1602450912535,6,1010123456042,74,,1,2,2,1,1,,23.1027,224,184301,0.34368,88,0,11.75,,0,0,0,0,0,0,0,0,0,,236,174,,0,0,0,0
1602450912784,6,1010123456042,74,,1,2,2,1,1,,22.223,148,183473,0.232032,62,0,8,,0,0,0,0,0,0,0,0,0,,197,128,,0,0,0,0
