Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450913035,6,1010123456042,74,,1,2,2,1,1,,14.4125,160,183523,0.144384,63,0,6.16667,,8.1,10,0,0.1,4,0,0,15.1072,31,,243,176,,0,0,0,1.2
1602450913285,6,1010123456042,74,,1,2,2,1,1,,21.1915,141,183343,0.179328,54,0,8.28571,,0,0,0,0,0,0,0,0,0,,242,168,,0,0,0,0
1602450913534,6,1010123456042,74,,1,2,2,1,1,,24.75,32,183038,0.0618795,14,0,7,,0,0,0,0,0,0,0,0,0,,225,144,,0,0,0,0
1602450913785,6,1010123456042,74,,1,2,2,1,1,,24.75,16,183532,0.044608,10,0,1.25,,0,0,0,0,0,0,0,0,0,,243,158,,0,0,0,0
1602450914035,6,1010123456042,74,,1,2,2,1,1,,24.7333,30,183362,0.05312,12,0,3.8,,5.5814,43,0,0.1,16,43.75,0,2.31654,31,,245,150,,0,0,0,6.86047
1602450914285,6,1010123456042,74,,1,2,2,1,1,,0,0,183362,0,0,0,2,,0,0,0,0,0,0,0,0,0,,235,172,,0,0,0,0
1602450914534,6,1010123456042,74,,1,2,2,1,1,,23.7909,110,183693,0.175229,42,0,11.75,,0,0,0,0,0,0,0,0,0,,238,158,,0,0,0,0
1602450914785,6,1010123456042,74,,1,2,2,1,1,,23.2872,188,183466,0.297024,74,0,9.83333,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602450915035,6,1010123456042,74,,1,2,2,1,1,,13.6296,27,184295,0.015424,8,0,4,,0,0,0,0,0,0,0,0,0,,233,140,,0,0,0,0
1602450915284,6,1010123456042,74,,1,2,2,1,1,,22.8293,164,183658,0.26506,68,0,10.3333,,2.71698,53,0,0.1,23,34.7826,0,4.25256,31,,231,136,,0,0,0,5.09434
1602450915535,6,1010123456042,74,,1,2,2,1,1,,14.0909,55,183425,0.056832,24,0,4.5,,0,0,0,0,0,0,0,0,0,,234,162,,0,0,0,0
1602450915785,6,1010123456042,74,,1,2,2,1,1,,0,0,183425,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,205,140,,0,0,0,0
1602450916035,6,1010123456042,74,,1,2,2,1,1,,24.8333,24,183512,0.035584,8,0,7,,0,0,0,0,0,0,0,0,0,,223,142,,0,0,0,0
1602450916285,6,1010123456042,74,,1,2,2,1,1,,24.1569,153,184240,0.26992,63,0,6.75,,11.9851,67,0,0.1,27,70.3704,0,4.58705,31,,243,164,,0,0,0,7.47761
1602450916535,6,1010123456042,74,,1,2,2,1,1,,15.4176,91,183123,0.081696,34,0,7.5,,0,0,0,0,0,0,0,0,0,,242,186,,0,0,0,0
1602450916785,6,1010123456042,74,,1,2,2,1,1,,18.2087,115,183339,0.141312,46,0,5.66667,,0,0,0,0,0,0,0,0,0,,220,144,,0,0,0,0
1602450917034,6,1010123456042,74,,1,2,2,1,1,,24.9633,109,182962,0.189751,42,0,7,,0,8,0,0,4,100,0,0,0,,238,146,,0,0,0,0
1602450917284,6,1010123456042,74,,1,2,2,1,1,,24.3434,166,184135,0.291052,67,0,11.8,,0,0,0,0,0,0,0,0,0,,247,136,,0,0,0,0
1602450917535,6,1010123456042,74,,1,2,2,1,1,,23.3776,196,183382,0.316352,78,0,11.25,,2.25714,35,0,0.1,15,33.3333,0,8.64188,31,,243,154,,0,0,0,3.8
1602450917785,6,1010123456042,74,,1,2,2,1,1,,21.5155,161,183806,0.220896,63,0,0.1,,0,0,0,0,0,0,0,0,0,,202,132,,0,0,0,0
1602450918035,6,1010123456042,74,,1,2,2,1,1,,23.2209,172,183956,0.293824,74,0,8.66667,,0,8,0,0,4,100,0,0,0,,234,170,,0,0,0,0
1602450918285,6,1010123456042,74,,1,2,2,1,1,,22.419,105,183368,0.1456,38,0,9.4,,7.06579,76,0,0.1,29,65.5172,0,4.86852,31,,225,150,,0,0,0,6.92105
1602450918535,6,1010123456042,74,,1,2,2,1,1,,21.9312,160,183433,0.238688,67,0,9,,0,0,0,0,0,0,0,0,0,,220,156,,0,0,0,0
1602450918785,6,1010123456042,74,,1,2,2,1,1,,22.8937,207,183880,0.320192,82,0,11.5,,0,0,0,0,0,0,0,0,0,,240,164,,0,0,0,0
1602450919035,6,1010123456042,74,,1,2,2,1,1,,21.8049,164,183887,0.24176,67,0,7.75,,4.80556,36,0,0.1,14,35.7143,0,4.83925,31,,250,156,,0,0,0,4.83333
1602450919285,6,1010123456042,74,,1,2,2,1,1,,26.25,24,183847,0.055936,12,0,3.4,,0,0,0,0,0,0,0,0,0,,239,170,,0,0,0,0
1602450919535,6,1010123456042,74,,1,2,2,1,1,,21.7936,126,183987,0.181856,51,0,11,,0,0,0,0,0,0,0,0,0,,243,156,,0,0,0,0
1602450919785,6,1010123456042,74,,1,2,2,1,1,,22.6923,52,183107,0.067904,18,0,4.66667,,0,0,0,0,0,0,0,0,0,,244,176,,0,0,0,0
1602450920035,6,1010123456042,74,,1,2,2,1,1,,22.2131,61,183317,0.100768,27,0,5.4,,6.95238,21,0,0.1,8,50,0,5.60157,31,,234,162,,0,0,0,6.2381
1602450920284,6,1010123456042,74,,1,2,2,1,1,,21.7188,32,183372,0.0459116,13,0,3.8,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602450920534,6,1010123456042,74,,1,2,2,1,1,,15.3617,94,183749,0.0815422,36,0,7.6,,0,0,0,0,0,0,0,0,0,,238,148,,0,0,0,0
1602450920784,6,1010123456042,74,,1,2,2,1,1,,23.8924,158,184219,0.273414,66,0,9.8,,0,0,0,0,0,0,0,0,0,,224,162,,0,0,0,0
1602450921035,6,1010123456042,74,,1,2,2,1,1,,21.4082,98,184464,0.134624,39,0,5.4,,4.80645,93,0,0.1,36,38.8889,0,6.66892,31,,229,168,,0,0,0,4.86022
1602450921285,6,1010123456042,74,,1,2,2,1,1,,14.0625,144,183644,0.116832,54,0,8.25,,0,8,0,0.1,4,75,0,0,31,,244,154,,0,0,0,0
1602450921535,6,1010123456042,74,,1,2,2,1,1,,21.9385,179,183326,0.25376,70,0,11,,0,0,0,0,0,0,0,0,0,,243,142,,0,0,0,0
1602450921785,6,1010123456042,74,,1,2,2,1,1,,22.4821,168,184158,0.251616,67,0,9.6,,0,0,0,0,0,0,0,0,0,,244,162,,0,0,0,0
1602450922034,6,1010123456042,74,,1,2,2,1,1,,23.7703,74,183381,0.12302,29,0,4.5,,5.61905,21,31,0.1,8,50,0,8.31361,31,,244,156,,0,0,0,5.28571
1602450922285,6,1010123456042,74,,1,2,2,1,1,,22.6161,112,183808,0.17504,46,0,8.57143,,3.04167,24,0,0.1,9,33.3333,0,4.49602,31,,224,154,,0,0,0,4.625
1602450922534,6,1010123456042,74,,1,2,2,1,1,,21.3839,112,184381,0.179823,45,0,6.2,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602450922785,6,1010123456042,74,,1,2,2,1,1,,1,18,184360,0.002016,9,0,2,,0,0,0,0,0,0,0,0,0,,217,152,,0,0,0,0
1602450923035,6,1010123456042,74,,1,2,2,1,1,,24.6609,115,183813,0.208096,47,0,10,,6.76596,47,0,0.1,19,63.1579,0,6.4315,31,,201,126,,0,0,0,6.55319
1602450923285,6,1010123456042,74,,1,2,2,1,1,,18.8929,140,183921,0.173856,51,0,10,,0,0,0,0,0,0,0,0,0,,184,110,,0,0,0,0
1602450923535,6,1010123456042,74,,1,2,2,1,1,,23.1243,185,183688,0.297984,76,0,11.6667,,0,0,0,0,0,0,0,0,0,,225,150,,0,0,0,0
1602450923785,6,1010123456042,74,,1,2,2,1,1,,21.74,200,183708,0.286464,80,0,11,,0,0,0,0,0,0,0,0,0,,230,160,,0,0,0,0
1602450924035,6,1010123456042,74,,1,2,2,1,1,,15.7431,109,184634,0.12112,46,0,6.6,,12.0526,19,0,0.1,7,42.8571,0,9.27892,31,,239,136,,0,0,0,5.42105
1602450924285,6,1010123456042,74,,1,2,2,1,1,,22.75,132,184348,0.19968,52,0,7.42857,,0,0,0,0,0,0,0,0,0,,230,166,,0,0,0,0
1602450924535,6,1010123456042,74,,1,2,2,1,1,,22.0156,128,184403,0.1768,49,0,9.4,,0,0,0,0,0,0,0,0,0,,220,156,,0,0,0,0
1602450924785,6,1010123456042,74,,1,2,2,1,1,,23.4867,113,184483,0.1992,49,0,7.8,,0,0,0,0,0,0,0,0,0,,219,128,,0,0,0,0
1602450925035,6,1010123456042,74,,1,2,2,1,1,,0,0,184483,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,232,156,,0,0,0,0
1602450925285,6,1010123456042,74,,1,2,2,1,1,,24.0345,29,184502,0.044096,10,0,4.83333,,9.8,25,0,0.1,10,70,0,4.30723,31,,242,176,,0,0,0,7.24
1602450925535,6,1010123456042,74,,1,2,2,1,1,,14.9583,72,184183,0.062528,30,0,3.33333,,0,0,0,0,0,0,0,0,0,,243,156,,0,0,0,0
1602450925785,6,1010123456042,74,,1,2,2,1,1,,23.8598,164,184314,0.27616,66,0,10.1667,,0,0,0,0,0,0,0,0,0,,249,166,,0,0,0,0
1602450926035,6,1010123456042,74,,1,2,2,1,1,,18.8667,210,183970,0.248128,82,0,9.8,,7.09524,42,0,0.1,16,68.75,0,4.08399,31,,243,166,,0,0,0,7.21429
1602450926285,6,1010123456042,74,,1,2,2,1,1,,20.4632,136,183970,0.1912,57,0,8.8,,0,0,0,0,0,0,0,0,0,,234,160,,0,0,0,0
1602450926535,6,1010123456042,74,,1,2,2,1,1,,22.825,40,183519,0.064928,17,0,5.33333,,0,0,0,0,0,0,0,0,0,,210,142,,0,0,0,0
1602450926785,6,1010123456042,74,,1,2,2,1,1,,22.0968,186,184052,0.271936,74,0,8.75,,0,0,0,0,0,0,0,0,0,,241,164,,0,0,0,0
1602450927034,6,1010123456042,74,,1,2,2,1,1,,23.1264,87,184188,0.128,32,0,11.5,,6.45455,44,0,0.1,18,38.8889,0,6.68954,31,,234,148,,0,0,0,4.75
1602450927285,6,1010123456042,74,,1,2,2,1,1,,21.2467,227,183599,0.304928,89,0,11,,0,0,0,0,0,0,0,0,0,,232,180,,0,0,0,0
1602450927534,6,1010123456042,74,,1,2,2,1,1,,21.2276,123,184298,0.178763,52,0,8,,0,0,0,0,0,0,0,0,0,,213,138,,0,0,0,0
1602450927784,6,1010123456042,74,,1,2,2,1,1,,20.4472,123,183329,0.175068,48,0,8.5,,0,0,0,0,0,0,0,0,0,,212,124,,0,0,0,0
1602450928034,6,1010123456042,74,,1,2,2,1,1,,21.3981,103,183352,0.130602,39,0,6.5,,7.93333,30,0,0.1,12,50,0,5.24246,31,,243,150,,0,0,0,5.8
1602450928284,6,1010123456042,74,,1,2,2,1,1,,24.9294,85,184335,0.1671,37,0,10,,0,0,0,0,0,0,0,0,0,,242,144,,0,0,0,0
1602450928534,6,1010123456042,74,,1,2,2,1,1,,24.3095,126,183816,0.212594,49,0,5,,0,0,0,0,0,0,0,0,0,,235,150,,0,0,0,0
1602450928785,6,1010123456042,74,,1,2,2,1,1,,22,11,183380,0.007232,2,0,12,,0,0,0,0,0,0,0,0,0,,218,160,,0,0,0,0
1602450929034,6,1010123456042,74,,1,2,2,1,1,,19.5942,138,183713,0.174843,55,0,9.5,,6.94286,35,0,0.1,13,69.2308,0,6.01138,31,,233,114,,0,0,0,7.48571
1602450929285,6,1010123456042,74,,1,2,2,1,1,,20.6187,160,183344,0.204192,61,0,7,,0,0,0,0,0,0,0,0,0,,243,168,,0,0,0,0
1602450929535,6,1010123456042,74,,1,2,2,1,1,,22.6,65,184246,0.106912,29,0,6.4,,0,0,0,0,0,0,0,0,0,,217,146,,0,0,0,0
1602450929785,6,1010123456042,74,,1,2,2,1,1,,20.4278,187,183676,0.275392,79,0,9.33333,,0,0,0,0,0,0,0,0,0,,221,154,,0,0,0,0
1602450930035,6,1010123456042,74,,1,2,2,1,1,,23.8012,161,184025,0.273664,65,0,9.5,,7.35,20,0,0.1,8,50,0,6.27922,31,,242,156,,0,0,0,5.6
1602450930285,6,1010123456042,74,,1,2,2,1,1,,24.4068,59,183887,0.088704,20,0,7.8,,0,0,0,0,0,0,0,0,0,,227,156,,0,0,0,0
1602450930535,6,1010123456042,74,,1,2,2,1,1,,22,31,184011,0.05424,15,0,2,,0,0,0,0,0,0,0,0,0,,220,140,,0,0,0,0
1602450930785,6,1010123456042,74,,1,2,2,1,1,,0,0,184011,0,0,0,2,,0,0,0,0,0,0,0,0,0,,231,144,,0,0,0,0
1602450931035,6,1010123456042,74,,1,2,2,1,1,,23.7692,104,183044,0.16768,40,0,8.33333,,7.05,20,0,0.1,8,37.5,0,6.89551,31,,215,156,,0,0,0,4.75
1602450931285,6,1010123456042,74,,1,2,2,1,1,,20.4237,118,183942,0.150688,45,0,6.6,,7,53,0,0.1,20,70,0,3.60379,0,,242,140,,0,0,0,7.62264
1602450931535,6,1010123456042,74,,1,2,2,1,1,,22.1035,203,183727,0.306144,83,0,8.75,,0,0,0,0,0,0,0,0,0,,234,196,,0,0,0,0
1602450931785,6,1010123456042,74,,1,2,2,1,1,,22.8131,107,184199,0.177984,46,0,8.33333,,0,0,0,0,0,0,0,0,0,,219,154,,0,0,0,0
1602450932035,6,1010123456042,74,,1,2,2,1,1,,21.4036,166,184261,0.224992,65,0,10.5,,6.11111,27,0,0.1,10,40,0,6.72829,31,,220,144,,0,0,0,4.66667
1602450932284,6,1010123456042,74,,1,2,2,1,1,,21.5568,176,184227,0.250763,71,0,9.33333,,0,0,0,0,0,0,0,0,0,,226,152,,0,0,0,0
1602450932535,6,1010123456042,74,,1,2,2,1,1,,10.25,52,183311,0.017536,17,0,5,,0,0,0,0,0,0,0,0,0,,237,154,,0,0,0,0
1602450932784,6,1010123456042,74,,1,2,2,1,1,,23.3505,194,183957,0.326843,81,0,9.8,,0,0,0,0,0,0,0,0,0,,232,176,,0,0,0,0
1602450933035,6,1010123456042,74,,1,2,2,1,1,,25,36,183349,0.06768,15,0,4.5,,6.23256,43,0,0.1,17,47.0588,0,5.15587,31,,235,154,,0,0,0,5.34884
1602450933284,6,1010123456042,74,,1,2,2,1,1,,0,0,183349,0,0,0,2,,0,0,0,0,0,0,0,0,0,,225,138,,0,0,0,0
1602450933534,6,1010123456042,74,,1,2,2,1,1,,0,0,183349,0,0,0,2,,0,0,0,0,0,0,0,0,0,,235,172,,0,0,0,0
1602450933785,6,1010123456042,74,,1,2,2,1,1,,24.5758,33,184490,0.05712,13,0,5.33333,,0,0,0,0,0,0,0,0,0,,250,172,,0,0,0,0
1602450934034,6,1010123456042,74,,1,2,2,1,1,,22.9,110,183396,0.161446,41,0,11.3333,,4.43478,46,0,0.1,18,38.8889,0,4.12953,31,,243,178,,0,0,0,5.13043
1602450934285,6,1010123456042,74,,1,2,2,1,1,,21.836,189,183901,0.286464,80,0,7.83333,,0,0,0,0,0,0,0,0,0,,235,176,,0,0,0,0
1602450934534,6,1010123456042,74,,1,2,2,1,1,,0,0,183901,0,0,0,1.33333,,0,0,0,0,0,0,0,0,0,,242,182,,0,0,0,0
1602450934785,6,1010123456042,74,,1,2,2,1,1,,0,0,183901,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,220,128,,0,0,0,0
1602450935035,6,1010123456042,74,,1,2,2,1,1,,24.4286,63,183488,0.092448,21,0,6.5,,6.40909,22,0,0.1,10,30,0,10.3638,31,,232,158,,0,0,0,3.63636
1602450935284,6,1010123456042,74,,1,2,2,1,1,,0,4,183341,0.0208514,5,0,2.16667,,0,0,0,0,0,0,0,0,0,,212,128,,0,0,0,0
1602450935534,6,1010123456042,74,,1,2,2,1,1,,20.7485,167,183286,0.219855,63,0,8.5,,0,0,0,0,0,0,0,0,0,,221,156,,0,0,0,0
1602450935784,6,1010123456042,74,,1,2,2,1,1,,17.9333,195,183586,0.252369,84,0,8.83333,,0,0,0,0,0,0,0,0,0,,243,158,,0,0,0,0
1602450936035,6,1010123456042,74,,1,2,2,1,1,,23.037,189,184131,0.307136,76,0,11.6667,,8.17647,17,0,0.1,8,50,0,8.19191,31,,209,154,,0,0,0,5.23529
1602450936284,6,1010123456042,74,,1,2,2,1,1,,21.8872,195,183956,0.299277,83,0,11,,0,0,0,0,0,0,0,0,0,,250,162,,0,0,0,0
1602450936534,6,1010123456042,74,,1,2,2,1,1,,21.3855,179,183709,0.24347,70,0,10.5,,0,0,0,0,0,0,0,0,0,,242,142,,0,0,0,0
1602450936785,6,1010123456042,74,,1,2,2,1,1,,19.973,185,182447,0.224736,69,0,10,,0,0,0,0,0,0,0,0,0,,224,142,,0,0,0,0
1602450937035,6,1010123456042,74,,1,2,2,1,1,,21.3366,205,183769,0.292544,84,0,10.25,,8.66667,24,0,0.1,9,33.3333,0,10.3743,31,,227,168,,0,0,0,4.375
1602450937285,6,1010123456042,74,,1,2,2,1,1,,20.2623,122,183598,0.148256,47,0,8.83333,,0,0,0,0,0,0,0,0,0,,190,118,,0,0,0,0
1602450937535,6,1010123456042,74,,1,2,2,1,1,,22.8497,173,184130,0.277504,72,0,11.5,,0,0,0,0,0,0,0,0,0,,225,138,,0,0,0,0
1602450937785,6,1010123456042,74,,1,2,2,1,1,,21.8549,193,183210,0.261152,73,0,11,,0,0,0,0,0,0,0,0,0,,218,150,,0,0,0,0
1602450938035,6,1010123456042,74,,1,2,2,1,1,,21.8605,172,183038,0.243072,68,0,11,,1.59677,62,0,0.1,25,16,0,3.82657,31,,227,136,,0,0,0,2.29032
1602450938285,6,1010123456042,74,,1,2,2,1,1,,21.8864,176,183962,0.2472,69,0,11,,0,0,0,0,0,0,0,0,0,,201,142,,0,0,0,0
1602450938535,6,1010123456042,74,,1,2,2,1,1,,22.3102,216,182952,0.318912,86,0,11.2,,0,0,0,0,0,0,0,0,0,,250,174,,0,0,0,0
1602450938784,6,1010123456042,74,,1,2,2,1,1,,22.8121,165,183738,0.274217,71,0,9,,0,0,0,0,0,0,0,0,0,,226,152,,0,0,0,0
1602450939035,6,1010123456042,74,,1,2,2,1,1,,27.7333,75,184290,0.170432,30,0,7,,7.1087,46,0,0.1,18,50,0,5.30357,31,,223,178,,0,0,0,6.15217
1602450939285,6,1010123456042,74,,1,2,2,1,1,,21.113,115,184001,0.15248,45,0,8,,0,0,0,0,0,0,0,0,0,,233,148,,0,0,0,0
1602450939535,6,1010123456042,74,,1,2,2,1,1,,23.8769,65,183491,0.111808,26,0,8.8,,0,0,0,0,0,0,0,0,0,,190,102,,0,0,0,0
1602450939785,6,1010123456042,74,,1,2,2,1,1,,21.8596,57,183981,0.071808,20,0,6,,0,0,0,0,0,0,0,0,0,,173,116,,0,0,0,0
1602450940034,6,1010123456042,74,,1,2,2,1,1,,19.7767,215,184349,0.275438,87,0,10.4,,6.36667,30,0,0.1,13,61.5385,0,4.34421,31,,242,172,,0,0,0,7.56667
1602450940285,6,1010123456042,74,,1,2,2,1,1,,23.224,125,184294,0.199104,50,0,6.75,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602450940534,6,1010123456042,74,,1,2,2,1,1,,21.8571,21,183321,0.0215261,6,0,3.8,,0,0,0,0,0,0,0,0,0,,243,164,,0,0,0,0
1602450940785,6,1010123456042,74,,1,2,2,1,1,,21.7667,60,183609,0.089376,25,0,6.5,,0,0,0,0,0,0,0,0,0,,211,138,,0,0,0,0
1602450941034,6,1010123456042,74,,1,2,2,1,1,,21.4,135,183604,0.187566,54,0,9.33333,,15,12,0,0,4,100,0,1.38405,0,,244,132,,0,0,0,10
1602450941285,6,1010123456042,74,,1,2,2,1,1,,24.48,25,183718,0.05456,13,0,3.5,,9,24,0,0.1,10,40,0,8.04872,31,,234,128,,0,0,0,4.91667
1602450941534,6,1010123456042,74,,1,2,2,1,1,,17.4167,84,183910,0.0808675,31,0,9.33333,,0,0,0,0,0,0,0,0,0,,226,162,,0,0,0,0
1602450941784,6,1010123456042,74,,1,2,2,1,1,,20.4785,186,183894,0.238426,73,0,10.6,,0,0,0,0,0,0,0,0,0,,227,148,,0,0,0,0
1602450942034,6,1010123456042,74,,1,2,2,1,1,,15.6296,162,183798,0.149944,67,0,9.75,,8.1579,19,0,0.1,7,57.1429,0,4.23733,31,,222,132,,0,0,0,7.63158
1602450942285,6,1010123456042,74,,1,2,2,1,1,,24.1635,104,184102,0.187136,44,0,6.66667,,0,0,0,0,0,0,0,0,0,,224,156,,0,0,0,0
1602450942534,6,1010123456042,74,,1,2,2,1,1,,20.285,214,183964,0.285076,85,0,10.5,,0,0,0,0,0,0,0,0,0,,236,174,,0,0,0,0
1602450942784,6,1010123456042,74,,1,2,2,1,1,,22,6,183746,0.0181526,5,0,2,,0,0,0,0,0,0,0,0,0,,233,130,,0,0,0,0
1602450943035,6,1010123456042,74,,1,2,2,1,1,,0,0,183746,0,0,0,2,,0,0,0,0,0,0,0,0,0,,238,164,,0,0,0,0
1602450943285,6,1010123456042,74,,1,2,2,1,1,,24.3448,29,183603,0.0432,10,0,6.5,,0,0,0,0,0,0,0,0,0,,243,154,,0,0,0,0
1602450943535,6,1010123456042,74,,1,2,2,1,1,,19.0484,124,184604,0.167264,52,0,5.83333,,5.5618,89,0,0.1,35,54.2857,0,4.15244,31,,240,160,,0,0,0,6.40449
1602450943785,6,1010123456042,74,,1,2,2,1,1,,6,17,184478,0.002816,4,0,5,,0,0,0,0,0,0,0,0,0,,225,150,,0,0,0,0
1602450944035,6,1010123456042,74,,1,2,2,1,1,,20.4265,136,183190,0.177152,56,0,9.2,,6.97727,88,0,0.1,36,66.6667,0,3.99442,31,,234,162,,0,0,0,7.20455
1602450944285,6,1010123456042,74,,1,2,2,1,1,,16.5714,140,184515,0.155104,58,0,8.42857,,0,0,0,0,0,0,0,0,0,,218,132,,0,0,0,0
1602450944535,6,1010123456042,74,,1,2,2,1,1,,22.6923,169,184054,0.2424,63,0,9,,0,0,0,0,0,0,0,0,0,,225,154,,0,0,0,0
1602450944785,6,1010123456042,74,,1,2,2,1,1,,20.0683,161,183711,0.217088,67,0,7.33333,,0,0,0,0,0,0,0,0,0,,243,178,,0,0,0,0
1602450945035,6,1010123456042,74,,1,2,2,1,1,,22.5485,206,184113,0.300736,78,0,11.8,,4.61194,67,0,0.1,27,40.7407,0,5.59046,31,,250,178,,0,0,0,5.53731
1602450945284,6,1010123456042,74,,1,2,2,1,1,,23.5405,37,183573,0.0838233,21,0,4.83333,,0,0,0,0,0,0,0,0,0,,233,140,,0,0,0,0
1602450945535,6,1010123456042,74,,1,2,2,1,1,,0,0,183573,0,0,0,2,,0,0,0,0,0,0,0,0,0,,213,132,,0,0,0,0
1602450945785,6,1010123456042,74,,1,2,2,1,1,,0,0,183573,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,171,124,,0,0,0,0
1602450946034,6,1010123456042,74,,1,2,2,1,1,,24.0482,83,183670,0.126265,30,0,6.5,,3.38462,52,0,0.1,21,42.8571,0,4.75192,31,,232,146,,0,0,0,5.30769
1602450946285,6,1010123456042,74,,1,2,2,1,1,,15.5154,130,183516,0.163328,57,0,7.4,,0,0,0,0,0,0,0,0,0,,213,130,,0,0,0,0
1602450946534,6,1010123456042,74,,1,2,2,1,1,,24.5909,22,183751,0.0398715,9,0,5.33333,,0,0,0,0,0,0,0,0,0,,195,124,,0,0,0,0
1602450946784,6,1010123456042,74,,1,2,2,1,1,,6,20,183607,0.00565462,8,0,3.5,,0,0,0,0,0,0,0,0,0,,229,152,,0,0,0,0
1602450947034,6,1010123456042,74,,1,2,2,1,1,,0,0,183607,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,246,204,,0,0,0,0
1602450947285,6,1010123456042,74,,1,2,2,1,1,,22.767,103,184571,0.152544,39,0,7.5,,0,8,0,0,4,100,0,0,0,,242,174,,0,0,0,0
1602450947534,6,1010123456042,74,,1,2,2,1,1,,19,30,183575,0.0391325,14,0,2,,3.39286,56,0,0.1,21,42.8571,0,5.56645,31,,232,160,,0,0,0,5.69643
1602450947784,6,1010123456042,74,,1,2,2,1,1,,22.2657,143,184379,0.211823,57,0,9.4,,7.3,10,0,0.1,4,50,0,7.39597,0,,234,164,,0,0,0,4.6
1602450948035,6,1010123456042,74,,1,2,2,1,1,,0,0,184379,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602450948285,6,1010123456042,74,,1,2,2,1,1,,10,8,184280,0,0,0,3,,0,0,0,0,0,0,0,0,0,,190,130,,0,0,0,0
1602450948535,6,1010123456042,74,,1,2,2,1,1,,20.6519,181,183993,0.244352,73,0,11.5,,6.97826,46,0,0.1,20,45,0,8.64938,31,,209,144,,0,0,0,4.52174
1602450948784,6,1010123456042,74,,1,2,2,1,1,,21.4673,199,184229,0.28347,81,0,10.5,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602450949034,6,1010123456042,74,,1,2,2,1,1,,17.7134,164,184378,0.186474,66,0,9,,7,55,0,0.1,21,76.1905,0,3.57156,31,,212,138,,0,0,0,8.09091
1602450949285,6,1010123456042,74,,1,2,2,1,1,,23.0074,135,183914,0.195936,51,0,9.6,,0,0,0,0,0,0,0,0,0,,220,146,,0,0,0,0
