Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450949535,6,1010123456042,74,,1,2,2,1,1,,22.5253,217,184063,0.323488,85,0,11.5,,0,0,0,0,0,0,0,0,0,,236,174,,0,0,0,0
1602450949785,6,1010123456042,74,,1,2,2,1,1,,21.8374,203,183054,0.278208,78,0,11,,0,0,0,0,0,0,0,0,0,,240,152,,0,0,0,0
1602450950035,6,1010123456042,74,,1,2,2,1,1,,18.9703,101,184347,0.158784,44,0,7,,7.12821,39,0,0.1,16,75,0,3.49247,31,,250,158,,0,0,0,7.74359
1602450950285,6,1010123456042,74,,1,2,2,1,1,,21.9056,180,183501,0.259168,68,0,9.71429,,0,0,0,0,0,0,0,0,0,,239,162,,0,0,0,0
1602450950535,6,1010123456042,74,,1,2,2,1,1,,24.4934,152,183823,0.27648,64,0,11.75,,0,0,0,0,0,0,0,0,0,,244,126,,0,0,0,0
1602450950785,6,1010123456042,74,,1,2,2,1,1,,25.4815,54,183469,0.091392,20,0,5.6,,0,0,0,0,0,0,0,0,0,,242,148,,0,0,0,0
1602450951035,6,1010123456042,74,,1,2,2,1,1,,23.9098,133,183725,0.234208,55,0,8,,4.2875,80,0,0.1,33,63.6364,0,4.37362,31,,245,158,,0,0,0,6.7375
1602450951285,6,1010123456042,74,,1,2,2,1,1,,25.0638,47,184119,0.096288,21,0,2,,0,0,0,0,0,0,0,0,0,,235,148,,0,0,0,0
1602450951535,6,1010123456042,74,,1,2,2,1,1,,26.1511,139,183315,0.256544,53,0,12,,0,0,0,0,0,0,0,0,0,,245,152,,0,0,0,0
1602450951784,6,1010123456042,74,,1,2,2,1,1,,21.7578,128,183709,0.179727,50,0,9.2,,0,0,0,0,0,0,0,0,0,,191,142,,0,0,0,0
1602450952035,6,1010123456042,74,,1,2,2,1,1,,17.1803,61,184599,0.071712,25,0,4,,3.07273,110,0,0.1,46,65.2174,0,3.95824,31,,250,152,,0,0,0,6.80909
1602450952285,6,1010123456042,74,,1,2,2,1,1,,23.3394,165,183540,0.26736,67,0,11.8,,0,0,0,0,0,0,0,0,0,,217,140,,0,0,0,0
1602450952534,6,1010123456042,74,,1,2,2,1,1,,26.8714,70,183604,0.14551,29,0,3.4,,0,0,0,0,0,0,0,0,0,,215,136,,0,0,0,0
1602450952785,6,1010123456042,74,,1,2,2,1,1,,18.5714,35,183517,0.048384,13,0,6,,0,0,0,0,0,0,0,0,0,,210,120,,0,0,0,0
1602450953034,6,1010123456042,74,,1,2,2,1,1,,10,12,183385,0.00713253,6,0,1,,0,0,0,0,0,0,0,0,0,,229,146,,0,0,0,0
1602450953285,6,1010123456042,74,,1,2,2,1,1,,0,0,183385,0,0,0,2,,0,0,0,0,0,0,0,0,0,,246,160,,0,0,0,0
1602450953534,6,1010123456042,74,,1,2,2,1,1,,0,0,183385,0,0,0,2,,0,0,0,0,0,0,0,0,0,,230,140,,0,0,0,0
1602450953785,6,1010123456042,74,,1,2,2,1,1,,4,15,183319,0.00192,4,0,4,,0,0,0,0,0,0,0,0,0,,219,156,,0,0,0,0
1602450954034,6,1010123456042,74,,1,2,2,1,1,,4,43,184553,0.00963855,20,0,2.5,,9,12,0,0,4,100,0,1.0492,0,,222,118,,0,0,0,10
1602450954285,6,1010123456042,74,,1,2,2,1,1,,23.6389,108,183816,0.163072,40,0,7,,5.30303,99,0,0.1,41,48.7805,0,3.93052,31,,235,132,,0,0,0,6.32323
1602450954534,6,1010123456042,74,,1,2,2,1,1,,22,34,183831,0.0508273,14,0,2,,0,0,0,0,0,0,0,0,0,,245,154,,0,0,0,0
1602450954785,6,1010123456042,74,,1,2,2,1,1,,20,32,184147,0.037248,12,0,3.33333,,0,0,0,0,0,0,0,0,0,,234,156,,0,0,0,0
1602450955035,6,1010123456042,74,,1,2,2,1,1,,0,0,184147,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,224,146,,0,0,0,0
1602450955285,6,1010123456042,74,,1,2,2,1,1,,19.9487,39,184101,0.043136,14,0,4.2,,0,0,0,0,0,0,0,0,0,,246,158,,0,0,0,0
1602450955535,6,1010123456042,74,,1,2,2,1,1,,19.5885,192,184303,0.235744,79,0,10,,6.83517,91,0,0.1344,37,32.4324,0,6.65921,31,,242,156,,0,0,0,4.20879
1602450955785,6,1010123456042,74,,1,2,2,1,1,,22.716,162,184032,0.24016,63,0,8.6,,0,0,0,0,0,0,0,0,0,,242,170,,0,0,0,0
1602450956035,6,1010123456042,74,,1,2,2,1,1,,18.547,117,184330,0.137696,47,0,5.6,,4.20548,73,0,0.1,30,50,0,4.33813,31,,233,134,,0,0,0,5.87671
1602450956284,6,1010123456042,74,,1,2,2,1,1,,24.3768,138,183813,0.237108,52,0,8,,0,0,0,0,0,0,0,0,0,,250,158,,0,0,0,0
1602450956535,6,1010123456042,74,,1,2,2,1,1,,21.6209,153,183765,0.256864,63,0,7,,0,0,0,0,0,0,0,0,0,,242,186,,0,0,0,0
1602450956785,6,1010123456042,74,,1,2,2,1,1,,14.5938,128,183424,0.115168,52,0,5,,0,0,0,0,0,0,0,0,0,,242,176,,0,0,0,0
1602450957035,6,1010123456042,74,,1,2,2,1,1,,0,0,183424,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,246,176,,0,0,0,0
1602450957285,6,1010123456042,74,,1,2,2,1,1,,17.5827,139,183315,0.148256,57,0,7,,4.61225,49,0,0.1,21,38.0952,0,5.66897,31,,218,146,,0,0,0,5.28571
1602450957535,6,1010123456042,74,,1,2,2,1,1,,0,0,183315,0,0,0,1,,0,0,0,0,0,0,0,0,0,,250,158,,0,0,0,0
1602450957785,6,1010123456042,74,,1,2,2,1,1,,21.2205,195,183047,0.28912,79,0,10.5,,0,0,0,0,0,0,0,0,0,,243,190,,0,0,0,0
1602450958035,6,1010123456042,74,,1,2,2,1,1,,21.7158,95,183366,0.131776,36,0,8.33333,,8.3871,31,0,0.1,12,83.3333,0,2.60844,31,,236,154,,0,0,0,8.64516
1602450958285,6,1010123456042,74,,1,2,2,1,1,,19.8312,77,183488,0.097792,32,0,4.8,,0,0,0,0,0,0,0,0,0,,227,156,,0,0,0,0
1602450958535,6,1010123456042,74,,1,2,2,1,1,,7.51389,72,184122,0.026368,28,0,3.33333,,0,0,0,0,0,0,0,0,0,,217,128,,0,0,0,0
1602450958785,6,1010123456042,74,,1,2,2,1,1,,18.5875,160,183691,0.208736,65,0,7.8,,0,0,0,0,0,0,0,0,0,,227,138,,0,0,0,0
1602450959035,6,1010123456042,74,,1,2,2,1,1,,0,0,183691,0,0,0,1,,0,0,0,0,0,0,0,0,0,,246,184,,0,0,0,0
1602450959285,6,1010123456042,74,,1,2,2,1,1,,0,0,183691,0,0,0,0.5,,0,0,0,0,0,0,0,0,0,,221,148,,0,0,0,0
1602450959535,6,1010123456042,74,,1,2,2,1,1,,0,0,183691,0,0,0,1,,0,0,0,0,0,0,0,0,0,,245,158,,0,0,0,0
1602450959785,6,1010123456042,74,,1,2,2,1,1,,21.2436,156,183841,0.222816,61,0,10.6667,,0,8,0,0,4,100,0,0,0,,246,156,,0,0,0,0
1602450960034,6,1010123456042,74,,1,2,2,1,1,,18.5909,154,183754,0.205141,63,0,6.5,,6.11688,77,0,0.1,31,67.7419,0,4.30888,31,,240,180,,0,0,0,7.01299
1602450960284,6,1010123456042,74,,1,2,2,1,1,,25.0128,78,183626,0.146602,31,0,5,,0,0,0,0,0,0,0,0,0,,241,170,,0,0,0,0
1602450960535,6,1010123456042,74,,1,2,2,1,1,,27.8065,31,184234,0.074272,13,0,3.5,,0,0,0,0,0,0,0,0,0,,238,144,,0,0,0,0
1602450960785,6,1010123456042,74,,1,2,2,1,1,,0,0,184234,0,0,0,0.5,,0,0,0,0,0,0,0,0,0,,231,130,,0,0,0,0
1602450961034,6,1010123456042,74,,1,2,2,1,1,,0,0,184234,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,246,180,,0,0,0,0
1602450961285,6,1010123456042,74,,1,2,2,1,1,,26.4545,55,183601,0.115264,22,0,5.6,,7.21277,47,0,0.1,20,60,0,5.06022,31,,236,146,,0,0,0,6.97872
1602450961535,6,1010123456042,74,,1,2,2,1,1,,26.4729,129,184076,0.243808,47,0,7.8,,0,0,0,0,0,0,0,0,0,,246,174,,0,0,0,0
1602450961785,6,1010123456042,74,,1,2,2,1,1,,27.9348,92,184660,0.240032,41,0,0.1,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602450962035,6,1010123456042,74,,1,2,2,1,1,,21.2609,23,183735,0.024544,7,0,11,,0,0,0,0,0,0,0,0,0,,238,164,,0,0,0,0
1602450962284,6,1010123456042,74,,1,2,2,1,1,,19.3093,97,184417,0.127486,42,0,6.14286,,5.65385,78,0,0.1,29,44.8276,0,5.53707,31,,186,116,,0,0,0,5.61538
1602450962534,6,1010123456042,74,,1,2,2,1,1,,19.0085,118,184240,0.126329,44,0,8.83333,,0,0,0,0,0,0,0,0,0,,228,150,,0,0,0,0
1602450962785,6,1010123456042,74,,1,2,2,1,1,,25.9801,201,183339,0.424992,81,0,10,,0,0,0,0,0,0,0,0,0,,242,158,,0,0,0,0
1602450963035,6,1010123456042,74,,1,2,2,1,1,,18.0583,223,184572,0.244672,88,0,9.16667,,4.25287,87,0,0.1,34,35.2941,0,3.76955,31,,244,180,,0,0,0,4.44828
1602450963285,6,1010123456042,74,,1,2,2,1,1,,21.6225,151,183690,0.228,63,0,7,,0,0,0,0,0,0,0,0,0,,240,142,,0,0,0,0
1602450963535,6,1010123456042,74,,1,2,2,1,1,,11.325,40,184103,0.024864,15,0,3.8,,0,0,0,0,0,0,0,0,0,,245,166,,0,0,0,0
1602450963785,6,1010123456042,74,,1,2,2,1,1,,27.0662,136,184469,0.281824,55,0,7.5,,0,0,0,0,0,0,0,0,0,,243,154,,0,0,0,0
1602450964035,6,1010123456042,74,,1,2,2,1,1,,16.0366,82,184271,0.096576,32,0,10,,3.42857,28,0,0.1,12,0,0,8.40404,31,,152,76,,0,0,0,1.07143
1602450964285,6,1010123456042,74,,1,2,2,1,1,,23.7898,157,183479,0.255456,59,0,12,,0,0,0,0,0,0,0,0,0,,174,122,,0,0,0,0
1602450964535,6,1010123456042,74,,1,2,2,1,1,,19.8376,117,183355,0.161024,50,0,4.25,,0,0,0,0,0,0,0,0,0,,207,146,,0,0,0,0
1602450964785,6,1010123456042,74,,1,2,2,1,1,,24.1429,84,184103,0.152864,33,0,5.25,,0,0,0,0,0,0,0,0,0,,232,132,,0,0,0,0
1602450965035,6,1010123456042,74,,1,2,2,1,1,,22.1774,186,184504,0.27264,72,0,11,,7,12,0,0,4,100,0,1.09745,0,,240,146,,0,0,0,10
1602450965284,6,1010123456042,74,,1,2,2,1,1,,24.0123,163,184283,0.289992,66,0,9.66667,,0.942308,52,0,0.1,20,20,0,4.10895,31,,238,144,,0,0,0,3.55769
1602450965534,6,1010123456042,74,,1,2,2,1,1,,24.6684,193,184241,0.329574,74,0,9.75,,0,0,0,0,0,0,0,0,0,,241,170,,0,0,0,0
1602450965785,6,1010123456042,74,,1,2,2,1,1,,27.7143,63,183929,0.158592,28,0,5,,0,0,0,0,0,0,0,0,0,,247,154,,0,0,0,0
1602450966034,6,1010123456042,74,,1,2,2,1,1,,21.5111,45,183319,0.0791004,20,0,2.75,,3.36735,49,0,0.1,20,50,0,3.32139,31,,245,156,,0,0,0,5.67347
1602450966285,6,1010123456042,74,,1,2,2,1,1,,0,0,183319,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,143,86,,0,0,0,0
1602450966534,6,1010123456042,74,,1,2,2,1,1,,22,44,184221,0.0653494,18,0,3,,0,0,0,0,0,0,0,0,0,,187,140,,0,0,0,0
1602450966785,6,1010123456042,74,,1,2,2,1,1,,13.7692,13,183942,0.009568,5,0,4.5,,0,0,0,0,0,0,0,0,0,,161,102,,0,0,0,0
1602450967035,6,1010123456042,74,,1,2,2,1,1,,25.459,61,183261,0.116992,24,0,9,,4.75362,69,0,0.1,28,60.7143,0,5.3876,31,,225,154,,0,0,0,6.21739
1602450967284,6,1010123456042,74,,1,2,2,1,1,,24.1263,95,183981,0.166233,38,0,6,,0,0,0,0,0,0,0,0,0,,225,140,,0,0,0,0
1602450967535,6,1010123456042,74,,1,2,2,1,1,,21.5946,37,183826,0.052704,15,0,3,,0,0,0,0,0,0,0,0,0,,90,52,,0,0,0,0
1602450967785,6,1010123456042,74,,1,2,2,1,1,,0,0,183826,0,0,0,1,,0,0,0,0,0,0,0,0,0,,208,114,,0,0,0,0
1602450968034,6,1010123456042,74,,1,2,2,1,1,,18,41,183926,0.0448514,16,0,6,,8.2,15,0,0.1,5,0,0,11.9206,31,,183,106,,0,0,0,1
1602450968284,6,1010123456042,74,,1,2,2,1,1,,20.8148,27,184069,0.0430201,11,0,6.6,,0,0,0,0,0,0,0,0,0,,125,80,,0,0,0,0
1602450968535,6,1010123456042,74,,1,2,2,1,1,,27.931,58,184281,0.134368,23,0,4.83333,,0,0,0,0,0,0,0,0,0,,201,120,,0,0,0,0
1602450968785,6,1010123456042,74,,1,2,2,1,1,,4,19,184191,0.00336,7,0,1.4,,0,0,0,0,0,0,0,0,0,,226,138,,0,0,0,0
1602450969035,6,1010123456042,74,,1,2,2,1,1,,11.2,25,183702,0.017344,10,0,2.4,,0,0,0,0,0,0,0,0,0,,156,130,,0,0,0,0
1602450969285,6,1010123456042,74,,1,2,2,1,1,,20.0323,124,184358,0.16672,50,0,7.66667,,5.23529,17,0,0.1,7,0,0,7.22325,31,,201,134,,0,0,0,1.76471
1602450969535,6,1010123456042,74,,1,2,2,1,1,,20.9818,110,184338,0.146112,44,0,7.33333,,0,0,0,0,0,0,0,0,0,,250,204,,0,0,0,0
1602450969784,6,1010123456042,74,,1,2,2,1,1,,0,0,184338,0,0,0,1,,0,0,0,0,0,0,0,0,0,,246,140,,0,0,0,0
1602450970035,6,1010123456042,74,,1,2,2,1,1,,25.9226,155,184659,0.320256,64,0,9.25,,7.33333,21,0,0.1,8,37.5,0,9.47062,31,,239,160,,0,0,0,4.57143
1602450970285,6,1010123456042,74,,1,2,2,1,1,,0,0,184659,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,246,162,,0,0,0,0
1602450970535,6,1010123456042,74,,1,2,2,1,1,,26.2817,71,183145,0.133792,25,0,7.8,,0,0,0,0,0,0,0,0,0,,244,152,,0,0,0,0
1602450970785,6,1010123456042,74,,1,2,2,1,1,,15.0612,49,183355,0.052096,22,0,2.66667,,0,0,0,0,0,0,0,0,0,,241,168,,0,0,0,0
1602450971035,6,1010123456042,74,,1,2,2,1,1,,0,0,183355,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,241,144,,0,0,0,0
1602450971285,6,1010123456042,74,,1,2,2,1,1,,11.9333,30,184320,0.016352,11,0,1.6,,2.78571,42,0,0.1,16,6.25,0,5.65391,31,,236,174,,0,0,0,2
1602450971535,6,1010123456042,74,,1,2,2,1,1,,22,71,184132,0.097632,27,0,4.8,,0,0,0,0,0,0,0,0,0,,242,146,,0,0,0,0
1602450971785,6,1010123456042,74,,1,2,2,1,1,,22,51,183275,0.079552,22,0,1,,0,0,0,0,0,0,0,0,0,,241,150,,0,0,0,0
1602450972035,6,1010123456042,74,,1,2,2,1,1,,21.95,40,184294,0.061216,17,0,2.66667,,4.48936,47,0,0.1,18,27.7778,0,4.07745,31,,235,170,,0,0,0,4.55319
1602450972284,6,1010123456042,74,,1,2,2,1,1,,0,0,184294,0,0,0,0.333333,,0,0,0,0,0,0,0,0,0,,242,152,,0,0,0,0
1602450972535,6,1010123456042,74,,1,2,2,1,1,,0,0,184294,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,215,156,,0,0,0,0
1602450972785,6,1010123456042,74,,1,2,2,1,1,,24.1739,138,184245,0.23824,53,0,11.75,,0,0,0,0,0,0,0,0,0,,188,126,,0,0,0,0
1602450973034,6,1010123456042,74,,1,2,2,1,1,,0,0,184245,0,0,0,0.75,,0,0,0,0,0,0,0,0,0,,144,94,,0,0,0,0
1602450973285,6,1010123456042,74,,1,2,2,1,1,,0,0,184245,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,225,144,,0,0,0,0
1602450973534,6,1010123456042,74,,1,2,2,1,1,,18.75,28,183230,0.0296867,10,0,5.25,,0,0,0,0,0,0,0,0,0,,173,134,,0,0,0,0
1602450973785,6,1010123456042,74,,1,2,2,1,1,,25,15,183845,0.031584,7,0,0.1,,5.93182,44,0,0.1,18,27.7778,0,6.44297,31,,237,160,,0,0,0,3.52273
1602450974035,6,1010123456042,74,,1,2,2,1,1,,0,0,183845,0,0,0,0.333333,,0,0,0,0,0,0,0,0,0,,246,146,,0,0,0,0
1602450974285,6,1010123456042,74,,1,2,2,1,1,,27.9412,34,184397,0.076064,13,0,7,,6.91892,37,0,0.1,14,78.5714,0,2.85796,31,,246,178,,0,0,0,8.2973
1602450974535,6,1010123456042,74,,1,2,2,1,1,,0,0,184397,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,246,172,,0,0,0,0
1602450974784,6,1010123456042,74,,1,2,2,1,1,,0,0,184397,0,0,0,1,,0,0,0,0,0,0,0,0,0,,231,138,,0,0,0,0
1602450975035,6,1010123456042,74,,1,2,2,1,1,,26.9412,68,184141,0.150304,29,0,5.16667,,2.03333,60,0,0.1,24,29.1667,0,5.10894,31,,242,176,,0,0,0,4.35
1602450975285,6,1010123456042,74,,1,2,2,1,1,,0,0,184141,0,0,0,1,,0,0,0,0,0,0,0,0,0,,240,166,,0,0,0,0
1602450975535,6,1010123456042,74,,1,2,2,1,1,,24.202,203,182978,0.34688,80,0,12.75,,0,0,0,0,0,0,0,0,0,,251,200,,0,0,0,0
1602450975785,6,1010123456042,74,,1,2,2,1,1,,26.6201,179,183459,0.371136,74,0,10,,0,0,0,0,0,0,0,0,0,,246,174,,0,0,0,0
1602450976035,6,1010123456042,74,,1,2,2,1,1,,27,9,184437,0.029888,6,0,0.4,,3.23256,43,0,0.1,17,41.1765,0,3.90528,31,,246,166,,0,0,0,5.39535
1602450976284,6,1010123456042,74,,1,2,2,1,1,,27.8837,43,184297,0.099245,17,0,7.5,,0,0,0,0,0,0,0,0,0,,217,126,,0,0,0,0
1602450976535,6,1010123456042,74,,1,2,2,1,1,,27.4909,55,183337,0.126048,23,0,4.83333,,0,0,0,0,0,0,0,0,0,,241,126,,0,0,0,0
1602450976785,6,1010123456042,74,,1,2,2,1,1,,0,0,183337,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,236,188,,0,0,0,0
1602450977035,6,1010123456042,74,,1,2,2,1,1,,0,0,183337,0,0,0,1,,0,0,0,0,0,0,0,0,0,,217,172,,0,0,0,0
1602450977285,6,1010123456042,74,,1,2,2,1,1,,26.3293,82,184105,0.164,33,0,5.8,,4.30612,49,0,0.1,19,52.6316,0,3.86935,31,,224,140,,0,0,0,5.97959
1602450977535,6,1010123456042,74,,1,2,2,1,1,,25.7547,106,183790,0.199872,42,0,8.2,,0,0,0,0,0,0,0,0,0,,245,160,,0,0,0,0
1602450977785,6,1010123456042,74,,1,2,2,1,1,,0,0,183790,0,0,0,0.25,,0,0,0,0,0,0,0,0,0,,238,164,,0,0,0,0
1602450978035,6,1010123456042,74,,1,2,2,1,1,,27.6933,75,184190,0.175456,31,0,6,,1.51429,70,0,0.1,27,22.2222,0,3.48458,31,,241,192,,0,0,0,3.98571
1602450978285,6,1010123456042,74,,1,2,2,1,1,,27.8182,33,184590,0.081088,14,0,4,,0,0,0,0,0,0,0,0,0,,236,154,,0,0,0,0
1602450978534,6,1010123456042,74,,1,2,2,1,1,,27.8667,45,184270,0.099245,17,0,4.66667,,0,0,0,0,0,0,0,0,0,,245,154,,0,0,0,0
1602450978785,6,1010123456042,74,,1,2,2,1,1,,20.7778,135,183871,0.209888,55,0,6.8,,0,0,0,0,0,0,0,0,0,,233,166,,0,0,0,0
1602450979034,6,1010123456042,74,,1,2,2,1,1,,0,0,183871,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,230,156,,0,0,0,0
1602450979285,6,1010123456042,74,,1,2,2,1,1,,7.625,56,183310,0.020768,22,0,2.25,,0,0,0,0,0,0,0,0,0,,244,172,,0,0,0,0
1602450979534,6,1010123456042,74,,1,2,2,1,1,,0,0,183310,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,242,152,,0,0,0,0
1602450979784,6,1010123456042,74,,1,2,2,1,1,,24.16,75,183396,0.139663,31,0,5.6,,4.79412,68,0,0.1,27,51.8519,0,4.88482,31,,234,172,,0,0,0,5.76471
1602450980034,6,1010123456042,74,,1,2,2,1,1,,0,0,183396,0,0,0,1,,0,0,0,0,0,0,0,0,0,,234,150,,0,0,0,0
1602450980285,6,1010123456042,74,,1,2,2,1,1,,20.6781,146,184590,0.191584,55,0,8,,3.13043,69,0,0.1,26,61.5385,0,3.98973,31,,238,158,,0,0,0,6.6087
1602450980534,6,1010123456042,74,,1,2,2,1,1,,19.2857,161,184261,0.199197,65,0,7,,0,0,0,0,0,0,0,0,0,,232,158,,0,0,0,0
1602450980784,6,1010123456042,74,,1,2,2,1,1,,21.5115,174,184063,0.256289,73,0,6,,0,0,0,0,0,0,0,0,0,,246,180,,0,0,0,0
1602450981035,6,1010123456042,74,,1,2,2,1,1,,23.1135,141,183589,0.252704,57,0,8,,15,12,0,0,4,100,0,3.24128,0,,234,152,,0,0,0,10
1602450981284,6,1010123456042,74,,1,2,2,1,1,,0,0,183589,0,0,0,0.5,,1.6,5,0,0.1,2,0,0,9.89869,31,,246,186,,0,0,0,1
1602450981534,6,1010123456042,74,,1,2,2,1,1,,0,0,183589,0,0,0,0.666667,,0,0,0,0,0,0,0,0,0,,242,166,,0,0,0,0
1602450981785,6,1010123456042,74,,1,2,2,1,1,,0,0,183589,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,246,174,,0,0,0,0
1602450982035,6,1010123456042,74,,1,2,2,1,1,,0,0,183589,0,0,0,0.666667,,0,0,0,0,0,0,0,0,0,,243,158,,0,0,0,0
1602450982284,6,1010123456042,74,,1,2,2,1,1,,16.9836,183,183481,0.197044,71,0,6.5,,2.02778,72,0,0.1,30,43.3333,0,4.34032,31,,238,178,,0,0,0,4.94444
1602450982535,6,1010123456042,74,,1,2,2,1,1,,23.3333,222,184188,0.337568,81,0,12.6,,0,0,0,0,0,0,0,0,0,,246,182,,0,0,0,0
1602450982785,6,1010123456042,74,,1,2,2,1,1,,24.7632,152,184443,0.293696,66,0,8.5,,0,0,0,0,0,0,0,0,0,,245,166,,0,0,0,0
1602450983035,6,1010123456042,74,,1,2,2,1,1,,24.4314,153,184149,0.290816,62,0,10,,4.88462,52,0,0.1,19,63.1579,0,2.91256,31,,246,158,,0,0,0,7.34615
1602450983285,6,1010123456042,74,,1,2,2,1,1,,22.6307,176,184408,0.268096,68,0,9.6,,0,0,0,0,0,0,0,0,0,,230,170,,0,0,0,0
1602450983535,6,1010123456042,74,,1,2,2,1,1,,22.7143,119,184467,0.180864,48,0,15,,0,0,0,0,0,0,0,0,0,,172,96,,0,0,0,0
1602450983785,6,1010123456042,74,,1,2,2,1,1,,27.034,147,184641,0.34208,62,0,6.75,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602450984035,6,1010123456042,74,,1,2,2,1,1,,27.8125,64,184577,0.14352,25,0,10.6667,,0.470588,85,0,0.1,34,47.0588,0,2.29555,31,,222,142,,0,0,0,6.07059
1602450984284,6,1010123456042,74,,1,2,2,1,1,,23.9231,52,183240,0.0919197,21,0,9,,0,0,0,0,0,0,0,0,0,,147,108,,0,0,0,0
1602450984535,6,1010123456042,74,,1,2,2,1,1,,0,0,183240,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,145,92,,0,0,0,0
1602450984785,6,1010123456042,74,,1,2,2,1,1,,27.7671,73,183944,0.165408,29,0,7.83333,,0,0,0,0,0,0,0,0,0,,167,102,,0,0,0,0
1602450985034,6,1010123456042,74,,1,2,2,1,1,,19.1441,111,183685,0.151454,44,0,11,,0.942857,70,0,0.1,30,53.3333,0,2.02041,31,,158,92,,0,0,0,6.87143
1602450985284,6,1010123456042,74,,1,2,2,1,1,,11.8667,195,183207,0.111325,75,0,0.1,,0,0,0,0,0,0,0,0,0,,218,162,,0,0,0,0
1602450985535,6,1010123456042,74,,1,2,2,1,1,,16.5426,129,183310,0.138656,54,0,12,,0,0,0,0,0,0,0,0,0,,149,106,,0,0,0,0
1602450985785,6,1010123456042,74,,1,2,2,1,1,,27.5446,112,184209,0.257632,47,0,0.1,,0,0,0,0,0,0,0,0,0,,139,94,,0,0,0,0
1602450986035,6,1010123456042,74,,1,2,2,1,1,,20.7652,115,183870,0.154464,43,0,10.3333,,1.38298,94,0,0.1,38,71.0526,0,1.95973,31,,128,90,,0,0,0,7.67021
1602450986284,6,1010123456042,74,,1,2,2,1,1,,23.2857,210,183725,0.326683,84,0,12,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602450986535,6,1010123456042,74,,1,2,2,1,1,,16.3571,56,184659,0.08272,26,0,5.25,,0,0,0,0,0,0,0,0,0,,195,128,,0,0,0,0
1602450986784,6,1010123456042,74,,1,2,2,1,1,,27.7345,113,184055,0.256675,45,0,1,,0,0,0,0,0,0,0,0,0,,189,130,,0,0,0,0
1602450987035,6,1010123456042,74,,1,2,2,1,1,,0,0,184055,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,140,96,,0,0,0,0
