Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450987285,6,1010123456042,74,,1,2,2,1,1,,28,5,183695,0.01184,2,0,3.6,,0,0,0,0,0,0,0,0,0,,225,132,,0,0,0,0
1602450987535,6,1010123456042,74,,1,2,2,1,1,,0,0,183695,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,135,88,,0,0,0,0
1602450987785,6,1010123456042,74,,1,2,2,1,1,,0,0,183695,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,129,86,,0,0,0,0
1602450988035,6,1010123456042,74,,1,2,2,1,1,,20.8592,71,183080,0.097664,24,0,11,,1.13684,95,0,0.1,38,63.1579,0,2.67583,31,,128,76,,0,0,0,6.89474
1602450988285,6,1010123456042,74,,1,2,2,1,1,,4.64865,37,184112,0.032512,18,0,0.6,,1.95,80,0,0.1,32,75,0,2.08533,31,,250,186,,0,0,0,7.8625
1602450988535,6,1010123456042,74,,1,2,2,1,1,,0,0,184112,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,177,112,,0,0,0,0
1602450988785,6,1010123456042,74,,1,2,2,1,1,,0,0,184112,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,199,138,,0,0,0,0
1602450989035,6,1010123456042,74,,1,2,2,1,1,,17.6906,139,183140,0.16128,54,0,7.8,,0.386364,88,0,0.1,36,44.4444,0,2.79351,31,,250,190,,0,0,0,5.32955
1602450989284,6,1010123456042,74,,1,2,2,1,1,,24.8889,162,183677,0.328386,66,0,11.8333,,0.1,13,0,0,5,100,0,0.198766,0,,225,130,,0,0,0,10
1602450989535,6,1010123456042,74,,1,2,2,1,1,,18.5414,157,183653,0.19392,68,0,8.25,,0,0,0,0,0,0,0,0,0,,222,142,,0,0,0,0
1602450989785,6,1010123456042,74,,1,2,2,1,1,,0,0,183653,0,0,0,1,,0,0,0,0,0,0,0,0,0,,192,152,,0,0,0,0
1602450990035,6,1010123456042,74,,1,2,2,1,1,,0,0,183653,0,0,0,1,,0,0,0,0,0,0,0,0,0,,133,104,,0,0,0,0
1602450990285,6,1010123456042,74,,1,2,2,1,1,,0,0,183653,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,228,166,,0,0,0,0
1602450990535,6,1010123456042,74,,1,2,2,1,1,,0,0,183653,0,0,0,0.5,,0,0,0,0,0,0,0,0,0,,162,86,,0,0,0,0
1602450990785,6,1010123456042,74,,1,2,2,1,1,,0,0,183653,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,236,150,,0,0,0,0
1602450991035,6,1010123456042,74,,1,2,2,1,1,,27.8077,26,183341,0.057408,10,0,14,,0,0,0,0,0,0,0,0,0,,228,134,,0,0,0,0
1602450991285,6,1010123456042,74,,1,2,2,1,1,,18.1121,116,183567,0.132672,46,0,3,,0.288235,170,0,0.1,66,63.6364,0,2.16532,31,,246,172,,0,0,0,6.66471
1602450991535,6,1010123456042,74,,1,2,2,1,1,,27.087,23,183601,0.049728,10,0,4,,0,0,0,0,0,0,0,0,0,,234,166,,0,0,0,0
1602450991784,6,1010123456042,74,,1,2,2,1,1,,0,0,183601,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,223,170,,0,0,0,0
1602450992034,6,1010123456042,74,,1,2,2,1,1,,15.402,102,183557,0.0985703,40,0,5.33333,,0.149533,107,0,0.1,44,68.1818,0,2.05784,31,,250,162,,0,0,0,6.97196
1602450992285,6,1010123456042,74,,1,2,2,1,1,,0,0,183557,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,232,140,,0,0,0,0
1602450992534,6,1010123456042,74,,1,2,2,1,1,,3.69072,194,183703,0.0295582,72,0,7,,0,0,0,0,0,0,0,0,0,,250,182,,0,0,0,0
1602450992785,6,1010123456042,74,,1,2,2,1,1,,23.1494,154,184629,0.275488,69,0,9.4,,0,0,0,0,0,0,0,0,0,,238,148,,0,0,0,0
1602450993035,6,1010123456042,74,,1,2,2,1,1,,28,14,183549,0.02368,4,0,14,,0,0,0,0,0,0,0,0,0,,236,168,,0,0,0,0
1602450993284,6,1010123456042,74,,1,2,2,1,1,,27.6465,232,183609,0.525783,93,0,14,,1.14286,98,0,0.1,40,67.5,0,2.01542,31,,250,184,,0,0,0,7.4898
1602450993534,6,1010123456042,74,,1,2,2,1,1,,23.3506,174,183265,0.30188,72,0,11,,0,0,0,0,0,0,0,0,0,,239,142,,0,0,0,0
1602450993784,6,1010123456042,74,,1,2,2,1,1,,21.7828,198,183373,0.268691,75,0,11,,0,0,0,0,0,0,0,0,0,,237,158,,0,0,0,0
1602450994034,6,1010123456042,74,,1,2,2,1,1,,0,2,183264,0.0176386,5,0,0.1,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602450994284,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,243,182,,0,0,0,0
1602450994535,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,238,158,,0,0,0,0
1602450994784,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,246,148,,0,0,0,0
1602450995034,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,1,,0,0,0,0,0,0,0,0,0,,247,156,,0,0,0,0
1602450995285,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,241,144,,0,0,0,0
1602450995535,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,243,192,,0,0,0,0
1602450995785,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,234,154,,0,0,0,0
1602450996035,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,242,152,,0,0,0,0
1602450996285,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,227,174,,0,0,0,0
1602450996535,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,176,,0,0,0,0
1602450996785,6,1010123456042,74,,1,2,2,1,1,,0,0,183264,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,210,130,,0,0,0,0
1602450997035,6,1010123456042,74,,1,2,2,1,1,,15.6049,81,183602,0.074464,31,0,7,,0.373626,91,16055,0.1,37,75.6757,0,1.73256,31,,239,162,,0,0,0,8.02198
1602450997285,6,1010123456042,74,,1,2,2,1,1,,19.907,43,182960,0.06304,16,0,5,,0.657143,140,0,0.1,57,80.7018,0,1.3964,31,,231,148,,0,0,0,8.37143
1602450997535,6,1010123456042,74,,1,2,2,1,1,,22.7564,234,183383,0.379648,96,0,11.5,,0.386667,150,0,0.1,61,63.9344,0,2.24624,31,,243,188,,0,0,0,6.88
1602450997785,6,1010123456042,74,,1,2,2,1,1,,21.0174,115,184397,0.143168,44,0,9,,0,0,0,0,0,0,0,0,0,,245,140,,0,0,0,0
1602450998034,6,1010123456042,74,,1,2,2,1,1,,27.1429,119,183965,0.268402,50,0,4.66667,,0.285714,112,0,0.1,47,63.8298,0,2.50315,31,,243,180,,0,0,0,6.46429
1602450998284,6,1010123456042,74,,1,2,2,1,1,,27.515,200,184454,0.447422,78,0,12.5,,0,0,0,0,0,0,0,0,0,,233,168,,0,0,0,0
1602450998535,6,1010123456042,74,,1,2,2,1,1,,21.6174,149,183870,0.219552,61,0,8.33333,,0,0,0,0,0,0,0,0,0,,237,150,,0,0,0,0
1602450998785,6,1010123456042,74,,1,2,2,1,1,,27.7483,147,183694,0.324896,57,0,14,,0,0,0,0,0,0,0,0,0,,209,132,,0,0,0,0
1602450999035,6,1010123456042,74,,1,2,2,1,1,,27.662,71,184482,0.173664,31,0,2,,0.403226,124,0,0.1,48,62.5,0,2.293,31,,232,148,,0,0,0,6.78226
1602450999285,6,1010123456042,74,,1,2,2,1,1,,24.1059,170,184060,0.291744,65,0,9,,0,0,0,0,0,0,0,0,0,,244,156,,0,0,0,0
1602450999535,6,1010123456042,74,,1,2,2,1,1,,21.2961,152,183502,0.2056,59,0,11.5,,0,0,0,0,0,0,0,0,0,,227,122,,0,0,0,0
1602450999784,6,1010123456042,74,,1,2,2,1,1,,24.6136,44,183890,0.0700723,17,0,4.25,,0,0,0,0,0,0,0,0,0,,246,154,,0,0,0,0
1602451000035,6,1010123456042,74,,1,2,2,1,1,,22.195,200,183489,0.305664,80,0,11,,0,8,0,0,4,100,0,0,0,,236,160,,0,0,0,0
1602451000285,6,1010123456042,74,,1,2,2,1,1,,26.1079,139,183344,0.296736,59,0,13,,0.395349,86,0,0.1,35,48.5714,0,3.12303,31,,210,112,,0,0,0,5.76744
1602451000535,6,1010123456042,74,,1,2,2,1,1,,27.6136,44,184596,0.106208,19,0,0.5,,0,0,0,0,0,0,0,0,0,,235,146,,0,0,0,0
1602451000785,6,1010123456042,74,,1,2,2,1,1,,0,0,184596,0,0,0,1,,0,0,0,0,0,0,0,0,0,,237,150,,0,0,0,0
1602451001034,6,1010123456042,74,,1,2,2,1,1,,14.4535,86,183840,0.064257,30,0,3,,0,0,0,0,0,0,0,0,0,,233,142,,0,0,0,0
1602451001284,6,1010123456042,74,,1,2,2,1,1,,16.2449,98,183679,0.0977028,41,0,5.42857,,1.46988,83,0,0.1,34,44.1176,0,3.60312,31,,229,138,,0,0,0,5.54217
1602451001534,6,1010123456042,74,,1,2,2,1,1,,23.2079,101,184403,0.18159,44,0,4.33333,,0,0,0,0,0,0,0,0,0,,241,174,,0,0,0,0
1602451001785,6,1010123456042,74,,1,2,2,1,1,,26.25,24,182938,0.033632,7,0,4.33333,,0,0,0,0,0,0,0,0,0,,247,162,,0,0,0,0
1602451002035,6,1010123456042,74,,1,2,2,1,1,,26.7111,45,183259,0.098944,20,0,2.83333,,2.2069,87,0,0.1,35,68.5714,0,2.15811,31,,234,146,,0,0,0,7.66667
1602451002285,6,1010123456042,74,,1,2,2,1,1,,0,0,183259,0,0,0,2,,0,0,0,0,0,0,0,0,0,,234,164,,0,0,0,0
1602451002535,6,1010123456042,74,,1,2,2,1,1,,1,80,184593,0.006944,31,0,3,,0,0,0,0,0,0,0,0,0,,235,164,,0,0,0,0
1602451002785,6,1010123456042,74,,1,2,2,1,1,,5.89764,127,183111,0.039552,48,0,5.25,,0,0,0,0,0,0,0,0,0,,239,198,,0,0,0,0
1602451003035,6,1010123456042,74,,1,2,2,1,1,,10.6989,93,184187,0.076992,41,0,3.83333,,1.84884,86,0,0.1,32,50,0,3.0488,31,,244,154,,0,0,0,6.01163
1602451003285,6,1010123456042,74,,1,2,2,1,1,,1,68,184106,0.006048,27,0,2.25,,0,0,0,0,0,0,0,0,0,,240,178,,0,0,0,0
1602451003535,6,1010123456042,74,,1,2,2,1,1,,12.0179,112,181251,0.08752,43,0,9.75,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602451003784,6,1010123456042,74,,1,2,2,1,1,,15.2324,185,175340,0.207711,77,0,9.2,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602451004035,6,1010123456042,74,,1,2,2,1,1,,8.69613,181,172483,0.10256,69,0,5.2,,2.40541,74,0,0.1,29,58.6207,0,2.75581,31,,250,180,,0,0,0,6.5
1602451004284,6,1010123456042,74,,1,2,2,1,1,,16.1316,228,165869,0.224932,93,0,7.85714,,0,0,0,0,0,0,0,0,0,,250,186,,0,0,0,0
1602451004534,6,1010123456042,74,,1,2,2,1,1,,26.9604,101,159807,0.181076,36,0,7.5,,0,0,0,0,0,0,0,0,0,,249,168,,0,0,0,0
1602451004785,6,1010123456042,74,,1,2,2,1,1,,17.1075,214,152479,0.25728,88,0,8.6,,0,0,0,0,0,0,0,0,0,,250,174,,0,0,0,0
1602451005034,6,1010123456042,74,,1,2,2,1,1,,19.8957,211,144750,0.258892,84,0,10,,1.67059,85,0,0.1,35,65.7143,0,2.8571,31,,250,168,,0,0,0,6.92941
1602451005285,6,1010123456042,74,,1,2,2,1,1,,16.7172,389,132869,0.38496,150,0,8.25,,0,0,0,0,0,0,0,0,0,,361,312,,0,0,0,0
1602451005535,6,1010123456042,74,,1,2,2,1,1,,19.9552,625,109767,0.7712,250,0,10,,0,0,0,0,0,0,0,0,0,,498,498,,0,0,0,0
1602451005785,6,1010123456042,74,,1,2,2,1,1,,19.9456,625,86694,0.77088,250,0,10,,0,0,0,0,0,0,0,0,0,,500,500,,0,0,0,0
1602451006034,6,1010123456042,74,,1,2,2,1,1,,19.8776,621,63768,0.768643,250,0,10,,1.59091,44,0,0.1,18,0,0,6.24609,31,,500,500,,0,0,0,1
1602451006285,6,1010123456042,74,,1,2,2,1,1,,19.9456,625,40696,0.77088,250,0,10,,0,0,0,0,0,0,0,0,0,,500,500,,0,0,0,0
1602451006534,6,1010123456042,74,,1,2,2,1,1,,20.2692,624,16971,0.794667,250,0,10.2,,0,0,0,0,0,0,0,0,0,,500,500,,0,0,0,0
1602451006785,6,1010123456042,74,,1,2,2,1,1,,19.9196,460,0,0.591232,192,0,10.2,,0,0,0,0,0,0,0,0,0,,368,368,,0,0,0,0
1602451007035,6,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451007332,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451007534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451007785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451008035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451008285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451008534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451008785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451009035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451009285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451009535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451009785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,4.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451010035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451010285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451010535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451010785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451011035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451011285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451011535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451011785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451012035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451012285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451012534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451012785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451013035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451013285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451013535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451013785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451014035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451014285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451014535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451014785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451015034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451015284,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451015535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451015785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451016035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451016285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451016535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451016785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451017035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451017285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451017534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451017784,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451018035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451018285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451018534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451018785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451019034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451019285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451019534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451019785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451020034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451020285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451020534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451020785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451021034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451021284,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451021534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451021785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,1.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451022034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451022285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451022535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451022785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451023035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451023285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451023535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451023785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451024034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451024284,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451024535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451024785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451025034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451025285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451025535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451025785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451026035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451026285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451026534,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451026785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451027035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451027284,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451027535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451027785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451028034,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451028285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451028535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451028785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451029035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451029285,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451029535,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451029785,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451030035,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602451030284,5,1010123456042,74,,1,2,2,1,1,,0,0,0,0,0,0,6.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
