Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215068142,10,1010123456037,78,,1,0,4,1,0,,7.6875,32,0,0.026816,13,0,12.1667,,0,0,0,0,0,0,0,0,0,,160,52,,0,0,0,0
1602215068392,10,1010123456037,78,,1,0,4,1,0,,18,10,0,0.015456,3,0,10.5,,0.1,13,0,0.1,6,0,0,3.19699,31,,23,16,,0,0,0,1
1602215068642,10,1010123456037,78,,1,0,4,1,0,,0,10,0,0.030912,6,0,10.6667,,0,0,0,0,0,0,0,0,0,,56,20,,0,0,0,0
1602215068892,10,1010123456037,78,,1,0,4,1,0,,18.48,25,0,0.056928,11,0,11.5,,0,0,0,0,0,0,0,0,0,,76,42,,0,0,0,0
1602215069142,10,1010123456037,78,,1,0,4,1,0,,9.90625,64,0,0.07904,25,0,11.4,,0,0,0,0,0,0,0,0,0,,57,100,,0,0,0,0
1602215069392,10,1010123456037,78,,1,0,4,1,0,,4.14706,68,0,0.033504,26,0,11,,0,10,0,0.1,5,0,0,0,31,,40,106,,0,0,0,0
1602215069642,10,1010123456037,78,,1,0,4,1,0,,3.95454,110,0,0.06608,45,0,4.8,,0,0,0,0,0,0,0,0,0,,275,172,,0,0,0,0
1602215069892,10,1010123456037,78,,1,0,4,1,0,,2.22222,135,279,0.04784,55,0,7.4,,0,0,0,0,0,0,0,0,0,,-41,222,,0,0,0,0
1602215070142,10,1010123456037,78,,1,0,4,1,0,,14.9474,19,0,0.036288,9,0,13,,0,0,0,0,0,0,0,0,0,,31,32,,0,0,0,0
1602215070392,10,1010123456037,78,,1,0,4,1,0,,0,10,0,0.02576,5,0,11.3333,,0.1,18,0,0.1,7,0,0,5.34326,31,,28,20,,0,0,0,1
1602215070642,10,1010123456037,78,,1,0,4,1,0,,10,30,0,0.036672,12,0,14,,0,2,0,0.1,1,0,0,0,31,,100,48,,0,0,0,0
1602215070892,10,1010123456037,78,,1,0,4,1,0,,3.40541,37,700,0.0231647,11,0,4.66667,,0,0,0,0,0,0,0,0,0,,-1,68,,0,0,0,0
1602215071142,10,1010123456037,78,,1,0,4,1,0,,5.10667,75,0,0.053248,35,0,6,,0,0,0,0,0,0,0,0,0,,154,112,,0,0,0,0
1602215071392,10,1010123456037,78,,1,0,4,1,0,,18,23,0,0.046368,9,0,12.8,,4.2,30,0,0.1,12,16.6667,0,8.65452,31,,69,40,,0,0,0,2.8
1602215071642,10,1010123456037,78,,1,0,4,1,0,,10.6857,35,0,0.037152,12,0,8.75,,0,0,0,0,0,0,0,0,0,,105,52,,0,0,0,0
1602215071892,10,1010123456037,78,,1,0,4,1,0,,4.21951,82,0,0.0504418,36,0,7,,0,0,0,0,0,0,0,0,0,,275,130,,0,0,0,0
1602215072142,10,1010123456037,78,,1,0,4,1,0,,18,6,0,0.010304,2,0,9.5,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602215072392,10,1010123456037,78,,1,0,4,1,0,,3.37662,77,0,0.03392,28,0,7,,11.8182,11,0,0.1,4,25,0,9.18496,31,,128,128,,0,0,0,3.90909
1602215072642,10,1010123456037,78,,1,0,4,1,0,,13.3333,27,0,0.047168,15,0,13,,0,0,0,0,0,0,0,0,0,,144,42,,0,0,0,0
1602215072892,10,1010123456037,78,,1,0,4,1,0,,1.64234,137,154,0.045024,53,0,5.25,,0,0,0,0,0,0,0,0,0,,-83,232,,0,0,0,0
1602215073142,10,1010123456037,78,,1,0,4,1,0,,3.02113,142,0,0.065568,63,0,11.3333,,0,0,0,0,0,0,0,0,0,,45,226,,0,0,0,0
1602215073392,10,1010123456037,78,,1,0,4,1,0,,4.7377,61,0,0.03344,24,0,6.83333,,0,0,0,0,0,0,0,0,0,,171,94,,0,0,0,0
1602215073642,10,1010123456037,78,,1,0,4,1,0,,6.15714,70,0,0.043808,27,0,14,,0.210526,19,0,0.1,8,0,0,3.5624,31,,392,106,,0,0,0,1.21053
1602215073892,10,1010123456037,78,,1,0,4,1,0,,19.9286,14,0,0.0308755,5,0,7.8,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602215074142,10,1010123456037,78,,1,0,4,1,0,,18,23,0,0.046368,9,0,14,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1602215074392,10,1010123456037,78,,1,0,4,1,0,,19.5,18,0,0.041056,7,0,13.5,,0,0,0,0,0,0,0,0,0,,61,28,,0,0,0,0
1602215074642,10,1010123456037,78,,1,0,4,1,0,,14.5,12,0,0.020704,5,0,11.75,,5.875,32,0,0.1,13,30.7692,0,8.23749,31,,56,20,,0,0,0,4.03125
1602215074892,10,1010123456037,78,,1,0,4,1,0,,12.24,25,0,0.031872,10,0,11.4,,0,0,0,0,0,0,0,0,0,,88,40,,0,0,0,0
1602215075142,10,1010123456037,78,,1,0,4,1,0,,7.1087,46,0,0.037568,18,0,10.8,,0,0,0,0,0,0,0,0,0,,19,70,,0,0,0,0
1602215075392,10,1010123456037,78,,1,0,4,1,0,,6.17308,52,0,0.038144,22,0,10,,1.8,15,0,0.1,6,0,0,4.56627,31,,102,84,,0,0,0,1.2
1602215075642,10,1010123456037,78,,1,0,4,1,0,,3.84211,95,144,0.0504,37,0,6.33333,,0,0,0,0,0,0,0,0,0,,55,154,,0,0,0,0
1602215075892,10,1010123456037,78,,1,0,4,1,0,,2.55102,147,0,0.048128,59,0,8,,0,0,0,0,0,0,0,0,0,,14,226,,0,0,0,0
1602215076142,10,1010123456037,78,,1,0,4,1,0,,18,14,0,0.020608,4,0,11.5,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602215076392,10,1010123456037,78,,1,0,4,1,0,,5.17241,29,0,0.021824,12,0,11,,9.6875,16,0,0.1,6,50,0,10.9452,31,,72,42,,0,0,0,5.75
1602215076642,10,1010123456037,78,,1,0,4,1,0,,10.2432,37,0,0.037152,14,0,4.75,,0,2,0,0,1,100,0,0,0,,208,52,,0,0,0,0
1602215076892,10,1010123456037,78,,1,0,4,1,0,,12.6897,29,0,0.031872,10,0,7.66667,,0,0,0,0,0,0,0,0,0,,105,44,,0,0,0,0
1602215077142,10,1010123456037,78,,1,0,4,1,0,,18,24,0,0.046368,9,0,13.6667,,0,0,0,0,0,0,0,0,0,,75,36,,0,0,0,0
1602215077392,10,1010123456037,78,,1,0,4,1,0,,15.0833,12,0,0.026048,6,0,11.3333,,0.1,20,0,0.1,8,0,0,4.86744,31,,28,20,,0,0,0,1
1602215077642,10,1010123456037,78,,1,0,4,1,0,,2.79439,107,0,0.035936,43,0,8.6,,0,0,0,0,0,0,0,0,0,,346,172,,0,0,0,0
1602215077892,10,1010123456037,78,,1,0,4,1,0,,4.76699,103,81,0.056736,37,0,7.4,,0,0,0,0,0,0,0,0,0,,216,160,,0,0,0,0
1602215078142,10,1010123456037,78,,1,0,4,1,0,,2.65772,149,0,0.067936,65,0,10.25,,0,0,0,0,0,0,0,0,0,,124,238,,0,0,0,0
1602215078392,10,1010123456037,78,,1,0,4,1,0,,4.73333,75,0,0.044224,30,0,7,,1.41176,17,0,0.1,7,0,0,6.16612,31,,86,116,,0,0,0,1.47059
1602215078642,10,1010123456037,78,,1,0,4,1,0,,2.29688,64,0,0.028704,25,0,8.25,,0,0,0,0,0,0,0,0,0,,-32,100,,0,0,0,0
1602215078892,10,1010123456037,78,,1,0,4,1,0,,11.7667,30,0,0.0371084,12,0,10,,0,0,0,0,0,0,0,0,0,,108,44,,0,0,0,0
1602215079142,10,1010123456037,78,,1,0,4,1,0,,18,7,0,0.015456,3,0,14,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602215079392,10,1010123456037,78,,1,0,4,1,0,,14.5161,31,0,0.052192,13,0,11.8,,0.1,26,0,0.1,10,0,0,4.54046,31,,109,52,,0,0,0,1
1602215079642,10,1010123456037,78,,1,0,4,1,0,,5.43103,58,0,0.038688,23,0,10,,0,0,0,0,0,0,0,0,0,,-16,96,,0,0,0,0
1602215079892,10,1010123456037,78,,1,0,4,1,0,,19.0588,17,0,0.046208,8,0,13.6667,,0,0,0,0,0,0,0,0,0,,54,28,,0,0,0,0
1602215080142,10,1010123456037,78,,1,0,4,1,0,,4.85227,88,0,0.044864,33,0,8.6,,0,0,0,0,0,0,0,0,0,,69,130,,0,0,0,0
1602215080392,10,1010123456037,78,,1,0,4,1,0,,13.3913,23,0,0.03696,11,0,11.8,,0.1,17,0,0.1,7,0,0,6.61466,31,,84,32,,0,0,0,1
1602215080642,10,1010123456037,78,,1,0,4,1,0,,1.87156,109,0,0.035712,43,0,6.2,,0,0,0,0,0,0,0,0,0,,67,172,,0,0,0,0
1602215080892,10,1010123456037,78,,1,0,4,1,0,,4.86667,60,0,0.043776,26,0,10.5,,0,0,0,0,0,0,0,0,0,,13,106,,0,0,0,0
1602215081142,10,1010123456037,78,,1,0,4,1,0,,5.87179,39,0,0.027456,15,0,9.6,,0,0,0,0,0,0,0,0,0,,110,60,,0,0,0,0
1602215081392,10,1010123456037,78,,1,0,4,1,0,,5.23077,26,0,0.016512,11,0,10.2,,1.74194,31,0,0.1,12,16.6667,0,6.995,31,,196,42,,0,0,0,2.16129
1602215081642,10,1010123456037,78,,1,0,4,1,0,,6.42254,71,0,0.049216,29,0,8.66667,,0,0,0,0,0,0,0,0,0,,460,114,,0,0,0,0
1602215081892,10,1010123456037,78,,1,0,4,1,0,,3.70588,85,130,0.050784,35,0,7.75,,0,0,0,0,0,0,0,0,0,,102,138,,0,0,0,0
1602215082142,10,1010123456037,78,,1,0,4,1,0,,9.68421,38,0,0.03664,15,0,9.6,,0,0,0,0,0,0,0,0,0,,116,58,,0,0,0,0
1602215082392,10,1010123456037,78,,1,0,4,1,0,,12.2353,17,0,0.02128,7,0,7,,0,0,0,0,0,0,0,0,0,,127,32,,0,0,0,0
1602215082642,10,1010123456037,78,,1,0,4,1,0,,7.46154,39,0,0.042912,17,0,7.83333,,10.2857,7,0,0.1,3,33.3333,0,7.2018,31,,48,62,,0,0,0,4.28571
1602215082892,10,1010123456037,78,,1,0,4,1,0,,12.375,16,144,0.020608,4,0,1.5,,0,0,0,0,0,0,0,0,0,,13,28,,0,0,0,0
1602215083142,10,1010123456037,78,,1,0,4,1,0,,5.18033,61,0,0.033248,24,0,8.33333,,0,0,0,0,0,0,0,0,0,,190,94,,0,0,0,0
1602215083392,10,1010123456037,78,,1,0,4,1,0,,17.25,16,158,0.0312,8,0,13.4,,0,0,0,0,0,0,0,0,0,,39,22,,0,0,0,0
1602215083642,10,1010123456037,78,,1,0,4,1,0,,18,22,0,0.046368,9,0,13.25,,0.25,24,0,0.1,10,0,0,4.38478,31,,60,32,,0,0,0,1.125
1602215083892,10,1010123456037,78,,1,0,4,1,0,,18,17,0,0.036064,7,0,10,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602215084142,10,1010123456037,78,,1,0,4,1,0,,5.07143,42,0,0.022336,17,0,8.75,,0,0,0,0,0,0,0,0,0,,191,68,,0,0,0,0
1602215084392,10,1010123456037,78,,1,0,4,1,0,,4.71681,113,0,0.052608,43,0,8.4,,0,10,0,0.1,5,0,0,0,31,,1,182,,0,0,0,0
1602215084642,10,1010123456037,78,,1,0,4,1,0,,15.8387,31,0,0.086592,17,0,10.5,,0,0,0,0,0,0,0,0,0,,103,50,,0,0,0,0
1602215084892,10,1010123456037,78,,1,0,4,1,0,,6,56,0,0.038016,22,0,9.66667,,0,0,0,0,0,0,0,0,0,,94,88,,0,0,0,0
1602215085142,10,1010123456037,78,,1,0,4,1,0,,7.86538,52,0,0.0427952,19,0,10.1667,,0,0,0,0,0,0,0,0,0,,71,78,,0,0,0,0
1602215085392,10,1010123456037,78,,1,0,4,1,0,,1.8895,181,0,0.0702651,73,0,9,,3.625,8,0,0.1,3,0,0,9.5788,31,,12,288,,0,0,0,1.25
1602215085642,10,1010123456037,78,,1,0,4,1,0,,9.77419,31,231,0.041792,9,0,8,,0,0,0,0,0,0,0,0,0,,58,56,,0,0,0,0
1602215085892,10,1010123456037,78,,1,0,4,1,0,,4.21875,64,123,0.03952,29,0,8.66667,,0,0,0,0,0,0,0,0,0,,84,100,,0,0,0,0
1602215086142,10,1010123456037,78,,1,0,4,1,0,,4.45946,37,0,0.021792,17,0,11.6,,0,0,0,0,0,0,0,0,0,,11,58,,0,0,0,0
1602215086392,10,1010123456037,78,,1,0,4,1,0,,9.01887,53,0,0.058208,21,0,9.33333,,0.444444,18,0,0.1,7,0,0,3.26632,31,,56,84,,0,0,0,1.55556
1602215086642,10,1010123456037,78,,1,0,4,1,0,,12.8936,47,0,0.06288,18,0,11.2,,0,0,0,0,0,0,0,0,0,,146,66,,0,0,0,0
1602215086892,10,1010123456037,78,,1,0,4,1,0,,18,17,158,0.036064,7,0,14,,0,0,0,0,0,0,0,0,0,,96,28,,0,0,0,0
1602215087142,10,1010123456037,78,,1,0,4,1,0,,5.31081,74,0,0.043968,29,0,8,,0,0,0,0,0,0,0,0,0,,167,116,,0,0,0,0
1602215087392,10,1010123456037,78,,1,0,4,1,0,,2.93023,86,0,0.040032,38,0,7.6,,0.933333,15,0,0.1,6,0,0,4.8131,31,,191,146,,0,0,0,1.26667
1602215087642,10,1010123456037,78,,1,0,4,1,0,,18,9,0,0.020608,4,0,13.6667,,0,0,0,0,0,0,0,0,0,,33,16,,0,0,0,0
1602215087892,10,1010123456037,78,,1,0,4,1,0,,1.63492,126,0,0.041792,50,0,8.25,,0,0,0,0,0,0,0,0,0,,-13,202,,0,0,0,0
1602215088142,10,1010123456037,78,,1,0,4,1,0,,9.4,15,0,0.01584,6,0,10.6667,,0,0,0,0,0,0,0,0,0,,63,24,,0,0,0,0
1602215088392,10,1010123456037,78,,1,0,4,1,0,,13.7778,36,0,0.05232,14,0,13.6667,,8.47619,21,0,0.1,8,25,0,11.2367,31,,203,54,,0,0,0,3.66667
1602215088642,10,1010123456037,78,,1,0,4,1,0,,16.9167,24,0,0.046528,10,0,10.5,,11.32,25,0,0.1,9,66.6667,0,3.18168,0,,68,38,,0,0,0,7.56
1602215088892,10,1010123456037,78,,1,0,4,1,0,,5,102,0,0.045152,38,0,8.75,,0,0,0,0,0,0,0,0,0,,525,154,,0,0,0,0
1602215089142,10,1010123456037,78,,1,0,4,1,0,,12.6818,22,0,0.0416,11,0,9.4,,0,0,0,0,0,0,0,0,0,,103,40,,0,0,0,0
1602215089392,10,1010123456037,78,,1,0,4,1,0,,9.15625,32,0,0.032,13,0,11.4,,3.11765,17,0,0.1,7,14.2857,0,7.83381,31,,195,50,,0,0,0,3.17647
1602215089642,10,1010123456037,78,,1,0,4,1,0,,18,14,0,0.02576,5,0,10.3333,,0,4,0,0.1,2,50,0,0,0,,27,20,,0,0,0,0
1602215089892,10,1010123456037,78,,1,0,4,1,0,,5.59375,64,0,0.04864,27,0,8.66667,,0,0,0,0,0,0,0,0,0,,73,106,,0,0,0,0
1602215090142,10,1010123456037,78,,1,0,4,1,0,,12.6129,31,0,0.037024,11,0,11.3333,,0,0,0,0,0,0,0,0,0,,151,44,,0,0,0,0
1602215090392,10,1010123456037,78,,1,0,4,1,0,,7.11765,51,0,0.0481285,20,0,6.4,,0,0,0,0,0,0,0,0,0,,10,80,,0,0,0,0
1602215090642,10,1010123456037,78,,1,0,4,1,0,,3.28916,83,0,0.034304,33,0,9.4,,12,12,0,0,4,100,0,2.21583,0,,82,128,,0,0,0,10
1602215090892,10,1010123456037,78,,1,0,4,1,0,,19.08,25,0,0.056512,10,0,13,,0,0,0,0,0,0,0,0,0,,89,40,,0,0,0,0
1602215091142,10,1010123456037,78,,1,0,4,1,0,,18,13,0,0.02576,5,0,14,,0,0,0,0,0,0,0,0,0,,28,20,,0,0,0,0
1602215091396,9,1010123456037,78,,1,0,4,1,0,,14.1,10,0,0.0154646,4,0,10.6667,,0.1,3,200,0.1,1,0,0,3.82363,31,,15,14,,0,0,0,1
1602215091654,7,1010123456037,78,,1,0,4,1,0,,25.5718,355,0,0.012856,23,0,5.8,,0,0,0,0.1,36,5.55556,0,0,31,,-40,88,,0,0,0,0
1602215091892,7,1010123456037,78,,1,0,4,1,0,,17.0312,32,0,0.0597647,11,0,13.25,,0,0,0,0,0,0,0,0,0,,205,44,,0,0,0,0
1602215092142,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.046368,9,0,13.75,,0,0,0,0,0,0,0,0,0,,47,32,,0,0,0,0
1602215092392,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.036064,7,0,12.75,,0.1,16,0,0.1,6,0,0,5.13175,31,,36,28,,0,0,0,1
1602215092642,7,1010123456037,78,,1,0,4,1,0,,17.6364,22,0,0.0312,7,0,7.8,,0,0,0,0,0,0,0,0,0,,58,32,,0,0,0,0
1602215092892,7,1010123456037,78,,1,0,4,1,0,,0,14,0,0.046208,8,0,13,,0,0,0,0,0,0,0,0,0,,48,28,,0,0,0,0
1602215093142,7,1010123456037,78,,1,0,4,1,0,,1.09565,115,797,0.029184,42,0,6.5,,0,0,0,0,0,0,0,0,0,,-74,184,,0,0,0,0
1602215093392,7,1010123456037,78,,1,0,4,1,0,,2.15205,171,311,0.059808,70,0,5.2,,12,12,0,0,4,100,0,3.02603,0,,56,282,,0,0,0,10
1602215093642,7,1010123456037,78,,1,0,4,1,0,,2.34343,99,18,0.0456,43,0,9.33333,,0,0,0,0,0,0,0,0,0,,93,164,,0,0,0,0
1602215093892,7,1010123456037,78,,1,0,4,1,0,,6.22222,36,0,0.029024,18,0,7.66667,,0,0,0,0,0,0,0,0,0,,116,58,,0,0,0,0
1602215094142,7,1010123456037,78,,1,0,4,1,0,,4.10769,65,0,0.033824,25,0,6.66667,,0,0,0,0,0,0,0,0,0,,191,100,,0,0,0,0
1602215094392,7,1010123456037,78,,1,0,4,1,0,,11.0588,34,225,0.032128,12,0,7,,0,0,0,0,0,0,0,0,0,,106,50,,0,0,0,0
1602215094642,7,1010123456037,78,,1,0,4,1,0,,5.92308,39,0,0.022272,17,0,5.66667,,1.66667,21,0,0.1,8,0,0,7.22559,31,,295,62,,0,0,0,1.61905
1602215094892,7,1010123456037,78,,1,0,4,1,0,,4.45833,72,0,0.044096,29,0,9,,0,0,0,0,0,0,0,0,0,,92,110,,0,0,0,0
1602215095142,7,1010123456037,78,,1,0,4,1,0,,7.77083,48,0,0.037856,19,0,7.2,,0,0,0,0,0,0,0,0,0,,304,72,,0,0,0,0
1602215095392,7,1010123456037,78,,1,0,4,1,0,,4,28,0,0.013472,11,0,8.4,,3.33333,9,0,0.1,4,25,0,8.35827,31,,-7,46,,0,0,0,3
1602215095642,7,1010123456037,78,,1,0,4,1,0,,2.85,60,324,0.028832,19,0,8.33333,,11.3846,39,0,0.1,15,40,0,9.01751,31,,-30,100,,0,0,0,5.41026
1602215095892,7,1010123456037,78,,1,0,4,1,0,,6.55128,78,0,0.062496,37,0,10,,0,0,0,0,0,0,0,0,0,,233,118,,0,0,0,0
1602215096142,7,1010123456037,78,,1,0,4,1,0,,5.17722,79,0,0.049568,33,0,6.75,,0,0,0,0,0,0,0,0,0,,167,128,,0,0,0,0
1602215096392,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.030912,6,0,12,,0,0,0,0,0,0,0,0,0,,50,24,,0,0,0,0
1602215096642,7,1010123456037,78,,1,0,4,1,0,,15.2,15,0,0.015744,4,0,13.5,,0,7,0,0,4,100,0,0,0,,34,20,,0,0,0,0
1602215096892,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.036064,7,0,11.6,,0,0,0,0,0,0,0,0,0,,18,24,,0,0,0,0
1602215097142,7,1010123456037,78,,1,0,4,1,0,,6.23188,69,158,0.048992,27,0,7.4,,0,0,0,0,0,0,0,0,0,,131,106,,0,0,0,0
1602215097392,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.02576,5,0,9.75,,4.33333,18,0,0.1,7,0,0,8.24962,31,,26,20,,0,0,0,1.88889
1602215097642,7,1010123456037,78,,1,0,4,1,0,,4.12121,33,158,0.022144,14,0,7.5,,0,0,0,0,0,0,0,0,0,,14,56,,0,0,0,0
1602215097892,7,1010123456037,78,,1,0,4,1,0,,3.34694,98,0,0.04544,40,0,10.8,,0,0,0,0,0,0,0,0,0,,-11,162,,0,0,0,0
1602215098142,7,1010123456037,78,,1,0,4,1,0,,10.8261,46,0,0.0632,19,0,9,,0,0,0,0,0,0,0,0,0,,69,70,,0,0,0,0
1602215098392,7,1010123456037,78,,1,0,4,1,0,,15.4706,17,0,0.030944,7,0,7.66667,,4.5,16,14691,0.1,6,16.6667,0,7.64333,31,,71,28,,0,0,0,2.3125
1602215098642,7,1010123456037,78,,1,0,4,1,0,,11.1538,39,0,0.052544,16,0,12.5,,13.2727,44,0,0.1,16,75,0,6.1062,0,,56,62,,0,0,0,7.54545
1602215098892,7,1010123456037,78,,1,0,4,1,0,,10.2857,28,0,0.031584,11,0,11.5,,0,0,0,0,0,0,0,0,0,,143,44,,0,0,0,0
1602215099142,7,1010123456037,78,,1,0,4,1,0,,4.53333,75,0,0.04416,30,0,9.25,,0,0,0,0,0,0,0,0,0,,5,118,,0,0,0,0
1602215099392,7,1010123456037,78,,1,0,4,1,0,,11.1905,42,0,0.059488,17,0,9.6,,0,0,0,0,0,0,0,0,0,,290,68,,0,0,0,0
1602215099642,7,1010123456037,78,,1,0,4,1,0,,15.4828,29,0,0.0416,10,0,11.5,,0.1,22,0,0.1,9,0,0,5.07097,31,,99,44,,0,0,0,1
1602215099892,7,1010123456037,78,,1,0,4,1,0,,2.2069,58,0,0.028512,25,0,7.75,,0,0,0,0,0,0,0,0,0,,-19,96,,0,0,0,0
1602215100142,7,1010123456037,78,,1,0,4,1,0,,3.28283,99,0,0.040448,40,0,8,,0,0,0,0,0,0,0,0,0,,-1,158,,0,0,0,0
1602215100392,7,1010123456037,78,,1,0,4,1,0,,5.32258,62,0,0.038944,24,0,10.5,,0,0,0,0,0,0,0,0,0,,36,98,,0,0,0,0
1602215100642,7,1010123456037,78,,1,0,4,1,0,,9.925,40,0,0.057792,18,0,8.8,,0.933333,15,0,0.1,6,0,0,4.64803,31,,120,60,,0,0,0,1.8
1602215100892,7,1010123456037,78,,1,0,4,1,0,,4.32468,77,0,0.049344,30,0,13,,0,0,0,0,0,0,0,0,0,,-14,120,,0,0,0,0
1602215101142,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.046368,9,0,9.2,,0,0,0,0,0,0,0,0,0,,42,36,,0,0,0,0
1602215101392,7,1010123456037,78,,1,0,4,1,0,,14.0714,14,0,0.020928,6,0,12.6667,,0,0,0,0,0,0,0,0,0,,38,20,,0,0,0,0
1602215101642,7,1010123456037,78,,1,0,4,1,0,,16.6897,29,0,0.036608,8,0,8.33333,,3.53846,26,0,0.1,11,18.1818,0,8.88846,31,,75,42,,0,0,0,2.38462
1602215101892,7,1010123456037,78,,1,0,4,1,0,,9.08333,24,0,0.036992,12,0,5.75,,0,0,0,0,0,0,0,0,0,,94,36,,0,0,0,0
1602215102142,7,1010123456037,78,,1,0,4,1,0,,2.75581,86,25,0.032672,31,0,7.5,,0,0,0,0,0,0,0,0,0,,75,138,,0,0,0,0
1602215102392,7,1010123456037,78,,1,0,4,1,0,,8.80357,56,0,0.06544,27,0,11.8,,0,8,0,0,4,100,0,0,0,,113,88,,0,0,0,0
1602215102642,7,1010123456037,78,,1,0,4,1,0,,6.39394,33,0,0.02672,13,0,6.2,,0,0,0,0,0,0,0,0,0,,75,50,,0,0,0,0
1602215102892,7,1010123456037,78,,1,0,4,1,0,,8.67924,53,0,0.058208,21,0,10.5,,0,0,0,0,0,0,0,0,0,,78,84,,0,0,0,0
1602215103142,7,1010123456037,78,,1,0,4,1,0,,2.92,75,0,0.02928,30,0,8.2,,0,0,0,0,0,0,0,0,0,,47,114,,0,0,0,0
1602215103392,7,1010123456037,78,,1,0,4,1,0,,19.8,10,0,0.0256,4,0,14,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602215103642,7,1010123456037,78,,1,0,4,1,0,,2.92157,102,0,0.045568,40,0,9.33333,,6,38,0,0.1,15,33.3333,0,8.74163,31,,-10,166,,0,0,0,4.60526
1602215103892,7,1010123456037,78,,1,0,4,1,0,,6.32558,43,0,0.042784,19,0,8,,0,0,0,0,0,0,0,0,0,,16,66,,0,0,0,0
1602215104142,7,1010123456037,78,,1,0,4,1,0,,3.104,125,0,0.051264,48,0,8.5,,0,0,0,0,0,0,0,0,0,,135,192,,0,0,0,0
1602215104392,7,1010123456037,78,,1,0,4,1,0,,8.19444,36,151,0.037216,15,0,6.5,,0,6,151,0.1,3,66.6667,0,0,31,,150,60,,0,0,0,0
1602215104642,7,1010123456037,78,,1,0,4,1,0,,11.5652,23,0,0.041792,12,0,13.75,,0,6,0,0.1,3,0,0,0,31,,6,44,,0,0,0,0
1602215104892,7,1010123456037,78,,1,0,4,1,0,,4.98182,55,0,0.033056,23,0,11.3333,,0,0,0,0,0,0,0,0,0,,42,90,,0,0,0,0
1602215105142,7,1010123456037,78,,1,0,4,1,0,,6.95312,64,0,0.048672,25,0,9.33333,,0,0,0,0,0,0,0,0,0,,167,100,,0,0,0,0
1602215105392,7,1010123456037,78,,1,0,4,1,0,,3.07407,54,0,0.033056,23,0,11.2,,0.3,20,0,0.1,8,12.5,0,6.94108,31,,41,86,,0,0,0,2.35
1602215105642,7,1010123456037,78,,1,0,4,1,0,,5.93617,47,0,0.0376,19,0,9.33333,,0.1,21,0,0.1,8,0,0,4.45723,31,,9,74,,0,0,0,1
1602215105892,7,1010123456037,78,,1,0,4,1,0,,16.6316,19,0,0.031072,7,0,8,,0,0,0,0,0,0,0,0,0,,41,26,,0,0,0,0
1602215106142,7,1010123456037,78,,1,0,4,1,0,,10.5909,22,0,0.0264,9,0,11.6,,0,0,0,0,0,0,0,0,0,,94,34,,0,0,0,0
1602215106392,7,1010123456037,78,,1,0,4,1,0,,5,38,0,0.027648,16,0,9,,0.1,23,0,0.1,9,0,0,4.70276,31,,8,64,,0,0,0,1
1602215106642,7,1010123456037,78,,1,0,4,1,0,,2.28889,135,0,0.047456,53,0,9.33333,,0,0,0,0,0,0,0,0,0,,-68,210,,0,0,0,0
