Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215106892,7,1010123456037,78,,1,0,4,1,0,,2.75789,95,0,0.03504,38,0,7.8,,0,0,0,0,0,0,0,0,0,,119,150,,0,0,0,0
1602215107142,7,1010123456037,78,,1,0,4,1,0,,11.4091,44,0,0.052736,17,0,8.8,,0,0,0,0,0,0,0,0,0,,168,66,,0,0,0,0
1602215107392,7,1010123456037,78,,1,0,4,1,0,,7.03797,79,0,0.064512,30,0,9,,0.1,19,0,0.1,8,0,0,4.06245,31,,183,118,,0,0,0,1
1602215107642,7,1010123456037,78,,1,0,4,1,0,,13.0455,22,0,0.031584,9,0,8.75,,0,0,0,0,0,0,0,0,0,,88,36,,0,0,0,0
1602215107892,7,1010123456037,78,,1,0,4,1,0,,16.3125,16,0,0.025984,6,0,9,,0,0,0,0,0,0,0,0,0,,34,22,,0,0,0,0
1602215108142,7,1010123456037,78,,1,0,4,1,0,,20,10,0,0.027392,4,0,8,,0,0,0,0,0,0,0,0,0,,29,16,,0,0,0,0
1602215108392,7,1010123456037,78,,1,0,4,1,0,,13.8108,37,0,0.047872,14,0,11.6667,,0.1,15,0,0.1,6,0,0,7.02831,31,,172,54,,0,0,0,1
1602215108642,7,1010123456037,78,,1,0,4,1,0,,12.4634,41,0,0.06288,18,0,11.75,,0,0,0,0,0,0,0,0,0,,119,64,,0,0,0,0
1602215108892,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.030912,6,0,12.8,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602215109142,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.041216,8,0,10.6,,0,0,0,0,0,0,0,0,0,,47,28,,0,0,0,0
1602215109392,7,1010123456037,78,,1,0,4,1,0,,1.48936,94,0,0.025024,37,0,8.5,,0,0,0,0,0,0,0,0,0,,186,146,,0,0,0,0
1602215109642,7,1010123456037,78,,1,0,4,1,0,,10.5,20,0,0.021376,8,0,8.33333,,15,12,0,0,4,100,0,3.93176,0,,93,32,,0,0,0,10
1602215109892,7,1010123456037,78,,1,0,4,1,0,,11.44,50,0,0.057856,19,0,8.75,,0,0,0,0,0,0,0,0,0,,147,74,,0,0,0,0
1602215110142,7,1010123456037,78,,1,0,4,1,0,,9.15,40,0,0.037824,16,0,14,,0,0,0,0,0,0,0,0,0,,175,68,,0,0,0,0
1602215110392,7,1010123456037,78,,1,0,4,1,0,,2.7381,126,0,0.051712,50,0,8.66667,,0.1,13,0,0.1,6,0,0,2.95652,31,,8,200,,0,0,0,1.15385
1602215110642,7,1010123456037,78,,1,0,4,1,0,,4.14634,82,0,0.064864,35,0,11,,0,0,0,0,0,0,0,0,0,,24,132,,0,0,0,0
1602215110892,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.046368,9,0,0.1,,0,0,0,0,0,0,0,0,0,,53,36,,0,0,0,0
1602215111142,7,1010123456037,78,,1,0,4,1,0,,8.40541,37,137,0.03184,12,0,6.66667,,0,0,0,0,0,0,0,0,0,,125,58,,0,0,0,0
1602215111392,7,1010123456037,78,,1,0,4,1,0,,5.34921,63,0,0.033792,27,0,8,,0,0,0,0,0,0,0,0,0,,245,94,,0,0,0,0
1602215111642,7,1010123456037,78,,1,0,4,1,0,,7.1875,64,0,0.0536,26,0,10.8,,0.1,21,0,0.1,8,0,0,3.83471,31,,490,102,,0,0,0,1
1602215111892,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.020608,4,0,11.4,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602215112142,7,1010123456037,78,,1,0,4,1,0,,2.57303,178,0,0.064928,72,0,5.75,,0,0,0,0,0,0,0,0,0,,-91,288,,0,0,0,0
1602215112392,7,1010123456037,78,,1,0,4,1,0,,14.25,24,144,0.036064,7,0,8,,0.1,20,0,0.1,8,0,0,3.91956,31,,45,36,,0,0,0,1
1602215112642,7,1010123456037,78,,1,0,4,1,0,,4.41176,68,0,0.043936,29,0,13.3333,,0,0,0,0,0,0,0,0,0,,116,102,,0,0,0,0
1602215112892,7,1010123456037,78,,1,0,4,1,0,,14.2667,30,0,0.052192,13,0,11.75,,0,0,0,0,0,0,0,0,0,,85,52,,0,0,0,0
1602215113142,7,1010123456037,78,,1,0,4,1,0,,16.8462,13,0,0.032832,6,0,12,,0,0,0,0,0,0,0,0,0,,50,24,,0,0,0,0
1602215113392,7,1010123456037,78,,1,0,4,1,0,,19.25,16,0,0.032544,5,0,9,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602215113642,7,1010123456037,78,,1,0,4,1,0,,3.23656,93,0,0.045344,40,0,7.75,,0.1,23,0,0.1,8,0,0,3.18908,31,,252,154,,0,0,0,1
1602215113892,7,1010123456037,78,,1,0,4,1,0,,7.53846,52,0,0.043008,21,0,10.6667,,0,0,0,0,0,0,0,0,0,,211,78,,0,0,0,0
1602215114142,7,1010123456037,78,,1,0,4,1,0,,13.5,26,130,0.041056,7,0,10,,0,0,0,0,0,0,0,0,0,,75,44,,0,0,0,0
1602215114392,7,1010123456037,78,,1,0,4,1,0,,1.57778,90,0,0.025376,40,0,6.2,,0,0,0,0,0,0,0,0,0,,98,140,,0,0,0,0
1602215114642,7,1010123456037,78,,1,0,4,1,0,,2.16154,130,0,0.052416,53,0,7.6,,0.1,22,0,0.1,9,0,0,6.0979,31,,-51,212,,0,0,0,1
1602215114892,7,1010123456037,78,,1,0,4,1,0,,19.8621,29,0,0.066912,11,0,12.5,,0,0,0,0,0,0,0,0,0,,108,44,,0,0,0,0
1602215115142,7,1010123456037,78,,1,0,4,1,0,,14.381,21,0,0.03136,8,0,8.33333,,0,0,0,0,0,0,0,0,0,,69,32,,0,0,0,0
1602215115392,7,1010123456037,78,,1,0,4,1,0,,9.45098,51,0,0.04304,19,0,9,,0.1,15,0,0.1,6,0,0,3.05073,31,,200,76,,0,0,0,1
1602215115642,7,1010123456037,78,,1,0,4,1,0,,12.7179,39,0,0.067488,17,0,10.8,,0,0,0,0,0,0,0,0,0,,57,60,,0,0,0,0
1602215115892,7,1010123456037,78,,1,0,4,1,0,,9.96154,52,0,0.05808,21,0,10,,0,0,0,0,0,0,0,0,0,,157,84,,0,0,0,0
1602215116142,7,1010123456037,78,,1,0,4,1,0,,18,14,158,0.02576,5,0,14,,0,0,0,0,0,0,0,0,0,,34,20,,0,0,0,0
1602215116392,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.046368,9,0,12.5,,1.3913,23,0,0.1,10,20,0,4.46769,31,,94,40,,0,0,0,3.26087
1602215116642,7,1010123456037,78,,1,0,4,1,0,,20.0769,13,0,0.035904,6,0,7,,0,0,0,0,0,0,0,0,0,,39,20,,0,0,0,0
1602215116892,7,1010123456037,78,,1,0,4,1,0,,16.5385,26,0,0.046464,10,0,13.6667,,0,0,0,0,0,0,0,0,0,,42,40,,0,0,0,0
1602215117142,7,1010123456037,78,,1,0,4,1,0,,13.45,20,0,0.02656,8,0,10.75,,0,0,0,0,0,0,0,0,0,,100,28,,0,0,0,0
1602215117392,7,1010123456037,78,,1,0,4,1,0,,2.63717,113,199,0.038848,41,0,6,,4.03448,29,0,0.1,10,20,0,7.46493,31,,292,174,,0,0,0,2.86207
1602215117642,7,1010123456037,78,,1,0,4,1,0,,5.15,60,273,0.041056,25,0,11.6667,,0,0,0,0,0,0,0,0,0,,-21,98,,0,0,0,0
1602215117892,7,1010123456037,78,,1,0,4,1,0,,2.5,132,0,0.046912,56,0,8.8,,0,0,0,0,0,0,0,0,0,,9,212,,0,0,0,0
1602215118142,7,1010123456037,78,,1,0,4,1,0,,3.02985,67,25,0.032,26,0,7.16667,,0,0,0,0,0,0,0,0,0,,192,120,,0,0,0,0
1602215118392,7,1010123456037,78,,1,0,4,1,0,,13.1786,28,0,0.043744,15,0,12.8333,,0,8,0,0,4,100,0,0,0,,66,42,,0,0,0,0
1602215118642,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.020608,4,0,12,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602215118892,7,1010123456037,78,,1,0,4,1,0,,7.06383,47,0,0.03296,18,0,9.8,,0,0,0,0,0,0,0,0,0,,47,70,,0,0,0,0
1602215119142,7,1010123456037,78,,1,0,4,1,0,,1.51136,176,0,0.049792,72,0,5,,0,0,0,0,0,0,0,0,0,,-155,288,,0,0,0,0
1602215119392,7,1010123456037,78,,1,0,4,1,0,,6.87059,85,0,0.063872,33,0,11,,12.766,47,0,0.1,20,75,0,7.38616,31,,288,134,,0,0,0,7.91489
1602215119642,7,1010123456037,78,,1,0,4,1,0,,2.57143,35,74,0.014016,11,0,2,,0,0,0,0,0,0,0,0,0,,-19,56,,0,0,0,0
1602215119892,7,1010123456037,78,,1,0,4,1,0,,3.02083,96,0,0.044096,42,0,13.25,,0,0,0,0,0,0,0,0,0,,127,152,,0,0,0,0
1602215120142,7,1010123456037,78,,1,0,4,1,0,,17.3125,32,0,0.058912,12,0,11.25,,0,0,0,0,0,0,0,0,0,,127,44,,0,0,0,0
1602215120392,7,1010123456037,78,,1,0,4,1,0,,13.2424,33,0,0.047072,13,0,9,,0.1,17,0,0.1,7,0,0,3.4628,31,,92,50,,0,0,0,1
1602215120642,7,1010123456037,78,,1,0,4,1,0,,14.9091,22,0,0.031328,8,0,12.5,,0,0,0,0,0,0,0,0,0,,46,28,,0,0,0,0
1602215120892,7,1010123456037,78,,1,0,4,1,0,,20.4545,11,0,0.0256,4,0,9,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602215121142,7,1010123456037,78,,1,0,4,1,0,,8.94737,38,0,0.034912,15,0,8.4,,0,0,0,0,0,0,0,0,0,,254,62,,0,0,0,0
1602215121392,7,1010123456037,78,,1,0,4,1,0,,0,6,0,0.018176,4,0,11.2,,0,0,0,0,0,0,0,0,0,,21,12,,0,0,0,0
1602215121642,7,1010123456037,78,,1,0,4,1,0,,9.66667,39,0,0.03872,12,0,9.8,,7.40625,32,0,0.1,14,42.8571,0,7.09441,31,,82,62,,0,0,0,5.59375
1602215121892,7,1010123456037,78,,1,0,4,1,0,,6.29787,47,0,0.031232,22,0,13.3333,,0,0,0,0,0,0,0,0,0,,135,72,,0,0,0,0
1602215122142,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.056672,11,0,14.5,,0,0,0,0,0,0,0,0,0,,53,40,,0,0,0,0
1602215122392,7,1010123456037,78,,1,0,4,1,0,,2.58741,143,0,0.035904,57,0,7.83333,,0,0,0,0,0,0,0,0,0,,190,236,,0,0,0,0
1602215122642,7,1010123456037,78,,1,0,4,1,0,,4.17544,57,0,0.055392,27,0,10,,0.1,23,0,0.1,10,0,0,3.22006,31,,-6,96,,0,0,0,1
1602215122892,7,1010123456037,78,,1,0,4,1,0,,6.43902,41,0,0.032096,15,0,6.66667,,0,0,0,0,0,0,0,0,0,,8,58,,0,0,0,0
1602215123142,7,1010123456037,78,,1,0,4,1,0,,12.7241,29,0,0.037024,11,0,10.5,,0,0,0,0,0,0,0,0,0,,64,44,,0,0,0,0
1602215123392,7,1010123456037,78,,1,0,4,1,0,,6.02041,49,0,0.032896,19,0,8.6,,0.1,20,0,0.1,9,0,0,3.65143,31,,133,74,,0,0,0,1.2
1602215123642,7,1010123456037,78,,1,0,4,1,0,,3.58559,111,136,0.055552,42,0,5,,0,0,0,0,0,0,0,0,0,,2,178,,0,0,0,0
1602215123892,7,1010123456037,78,,1,0,4,1,0,,5.05333,75,0,0.050496,33,0,11,,0,0,0,0,0,0,0,0,0,,52,116,,0,0,0,0
1602215124142,7,1010123456037,78,,1,0,4,1,0,,18,21,0,0.046368,9,0,13.3333,,0,0,0,0,0,0,0,0,0,,56,36,,0,0,0,0
1602215124392,7,1010123456037,78,,1,0,4,1,0,,3.18261,115,0,0.061888,48,0,11.25,,0.1,24,0,0.1,9,0,0,3.79557,31,,65,192,,0,0,0,1.125
1602215124642,7,1010123456037,78,,1,0,4,1,0,,12,21,0,0.026144,8,0,9.5,,0,0,0,0,0,0,0,0,0,,83,32,,0,0,0,0
1602215124892,7,1010123456037,78,,1,0,4,1,0,,4.19697,66,0,0.038752,28,0,10.8,,0,0,0,0,0,0,0,0,0,,54,110,,0,0,0,0
1602215125142,7,1010123456037,78,,1,0,4,1,0,,3.80702,114,0,0.06096,44,0,8,,0,0,0,0,0,0,0,0,0,,-12,180,,0,0,0,0
1602215125392,7,1010123456037,78,,1,0,4,1,0,,4.33333,117,0,0.06624,45,0,9,,2.16667,24,0,0.1,10,20,0,4.31506,31,,-14,180,,0,0,0,2.5
1602215125642,7,1010123456037,78,,1,0,4,1,0,,6.11429,70,0,0.064384,29,0,6.83333,,13,5,0,0,2,100,0,3.34244,0,,28,106,,0,0,0,10
1602215125892,7,1010123456037,78,,1,0,4,1,0,,9.97826,46,0,0.0424,16,0,13.2,,0,0,0,0,0,0,0,0,0,,74,68,,0,0,0,0
1602215126142,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.056672,11,0,12.6,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1602215126392,7,1010123456037,78,,1,0,4,1,0,,12.3684,19,0,0.021088,7,0,10.8,,0,0,0,0,0,0,0,0,0,,101,24,,0,0,0,0
1602215126642,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.020608,4,0,12.75,,0.1,20,0,0.1,9,0,0,3.59853,31,,16,16,,0,0,0,1.15
1602215126892,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,12.6667,,0,0,0,0,0,0,0,0,0,,33,24,,0,0,0,0
1602215127142,7,1010123456037,78,,1,0,4,1,0,,9.56757,37,0,0.036992,14,0,9.33333,,0,0,0,0,0,0,0,0,0,,34,54,,0,0,0,0
1602215127392,7,1010123456037,78,,1,0,4,1,0,,11.5926,27,77,0.031936,10,0,8.16667,,5.375,16,0,0.1,6,33.3333,0,8.29334,31,,80,44,,0,0,0,4.375
1602215127642,7,1010123456037,78,,1,0,4,1,0,,6.69231,52,0,0.0448,21,0,9,,0,4,0,0,2,100,0,0,0,,-5,78,,0,0,0,0
1602215127892,7,1010123456037,78,,1,0,4,1,0,,15.2903,31,0,0.056992,13,0,10,,0,0,0,0,0,0,0,0,0,,91,52,,0,0,0,0
1602215128142,7,1010123456037,78,,1,0,4,1,0,,12.5161,31,102,0.046944,10,0,10.5,,0,0,0,0,0,0,0,0,0,,45,52,,0,0,0,0
1602215128392,7,1010123456037,78,,1,0,4,1,0,,11.3478,23,0,0.03152,13,0,12,,0.727273,22,0,0.1,9,0,0,8.48393,31,,57,36,,0,0,0,1
1602215128642,7,1010123456037,78,,1,0,4,1,0,,14.0769,26,0,0.031488,9,0,8.4,,0,0,0,0,0,0,0,0,0,,110,36,,0,0,0,0
1602215128892,7,1010123456037,78,,1,0,4,1,0,,1.66406,128,0,0.041696,51,0,10.3333,,0,0,0,0,0,0,0,0,0,,341,192,,0,0,0,0
1602215129142,7,1010123456037,78,,1,0,4,1,0,,5.06897,58,0,0.04384,24,0,9.33333,,0,0,0,0,0,0,0,0,0,,5,96,,0,0,0,0
1602215129392,7,1010123456037,78,,1,0,4,1,0,,16,21,0,0.03616,8,0,8.8,,5.8,15,0,0.1,5,20,0,8.14853,31,,37,32,,0,0,0,3.2
1602215129642,7,1010123456037,78,,1,0,4,1,0,,8.97778,45,0,0.047904,19,0,12,,0,0,0,0,0,0,0,0,0,,43,72,,0,0,0,0
1602215129892,7,1010123456037,78,,1,0,4,1,0,,8.53125,32,0,0.027072,12,0,5.33333,,0,0,0,0,0,0,0,0,0,,224,50,,0,0,0,0
1602215130142,7,1010123456037,78,,1,0,4,1,0,,4.4918,61,0,0.054112,27,0,9.33333,,0,0,0,0,0,0,0,0,0,,15,104,,0,0,0,0
1602215130392,7,1010123456037,78,,1,0,4,1,0,,2.3662,71,0,0.019808,29,0,9.66667,,0,0,0,0,0,0,0,0,0,,-56,120,,0,0,0,0
1602215130642,7,1010123456037,78,,1,0,4,1,0,,3.05747,87,0,0.054752,37,0,7.6,,15,10,0,0,4,100,0,3.07753,0,,168,144,,0,0,0,10
1602215130892,7,1010123456037,78,,1,0,4,1,0,,18,10,0,0.015456,3,0,13,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602215131142,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.02576,5,0,13.5,,0,0,0,0,0,0,0,0,0,,29,16,,0,0,0,0
1602215131392,7,1010123456037,78,,1,0,4,1,0,,5.03077,65,137,0.037952,22,0,7.75,,0.8125,16,0,0.1,6,0,0,3.92617,31,,6,98,,0,0,0,1.125
1602215131642,7,1010123456037,78,,1,0,4,1,0,,0.561644,146,0,0.033888,61,0,8.6,,0,0,0,0,0,0,0,0,0,,-11,232,,0,0,0,0
1602215131892,7,1010123456037,78,,1,0,4,1,0,,0,10,0,0.020864,5,0,9.75,,0,0,0,0,0,0,0,0,0,,40,18,,0,0,0,0
1602215132142,7,1010123456037,78,,1,0,4,1,0,,0.764706,102,0,0.020384,41,0,5,,0,0,0,0,0,0,0,0,0,,-69,162,,0,0,0,0
1602215132392,7,1010123456037,78,,1,0,4,1,0,,3.24,75,0,0.028768,29,0,8,,0,0,0,0,0,0,0,0,0,,-25,112,,0,0,0,0
1602215132642,7,1010123456037,78,,1,0,4,1,0,,5.20253,79,0,0.045088,32,0,6.66667,,1.4,20,0,0.1,9,11.1111,0,6.8556,31,,286,122,,0,0,0,2.4
1602215132892,7,1010123456037,78,,1,0,4,1,0,,7.5,40,0,0.032352,16,0,8.25,,0,0,0,0,0,0,0,0,0,,109,66,,0,0,0,0
1602215133142,7,1010123456037,78,,1,0,4,1,0,,1.47541,61,0,0.021792,21,0,2,,0,0,0,0,0,0,0,0,0,,78,100,,0,0,0,0
1602215133392,7,1010123456037,78,,1,0,4,1,0,,10.1569,51,158,0.055232,25,0,11.5,,0.1,21,0,0.1,9,0,0,3.8399,31,,349,76,,0,0,0,1
1602215133642,7,1010123456037,78,,1,0,4,1,0,,3.44954,109,273,0.050656,38,0,8,,0,0,0,0,0,0,0,0,0,,143,168,,0,0,0,0
1602215133892,7,1010123456037,78,,1,0,4,1,0,,2.49254,134,0,0.057664,58,0,9.2,,0,0,0,0,0,0,0,0,0,,-41,208,,0,0,0,0
1602215134142,7,1010123456037,78,,1,0,4,1,0,,15.8846,26,0,0.038368,9,0,11,,0,0,0,0,0,0,0,0,0,,63,30,,0,0,0,0
1602215134392,7,1010123456037,78,,1,0,4,1,0,,10.7647,34,0,0.041984,14,0,11.6,,0.1,18,0,0.1,7,0,0,2.54558,31,,176,56,,0,0,0,2
1602215134642,7,1010123456037,78,,1,0,4,1,0,,3.65517,58,0,0.028192,24,0,9.16667,,0,0,0,0,0,0,0,0,0,,59,94,,0,0,0,0
1602215134892,7,1010123456037,78,,1,0,4,1,0,,5.58537,82,0,0.054432,32,0,9.8,,0,0,0,0,0,0,0,0,0,,18,124,,0,0,0,0
1602215135142,7,1010123456037,78,,1,0,4,1,0,,6.5,36,0,0.027136,14,0,9.25,,0,0,0,0,0,0,0,0,0,,14,52,,0,0,0,0
1602215135392,7,1010123456037,78,,1,0,4,1,0,,11.6,35,0,0.041824,13,0,11.4,,0.1,18,0,0.1,8,12.5,0,3.54822,31,,30,50,,0,0,0,2
1602215135642,7,1010123456037,78,,1,0,4,1,0,,10.7333,15,0,0.021088,6,0,4,,0,2,0,0.1,1,0,0,0,0,,48,22,,0,0,0,0
1602215135892,7,1010123456037,78,,1,0,4,1,0,,3.92308,52,0,0.033536,22,0,13.75,,0,0,0,0,0,0,0,0,0,,-5,88,,0,0,0,0
1602215136142,7,1010123456037,78,,1,0,4,1,0,,3.40187,107,18,0.043232,37,0,6.2,,0,0,0,0,0,0,0,0,0,,199,164,,0,0,0,0
1602215136392,7,1010123456037,78,,1,0,4,1,0,,15.1282,39,0,0.06976,21,0,12.4286,,0.416667,24,0,0.1,9,0,0,3.44805,31,,92,64,,0,0,0,1.41667
1602215136642,7,1010123456037,78,,1,0,4,1,0,,11.8235,34,0,0.05744,17,0,10.25,,0,0,0,0,0,0,0,0,0,,60,62,,0,0,0,0
1602215136892,7,1010123456037,78,,1,0,4,1,0,,6.16176,68,0,0.058944,29,0,9.66667,,0,0,0,0,0,0,0,0,0,,113,114,,0,0,0,0
1602215137142,7,1010123456037,78,,1,0,4,1,0,,17.8421,19,0,0.04128,8,0,9.2,,0,0,0,0,0,0,0,0,0,,90,30,,0,0,0,0
1602215137392,7,1010123456037,78,,1,0,4,1,0,,2.80357,112,0,0.043072,45,0,8.71429,,0.1,19,0,0.1,7,0,0,5.60434,31,,56,184,,0,0,0,1
1602215137642,7,1010123456037,78,,1,0,4,1,0,,6.44898,49,266,0.046688,17,0,6.4,,0,0,0,0,0,0,0,0,0,,14,78,,0,0,0,0
1602215137892,7,1010123456037,78,,1,0,4,1,0,,7.16868,83,158,0.074976,37,0,9,,0,0,0,0,0,0,0,0,0,,131,130,,0,0,0,0
1602215138142,7,1010123456037,78,,1,0,4,1,0,,10.7436,39,0,0.047296,15,0,9.66667,,0,0,0,0,0,0,0,0,0,,177,56,,0,0,0,0
1602215138392,7,1010123456037,78,,1,0,4,1,0,,16.2069,29,0,0.051968,12,0,12.1429,,1.04348,23,0,0.1,9,0,0,6.97556,31,,134,46,,0,0,0,1.13043
1602215138642,7,1010123456037,78,,1,0,4,1,0,,1.09244,119,369,0.03424,48,0,5.66667,,0,0,0,0,0,0,0,0,0,,-81,198,,0,0,0,0
1602215138892,7,1010123456037,78,,1,0,4,1,0,,4.11712,111,0,0.068768,47,0,10.6667,,0,0,0,0,0,0,0,0,0,,112,176,,0,0,0,0
1602215139142,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.030912,6,0,13.6667,,0,0,0,0,0,0,0,0,0,,80,28,,0,0,0,0
1602215139392,7,1010123456037,78,,1,0,4,1,0,,5.30645,62,523,0.040832,22,0,3.6,,0,0,0,0,0,0,0,0,0,,96,98,,0,0,0,0
1602215139642,7,1010123456037,78,,1,0,4,1,0,,3.98165,109,102,0.059264,42,0,9.5,,1.10526,19,0,0.1,7,0,0,4.23187,31,,9,172,,0,0,0,1.31579
1602215139892,7,1010123456037,78,,1,0,4,1,0,,3.5463,108,0,0.061472,49,0,11,,0,0,0,0,0,0,0,0,0,,-5,176,,0,0,0,0
1602215140142,7,1010123456037,78,,1,0,4,1,0,,7.71429,21,123,0.020608,4,0,5.66667,,0,0,0,0,0,0,0,0,0,,16,36,,0,0,0,0
1602215140392,7,1010123456037,78,,1,0,4,1,0,,3.17593,108,0,0.05168,49,0,9,,0,0,0,0,0,0,0,0,0,,-13,172,,0,0,0,0
1602215140642,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.046368,9,0,13.8,,0.1,24,0,0.1,9,0,0,8.29716,31,,45,36,,0,0,0,1.125
1602215140892,7,1010123456037,78,,1,0,4,1,0,,19.25,24,0,0.047136,9,0,14,,0,0,0,0,0,0,0,0,0,,54,34,,0,0,0,0
1602215141142,7,1010123456037,78,,1,0,4,1,0,,10.3878,49,0,0.05808,19,0,10,,0,0,0,0,0,0,0,0,0,,206,76,,0,0,0,0
1602215141392,7,1010123456037,78,,1,0,4,1,0,,0,14,0,0.030912,6,0,13.5,,0,0,0,0,0,0,0,0,0,,77,28,,0,0,0,0
1602215141642,7,1010123456037,78,,1,0,4,1,0,,7.42373,59,0,0.05872,25,0,10.4,,14,12,0,0,4,100,0,2.8702,0,,50,92,,0,0,0,10
1602215141892,7,1010123456037,78,,1,0,4,1,0,,3.73636,110,0,0.061216,43,0,6.33333,,0,0,0,0,0,0,0,0,0,,73,172,,0,0,0,0
1602215142142,7,1010123456037,78,,1,0,4,1,0,,18,12,0,0.020608,4,0,12.6667,,0,0,0,0,0,0,0,0,0,,24,20,,0,0,0,0
1602215142392,7,1010123456037,78,,1,0,4,1,0,,11.9394,33,0,0.052192,15,0,11.8333,,4.55556,27,0,0.1,11,36.3636,0,8.38177,31,,117,56,,0,0,0,4.11111
1602215142642,7,1010123456037,78,,1,0,4,1,0,,2.40741,54,0,0.023168,22,0,5.33333,,0,0,0,0,0,0,0,0,0,,-19,88,,0,0,0,0
1602215142892,7,1010123456037,78,,1,0,4,1,0,,9.21053,38,0,0.042144,15,0,11.3333,,0,0,0,0,0,0,0,0,0,,64,60,,0,0,0,0
1602215143142,7,1010123456037,78,,1,0,4,1,0,,1.52632,76,0,0.019072,30,0,6.33333,,0,0,0,0,0,0,0,0,0,,183,120,,0,0,0,0
1602215143392,7,1010123456037,78,,1,0,4,1,0,,3.02222,135,0,0.060192,55,0,9.5,,0.1,17,0,0.1,6,16.6667,0,2.24988,31,,-25,218,,0,0,0,2.58824
1602215143643,7,1010123456037,78,,1,0,4,1,0,,14.3913,23,0,0.038502,10,0,12,,0.1,3,0,0.1,1,0,0,2.97794,0,,60,36,,0,0,0,1
1602215143892,7,1010123456037,78,,1,0,4,1,0,,6.38571,70,0,0.0500241,29,0,6.2,,0,0,0,0,0,0,0,0,0,,182,114,,0,0,0,0
1602215144142,7,1010123456037,78,,1,0,4,1,0,,9.29545,44,0,0.047328,17,0,11,,0,0,0,0,0,0,0,0,0,,46,70,,0,0,0,0
1602215144392,7,1010123456037,78,,1,0,4,1,0,,8.05882,51,0,0.040288,19,0,9.66667,,0,0,0,0,0,0,0,0,0,,53,84,,0,0,0,0
1602215144642,7,1010123456037,78,,1,0,4,1,0,,4.06667,90,0,0.067904,38,0,8,,0.1,28,0,0.1,12,0,0,3.875,31,,113,142,,0,0,0,1
1602215144892,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.030912,6,0,13.5,,0,0,0,0,0,0,0,0,0,,49,20,,0,0,0,0
1602215145142,7,1010123456037,78,,1,0,4,1,0,,2.36066,61,18,0.025888,19,0,6.75,,0,0,0,0,0,0,0,0,0,,72,96,,0,0,0,0
1602215145392,7,1010123456037,78,,1,0,4,1,0,,8.41791,67,0,0.066656,31,0,13,,0.1,20,0,0.1,8,12.5,0,3.42499,31,,73,100,,0,0,0,2.35
1602215145642,7,1010123456037,78,,1,0,4,1,0,,9.81818,22,130,0.02576,5,0,7.5,,0.1,18,0,0.1,7,0,0,4.50213,31,,24,36,,0,0,0,1.16667
