Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215145892,7,1010123456037,78,,1,0,4,1,0,,7.16327,49,0,0.04832,24,0,13.25,,0,0,0,0,0,0,0,0,0,,88,80,,0,0,0,0
1602215146142,7,1010123456037,78,,1,0,4,1,0,,15.6667,18,0,0.031008,7,0,10,,0,0,0,0,0,0,0,0,0,,45,32,,0,0,0,0
1602215146392,7,1010123456037,78,,1,0,4,1,0,,12.1429,14,0,0.026016,7,0,12.25,,0,0,0,0,0,0,0,0,0,,71,22,,0,0,0,0
1602215146642,7,1010123456037,78,,1,0,4,1,0,,9.22222,18,0,0.015968,7,0,9.5,,0.1,21,0,0.1,9,0,0,8.23593,31,,66,24,,0,0,0,1
1602215146892,7,1010123456037,78,,1,0,4,1,0,,2.61176,85,144,0.029408,32,0,6.4,,0,0,0,0,0,0,0,0,0,,276,130,,0,0,0,0
1602215147142,7,1010123456037,78,,1,0,4,1,0,,6.88889,27,0,0.021728,13,0,12,,0,0,0,0,0,0,0,0,0,,6,42,,0,0,0,0
1602215147392,7,1010123456037,78,,1,0,4,1,0,,10.8378,37,144,0.042144,14,0,7,,0,8,0,0,4,100,0,0,0,,101,58,,0,0,0,0
1602215147642,7,1010123456037,78,,1,0,4,1,0,,1.98148,108,0,0.035904,44,0,11.75,,0,0,0,0,0,0,0,0,0,,-33,168,,0,0,0,0
1602215147892,7,1010123456037,78,,1,0,4,1,0,,10.2667,30,0,0.036928,12,0,8.33333,,0,0,0,0,0,0,0,0,0,,94,46,,0,0,0,0
1602215148142,7,1010123456037,78,,1,0,4,1,0,,7.88235,51,408,0.043584,16,0,8.25,,0,0,0,0,0,0,0,0,0,,123,80,,0,0,0,0
1602215148392,7,1010123456037,78,,1,0,4,1,0,,7.69811,53,0,0.052416,25,0,11.1667,,0,0,0,0,0,0,0,0,0,,63,84,,0,0,0,0
1602215148642,7,1010123456037,78,,1,0,4,1,0,,8.17778,45,0,0.052704,19,0,11.25,,1.30435,23,0,0.1,9,0,0,4.31575,31,,354,72,,0,0,0,1.13043
1602215148892,7,1010123456037,78,,1,0,4,1,0,,1.63636,55,324,0.016992,21,0,10.25,,0,0,0,0,0,0,0,0,0,,-45,92,,0,0,0,0
1602215149142,7,1010123456037,78,,1,0,4,1,0,,8.69767,43,0,0.043744,19,0,12,,0,0,0,0,0,0,0,0,0,,61,72,,0,0,0,0
1602215149392,7,1010123456037,78,,1,0,4,1,0,,7.53191,47,0,0.054528,20,0,9.66667,,0.1,19,0,0.1,8,0,0,3.61763,31,,252,76,,0,0,0,1
1602215149642,7,1010123456037,78,,1,0,4,1,0,,15.375,24,0,0.041792,10,0,11.5,,0,0,0,0,0,0,0,0,0,,93,40,,0,0,0,0
1602215149892,7,1010123456037,78,,1,0,4,1,0,,5.38028,71,22,0.033504,26,0,8,,0,0,0,0,0,0,0,0,0,,384,110,,0,0,0,0
1602215150142,7,1010123456037,78,,1,0,4,1,0,,2.86957,138,0,0.059264,56,0,8.25,,0,0,0,0,0,0,0,0,0,,13,214,,0,0,0,0
1602215150392,7,1010123456037,78,,1,0,4,1,0,,19.08,25,0,0.056512,10,0,13.5,,0.925926,27,0,0.1,11,9.09091,0,3.8263,31,,45,40,,0,0,0,1.88889
1602215150642,7,1010123456037,78,,1,0,4,1,0,,2.50549,91,0,0.04048,37,0,10.2,,0,0,0,0,0,0,0,0,0,,108,148,,0,0,0,0
1602215150892,7,1010123456037,78,,1,0,4,1,0,,12.7391,23,0,0.036384,9,0,5.33333,,0,0,0,0,0,0,0,0,0,,62,34,,0,0,0,0
1602215151142,7,1010123456037,78,,1,0,4,1,0,,4.07692,104,158,0.056,43,0,10.25,,0,0,0,0,0,0,0,0,0,,247,164,,0,0,0,0
1602215151392,7,1010123456037,78,,1,0,4,1,0,,11.1852,27,0,0.041728,12,0,11.25,,0.1,18,0,0.1,7,14.2857,0,3.04984,31,,122,48,,0,0,0,2.5
1602215151642,7,1010123456037,78,,1,0,4,1,0,,18,12,0,0.015456,3,0,9.33333,,0.1,3,0,0.1,1,0,0,2.07286,0,,17,16,,0,0,0,1
1602215151892,7,1010123456037,78,,1,0,4,1,0,,11.549,51,0,0.064192,22,0,7.5,,0,0,0,0,0,0,0,0,0,,300,80,,0,0,0,0
1602215152142,7,1010123456037,78,,1,0,4,1,0,,8.2,20,0,0.016416,8,0,8.83333,,0,0,0,0,0,0,0,0,0,,92,32,,0,0,0,0
1602215152392,7,1010123456037,78,,1,0,4,1,0,,4.7619,21,0,0.011264,8,0,9,,0,0,0,0,0,0,0,0,0,,2,30,,0,0,0,0
1602215152642,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.030912,6,0,13.6667,,0.1,21,0,0.1,9,0,0,3.88399,31,,44,24,,0,0,0,1.09524
1602215152892,7,1010123456037,78,,1,0,4,1,0,,13.3696,46,0,0.073216,19,0,11.75,,0,0,0,0,0,0,0,0,0,,179,74,,0,0,0,0
1602215153142,7,1010123456037,78,,1,0,4,1,0,,2.28431,102,0,0.035808,42,0,7.2,,0,0,0,0,0,0,0,0,0,,40,164,,0,0,0,0
1602215153392,7,1010123456037,78,,1,0,4,1,0,,1.2,60,0,0.0184,25,0,7.5,,12.4286,35,0,0.1,14,42.8571,0,8.27649,31,,95,102,,0,0,0,5.54286
1602215153642,7,1010123456037,78,,1,0,4,1,0,,2.22481,129,0,0.0424,51,0,10,,14,8,0,0.1,3,66.6667,0,3.7342,0,,27,210,,0,0,0,8.25
1602215153892,7,1010123456037,78,,1,0,4,1,0,,10.88,25,0,0.036832,11,0,11.3333,,0,0,0,0,0,0,0,0,0,,107,40,,0,0,0,0
1602215154142,7,1010123456037,78,,1,0,4,1,0,,6.09091,33,0,0.02176,13,0,6.33333,,0,0,0,0,0,0,0,0,0,,190,52,,0,0,0,0
1602215154392,7,1010123456037,78,,1,0,4,1,0,,2.5,58,0,0.028512,25,0,10,,0,0,0,0,0,0,0,0,0,,-8,100,,0,0,0,0
1602215154642,7,1010123456037,78,,1,0,4,1,0,,2.56701,97,0,0.040896,40,0,7.5,,9.57447,47,0,0.1,16,62.5,0,6.92488,31,,-31,160,,0,0,0,6.80851
1602215154892,7,1010123456037,78,,1,0,4,1,0,,4.83333,54,102,0.028448,18,0,8.5,,0,0,0,0,0,0,0,0,0,,139,84,,0,0,0,0
1602215155142,7,1010123456037,78,,1,0,4,1,0,,4.17117,111,0,0.055584,47,0,8.5,,0,0,0,0,0,0,0,0,0,,104,174,,0,0,0,0
1602215155392,7,1010123456037,78,,1,0,4,1,0,,20.0455,22,0,0.051616,9,0,11.25,,0,0,0,0,0,0,0,0,0,,68,30,,0,0,0,0
1602215155642,7,1010123456037,78,,1,0,4,1,0,,11.3214,28,0,0.031648,11,0,9.25,,0.1,27,0,0.1,10,0,0,5.39673,31,,137,42,,0,0,0,1
1602215155892,7,1010123456037,78,,1,0,4,1,0,,5.66667,75,0,0.059584,32,0,8.5,,0,0,0,0,0,0,0,0,0,,65,126,,0,0,0,0
1602215156142,7,1010123456037,78,,1,0,4,1,0,,6.86364,66,0,0.05936,27,0,11,,0,0,0,0,0,0,0,0,0,,67,106,,0,0,0,0
1602215156392,7,1010123456037,78,,1,0,4,1,0,,8.48,50,0,0.047776,20,0,7.75,,0.1,23,0,0.1,9,0,0,5.2707,31,,183,78,,0,0,0,1
1602215156642,7,1010123456037,78,,1,0,4,1,0,,4.33766,77,0,0.050016,31,0,9,,0,0,0,0,0,0,0,0,0,,-15,124,,0,0,0,0
1602215156892,7,1010123456037,78,,1,0,4,1,0,,18,15,0,0.030912,6,0,11.3333,,0,0,0,0,0,0,0,0,0,,32,24,,0,0,0,0
1602215157142,7,1010123456037,78,,1,0,4,1,0,,6.51351,37,0,0.032384,16,0,4.8,,0,0,0,0,0,0,0,0,0,,89,62,,0,0,0,0
1602215157392,7,1010123456037,78,,1,0,4,1,0,,2.9011,91,0,0.034848,36,0,6.33333,,0.1,14,0,0.1,6,0,0,3.12526,31,,118,144,,0,0,0,1
1602215157642,7,1010123456037,78,,1,0,4,1,0,,18,15,0,0.02576,5,0,9.66667,,0,0,0,0,0,0,0,0,0,,42,24,,0,0,0,0
1602215157892,7,1010123456037,78,,1,0,4,1,0,,18,21,0,0.05152,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,76,36,,0,0,0,0
1602215158142,7,1010123456037,78,,1,0,4,1,0,,8.37931,58,74,0.052928,14,0,10.5,,0,0,0,0,0,0,0,0,0,,64,88,,0,0,0,0
1602215158392,7,1010123456037,78,,1,0,4,1,0,,16.5484,31,158,0.056896,20,0,13.6667,,0.1,13,0,0.1,5,20,0,2.62835,31,,39,46,,0,0,0,3.07692
1602215158642,7,1010123456037,78,,1,0,4,1,0,,4.16,75,158,0.038944,29,0,9.5,,0.1,12,0,0.1,5,0,0,2.91835,0,,85,120,,0,0,0,1.16667
1602215158892,7,1010123456037,78,,1,0,4,1,0,,10.8367,49,0,0.057952,18,0,6,,0,0,0,0,0,0,0,0,0,,179,76,,0,0,0,0
1602215159142,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.05712,13,0,13.6667,,0,0,0,0,0,0,0,0,0,,67,40,,0,0,0,0
1602215159392,7,1010123456037,78,,1,0,4,1,0,,18,12,0,0.02576,5,0,11.2,,0.1,14,0,0.1,7,0,0,3.37758,31,,19,20,,0,0,0,1.21429
1602215159642,7,1010123456037,78,,1,0,4,1,0,,19.1111,18,0,0.037696,6,0,13.6667,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602215159892,7,1010123456037,78,,1,0,4,1,0,,3.76056,71,0,0.03904,28,0,8.33333,,0,0,0,0,0,0,0,0,0,,1,112,,0,0,0,0
1602215160142,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.041216,8,0,9.66667,,0,0,0,0,0,0,0,0,0,,49,28,,0,0,0,0
1602215160392,7,1010123456037,78,,1,0,4,1,0,,2.88514,148,0,0.062976,59,0,7.5,,2.45455,22,0,0.1,9,22.2222,0,3.86217,31,,-55,236,,0,0,0,3.54545
1602215160642,7,1010123456037,78,,1,0,4,1,0,,2.19697,66,0,0.027936,25,0,6.2,,0,4,0,0,2,100,0,0,0,,83,108,,0,0,0,0
1602215160892,7,1010123456037,78,,1,0,4,1,0,,18,15,0,0.03712,10,0,14,,0,0,0,0,0,0,0,0,0,,25,28,,0,0,0,0
1602215161142,7,1010123456037,78,,1,0,4,1,0,,15.2222,18,0,0.031296,8,0,8,,0,0,0,0,0,0,0,0,0,,83,30,,0,0,0,0
1602215161392,7,1010123456037,78,,1,0,4,1,0,,3.8481,79,0,0.04448,32,0,11,,0.157895,19,0,0.1,8,0,0,6.88315,31,,-17,126,,0,0,0,1
1602215161642,7,1010123456037,78,,1,0,4,1,0,,11.8095,42,0,0.057632,17,0,8.6,,3.2,5,0,0.1,2,0,0,2.9804,0,,36,66,,0,0,0,2
1602215161892,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.036064,7,0,12.25,,0,0,0,0,0,0,0,0,0,,66,28,,0,0,0,0
1602215162142,7,1010123456037,78,,1,0,4,1,0,,15.6429,28,0,0.046816,11,0,11.8,,0,0,0,0,0,0,0,0,0,,121,44,,0,0,0,0
1602215162392,7,1010123456037,78,,1,0,4,1,0,,15.5,14,0,0.026048,6,0,12,,0.133333,30,0,0.1,12,0,0,5.90619,31,,57,24,,0,0,0,1.23333
1602215162642,7,1010123456037,78,,1,0,4,1,0,,3.13953,43,0,0.012352,16,0,7.8,,0,0,0,0,0,0,0,0,0,,77,66,,0,0,0,0
1602215162892,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.041216,8,0,13.5,,0,0,0,0,0,0,0,0,0,,62,32,,0,0,0,0
1602215163142,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.046368,9,0,13.6667,,0,0,0,0,0,0,0,0,0,,42,32,,0,0,0,0
1602215163392,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,13.2,,15,12,0,0,4,100,0,2.77875,0,,49,24,,0,0,0,10
1602215163642,7,1010123456037,78,,1,0,4,1,0,,12.3846,13,0,0.015712,5,0,11.2,,0,0,0,0,0,0,0,0,0,,11,22,,0,0,0,0
1602215163892,7,1010123456037,78,,1,0,4,1,0,,3.39474,76,0,0.044192,31,0,4.5,,0.1,3,0,0.1,1,0,0,2.24919,31,,-11,120,,0,0,0,1
1602215164142,7,1010123456037,78,,1,0,4,1,0,,4.35052,97,0,0.060416,38,0,10,,0,0,0,0,0,0,0,0,0,,0,154,,0,0,0,0
1602215164392,7,1010123456037,78,,1,0,4,1,0,,15.8571,14,0,0.031072,7,0,14.3333,,0,0,0,0,0,0,0,0,0,,28,20,,0,0,0,0
1602215164642,7,1010123456037,78,,1,0,4,1,0,,1.88571,70,0,0.018976,27,0,7,,0.1,23,0,0.1,10,0,0,7.90791,31,,127,108,,0,0,0,1
1602215164892,7,1010123456037,78,,1,0,4,1,0,,12.7778,27,0,0.0417671,11,0,11.8,,0,0,0,0,0,0,0,0,0,,97,44,,0,0,0,0
1602215165142,7,1010123456037,78,,1,0,4,1,0,,8.74419,43,0,0.042496,17,0,9.5,,0,0,0,0,0,0,0,0,0,,60,66,,0,0,0,0
1602215165392,7,1010123456037,78,,1,0,4,1,0,,6.52727,55,0,0.048128,22,0,9.33333,,0.1,23,0,0.1,9,0,0,3.49021,31,,54,90,,0,0,0,1
1602215165642,7,1010123456037,78,,1,0,4,1,0,,11.1569,51,0,0.067968,21,0,8,,0,0,0,0,0,0,0,0,0,,113,78,,0,0,0,0
1602215165892,7,1010123456037,78,,1,0,4,1,0,,8.7,30,0,0.026912,12,0,10,,0,0,0,0,0,0,0,0,0,,136,44,,0,0,0,0
1602215166142,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.05152,10,0,14,,0,0,0,0,0,0,0,0,0,,43,40,,0,0,0,0
1602215166392,7,1010123456037,78,,1,0,4,1,0,,4.30526,95,0,0.045056,37,0,7.16667,,0.1,8,58,0.1,3,0,0,2.33871,31,,92,152,,0,0,0,1
1602215166642,7,1010123456037,78,,1,0,4,1,0,,4.26923,52,0,0.048352,23,0,10.8,,0.142857,14,0,0.1,6,0,0,5.92942,31,,12,84,,0,0,0,1
1602215166892,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.036064,7,0,10.8,,0,0,0,0,0,0,0,0,0,,30,32,,0,0,0,0
1602215167142,7,1010123456037,78,,1,0,4,1,0,,8.10526,57,0,0.0584,23,0,8.66667,,0,0,0,0,0,0,0,0,0,,55,92,,0,0,0,0
1602215167392,7,1010123456037,78,,1,0,4,1,0,,0.769231,104,0,0.025792,42,0,10.5,,0.1,19,0,0.1,9,0,0,7.92517,31,,74,162,,0,0,0,1
1602215167642,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.046368,9,0,13,,0,0,0,0,0,0,0,0,0,,57,36,,0,0,0,0
1602215167892,7,1010123456037,78,,1,0,4,1,0,,10.4118,17,0,0.020992,7,0,9,,0,0,0,0,0,0,0,0,0,,90,28,,0,0,0,0
1602215168142,7,1010123456037,78,,1,0,4,1,0,,14.1765,34,0,0.052608,14,0,10.5,,0,0,0,0,0,0,0,0,0,,142,54,,0,0,0,0
1602215168392,7,1010123456037,78,,1,0,4,1,0,,13.85,20,0,0.026112,7,0,11,,0.1,30,0,0.1,11,0,0,5.76079,31,,35,30,,0,0,0,1
1602215168642,7,1010123456037,78,,1,0,4,1,0,,8.12903,31,46,0.03264,9,0,11,,0,0,0,0,0,0,0,0,0,,68,52,,0,0,0,0
1602215168892,7,1010123456037,78,,1,0,4,1,0,,4.10976,82,0,0.04864,37,0,13,,0,0,0,0,0,0,0,0,0,,113,124,,0,0,0,0
1602215169142,7,1010123456037,78,,1,0,4,1,0,,7.25,32,109,0.026848,8,0,6,,0,0,0,0,0,0,0,0,0,,38,46,,0,0,0,0
1602215169392,7,1010123456037,78,,1,0,4,1,0,,6.34667,75,0,0.069344,35,0,11,,0.1,24,0,0.1,10,0,0,3.72724,31,,23,120,,0,0,0,1
1602215169642,7,1010123456037,78,,1,0,4,1,0,,9.2,30,0,0.031776,12,0,8.6,,0,0,0,0,0,0,0,0,0,,40,48,,0,0,0,0
1602215169892,7,1010123456037,78,,1,0,4,1,0,,12.1667,12,0,0.016032,5,0,9.66667,,0,0,0,0,0,0,0,0,0,,34,20,,0,0,0,0
1602215170142,7,1010123456037,78,,1,0,4,1,0,,17.3462,26,0,0.051648,10,0,13.6667,,0,0,0,0,0,0,0,0,0,,57,40,,0,0,0,0
1602215170392,7,1010123456037,78,,1,0,4,1,0,,2.90196,51,0,0.022752,21,0,7.5,,0,0,0,0,0,0,0,0,0,,82,82,,0,0,0,0
1602215170642,7,1010123456037,78,,1,0,4,1,0,,8.51613,31,0,0.027072,12,0,7.8,,0.1,22,0,0.1,9,0,0,4.02023,31,,9,46,,0,0,0,1
1602215170892,7,1010123456037,78,,1,0,4,1,0,,1.76471,51,144,0.012448,19,0,9,,0,0,0,0,0,0,0,0,0,,-8,78,,0,0,0,0
1602215171142,7,1010123456037,78,,1,0,4,1,0,,3.90385,104,252,0.056832,40,0,7.5,,0,0,0,0,0,0,0,0,0,,142,166,,0,0,0,0
1602215171392,7,1010123456037,78,,1,0,4,1,0,,5.14286,49,0,0.036864,22,0,9,,0.1,20,0,0.1,9,0,0,5.4687,31,,4,76,,0,0,0,1
1602215171642,7,1010123456037,78,,1,0,4,1,0,,4,50,0,0.027872,20,0,10,,0,0,0,0,0,0,0,0,0,,67,80,,0,0,0,0
1602215171892,7,1010123456037,78,,1,0,4,1,0,,8.21053,38,109,0.037312,10,0,4,,0,0,0,0,0,0,0,0,0,,36,58,,0,0,0,0
1602215172142,7,1010123456037,78,,1,0,4,1,0,,7.02381,42,0,0.044576,23,0,12,,0,0,0,0,0,0,0,0,0,,82,70,,0,0,0,0
1602215172392,7,1010123456037,78,,1,0,4,1,0,,8.69565,46,0,0.042816,18,0,10.75,,0,0,0,0,0,0,0,0,0,,172,70,,0,0,0,0
1602215172642,7,1010123456037,78,,1,0,4,1,0,,3.35106,94,0,0.045184,38,0,4.2,,2.86364,22,0,0.1,9,33.3333,0,3.16889,31,,122,150,,0,0,0,3.95455
1602215172892,7,1010123456037,78,,1,0,4,1,0,,3.31818,66,102,0.028416,26,0,7.2,,0,0,0,0,0,0,0,0,0,,99,110,,0,0,0,0
1602215173142,7,1010123456037,78,,1,0,4,1,0,,15,35,0,0.062528,17,0,13.25,,0,0,0,0,0,0,0,0,0,,151,52,,0,0,0,0
1602215173392,7,1010123456037,78,,1,0,4,1,0,,19.35,20,0,0.035904,6,0,12.2857,,0.285714,14,0,0.1,6,0,0,4.11984,31,,57,28,,0,0,0,1.42857
1602215173642,7,1010123456037,78,,1,0,4,1,0,,2.57143,63,0,0.028704,27,0,10.8,,0,0,0,0,0,0,0,0,0,,57,104,,0,0,0,0
1602215173892,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.05152,10,0,12.6667,,0,0,0,0,0,0,0,0,0,,64,40,,0,0,0,0
1602215174142,7,1010123456037,78,,1,0,4,1,0,,0.889535,172,0,0.044096,70,0,8,,0,0,0,0,0,0,0,0,0,,-45,278,,0,0,0,0
1602215174392,7,1010123456037,78,,1,0,4,1,0,,17.1304,23,0,0.046304,9,0,11.3333,,0.1,22,0,0.1,9,0,0,4.67718,31,,81,36,,0,0,0,1
1602215174642,7,1010123456037,78,,1,0,4,1,0,,18,10,0,0.020608,4,0,6,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602215174892,7,1010123456037,78,,1,0,4,1,0,,4.69,100,0,0.060864,43,0,8.2,,0,0,0,0,0,0,0,0,0,,262,168,,0,0,0,0
1602215175142,7,1010123456037,78,,1,0,4,1,0,,8.30769,52,0,0.052896,21,0,6.33333,,0,0,0,0,0,0,0,0,0,,213,84,,0,0,0,0
1602215175392,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.036064,7,0,11.8,,5.14286,28,0,0.1,11,36.3636,0,4.80965,31,,47,28,,0,0,0,4.42857
1602215175642,7,1010123456037,78,,1,0,4,1,0,,15.8333,12,0,0.020768,5,0,10,,12,5,0,0.1,2,0,0,17.6543,0,,31,18,,0,0,0,1
1602215175892,7,1010123456037,78,,1,0,4,1,0,,4.52941,68,0,0.044,27,0,10.2,,0,0,0,0,0,0,0,0,0,,100,108,,0,0,0,0
1602215176142,7,1010123456037,78,,1,0,4,1,0,,7.16667,48,0,0.0482249,20,0,10.5,,0,0,0,0,0,0,0,0,0,,36,80,,0,0,0,0
1602215176392,7,1010123456037,78,,1,0,4,1,0,,18,28,0,0.056672,11,0,13.5,,10.5714,7,0,0.1,3,33.3333,0,6.86273,31,,78,44,,0,0,0,3.85714
1602215176642,7,1010123456037,78,,1,0,4,1,0,,7.83333,24,0,0.02128,9,0,8.8,,0,0,0,0,0,0,0,0,0,,133,36,,0,0,0,0
1602215176892,7,1010123456037,78,,1,0,4,1,0,,4.375,72,0,0.033728,28,0,11,,0,0,0,0,0,0,0,0,0,,84,114,,0,0,0,0
1602215177142,7,1010123456037,78,,1,0,4,1,0,,11.7,20,0,0.031296,9,0,10.6667,,0,0,0,0,0,0,0,0,0,,62,32,,0,0,0,0
1602215177392,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.030912,6,0,11.3333,,0.1,19,0,0.1,8,0,0,4.06595,31,,49,24,,0,0,0,1
1602215177642,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.041216,8,0,12.8333,,0,0,0,0,0,0,0,0,0,,58,32,,0,0,0,0
1602215177892,7,1010123456037,78,,1,0,4,1,0,,1.17582,182,188,0.046496,67,0,5,,0,0,0,0,0,0,0,0,0,,-13,294,,0,0,0,0
1602215178142,7,1010123456037,78,,1,0,4,1,0,,11.9773,44,0,0.0656,24,0,13.25,,0,0,0,0,0,0,0,0,0,,56,70,,0,0,0,0
1602215178392,7,1010123456037,78,,1,0,4,1,0,,2.49618,131,0,0.041344,53,0,7.28571,,0,10,0,0.1,5,0,0,0,31,,77,212,,0,0,0,0
1602215178642,7,1010123456037,78,,1,0,4,1,0,,9.9,40,0,0.043328,15,0,11.2,,0.1,10,0,0.1,4,0,0,2.40197,0,,207,56,,0,0,0,1
1602215178892,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.02576,5,0,7.25,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602215179142,7,1010123456037,78,,1,0,4,1,0,,6.85,60,0,0.048608,25,0,9.4,,0,0,0,0,0,0,0,0,0,,145,96,,0,0,0,0
1602215179392,7,1010123456037,78,,1,0,4,1,0,,1.71111,90,287,0.025568,35,0,5,,0.1,26,0,0.1,10,0,0,4.84836,31,,-39,142,,0,0,0,1
1602215179642,7,1010123456037,78,,1,0,4,1,0,,2.64925,134,0,0.056928,57,0,7.75,,0,0,0,0,0,0,0,0,0,,97,220,,0,0,0,0
1602215179892,7,1010123456037,78,,1,0,4,1,0,,3.075,80,158,0.029216,31,0,5.33333,,0,0,0,0,0,0,0,0,0,,96,126,,0,0,0,0
1602215180142,7,1010123456037,78,,1,0,4,1,0,,5.89535,86,0,0.060352,34,0,6.66667,,0,0,0,0,0,0,0,0,0,,231,130,,0,0,0,0
1602215180392,7,1010123456037,78,,1,0,4,1,0,,4.80435,46,0,0.022432,18,0,8.33333,,0.5,12,0,0.1,5,0,0,5.94564,31,,222,70,,0,0,0,1
1602215180642,7,1010123456037,78,,1,0,4,1,0,,19.2857,21,0,0.046208,8,0,12.25,,0,0,0,0,0,0,0,0,0,,47,32,,0,0,0,0
1602215180892,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.036064,7,0,9.66667,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602215181142,7,1010123456037,78,,1,0,4,1,0,,18.1667,18,0,0.025824,5,0,13,,0,0,0,0,0,0,0,0,0,,39,26,,0,0,0,0
1602215181392,7,1010123456037,78,,1,0,4,1,0,,7.59211,76,0,0.069472,31,0,10.5,,1.3125,16,0,0.1,6,0,0,5.10267,31,,64,118,,0,0,0,1.1875
1602215181642,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.041216,8,0,13.3333,,0,0,0,0,0,0,0,0,0,,27,28,,0,0,0,0
1602215181892,7,1010123456037,78,,1,0,4,1,0,,8.59091,44,4,0.044736,14,0,11.4,,0,0,0,0,0,0,0,0,0,,116,74,,0,0,0,0
1602215182142,7,1010123456037,78,,1,0,4,1,0,,14.78,50,0,0.081024,24,0,12.5,,0,0,0,0,0,0,0,0,0,,102,70,,0,0,0,0
1602215182392,7,1010123456037,78,,1,0,4,1,0,,7.975,40,0,0.034304,16,0,9.5,,0.1,24,0,0.1,9,0,0,7.23556,31,,23,64,,0,0,0,1
1602215182642,7,1010123456037,78,,1,0,4,1,0,,2.6,50,0,0.030912,22,0,9.33333,,0,0,0,0,0,0,0,0,0,,34,84,,0,0,0,0
1602215182892,7,1010123456037,78,,1,0,4,1,0,,2.87368,95,95,0.041056,35,0,5.8,,0,0,0,0,0,0,0,0,0,,185,156,,0,0,0,0
1602215183142,7,1010123456037,78,,1,0,4,1,0,,4.38462,26,158,0.021472,15,0,13.6667,,0,0,0,0,0,0,0,0,0,,56,44,,0,0,0,0
1602215183392,7,1010123456037,78,,1,0,4,1,0,,5.425,80,0,0.049088,30,0,9.4,,0.1,19,0,0.1,7,0,0,4.97576,31,,201,124,,0,0,0,1
1602215183642,7,1010123456037,78,,1,0,4,1,0,,0,10,0,0.030912,6,0,12.4,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602215183892,7,1010123456037,78,,1,0,4,1,0,,7.13115,61,158,0.05376,26,0,8.6,,0,0,0,0,0,0,0,0,0,,11,102,,0,0,0,0
1602215184142,7,1010123456037,78,,1,0,4,1,0,,5.74257,101,158,0.060896,40,0,9,,0,0,0,0,0,0,0,0,0,,342,158,,0,0,0,0
1602215184392,7,1010123456037,78,,1,0,4,1,0,,3.72222,90,0,0.05008,36,0,8.4,,0.1,19,0,0.1,8,0,0,4.58762,31,,101,142,,0,0,0,1.10526
1602215184642,7,1010123456037,78,,1,0,4,1,0,,9.68182,22,0,0.021216,9,0,9.66667,,0,0,0,0,0,0,0,0,0,,22,34,,0,0,0,0
