Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215184892,7,1010123456037,78,,1,0,4,1,0,,5.05882,68,0,0.044128,28,0,7.83333,,0,0,0,0,0,0,0,0,0,,189,110,,0,0,0,0
1602215185142,7,1010123456037,78,,1,0,4,1,0,,15.1154,26,0,0.04176,11,0,10.75,,0,0,0,0,0,0,0,0,0,,93,40,,0,0,0,0
1602215185392,7,1010123456037,78,,1,0,4,1,0,,15.7727,22,0,0.041504,9,0,8,,0,0,0,0,0,0,0,0,0,,83,34,,0,0,0,0
1602215185642,7,1010123456037,78,,1,0,4,1,0,,16.2188,32,0,0.053504,11,0,14,,0.1,26,0,0.1,10,0,0,6.81696,31,,95,46,,0,0,0,1
1602215185892,7,1010123456037,78,,1,0,4,1,0,,4.94118,68,0,0.044,28,0,8,,0,0,0,0,0,0,0,0,0,,272,104,,0,0,0,0
1602215186142,7,1010123456037,78,,1,0,4,1,0,,9.57143,28,0,0.036704,11,0,9,,0,0,0,0,0,0,0,0,0,,41,42,,0,0,0,0
1602215186392,7,1010123456037,78,,1,0,4,1,0,,16.2667,15,0,0.02592,6,0,12.3333,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602215186642,7,1010123456037,78,,1,0,4,1,0,,8.39683,63,0,0.05872,24,0,9.66667,,0.1,23,0,0.1,9,0,0,4.59717,31,,132,96,,0,0,0,1
1602215186892,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.030912,6,0,8.33333,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602215187142,7,1010123456037,78,,1,0,4,1,0,,5.34615,78,0,0.044224,31,0,6.25,,0,0,0,0,0,0,0,0,0,,258,124,,0,0,0,0
1602215187392,7,1010123456037,78,,1,0,4,1,0,,12.2121,66,0,0.079392,25,0,9,,0.1,18,0,0.1,8,0,0,4.16313,31,,272,98,,0,0,0,1
1602215187642,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.041216,8,0,12,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602215187892,7,1010123456037,78,,1,0,4,1,0,,11.1389,36,18,0.041952,11,0,9.25,,0,0,0,0,0,0,0,0,0,,251,62,,0,0,0,0
1602215188142,7,1010123456037,78,,1,0,4,1,0,,8.7619,63,0,0.059232,29,0,9.5,,0,0,0,0,0,0,0,0,0,,283,98,,0,0,0,0
1602215188392,7,1010123456037,78,,1,0,4,1,0,,17.4667,15,37,0.030912,6,0,11.5,,0.727273,22,0,0.1,9,0,0,4.64691,31,,53,24,,0,0,0,1.40909
1602215188642,7,1010123456037,78,,1,0,4,1,0,,4.71134,97,0,0.055744,40,0,7.5,,0,0,0,0,0,0,0,0,0,,47,144,,0,0,0,0
1602215188892,7,1010123456037,78,,1,0,4,1,0,,9.72727,22,0,0.031424,10,0,10.3333,,0,0,0,0,0,0,0,0,0,,106,40,,0,0,0,0
1602215189142,7,1010123456037,78,,1,0,4,1,0,,1.4878,82,498,0.021984,32,0,4,,0,0,0,0,0,0,0,0,0,,-79,136,,0,0,0,0
1602215189392,7,1010123456037,78,,1,0,4,1,0,,5.2069,87,0,0.068544,39,0,7.2,,2.88235,17,0,0.1,7,0,0,9.57137,31,,186,144,,0,0,0,1
1602215189642,7,1010123456037,78,,1,0,4,1,0,,10,28,0,0.036672,12,0,12.6,,0,0,0,0,0,0,0,0,0,,16,46,,0,0,0,0
1602215189892,7,1010123456037,78,,1,0,4,1,0,,17.2,20,151,0.042848,7,0,10.75,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602215190142,7,1010123456037,78,,1,0,4,1,0,,9.15385,39,0,0.037024,15,0,13.5,,0,0,0,0,0,0,0,0,0,,52,58,,0,0,0,0
1602215190392,7,1010123456037,78,,1,0,4,1,0,,9.42857,28,130,0.036736,12,0,12.1667,,13,4,0,0.1,2,0,0,11.8568,31,,98,48,,0,0,0,1.5
1602215190642,7,1010123456037,78,,1,0,4,1,0,,2.46923,130,0,0.04752,55,0,9.66667,,0,0,0,0,0,0,0,0,0,,347,212,,0,0,0,0
1602215190892,7,1010123456037,78,,1,0,4,1,0,,11,9,0,0.01088,4,0,8.66667,,0,0,0,0,0,0,0,0,0,,57,16,,0,0,0,0
1602215191142,7,1010123456037,78,,1,0,4,1,0,,14.2105,19,144,0.035904,6,0,6.75,,0,0,0,0,0,0,0,0,0,,80,32,,0,0,0,0
1602215191392,7,1010123456037,78,,1,0,4,1,0,,5.69333,75,0,0.060128,33,0,10.8,,0.1,21,0,0.1,9,0,0,3.49621,31,,153,124,,0,0,0,1
1602215191642,7,1010123456037,78,,1,0,4,1,0,,4.15534,103,0,0.045472,42,0,9,,0,0,0,0,0,0,0,0,0,,261,164,,0,0,0,0
1602215191892,7,1010123456037,78,,1,0,4,1,0,,1.58824,34,60,0.014016,12,0,11.4,,0,0,0,0,0,0,0,0,0,,-17,60,,0,0,0,0
1602215192142,7,1010123456037,78,,1,0,4,1,0,,1.3012,83,0,0.022624,37,0,9.66667,,0,0,0,0,0,0,0,0,0,,138,136,,0,0,0,0
1602215192392,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,13.25,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602215192642,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.02576,5,0,9.33333,,4.96,25,0,0.1,12,33.3333,0,5.09702,31,,36,20,,0,0,0,4.12
1602215192892,7,1010123456037,78,,1,0,4,1,0,,12.4375,16,0,0.0176,4,0,9.6,,0,0,0,0,0,0,0,0,0,,54,24,,0,0,0,0
1602215193142,7,1010123456037,78,,1,0,4,1,0,,7.04082,49,0,0.046208,21,0,11.2,,0,0,0,0,0,0,0,0,0,,18,74,,0,0,0,0
1602215193392,7,1010123456037,78,,1,0,4,1,0,,16.84,25,0,0.0413815,8,0,11.75,,0.1,29,0,0.1,11,0,0,3.52927,31,,106,38,,0,0,0,1
1602215193642,7,1010123456037,78,,1,0,4,1,0,,7.57143,42,0,0.03776,19,0,7.4,,0,0,0,0,0,0,0,0,0,,207,64,,0,0,0,0
1602215193892,7,1010123456037,78,,1,0,4,1,0,,16.2857,21,0,0.04144,9,0,10,,0,0,0,0,0,0,0,0,0,,46,34,,0,0,0,0
1602215194142,7,1010123456037,78,,1,0,4,1,0,,7.10526,57,0,0.048,22,0,9,,0,0,0,0,0,0,0,0,0,,0,86,,0,0,0,0
1602215194392,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,13.25,,0.1,21,0,0.1,8,0,0,5.50725,31,,28,24,,0,0,0,1
1602215194642,7,1010123456037,78,,1,0,4,1,0,,8.05085,59,144,0.070016,22,0,8.8,,0,0,0,0,0,0,0,0,0,,86,98,,0,0,0,0
1602215194892,7,1010123456037,78,,1,0,4,1,0,,8.4717,53,0,0.058592,23,0,11,,0,0,0,0,0,0,0,0,0,,46,84,,0,0,0,0
1602215195142,7,1010123456037,78,,1,0,4,1,0,,12.5,12,0,0.015968,5,0,6.6,,0,0,0,0,0,0,0,0,0,,81,20,,0,0,0,0
1602215195392,7,1010123456037,78,,1,0,4,1,0,,9.4,15,0,0.01584,6,0,7.5,,0,0,0,0,0,0,0,0,0,,174,24,,0,0,0,0
1602215195642,7,1010123456037,78,,1,0,4,1,0,,2.64671,167,0,0.063968,67,0,5,,0.857143,14,0,0.1,6,0,0,3.66289,31,,313,270,,0,0,0,1.14286
1602215195892,7,1010123456037,78,,1,0,4,1,0,,0.1,54,0,0.013248,24,0,1.5,,0,0,0,0,0,0,0,0,0,,87,94,,0,0,0,0
1602215196142,7,1010123456037,78,,1,0,4,1,0,,4.63736,91,0,0.055232,37,0,7,,0,0,0,0,0,0,0,0,0,,65,144,,0,0,0,0
1602215196392,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.036064,7,0,13.3333,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602215196642,7,1010123456037,78,,1,0,4,1,0,,7.38462,13,0,0.010688,5,0,8,,0.1,24,0,0.1,9,0,0,5.95418,31,,87,20,,0,0,0,1.375
1602215196892,7,1010123456037,78,,1,0,4,1,0,,16.7273,22,0,0.041504,9,0,10.6,,0,0,0,0,0,0,0,0,0,,69,36,,0,0,0,0
1602215197142,7,1010123456037,78,,1,0,4,1,0,,4.35484,62,0,0.03328,24,0,7.25,,0,0,0,0,0,0,0,0,0,,78,94,,0,0,0,0
1602215197392,7,1010123456037,78,,1,0,4,1,0,,2.43802,121,0,0.047136,52,0,8.5,,1.33333,18,0,0.1,6,0,0,6.60488,31,,239,204,,0,0,0,1.33333
1602215197642,7,1010123456037,78,,1,0,4,1,0,,9.69231,26,280,0.026464,7,0,10,,0,0,0,0,0,0,0,0,0,,6,40,,0,0,0,0
1602215197892,7,1010123456037,78,,1,0,4,1,0,,4.11765,85,0,0.053216,38,0,9.66667,,0,0,0,0,0,0,0,0,0,,-4,138,,0,0,0,0
1602215198142,7,1010123456037,78,,1,0,4,1,0,,8.48936,47,0,0.040448,17,0,7.33333,,0,0,0,0,0,0,0,0,0,,271,78,,0,0,0,0
1602215198392,7,1010123456037,78,,1,0,4,1,0,,9.91489,47,315,0.055743,23,0,10.8571,,0,0,0,0,0,0,0,0,0,,120,78,,0,0,0,0
1602215198642,7,1010123456037,78,,1,0,4,1,0,,10.9211,38,0,0.047584,17,0,11.3333,,0,8,0,0,4,100,0,0,0,,195,62,,0,0,0,0
1602215198892,7,1010123456037,78,,1,0,4,1,0,,19.0385,26,0,0.061664,11,0,7,,0,0,0,0,0,0,0,0,0,,84,44,,0,0,0,0
1602215199142,7,1010123456037,78,,1,0,4,1,0,,4.57143,56,0,0.024576,18,0,8.25,,0,0,0,0,0,0,0,0,0,,130,84,,0,0,0,0
1602215199392,7,1010123456037,78,,1,0,4,1,0,,3.71429,77,144,0.047264,33,0,6.5,,0,0,0,0,0,0,0,0,0,,44,124,,0,0,0,0
1602215199642,7,1010123456037,78,,1,0,4,1,0,,6.67369,95,0,0.08608,42,0,9.5,,0.1,20,0,0.1,9,0,0,3.31605,31,,9,160,,0,0,0,1
1602215199892,7,1010123456037,78,,1,0,4,1,0,,4.74324,74,0,0.049024,30,0,9.75,,0,0,0,0,0,0,0,0,0,,95,118,,0,0,0,0
1602215200142,7,1010123456037,78,,1,0,4,1,0,,13.9048,21,0,0.036576,9,0,9.33333,,0,0,0,0,0,0,0,0,0,,46,34,,0,0,0,0
1602215200392,7,1010123456037,78,,1,0,4,1,0,,15.64,25,0,0.046688,11,0,10.6667,,0.666667,30,0,0.1,12,0,0,4.73656,31,,56,40,,0,0,0,1.16667
1602215200642,7,1010123456037,78,,1,0,4,1,0,,7.80952,42,0,0.027232,15,0,13.25,,0,0,0,0,0,0,0,0,0,,26,66,,0,0,0,0
1602215200892,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.041056,7,0,10.6667,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602215201142,7,1010123456037,78,,1,0,4,1,0,,2.96154,52,35,0.017216,14,0,10.3333,,0,0,0,0,0,0,0,0,0,,35,88,,0,0,0,0
1602215201392,7,1010123456037,78,,1,0,4,1,0,,15,28,0,0.042144,17,0,12.2857,,0.1,13,0,0.1,6,0,0,6.76088,31,,63,38,,0,0,0,1
1602215201642,7,1010123456037,78,,1,0,4,1,0,,6.31579,57,0,0.048384,24,0,9,,0,0,0,0,0,0,0,0,0,,199,90,,0,0,0,0
1602215201892,7,1010123456037,78,,1,0,4,1,0,,18,8,0,0.015456,3,0,13.3333,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602215202142,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.020608,4,0,13.5,,0,0,0,0,0,0,0,0,0,,28,20,,0,0,0,0
1602215202392,7,1010123456037,78,,1,0,4,1,0,,5.35556,90,0,0.059616,33,0,8.25,,0,0,0,0,0,0,0,0,0,,121,138,,0,0,0,0
1602215202642,7,1010123456037,78,,1,0,4,1,0,,2.32432,74,0,0.0295582,31,0,7.66667,,15,12,0,0,4,100,0,2.89132,0,,251,108,,0,0,0,10
1602215202892,7,1010123456037,78,,1,0,4,1,0,,7.3913,23,0,0.016128,8,0,9.66667,,0,0,0,0,0,0,0,0,0,,184,36,,0,0,0,0
1602215203142,7,1010123456037,78,,1,0,4,1,0,,18.72,25,0,0.061664,11,0,13.3333,,0,0,0,0,0,0,0,0,0,,87,40,,0,0,0,0
1602215203392,7,1010123456037,78,,1,0,4,1,0,,4.13462,52,0,0.033216,21,0,10,,0.1,21,0,0.1,9,0,0,3.92688,31,,124,84,,0,0,0,1
1602215203642,7,1010123456037,78,,1,0,4,1,0,,13.5,12,0,0.02096,5,0,9,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602215203892,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602215204142,7,1010123456037,78,,1,0,4,1,0,,6.9434,53,0,0.048096,21,0,7,,0,0,0,0,0,0,0,0,0,,27,84,,0,0,0,0
1602215204392,7,1010123456037,78,,1,0,4,1,0,,10.6452,31,0,0.036736,12,0,10.25,,0.1,15,0,0.1,6,16.6667,0,1.74308,31,,56,46,,0,0,0,2.33333
1602215204642,7,1010123456037,78,,1,0,4,1,0,,15.3929,28,0,0.04688,11,0,6.5,,0,2,0,0.1,1,0,0,0,0,,75,40,,0,0,0,0
1602215204892,7,1010123456037,78,,1,0,4,1,0,,5,58,0,0.03328,24,0,10.25,,0,0,0,0,0,0,0,0,0,,80,98,,0,0,0,0
1602215205142,7,1010123456037,78,,1,0,4,1,0,,1.47656,128,213,0.045152,47,0,3.25,,0,0,0,0,0,0,0,0,0,,-36,204,,0,0,0,0
1602215205392,7,1010123456037,78,,1,0,4,1,0,,7.66,50,0,0.046944,25,0,8.16667,,0,0,0,0,0,0,0,0,0,,103,76,,0,0,0,0
1602215205642,7,1010123456037,78,,1,0,4,1,0,,10.5833,24,144,0.026464,9,0,10.2,,0.1,24,0,0.1,9,0,0,3.65574,31,,72,36,,0,0,0,1
1602215205892,7,1010123456037,78,,1,0,4,1,0,,4.71429,63,0,0.044288,26,0,9.2,,0,0,0,0,0,0,0,0,0,,-6,100,,0,0,0,0
1602215206142,7,1010123456037,78,,1,0,4,1,0,,10.4103,39,0,0.05248,17,0,9.2,,0,0,0,0,0,0,0,0,0,,185,64,,0,0,0,0
1602215206392,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.036064,7,0,13.75,,0.1,25,0,0.1,10,0,0,4.04674,31,,38,28,,0,0,0,1
1602215206642,7,1010123456037,78,,1,0,4,1,0,,2.98361,61,0,0.02864,26,0,9,,0,0,0,0,0,0,0,0,0,,86,102,,0,0,0,0
1602215206892,7,1010123456037,78,,1,0,4,1,0,,2.62143,140,0,0.05776,57,0,4.66667,,0,0,0,0,0,0,0,0,0,,141,230,,0,0,0,0
1602215207142,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,13.75,,0,0,0,0,0,0,0,0,0,,35,24,,0,0,0,0
1602215207392,7,1010123456037,78,,1,0,4,1,0,,18,21,0,0.041216,8,0,13.5,,0.1,21,0,0.1,9,0,0,3.49054,31,,51,32,,0,0,0,1.14286
1602215207642,7,1010123456037,78,,1,0,4,1,0,,4.96364,55,0,0.0284016,22,0,8.33333,,0,0,0,0,0,0,0,0,0,,337,88,,0,0,0,0
1602215207892,7,1010123456037,78,,1,0,4,1,0,,13,28,0,0.036832,11,0,10.8,,0,0,0,0,0,0,0,0,0,,108,38,,0,0,0,0
1602215208142,7,1010123456037,78,,1,0,4,1,0,,17.56,25,0,0.041376,9,0,9.5,,0,0,0,0,0,0,0,0,0,,113,32,,0,0,0,0
1602215208392,7,1010123456037,78,,1,0,4,1,0,,4.86207,58,0,0.028288,22,0,9.5,,0.1,16,0,0.1,6,16.6667,0,4.50826,31,,263,90,,0,0,0,2.6875
1602215208642,7,1010123456037,78,,1,0,4,1,0,,3.875,48,158,0.033184,21,0,6.6,,0.1,16,0,0.1,7,0,0,4.29245,31,,3,80,,0,0,0,1
1602215208892,7,1010123456037,78,,1,0,4,1,0,,4.8209,67,0,0.038976,26,0,9,,0,0,0,0,0,0,0,0,0,,38,102,,0,0,0,0
1602215209142,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602215209392,7,1010123456037,78,,1,0,4,1,0,,12.1224,49,0,0.073248,21,0,10,,0.206897,29,0,0.1,11,0,0,4.15855,31,,62,84,,0,0,0,1
1602215209642,7,1010123456037,78,,1,0,4,1,0,,9.2,45,0,0.042528,17,0,11.6,,0,0,0,0,0,0,0,0,0,,12,68,,0,0,0,0
1602215209892,7,1010123456037,78,,1,0,4,1,0,,7.09091,33,259,0.027168,9,0,9.4,,0,0,0,0,0,0,0,0,0,,41,52,,0,0,0,0
1602215210142,7,1010123456037,78,,1,0,4,1,0,,7.12329,73,0,0.064,33,0,10.6,,0,0,0,0,0,0,0,0,0,,173,112,,0,0,0,0
1602215210392,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.036064,7,0,10.6667,,0.1,16,0,0.1,7,0,0,3.76918,31,,51,28,,0,0,0,1.125
1602215210642,7,1010123456037,78,,1,0,4,1,0,,7.95455,44,0,0.03728,16,0,8,,0,0,0,0,0,0,0,0,0,,18,62,,0,0,0,0
1602215210892,7,1010123456037,78,,1,0,4,1,0,,6.77143,35,0,0.027072,13,0,10.75,,0,0,0,0,0,0,0,0,0,,74,52,,0,0,0,0
1602215211142,7,1010123456037,78,,1,0,4,1,0,,11.9565,46,0,0.069792,18,0,9.33333,,0,0,0,0,0,0,0,0,0,,75,72,,0,0,0,0
1602215211392,7,1010123456037,78,,1,0,4,1,0,,16.8235,17,0,0.036096,7,0,11.2,,0,0,0,0,0,0,0,0,0,,58,26,,0,0,0,0
1602215211642,7,1010123456037,78,,1,0,4,1,0,,11.3333,24,0,0.031264,9,0,9.75,,0.1,19,0,0.1,9,0,0,2.45217,31,,151,36,,0,0,0,1
1602215211892,7,1010123456037,78,,1,0,4,1,0,,2.80992,121,0,0.040192,43,0,7.75,,0,0,0,0,0,0,0,0,0,,326,184,,0,0,0,0
1602215212142,7,1010123456037,78,,1,0,4,1,0,,2.84615,78,0,0.02528,32,0,5.6,,0,0,0,0,0,0,0,0,0,,125,118,,0,0,0,0
1602215212392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0.005152,1,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215212642,7,1010123456037,78,,1,0,4,1,0,,5.58242,91,0,0.075424,39,0,9,,4.28571,14,0,0.1,5,0,0,6.9423,31,,48,154,,0,0,0,1.71429
1602215212892,7,1010123456037,78,,1,0,4,1,0,,7.5873,63,0,0.048384,24,0,11,,0,0,0,0,0,0,0,0,0,,352,96,,0,0,0,0
1602215213142,7,1010123456037,78,,1,0,4,1,0,,6.86207,87,158,0.064768,34,0,13.75,,0,0,0,0,0,0,0,0,0,,316,136,,0,0,0,0
1602215213392,7,1010123456037,78,,1,0,4,1,0,,5.68518,54,0,0.043168,23,0,9.75,,4.73684,19,0,0.1,7,28.5714,0,5.00247,31,,127,90,,0,0,0,3.94737
1602215213642,7,1010123456037,78,,1,0,4,1,0,,13.8571,7,0,0.005152,1,0,8,,0,4,0,0.1,2,50,0,0,0,,26,10,,0,0,0,0
1602215213892,7,1010123456037,78,,1,0,4,1,0,,4.46429,84,0,0.054848,35,0,8,,0,0,0,0,0,0,0,0,0,,154,136,,0,0,0,0
1602215214142,7,1010123456037,78,,1,0,4,1,0,,2.06081,148,77,0.064096,57,0,5.8,,0,0,0,0,0,0,0,0,0,,-78,246,,0,0,0,0
1602215214392,7,1010123456037,78,,1,0,4,1,0,,3.76087,92,0,0.041696,41,0,9.33333,,0,0,0,0,0,0,0,0,0,,116,144,,0,0,0,0
1602215214642,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.03888,7,0,14,,3.85714,21,0,0.1,8,25,0,4.22841,31,,41,24,,0,0,0,4
1602215214892,7,1010123456037,78,,1,0,4,1,0,,15.8333,18,0,0.031168,7,0,11.5,,0,0,0,0,0,0,0,0,0,,31,26,,0,0,0,0
1602215215142,7,1010123456037,78,,1,0,4,1,0,,9.08889,45,0,0.042688,18,0,9.5,,0,0,0,0,0,0,0,0,0,,237,68,,0,0,0,0
1602215215392,7,1010123456037,78,,1,0,4,1,0,,1.58182,55,0,0.018176,24,0,6.8,,0.533333,15,0,0.1,6,0,0,8.428,31,,201,96,,0,0,0,1
1602215215642,7,1010123456037,78,,1,0,4,1,0,,7.25,44,0,0.032576,18,0,5.66667,,0,0,0,0,0,0,0,0,0,,38,68,,0,0,0,0
1602215215892,7,1010123456037,78,,1,0,4,1,0,,2.87387,111,0,0.04592,44,0,8.5,,0,0,0,0,0,0,0,0,0,,55,174,,0,0,0,0
1602215216142,7,1010123456037,78,,1,0,4,1,0,,2.18182,66,0,0.023552,26,0,9.75,,0,0,0,0,0,0,0,0,0,,147,104,,0,0,0,0
1602215216392,7,1010123456037,78,,1,0,4,1,0,,3.35556,90,0,0.045216,37,0,9.83333,,0,0,0,0,0,0,0,0,0,,21,146,,0,0,0,0
1602215216642,7,1010123456037,78,,1,0,4,1,0,,6.8169,71,0,0.064224,29,0,8.5,,0.1,22,0,0.1,9,0,0,4.30455,31,,43,112,,0,0,0,1
1602215216892,7,1010123456037,78,,1,0,4,1,0,,18,3,0,0.005152,1,0,8.33333,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602215217142,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.020608,4,0,12.5,,0,0,0,0,0,0,0,0,0,,40,16,,0,0,0,0
1602215217392,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.041216,8,0,11.6,,0.1,23,0,0.1,9,0,0,6.05532,31,,20,32,,0,0,0,1
1602215217642,7,1010123456037,78,,1,0,4,1,0,,7.42105,57,0,0.048416,23,0,10,,0,0,0,0,0,0,0,0,0,,125,86,,0,0,0,0
1602215217892,7,1010123456037,78,,1,0,4,1,0,,2.46842,190,212,0.062976,74,0,3.25,,0,0,0,0,0,0,0,0,0,,288,312,,0,0,0,0
1602215218142,7,1010123456037,78,,1,0,4,1,0,,13.5714,42,0,0.065024,19,0,11.25,,0,0,0,0,0,0,0,0,0,,151,62,,0,0,0,0
1602215218392,7,1010123456037,78,,1,0,4,1,0,,13.1667,30,158,0.041824,12,0,11.8,,0.206897,29,0,0.1,11,0,0,3.88144,31,,148,40,,0,0,0,1.10345
1602215218642,7,1010123456037,78,,1,0,4,1,0,,18,15,0,0.030912,6,0,5.33333,,0,0,0,0,0,0,0,0,0,,35,24,,0,0,0,0
1602215218892,7,1010123456037,78,,1,0,4,1,0,,11.6897,29,0,0.036672,12,0,10.6667,,0,0,0,0,0,0,0,0,0,,44,46,,0,0,0,0
1602215219142,7,1010123456037,78,,1,0,4,1,0,,12.7333,45,0,0.057504,17,0,13,,0,0,0,0,0,0,0,0,0,,281,70,,0,0,0,0
1602215219392,7,1010123456037,78,,1,0,4,1,0,,18,5,0,0.015456,3,0,12.8,,0.1,13,0,0.1,6,0,0,4.09945,31,,10,8,,0,0,0,1
1602215219642,7,1010123456037,78,,1,0,4,1,0,,15.4074,27,0,0.046944,11,0,10,,0,0,0,0,0,0,0,0,0,,69,44,,0,0,0,0
1602215219892,7,1010123456037,78,,1,0,4,1,0,,8.52632,57,0,0.05312,22,0,7.66667,,0,0,0,0,0,0,0,0,0,,19,86,,0,0,0,0
1602215220142,7,1010123456037,78,,1,0,4,1,0,,2.08451,71,0,0.024224,30,0,9.8,,0,0,0,0,0,0,0,0,0,,126,116,,0,0,0,0
1602215220392,7,1010123456037,78,,1,0,4,1,0,,10.7455,55,0,0.058048,21,0,10.6667,,0.1,26,0,0.1,10,0,0,3.28651,31,,327,80,,0,0,0,1.11538
1602215220642,7,1010123456037,78,,1,0,4,1,0,,18.5143,35,0,0.071968,13,0,12,,0,0,0,0,0,0,0,0,0,,117,52,,0,0,0,0
1602215220892,7,1010123456037,78,,1,0,4,1,0,,2.93878,98,0,0.035232,39,0,7.2,,0,0,0,0,0,0,0,0,0,,41,154,,0,0,0,0
1602215221142,7,1010123456037,78,,1,0,4,1,0,,15.7647,34,0,0.05712,13,0,8.5,,0,0,0,0,0,0,0,0,0,,116,52,,0,0,0,0
1602215221392,7,1010123456037,78,,1,0,4,1,0,,13.7692,13,0,0.02112,6,0,8.2,,0.1,23,0,0.1,9,0,0,4.87485,31,,54,22,,0,0,0,1.13043
1602215221642,7,1010123456037,78,,1,0,4,1,0,,3.46914,81,18,0.037088,27,0,4,,0,0,0,0,0,0,0,0,0,,71,126,,0,0,0,0
1602215221892,7,1010123456037,78,,1,0,4,1,0,,7.86667,30,0,0.029248,17,0,8.66667,,0,0,0,0,0,0,0,0,0,,295,48,,0,0,0,0
1602215222142,7,1010123456037,78,,1,0,4,1,0,,11.6042,48,0,0.05872,20,0,10.8333,,0,0,0,0,0,0,0,0,0,,213,76,,0,0,0,0
1602215222392,7,1010123456037,78,,1,0,4,1,0,,18,28,0,0.061824,12,0,13.75,,0,8,0,0,4,100,0,0,0,,51,48,,0,0,0,0
1602215222642,7,1010123456037,78,,1,0,4,1,0,,10.8333,18,0,0.020992,7,0,9.5,,0,0,0,0,0,0,0,0,0,,61,28,,0,0,0,0
1602215222892,7,1010123456037,78,,1,0,4,1,0,,4.6129,62,4,0.034816,19,0,9.5,,0,0,0,0,0,0,0,0,0,,82,98,,0,0,0,0
1602215223142,7,1010123456037,78,,1,0,4,1,0,,10.7143,7,0,0.013984,9,0,9.75,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602215223392,7,1010123456037,78,,1,0,4,1,0,,13.1579,19,0,0.03136,8,0,11.3333,,0,0,0,0,0,0,0,0,0,,49,32,,0,0,0,0
1602215223642,7,1010123456037,78,,1,0,4,1,0,,3.67901,81,0,0.039424,33,0,5.8,,0.1,24,0,0.1,9,0,0,6.76791,31,,94,134,,0,0,0,1
1602215223892,7,1010123456037,78,,1,0,4,1,0,,15.8529,34,0,0.0520161,11,0,12,,0,0,0,0,0,0,0,0,0,,78,46,,0,0,0,0
