Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215224142,7,1010123456037,78,,1,0,4,1,0,,4.26471,68,0,0.044448,30,0,9.33333,,0,0,0,0,0,0,0,0,0,,-10,108,,0,0,0,0
1602215224392,7,1010123456037,78,,1,0,4,1,0,,5.21739,23,0,0.016224,9,0,8.5,,12,12,0,0,4,100,0,3.23967,0,,114,32,,0,0,0,10
1602215224642,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,13,,0,0,0,0,0,0,0,0,0,,51,32,,0,0,0,0
1602215224892,7,1010123456037,78,,1,0,4,1,0,,18,7,0,0.015456,3,0,13.6667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602215225142,7,1010123456037,78,,1,0,4,1,0,,1.37705,61,0,0.020032,24,0,10.5,,0,0,0,0,0,0,0,0,0,,62,96,,0,0,0,0
1602215225392,7,1010123456037,78,,1,0,4,1,0,,5.87805,82,0,0.054432,33,0,10.3333,,3.2,20,0,0.1,8,25,0,6.16744,31,,144,132,,0,0,0,3.55
1602215225642,7,1010123456037,78,,1,0,4,1,0,,0.1,5,144,0,0,0,6.75,,12.8,10,0,0.1,4,50,0,10.0478,0,,-4,8,,0,0,0,5.8
1602215225892,7,1010123456037,78,,1,0,4,1,0,,1.46009,213,387,0.04912,84,0,3.5,,0,0,0,0,0,0,0,0,0,,117,342,,0,0,0,0
1602215226142,7,1010123456037,78,,1,0,4,1,0,,5.61983,121,74,0.078528,51,0,9,,0,0,0,0,0,0,0,0,0,,200,196,,0,0,0,0
1602215226392,7,1010123456037,78,,1,0,4,1,0,,4.54545,44,0,0.022944,21,0,9,,0,0,0,0,0,0,0,0,0,,253,70,,0,0,0,0
1602215226642,7,1010123456037,78,,1,0,4,1,0,,17.6471,34,0,0.061856,12,0,10,,10.4,5,0,0.1,2,0,0,8.96281,31,,102,50,,0,0,0,2.2
1602215226892,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.030912,6,0,8.4,,0,0,0,0,0,0,0,0,0,,49,20,,0,0,0,0
1602215227142,7,1010123456037,78,,1,0,4,1,0,,6.23611,72,0,0.059232,30,0,11.4,,0,0,0,0,0,0,0,0,0,,29,116,,0,0,0,0
1602215227392,7,1010123456037,78,,1,0,4,1,0,,14.7917,24,0,0.0416,10,0,12.6,,0.1,18,0,0.1,7,0,0,5.14043,31,,91,40,,0,0,0,1
1602215227642,7,1010123456037,78,,1,0,4,1,0,,8.75,36,0,0.03712,15,0,7.66667,,0,0,0,0,0,0,0,0,0,,243,60,,0,0,0,0
1602215227892,7,1010123456037,78,,1,0,4,1,0,,10,50,0,0.058496,21,0,9.4,,0,0,0,0,0,0,0,0,0,,225,82,,0,0,0,0
1602215228142,7,1010123456037,78,,1,0,4,1,0,,0.968554,159,70,0.028672,55,0,6.8,,0,0,0,0,0,0,0,0,0,,46,244,,0,0,0,0
1602215228392,7,1010123456037,78,,1,0,4,1,0,,7.06818,44,0,0.032416,25,0,9.33333,,1.86207,29,0,0.1,10,20,0,3.57176,31,,237,68,,0,0,0,2.86207
1602215228642,7,1010123456037,78,,1,0,4,1,0,,0,4,0,0.005152,1,0,9,,9,3,0,0.1,1,0,0,5.1408,0,,6,8,,0,0,0,2
1602215228892,7,1010123456037,78,,1,0,4,1,0,,18,3,0,0.010304,2,0,7.5,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602215229142,7,1010123456037,78,,1,0,4,1,0,,15.6667,15,0,0.026048,6,0,8.25,,0,0,0,0,0,0,0,0,0,,23,24,,0,0,0,0
1602215229392,7,1010123456037,78,,1,0,4,1,0,,3.67532,77,102,0.036704,30,0,9,,0.1,27,0,0.1,9,0,0,2.98192,31,,413,124,,0,0,0,1
1602215229642,7,1010123456037,78,,1,0,4,1,0,,6.44898,49,0,0.042432,22,0,11.3333,,0,0,0,0,0,0,0,0,0,,-2,80,,0,0,0,0
1602215229892,7,1010123456037,78,,1,0,4,1,0,,6.74667,75,0,0.044096,29,0,7,,0,0,0,0,0,0,0,0,0,,407,120,,0,0,0,0
1602215230142,7,1010123456037,78,,1,0,4,1,0,,1.51765,85,0,0.030272,38,0,7.8,,0,0,0,0,0,0,0,0,0,,96,146,,0,0,0,0
1602215230392,7,1010123456037,78,,1,0,4,1,0,,6.81081,74,0,0.07424,31,0,9.66667,,0.190476,21,0,0.1,9,0,0,5.01609,31,,44,118,,0,0,0,1
1602215230642,7,1010123456037,78,,1,0,4,1,0,,8.33333,48,0,0.042688,18,0,9,,0,0,0,0,0,0,0,0,0,,50,74,,0,0,0,0
1602215230892,7,1010123456037,78,,1,0,4,1,0,,0.462687,134,220,0.02896,51,0,3.8,,0,0,0,0,0,0,0,0,0,,-29,214,,0,0,0,0
1602215231142,7,1010123456037,78,,1,0,4,1,0,,10.1667,48,0,0.056544,23,0,12.5,,0,0,0,0,0,0,0,0,0,,109,74,,0,0,0,0
1602215231392,7,1010123456037,78,,1,0,4,1,0,,12.6667,21,0,0.0312,9,0,8.66667,,0.1,25,0,0.1,10,0,0,6.65535,31,,67,36,,0,0,0,1.08
1602215231642,7,1010123456037,78,,1,0,4,1,0,,6.32941,85,0,0.065376,34,0,10.3333,,0,0,0,0,0,0,0,0,0,,219,136,,0,0,0,0
1602215231892,7,1010123456037,78,,1,0,4,1,0,,4.10204,49,0,0.027648,20,0,7.25,,0,0,0,0,0,0,0,0,0,,4,78,,0,0,0,0
1602215232142,7,1010123456037,78,,1,0,4,1,0,,11.3684,38,0,0.0416,11,0,8.5,,0,0,0,0,0,0,0,0,0,,218,60,,0,0,0,0
1602215232392,7,1010123456037,78,,1,0,4,1,0,,8,38,0,0.037792,19,0,7.8,,2,15,0,0.1,6,16.6667,0,6.11034,31,,187,60,,0,0,0,2.4
1602215232642,7,1010123456037,78,,1,0,4,1,0,,13.5714,7,0,0.01056,3,0,9.5,,0,2,0,0.1,1,0,0,0,0,,19,10,,0,0,0,0
1602215232892,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.036064,7,0,14,,0,0,0,0,0,0,0,0,0,,45,28,,0,0,0,0
1602215233142,7,1010123456037,78,,1,0,4,1,0,,2.97248,109,0,0.05152,44,0,7,,0,0,0,0,0,0,0,0,0,,70,176,,0,0,0,0
1602215233392,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.05152,10,0,12.5,,4.53571,28,0,0.1,12,25,0,10.1734,31,,54,40,,0,0,0,3.46429
1602215233642,7,1010123456037,78,,1,0,4,1,0,,10.6452,31,0,0.037012,12,0,9.66667,,11.6667,18,0,0.1,7,85.7143,0,4.96395,0,,38,46,,0,0,0,8.5
1602215233892,7,1010123456037,78,,1,0,4,1,0,,13.0303,33,0,0.041792,12,0,10,,0,0,0,0,0,0,0,0,0,,139,48,,0,0,0,0
1602215234142,7,1010123456037,78,,1,0,4,1,0,,4.38095,105,0,0.055808,44,0,8.5,,0,0,0,0,0,0,0,0,0,,-16,178,,0,0,0,0
1602215234392,7,1010123456037,78,,1,0,4,1,0,,1.81395,86,158,0.034976,35,0,7.75,,0,0,0,0,0,0,0,0,0,,-22,136,,0,0,0,0
1602215234642,7,1010123456037,78,,1,0,4,1,0,,5.52174,69,0,0.04432,27,0,9.83333,,0.1,21,0,0.1,8,0,0,4.07442,31,,5,106,,0,0,0,1
1602215234892,7,1010123456037,78,,1,0,4,1,0,,1.27059,85,0,0.025024,34,0,9.66667,,0,0,0,0,0,0,0,0,0,,120,136,,0,0,0,0
1602215235142,7,1010123456037,78,,1,0,4,1,0,,1.47541,61,4,0.01664,20,0,8,,0,0,0,0,0,0,0,0,0,,114,98,,0,0,0,0
1602215235392,7,1010123456037,78,,1,0,4,1,0,,5.7907,43,0,0.033856,20,0,12.75,,0.285714,21,0,0.1,9,0,0,3.43915,31,,0,64,,0,0,0,1
1602215235642,7,1010123456037,78,,1,0,4,1,0,,9.9,20,130,0.02576,5,0,10.75,,0,0,0,0,0,0,0,0,0,,12,36,,0,0,0,0
1602215235892,7,1010123456037,78,,1,0,4,1,0,,2,45,0,0.017984,23,0,10.8333,,0,0,0,0,0,0,0,0,0,,48,74,,0,0,0,0
1602215236142,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.030912,6,0,13.25,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602215236392,7,1010123456037,78,,1,0,4,1,0,,8.03448,87,0,0.074944,33,0,6.8,,0.1,25,0,0.1,11,0,0,4.18984,31,,171,132,,0,0,0,1.08
1602215236642,7,1010123456037,78,,1,0,4,1,0,,3.80952,63,158,0.033824,25,0,14,,0,0,0,0,0,0,0,0,0,,16,100,,0,0,0,0
1602215236892,7,1010123456037,78,,1,0,4,1,0,,5.9901,101,88,0.06656,35,0,6.2,,0,0,0,0,0,0,0,0,0,,149,156,,0,0,0,0
1602215237142,7,1010123456037,78,,1,0,4,1,0,,8.32609,46,113,0.044672,20,0,11.75,,0,0,0,0,0,0,0,0,0,,194,70,,0,0,0,0
1602215237392,7,1010123456037,78,,1,0,4,1,0,,11.4375,16,0,0.028544,10,0,11.75,,5.25926,27,0,0.1,11,27.2727,0,7.35306,31,,73,28,,0,0,0,3.66667
1602215237642,7,1010123456037,78,,1,0,4,1,0,,12.4737,19,0,0.026624,8,0,10,,16,11,0,0,5,100,0,3.44851,0,,66,32,,0,0,0,10
1602215237892,7,1010123456037,78,,1,0,4,1,0,,9.64286,28,46,0.026176,8,0,9,,0,0,0,0,0,0,0,0,0,,140,46,,0,0,0,0
1602215238142,7,1010123456037,78,,1,0,4,1,0,,5.42308,52,0,0.043456,24,0,7,,0,0,0,0,0,0,0,0,0,,55,80,,0,0,0,0
1602215238392,7,1010123456037,78,,1,0,4,1,0,,2.8642,81,0,0.0248,31,0,7.4,,0,0,0,0,0,0,0,0,0,,20,128,,0,0,0,0
1602215238642,7,1010123456037,78,,1,0,4,1,0,,10.7222,54,0,0.078592,23,0,8,,0.1,22,0,0.1,9,0,0,3.54977,31,,434,84,,0,0,0,1
1602215238892,7,1010123456037,78,,1,0,4,1,0,,13.0909,22,0,0.031392,9,0,14.6667,,0,0,0,0,0,0,0,0,0,,100,40,,0,0,0,0
1602215239142,7,1010123456037,78,,1,0,4,1,0,,4.74074,54,0,0.033632,25,0,3.25,,0,0,0,0,0,0,0,0,0,,270,92,,0,0,0,0
1602215239392,7,1010123456037,78,,1,0,4,1,0,,20.25,12,0,0.0256,4,0,13.4,,0,0,0,0,0,0,0,0,0,,40,16,,0,0,0,0
1602215239642,7,1010123456037,78,,1,0,4,1,0,,10.6957,23,0,0.026656,9,0,9.8,,0.181818,22,0,0.1,9,0,0,4.46917,31,,103,36,,0,0,0,1.09091
1602215239892,7,1010123456037,78,,1,0,4,1,0,,4.44776,67,0,0.039136,27,0,8.75,,0,0,0,0,0,0,0,0,0,,65,106,,0,0,0,0
1602215240142,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,12.75,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602215240392,7,1010123456037,78,,1,0,4,1,0,,14.4444,27,180,0.036064,7,0,11.8,,0,0,0,0,0,0,0,0,0,,123,40,,0,0,0,0
1602215240642,7,1010123456037,78,,1,0,4,1,0,,7.80769,78,0,0.06976,34,0,13,,0.214286,28,0,0.1,10,0,0,5.08818,31,,336,124,,0,0,0,1
1602215240892,7,1010123456037,78,,1,0,4,1,0,,2.46575,73,137,0.028704,27,0,7.5,,0,0,0,0,0,0,0,0,0,,113,120,,0,0,0,0
1602215241142,7,1010123456037,78,,1,0,4,1,0,,9.57143,56,0,0.063808,26,0,11.25,,0,0,0,0,0,0,0,0,0,,114,90,,0,0,0,0
1602215241392,7,1010123456037,78,,1,0,4,1,0,,9.65854,41,0,0.039296,16,0,10.8,,0.1,20,0,0.1,7,0,0,3.61715,31,,118,70,,0,0,0,1
1602215241642,7,1010123456037,78,,1,0,4,1,0,,1.45763,118,0,0.049952,50,0,8.33333,,0.1,7,0,0.1,3,0,0,2.82442,0,,36,190,,0,0,0,1
1602215241892,7,1010123456037,78,,1,0,4,1,0,,0.965517,58,0,0.01312,24,0,10.25,,0,0,0,0,0,0,0,0,0,,88,94,,0,0,0,0
1602215242142,7,1010123456037,78,,1,0,4,1,0,,14.1667,18,158,0.02608,7,0,12.25,,0,0,0,0,0,0,0,0,0,,75,26,,0,0,0,0
1602215242392,7,1010123456037,78,,1,0,4,1,0,,3.69595,148,0,0.068,59,0,5.6,,0.1,18,0,0.1,7,0,0,3.6048,31,,211,234,,0,0,0,1
1602215242642,7,1010123456037,78,,1,0,4,1,0,,5.41667,48,0,0.02752,19,0,7.4,,0.1,10,0,0.1,4,0,0,5.26422,0,,191,76,,0,0,0,1
1602215242892,7,1010123456037,78,,1,0,4,1,0,,2.29114,79,0,0.034464,33,0,7.5,,0,0,0,0,0,0,0,0,0,,-30,132,,0,0,0,0
1602215243142,7,1010123456037,78,,1,0,4,1,0,,16.1333,15,0,0.0312,7,0,12,,0,0,0,0,0,0,0,0,0,,53,28,,0,0,0,0
1602215243392,7,1010123456037,78,,1,0,4,1,0,,6.47059,34,0,0.02688,14,0,11.2,,0,0,0,0,0,0,0,0,0,,-2,54,,0,0,0,0
1602215243642,7,1010123456037,78,,1,0,4,1,0,,2.34146,123,133,0.033888,43,0,3.5,,0.1,23,0,0.1,10,0,0,5.16373,31,,207,194,,0,0,0,1
1602215243892,7,1010123456037,78,,1,0,4,1,0,,1.96591,176,0,0.061952,75,0,9,,0,0,0,0,0,0,0,0,0,,206,272,,0,0,0,0
1602215244142,7,1010123456037,78,,1,0,4,1,0,,7.66667,36,0,0.032256,16,0,10.5,,0,0,0,0,0,0,0,0,0,,222,64,,0,0,0,0
1602215244392,7,1010123456037,78,,1,0,4,1,0,,11.2,40,0,0.042272,13,0,6.5,,10.6471,17,0,0.1,6,33.3333,0,16.9052,31,,240,64,,0,0,0,4.17647
1602215244642,7,1010123456037,78,,1,0,4,1,0,,10.6,40,0,0.0432,18,0,10,,0,0,0,0,0,0,0,0,0,,134,60,,0,0,0,0
1602215244892,7,1010123456037,78,,1,0,4,1,0,,5.85,40,81,0.033024,12,0,10,,0,0,0,0,0,0,0,0,0,,6,64,,0,0,0,0
1602215245142,7,1010123456037,78,,1,0,4,1,0,,10.0385,26,0,0.036224,16,0,14,,0,0,0,0,0,0,0,0,0,,12,44,,0,0,0,0
1602215245392,7,1010123456037,78,,1,0,4,1,0,,5.15517,116,144,0.066304,44,0,7.28571,,16,11,0,0,4,100,0,4.1934,0,,362,180,,0,0,0,10
1602215245642,7,1010123456037,78,,1,0,4,1,0,,3.2987,77,0,0.034432,33,0,11,,0,0,0,0,0,0,0,0,0,,111,120,,0,0,0,0
1602215245892,7,1010123456037,78,,1,0,4,1,0,,4.19178,73,0,0.039008,29,0,10.25,,0,0,0,0,0,0,0,0,0,,61,116,,0,0,0,0
1602215246142,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.02576,5,0,13,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602215246392,7,1010123456037,78,,1,0,4,1,0,,18.1304,23,0,0.046432,9,0,12.6667,,0.1,24,0,0.1,10,10,0,5.0607,31,,115,34,,0,0,0,1.83333
1602215246642,7,1010123456037,78,,1,0,4,1,0,,10.3913,46,130,0.047616,14,0,7.33333,,0,2,0,0.1,1,0,0,0,0,,159,68,,0,0,0,0
1602215246892,7,1010123456037,78,,1,0,4,1,0,,2.42742,124,0,0.042176,52,0,7.2,,0,0,0,0,0,0,0,0,0,,213,200,,0,0,0,0
1602215247142,7,1010123456037,78,,1,0,4,1,0,,6.14286,49,0,0.038464,21,0,2.75,,0,0,0,0,0,0,0,0,0,,231,78,,0,0,0,0
1602215247392,7,1010123456037,78,,1,0,4,1,0,,7.82609,69,158,0.058784,27,0,11.25,,0.25,24,0,0.1,10,0,0,4.56812,31,,316,108,,0,0,0,1
1602215247642,7,1010123456037,78,,1,0,4,1,0,,9.42857,28,0,0.032032,11,0,10.5,,0,0,0,0,0,0,0,0,0,,12,44,,0,0,0,0
1602215247892,7,1010123456037,78,,1,0,4,1,0,,13.9091,22,144,0.036064,7,0,10.5,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602215248142,7,1010123456037,78,,1,0,4,1,0,,5.87234,94,0,0.07584,40,0,9,,0,0,0,0,0,0,0,0,0,,71,150,,0,0,0,0
1602215248392,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,13.25,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602215248642,7,1010123456037,78,,1,0,4,1,0,,4.20721,111,0,0.066016,44,0,9,,3.84,25,0,0.1,12,16.6667,0,6.18218,31,,112,174,,0,0,0,2.44
1602215248892,7,1010123456037,78,,1,0,4,1,0,,1.14,100,0,0.025536,42,0,9.66667,,0,0,0,0,0,0,0,0,0,,-22,166,,0,0,0,0
1602215249142,7,1010123456037,78,,1,0,4,1,0,,17.4231,26,0,0.052032,10,0,13,,0,0,0,0,0,0,0,0,0,,90,40,,0,0,0,0
1602215249392,7,1010123456037,78,,1,0,4,1,0,,16.1515,33,0,0.056928,13,0,11.6667,,0,8,0,0,4,100,0,0,0,,134,50,,0,0,0,0
1602215249642,7,1010123456037,78,,1,0,4,1,0,,17.7857,14,0,0.030976,6,0,13,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602215249892,7,1010123456037,78,,1,0,4,1,0,,2.52174,46,0,0.017536,19,0,3.5,,0,0,0,0,0,0,0,0,0,,160,74,,0,0,0,0
1602215250142,7,1010123456037,78,,1,0,4,1,0,,9.02041,49,0,0.042464,18,0,10.25,,0,0,0,0,0,0,0,0,0,,102,70,,0,0,0,0
1602215250392,7,1010123456037,78,,1,0,4,1,0,,7.84091,44,0,0.032096,15,0,13,,1.18182,22,0,0.1,9,0,0,5.18014,31,,22,60,,0,0,0,1
1602215250642,7,1010123456037,78,,1,0,4,1,0,,2.88095,126,0,0.062304,52,0,8.66667,,0,0,0,0,0,0,0,0,0,,103,200,,0,0,0,0
1602215250892,7,1010123456037,78,,1,0,4,1,0,,9.5814,43,0,0.042688,17,0,11.6,,0,0,0,0,0,0,0,0,0,,179,72,,0,0,0,0
1602215251142,7,1010123456037,78,,1,0,4,1,0,,1.87129,101,0,0.040128,40,0,5.33333,,0,0,0,0,0,0,0,0,0,,105,158,,0,0,0,0
1602215251392,7,1010123456037,78,,1,0,4,1,0,,3.78947,76,0,0.049696,32,0,13,,0.1,19,0,0.1,8,12.5,0,4.05075,31,,135,122,,0,0,0,2.42105
1602215251642,7,1010123456037,78,,1,0,4,1,0,,7.71875,64,0,0.05856,26,0,9.33333,,0.1,3,0,0.1,1,0,0,15.5001,0,,35,106,,0,0,0,1
1602215251892,7,1010123456037,78,,1,0,4,1,0,,3,30,88,0.017216,8,0,9.66667,,0,0,0,0,0,0,0,0,0,,-3,48,,0,0,0,0
1602215252142,7,1010123456037,78,,1,0,4,1,0,,9.38461,26,0,0.031008,15,0,10.8,,0,0,0,0,0,0,0,0,0,,24,38,,0,0,0,0
1602215252392,7,1010123456037,78,,1,0,4,1,0,,9.32,50,0,0.04256,18,0,10.1667,,12,12,0,0,4,100,0,2.93147,0,,258,74,,0,0,0,10
1602215252642,7,1010123456037,78,,1,0,4,1,0,,3.40741,54,0,0.03312,23,0,9.66667,,0,0,0,0,0,0,0,0,0,,-19,88,,0,0,0,0
1602215252892,7,1010123456037,78,,1,0,4,1,0,,9.10526,19,0,0.01648,7,0,4,,0,0,0,0,0,0,0,0,0,,54,28,,0,0,0,0
1602215253142,7,1010123456037,78,,1,0,4,1,0,,5.43478,46,116,0.027168,16,0,11.8,,0,0,0,0,0,0,0,0,0,,93,74,,0,0,0,0
1602215253392,7,1010123456037,78,,1,0,4,1,0,,5.77528,89,0,0.05968,37,0,8.5,,0.842105,19,0,0.1,8,12.5,0,4.5489,31,,289,134,,0,0,0,1.94737
1602215253642,7,1010123456037,78,,1,0,4,1,0,,3.90909,55,0,0.02816,23,0,11.6,,0,2,0,0.1,1,0,0,0,0,,53,90,,0,0,0,0
1602215253892,7,1010123456037,78,,1,0,4,1,0,,7.64286,42,0,0.0376,17,0,10.6,,0,0,0,0,0,0,0,0,0,,-1,72,,0,0,0,0
1602215254142,7,1010123456037,78,,1,0,4,1,0,,6.69388,49,0,0.04304,22,0,9.8,,0,0,0,0,0,0,0,0,0,,272,84,,0,0,0,0
1602215254392,7,1010123456037,78,,1,0,4,1,0,,0,6,0,0.015456,3,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602215254642,7,1010123456037,78,,1,0,4,1,0,,14.3684,38,0,0.067968,15,0,11,,0.1,23,0,0.1,9,0,0,3.57562,31,,80,62,,0,0,0,1.08696
1602215254892,7,1010123456037,78,,1,0,4,1,0,,7.23913,46,238,0.048032,13,0,9.5,,0,0,0,0,0,0,0,0,0,,47,76,,0,0,0,0
1602215255142,7,1010123456037,78,,1,0,4,1,0,,4.3038,79,0,0.044256,37,0,12.25,,0,0,0,0,0,0,0,0,0,,21,128,,0,0,0,0
1602215255392,7,1010123456037,78,,1,0,4,1,0,,3.2963,54,158,0.028224,23,0,9.8,,2.80952,21,0,0.1,8,0,0,5.65553,31,,70,82,,0,0,0,1.28571
1602215255642,7,1010123456037,78,,1,0,4,1,0,,1.05233,172,0,0.044416,69,0,4,,0,0,0,0,0,0,0,0,0,,34,276,,0,0,0,0
1602215255892,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.02576,5,0,11.8,,0,0,0,0,0,0,0,0,0,,32,20,,0,0,0,0
1602215256142,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.041248,8,0,13,,0,0,0,0,0,0,0,0,0,,57,30,,0,0,0,0
1602215256392,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.036064,7,0,14,,3.65217,23,0,0.1,10,20,0,8.82297,31,,55,28,,0,0,0,3.26087
1602215256642,7,1010123456037,78,,1,0,4,1,0,,4.28395,81,0,0.049696,33,0,7,,0,0,0,0,0,0,0,0,0,,25,132,,0,0,0,0
1602215256892,7,1010123456037,78,,1,0,4,1,0,,18.5625,32,0,0.066816,12,0,12,,0,0,0,0,0,0,0,0,0,,134,48,,0,0,0,0
1602215257142,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,12,,0,0,0,0,0,0,0,0,0,,37,24,,0,0,0,0
1602215257392,7,1010123456037,78,,1,0,4,1,0,,9.55263,38,0,0.037184,15,0,6.4,,0.222222,18,0,0.1,7,0,0,3.19409,31,,225,58,,0,0,0,1.22222
1602215257642,7,1010123456037,78,,1,0,4,1,0,,2.62941,170,0,0.069376,68,0,6.66667,,0,0,0,0,0,0,0,0,0,,286,266,,0,0,0,0
1602215257892,7,1010123456037,78,,1,0,4,1,0,,18,30,0,0.05152,10,0,13.75,,0,0,0,0,0,0,0,0,0,,76,44,,0,0,0,0
1602215258142,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.041216,8,0,12.75,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602215258392,7,1010123456037,78,,1,0,4,1,0,,7,78,0,0.069504,30,0,8.57143,,0.1,22,0,0.1,8,0,0,3.9793,31,,137,118,,0,0,0,1
1602215258642,7,1010123456037,78,,1,0,4,1,0,,4.86747,83,0,0.049856,32,0,9.5,,0,0,0,0,0,0,0,0,0,,81,126,,0,0,0,0
1602215258892,7,1010123456037,78,,1,0,4,1,0,,5.6,45,0,0.02736,17,0,10.75,,0,0,0,0,0,0,0,0,0,,12,66,,0,0,0,0
1602215259142,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,12.5,,0,0,0,0,0,0,0,0,0,,19,24,,0,0,0,0
1602215259392,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.041216,8,0,10.6667,,0.1,13,0,0.1,6,0,0,5.37868,31,,50,32,,0,0,0,1
1602215259642,7,1010123456037,78,,1,0,4,1,0,,6.27273,77,158,0.049312,31,0,11.3333,,0,0,0,0,0,0,0,0,0,,375,122,,0,0,0,0
1602215259892,7,1010123456037,78,,1,0,4,1,0,,1.84615,78,110,0.024608,29,0,2,,0,0,0,0,0,0,0,0,0,,-51,128,,0,0,0,0
1602215260142,7,1010123456037,78,,1,0,4,1,0,,3.49333,75,0,0.02848,30,0,10.8333,,0,0,0,0,0,0,0,0,0,,-8,106,,0,0,0,0
1602215260392,7,1010123456037,78,,1,0,4,1,0,,5.5,48,0,0.027488,17,0,8.33333,,6,5,149467,0.1,2,0,0,13.812,31,,9,72,,0,0,0,2.2
1602215260642,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.041216,8,0,13.75,,1.52381,21,0,0.1,9,0,0,3.42437,0,,30,24,,0,0,0,1.2381
1602215260892,7,1010123456037,78,,1,0,4,1,0,,1.57143,133,14,0.043584,49,0,4,,0,0,0,0,0,0,0,0,0,,-39,220,,0,0,0,0
1602215261142,7,1010123456037,78,,1,0,4,1,0,,1.46847,111,0,0.034784,50,0,8,,0,0,0,0,0,0,0,0,0,,27,174,,0,0,0,0
1602215261392,7,1010123456037,78,,1,0,4,1,0,,1.27857,140,0,0.031296,55,0,6,,0,0,0,0,0,0,0,0,0,,102,222,,0,0,0,0
1602215261642,7,1010123456037,78,,1,0,4,1,0,,5.47059,34,0,0.028256,15,0,11.1667,,0.1,21,0,0.1,9,0,0,5.33193,31,,0,54,,0,0,0,1.14286
1602215261892,7,1010123456037,78,,1,0,4,1,0,,11.4545,33,0,0.026432,10,0,11,,0,0,0,0,0,0,0,0,0,,109,48,,0,0,0,0
1602215262142,7,1010123456037,78,,1,0,4,1,0,,3.17647,51,46,0.035488,19,0,7,,0,0,0,0,0,0,0,0,0,,-12,80,,0,0,0,0
1602215262392,7,1010123456037,78,,1,0,4,1,0,,5.42373,59,18,0.034592,26,0,7.6,,0,0,0,0,0,0,0,0,0,,282,94,,0,0,0,0
1602215262642,7,1010123456037,78,,1,0,4,1,0,,1.46226,106,0,0.027488,44,0,10.5,,7.56522,23,0,0.1,9,44.4444,0,8.20475,31,,138,168,,0,0,0,5.04348
1602215262892,7,1010123456037,78,,1,0,4,1,0,,10.3636,22,0,0.031712,10,0,8.66667,,0,0,0,0,0,0,0,0,0,,72,34,,0,0,0,0
