Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215263142,7,1010123456037,78,,1,0,4,1,0,,6.51852,54,0,0.042944,20,0,9.5,,0,0,0,0,0,0,0,0,0,,24,82,,0,0,0,0
1602215263392,7,1010123456037,78,,1,0,4,1,0,,10.8276,29,0,0.036928,12,0,6.75,,15,12,0,0,4,100,0,3.43994,0,,151,44,,0,0,0,10
1602215263642,7,1010123456037,78,,1,0,4,1,0,,20,9,0,0.0256,4,0,14,,0,0,0,0,0,0,0,0,0,,28,16,,0,0,0,0
1602215263892,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.05152,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,42,40,,0,0,0,0
1602215264142,7,1010123456037,78,,1,0,4,1,0,,3.53731,67,0,0.034016,27,0,7.25,,0,0,0,0,0,0,0,0,0,,111,110,,0,0,0,0
1602215264392,7,1010123456037,78,,1,0,4,1,0,,4.74026,77,0,0.04416,30,0,6.5,,0,0,0,0,0,0,0,0,0,,53,120,,0,0,0,0
1602215264642,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.02576,5,0,13.6667,,5.12,25,0,0.1,12,33.3333,0,7.55223,31,,22,20,,0,0,0,3.88
1602215264892,7,1010123456037,78,,1,0,4,1,0,,8.77778,27,0,0.026688,10,0,11.6,,0,0,0,0,0,0,0,0,0,,15,40,,0,0,0,0
1602215265142,7,1010123456037,78,,1,0,4,1,0,,20.3684,19,0,0.046048,7,0,13,,0,0,0,0,0,0,0,0,0,,88,28,,0,0,0,0
1602215265392,7,1010123456037,78,,1,0,4,1,0,,18,6,158,0.010304,2,0,9.4,,4.36364,22,0,0.1,8,12.5,0,9.97908,31,,12,8,,0,0,0,2.22727
1602215265642,7,1010123456037,78,,1,0,4,1,0,,3.51087,92,0,0.040608,37,0,10,,16,9,0,0,3,100,0,4.26664,0,,134,144,,0,0,0,10
1602215265892,7,1010123456037,78,,1,0,4,1,0,,2.78448,116,0,0.051744,48,0,9,,0,0,0,0,0,0,0,0,0,,157,188,,0,0,0,0
1602215266142,7,1010123456037,78,,1,0,4,1,0,,7.17647,51,0,0.042816,20,0,9,,0,0,0,0,0,0,0,0,0,,273,80,,0,0,0,0
1602215266392,7,1010123456037,78,,1,0,4,1,0,,17.0968,31,0,0.056928,12,0,12.5,,5.51429,35,0,0.1,14,35.7143,0,8.1057,31,,80,46,,0,0,0,4.34286
1602215266642,7,1010123456037,78,,1,0,4,1,0,,7.07143,56,0,0.053184,22,0,10.75,,0,0,0,0,0,0,0,0,0,,33,86,,0,0,0,0
1602215266892,7,1010123456037,78,,1,0,4,1,0,,18,22,158,0.046368,9,0,13.75,,0,0,0,0,0,0,0,0,0,,51,36,,0,0,0,0
1602215267142,7,1010123456037,78,,1,0,4,1,0,,7.15854,82,0,0.079744,33,0,11.2,,0,0,0,0,0,0,0,0,0,,38,132,,0,0,0,0
1602215267392,7,1010123456037,78,,1,0,4,1,0,,10.5283,53,0,0.058304,20,0,9.6,,3.375,8,0,0.1,3,0,0,6.65659,31,,208,82,,0,0,0,1.375
1602215267642,7,1010123456037,78,,1,0,4,1,0,,5,9,0,0.010688,5,0,3.33333,,0,0,0,0,0,0,0,0,0,,57,16,,0,0,0,0
1602215267892,7,1010123456037,78,,1,0,4,1,0,,14.4444,27,0,0.04688,12,0,12.2,,0,0,0,0,0,0,0,0,0,,138,44,,0,0,0,0
1602215268142,7,1010123456037,78,,1,0,4,1,0,,1.38824,85,290,0.022496,30,0,8.8,,0,0,0,0,0,0,0,0,0,,9,138,,0,0,0,0
1602215268392,7,1010123456037,78,,1,0,4,1,0,,16.7,10,0,0.017728,8,0,13.6667,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602215268642,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.05152,10,0,14,,0.1,23,0,0.1,9,0,0,4.06046,31,,39,36,,0,0,0,1
1602215268892,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,13.6667,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602215269142,7,1010123456037,78,,1,0,4,1,0,,17.3103,29,0,0.061856,12,0,13.5,,0,0,0,0,0,0,0,0,0,,89,42,,0,0,0,0
1602215269392,7,1010123456037,78,,1,0,4,1,0,,5.04762,84,0,0.05456,33,0,10.25,,0,0,0,0,0,0,0,0,0,,40,134,,0,0,0,0
1602215269642,7,1010123456037,78,,1,0,4,1,0,,19.125,16,0,0.041056,7,0,14.3333,,0.1,22,0,0.1,9,0,0,4.00948,31,,52,28,,0,0,0,1
1602215269892,7,1010123456037,78,,1,0,4,1,0,,15.375,24,0,0.052096,12,0,12,,0,0,0,0,0,0,0,0,0,,79,44,,0,0,0,0
1602215270142,7,1010123456037,78,,1,0,4,1,0,,2.04687,64,262,0.018464,21,0,4.66667,,0,0,0,0,0,0,0,0,0,,83,104,,0,0,0,0
1602215270392,7,1010123456037,78,,1,0,4,1,0,,6.15385,78,0,0.060096,38,0,9.4,,0.285714,14,0,0.1,6,16.6667,0,3.61975,31,,281,128,,0,0,0,2.28571
1602215270642,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.05152,10,0,11.4,,0.1,23,0,0.1,9,0,0,3.98629,31,,56,40,,0,0,0,1
1602215270892,7,1010123456037,78,,1,0,4,1,0,,5.02326,43,0,0.02736,17,0,9.8,,0,0,0,0,0,0,0,0,0,,2,66,,0,0,0,0
1602215271142,7,1010123456037,78,,1,0,4,1,0,,8.14634,41,158,0.042272,16,0,11.2,,0,0,0,0,0,0,0,0,0,,75,64,,0,0,0,0
1602215271392,7,1010123456037,78,,1,0,4,1,0,,18,27,0,0.056672,11,0,13.6,,0.1,26,0,0.1,11,0,0,3.97956,31,,59,44,,0,0,0,1
1602215271642,7,1010123456037,78,,1,0,4,1,0,,3.8,40,0,0.02784,18,0,7.33333,,0,0,0,0,0,0,0,0,0,,-2,72,,0,0,0,0
1602215271892,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.036096,7,0,12.5,,0,0,0,0,0,0,0,0,0,,58,26,,0,0,0,0
1602215272142,7,1010123456037,78,,1,0,4,1,0,,3.82418,91,0,0.045056,36,0,8.8,,0,0,0,0,0,0,0,0,0,,-6,140,,0,0,0,0
1602215272392,7,1010123456037,78,,1,0,4,1,0,,7.29851,67,0,0.058912,27,0,10.6,,2.58621,29,0,0.1,12,16.6667,0,5.61486,31,,43,106,,0,0,0,2.41379
1602215272642,7,1010123456037,78,,1,0,4,1,0,,16.4783,23,0,0.0362088,7,0,12.25,,0,0,0,0,0,0,0,0,0,,36,36,,0,0,0,0
1602215272892,7,1010123456037,78,,1,0,4,1,0,,16.44,25,0,0.057312,13,0,12.8,,0,0,0,0,0,0,0,0,0,,133,44,,0,0,0,0
1602215273142,7,1010123456037,78,,1,0,4,1,0,,5.05882,34,0,0.02208,14,0,6,,0,0,0,0,0,0,0,0,0,,110,52,,0,0,0,0
1602215273392,7,1010123456037,78,,1,0,4,1,0,,5.31373,51,0,0.043168,22,0,9.6,,4.33333,21,0,0.1,8,0,0,10.3842,31,,31,86,,0,0,0,1.95238
1602215273642,7,1010123456037,78,,1,0,4,1,0,,14.5,10,0,0.0158072,4,0,13.5,,0,0,0,0,0,0,0,0,0,,29,16,,0,0,0,0
1602215273892,7,1010123456037,78,,1,0,4,1,0,,5.63014,73,0,0.049504,29,0,10.2,,0,0,0,0,0,0,0,0,0,,11,118,,0,0,0,0
1602215274142,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.05152,10,0,13,,0,0,0,0,0,0,0,0,0,,46,36,,0,0,0,0
1602215274392,7,1010123456037,78,,1,0,4,1,0,,5.90909,33,0,0.022144,13,0,7.4,,0,0,0,0,0,0,0,0,0,,12,50,,0,0,0,0
1602215274642,7,1010123456037,78,,1,0,4,1,0,,0,2,0,0.005152,1,0,11,,4.32353,34,0,0.1,14,28.5714,0,7.5526,31,,9,4,,0,0,0,3.82353
1602215274892,7,1010123456037,78,,1,0,4,1,0,,1.93846,65,0,0.023552,26,0,7,,0,0,0,0,0,0,0,0,0,,95,104,,0,0,0,0
1602215275142,7,1010123456037,78,,1,0,4,1,0,,2.48819,127,0,0.0416,50,0,11,,0,0,0,0,0,0,0,0,0,,68,198,,0,0,0,0
1602215275392,7,1010123456037,78,,1,0,4,1,0,,12.75,28,0,0.037024,11,0,6.25,,2.25,16,0,0.1,7,14.2857,0,4.12091,31,,143,44,,0,0,0,2.75
1602215275642,7,1010123456037,78,,1,0,4,1,0,,3.55056,89,0,0.0551968,36,0,11,,0,0,0,0,0,0,0,0,0,,3,144,,0,0,0,0
1602215275892,7,1010123456037,78,,1,0,4,1,0,,18,12,0,0.02576,5,0,13.3333,,0,0,0,0,0,0,0,0,0,,33,20,,0,0,0,0
1602215276142,7,1010123456037,78,,1,0,4,1,0,,8.64865,37,0,0.042432,16,0,8,,0,0,0,0,0,0,0,0,0,,63,64,,0,0,0,0
1602215276392,7,1010123456037,78,,1,0,4,1,0,,5.65,60,0,0.04336,25,0,8,,4.96774,31,0,0.1,13,30.7692,0,8.62622,31,,47,98,,0,0,0,4.19355
1602215276642,7,1010123456037,78,,1,0,4,1,0,,12.9231,39,0,0.057408,16,0,10.3333,,0,0,0,0,0,0,0,0,0,,174,62,,0,0,0,0
1602215276892,7,1010123456037,78,,1,0,4,1,0,,7.10526,38,0,0.03248,16,0,11.8333,,0,0,0,0,0,0,0,0,0,,151,60,,0,0,0,0
1602215277142,7,1010123456037,78,,1,0,4,1,0,,5.0625,80,0,0.049536,32,0,7,,0,0,0,0,0,0,0,0,0,,0,128,,0,0,0,0
1602215277392,7,1010123456037,78,,1,0,4,1,0,,12.4412,34,0,0.057184,15,0,10.6667,,0,8,0,0,4,100,0,0,0,,103,56,,0,0,0,0
1602215277642,7,1010123456037,78,,1,0,4,1,0,,7.2037,54,0,0.038016,20,0,10,,0,2,0,0.1,1,0,0,0,31,,141,84,,0,0,0,0
1602215277892,7,1010123456037,78,,1,0,4,1,0,,3.80822,73,158,0.039168,31,0,4,,0,0,0,0,0,0,0,0,0,,324,116,,0,0,0,0
1602215278142,7,1010123456037,78,,1,0,4,1,0,,10.6207,29,0,0.0420562,13,0,13.4,,0,0,0,0,0,0,0,0,0,,87,52,,0,0,0,0
1602215278392,7,1010123456037,78,,1,0,4,1,0,,4.64815,54,0,0.028096,22,0,10,,0.1,16,0,0.1,6,0,0,6.37671,31,,113,84,,0,0,0,1.375
1602215278642,7,1010123456037,78,,1,0,4,1,0,,7.64444,45,0,0.042464,18,0,10.3333,,0,0,0,0,0,0,0,0,0,,123,70,,0,0,0,0
1602215278892,7,1010123456037,78,,1,0,4,1,0,,14.5882,17,0,0.02096,6,0,10.3333,,0,0,0,0,0,0,0,0,0,,43,26,,0,0,0,0
1602215279142,7,1010123456037,78,,1,0,4,1,0,,8.47273,55,222,0.064672,19,0,1,,0,0,0,0,0,0,0,0,0,,59,96,,0,0,0,0
1602215279392,7,1010123456037,78,,1,0,4,1,0,,15.1724,29,0,0.051136,16,0,9,,4.8,15,0,0.1,6,16.6667,0,6.72954,31,,45,40,,0,0,0,3.4
1602215279642,7,1010123456037,78,,1,0,4,1,0,,5.05479,73,0,0.044,29,0,11.8333,,0,0,0,0,0,0,0,0,0,,23,114,,0,0,0,0
1602215279892,7,1010123456037,78,,1,0,4,1,0,,8,42,0,0.0427309,18,0,7.2,,0,0,0,0,0,0,0,0,0,,212,70,,0,0,0,0
1602215280142,7,1010123456037,78,,1,0,4,1,0,,19.5,12,0,0.030752,5,0,13.5,,0,0,0,0,0,0,0,0,0,,33,20,,0,0,0,0
1602215280392,7,1010123456037,78,,1,0,4,1,0,,4.92632,95,0,0.060288,38,0,7.16667,,3.375,8,0,0.1,3,0,0,11.5887,31,,-15,148,,0,0,0,2.5
1602215280642,7,1010123456037,78,,1,0,4,1,0,,2.11806,144,0,0.062784,58,0,10,,0,0,0,0,0,0,0,0,0,,-68,230,,0,0,0,0
1602215280892,7,1010123456037,78,,1,0,4,1,0,,6,31,0,0.01648,11,0,10.75,,0,0,0,0,0,0,0,0,0,,1,46,,0,0,0,0
1602215281142,7,1010123456037,78,,1,0,4,1,0,,7.25,56,158,0.042976,22,0,7.33333,,0,0,0,0,0,0,0,0,0,,151,82,,0,0,0,0
1602215281392,7,1010123456037,78,,1,0,4,1,0,,15.2727,22,0,0.0416,10,0,10,,0.4,15,0,0.1,6,0,0,4.62769,31,,78,36,,0,0,0,1.4
1602215281642,7,1010123456037,78,,1,0,4,1,0,,13.3333,15,0,0.021184,6,0,12.6,,0,0,0,0,0,0,0,0,0,,51,24,,0,0,0,0
1602215281892,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.0258635,5,0,12,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602215282142,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.041216,8,0,13.5,,0,0,0,0,0,0,0,0,0,,62,32,,0,0,0,0
1602215282392,7,1010123456037,78,,1,0,4,1,0,,8.90323,31,0,0.026816,12,0,9,,7.90909,11,0,0.1,4,25,0,12.3532,31,,157,46,,0,0,0,3.90909
1602215282642,7,1010123456037,78,,1,0,4,1,0,,18,5,0,0.010304,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,18,8,,0,0,0,0
1602215282892,7,1010123456037,78,,1,0,4,1,0,,4.67105,76,0,0.039392,33,0,4.5,,0,0,0,0,0,0,0,0,0,,438,130,,0,0,0,0
1602215283142,7,1010123456037,78,,1,0,4,1,0,,6.17143,35,0,0.021952,14,0,8.5,,0,0,0,0,0,0,0,0,0,,221,56,,0,0,0,0
1602215283392,7,1010123456037,78,,1,0,4,1,0,,7.79412,34,116,0.032032,11,0,10.5,,3.29412,34,0,0.1,13,15.3846,0,5.4639,31,,12,56,,0,0,0,2.58824
1602215283642,7,1010123456037,78,,1,0,4,1,0,,4.4434,106,0,0.06096,44,0,12.3333,,0,0,0,0,0,0,0,0,0,,322,156,,0,0,0,0
1602215283892,7,1010123456037,78,,1,0,4,1,0,,2.11111,108,0,0.034784,39,0,7.5,,0,0,0,0,0,0,0,0,0,,82,166,,0,0,0,0
1602215284142,7,1010123456037,78,,1,0,4,1,0,,5.98276,116,0,0.078176,50,0,10,,0,0,0,0,0,0,0,0,0,,302,184,,0,0,0,0
1602215284392,7,1010123456037,78,,1,0,4,1,0,,6.57534,73,0,0.048864,28,0,7.66667,,9.4,5,0,0.1,2,0,0,11.905,31,,256,120,,0,0,0,1
1602215284642,7,1010123456037,78,,1,0,4,1,0,,3.35714,84,39,0.042912,33,0,8,,0,0,0,0,0,0,0,0,0,,103,140,,0,0,0,0
1602215284892,7,1010123456037,78,,1,0,4,1,0,,1.40816,98,151,0.027744,42,0,4.6,,0,0,0,0,0,0,0,0,0,,219,152,,0,0,0,0
1602215285142,7,1010123456037,78,,1,0,4,1,0,,9.675,40,0,0.04224,16,0,13,,0,0,0,0,0,0,0,0,0,,29,58,,0,0,0,0
1602215285392,7,1010123456037,78,,1,0,4,1,0,,6.05128,78,0,0.064416,32,0,10.6,,0.181818,22,0,0.1,9,0,0,3.239,31,,40,126,,0,0,0,1.18182
1602215285642,7,1010123456037,78,,1,0,4,1,0,,18,32,158,0.056672,11,0,13,,0,0,0,0,0,0,0,0,0,,86,48,,0,0,0,0
1602215285892,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.041216,8,0,11.4,,0,0,0,0,0,0,0,0,0,,69,28,,0,0,0,0
1602215286142,7,1010123456037,78,,1,0,4,1,0,,6.64706,34,0,0.0264,14,0,9.33333,,0,0,0,0,0,0,0,0,0,,147,60,,0,0,0,0
1602215286392,7,1010123456037,78,,1,0,4,1,0,,6.23333,60,0,0.04416,25,0,9.6,,7,36,0,0.1,14,42.8571,0,5.57399,31,,140,90,,0,0,0,5.08333
1602215286642,7,1010123456037,78,,1,0,4,1,0,,3.70423,71,0,0.033568,27,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,110,,0,0,0,0
1602215286892,7,1010123456037,78,,1,0,4,1,0,,8.52632,38,102,0.042272,11,0,10.5,,0,0,0,0,0,0,0,0,0,,27,60,,0,0,0,0
1602215287142,7,1010123456037,78,,1,0,4,1,0,,3.74118,85,0,0.04976,39,0,10.5,,0,0,0,0,0,0,0,0,0,,34,134,,0,0,0,0
1602215287392,7,1010123456037,78,,1,0,4,1,0,,8.67391,46,0,0.043104,20,0,8.83333,,0.1,20,0,0.1,8,12.5,0,3.40366,31,,240,76,,0,0,0,2.35
1602215287642,7,1010123456037,78,,1,0,4,1,0,,6.40816,49,0,0.042944,20,0,10.6,,0.1,18,0,0.1,7,0,0,7.17431,31,,15,80,,0,0,0,1
1602215287892,7,1010123456037,78,,1,0,4,1,0,,16.3529,17,0,0.0312,7,0,9,,0,0,0,0,0,0,0,0,0,,43,28,,0,0,0,0
1602215288142,7,1010123456037,78,,1,0,4,1,0,,15.0588,17,0,0.026336,7,0,9.6,,0,0,0,0,0,0,0,0,0,,34,24,,0,0,0,0
1602215288392,7,1010123456037,78,,1,0,4,1,0,,15.7143,21,0,0.031008,7,0,11.5,,0,0,0,0,0,0,0,0,0,,67,32,,0,0,0,0
1602215288642,7,1010123456037,78,,1,0,4,1,0,,11.575,40,74,0.067456,13,0,8,,0,8,0,0,4,100,0,0,0,,42,66,,0,0,0,0
1602215288892,7,1010123456037,78,,1,0,4,1,0,,3.90196,51,0,0.02816,27,0,14,,0,0,0,0,0,0,0,0,0,,162,80,,0,0,0,0
1602215289142,7,1010123456037,78,,1,0,4,1,0,,9.27273,33,0,0.032032,13,0,10,,0,0,0,0,0,0,0,0,0,,140,50,,0,0,0,0
1602215289392,7,1010123456037,78,,1,0,4,1,0,,7.27419,62,0,0.053728,27,0,9.57143,,0.1,16,0,0.1,7,0,0,8.53891,31,,296,102,,0,0,0,1
1602215289642,7,1010123456037,78,,1,0,4,1,0,,7.5,12,0,0.010688,5,0,7,,0,0,0,0,0,0,0,0,0,,71,20,,0,0,0,0
1602215289892,7,1010123456037,78,,1,0,4,1,0,,10.2857,35,0,0.042176,15,0,9.66667,,0,0,0,0,0,0,0,0,0,,93,60,,0,0,0,0
1602215290142,7,1010123456037,78,,1,0,4,1,0,,5.94118,34,0,0.02224,14,0,4,,0,0,0,0,0,0,0,0,0,,87,54,,0,0,0,0
1602215290392,7,1010123456037,78,,1,0,4,1,0,,5.94545,55,0,0.037952,22,0,8.5,,0,0,0,0,0,0,0,0,0,,88,86,,0,0,0,0
1602215290642,7,1010123456037,78,,1,0,4,1,0,,10.48,25,0,0.03152,11,0,7.33333,,0,16,0,0.1,8,0,0,0,31,,16,42,,0,0,0,0
1602215290892,7,1010123456037,78,,1,0,4,1,0,,7.39241,79,0,0.069472,31,0,11.3333,,0,0,0,0,0,0,0,0,0,,65,122,,0,0,0,0
1602215291142,7,1010123456037,78,,1,0,4,1,0,,18,26,158,0.041216,8,0,13.75,,0,0,0,0,0,0,0,0,0,,63,36,,0,0,0,0
1602215291392,7,1010123456037,78,,1,0,4,1,0,,9,56,0,0.063552,23,0,9.5,,0.4,15,0,0.1,6,16.6667,0,3.70662,31,,58,88,,0,0,0,2.8
1602215291642,7,1010123456037,78,,1,0,4,1,0,,6.47059,51,0,0.035488,19,0,7.25,,0.1,26,0,0.1,10,0,0,3.64174,31,,306,84,,0,0,0,1
1602215291892,7,1010123456037,78,,1,0,4,1,0,,15.75,24,0,0.044,12,0,14,,0,0,0,0,0,0,0,0,0,,73,38,,0,0,0,0
1602215292142,7,1010123456037,78,,1,0,4,1,0,,12.6957,23,116,0.031168,6,0,10.25,,0,0,0,0,0,0,0,0,0,,39,34,,0,0,0,0
1602215292392,7,1010123456037,78,,1,0,4,1,0,,13.5217,23,0,0.036896,12,0,12.6667,,0,0,0,0,0,0,0,0,0,,42,36,,0,0,0,0
1602215292642,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.046368,9,0,12.8,,0.1,21,0,0.1,9,0,0,4.27863,31,,69,36,,0,0,0,1.14286
1602215292892,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.041216,8,0,10.3333,,0,0,0,0,0,0,0,0,0,,57,32,,0,0,0,0
1602215293142,7,1010123456037,78,,1,0,4,1,0,,9.52727,55,0,0.0486104,21,0,10.25,,0,0,0,0,0,0,0,0,0,,275,86,,0,0,0,0
1602215293392,7,1010123456037,78,,1,0,4,1,0,,4.8,30,0,0.021856,14,0,7.4,,0,0,0,0,0,0,0,0,0,,229,50,,0,0,0,0
1602215293642,7,1010123456037,78,,1,0,4,1,0,,18,15,0,0.030912,6,0,8,,0.1,24,0,0.1,10,0,0,4.21992,31,,48,24,,0,0,0,1.20833
1602215293892,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.05152,10,0,13.5,,0,0,0,0,0,0,0,0,0,,40,40,,0,0,0,0
1602215294142,7,1010123456037,78,,1,0,4,1,0,,3.08333,72,0,0.0288,29,0,7.25,,0,0,0,0,0,0,0,0,0,,177,114,,0,0,0,0
1602215294392,7,1010123456037,78,,1,0,4,1,0,,5.12903,62,0,0.044032,24,0,9.33333,,0,0,0,0,0,0,0,0,0,,-4,96,,0,0,0,0
1602215294642,7,1010123456037,78,,1,0,4,1,0,,12.0938,32,0,0.037504,12,0,7.4,,0.148148,27,0,0.1,10,0,0,5.63456,31,,107,48,,0,0,0,1
1602215294892,7,1010123456037,78,,1,0,4,1,0,,6.54348,46,0,0.037472,18,0,13.5,,0,0,0,0,0,0,0,0,0,,159,70,,0,0,0,0
1602215295142,7,1010123456037,78,,1,0,4,1,0,,4.65672,67,0,0.03376,25,0,6.5,,0,0,0,0,0,0,0,0,0,,54,96,,0,0,0,0
1602215295392,7,1010123456037,78,,1,0,4,1,0,,1.85057,174,0,0.05936,69,0,6.4,,0.1,20,0,0.1,8,0,0,4.54621,31,,89,276,,0,0,0,1
1602215295642,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.056672,11,0,13.75,,0,2,0,0.1,1,0,0,0,0,,60,44,,0,0,0,0
1602215295892,7,1010123456037,78,,1,0,4,1,0,,19.0769,13,0,0.031168,6,0,9.16667,,0,0,0,0,0,0,0,0,0,,28,22,,0,0,0,0
1602215296142,7,1010123456037,78,,1,0,4,1,0,,4.82716,81,0,0.049472,32,0,10,,0,0,0,0,0,0,0,0,0,,114,126,,0,0,0,0
1602215296392,7,1010123456037,78,,1,0,4,1,0,,16.963,27,0,0.05696,12,0,11.75,,2.47059,17,0,0.1,6,16.6667,0,3.97631,31,,157,48,,0,0,0,3.11765
1602215296642,7,1010123456037,78,,1,0,4,1,0,,4.02778,36,0,0.016864,14,0,9,,0,0,0,0,0,0,0,0,0,,104,54,,0,0,0,0
1602215296892,7,1010123456037,78,,1,0,4,1,0,,17.8333,12,158,0.02576,5,0,12.25,,0,0,0,0,0,0,0,0,0,,31,18,,0,0,0,0
1602215297142,7,1010123456037,78,,1,0,4,1,0,,4.23913,46,0,0.022848,20,0,11.6,,0,0,0,0,0,0,0,0,0,,-11,76,,0,0,0,0
1602215297392,7,1010123456037,78,,1,0,4,1,0,,18,28,0,0.046368,9,0,13.3333,,0.588235,17,0,0.1,7,14.2857,0,2.59485,31,,37,40,,0,0,0,2.88235
1602215297642,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.02576,5,0,12,,0.1,3,0,0.1,1,0,0,4.57173,0,,38,16,,0,0,0,1
1602215297892,7,1010123456037,78,,1,0,4,1,0,,18,12,0,0.02576,5,0,13.75,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602215298142,7,1010123456037,78,,1,0,4,1,0,,14.75,12,0,0.020864,5,0,10.6,,0,0,0,0,0,0,0,0,0,,16,18,,0,0,0,0
1602215298392,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.02576,5,0,13,,0.1,14,0,0.1,5,0,0,3.77967,31,,26,20,,0,0,0,1
1602215298642,7,1010123456037,78,,1,0,4,1,0,,10.1111,36,0,0.031456,10,0,9.5,,0,0,0,0,0,0,0,0,0,,186,54,,0,0,0,0
1602215298892,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.051936,13,0,12.3333,,0,0,0,0,0,0,0,0,0,,55,34,,0,0,0,0
1602215299142,7,1010123456037,78,,1,0,4,1,0,,1.78161,87,119,0.023936,29,0,5.4,,0,0,0,0,0,0,0,0,0,,74,136,,0,0,0,0
1602215299392,7,1010123456037,78,,1,0,4,1,0,,18.375,16,0,0.031712,11,0,11,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602215299642,7,1010123456037,78,,1,0,4,1,0,,3.69565,69,0,0.028576,26,0,10,,2.48276,29,0,0.1,12,16.6667,0,4.67348,31,,153,106,,0,0,0,2.31034
1602215299892,7,1010123456037,78,,1,0,4,1,0,,18,12,0,0.030912,6,0,11.5,,0,0,0,0,0,0,0,0,0,,15,20,,0,0,0,0
1602215300142,7,1010123456037,78,,1,0,4,1,0,,1.62632,190,0,0.050016,76,0,3.5,,0,0,0,0,0,0,0,0,0,,544,294,,0,0,0,0
1602215300392,7,1010123456037,78,,1,0,4,1,0,,8.25,44,102,0.043104,14,0,10,,10,8,512,0.1,4,25,0,14.6402,31,,98,68,,0,0,0,3.375
1602215300642,7,1010123456037,78,,1,0,4,1,0,,3.34884,43,158,0.027136,22,0,11.3333,,0,3,0,0.1,2,50,0,0,0,,131,72,,0,0,0,0
1602215300892,7,1010123456037,78,,1,0,4,1,0,,4.38596,57,0,0.033216,22,0,6.8,,0,0,0,0,0,0,0,0,0,,45,88,,0,0,0,0
1602215301142,7,1010123456037,78,,1,0,4,1,0,,8.69231,26,158,0.0264,10,0,11.4,,0,0,0,0,0,0,0,0,0,,16,38,,0,0,0,0
1602215301392,7,1010123456037,78,,1,0,4,1,0,,7.74667,75,0,0.064064,28,0,8.8,,0,0,0,0,0,0,0,0,0,,179,108,,0,0,0,0
1602215301642,7,1010123456037,78,,1,0,4,1,0,,5.35294,51,0,0.042944,22,0,9.6,,8.38095,21,0,0.1,8,37.5,0,5.22772,31,,20,82,,0,0,0,5.2381
1602215301892,7,1010123456037,78,,1,0,4,1,0,,9.36364,77,0,0.069888,29,0,11.5,,0,0,0,0,0,0,0,0,0,,322,112,,0,0,0,0
