Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215302142,7,1010123456037,78,,1,0,4,1,0,,8.13333,45,0,0.042528,18,0,11.5,,0,0,0,0,0,0,0,0,0,,72,70,,0,0,0,0
1602215302392,7,1010123456037,78,,1,0,4,1,0,,10.2093,43,0,0.04336,16,0,8.5,,1.68421,19,0,0.1,8,12.5,0,3.76515,31,,87,66,,0,0,0,2.68421
1602215302642,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.040064,8,0,13.3333,,0,0,0,0,0,0,0,0,0,,46,28,,0,0,0,0
1602215302892,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.041216,8,0,12.6,,0,0,0,0,0,0,0,0,0,,88,36,,0,0,0,0
1602215303142,7,1010123456037,78,,1,0,4,1,0,,0,2,0,0.010304,2,0,6.5,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602215303392,7,1010123456037,78,,1,0,4,1,0,,1.83471,121,0,0.036064,46,0,7.5,,0.8,25,0,0.1,10,0,0,6.73332,31,,-10,182,,0,0,0,1.16
1602215303642,7,1010123456037,78,,1,0,4,1,0,,13.625,8,0,0.010592,3,0,11.5,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602215303892,7,1010123456037,78,,1,0,4,1,0,,2.5283,53,266,0.023744,20,0,6,,0,0,0,0,0,0,0,0,0,,-12,92,,0,0,0,0
1602215304142,7,1010123456037,78,,1,0,4,1,0,,9.83333,54,0,0.057536,22,0,13.3333,,0,0,0,0,0,0,0,0,0,,52,76,,0,0,0,0
1602215304392,7,1010123456037,78,,1,0,4,1,0,,1.21233,146,679,0.033664,58,0,4.83333,,0,0,0,0,0,0,0,0,0,,-125,234,,0,0,0,0
1602215304642,7,1010123456037,78,,1,0,4,1,0,,3.26471,136,0,0.056384,54,0,9.66667,,3.90909,11,0,0.1,5,20,0,4.23534,31,,113,214,,0,0,0,2.72727
1602215304892,7,1010123456037,78,,1,0,4,1,0,,4.47059,68,0,0.044032,30,0,8.4,,0,0,0,0,0,0,0,0,0,,-20,112,,0,0,0,0
1602215305142,7,1010123456037,78,,1,0,4,1,0,,17.8182,11,0,0.015648,4,0,10.2,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602215305392,7,1010123456037,78,,1,0,4,1,0,,8.3871,31,0,0.02688,12,0,11.2,,0.1,20,0,0.1,8,12.5,0,3.19392,31,,143,46,,0,0,0,2.35
1602215305642,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,7.4,,0.1,3,0,0.1,1,0,0,4.20437,0,,36,24,,0,0,0,1
1602215305892,7,1010123456037,78,,1,0,4,1,0,,14.9512,41,0,0.06752,16,0,11.75,,0,0,0,0,0,0,0,0,0,,142,62,,0,0,0,0
1602215306142,7,1010123456037,78,,1,0,4,1,0,,3.07438,121,0,0.051584,49,0,8.25,,0,0,0,0,0,0,0,0,0,,120,196,,0,0,0,0
1602215306392,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.02576,5,0,11,,8.34783,23,0,0.1,9,33.3333,0,11.5511,31,,21,16,,0,0,0,4.13043
1602215306642,7,1010123456037,78,,1,0,4,1,0,,0.586957,230,0,0.04224,94,0,1.5,,12.7857,14,0,0.1,5,40,0,5.52052,0,,85,374,,0,0,0,6.28571
1602215306892,7,1010123456037,78,,1,0,4,1,0,,5.89474,19,0,0.010976,7,0,10,,0,0,0,0,0,0,0,0,0,,74,28,,0,0,0,0
1602215307142,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.02576,5,0,13.75,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602215307392,7,1010123456037,78,,1,0,4,1,0,,6.98485,66,0,0.058688,26,0,6.5,,5.42857,7,0,0.1,3,0,0,6.14404,31,,48,102,,0,0,0,1.71429
1602215307642,7,1010123456037,78,,1,0,4,1,0,,14.1818,11,0,0.015552,4,0,10.5,,0,0,0,0,0,0,0,0,0,,25,16,,0,0,0,0
1602215307893,7,1010123456037,78,,1,0,4,1,0,,7.80769,52,158,0.0530996,22,0,9.33333,,0,0,0,0,0,0,0,0,0,,68,88,,0,0,0,0
1602215308142,7,1010123456037,78,,1,0,4,1,0,,2.5463,108,147,0.0336064,35,0,5.75,,0,0,0,0,0,0,0,0,0,,172,168,,0,0,0,0
1602215308392,7,1010123456037,78,,1,0,4,1,0,,15.1923,26,0,0.043936,17,0,12.4,,2.58333,24,0,0.1,10,0,0,7.94894,31,,51,38,,0,0,0,2.04167
1602215308642,7,1010123456037,78,,1,0,4,1,0,,18.3636,22,0,0.046432,9,0,13.5,,0,0,0,0,0,0,0,0,0,,52,34,,0,0,0,0
1602215308892,7,1010123456037,78,,1,0,4,1,0,,14.7826,23,0,0.031296,8,0,8,,0,0,0,0,0,0,0,0,0,,78,36,,0,0,0,0
1602215309142,7,1010123456037,78,,1,0,4,1,0,,4.625,80,0,0.059648,33,0,9.6,,0,0,0,0,0,0,0,0,0,,82,126,,0,0,0,0
1602215309392,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.05152,10,0,13.5,,11.1,10,0,0.1,4,50,0,11.7033,31,,80,40,,0,0,0,4.6
1602215309642,7,1010123456037,78,,1,0,4,1,0,,14.6333,30,0,0.052288,13,0,11.3333,,0,0,0,0,0,0,0,0,0,,57,46,,0,0,0,0
1602215309892,7,1010123456037,78,,1,0,4,1,0,,18.3846,26,0,0.051648,10,0,13,,0,0,0,0,0,0,0,0,0,,94,36,,0,0,0,0
1602215310142,7,1010123456037,78,,1,0,4,1,0,,5.175,80,0,0.054464,32,0,10.4,,0,0,0,0,0,0,0,0,0,,-5,132,,0,0,0,0
1602215310392,7,1010123456037,78,,1,0,4,1,0,,3.70588,68,158,0.039008,29,0,8.16667,,0,0,0,0,0,0,0,0,0,,56,112,,0,0,0,0
1602215310642,7,1010123456037,78,,1,0,4,1,0,,3.73333,90,0,0.060224,38,0,9.66667,,0,8,0,0,4,100,0,0,0,,5,152,,0,0,0,0
1602215310892,7,1010123456037,78,,1,0,4,1,0,,4.44048,84,0,0.049376,32,0,8.5,,0,0,0,0,0,0,0,0,0,,3,128,,0,0,0,0
1602215311142,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.046368,9,0,11.8,,0,0,0,0,0,0,0,0,0,,53,36,,0,0,0,0
1602215311392,7,1010123456037,78,,1,0,4,1,0,,4.58065,93,0,0.046624,37,0,7.25,,3.75,24,0,0.1,10,40,0,3.72493,31,,-22,154,,0,0,0,4.75
1602215311642,7,1010123456037,78,,1,0,4,1,0,,8.09302,43,0,0.051008,18,0,10.8,,0,0,0,0,0,0,0,0,0,,233,68,,0,0,0,0
1602215311892,7,1010123456037,78,,1,0,4,1,0,,5.01493,67,0,0.04896,29,0,9.33333,,0,0,0,0,0,0,0,0,0,,93,114,,0,0,0,0
1602215312142,7,1010123456037,78,,1,0,4,1,0,,11.4231,26,0,0.036768,11,0,11,,0,0,0,0,0,0,0,0,0,,73,38,,0,0,0,0
1602215312392,7,1010123456037,78,,1,0,4,1,0,,14.5,24,315,0.036736,10,0,11.4,,2.81818,22,0,0.1,9,0,0,5.39012,31,,98,34,,0,0,0,1.27273
1602215312642,7,1010123456037,78,,1,0,4,1,0,,17.7778,27,0,0.05152,10,0,13.5,,0,0,0,0,0,0,0,0,0,,69,38,,0,0,0,0
1602215312892,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.041216,8,0,13,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602215313142,7,1010123456037,78,,1,0,4,1,0,,14,20,0,0.03664,9,0,10.3333,,0,0,0,0,0,0,0,0,0,,82,32,,0,0,0,0
1602215313392,7,1010123456037,78,,1,0,4,1,0,,10.375,56,0,0.05888,22,0,7.25,,0,0,0,0,0,0,0,0,0,,255,88,,0,0,0,0
1602215313642,7,1010123456037,78,,1,0,4,1,0,,5.88095,42,0,0.03216,16,0,10.6,,3.875,16,0,0.1,7,0,0,9.63678,31,,-5,62,,0,0,0,2.4375
1602215313892,7,1010123456037,78,,1,0,4,1,0,,4.82955,88,231,0.056288,31,0,7.75,,0,0,0,0,0,0,0,0,0,,15,144,,0,0,0,0
1602215314142,7,1010123456037,78,,1,0,4,1,0,,4.88,75,359,0.056256,32,0,11,,0,0,0,0,0,0,0,0,0,,-2,120,,0,0,0,0
1602215314392,7,1010123456037,78,,1,0,4,1,0,,13.9091,22,0,0.033696,11,0,13,,0,6,0,0.1,3,33.3333,0,0,31,,25,30,,0,0,0,0
1602215314642,7,1010123456037,78,,1,0,4,1,0,,4.25688,109,0,0.050592,42,0,6.8,,0,0,0,0,0,0,0,0,0,,-29,172,,0,0,0,0
1602215314892,7,1010123456037,78,,1,0,4,1,0,,3.33871,62,0,0.038784,28,0,8.5,,0,0,0,0,0,0,0,0,0,,8,104,,0,0,0,0
1602215315142,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,13.5,,0,0,0,0,0,0,0,0,0,,56,32,,0,0,0,0
1602215315392,7,1010123456037,78,,1,0,4,1,0,,5.32258,62,0,0.035904,24,0,8.75,,6.375,8,0,0.1,3,0,0,11.7581,31,,84,100,,0,0,0,2.75
1602215315642,7,1010123456037,78,,1,0,4,1,0,,7.48837,43,0,0.045504,18,0,10.6,,0,0,0,0,0,0,0,0,0,,169,68,,0,0,0,0
1602215315892,7,1010123456037,78,,1,0,4,1,0,,0,10,0,0.02576,5,0,9.33333,,0,0,0,0,0,0,0,0,0,,37,20,,0,0,0,0
1602215316142,7,1010123456037,78,,1,0,4,1,0,,5.05102,98,0,0.055392,39,0,6.66667,,0,0,0,0,0,0,0,0,0,,272,154,,0,0,0,0
1602215316392,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,13.5,,0.1,16,0,0.1,6,0,0,2.87927,31,,47,24,,0,0,0,1.375
1602215316642,7,1010123456037,78,,1,0,4,1,0,,13.6786,28,0,0.046944,11,0,11,,0,0,0,0,0,0,0,0,0,,115,44,,0,0,0,0
1602215316892,7,1010123456037,78,,1,0,4,1,0,,5.51282,39,0,0.027328,16,0,7.33333,,0,0,0,0,0,0,0,0,0,,7,62,,0,0,0,0
1602215317142,7,1010123456037,78,,1,0,4,1,0,,10.0408,49,0,0.068576,22,0,11.25,,0,0,0,0,0,0,0,0,0,,221,86,,0,0,0,0
1602215317392,7,1010123456037,78,,1,0,4,1,0,,11.5,30,0,0.036832,12,0,11.3333,,0,0,0,0,0,0,0,0,0,,103,46,,0,0,0,0
1602215317642,7,1010123456037,78,,1,0,4,1,0,,13.5652,23,0,0.036736,10,0,11.2,,0.230769,26,0,0.1,10,0,0,5.75696,31,,153,40,,0,0,0,1
1602215317892,7,1010123456037,78,,1,0,4,1,0,,20.0455,22,0,0.056352,9,0,13.25,,0,0,0,0,0,0,0,0,0,,50,40,,0,0,0,0
1602215318142,7,1010123456037,78,,1,0,4,1,0,,4.85915,71,0,0.054176,31,0,10.3333,,0,0,0,0,0,0,0,0,0,,69,118,,0,0,0,0
1602215318392,7,1010123456037,78,,1,0,4,1,0,,18,23,0,0.046368,9,0,13.25,,0.1,22,0,0.1,8,0,0,4.26451,31,,111,36,,0,0,0,1
1602215318642,7,1010123456037,78,,1,0,4,1,0,,2.97744,133,0,0.054432,50,0,8.5,,0,0,0,0,0,0,0,0,0,,246,212,,0,0,0,0
1602215318892,7,1010123456037,78,,1,0,4,1,0,,19.6875,16,158,0.0439839,10,0,10.3333,,0,0,0,0,0,0,0,0,0,,36,28,,0,0,0,0
1602215319142,7,1010123456037,78,,1,0,4,1,0,,3.95238,63,0,0.039168,26,0,9.66667,,0,0,0,0,0,0,0,0,0,,33,102,,0,0,0,0
1602215319392,7,1010123456037,78,,1,0,4,1,0,,6.56,75,0,0.059232,29,0,10.6,,0.1,21,0,0.1,8,0,0,3.15792,31,,43,116,,0,0,0,1
1602215319642,7,1010123456037,78,,1,0,4,1,0,,15.2,25,0,0.036608,10,0,9.75,,0,0,0,0,0,0,0,0,0,,60,38,,0,0,0,0
1602215319892,7,1010123456037,78,,1,0,4,1,0,,7.125,48,0,0.042816,20,0,9.8,,0,0,0,0,0,0,0,0,0,,12,74,,0,0,0,0
1602215320142,7,1010123456037,78,,1,0,4,1,0,,5.17073,41,0,0.022304,16,0,8.5,,0,0,0,0,0,0,0,0,0,,160,64,,0,0,0,0
1602215320392,7,1010123456037,78,,1,0,4,1,0,,13.5,26,0,0.031584,9,0,10.75,,0.96,25,0,0.1,10,0,0,4.79627,31,,82,34,,0,0,0,1.32
1602215320642,7,1010123456037,78,,1,0,4,1,0,,3.68627,51,0,0.033024,22,0,10.75,,0,0,0,0,0,0,0,0,0,,5,86,,0,0,0,0
1602215320892,7,1010123456037,78,,1,0,4,1,0,,2.53191,94,0,0.040288,39,0,6,,0,0,0,0,0,0,0,0,0,,-39,156,,0,0,0,0
1602215321142,7,1010123456037,78,,1,0,4,1,0,,0.904762,63,88,0.013856,21,0,4.6,,0,0,0,0,0,0,0,0,0,,80,102,,0,0,0,0
1602215321392,7,1010123456037,78,,1,0,4,1,0,,6.50909,55,0,0.04272,28,0,11.2,,0,0,0,0,0,0,0,0,0,,291,90,,0,0,0,0
1602215321642,7,1010123456037,78,,1,0,4,1,0,,14.8261,23,0,0.0416,10,0,12.25,,3.84,25,0,0.1,10,20,0,8.97626,31,,67,40,,0,0,0,2.76
1602215321892,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,13,,0,0,0,0,0,0,0,0,0,,22,24,,0,0,0,0
1602215322142,7,1010123456037,78,,1,0,4,1,0,,11.6842,19,0,0.026432,8,0,6,,0,0,0,0,0,0,0,0,0,,139,30,,0,0,0,0
1602215322392,7,1010123456037,78,,1,0,4,1,0,,2.95714,70,0,0.034656,29,0,8.6,,12,12,0,0,4,100,0,3.24861,0,,-40,116,,0,0,0,10
1602215322642,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.036064,7,0,13.75,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602215322892,7,1010123456037,78,,1,0,4,1,0,,5.25,56,0,0.038304,23,0,11.3333,,0,0,0,0,0,0,0,0,0,,10,90,,0,0,0,0
1602215323142,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.02576,5,0,13.6667,,0,0,0,0,0,0,0,0,0,,16,24,,0,0,0,0
1602215323392,7,1010123456037,78,,1,0,4,1,0,,5.44068,59,0,0.034432,23,0,7.66667,,1.875,24,0,0.1,10,20,0,6.6864,31,,101,90,,0,0,0,2.20833
1602215323642,7,1010123456037,78,,1,0,4,1,0,,14.7692,13,0,0.024576,4,0,6.66667,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602215323892,7,1010123456037,78,,1,0,4,1,0,,3.82558,86,144,0.0448,35,0,7,,0,0,0,0,0,0,0,0,0,,143,136,,0,0,0,0
1602215324142,7,1010123456037,78,,1,0,4,1,0,,7.18868,53,0,0.048256,24,0,13.2,,0,0,0,0,0,0,0,0,0,,-19,86,,0,0,0,0
1602215324392,7,1010123456037,78,,1,0,4,1,0,,0,6,0,0.010592,3,0,9.5,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602215324642,7,1010123456037,78,,1,0,4,1,0,,13.6667,33,0,0.052224,14,0,11.5,,3,18,0,0.1,7,14.2857,0,3.8575,31,,147,56,,0,0,0,3
1602215324892,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.02576,5,0,11.25,,0,0,0,0,0,0,0,0,0,,38,20,,0,0,0,0
1602215325142,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.02576,5,0,7.33333,,0,0,0,0,0,0,0,0,0,,74,20,,0,0,0,0
1602215325392,7,1010123456037,78,,1,0,4,1,0,,2.98039,51,158,0.017696,19,0,9.8,,0.1,19,0,0.1,8,0,0,4.10927,31,,16,78,,0,0,0,1
1602215325642,7,1010123456037,78,,1,0,4,1,0,,6.06667,45,0,0.04272,19,0,4.5,,0,0,0,0,0,0,0,0,0,,87,70,,0,0,0,0
1602215325892,7,1010123456037,78,,1,0,4,1,0,,18.1333,15,0,0.036128,7,0,12.5,,0,0,0,0,0,0,0,0,0,,22,26,,0,0,0,0
1602215326142,7,1010123456037,78,,1,0,4,1,0,,2.07527,93,0,0.027808,33,0,3,,0,0,0,0,0,0,0,0,0,,139,146,,0,0,0,0
1602215326392,7,1010123456037,78,,1,0,4,1,0,,13.9118,34,158,0.054496,18,0,11.5,,1,25,0,0.1,10,0,0,5.3694,31,,120,56,,0,0,0,1.48
1602215326642,7,1010123456037,78,,1,0,4,1,0,,4.16667,72,0,0.039456,29,0,9.4,,0,0,0,0,0,0,0,0,0,,185,116,,0,0,0,0
1602215326892,7,1010123456037,78,,1,0,4,1,0,,2.53012,83,0,0.03488,35,0,9,,0,0,0,0,0,0,0,0,0,,104,136,,0,0,0,0
1602215327142,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.05152,10,0,14,,0,0,0,0,0,0,0,0,0,,90,40,,0,0,0,0
1602215327392,7,1010123456037,78,,1,0,4,1,0,,0,4,0,0.010304,2,0,12.25,,3.6,30,0,0.1,11,18.1818,0,6.56813,31,,9,8,,0,0,0,2.8
1602215327642,7,1010123456037,78,,1,0,4,1,0,,9.6,50,0,0.048,20,0,7,,0,0,0,0,0,0,0,0,0,,70,72,,0,0,0,0
1602215327892,7,1010123456037,78,,1,0,4,1,0,,9.01695,59,0,0.053568,22,0,11.5,,0,0,0,0,0,0,0,0,0,,127,90,,0,0,0,0
1602215328142,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.041216,8,0,14,,0,0,0,0,0,0,0,0,0,,45,24,,0,0,0,0
1602215328392,7,1010123456037,78,,1,0,4,1,0,,1.29412,85,0,0.019424,34,0,4,,0,8,0,0,4,100,0,0,0,,71,134,,0,0,0,0
1602215328642,7,1010123456037,78,,1,0,4,1,0,,2.31818,110,109,0.03552,37,0,4.75,,0,0,0,0,0,0,0,0,0,,70,170,,0,0,0,0
1602215328892,7,1010123456037,78,,1,0,4,1,0,,9.2931,58,0,0.058752,28,0,9.75,,0,0,0,0,0,0,0,0,0,,28,86,,0,0,0,0
1602215329142,7,1010123456037,78,,1,0,4,1,0,,6.72414,58,0,0.05328,24,0,9.66667,,0,0,0,0,0,0,0,0,0,,98,92,,0,0,0,0
1602215329392,7,1010123456037,78,,1,0,4,1,0,,7.3125,48,0,0.042496,18,0,8.33333,,1.55556,27,0,0.1,10,10,0,4.16186,31,,47,70,,0,0,0,2.22222
1602215329642,7,1010123456037,78,,1,0,4,1,0,,9.57143,42,0,0.042272,16,0,13.6667,,0,0,0,0,0,0,0,0,0,,411,64,,0,0,0,0
1602215329892,7,1010123456037,78,,1,0,4,1,0,,20,9,0,0.0256,4,0,12.5,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602215330142,7,1010123456037,78,,1,0,4,1,0,,19.125,16,0,0.035904,6,0,13.25,,0,0,0,0,0,0,0,0,0,,56,24,,0,0,0,0
1602215330392,7,1010123456037,78,,1,0,4,1,0,,16.0769,26,206,0.041504,9,0,9.5,,1.27273,11,0,0.1,5,0,0,5.20526,31,,127,40,,0,0,0,1.18182
1602215330642,7,1010123456037,78,,1,0,4,1,0,,8,68,158,0.059104,27,0,11,,0,0,0,0,0,0,0,0,0,,72,102,,0,0,0,0
1602215330892,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.056672,11,0,0.1,,0,0,0,0,0,0,0,0,0,,73,40,,0,0,0,0
1602215331142,7,1010123456037,78,,1,0,4,1,0,,6.08929,56,128,0.042784,20,0,5.2,,0,0,0,0,0,0,0,0,0,,244,96,,0,0,0,0
1602215331392,7,1010123456037,78,,1,0,4,1,0,,8.5098,51,0,0.043136,23,0,11.1429,,0.1,24,0,0.1,10,0,0,5.04093,31,,247,72,,0,0,0,1.08333
1602215331642,7,1010123456037,78,,1,0,4,1,0,,8.90323,31,0,0.031872,12,0,7,,0,0,0,0,0,0,0,0,0,,30,48,,0,0,0,0
1602215331892,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.02576,5,0,13.6,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602215332142,7,1010123456037,78,,1,0,4,1,0,,7.76471,85,0,0.069568,33,0,11,,0,0,0,0,0,0,0,0,0,,125,134,,0,0,0,0
1602215332392,7,1010123456037,78,,1,0,4,1,0,,17.5556,18,0,0.0465863,9,0,12,,0,0,0,0,0,0,0,0,0,,52,30,,0,0,0,0
1602215332642,7,1010123456037,78,,1,0,4,1,0,,2.52525,99,0,0.04096,40,0,8.25,,0.1,25,0,0.1,11,0,0,3.67563,31,,49,160,,0,0,0,1
1602215332892,7,1010123456037,78,,1,0,4,1,0,,5.22222,72,158,0.043872,28,0,10,,0,0,0,0,0,0,0,0,0,,302,110,,0,0,0,0
1602215333142,7,1010123456037,78,,1,0,4,1,0,,5.35526,76,137,0.053792,28,0,5.66667,,0,0,0,0,0,0,0,0,0,,25,122,,0,0,0,0
1602215333392,7,1010123456037,78,,1,0,4,1,0,,11.7073,41,0,0.054432,19,0,9.25,,9.27273,22,0,0.1,9,33.3333,0,6.90255,31,,124,58,,0,0,0,4.54545
1602215333642,7,1010123456037,78,,1,0,4,1,0,,19.4211,19,0,0.041056,7,0,5.25,,9,19,0,0.1,8,62.5,0,4.56818,0,,46,28,,0,0,0,7.05263
1602215333892,7,1010123456037,78,,1,0,4,1,0,,18.0385,26,158,0.056928,11,0,13.3333,,0,0,0,0,0,0,0,0,0,,72,40,,0,0,0,0
1602215334142,7,1010123456037,78,,1,0,4,1,0,,18.25,16,0,0.03104,7,0,11,,0,0,0,0,0,0,0,0,0,,82,26,,0,0,0,0
1602215334392,7,1010123456037,78,,1,0,4,1,0,,19.5,18,158,0.041056,7,0,14,,0.1,23,0,0.1,9,0,0,3.55073,31,,52,28,,0,0,0,1
1602215334642,7,1010123456037,78,,1,0,4,1,0,,15.7895,19,0,0.031008,7,0,8.5,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602215334892,7,1010123456037,78,,1,0,4,1,0,,19.5385,39,0,0.090848,15,0,14,,0,0,0,0,0,0,0,0,0,,121,64,,0,0,0,0
1602215335142,7,1010123456037,78,,1,0,4,1,0,,17.7391,23,0,0.051776,10,0,12,,0,0,0,0,0,0,0,0,0,,54,36,,0,0,0,0
1602215335392,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,9.8,,0,0,0,0,0,0,0,0,0,,36,32,,0,0,0,0
1602215335642,7,1010123456037,78,,1,0,4,1,0,,5.38461,78,44,0.052,25,0,11,,2.04545,22,0,0.1,11,18.1818,0,5.15907,31,,217,122,,0,0,0,2.22727
1602215335892,7,1010123456037,78,,1,0,4,1,0,,3.4375,112,0,0.052864,48,0,7.8,,0,0,0,0,0,0,0,0,0,,216,168,,0,0,0,0
1602215336142,7,1010123456037,78,,1,0,4,1,0,,18.0833,24,158,0.0569639,11,0,13.25,,0,0,0,0,0,0,0,0,0,,79,40,,0,0,0,0
1602215336392,7,1010123456037,78,,1,0,4,1,0,,11.5263,19,0,0.021024,7,0,8.5,,0,8,0,0,4,100,0,0,0,,14,26,,0,0,0,0
1602215336642,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.036064,7,0,13.6667,,0,0,0,0,0,0,0,0,0,,47,28,,0,0,0,0
1602215336892,7,1010123456037,78,,1,0,4,1,0,,16.7037,27,0,0.046656,10,0,10.5,,0,0,0,0,0,0,0,0,0,,81,40,,0,0,0,0
1602215337142,7,1010123456037,78,,1,0,4,1,0,,1.29197,137,123,0.03648,49,0,4.75,,0,0,0,0,0,0,0,0,0,,87,214,,0,0,0,0
1602215337392,7,1010123456037,78,,1,0,4,1,0,,3.19672,61,0,0.03424,31,0,7.83333,,3.47368,19,0,0.1,7,14.2857,0,6.79588,31,,156,104,,0,0,0,2.42105
1602215337642,7,1010123456037,78,,1,0,4,1,0,,4.02632,38,137,0.022016,15,0,7.5,,7,3,0,0.1,1,0,0,3.81818,0,,80,70,,0,0,0,3
1602215337892,7,1010123456037,78,,1,0,4,1,0,,5.84483,58,0,0.04336,25,0,13,,0,0,0,0,0,0,0,0,0,,55,86,,0,0,0,0
1602215338142,7,1010123456037,78,,1,0,4,1,0,,3.57353,68,0,0.038848,28,0,5.25,,0,0,0,0,0,0,0,0,0,,-23,112,,0,0,0,0
1602215338392,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.046368,9,0,13.8,,0.1,21,0,0.1,8,0,0,5.14187,31,,79,36,,0,0,0,1
1602215338642,7,1010123456037,78,,1,0,4,1,0,,7.53846,26,58,0.0206908,4,0,7,,0,0,0,0,0,0,0,0,0,,19,44,,0,0,0,0
1602215338892,7,1010123456037,78,,1,0,4,1,0,,6.75385,65,0,0.054624,32,0,9.5,,0,0,0,0,0,0,0,0,0,,213,100,,0,0,0,0
1602215339142,7,1010123456037,78,,1,0,4,1,0,,3.91429,70,0,0.03888,29,0,10.5,,0,0,0,0,0,0,0,0,0,,170,112,,0,0,0,0
1602215339392,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.036064,7,0,10.5,,1.33333,12,0,0.1,5,0,0,6.37122,31,,41,32,,0,0,0,1.16667
1602215339642,7,1010123456037,78,,1,0,4,1,0,,5.46296,54,0,0.043168,23,0,8,,0,0,0,0,0,0,0,0,0,,8,86,,0,0,0,0
1602215339892,7,1010123456037,78,,1,0,4,1,0,,3.22917,96,0,0.040128,37,0,9,,0,0,0,0,0,0,0,0,0,,198,146,,0,0,0,0
1602215340142,7,1010123456037,78,,1,0,4,1,0,,15.7895,19,0,0.0312,7,0,11.6,,0,0,0,0,0,0,0,0,0,,161,28,,0,0,0,0
1602215340392,7,1010123456037,78,,1,0,4,1,0,,2.25,64,467,0.022496,23,0,7.5,,0,0,0,0,0,0,0,0,0,,-35,104,,0,0,0,0
1602215340642,7,1010123456037,78,,1,0,4,1,0,,3.85567,97,0,0.056672,42,0,7.6,,2.25,16,0,0.1,7,14.2857,0,4.51387,31,,4,152,,0,0,0,2.625
1602215340892,7,1010123456037,78,,1,0,4,1,0,,8.10959,73,0,0.064576,29,0,11.5,,0,0,0,0,0,0,0,0,0,,312,118,,0,0,0,0
1602215341142,7,1010123456037,78,,1,0,4,1,0,,4.53571,28,0,0.022016,12,0,4.83333,,0,0,0,0,0,0,0,0,0,,28,46,,0,0,0,0
