Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215341392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215341642,7,1010123456037,78,,1,0,4,1,0,,0.543103,116,0,0.02672,49,0,10,,12,12,0,0,4,100,0,3.52275,0,,51,194,,0,0,0,10
1602215341892,7,1010123456037,78,,1,0,4,1,0,,16.8182,22,0,0.041376,9,0,10.5,,0,0,0,0,0,0,0,0,0,,62,34,,0,0,0,0
1602215342142,7,1010123456037,78,,1,0,4,1,0,,12.3659,41,144,0.04752,13,0,10,,0,0,0,0,0,0,0,0,0,,173,56,,0,0,0,0
1602215342392,7,1010123456037,78,,1,0,4,1,0,,8.27848,79,0,0.096992,35,0,12.8,,0.1,23,0,0.1,8,0,0,3.93853,31,,161,130,,0,0,0,1
1602215342642,7,1010123456037,78,,1,0,4,1,0,,19.5,18,0,0.041056,7,0,13,,0,0,0,0,0,0,0,0,0,,61,28,,0,0,0,0
1602215342892,7,1010123456037,78,,1,0,4,1,0,,10.5833,36,0,0.036832,13,0,9.33333,,0,0,0,0,0,0,0,0,0,,36,54,,0,0,0,0
1602215343142,7,1010123456037,78,,1,0,4,1,0,,13.5714,21,144,0.041984,10,0,9,,0,0,0,0,0,0,0,0,0,,26,34,,0,0,0,0
1602215343392,7,1010123456037,78,,1,0,4,1,0,,4.76623,154,0,0.07328,59,0,5.66667,,8.57143,35,0,0.1,14,35.7143,0,8.84194,31,,712,242,,0,0,0,4.31429
1602215343642,7,1010123456037,78,,1,0,4,1,0,,4.06667,90,189,0.047552,33,0,6.33333,,0,0,0,0,0,0,0,0,0,,301,138,,0,0,0,0
1602215343892,7,1010123456037,78,,1,0,4,1,0,,3.19595,148,0,0.081024,66,0,10.5,,0,0,0,0,0,0,0,0,0,,-16,246,,0,0,0,0
1602215344142,7,1010123456037,78,,1,0,4,1,0,,10.4062,32,0,0.036832,13,0,9.5,,0,0,0,0,0,0,0,0,0,,95,48,,0,0,0,0
1602215344392,7,1010123456037,78,,1,0,4,1,0,,4.54762,84,0,0.044512,34,0,9.33333,,0,8,0,0,4,100,0,0,0,,327,130,,0,0,0,0
1602215344642,7,1010123456037,78,,1,0,4,1,0,,10.2,45,0,0.052544,18,0,10.5,,0,0,0,0,0,0,0,0,0,,43,70,,0,0,0,0
1602215344892,7,1010123456037,78,,1,0,4,1,0,,6.17073,41,130,0.027104,15,0,6.66667,,0,0,0,0,0,0,0,0,0,,307,68,,0,0,0,0
1602215345142,7,1010123456037,78,,1,0,4,1,0,,6.91139,79,0,0.070432,34,0,9.25,,0,0,0,0,0,0,0,0,0,,47,128,,0,0,0,0
1602215345392,7,1010123456037,78,,1,0,4,1,0,,18,26,0,0.056672,11,0,11.6667,,0.1,25,0,0.1,10,0,0,9.31849,31,,89,44,,0,0,0,1
1602215345642,7,1010123456037,78,,1,0,4,1,0,,5.75439,57,0,0.043648,23,0,8.8,,0,0,0,0,0,0,0,0,0,,18,92,,0,0,0,0
1602215345892,7,1010123456037,78,,1,0,4,1,0,,5.34615,52,0,0.033024,21,0,4,,0,0,0,0,0,0,0,0,0,,213,82,,0,0,0,0
1602215346142,7,1010123456037,78,,1,0,4,1,0,,5.14943,87,0,0.05456,35,0,8.66667,,0,0,0,0,0,0,0,0,0,,152,138,,0,0,0,0
1602215346392,7,1010123456037,78,,1,0,4,1,0,,2.77647,85,158,0.034848,34,0,7.33333,,15,8,0,0,4,100,0,2.8601,0,,134,132,,0,0,0,10
1602215346642,7,1010123456037,78,,1,0,4,1,0,,11.96,50,0,0.0632,19,0,13.75,,0,0,0,0,0,0,0,0,0,,213,80,,0,0,0,0
1602215346892,7,1010123456037,78,,1,0,4,1,0,,14.2222,27,0,0.04592,11,0,11.5,,0,0,0,0,0,0,0,0,0,,93,44,,0,0,0,0
1602215347142,7,1010123456037,78,,1,0,4,1,0,,6.17073,82,0,0.058304,30,0,9.2,,0,0,0,0,0,0,0,0,0,,167,126,,0,0,0,0
1602215347392,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.033248,9,0,13.3333,,1.09091,22,0,0.1,9,0,0,10.5227,31,,54,24,,0,0,0,1.18182
1602215347642,7,1010123456037,78,,1,0,4,1,0,,7.57895,38,0,0.03216,16,0,10.6667,,0,0,0,0,0,0,0,0,0,,187,62,,0,0,0,0
1602215347892,7,1010123456037,78,,1,0,4,1,0,,7.01887,53,0,0.042848,21,0,8.66667,,0,0,0,0,0,0,0,0,0,,10,82,,0,0,0,0
1602215348142,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.015456,3,0,9.66667,,0,0,0,0,0,0,0,0,0,,34,16,,0,0,0,0
1602215348392,7,1010123456037,78,,1,0,4,1,0,,3.53704,54,0,0.028288,23,0,7.8,,0,8,0,0,4,100,0,0,0,,214,86,,0,0,0,0
1602215348642,7,1010123456037,78,,1,0,4,1,0,,9.16418,67,0,0.078688,26,0,11,,0,0,0,0,0,0,0,0,0,,29,106,,0,0,0,0
1602215348892,7,1010123456037,78,,1,0,4,1,0,,18,7,0,0.020608,4,0,8,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602215349142,7,1010123456037,78,,1,0,4,1,0,,19.125,16,0,0.041056,7,0,11.25,,0,0,0,0,0,0,0,0,0,,37,28,,0,0,0,0
1602215349392,7,1010123456037,78,,1,0,4,1,0,,3.14583,48,0,0.020448,17,0,9.83333,,0.1,11,0,0.1,5,0,0,3.38687,31,,25,72,,0,0,0,1
1602215349642,7,1010123456037,78,,1,0,4,1,0,,12.4286,21,0,0.023136,9,0,13,,0.1,8,0,0.1,3,0,0,6.60021,0,,102,32,,0,0,0,1
1602215349892,7,1010123456037,78,,1,0,4,1,0,,6.57143,56,0,0.048768,24,0,7.8,,0,0,0,0,0,0,0,0,0,,96,90,,0,0,0,0
1602215350142,7,1010123456037,78,,1,0,4,1,0,,18,22,0,0.041216,8,0,13.25,,0,0,0,0,0,0,0,0,0,,38,36,,0,0,0,0
1602215350392,7,1010123456037,78,,1,0,4,1,0,,1.02451,204,0,0.055904,83,0,6,,0.2,20,0,0.1,9,0,0,5.8123,31,,339,324,,0,0,0,1
1602215350642,7,1010123456037,78,,1,0,4,1,0,,3.3125,96,0,0.04016,37,0,7.25,,0,0,0,0,0,0,0,0,0,,48,144,,0,0,0,0
1602215350892,7,1010123456037,78,,1,0,4,1,0,,5.35227,88,0,0.049632,33,0,9.2,,0,0,0,0,0,0,0,0,0,,137,134,,0,0,0,0
1602215351142,7,1010123456037,78,,1,0,4,1,0,,15.5385,26,0,0.047072,11,0,11.5,,0,0,0,0,0,0,0,0,0,,100,38,,0,0,0,0
1602215351392,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.030912,6,0,13.5,,0.1,28,0,0.1,11,0,0,4.02186,31,,54,24,,0,0,0,1.07143
1602215351642,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.02576,5,0,14,,0,0,0,0,0,0,0,0,0,,14,20,,0,0,0,0
1602215351892,7,1010123456037,78,,1,0,4,1,0,,18,26,0,0.0568996,11,0,13.3333,,0,0,0,0,0,0,0,0,0,,100,44,,0,0,0,0
1602215352142,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.0517269,10,0,11.25,,0,0,0,0,0,0,0,0,0,,56,40,,0,0,0,0
1602215352392,7,1010123456037,78,,1,0,4,1,0,,3.85047,107,0,0.05104,44,0,8.33333,,0.1,14,0,0.1,5,0,0,2.55121,31,,290,178,,0,0,0,1.64286
1602215352642,7,1010123456037,78,,1,0,4,1,0,,1,54,0,0.018048,23,0,6.25,,0.1,3,0,0.1,1,0,0,5.6653,0,,54,86,,0,0,0,1
1602215352892,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.030912,6,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602215353142,7,1010123456037,78,,1,0,4,1,0,,2.62857,70,161,0.027648,25,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,110,,0,0,0,0
1602215353392,7,1010123456037,78,,1,0,4,1,0,,1.08108,111,0,0.032416,50,0,11.5,,4.16129,31,0,0.1,13,30.7692,0,8.54565,31,,6,186,,0,0,0,3.6129
1602215353642,7,1010123456037,78,,1,0,4,1,0,,6.125,72,0,0.048864,29,0,9,,0,0,0,0,0,0,0,0,0,,120,112,,0,0,0,0
1602215353892,7,1010123456037,78,,1,0,4,1,0,,18.5,24,0,0.046624,9,0,13,,0,0,0,0,0,0,0,0,0,,63,34,,0,0,0,0
1602215354142,7,1010123456037,78,,1,0,4,1,0,,15.2727,22,0,0.03136,8,0,6.16667,,0,0,0,0,0,0,0,0,0,,69,28,,0,0,0,0
1602215354392,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.02576,5,0,12.75,,3.57143,21,0,0.1,9,22.2222,0,3.77135,31,,29,20,,0,0,0,3.57143
1602215354642,7,1010123456037,78,,1,0,4,1,0,,5.31944,72,0,0.04384,27,0,9.2,,0,0,0,0,0,0,0,0,0,,107,108,,0,0,0,0
1602215354892,7,1010123456037,78,,1,0,4,1,0,,10.8462,39,0,0.047136,15,0,7.75,,0,0,0,0,0,0,0,0,0,,167,56,,0,0,0,0
1602215355142,7,1010123456037,78,,1,0,4,1,0,,5.95082,61,224,0.043712,17,0,9.75,,0,0,0,0,0,0,0,0,0,,85,96,,0,0,0,0
1602215355392,7,1010123456037,78,,1,0,4,1,0,,3.36508,63,0,0.038944,33,0,9.83333,,0,0,0,0,0,0,0,0,0,,-2,104,,0,0,0,0
1602215355642,7,1010123456037,78,,1,0,4,1,0,,7.45238,42,245,0.03296,14,0,7.66667,,4.34783,23,0,0.1,10,40,0,7.89577,31,,268,68,,0,0,0,4.13043
1602215355892,7,1010123456037,78,,1,0,4,1,0,,6.40741,81,0,0.058816,34,0,9.66667,,0,0,0,0,0,0,0,0,0,,178,118,,0,0,0,0
1602215356142,7,1010123456037,78,,1,0,4,1,0,,8.71875,32,116,0.031712,9,0,10,,0,0,0,0,0,0,0,0,0,,42,52,,0,0,0,0
1602215356392,7,1010123456037,78,,1,0,4,1,0,,10.7917,72,0,0.0944,33,0,11.8333,,9.4,30,0,0.1,12,41.6667,0,5.8281,31,,185,114,,0,0,0,4.9
1602215356642,7,1010123456037,78,,1,0,4,1,0,,2.88406,69,0,0.03376,28,0,7.75,,0,0,0,0,0,0,0,0,0,,40,108,,0,0,0,0
1602215356892,7,1010123456037,78,,1,0,4,1,0,,5.44,50,0,0.03296,21,0,9.2,,0,0,0,0,0,0,0,0,0,,100,80,,0,0,0,0
1602215357142,7,1010123456037,78,,1,0,4,1,0,,12.1622,37,0,0.036736,12,0,9.66667,,0,0,0,0,0,0,0,0,0,,109,56,,0,0,0,0
1602215357392,7,1010123456037,78,,1,0,4,1,0,,9.14894,47,0,0.057856,20,0,11,,0.375,16,0,0.1,7,0,0,3.059,31,,256,70,,0,0,0,1.375
1602215357642,7,1010123456037,78,,1,0,4,1,0,,10.5882,17,0,0.020992,7,0,6.75,,0,0,0,0,0,0,0,0,0,,65,28,,0,0,0,0
1602215357892,7,1010123456037,78,,1,0,4,1,0,,11.2692,26,23,0.026208,7,0,10.2,,0,0,0,0,0,0,0,0,0,,134,40,,0,0,0,0
1602215358142,7,1010123456037,78,,1,0,4,1,0,,9.46296,54,0,0.0584,24,0,10.6667,,0,0,0,0,0,0,0,0,0,,190,86,,0,0,0,0
1602215358392,7,1010123456037,78,,1,0,4,1,0,,12.5217,23,0,0.031136,8,0,12.5,,3.28571,28,0,0.1,11,18.1818,0,5.36983,31,,99,32,,0,0,0,2.92857
1602215358642,7,1010123456037,78,,1,0,4,1,0,,5.63636,33,0,0.027232,15,0,10.25,,15,6,0,0,2,100,0,3.99852,0,,-8,54,,0,0,0,10
1602215358892,7,1010123456037,78,,1,0,4,1,0,,9.35294,34,0,0.036992,14,0,11.4,,0,0,0,0,0,0,0,0,0,,30,54,,0,0,0,0
1602215359142,7,1010123456037,78,,1,0,4,1,0,,10.9167,48,0,0.0528,18,0,7.25,,0,0,0,0,0,0,0,0,0,,226,76,,0,0,0,0
1602215359392,7,1010123456037,78,,1,0,4,1,0,,18,4,0,0.015456,3,0,9.75,,0,0,0,0,0,0,0,0,0,,25,8,,0,0,0,0
1602215359642,7,1010123456037,78,,1,0,4,1,0,,9.25714,35,0,0.03216,14,0,10.5,,0,18,0,0.1,9,0,0,0,31,,231,52,,0,0,0,0
1602215359892,7,1010123456037,78,,1,0,4,1,0,,18,5,0,0.010304,2,0,8.75,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602215360142,7,1010123456037,78,,1,0,4,1,0,,3,37,81,0.013472,12,0,9.25,,0,0,0,0,0,0,0,0,0,,4,58,,0,0,0,0
1602215360392,7,1010123456037,78,,1,0,4,1,0,,1.54074,135,0,0.040896,56,0,7.66667,,0.1,16,0,0.1,8,0,0,3.42307,31,,238,210,,0,0,0,1
1602215360642,7,1010123456037,78,,1,0,4,1,0,,4.53731,67,0,0.033632,27,0,8.25,,0,0,0,0,0,0,0,0,0,,279,102,,0,0,0,0
1602215360892,7,1010123456037,78,,1,0,4,1,0,,1.84076,157,0,0.053504,64,0,7.25,,0,0,0,0,0,0,0,0,0,,-36,256,,0,0,0,0
1602215361142,7,1010123456037,78,,1,0,4,1,0,,7.97872,47,0,0.042944,18,0,9,,0,0,0,0,0,0,0,0,0,,34,80,,0,0,0,0
1602215361392,7,1010123456037,78,,1,0,4,1,0,,14.7333,15,0,0.031296,8,0,11.1667,,0,0,0,0,0,0,0,0,0,,42,22,,0,0,0,0
1602215361642,7,1010123456037,78,,1,0,4,1,0,,3.05263,38,0,0.017216,16,0,7.66667,,0.1,21,0,0.1,8,0,0,4.09106,31,,166,62,,0,0,0,1
1602215361892,7,1010123456037,78,,1,0,4,1,0,,10.8,35,0,0.037696,14,0,11.3333,,0,0,0,0,0,0,0,0,0,,226,56,,0,0,0,0
1602215362142,7,1010123456037,78,,1,0,4,1,0,,9.4375,32,0,0.03744,14,0,8.8,,0,0,0,0,0,0,0,0,0,,89,54,,0,0,0,0
1602215362392,7,1010123456037,78,,1,0,4,1,0,,10.9667,30,42,0.03392,8,0,8.25,,0.1,17,0,0.1,7,0,0,10.2524,31,,67,52,,0,0,0,1
1602215362642,7,1010123456037,78,,1,0,4,1,0,,3.64341,129,0,0.05456,53,0,11.2,,0,0,0,0,0,0,0,0,0,,402,196,,0,0,0,0
1602215362892,7,1010123456037,78,,1,0,4,1,0,,18,8,0,0.02576,5,0,9.2,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602215363142,7,1010123456037,78,,1,0,4,1,0,,7.95122,41,130,0.037312,17,0,11,,0,0,0,0,0,0,0,0,0,,259,70,,0,0,0,0
1602215363392,7,1010123456037,78,,1,0,4,1,0,,6.8983,59,0,0.048448,25,0,8.5,,0.24,25,0,0.1,9,0,0,3.671,31,,460,94,,0,0,0,1.12
1602215363642,7,1010123456037,78,,1,0,4,1,0,,8.73684,19,0,0.013792,6,0,11.6667,,0,0,0,0,0,0,0,0,0,,68,28,,0,0,0,0
1602215363892,7,1010123456037,78,,1,0,4,1,0,,12.717,53,0,0.075904,22,0,13,,0,0,0,0,0,0,0,0,0,,191,84,,0,0,0,0
1602215364142,7,1010123456037,78,,1,0,4,1,0,,9.22727,44,0,0.042848,18,0,9.4,,0,0,0,0,0,0,0,0,0,,257,76,,0,0,0,0
1602215364392,7,1010123456037,78,,1,0,4,1,0,,6.80488,41,0,0.0376,18,0,10,,2.90323,31,0,0.1,12,16.6667,0,4.0972,31,,169,66,,0,0,0,3
1602215364642,7,1010123456037,78,,1,0,4,1,0,,8.78049,41,95,0.042976,13,0,9.66667,,0,0,0,0,0,0,0,0,0,,38,68,,0,0,0,0
1602215364892,7,1010123456037,78,,1,0,4,1,0,,4.76087,46,0,0.032256,22,0,10.5,,0,0,0,0,0,0,0,0,0,,76,72,,0,0,0,0
1602215365142,7,1010123456037,78,,1,0,4,1,0,,12.1333,30,0,0.031264,8,0,11.25,,0,0,0,0,0,0,0,0,0,,91,42,,0,0,0,0
1602215365393,7,1010123456037,78,,1,0,4,1,0,,7.27778,54,0,0.0383108,22,0,8.83333,,5.41935,31,0,0.1,11,45.4545,0,4.8185,31,,206,78,,0,0,0,5.35484
1602215365642,7,1010123456037,78,,1,0,4,1,0,,17.875,32,0,0.0728032,14,0,11.3333,,0,0,0,0,0,0,0,0,0,,71,52,,0,0,0,0
1602215365892,7,1010123456037,78,,1,0,4,1,0,,18,35,0,0.066976,13,0,14,,0,0,0,0,0,0,0,0,0,,102,52,,0,0,0,0
1602215366142,7,1010123456037,78,,1,0,4,1,0,,3.16327,98,0,0.037376,38,0,3.75,,0,0,0,0,0,0,0,0,0,,249,158,,0,0,0,0
1602215366392,7,1010123456037,78,,1,0,4,1,0,,6.19178,73,0,0.056992,32,0,9.71429,,0.1,15,0,0.1,6,0,0,5.16951,31,,350,114,,0,0,0,1
1602215366642,7,1010123456037,78,,1,0,4,1,0,,1.14286,63,0,0.0184,25,0,8,,0,0,0,0,0,0,0,0,0,,136,100,,0,0,0,0
1602215366892,7,1010123456037,78,,1,0,4,1,0,,4.13889,108,0,0.056192,41,0,9.5,,0,0,0,0,0,0,0,0,0,,-6,166,,0,0,0,0
1602215367142,7,1010123456037,78,,1,0,4,1,0,,19.8,30,0,0.07696,13,0,14,,0,0,0,0,0,0,0,0,0,,118,48,,0,0,0,0
1602215367392,7,1010123456037,78,,1,0,4,1,0,,16,21,0,0.036352,8,0,8.75,,0.272727,22,0,0.1,10,0,0,4.42194,31,,91,32,,0,0,0,1
1602215367642,7,1010123456037,78,,1,0,4,1,0,,6.05556,36,0,0.021952,14,0,10.3333,,0,0,0,0,0,0,0,0,0,,124,56,,0,0,0,0
1602215367892,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.036064,7,0,13.3333,,0,0,0,0,0,0,0,0,0,,35,32,,0,0,0,0
1602215368142,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.046368,9,0,12.3333,,0,0,0,0,0,0,0,0,0,,56,36,,0,0,0,0
1602215368392,7,1010123456037,78,,1,0,4,1,0,,3.54545,55,0,0.028064,23,0,8.5,,0.1,27,0,0.1,9,0,0,3.60307,31,,118,90,,0,0,0,1
1602215368642,7,1010123456037,78,,1,0,4,1,0,,5.78125,64,0,0.038688,25,0,9,,0,0,0,0,0,0,0,0,0,,261,96,,0,0,0,0
1602215368892,7,1010123456037,78,,1,0,4,1,0,,10.2414,29,289,0.027712,9,0,9,,0,0,0,0,0,0,0,0,0,,138,48,,0,0,0,0
1602215369142,7,1010123456037,78,,1,0,4,1,0,,7.40789,76,0,0.0584,31,0,9.33333,,0,0,0,0,0,0,0,0,0,,144,106,,0,0,0,0
1602215369392,7,1010123456037,78,,1,0,4,1,0,,13,31,0,0.036576,10,0,8.5,,0.1,19,0,0.1,8,0,0,5.13922,31,,85,44,,0,0,0,1
1602215369642,7,1010123456037,78,,1,0,4,1,0,,11.6875,16,0,0.026304,9,0,11,,0,0,0,0,0,0,0,0,0,,79,26,,0,0,0,0
1602215369892,7,1010123456037,78,,1,0,4,1,0,,2.875,56,49,0.025728,17,0,10.3333,,0,0,0,0,0,0,0,0,0,,36,84,,0,0,0,0
1602215370142,7,1010123456037,78,,1,0,4,1,0,,9.7027,37,0,0.041312,19,0,10,,0,0,0,0,0,0,0,0,0,,63,58,,0,0,0,0
1602215370392,7,1010123456037,78,,1,0,4,1,0,,5.92188,64,123,0.041728,25,0,9,,0.1,7,0,0.1,3,0,0,2.99759,31,,134,108,,0,0,0,1
1602215370642,7,1010123456037,78,,1,0,4,1,0,,17.6522,23,0,0.053824,10,0,5.25,,0.1,13,0,0.1,5,0,0,3.97086,0,,139,32,,0,0,0,1
1602215370892,7,1010123456037,78,,1,0,4,1,0,,3.59821,112,0,0.06112,45,0,10.5,,0,0,0,0,0,0,0,0,0,,88,178,,0,0,0,0
1602215371142,7,1010123456037,78,,1,0,4,1,0,,5.9589,73,0,0.04912,29,0,11.4,,0,0,0,0,0,0,0,0,0,,74,120,,0,0,0,0
1602215371392,7,1010123456037,78,,1,0,4,1,0,,1.91139,79,0,0.034304,33,0,8.6,,0.153846,26,0,0.1,10,0,0,4.60627,31,,39,126,,0,0,0,1.07692
1602215371642,7,1010123456037,78,,1,0,4,1,0,,20.4545,11,0,0.0256,4,0,13.75,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602215371892,7,1010123456037,78,,1,0,4,1,0,,2.00877,114,0,0.041184,47,0,6.75,,0,0,0,0,0,0,0,0,0,,-52,188,,0,0,0,0
1602215372142,7,1010123456037,78,,1,0,4,1,0,,17.8235,17,0,0.036512,7,0,13,,0,0,0,0,0,0,0,0,0,,76,26,,0,0,0,0
1602215372392,7,1010123456037,78,,1,0,4,1,0,,13.4,15,0,0.02096,6,0,11.5,,0.1,16,0,0.1,7,0,0,3.33338,31,,70,26,,0,0,0,1
1602215372642,7,1010123456037,78,,1,0,4,1,0,,4,41,29,0.025152,14,0,8,,0,0,0,0,0,0,0,0,0,,143,68,,0,0,0,0
1602215372892,7,1010123456037,78,,1,0,4,1,0,,2.43939,66,0,0.025984,32,0,10.5,,0,0,0,0,0,0,0,0,0,,56,108,,0,0,0,0
1602215373142,7,1010123456037,78,,1,0,4,1,0,,19.2857,21,0,0.056512,10,0,13.75,,0,0,0,0,0,0,0,0,0,,58,40,,0,0,0,0
1602215373392,7,1010123456037,78,,1,0,4,1,0,,11.2105,19,0,0.026144,8,0,10.3333,,0.1,21,0,0.1,8,0,0,4.93139,31,,58,32,,0,0,0,1
1602215373642,7,1010123456037,78,,1,0,4,1,0,,8.81481,54,0,0.048,21,0,10.4,,4.8,5,0,0.1,2,0,0,3.99378,0,,286,80,,0,0,0,1.6
1602215373892,7,1010123456037,78,,1,0,4,1,0,,18,21,0,0.036064,7,0,11.5,,0,0,0,0,0,0,0,0,0,,51,36,,0,0,0,0
1602215374142,7,1010123456037,78,,1,0,4,1,0,,16.7647,17,0,0.03616,8,0,10.6,,0,0,0,0,0,0,0,0,0,,62,22,,0,0,0,0
1602215374392,7,1010123456037,78,,1,0,4,1,0,,0,8,0,0.020608,4,0,10.3333,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602215374642,7,1010123456037,78,,1,0,4,1,0,,20.25,8,0,0.020448,3,0,10.5,,5.5,24,0,0.1,10,40,0,7.04945,31,,25,16,,0,0,0,5.125
1602215374892,7,1010123456037,78,,1,0,4,1,0,,17.4,15,0,0.025984,6,0,8.33333,,0,0,0,0,0,0,0,0,0,,40,22,,0,0,0,0
1602215375142,7,1010123456037,78,,1,0,4,1,0,,3.34286,70,0,0.033856,28,0,9.75,,0,0,0,0,0,0,0,0,0,,115,112,,0,0,0,0
1602215375392,7,1010123456037,78,,1,0,4,1,0,,15.8125,16,0,0.036352,8,0,12.2,,15,11,0,0,4,100,0,3.13533,0,,98,28,,0,0,0,10
1602215375642,7,1010123456037,78,,1,0,4,1,0,,3.99107,112,0,0.056352,46,0,8.5,,0,0,0,0,0,0,0,0,0,,259,182,,0,0,0,0
1602215375892,7,1010123456037,78,,1,0,4,1,0,,18,5,0,0.010304,2,0,14,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602215376142,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.036064,7,0,9.66667,,0,0,0,0,0,0,0,0,0,,41,28,,0,0,0,0
1602215376392,7,1010123456037,78,,1,0,4,1,0,,2.05978,184,0,0.054496,73,0,8,,3.33333,18,0,0.1,6,0,0,6.46881,31,,88,294,,0,0,0,1.5
1602215376642,7,1010123456037,78,,1,0,4,1,0,,18,17,0,0.036576,7,0,9.66667,,0,0,0,0,0,0,0,0,0,,36,24,,0,0,0,0
1602215376892,7,1010123456037,78,,1,0,4,1,0,,4.6087,115,0,0.061312,46,0,5.75,,0,0,0,0,0,0,0,0,0,,114,180,,0,0,0,0
1602215377142,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.020608,4,0,14,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602215377392,7,1010123456037,78,,1,0,4,1,0,,3.24194,124,0,0.056896,51,0,7.4,,2.38095,21,0,0.1,9,0,0,8.69723,31,,202,202,,0,0,0,1.28571
1602215377642,7,1010123456037,78,,1,0,4,1,0,,1.13971,136,25,0.03104,54,0,6,,0,0,0,0,0,0,0,0,0,,188,222,,0,0,0,0
1602215377892,7,1010123456037,78,,1,0,4,1,0,,3.05455,55,158,0.029792,25,0,13,,0,0,0,0,0,0,0,0,0,,10,92,,0,0,0,0
1602215378142,7,1010123456037,78,,1,0,4,1,0,,7.34694,49,0,0.037984,19,0,6.66667,,0,0,0,0,0,0,0,0,0,,96,74,,0,0,0,0
1602215378392,7,1010123456037,78,,1,0,4,1,0,,10.6304,46,0,0.052576,17,0,9,,3.17647,17,0,0.1,7,14.2857,0,5.17046,31,,283,66,,0,0,0,3.11765
1602215378642,7,1010123456037,78,,1,0,4,1,0,,6.91892,74,0,0.059104,29,0,10,,0,0,0,0,0,0,0,0,0,,136,114,,0,0,0,0
1602215378892,7,1010123456037,78,,1,0,4,1,0,,13.7778,18,0,0.020992,6,0,12,,0,0,0,0,0,0,0,0,0,,69,28,,0,0,0,0
1602215379142,7,1010123456037,78,,1,0,4,1,0,,8.25,36,0,0.037408,16,0,5.66667,,0,0,0,0,0,0,0,0,0,,177,60,,0,0,0,0
1602215379392,7,1010123456037,78,,1,0,4,1,0,,1.58394,137,0,0.042048,54,0,6.83333,,0,0,0,0,0,0,0,0,0,,4,216,,0,0,0,0
1602215379642,7,1010123456037,78,,1,0,4,1,0,,14.381,21,0,0.036512,9,0,9.33333,,8.29412,34,0,0.1,14,28.5714,0,9.63796,31,,65,36,,0,0,0,4.05882
1602215379892,7,1010123456037,78,,1,0,4,1,0,,6.72414,29,49,0.026528,11,0,8,,0,0,0,0,0,0,0,0,0,,21,48,,0,0,0,0
1602215380142,7,1010123456037,78,,1,0,4,1,0,,9.95,20,0,0.02144,9,0,10.6667,,0,0,0,0,0,0,0,0,0,,87,28,,0,0,0,0
1602215380392,7,1010123456037,78,,1,0,4,1,0,,1.69091,55,0,0.017888,22,0,10.2,,0,8,0,0,4,100,0,0,0,,24,86,,0,0,0,0
