Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215380642,7,1010123456037,78,,1,0,4,1,0,,2.61728,81,0,0.029504,33,0,7.2,,0,0,0,0,0,0,0,0,0,,155,130,,0,0,0,0
1602215380892,7,1010123456037,78,,1,0,4,1,0,,4.39216,51,0,0.022784,20,0,11,,0,0,0,0,0,0,0,0,0,,72,80,,0,0,0,0
1602215381142,7,1010123456037,78,,1,0,4,1,0,,3.5625,80,102,0.039968,29,0,8.25,,0,0,0,0,0,0,0,0,0,,48,122,,0,0,0,0
1602215381392,7,1010123456037,78,,1,0,4,1,0,,15.7143,21,0,0.040576,12,0,13,,0.1,18,0,0.1,7,0,0,3.38518,31,,48,34,,0,0,0,1
1602215381642,7,1010123456037,78,,1,0,4,1,0,,12.25,36,151,0.052192,14,0,7,,0,0,0,0,0,0,0,0,0,,193,58,,0,0,0,0
1602215381892,7,1010123456037,78,,1,0,4,1,0,,5.91463,82,0,0.055008,33,0,10,,0,0,0,0,0,0,0,0,0,,37,124,,0,0,0,0
1602215382142,7,1010123456037,78,,1,0,4,1,0,,18,21,0,0.041216,8,0,13.5,,0,0,0,0,0,0,0,0,0,,67,32,,0,0,0,0
1602215382392,7,1010123456037,78,,1,0,4,1,0,,4,84,0,0.044864,34,0,11,,2.45455,22,0,0.1,8,25,0,4.90945,31,,136,134,,0,0,0,3.59091
1602215382642,7,1010123456037,78,,1,0,4,1,0,,2.11538,78,144,0.023648,28,0,4.6,,9,6,0,0,2,100,0,2.53058,0,,77,120,,0,0,0,10
1602215382892,7,1010123456037,78,,1,0,4,1,0,,0.709302,172,0,0.039264,71,0,7.75,,0,0,0,0,0,0,0,0,0,,16,272,,0,0,0,0
1602215383142,7,1010123456037,78,,1,0,4,1,0,,5.76136,88,0,0.07008,37,0,8.25,,0,0,0,0,0,0,0,0,0,,391,144,,0,0,0,0
1602215383392,7,1010123456037,78,,1,0,4,1,0,,12.36,25,93,0.036672,10,0,8,,8.04545,22,0,0.1,9,22.2222,0,10.6737,31,,94,42,,0,0,0,2.90909
1602215383642,7,1010123456037,78,,1,0,4,1,0,,10.2667,30,0,0.03184,12,0,11.6,,11.3438,32,0,0.1,12,75,0,3.20326,0,,142,42,,0,0,0,8.6875
1602215383892,7,1010123456037,78,,1,0,4,1,0,,9.50685,73,0,0.069152,28,0,7,,0,0,0,0,0,0,0,0,0,,552,110,,0,0,0,0
1602215384142,7,1010123456037,78,,1,0,4,1,0,,3.82979,94,0,0.055232,38,0,14,,0,0,0,0,0,0,0,0,0,,99,152,,0,0,0,0
1602215384392,7,1010123456037,78,,1,0,4,1,0,,12.5714,14,0,0.019744,5,0,9,,3.55556,27,0,0.1,12,16.6667,0,6.47991,31,,41,24,,0,0,0,2.33333
1602215384642,7,1010123456037,78,,1,0,4,1,0,,14.5806,31,0,0.0430843,12,0,13.3333,,0,0,0,0,0,0,0,0,0,,78,48,,0,0,0,0
1602215384892,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.032544,5,0,14,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602215385142,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.030912,6,0,13.6667,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602215385392,7,1010123456037,78,,1,0,4,1,0,,0.854054,185,0,0.039808,76,0,4.6,,0,4,0,0.1,2,0,0,0,31,,-36,306,,0,0,0,0
1602215385642,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.02576,5,0,9.33333,,0,0,0,0,0,0,0,0,0,,38,16,,0,0,0,0
1602215385892,7,1010123456037,78,,1,0,4,1,0,,2.93243,74,0,0.03424,31,0,8.33333,,0,0,0,0,0,0,0,0,0,,84,122,,0,0,0,0
1602215386142,7,1010123456037,78,,1,0,4,1,0,,3.075,80,0,0.039584,33,0,8.83333,,0,0,0,0,0,0,0,0,0,,96,132,,0,0,0,0
1602215386392,7,1010123456037,78,,1,0,4,1,0,,12.878,41,0,0.047168,14,0,10.75,,0,8,0,0,4,100,0,0,0,,47,62,,0,0,0,0
1602215386642,7,1010123456037,78,,1,0,4,1,0,,3.8254,63,77,0.04352,26,0,9.6,,0.1,3,0,0.1,1,0,0,2.07173,0,,118,98,,0,0,0,1
1602215386892,7,1010123456037,78,,1,0,4,1,0,,10.1875,32,144,0.036832,11,0,6.66667,,0,0,0,0,0,0,0,0,0,,58,48,,0,0,0,0
1602215387142,7,1010123456037,78,,1,0,4,1,0,,8.23077,39,0,0.042752,18,0,13.6667,,0,0,0,0,0,0,0,0,0,,41,64,,0,0,0,0
1602215387392,7,1010123456037,78,,1,0,4,1,0,,19.5,12,0,0.030752,5,0,13.6667,,0.1,19,0,0.1,8,12.5,0,2.10215,31,,37,20,,0,0,0,2.05263
1602215387642,7,1010123456037,78,,1,0,4,1,0,,3.42857,49,0,0.022688,20,0,5,,0.1,15,0,0.1,7,0,0,5.14783,31,,161,78,,0,0,0,1
1602215387892,7,1010123456037,78,,1,0,4,1,0,,3.69136,81,0,0.034528,34,0,8.6,,0,0,0,0,0,0,0,0,0,,231,130,,0,0,0,0
1602215388142,7,1010123456037,78,,1,0,4,1,0,,14.7692,13,0,0.020704,5,0,6,,0,0,0,0,0,0,0,0,0,,30,20,,0,0,0,0
1602215388392,7,1010123456037,78,,1,0,4,1,0,,2.46154,78,0,0.029504,31,0,10,,0,0,0,0,0,0,0,0,0,,112,122,,0,0,0,0
1602215388642,7,1010123456037,78,,1,0,4,1,0,,1.47541,61,0,0.0184,25,0,9,,7.0625,16,0,0.1,7,28.5714,0,4.90518,31,,93,100,,0,0,0,3.375
1602215388892,7,1010123456037,78,,1,0,4,1,0,,8.475,40,0,0.037216,16,0,9.4,,0,0,0,0,0,0,0,0,0,,171,64,,0,0,0,0
1602215389142,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,13.1667,,0,0,0,0,0,0,0,0,0,,40,32,,0,0,0,0
1602215389392,7,1010123456037,78,,1,0,4,1,0,,3.23684,114,0,0.056736,47,0,5.33333,,0.1,19,0,0.1,8,0,0,3.37437,31,,-44,190,,0,0,0,1.10526
1602215389642,7,1010123456037,78,,1,0,4,1,0,,18,19,158,0.030912,6,0,13.3333,,0,0,0,0,0,0,0,0,0,,63,28,,0,0,0,0
1602215389892,7,1010123456037,78,,1,0,4,1,0,,10.4,60,0,0.068896,23,0,8.66667,,0,0,0,0,0,0,0,0,0,,250,86,,0,0,0,0
1602215390142,7,1010123456037,78,,1,0,4,1,0,,9.77143,35,0,0.041984,14,0,9.33333,,0,0,0,0,0,0,0,0,0,,28,56,,0,0,0,0
1602215390392,7,1010123456037,78,,1,0,4,1,0,,6.04478,67,158,0.048576,26,0,11.7143,,3.71429,14,0,0.1,6,0,0,11.9297,31,,7,102,,0,0,0,1.35714
1602215390642,7,1010123456037,78,,1,0,4,1,0,,5.96364,55,0,0.043584,22,0,10.5,,0,0,0,0,0,0,0,0,0,,29,88,,0,0,0,0
1602215390892,7,1010123456037,78,,1,0,4,1,0,,0,6,0,0.020448,3,0,14,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602215391142,7,1010123456037,78,,1,0,4,1,0,,19.9286,14,158,0.030752,5,0,0.1,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602215391392,7,1010123456037,78,,1,0,4,1,0,,18,25,0,0.056672,11,0,13.8333,,0,8,0,0,4,100,0,0,0,,55,44,,0,0,0,0
1602215391642,7,1010123456037,78,,1,0,4,1,0,,2.59375,32,0,0.016864,14,0,8.8,,0,0,0,0,0,0,0,0,0,,50,50,,0,0,0,0
1602215391892,7,1010123456037,78,,1,0,4,1,0,,4.14474,76,0,0.039232,30,0,7.5,,0,0,0,0,0,0,0,0,0,,97,118,,0,0,0,0
1602215392142,7,1010123456037,78,,1,0,4,1,0,,8.66667,27,68,0.02128,9,0,10.6667,,0,0,0,0,0,0,0,0,0,,178,44,,0,0,0,0
1602215392392,7,1010123456037,78,,1,0,4,1,0,,11.3333,42,0,0.057824,19,0,13.5,,3.85714,14,0,0.1,6,0,0,8.06936,31,,161,64,,0,0,0,1.42857
1602215392642,7,1010123456037,78,,1,0,4,1,0,,2.7803,132,0,0.057664,52,0,7.2,,0,0,0,0,0,0,0,0,0,,5,208,,0,0,0,0
1602215392892,7,1010123456037,78,,1,0,4,1,0,,1.46486,185,0,0.049696,71,0,5.5,,0,0,0,0,0,0,0,0,0,,58,296,,0,0,0,0
1602215393142,7,1010123456037,78,,1,0,4,1,0,,18,15,0,0.041664,10,0,13,,0,0,0,0,0,0,0,0,0,,77,28,,0,0,0,0
1602215393392,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.036064,7,0,13.1667,,4.57143,14,0,0.1,6,0,0,11.0752,31,,55,28,,0,0,0,1
1602215393642,7,1010123456037,78,,1,0,4,1,0,,11.5238,42,74,0.052672,12,0,11.6,,0,0,0,0,0,0,0,0,0,,83,64,,0,0,0,0
1602215393892,7,1010123456037,78,,1,0,4,1,0,,3.55932,59,0,0.033472,30,0,9.5,,0,0,0,0,0,0,0,0,0,,185,102,,0,0,0,0
1602215394142,7,1010123456037,78,,1,0,4,1,0,,1.7971,69,0,0.018912,28,0,7,,0,0,0,0,0,0,0,0,0,,147,108,,0,0,0,0
1602215394392,7,1010123456037,78,,1,0,4,1,0,,2.66265,83,554,0.030112,31,0,8.6,,0,0,0,0,0,0,0,0,0,,41,136,,0,0,0,0
1602215394642,7,1010123456037,78,,1,0,4,1,0,,5.69231,91,231,0.07024,34,0,9.83333,,12,12,0,0,4,100,0,2.79748,0,,103,142,,0,0,0,10
1602215394892,7,1010123456037,78,,1,0,4,1,0,,9.6,55,158,0.072672,27,0,13,,0,0,0,0,0,0,0,0,0,,72,88,,0,0,0,0
1602215395142,7,1010123456037,78,,1,0,4,1,0,,16.0588,17,158,0.031072,7,0,9.4,,0,0,0,0,0,0,0,0,0,,37,26,,0,0,0,0
1602215395392,7,1010123456037,78,,1,0,4,1,0,,3.15556,90,0,0.050048,36,0,6.75,,0.1,21,0,0.1,8,0,0,3.21666,31,,-48,142,,0,0,0,1
1602215395642,7,1010123456037,78,,1,0,4,1,0,,3.34483,87,0,0.039744,34,0,8,,0,0,0,0,0,0,0,0,0,,38,134,,0,0,0,0
1602215395892,7,1010123456037,78,,1,0,4,1,0,,6.53571,56,0,0.048288,23,0,7.66667,,0,0,0,0,0,0,0,0,0,,77,92,,0,0,0,0
1602215396142,7,1010123456037,78,,1,0,4,1,0,,16.4167,24,0,0.041312,9,0,12.2,,0,0,0,0,0,0,0,0,0,,64,40,,0,0,0,0
1602215396392,7,1010123456037,78,,1,0,4,1,0,,9.04348,23,113,0.026528,10,0,9.25,,0,0,0,0,0,0,0,0,0,,153,40,,0,0,0,0
1602215396642,7,1010123456037,78,,1,0,4,1,0,,5,86,72,0.044416,33,0,7.75,,7.21951,41,0,0.1,16,50,0,5.74576,31,,339,140,,0,0,0,5.39024
1602215396892,7,1010123456037,78,,1,0,4,1,0,,9.90476,63,0,0.0688,27,0,13.75,,0,0,0,0,0,0,0,0,0,,113,92,,0,0,0,0
1602215397142,7,1010123456037,78,,1,0,4,1,0,,12.4,20,0,0.02656,8,0,11.8,,0,0,0,0,0,0,0,0,0,,56,32,,0,0,0,0
1602215397392,7,1010123456037,78,,1,0,4,1,0,,11.8571,21,0,0.031296,9,0,12.1667,,0.666667,15,0,0.1,6,0,0,3.97306,31,,74,36,,0,0,0,1.53333
1602215397642,7,1010123456037,78,,1,0,4,1,0,,2.30481,187,0,0.0699438,73,0,6.5,,0,0,0,0,0,0,0,0,0,,60,294,,0,0,0,0
1602215397892,7,1010123456037,78,,1,0,4,1,0,,4.09091,44,0,0.032608,19,0,11,,0,0,0,0,0,0,0,0,0,,10,70,,0,0,0,0
1602215398142,7,1010123456037,78,,1,0,4,1,0,,4.80952,84,0,0.049888,35,0,7.66667,,0,0,0,0,0,0,0,0,0,,262,134,,0,0,0,0
1602215398392,7,1010123456037,78,,1,0,4,1,0,,11.8696,23,0,0.031744,10,0,10.2,,0.1,21,0,0.1,9,0,0,3.14023,31,,40,34,,0,0,0,1
1602215398642,7,1010123456037,78,,1,0,4,1,0,,18,28,0,0.056672,11,0,13.5,,0,0,0,0,0,0,0,0,0,,48,44,,0,0,0,0
1602215398892,7,1010123456037,78,,1,0,4,1,0,,2.20755,53,0,0.022912,20,0,5,,0,0,0,0,0,0,0,0,0,,17,80,,0,0,0,0
1602215399142,7,1010123456037,78,,1,0,4,1,0,,13.8537,41,0,0.068256,17,0,10.6667,,0,0,0,0,0,0,0,0,0,,166,68,,0,0,0,0
1602215399392,7,1010123456037,78,,1,0,4,1,0,,10.1,30,0,0.03152,11,0,9,,5.34375,32,0,0.1,13,30.7692,0,8.71454,31,,36,42,,0,0,0,3.90625
1602215399642,7,1010123456037,78,,1,0,4,1,0,,14.1935,31,0,0.047104,12,0,11.6,,0,0,0,0,0,0,0,0,0,,53,48,,0,0,0,0
1602215399892,7,1010123456037,78,,1,0,4,1,0,,5.59459,37,0,0.027168,16,0,3,,0,0,0,0,0,0,0,0,0,,113,62,,0,0,0,0
1602215400142,7,1010123456037,78,,1,0,4,1,0,,10.3421,38,0,0.047488,17,0,10,,0,0,0,0,0,0,0,0,0,,240,64,,0,0,0,0
1602215400392,7,1010123456037,78,,1,0,4,1,0,,6.53247,77,0,0.059712,31,0,8.4,,12,12,0,0,4,100,0,3.46602,0,,217,124,,0,0,0,10
1602215400642,7,1010123456037,78,,1,0,4,1,0,,20.1176,17,0,0.046048,7,0,8.5,,0,0,0,0,0,0,0,0,0,,51,28,,0,0,0,0
1602215400892,7,1010123456037,78,,1,0,4,1,0,,1.89474,76,123,0.023552,26,0,7.75,,0,0,0,0,0,0,0,0,0,,119,124,,0,0,0,0
1602215401142,7,1010123456037,78,,1,0,4,1,0,,3.14074,135,0,0.052832,59,0,7.8,,0,0,0,0,0,0,0,0,0,,97,212,,0,0,0,0
1602215401392,7,1010123456037,78,,1,0,4,1,0,,15.2,20,0,0.036576,9,0,12,,0,0,0,0,0,0,0,0,0,,43,32,,0,0,0,0
1602215401642,7,1010123456037,78,,1,0,4,1,0,,2.72414,58,0,0.02304,23,0,8.2,,3.52174,23,0,0.1,10,20,0,9.00832,31,,64,90,,0,0,0,2.95652
1602215401892,7,1010123456037,78,,1,0,4,1,0,,6.2234,94,0,0.065152,36,0,8.5,,0,0,0,0,0,0,0,0,0,,90,146,,0,0,0,0
1602215402142,7,1010123456037,78,,1,0,4,1,0,,15,38,0,0.067424,15,0,10.25,,0,0,0,0,0,0,0,0,0,,84,60,,0,0,0,0
1602215402392,7,1010123456037,78,,1,0,4,1,0,,6.46154,39,0,0.027136,16,0,7.2,,13.3333,12,0,0.1,5,60,0,10.7337,31,,167,60,,0,0,0,6.75
1602215402642,7,1010123456037,78,,1,0,4,1,0,,9.48077,52,0,0.058112,21,0,13.2,,3.42857,21,0,0.1,9,33.3333,0,3.11129,31,,35,82,,0,0,0,3.71429
1602215402892,7,1010123456037,78,,1,0,4,1,0,,2.19091,110,0,0.036512,45,0,6.8,,0,0,0,0,0,0,0,0,0,,69,184,,0,0,0,0
1602215403142,7,1010123456037,78,,1,0,4,1,0,,3.50413,121,0,0.056768,50,0,5.75,,0,0,0,0,0,0,0,0,0,,255,194,,0,0,0,0
1602215403392,7,1010123456037,78,,1,0,4,1,0,,5.22353,85,0,0.05408,34,0,7.2,,0,0,0,0,0,0,0,0,0,,149,136,,0,0,0,0
1602215403642,7,1010123456037,78,,1,0,4,1,0,,4.38889,90,266,0.066336,36,0,8.8,,6.6,40,0,0.1,16,37.5,0,6.41117,31,,-9,146,,0,0,0,4.275
1602215403892,7,1010123456037,78,,1,0,4,1,0,,2.31522,92,0,0.0308434,36,0,9.6,,0,0,0,0,0,0,0,0,0,,17,142,,0,0,0,0
1602215404142,7,1010123456037,78,,1,0,4,1,0,,7.78571,42,0,0.041696,20,0,8.5,,0,0,0,0,0,0,0,0,0,,126,68,,0,0,0,0
1602215404392,7,1010123456037,78,,1,0,4,1,0,,4.54,100,0,0.060736,41,0,8,,0.1,16,0,0.1,6,0,0,4.30959,31,,62,154,,0,0,0,1.1875
1602215404642,7,1010123456037,78,,1,0,4,1,0,,10.4737,38,0,0.042144,15,0,12,,0,0,0,0,0,0,0,0,0,,140,58,,0,0,0,0
1602215404892,7,1010123456037,78,,1,0,4,1,0,,3.04762,105,317,0.047904,39,0,7.75,,0,0,0,0,0,0,0,0,0,,123,176,,0,0,0,0
1602215405142,7,1010123456037,78,,1,0,4,1,0,,10.0811,37,0,0.055616,21,0,12.6,,0,0,0,0,0,0,0,0,0,,39,62,,0,0,0,0
1602215405392,7,1010123456037,78,,1,0,4,1,0,,10.8438,32,0,0.042304,13,0,11.6,,2.56,25,0,0.1,10,0,0,6.23899,31,,105,50,,0,0,0,1.48
1602215405642,7,1010123456037,78,,1,0,4,1,0,,1.87179,117,0,0.036032,46,0,6.5,,0,0,0,0,0,0,0,0,0,,-38,182,,0,0,0,0
1602215405892,7,1010123456037,78,,1,0,4,1,0,,12.96,25,46,0.031936,7,0,10.6667,,0,0,0,0,0,0,0,0,0,,142,40,,0,0,0,0
1602215406142,7,1010123456037,78,,1,0,4,1,0,,4.95385,65,0,0.038208,30,0,10.8,,0,0,0,0,0,0,0,0,0,,70,106,,0,0,0,0
1602215406392,7,1010123456037,78,,1,0,4,1,0,,7.77049,61,0,0.060704,25,0,9.8,,4.08,25,0,0.1,11,27.2727,0,8.6679,31,,15,92,,0,0,0,3.52
1602215406642,7,1010123456037,78,,1,0,4,1,0,,2.38356,73,158,0.029152,29,0,7.75,,0,2,0,0.1,1,0,0,0,0,,77,116,,0,0,0,0
1602215406892,7,1010123456037,78,,1,0,4,1,0,,2.95,100,105,0.04016,34,0,6,,0,0,0,0,0,0,0,0,0,,69,158,,0,0,0,0
1602215407142,7,1010123456037,78,,1,0,4,1,0,,5.53659,41,0,0.02768,22,0,10.4,,0,0,0,0,0,0,0,0,0,,40,62,,0,0,0,0
1602215407392,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.020608,4,0,10,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602215407642,7,1010123456037,78,,1,0,4,1,0,,9.17647,17,0,0.01616,7,0,12.5,,0,8,0,0,4,100,0,0,0,,90,26,,0,0,0,0
1602215407892,7,1010123456037,78,,1,0,4,1,0,,18,27,0,0.056672,11,0,12.6667,,0,0,0,0,0,0,0,0,0,,83,44,,0,0,0,0
1602215408142,7,1010123456037,78,,1,0,4,1,0,,2.79121,91,0,0.047264,37,0,10.75,,0,0,0,0,0,0,0,0,0,,6,148,,0,0,0,0
1602215408392,7,1010123456037,78,,1,0,4,1,0,,14.4,10,151,0.020448,3,0,9.33333,,0.666667,24,0,0.1,10,0,0,5.09823,31,,17,16,,0,0,0,1.16667
1602215408642,7,1010123456037,78,,1,0,4,1,0,,3.22388,67,0,0.033856,28,0,12.3333,,0,0,0,0,0,0,0,0,0,,127,112,,0,0,0,0
1602215408892,7,1010123456037,78,,1,0,4,1,0,,4.94595,74,0,0.049792,30,0,9.2,,0,0,0,0,0,0,0,0,0,,97,112,,0,0,0,0
1602215409142,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.041216,8,0,13.75,,0,0,0,0,0,0,0,0,0,,103,32,,0,0,0,0
1602215409392,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.02576,5,0,12.3333,,0.1,24,0,0.1,10,10,0,4.12744,31,,36,24,,0,0,0,1.75
1602215409642,7,1010123456037,78,,1,0,4,1,0,,10.5333,30,0,0.036672,12,0,10,,0,2,0,0.1,1,0,0,0,0,,5,42,,0,0,0,0
1602215409892,7,1010123456037,78,,1,0,4,1,0,,12.3636,33,0,0.052224,15,0,11.5,,0,0,0,0,0,0,0,0,0,,143,58,,0,0,0,0
1602215410142,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.02576,5,0,12.6667,,0,0,0,0,0,0,0,0,0,,33,20,,0,0,0,0
1602215410392,7,1010123456037,78,,1,0,4,1,0,,9.92857,56,0,0.05792,21,0,11.4,,0.1,16,0,0.1,6,0,0,2.88623,31,,210,82,,0,0,0,1.1875
1602215410642,7,1010123456037,78,,1,0,4,1,0,,4.20779,77,0,0.039008,29,0,11.3333,,0,0,0,0,0,0,0,0,0,,83,120,,0,0,0,0
1602215410892,7,1010123456037,78,,1,0,4,1,0,,5.4,40,0,0.037504,18,0,10.6667,,0,0,0,0,0,0,0,0,0,,17,66,,0,0,0,0
1602215411142,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.020608,4,0,9.33333,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602215411392,7,1010123456037,78,,1,0,4,1,0,,2.55102,98,0,0.032928,38,0,6.33333,,0,0,0,0,0,0,0,0,0,,119,152,,0,0,0,0
1602215411642,7,1010123456037,78,,1,0,4,1,0,,12.9032,31,0,0.0448,13,0,11.75,,0.1,29,0,0.1,11,0,0,4.01026,31,,88,46,,0,0,0,1.27586
1602215411892,7,1010123456037,78,,1,0,4,1,0,,13.25,8,0,0.0104,3,0,11,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602215412142,7,1010123456037,78,,1,0,4,1,0,,15.9412,17,0,0.036352,8,0,11,,0,0,0,0,0,0,0,0,0,,64,32,,0,0,0,0
1602215412392,7,1010123456037,78,,1,0,4,1,0,,6.45161,62,158,0.038144,23,0,9.5,,7.27273,11,0,0.1,5,80,0,7.21015,31,,259,90,,0,0,0,7.54545
1602215412642,7,1010123456037,78,,1,0,4,1,0,,5.91026,78,0,0.060256,30,0,7.75,,2,8,0,0.1,3,0,0,4.94157,0,,65,118,,0,0,0,1
1602215412892,7,1010123456037,78,,1,0,4,1,0,,6.15789,57,46,0.04528,19,0,10.6,,0,0,0,0,0,0,0,0,0,,24,92,,0,0,0,0
1602215413142,7,1010123456037,78,,1,0,4,1,0,,10.4865,37,158,0.049952,19,0,12.6,,0,0,0,0,0,0,0,0,0,,167,58,,0,0,0,0
1602215413392,7,1010123456037,78,,1,0,4,1,0,,10.38,50,0,0.05776,20,0,10.6667,,0.1,23,0,0.1,9,0,0,4.34622,31,,133,78,,0,0,0,1
1602215413642,7,1010123456037,78,,1,0,4,1,0,,18,30,0,0.061824,12,0,13.8,,0,0,0,0,0,0,0,0,0,,91,48,,0,0,0,0
1602215413892,7,1010123456037,78,,1,0,4,1,0,,18,19,0,0.041216,8,0,13.5,,0,0,0,0,0,0,0,0,0,,63,32,,0,0,0,0
1602215414142,7,1010123456037,78,,1,0,4,1,0,,7.10256,39,4,0.037248,17,0,10.6,,0,0,0,0,0,0,0,0,0,,121,68,,0,0,0,0
1602215414392,7,1010123456037,78,,1,0,4,1,0,,8.08823,34,0,0.023328,13,0,11,,0,8,0,0.1,4,25,0,0,31,,36,48,,0,0,0,0
1602215414642,7,1010123456037,78,,1,0,4,1,0,,7.64865,74,0,0.073216,32,0,10.3333,,0.1,14,0,0.1,6,0,0,3.88427,0,,81,122,,0,0,0,1
1602215414892,7,1010123456037,78,,1,0,4,1,0,,9.73684,19,0,0.021376,8,0,10.75,,0,0,0,0,0,0,0,0,0,,220,30,,0,0,0,0
1602215415142,7,1010123456037,78,,1,0,4,1,0,,11.6176,34,0,0.047104,14,0,10,,0,0,0,0,0,0,0,0,0,,115,54,,0,0,0,0
1602215415392,7,1010123456037,78,,1,0,4,1,0,,1.97222,144,245,0.049728,57,0,7,,0.1,23,0,0.1,8,0,0,7.03066,31,,-70,234,,0,0,0,1
1602215415642,7,1010123456037,78,,1,0,4,1,0,,5.42188,64,0,0.047392,30,0,12.75,,0,0,0,0,0,0,0,0,0,,36,108,,0,0,0,0
1602215415892,7,1010123456037,78,,1,0,4,1,0,,16.3333,21,0,0.041504,9,0,9.6,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602215416142,7,1010123456037,78,,1,0,4,1,0,,4.01562,64,0,0.03872,26,0,9.83333,,0,0,0,0,0,0,0,0,0,,26,104,,0,0,0,0
1602215416392,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,9.5,,11.4,15,0,0.1,5,80,0,6.96789,31,,52,32,,0,0,0,8.2
1602215416642,7,1010123456037,78,,1,0,4,1,0,,6.8,65,0,0.053536,25,0,10.25,,5.45455,22,0,0.1,9,44.4444,0,5.20287,31,,13,98,,0,0,0,5.09091
1602215416892,7,1010123456037,78,,1,0,4,1,0,,7.97872,47,0,0.0379438,18,0,6.75,,0,0,0,0,0,0,0,0,0,,278,72,,0,0,0,0
1602215417142,7,1010123456037,78,,1,0,4,1,0,,19.3043,23,0,0.058304,10,0,13,,0,0,0,0,0,0,0,0,0,,49,40,,0,0,0,0
1602215417392,7,1010123456037,78,,1,0,4,1,0,,5.71429,56,0,0.033248,22,0,9.16667,,1.92857,14,0,0.1,5,0,0,3.86681,31,,-9,86,,0,0,0,1.64286
1602215417642,7,1010123456037,78,,1,0,4,1,0,,19.125,24,0,0.056512,10,0,12.6667,,0,0,0,0,0,0,0,0,0,,82,40,,0,0,0,0
1602215417892,7,1010123456037,78,,1,0,4,1,0,,1.73958,96,0,0.03024,39,0,10.25,,0,0,0,0,0,0,0,0,0,,90,156,,0,0,0,0
1602215418142,7,1010123456037,78,,1,0,4,1,0,,5.25714,35,0,0.021952,14,0,7.6,,0,0,0,0,0,0,0,0,0,,184,56,,0,0,0,0
1602215418392,7,1010123456037,78,,1,0,4,1,0,,0.1,58,0,0.008096,23,0,7.16667,,0,0,0,0,0,0,0,0,0,,46,92,,0,0,0,0
1602215418642,7,1010123456037,78,,1,0,4,1,0,,13.8125,16,0,0.026272,7,0,11.75,,0.1,24,0,0.1,9,0,0,4.2768,31,,59,28,,0,0,0,1
1602215418892,7,1010123456037,78,,1,0,4,1,0,,9.34694,49,18,0.04352,16,0,7.5,,0,0,0,0,0,0,0,0,0,,217,76,,0,0,0,0
1602215419142,7,1010123456037,78,,1,0,4,1,0,,0,2,0,0.0048,5,0,10,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602215419392,7,1010123456037,78,,1,0,4,1,0,,4.75,72,324,0.057184,25,0,9,,1,16,0,0.1,7,0,0,8.45361,31,,15,116,,0,0,0,1.1875
