Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215419642,7,1010123456037,78,,1,0,4,1,0,,3.55963,109,77,0.057536,46,0,11.5,,0,0,0,0,0,0,0,0,0,,61,170,,0,0,0,0
1602215419892,7,1010123456037,78,,1,0,4,1,0,,14.9688,32,0,0.057344,14,0,11.2,,0,0,0,0,0,0,0,0,0,,112,56,,0,0,0,0
1602215420142,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.030912,6,0,11,,0,0,0,0,0,0,0,0,0,,60,24,,0,0,0,0
1602215420392,7,1010123456037,78,,1,0,4,1,0,,5.58,50,0,0.038048,21,0,9.8,,13.8,5,0,0.1,2,0,0,16.4593,31,,23,78,,0,0,0,4.2
1602215420642,7,1010123456037,78,,1,0,4,1,0,,1.31944,144,0,0.038208,59,0,4.8,,0,0,0,0,0,0,0,0,0,,210,234,,0,0,0,0
1602215420892,7,1010123456037,78,,1,0,4,1,0,,7.73684,19,0,0.02112,8,0,8.75,,0,0,0,0,0,0,0,0,0,,19,30,,0,0,0,0
1602215421142,7,1010123456037,78,,1,0,4,1,0,,5.72727,55,0,0.043488,23,0,9.33333,,0,0,0,0,0,0,0,0,0,,12,92,,0,0,0,0
1602215421392,7,1010123456037,78,,1,0,4,1,0,,14.1333,30,0,0.042016,11,0,9.8,,0.421053,19,0,0.1,8,0,0,8.11625,31,,94,40,,0,0,0,1.21053
1602215421642,7,1010123456037,78,,1,0,4,1,0,,18,3,0,0.005152,1,0,11.4,,0,0,0,0,0,0,0,0,0,,28,4,,0,0,0,0
1602215421892,7,1010123456037,78,,1,0,4,1,0,,11.6585,41,0,0.04256,15,0,7,,0,0,0,0,0,0,0,0,0,,151,60,,0,0,0,0
1602215422142,7,1010123456037,78,,1,0,4,1,0,,11.7931,29,130,0.041216,8,0,10.25,,0,0,0,0,0,0,0,0,0,,41,44,,0,0,0,0
1602215422392,7,1010123456037,78,,1,0,4,1,0,,4.47368,57,0,0.039008,27,0,10.6667,,16,9,0,0,4,100,0,5.28284,0,,-1,92,,0,0,0,10
1602215422642,7,1010123456037,78,,1,0,4,1,0,,4.13793,87,158,0.039392,33,0,8.2,,0,0,0,0,0,0,0,0,0,,-9,132,,0,0,0,0
1602215422892,7,1010123456037,78,,1,0,4,1,0,,15.5278,36,0,0.062272,14,0,11.25,,0,0,0,0,0,0,0,0,0,,70,52,,0,0,0,0
1602215423142,7,1010123456037,78,,1,0,4,1,0,,7.36364,44,18,0.032864,14,0,8.6,,0,0,0,0,0,0,0,0,0,,153,70,,0,0,0,0
1602215423392,7,1010123456037,78,,1,0,4,1,0,,10.0645,31,0,0.036384,16,0,6.33333,,1.05263,19,0,0.1,8,0,0,9.82949,31,,137,48,,0,0,0,1.10526
1602215423642,7,1010123456037,78,,1,0,4,1,0,,9.4,50,0,0.057376,21,0,10.3333,,0,0,0,0,0,0,0,0,0,,155,88,,0,0,0,0
1602215423892,7,1010123456037,78,,1,0,4,1,0,,4.21918,73,0,0.056416,31,0,10,,0,0,0,0,0,0,0,0,0,,96,120,,0,0,0,0
1602215424142,7,1010123456037,78,,1,0,4,1,0,,17.5,16,0,0.03104,6,0,12.8,,0,0,0,0,0,0,0,0,0,,40,24,,0,0,0,0
1602215424392,7,1010123456037,78,,1,0,4,1,0,,3.76,50,0,0.028032,21,0,8.4,,0,0,0,0,0,0,0,0,0,,5,80,,0,0,0,0
1602215424642,7,1010123456037,78,,1,0,4,1,0,,2.57718,149,0,0.058464,61,0,8.5,,1.4,15,0,0.1,5,0,0,2.40483,31,,260,244,,0,0,0,1.4
1602215424892,7,1010123456037,78,,1,0,4,1,0,,12.5429,35,0,0.046976,14,0,10,,0,0,0,0,0,0,0,0,0,,117,50,,0,0,0,0
1602215425142,7,1010123456037,78,,1,0,4,1,0,,18,7,0,0.015456,3,0,9.4,,0,0,0,0,0,0,0,0,0,,44,12,,0,0,0,0
1602215425392,7,1010123456037,78,,1,0,4,1,0,,10.8696,23,0,0.026432,9,0,8.66667,,0.1,19,0,0.1,8,0,0,5.76676,31,,105,36,,0,0,0,1
1602215425642,7,1010123456037,78,,1,0,4,1,0,,15.1481,27,0,0.0416,10,0,8.66667,,0,0,0,0,0,0,0,0,0,,78,40,,0,0,0,0
1602215425892,7,1010123456037,78,,1,0,4,1,0,,6.75,40,88,0.038176,13,0,7,,0,0,0,0,0,0,0,0,0,,22,68,,0,0,0,0
1602215426142,7,1010123456037,78,,1,0,4,1,0,,8.28261,46,0,0.046688,22,0,10.75,,0,0,0,0,0,0,0,0,0,,95,70,,0,0,0,0
1602215426392,7,1010123456037,78,,1,0,4,1,0,,19.8,10,0,0.0256,4,0,9,,12.48,25,0,0.1,10,60,0,10.3669,31,,21,16,,0,0,0,6.76
1602215426642,7,1010123456037,78,,1,0,4,1,0,,4.15,40,0,0.027328,16,0,10,,0,0,0,0,0,0,0,0,0,,183,66,,0,0,0,0
1602215426892,7,1010123456037,78,,1,0,4,1,0,,1.90361,83,196,0.032,30,0,6,,0,0,0,0,0,0,0,0,0,,-40,134,,0,0,0,0
1602215427142,7,1010123456037,78,,1,0,4,1,0,,3.34513,113,0,0.058848,47,0,11.2,,0,0,0,0,0,0,0,0,0,,7,170,,0,0,0,0
1602215427392,7,1010123456037,78,,1,0,4,1,0,,5.76829,82,40,0.058624,32,0,9.83333,,8.625,8,0,0.1,3,0,0,22.3577,31,,44,132,,0,0,0,1
1602215427642,7,1010123456037,78,,1,0,4,1,0,,18.625,24,0,0.052704,9,0,13,,0,0,0,0,0,0,0,0,0,,78,38,,0,0,0,0
1602215427892,7,1010123456037,78,,1,0,4,1,0,,13.25,32,0,0.047552,13,0,11.3333,,0,0,0,0,0,0,0,0,0,,105,46,,0,0,0,0
1602215428142,7,1010123456037,78,,1,0,4,1,0,,12.3571,14,0,0.026208,7,0,8.75,,0,0,0,0,0,0,0,0,0,,33,24,,0,0,0,0
1602215428392,7,1010123456037,78,,1,0,4,1,0,,3.48113,106,0,0.050592,41,0,9.66667,,15,9,0,0,4,100,0,3.71602,0,,362,164,,0,0,0,10
1602215428642,7,1010123456037,78,,1,0,4,1,0,,11.9583,24,0,0.031328,9,0,11,,0,0,0,0,0,0,0,0,0,,56,34,,0,0,0,0
1602215428892,7,1010123456037,78,,1,0,4,1,0,,0.923077,78,266,0.02016,30,0,9.66667,,0,0,0,0,0,0,0,0,0,,51,128,,0,0,0,0
1602215429142,7,1010123456037,78,,1,0,4,1,0,,3.31858,113,291,0.058208,43,0,9.5,,0,0,0,0,0,0,0,0,0,,166,184,,0,0,0,0
1602215429392,7,1010123456037,78,,1,0,4,1,0,,3.83051,59,0,0.03088,29,0,13.25,,0.1,18,0,0.1,7,14.2857,0,2.84358,31,,71,90,,0,0,0,2.66667
1602215429642,7,1010123456037,78,,1,0,4,1,0,,10.4167,36,0,0.03888,14,0,8.6,,0.1,3,0,0.1,1,0,0,2.3954,0,,194,50,,0,0,0,1
1602215429892,7,1010123456037,78,,1,0,4,1,0,,18.6667,15,0,0.042848,7,0,12.5,,0,0,0,0,0,0,0,0,0,,66,28,,0,0,0,0
1602215430142,7,1010123456037,78,,1,0,4,1,0,,2.87023,131,0,0.046528,50,0,6.75,,0,0,0,0,0,0,0,0,0,,295,200,,0,0,0,0
1602215430392,7,1010123456037,78,,1,0,4,1,0,,3.34615,78,0,0.034784,31,0,7.83333,,0.1,21,0,0.1,9,0,0,5.97388,31,,137,124,,0,0,0,1
1602215430642,7,1010123456037,78,,1,0,4,1,0,,12.4,20,0,0.03136,9,0,9,,0,0,0,0,0,0,0,0,0,,72,30,,0,0,0,0
1602215430892,7,1010123456037,78,,1,0,4,1,0,,5.925,40,0,0.0322892,16,0,9.66667,,0,0,0,0,0,0,0,0,0,,145,62,,0,0,0,0
1602215431142,7,1010123456037,78,,1,0,4,1,0,,18,11,0,0.020608,4,0,13.2,,0,0,0,0,0,0,0,0,0,,25,16,,0,0,0,0
1602215431392,7,1010123456037,78,,1,0,4,1,0,,18.25,16,0,0.036128,7,0,11.2,,0.1,19,0,0.1,7,0,0,4.76004,31,,46,26,,0,0,0,1
1602215431642,7,1010123456037,78,,1,0,4,1,0,,18,30,0,0.056672,11,0,11,,0,0,0,0,0,0,0,0,0,,89,44,,0,0,0,0
1602215431892,7,1010123456037,78,,1,0,4,1,0,,3.80734,109,0,0.060736,42,0,7.5,,0,0,0,0,0,0,0,0,0,,40,168,,0,0,0,0
1602215432142,7,1010123456037,78,,1,0,4,1,0,,7.42308,52,0,0.047936,21,0,10.1667,,0,0,0,0,0,0,0,0,0,,119,82,,0,0,0,0
1602215432392,7,1010123456037,78,,1,0,4,1,0,,0.254545,165,46,0.02544,61,0,4,,1.92857,14,0,0.1,5,0,0,4.50966,31,,35,264,,0,0,0,1.21429
1602215432642,7,1010123456037,78,,1,0,4,1,0,,9.17308,52,0,0.05616,25,0,10,,0,0,0,0,0,0,0,0,0,,187,80,,0,0,0,0
1602215432892,7,1010123456037,78,,1,0,4,1,0,,5.9881,84,0,0.065824,33,0,7.33333,,0,0,0,0,0,0,0,0,0,,164,138,,0,0,0,0
1602215433142,7,1010123456037,78,,1,0,4,1,0,,8.42683,82,0,0.074784,33,0,11,,0,0,0,0,0,0,0,0,0,,117,128,,0,0,0,0
1602215433392,7,1010123456037,78,,1,0,4,1,0,,6.16327,49,0,0.03552,20,0,10,,2.625,8,0,0.1,3,0,0,4.59988,31,,23,80,,0,0,0,3.25
1602215433642,7,1010123456037,78,,1,0,4,1,0,,3.47619,63,0,0.03616,25,0,5.33333,,0,0,0,0,0,0,0,0,0,,33,94,,0,0,0,0
1602215433892,7,1010123456037,78,,1,0,4,1,0,,16.3846,26,0,0.046464,10,0,11.3333,,0,0,0,0,0,0,0,0,0,,75,40,,0,0,0,0
1602215434142,7,1010123456037,78,,1,0,4,1,0,,7.26786,56,0,0.053568,23,0,9.8,,0,0,0,0,0,0,0,0,0,,43,92,,0,0,0,0
1602215434392,7,1010123456037,78,,1,0,4,1,0,,2.15625,160,0,0.056128,62,0,7.8,,0,18,0,0.1,9,0,0,0,31,,-66,252,,0,0,0,0
1602215434642,7,1010123456037,78,,1,0,4,1,0,,8.76786,56,0,0.057408,24,0,7,,0,0,0,0,0,0,0,0,0,,287,90,,0,0,0,0
1602215434892,7,1010123456037,78,,1,0,4,1,0,,3.17073,41,231,0.01888,14,0,8.75,,0,0,0,0,0,0,0,0,0,,-3,66,,0,0,0,0
1602215435142,7,1010123456037,78,,1,0,4,1,0,,5.2963,81,0,0.058336,35,0,11.6667,,0,0,0,0,0,0,0,0,0,,10,128,,0,0,0,0
1602215435392,7,1010123456037,78,,1,0,4,1,0,,8.05,40,0,0.032352,14,0,9,,0,0,0,0,0,0,0,0,0,,74,58,,0,0,0,0
1602215435642,7,1010123456037,78,,1,0,4,1,0,,18,5,0,0.015456,3,0,11.1667,,0.1,21,0,0.1,8,0,0,3.2681,31,,9,8,,0,0,0,1
1602215435892,7,1010123456037,78,,1,0,4,1,0,,17.8148,27,0,0.062208,12,0,12.8,,0,0,0,0,0,0,0,0,0,,71,48,,0,0,0,0
1602215436142,7,1010123456037,78,,1,0,4,1,0,,3.2,80,446,0.034304,30,0,7.5,,0,0,0,0,0,0,0,0,0,,33,128,,0,0,0,0
1602215436392,7,1010123456037,78,,1,0,4,1,0,,3.91549,71,0,0.04464,33,0,9,,0,0,0,0,0,0,0,0,0,,148,118,,0,0,0,0
1602215436642,7,1010123456037,78,,1,0,4,1,0,,18,7,0,0.015456,3,0,9,,0.1,23,0,0.1,9,0,0,4.68872,31,,15,12,,0,0,0,1
1602215436892,7,1010123456037,78,,1,0,4,1,0,,2.10638,94,88,0.031168,34,0,7.5,,0,0,0,0,0,0,0,0,0,,76,148,,0,0,0,0
1602215437142,7,1010123456037,78,,1,0,4,1,0,,9.4,45,0,0.051424,21,0,13.5,,0,0,0,0,0,0,0,0,0,,133,70,,0,0,0,0
1602215437392,7,1010123456037,78,,1,0,4,1,0,,5.16176,68,182,0.0423133,25,0,9.25,,4.09091,33,0,0.1,13,30.7692,0,6.14856,31,,80,106,,0,0,0,3.72727
1602215437642,7,1010123456037,78,,1,0,4,1,0,,3.34615,52,0,0.029952,24,0,13.5,,0,0,0,0,0,0,0,0,0,,-4,84,,0,0,0,0
1602215437892,7,1010123456037,78,,1,0,4,1,0,,4.37069,116,0,0.061184,46,0,9.33333,,0,0,0,0,0,0,0,0,0,,86,186,,0,0,0,0
1602215438142,7,1010123456037,78,,1,0,4,1,0,,18,7,0,0.015456,3,0,13,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602215438392,7,1010123456037,78,,1,0,4,1,0,,3,77,488,0.038208,30,0,5,,0,0,0,0,0,0,0,0,0,,-35,122,,0,0,0,0
1602215438642,7,1010123456037,78,,1,0,4,1,0,,6.80263,76,0,0.065408,32,0,9.33333,,0,10,0,0.1,5,40,0,0,31,,43,122,,0,0,0,0
1602215438892,7,1010123456037,78,,1,0,4,1,0,,9,56,81,0.063936,18,0,10.8,,0,0,0,0,0,0,0,0,0,,41,88,,0,0,0,0
1602215439142,7,1010123456037,78,,1,0,4,1,0,,0.615721,229,0,0.052128,97,0,6.75,,0,0,0,0,0,0,0,0,0,,-65,368,,0,0,0,0
1602215439392,7,1010123456037,78,,1,0,4,1,0,,0.975,40,0,0.00704,16,0,8.83333,,0,0,0,0,0,0,0,0,0,,-20,62,,0,0,0,0
1602215439642,7,1010123456037,78,,1,0,4,1,0,,10.1905,42,0,0.042784,17,0,6,,0.909091,22,0,0.1,9,0,0,6.63514,31,,163,64,,0,0,0,1.36364
1602215439892,7,1010123456037,78,,1,0,4,1,0,,1.56349,126,0,0.036384,48,0,8.66667,,0,0,0,0,0,0,0,0,0,,166,186,,0,0,0,0
1602215440142,7,1010123456037,78,,1,0,4,1,0,,2.15686,153,0,0.053504,60,0,8.6,,0,0,0,0,0,0,0,0,0,,87,238,,0,0,0,0
1602215440392,7,1010123456037,78,,1,0,4,1,0,,9.56604,53,0,0.055392,21,0,11.8571,,0,4,0,0.1,2,0,0,0,31,,34,86,,0,0,0,0
1602215440642,7,1010123456037,78,,1,0,4,1,0,,18,21,0,0.044,9,0,12.4,,0,0,0,0,0,0,0,0,0,,31,32,,0,0,0,0
1602215440892,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,13.6667,,0,0,0,0,0,0,0,0,0,,51,36,,0,0,0,0
1602215441142,7,1010123456037,78,,1,0,4,1,0,,19.1739,23,0,0.056512,10,0,13,,0,0,0,0,0,0,0,0,0,,96,36,,0,0,0,0
1602215441392,7,1010123456037,78,,1,0,4,1,0,,2.47222,72,0,0.024256,28,0,10.25,,0.1,14,0,0.1,5,0,0,3.54219,31,,-28,116,,0,0,0,1
1602215441642,7,1010123456037,78,,1,0,4,1,0,,6.56897,58,0,0.057728,24,0,10.6,,0.1,6,0,0.1,2,0,0,3.04338,0,,32,90,,0,0,0,1
1602215441892,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,13.8,,0,0,0,0,0,0,0,0,0,,45,32,,0,0,0,0
1602215442142,7,1010123456037,78,,1,0,4,1,0,,6.01176,85,0,0.070112,35,0,10,,0,0,0,0,0,0,0,0,0,,50,138,,0,0,0,0
1602215442392,7,1010123456037,78,,1,0,4,1,0,,4.38889,72,166,0.043264,28,0,6,,1.17647,17,0,0.1,6,0,0,5.90073,31,,167,124,,0,0,0,1.23529
1602215442642,7,1010123456037,78,,1,0,4,1,0,,5.1039,77,0,0.043759,30,0,8.2,,0,0,0,0,0,0,0,0,0,,69,120,,0,0,0,0
1602215442892,7,1010123456037,78,,1,0,4,1,0,,8.33333,30,0,0.039392,15,0,10,,0,0,0,0,0,0,0,0,0,,10,46,,0,0,0,0
1602215443142,7,1010123456037,78,,1,0,4,1,0,,2.4,30,385,0.01312,10,0,9.66667,,0,0,0,0,0,0,0,0,0,,-16,56,,0,0,0,0
1602215443392,7,1010123456037,78,,1,0,4,1,0,,10.2162,37,0,0.051904,18,0,9.4,,0,0,0,0,0,0,0,0,0,,148,56,,0,0,0,0
1602215443642,7,1010123456037,78,,1,0,4,1,0,,4.87,100,0,0.0660562,40,0,8.25,,0.1,26,0,0.1,9,0,0,4.23401,31,,191,158,,0,0,0,1
1602215443892,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.015456,3,0,10.6667,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602215444142,7,1010123456037,78,,1,0,4,1,0,,18,21,0,0.041216,8,0,13.3333,,0,0,0,0,0,0,0,0,0,,82,32,,0,0,0,0
1602215444392,7,1010123456037,78,,1,0,4,1,0,,7.85714,49,0,0.03904,19,0,10,,0,0,0,0,0,0,0,0,0,,166,80,,0,0,0,0
1602215444642,7,1010123456037,78,,1,0,4,1,0,,11.7619,21,23,0.024896,6,0,8.66667,,0.727273,22,0,0.1,9,0,0,5.06304,31,,87,32,,0,0,0,1.09091
1602215444892,7,1010123456037,78,,1,0,4,1,0,,10.2353,51,0,0.059392,22,0,12.75,,0,0,0,0,0,0,0,0,0,,184,80,,0,0,0,0
1602215445142,7,1010123456037,78,,1,0,4,1,0,,9.18519,27,0,0.041504,13,0,10.8,,0,0,0,0,0,0,0,0,0,,33,48,,0,0,0,0
1602215445392,7,1010123456037,78,,1,0,4,1,0,,7.94872,39,0,0.037184,16,0,7.5,,0.1,24,0,0.1,11,0,0,6.12149,31,,22,62,,0,0,0,1
1602215445642,7,1010123456037,78,,1,0,4,1,0,,1,125,0,0.026592,50,0,5.5,,0,0,0,0,0,0,0,0,0,,313,196,,0,0,0,0
1602215445892,7,1010123456037,78,,1,0,4,1,0,,5.97674,43,0,0.03216,16,0,6,,0,0,0,0,0,0,0,0,0,,45,62,,0,0,0,0
1602215446142,7,1010123456037,78,,1,0,4,1,0,,11.2174,46,0,0.052448,17,0,13.5,,0,0,0,0,0,0,0,0,0,,36,70,,0,0,0,0
1602215446392,7,1010123456037,78,,1,0,4,1,0,,3.06383,94,0,0.050368,40,0,5,,0,0,0,0,0,0,0,0,0,,23,154,,0,0,0,0
1602215446642,7,1010123456037,78,,1,0,4,1,0,,2.58784,148,0,0.058144,59,0,10.25,,0.1,21,0,0.1,9,0,0,3.41988,31,,-14,232,,0,0,0,1
1602215446892,7,1010123456037,78,,1,0,4,1,0,,18.8182,22,0,0.05136,9,0,10,,0,0,0,0,0,0,0,0,0,,88,40,,0,0,0,0
1602215447142,7,1010123456037,78,,1,0,4,1,0,,6.25714,70,0,0.059072,30,0,6.66667,,0,0,0,0,0,0,0,0,0,,17,114,,0,0,0,0
1602215447392,7,1010123456037,78,,1,0,4,1,0,,6.87931,58,0,0.048256,23,0,8.66667,,0.1,21,0,0.1,9,0,0,5.67933,31,,152,92,,0,0,0,1
1602215447642,7,1010123456037,78,,1,0,4,1,0,,9.36,25,0,0.026432,10,0,11.2,,0,0,0,0,0,0,0,0,0,,85,40,,0,0,0,0
1602215447892,7,1010123456037,78,,1,0,4,1,0,,4.75,32,0,0.017216,13,0,3.33333,,0,0,0,0,0,0,0,0,0,,37,50,,0,0,0,0
1602215448142,7,1010123456037,78,,1,0,4,1,0,,5.92857,56,0,0.032928,21,0,11,,0,0,0,0,0,0,0,0,0,,9,86,,0,0,0,0
1602215448392,7,1010123456037,78,,1,0,4,1,0,,6.45455,77,0,0.059456,31,0,10.8333,,0,0,0,0,0,0,0,0,0,,27,114,,0,0,0,0
1602215448642,7,1010123456037,78,,1,0,4,1,0,,3.65306,49,0,0.027552,19,0,8.8,,0.583333,24,0,0.1,10,0,0,6.4453,31,,-12,76,,0,0,0,1.33333
1602215448892,7,1010123456037,78,,1,0,4,1,0,,6.35849,53,0,0.043104,21,0,10.2,,0,0,0,0,0,0,0,0,0,,23,84,,0,0,0,0
1602215449142,7,1010123456037,78,,1,0,4,1,0,,2.88571,70,65,0.030176,24,0,5,,0,0,0,0,0,0,0,0,0,,47,110,,0,0,0,0
1602215449392,7,1010123456037,78,,1,0,4,1,0,,2.87356,87,0,0.038208,38,0,9.33333,,12,12,0,0,4,100,0,3.65277,0,,-56,130,,0,0,0,10
1602215449642,7,1010123456037,78,,1,0,4,1,0,,19.0588,17,0,0.035904,6,0,13.6667,,0,0,0,0,0,0,0,0,0,,45,28,,0,0,0,0
1602215449892,7,1010123456037,78,,1,0,4,1,0,,3.57419,155,0,0.0738313,63,0,6,,0,0,0,0,0,0,0,0,0,,612,244,,0,0,0,0
1602215450142,7,1010123456037,78,,1,0,4,1,0,,0.1,146,54,0.0194378,55,0,1,,0,0,0,0,0,0,0,0,0,,48,240,,0,0,0,0
1602215450392,7,1010123456037,78,,1,0,4,1,0,,9.63158,19,0,0.0197912,12,0,11.75,,0,0,0,0,0,0,0,0,0,,68,26,,0,0,0,0
1602215450642,7,1010123456037,78,,1,0,4,1,0,,1.75926,162,0,0.053751,65,0,7.33333,,0,16,0,0.1,8,0,0,0,31,,40,254,,0,0,0,0
1602215450892,7,1010123456037,78,,1,0,4,1,0,,4.725,80,0,0.049312,31,0,9.75,,0,0,0,0,0,0,0,0,0,,88,130,,0,0,0,0
1602215451142,7,1010123456037,78,,1,0,4,1,0,,14.25,28,0,0.047232,12,0,11.6667,,0,0,0,0,0,0,0,0,0,,131,44,,0,0,0,0
1602215451392,7,1010123456037,78,,1,0,4,1,0,,10.1818,33,0,0.042336,14,0,8.83333,,0.1,23,0,0.1,8,0,0,7.12021,31,,130,56,,0,0,0,1
1602215451642,7,1010123456037,78,,1,0,4,1,0,,16.7778,18,0,0.036448,7,0,13.5,,0,0,0,0,0,0,0,0,0,,76,28,,0,0,0,0
1602215451892,7,1010123456037,78,,1,0,4,1,0,,1.4359,78,0,0.024576,33,0,4.5,,0,0,0,0,0,0,0,0,0,,153,132,,0,0,0,0
1602215452142,7,1010123456037,78,,1,0,4,1,0,,5.01562,64,0,0.038688,26,0,10.75,,0,0,0,0,0,0,0,0,0,,178,100,,0,0,0,0
1602215452392,7,1010123456037,78,,1,0,4,1,0,,14.1935,31,0,0.036768,11,0,11.6667,,0,0,0,0,0,0,0,0,0,,91,36,,0,0,0,0
1602215452642,7,1010123456037,78,,1,0,4,1,0,,11.9388,49,0,0.064128,19,0,12.2,,0,8,0,0,4,100,0,0,0,,254,72,,0,0,0,0
1602215452892,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.036064,7,0,13.5,,0,0,0,0,0,0,0,0,0,,56,28,,0,0,0,0
1602215453142,7,1010123456037,78,,1,0,4,1,0,,12.6774,31,0,0.037312,12,0,8.25,,0,0,0,0,0,0,0,0,0,,150,52,,0,0,0,0
1602215453392,7,1010123456037,78,,1,0,4,1,0,,5.17544,57,0,0.033152,23,0,10.6,,2.16,25,0,0.1,10,10,0,6.56432,31,,90,88,,0,0,0,2.44
1602215453642,7,1010123456037,78,,1,0,4,1,0,,7.64407,59,0,0.048384,23,0,7.66667,,0,2,0,0.1,1,0,0,0,0,,61,90,,0,0,0,0
1602215453892,7,1010123456037,78,,1,0,4,1,0,,0,5,0,0.020608,4,0,12.8,,0,0,0,0,0,0,0,0,0,,32,12,,0,0,0,0
1602215454142,7,1010123456037,78,,1,0,4,1,0,,8.94118,17,175,0.011328,3,0,10.75,,0,0,0,0,0,0,0,0,0,,95,28,,0,0,0,0
1602215454392,7,1010123456037,78,,1,0,4,1,0,,5.72222,36,0,0.026592,18,0,11.5714,,0,0,0,0,0,0,0,0,0,,8,54,,0,0,0,0
1602215454642,7,1010123456037,78,,1,0,4,1,0,,11.2941,34,0,0.041888,13,0,11.6,,7,9,0,0,4,100,0,2.49661,0,,131,56,,0,0,0,10
1602215454892,7,1010123456037,78,,1,0,4,1,0,,19.7727,22,0,0.063296,10,0,14,,0,0,0,0,0,0,0,0,0,,113,36,,0,0,0,0
1602215455142,7,1010123456037,78,,1,0,4,1,0,,18,14,0,0.02576,5,0,14,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602215455392,7,1010123456037,78,,1,0,4,1,0,,9.75,40,0,0.036704,16,0,10.6667,,0,0,0,0,0,0,0,0,0,,279,70,,0,0,0,0
1602215455642,7,1010123456037,78,,1,0,4,1,0,,1.01538,65,74,0.02464,21,0,5.66667,,0.1,27,0,0.1,11,0,0,2.78177,31,,-55,104,,0,0,0,1
1602215455892,7,1010123456037,78,,1,0,4,1,0,,2.46269,134,0,0.05216,62,0,6,,0,0,0,0,0,0,0,0,0,,192,218,,0,0,0,0
1602215456142,7,1010123456037,78,,1,0,4,1,0,,11.4615,39,0,0.0421526,14,0,10.6667,,0,0,0,0,0,0,0,0,0,,165,64,,0,0,0,0
1602215456392,7,1010123456037,78,,1,0,4,1,0,,12.4615,39,0,0.057344,16,0,11.6,,0.8,25,0,0.1,10,0,0,4.68754,31,,104,60,,0,0,0,1.2
1602215456642,7,1010123456037,78,,1,0,4,1,0,,19.5,12,0,0.035904,6,0,8.25,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602215456892,7,1010123456037,78,,1,0,4,1,0,,18,16,0,0.036064,7,0,13.6667,,0,0,0,0,0,0,0,0,0,,49,28,,0,0,0,0
1602215457142,7,1010123456037,78,,1,0,4,1,0,,9.80952,42,0,0.042784,17,0,9.6,,0,0,0,0,0,0,0,0,0,,73,66,,0,0,0,0
1602215457392,7,1010123456037,78,,1,0,4,1,0,,3.66667,60,0,0.033312,25,0,11,,0.222222,18,0,0.1,7,0,0,4.09366,31,,84,98,,0,0,0,1.16667
1602215457642,7,1010123456037,78,,1,0,4,1,0,,4.30189,106,158,0.06592,42,0,7.33333,,0,0,0,0,0,0,0,0,0,,19,168,,0,0,0,0
1602215457892,7,1010123456037,78,,1,0,4,1,0,,6.53731,67,0,0.048864,26,0,10.3333,,0,0,0,0,0,0,0,0,0,,73,98,,0,0,0,0
1602215458142,7,1010123456037,78,,1,0,4,1,0,,14.5,18,0,0.026336,7,0,9.2,,0,0,0,0,0,0,0,0,0,,77,28,,0,0,0,0
1602215458392,7,1010123456037,78,,1,0,4,1,0,,3.86885,61,0,0.027264,23,0,4.5,,1.23529,17,0,0.1,7,14.2857,0,4.72027,31,,146,94,,0,0,0,2.58824
1602215458642,7,1010123456037,78,,1,0,4,1,0,,6.13953,43,0,0.028928,17,0,9.25,,3.5,6,0,0.1,2,0,0,3.41488,0,,29,60,,0,0,0,4.5
