Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215458892,7,1010123456037,78,,1,0,4,1,0,,4.07843,51,0,0.02784,21,0,5.75,,0,0,0,0,0,0,0,0,0,,116,82,,0,0,0,0
1602215459142,7,1010123456037,78,,1,0,4,1,0,,1.39623,106,0,0.0362088,45,0,10,,0,0,0,0,0,0,0,0,0,,-46,180,,0,0,0,0
1602215459392,7,1010123456037,78,,1,0,4,1,0,,4.7541,61,0,0.03824,24,0,8.6,,1.14286,14,0,0.1,6,0,0,6.21183,31,,140,92,,0,0,0,1
1602215459642,7,1010123456037,78,,1,0,4,1,0,,18,7,0,0.015456,3,0,13.6667,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602215459892,7,1010123456037,78,,1,0,4,1,0,,3.18841,69,0,0.029152,27,0,8,,0,0,0,0,0,0,0,0,0,,125,108,,0,0,0,0
1602215460142,7,1010123456037,78,,1,0,4,1,0,,12.7097,31,0,0.04688,13,0,11.8333,,0,0,0,0,0,0,0,0,0,,40,50,,0,0,0,0
1602215460392,7,1010123456037,78,,1,0,4,1,0,,5.42857,70,0,0.038752,27,0,7,,0.1,15,0,0.1,7,0,0,6.55578,31,,131,100,,0,0,0,1.13333
1602215460642,7,1010123456037,78,,1,0,4,1,0,,6.66667,63,0,0.043328,24,0,11.5,,0,0,0,0,0,0,0,0,0,,338,96,,0,0,0,0
1602215460892,7,1010123456037,78,,1,0,4,1,0,,18,12,0,0.02576,5,0,13,,0,0,0,0,0,0,0,0,0,,16,20,,0,0,0,0
1602215461142,7,1010123456037,78,,1,0,4,1,0,,18,18,0,0.036064,7,0,13,,0,0,0,0,0,0,0,0,0,,39,28,,0,0,0,0
1602215461392,7,1010123456037,78,,1,0,4,1,0,,1.2,120,0,0.026496,48,0,9.2,,2.36364,22,0,0.1,9,22.2222,0,8.23769,31,,148,196,,0,0,0,3.04545
1602215461642,7,1010123456037,78,,1,0,4,1,0,,18,29,0,0.066976,13,0,14,,4,11,0,0.1,4,75,0,0.928418,0,,54,48,,0,0,0,8.54545
1602215461892,7,1010123456037,78,,1,0,4,1,0,,3.32,75,0,0.039104,30,0,10.25,,0,0,0,0,0,0,0,0,0,,-24,118,,0,0,0,0
1602215462142,7,1010123456037,78,,1,0,4,1,0,,8.70968,31,116,0.031424,10,0,7.33333,,0,0,0,0,0,0,0,0,0,,99,50,,0,0,0,0
1602215462392,7,1010123456037,78,,1,0,4,1,0,,4.17045,88,114,0.050336,36,0,9,,0,0,0,0,0,0,0,0,0,,212,144,,0,0,0,0
1602215462642,7,1010123456037,78,,1,0,4,1,0,,6.5,34,0,0.0324498,17,0,11,,0.1,25,0,0.1,9,0,0,4.38994,31,,180,54,,0,0,0,1
1602215462892,7,1010123456037,78,,1,0,4,1,0,,3.85714,70,0,0.039456,28,0,9.33333,,0.1,3,0,0.1,1,0,0,2.12075,31,,114,110,,0,0,0,1
1602215463142,7,1010123456037,78,,1,0,4,1,0,,8.41429,70,0,0.07488,27,0,8,,0,0,0,0,0,0,0,0,0,,127,110,,0,0,0,0
1602215463392,7,1010123456037,78,,1,0,4,1,0,,4.76923,78,0,0.0513735,35,0,10.2857,,0.1,23,0,0.1,10,10,0,3.61673,31,,150,134,,0,0,0,1.91304
1602215463642,7,1010123456037,78,,1,0,4,1,0,,9.01786,56,0,0.063456,23,0,9,,0,2,0,0.1,1,0,0,0,0,,158,90,,0,0,0,0
1602215463892,7,1010123456037,78,,1,0,4,1,0,,5.50704,71,68,0.038976,27,0,6.2,,0,0,0,0,0,0,0,0,0,,229,116,,0,0,0,0
1602215464142,7,1010123456037,78,,1,0,4,1,0,,2.12632,95,102,0.035488,38,0,7.25,,0,0,0,0,0,0,0,0,0,,17,154,,0,0,0,0
1602215464392,7,1010123456037,78,,1,0,4,1,0,,5.74576,59,0,0.048896,28,0,11,,0.1,23,0,0.1,9,0,0,3.27732,31,,20,98,,0,0,0,1
1602215464642,7,1010123456037,78,,1,0,4,1,0,,3.57143,14,0,0.005824,6,0,7.25,,0,0,0,0,0,0,0,0,0,,103,24,,0,0,0,0
1602215464892,7,1010123456037,78,,1,0,4,1,0,,3.92,75,0,0.034112,30,0,10.75,,0,0,0,0,0,0,0,0,0,,68,116,,0,0,0,0
1602215465142,7,1010123456037,78,,1,0,4,1,0,,15.5294,17,0,0.026048,6,0,11.3333,,0,0,0,0,0,0,0,0,0,,42,24,,0,0,0,0
1602215465392,7,1010123456037,78,,1,0,4,1,0,,3.5814,86,0,0.02672,31,0,6.75,,2,7,0,0.1,3,0,0,10.4094,31,,42,128,,0,0,0,1
1602215465642,7,1010123456037,78,,1,0,4,1,0,,8.14286,14,0,0.026368,6,0,9,,0.1,5,0,0.1,2,0,0,4.96969,0,,77,24,,0,0,0,1
1602215465892,7,1010123456037,78,,1,0,4,1,0,,19.4118,17,0,0.037792,8,0,11,,0,0,0,0,0,0,0,0,0,,43,24,,0,0,0,0
1602215466142,7,1010123456037,78,,1,0,4,1,0,,18,9,0,0.015456,3,0,10.5,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602215466392,7,1010123456037,78,,1,0,4,1,0,,11.6111,36,0,0.052544,16,0,11,,0,0,0,0,0,0,0,0,0,,323,60,,0,0,0,0
1602215466642,7,1010123456037,78,,1,0,4,1,0,,5.83696,92,77,0.05456,35,0,5.25,,0.1,24,0,0.1,9,0,0,3.23521,31,,384,152,,0,0,0,1
1602215466892,7,1010123456037,78,,1,0,4,1,0,,4.62069,29,0,0.02784,16,0,10.5,,0,0,0,0,0,0,0,0,0,,20,50,,0,0,0,0
1602215467142,7,1010123456037,78,,1,0,4,1,0,,4.29825,57,0,0.033376,22,0,8,,0,0,0,0,0,0,0,0,0,,148,88,,0,0,0,0
1602215467392,7,1010123456037,78,,1,0,4,1,0,,1.96226,106,158,0.035584,42,0,7.71429,,14.9062,64,0,0.144448,25,60,0,8.46215,31,,-17,166,,0,0,0,6.75
1602215467642,7,1010123456037,78,,1,0,4,1,0,,18.9756,41,14,0.082336,15,0,13,,0,0,0,0,0,0,0,0,0,,130,60,,0,0,0,0
1602215467892,7,1010123456037,78,,1,0,4,1,0,,8.76136,88,0,0.074528,32,0,9.66667,,0,0,0,0,0,0,0,0,0,,91,126,,0,0,0,0
1602215468142,7,1010123456037,78,,1,0,4,1,0,,10.8293,41,32,0.051712,16,0,9.6,,0,0,0,0,0,0,0,0,0,,145,62,,0,0,0,0
1602215468392,7,1010123456037,78,,1,0,4,1,0,,10.375,48,0,0.06944,22,0,10.6,,0.1,18,0,0.1,8,0,0,2.58231,31,,59,74,,0,0,0,1.83333
1602215468642,7,1010123456037,78,,1,0,4,1,0,,0,2,0,0.005152,1,0,11.25,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602215468892,7,1010123456037,78,,1,0,4,1,0,,18,26,0,0.046368,9,0,12.5,,0,0,0,0,0,0,0,0,0,,51,40,,0,0,0,0
1602215469142,7,1010123456037,78,,1,0,4,1,0,,10.9091,22,0,0.032128,11,0,10.25,,0,0,0,0,0,0,0,0,0,,129,38,,0,0,0,0
1602215469392,7,1010123456037,78,,1,0,4,1,0,,2.15596,109,0,0.041408,46,0,8.57143,,0.1,19,0,0.1,7,14.2857,0,2.76071,31,,174,178,,0,0,0,2.42105
1602215469642,7,1010123456037,78,,1,0,4,1,0,,18,10,0,0.020608,4,0,10,,0.1,3,0,0.1,1,0,0,15.1136,0,,18,16,,0,0,0,1
1602215469892,7,1010123456037,78,,1,0,4,1,0,,2.59701,67,0,0.023424,26,0,5.25,,0,0,0,0,0,0,0,0,0,,149,104,,0,0,0,0
1602215470142,7,1010123456037,78,,1,0,4,1,0,,2.50602,83,102,0.0344,33,0,6.6,,0,0,0,0,0,0,0,0,0,,106,136,,0,0,0,0
1602215470392,7,1010123456037,78,,1,0,4,1,0,,4.37288,59,0,0.02832,25,0,6.5,,0,0,0,0,0,0,0,0,0,,184,88,,0,0,0,0
1602215470642,7,1010123456037,78,,1,0,4,1,0,,4.67647,68,0,0.043808,27,0,10.25,,11.6364,11,0,0.1,5,40,0,12.1694,31,,121,108,,0,0,0,5.90909
1602215470892,7,1010123456037,78,,1,0,4,1,0,,16.8214,28,0,0.05168,11,0,12,,0,0,0,0,0,0,0,0,0,,109,42,,0,0,0,0
1602215471142,7,1010123456037,78,,1,0,4,1,0,,3.67606,71,0,0.03872,28,0,7.16667,,0,0,0,0,0,0,0,0,0,,106,110,,0,0,0,0
1602215471392,7,1010123456037,78,,1,0,4,1,0,,7.53086,81,144,0.0696,29,0,7.66667,,0,8,0,0,4,100,0,0,0,,145,122,,0,0,0,0
1602215471642,7,1010123456037,78,,1,0,4,1,0,,2.65934,182,0,0.061024,73,0,4.25,,0,0,0,0,0,0,0,0,0,,197,284,,0,0,0,0
1602215471892,7,1010123456037,78,,1,0,4,1,0,,6.55714,70,0,0.063744,32,0,9.2,,0,0,0,0,0,0,0,0,0,,36,116,,0,0,0,0
1602215472142,7,1010123456037,78,,1,0,4,1,0,,6.78,50,0,0.037888,21,0,9.5,,0,0,0,0,0,0,0,0,0,,349,84,,0,0,0,0
1602215472392,7,1010123456037,78,,1,0,4,1,0,,3.67021,94,203,0.042464,35,0,4.6,,0.1,22,0,0.1,8,12.5,0,2.79444,31,,-13,152,,0,0,0,2.22727
1602215472642,7,1010123456037,78,,1,0,4,1,0,,2.7069,58,266,0.026304,23,0,5.5,,0.1,8,0,0.1,3,0,0,5.53101,0,,77,100,,0,0,0,1.375
1602215472892,7,1010123456037,78,,1,0,4,1,0,,1.91824,159,0,0.048832,67,0,6.66667,,0,0,0,0,0,0,0,0,0,,181,244,,0,0,0,0
1602215473142,7,1010123456037,78,,1,0,4,1,0,,15.16,25,124,0.034304,8,0,11,,0,0,0,0,0,0,0,0,0,,248,36,,0,0,0,0
1602215473392,7,1010123456037,78,,1,0,4,1,0,,16.35,20,0,0.03824,9,0,8.4,,0.1,20,0,0.1,7,0,0,3.05755,31,,94,30,,0,0,0,1.3
1602215473642,7,1010123456037,78,,1,0,4,1,0,,4.5042,119,5,0.051104,43,0,4,,0.1,3,0,0.1,1,0,0,3.29412,0,,394,190,,0,0,0,1
1602215473892,7,1010123456037,78,,1,0,4,1,0,,16.0645,31,0,0.056928,16,0,12.25,,0,0,0,0,0,0,0,0,0,,69,46,,0,0,0,0
1602215474142,7,1010123456037,78,,1,0,4,1,0,,6.65217,46,0,0.042816,20,0,9,,0,0,0,0,0,0,0,0,0,,8,74,,0,0,0,0
1602215474392,7,1010123456037,78,,1,0,4,1,0,,17.6667,18,0,0.03632,7,0,13,,2.14286,28,0,0.1,11,18.1818,0,3.82129,31,,54,28,,0,0,0,3.75
1602215474642,7,1010123456037,78,,1,0,4,1,0,,18,5,0,0.010304,2,0,8.5,,0.1,3,0,0.1,1,0,0,4.66041,0,,15,8,,0,0,0,1
1602215474892,7,1010123456037,78,,1,0,4,1,0,,2.69231,78,60,0.032064,30,0,9,,0,0,0,0,0,0,0,0,0,,-37,124,,0,0,0,0
1602215475142,7,1010123456037,78,,1,0,4,1,0,,1.54737,95,294,0.027936,37,0,5.66667,,0,0,0,0,0,0,0,0,0,,192,148,,0,0,0,0
1602215475392,7,1010123456037,78,,1,0,4,1,0,,2.21296,108,0,0.032384,42,0,7,,0,0,0,0,0,0,0,0,0,,-59,162,,0,0,0,0
1602215475642,7,1010123456037,78,,1,0,4,1,0,,18,13,0,0.034016,7,0,13,,0.1,24,0,0.1,9,0,0,4.59975,31,,42,24,,0,0,0,1
1602215475892,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.041216,8,0,13,,0,0,0,0,0,0,0,0,0,,63,32,,0,0,0,0
1602215476142,7,1010123456037,78,,1,0,4,1,0,,3.64865,74,0,0.039008,29,0,10.5,,0,0,0,0,0,0,0,0,0,,74,116,,0,0,0,0
1602215476392,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.0413815,8,0,13.6667,,0.8,25,0,0.1,10,0,0,5.54526,31,,72,32,,0,0,0,1.24
1602215476642,7,1010123456037,78,,1,0,4,1,0,,1.86207,58,0,0.023552,26,0,8.2,,0,0,0,0,0,0,0,0,0,,44,104,,0,0,0,0
1602215476892,7,1010123456037,78,,1,0,4,1,0,,3.11538,104,0,0.0408,42,0,10.5,,0,0,0,0,0,0,0,0,0,,380,166,,0,0,0,0
1602215477142,7,1010123456037,78,,1,0,4,1,0,,18,7,0,0.015456,3,0,12.5,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602215477392,7,1010123456037,78,,1,0,4,1,0,,8.15094,53,158,0.044384,20,0,8.16667,,0.1,20,0,0.1,7,14.2857,0,6.57464,31,,33,82,,0,0,0,2.35
1602215477642,7,1010123456037,78,,1,0,4,1,0,,18,26,0,0.060928,12,0,11.2,,0.1,3,0,0.1,1,0,0,1.18536,0,,45,44,,0,0,0,2
1602215477892,7,1010123456037,78,,1,0,4,1,0,,3.48649,74,0,0.034368,30,0,8.5,,0,0,0,0,0,0,0,0,0,,181,118,,0,0,0,0
1602215478142,7,1010123456037,78,,1,0,4,1,0,,18,24,0,0.046368,9,0,13.5,,0,0,0,0,0,0,0,0,0,,51,36,,0,0,0,0
