Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602215478392,7,1010123456037,78,,1,0,4,1,0,,18,20,0,0.036064,7,0,13.6667,,0.363636,22,0,0.1,9,0,0,3.48588,31,,51,28,,0,0,0,1.13636
1602215478642,7,1010123456037,78,,1,0,4,1,0,,13.9615,26,0,0.03728,11,0,11.5,,0,0,0,0,0,0,0,0,0,,104,38,,0,0,0,0
1602215478892,7,1010123456037,78,,1,0,4,1,0,,3.35484,62,0,0.033568,26,0,7.75,,0,0,0,0,0,0,0,0,0,,44,98,,0,0,0,0
1602215479142,7,1010123456037,78,,1,0,4,1,0,,3.91304,69,0,0.033856,28,0,8.5,,0,0,0,0,0,0,0,0,0,,99,116,,0,0,0,0
1602215479392,7,1010123456037,78,,1,0,4,1,0,,1.10526,57,0,0.018112,24,0,10.5,,0,0,0,0,0,0,0,0,0,,58,90,,0,0,0,0
1602215479642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215479892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215480142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215480392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215480642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215480892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215481142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215481392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215481642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215481892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215482142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,2.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215482392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215482642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215482892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602215483142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215483392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215483642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215483892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,3.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215484142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215484392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215484642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,12.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215484892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215485142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215485392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215485642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215485892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215486142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215486392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215486642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215486892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215487142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215487392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215487642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215487892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215488142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215488392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215488642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215488892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215489142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215489392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215489642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215489892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215490142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215490392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215490642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215490892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215491142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215491392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215491642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215491892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215492142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215492392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215492642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215492892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215493142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215493392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215493642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215493892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215494142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215494392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,1.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215494642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215494892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215495142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215495392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215495642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215495892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215496142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,3.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215496392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215496642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,14.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215496892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215497142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215497392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215497642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215497892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215498142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215498392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215498642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215498892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215499142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215499392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,4.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215499642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215499892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215500142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215500392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215500642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215500892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215501142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215501392,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215501642,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215501892,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602215502142,7,1010123456037,78,,1,0,4,1,0,,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
