time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,740,1.7,26,0.34,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,729,2.5,25,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,725,2.8,25,0.50,2240.000000,0,27,11,0.0,38400.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,726,4.0,25,0.50,2240.000000,0,27,10,0.0,24576.000000,17,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,728,5.1,25,0.50,6432.000000,0,27,7.4,36,9632.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,729,11,24,0.50,7520.000000,0,27,10,0.0,19776.000000,44,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,729,18,24,0.50,35920.320312,0,27,3.3,144,54756.972656,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,729,18,24,0.63,18720.000000,0,27,0.96,0.0,23104.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,728,11,24,0.50,39232.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,724,10.0,24,0.56,33536.000000,6,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,725,12,23,0.61,37728.000000,0,27,0.37,0.0,14592.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,725,14,23,0.56,48864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,727,16,24,0.65,26848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,726,18,23,0.51,74400.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,729,16,24,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,728,12,24,0.57,35968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,732,12,24,0.64,53824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,734,16,23,0.50,47808.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,725,12,23,0.50,59136.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,718,9.6,24,0.51,16096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,722,14,23,0.56,67008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,729,14,23,0.52,66184.742188,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,725,15,24,0.89,64640.000000,4,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,729,17,24,0.52,85088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,730,16,23,0.54,37472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,728,15,23,0.71,33856.000000,4,27,0.73,0.0,31552.000000,8,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,726,13,24,0.67,41440.000000,5,27,11,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,726,16,23,0.51,37984.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,727,16,23,0.58,42656.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,729,9.4,23,0.71,40160.000000,3,27,9.6,0.0,14592.000000,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,725,16,23,0.53,58848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,726,13,23,0.50,60032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,726,16,24,0.50,21577.689453,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,726,11,23,0.51,54944.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,729,8.3,23,0.55,40032.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,722,10,24,0.52,21312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,725,17,23,0.52,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,724,17,23,0.50,85376.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,726,18,24,0.65,15936.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,724,17,24,0.54,26656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,727,12,23,0.50,51136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,729,16,23,0.80,32160.000000,7,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-58,58,731,15,24,0.53,75904.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
11952,0,1,3400,-58,58,726,17,24,0.50,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-58,58,726,15,23,0.50,56096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12450,0,1,3400,-58,58,726,17,23,0.51,37429.718750,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
12699,0,1,3400,-58,58,722,14,23,0.55,34656.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
12948,0,1,3400,-58,58,724,18,24,0.50,16064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-58,58,720,17,23,0.62,59552.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-58,58,724,13,24,0.50,41280.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
13695,0,1,3400,-58,58,728,16,23,0.52,32608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-58,58,732,12,23,0.51,43648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14193,0,1,3400,-58,58,725,12,24,0.62,39232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14442,0,1,3400,-58,58,725,16,23,0.60,41856.000000,4,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
14691,0,1,3400,-58,58,723,12,23,0.60,56768.000000,2,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
14940,0,1,3400,-58,58,721,6.4,24,0.52,33216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-58,58,723,13,24,0.50,33728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15438,0,1,3400,-58,58,729,17,23,0.50,26816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15687,0,1,3400,-58,58,732,16,23,0.53,37418.328125,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
15936,0,1,3400,-58,58,730,8.2,24,0.50,29408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-58,58,728,17,23,0.61,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-58,58,722,15,24,0.50,32128.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
16683,0,1,3400,-58,58,721,17,24,0.50,37856.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
16932,0,1,3400,-58,58,725,16,24,0.64,74880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-58,58,726,13,24,0.50,37920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17430,0,1,3400,-58,58,726,14,24,0.51,61088.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
17679,0,1,3400,-58,58,729,12,23,0.50,48288.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
17928,0,1,3400,-58,58,730,12,24,0.50,22144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-58,58,728,15,23,0.50,44352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-58,58,722,17,24,0.64,59104.000000,4,27,3.3,0.0,23424.000000,6,0.0,0.0,0.0,1.0
18675,0,1,3400,-58,58,724,14,23,0.50,48736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-58,58,724,13,23,0.51,43232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-58,58,721,17,24,0.50,31968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-58,58,720,19,23,1.2,37461.847656,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
19671,0,1,3400,-58,58,723,9.8,23,0.50,10592.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
19920,0,1,3400,-58,58,731,17,24,0.66,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-58,58,727,11,23,0.52,27008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-58,58,728,17,23,0.50,48320.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
20667,0,1,3400,-58,58,727,17,23,0.53,32128.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
20916,0,1,3400,-58,58,727,12,24,0.64,57120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-58,58,729,14,24,0.55,54304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21414,0,1,3400,-58,58,727,16,24,0.58,42880.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
21663,0,1,3400,-58,58,729,16,24,0.50,53408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-58,58,724,12,24,0.52,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-58,58,726,15,23,0.50,68940.242188,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22410,0,1,3400,-58,58,724,11,23,0.50,40800.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
22659,0,1,3400,-58,58,725,19,24,0.50,21152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-58,58,724,18,23,0.53,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23157,0,1,3400,-58,58,725,15,24,0.67,32288.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23406,0,1,3400,-58,58,729,7.9,24,0.55,25376.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
23655,0,1,3400,-58,58,728,12,24,0.50,48256.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
23904,0,1,3400,-58,58,725,18,23,0.52,38688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-58,58,720,11,24,0.50,25344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24402,0,1,3400,-58,58,724,17,24,0.95,31872.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24651,0,1,3400,-58,58,725,11,23,0.74,40416.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
24900,0,1,3400,-58,58,721,13,24,0.50,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-58,58,724,11,24,0.50,47200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-58,58,724,14,24,0.50,26976.000000,0,27,0.0,0.0,19040.000000,0,0.0,0.0,0.0,1.0
25647,0,1,3400,-58,58,725,16,23,0.50,35104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-58,58,723,13,24,0.50,68465.867188,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0,1,3400,-58,58,721,17,24,0.50,42528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26394,0,1,3400,-58,58,725,17,24,0.50,31872.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
26643,0,1,3400,-58,58,726,13,24,0.51,61120.000000,2,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
26892,0,1,3400,-58,58,723,12,23,0.61,65376.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-58,58,720,19,23,1.3,47680.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27390,0,1,3400,-58,58,727,18,23,0.50,32000.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
27639,0,1,3400,-58,58,723,13,23,0.50,49664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-58,58,719,14,23,0.57,48224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-58,58,726,16,24,0.92,45920.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28386,0,1,3400,-58,58,730,12,24,0.50,22624.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
28635,0,1,3400,-58,58,725,17,23,0.50,26454.183594,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-58,58,720,15,24,0.53,48608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-58,58,721,15,24,0.59,17856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29382,0,1,3400,-58,58,723,7.2,23,0.50,22016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29631,0,1,3400,-58,58,727,16,23,0.55,37184.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
29880,0,1,3400,-58,58,724,15,24,0.64,32480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-58,58,727,15,23,0.57,46976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0,1,3400,-58,58,729,15,24,0.59,22400.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
30627,0,1,3400,-58,58,722,12,24,0.50,13280.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
30876,0,1,3400,-58,58,719,13,24,0.85,29568.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-58,58,726,16,24,0.50,58592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31374,0,1,3400,-58,58,729,16,23,0.50,21440.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
31623,0,1,3400,-58,58,726,13,24,0.50,42656.000000,0,27,0.0,0.0,10976.000000,0,0.0,0.0,0.0,1.0
31872,0,1,3400,-58,58,726,15,23,0.50,53536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32121,0,1,3400,-58,58,727,13,23,0.56,48578.312500,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32370,0,1,3400,-58,58,723,16,24,0.54,42624.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
32619,0,1,3400,-58,58,720,16,24,0.63,48000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-58,58,722,16,23,0.67,47008.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33117,0,1,3400,-58,58,726,10,24,0.52,39200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33366,0,1,3400,-58,58,727,16,24,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33615,0,1,3400,-58,58,727,15,23,0.50,64064.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
33864,0,1,3400,-58,58,727,16,24,0.52,32032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-58,58,723,18,24,0.52,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34362,0,1,3400,-58,58,719,17,23,0.51,58592.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
34611,0,1,3400,-58,58,716,15,23,0.52,48576.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
34860,0,1,3400,-58,58,716,9.0,24,0.50,37600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35109,0,1,3400,-58,58,724,16,23,0.53,54183.265625,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35358,0,1,3400,-58,58,724,13,24,0.50,18016.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
35607,0,1,3400,-58,58,724,11,24,0.52,38112.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
35856,0,1,3400,-58,58,728,14,24,0.53,27008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-58,58,724,16,23,0.50,38592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36354,0,1,3400,-58,58,719,15,24,0.59,16064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36603,0,1,3400,-58,58,718,13,24,0.55,41248.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
36852,0,1,3400,-58,58,718,15,24,0.62,27040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-58,58,722,13,23,0.56,48992.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37350,0,1,3400,-58,58,724,14,24,0.52,48128.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
37599,0,1,3400,-58,58,725,13,24,0.50,21728.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
37848,0,1,3400,-58,58,724,13,23,0.50,21088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-58,58,721,14,24,0.57,26496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38346,0,1,3400,-58,58,720,16,24,0.54,48224.898438,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
38595,0,1,3400,-58,58,722,7.9,23,0.50,21760.000000,0,27,0.0,0.0,19040.000000,0,0.0,0.0,0.0,1.0
38844,0,1,3400,-58,58,721,18,24,1.1,16000.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-58,58,721,17,24,0.64,49152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39342,0,1,3400,-58,58,726,15,23,0.50,52544.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
39591,0,1,3400,-58,58,720,17,23,0.62,74816.000000,0,27,0.91,0.0,15232.000000,0,0.0,0.0,0.0,1.0
39840,0,1,3400,-58,58,716,10,23,0.51,61568.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-58,58,720,10,23,0.50,39904.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40338,0,1,3400,-58,58,722,11,24,0.52,55168.000000,0,27,0.89,0.0,13024.000000,0,0.0,0.0,0.0,1.0
40587,0,1,3400,-58,58,722,14,24,0.56,21472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40836,0,1,3400,-58,58,718,15,24,0.58,33376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-58,58,717,16,23,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41334,0,1,3400,-58,58,720,14,23,0.59,49248.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
41583,0,1,3400,-58,58,720,11,24,0.90,61450.199219,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-58,58,717,13,23,0.50,27264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42081,0,1,3400,-58,58,715,14,24,0.64,47872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42330,0,1,3400,-58,58,719,16,24,0.56,25376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42579,0,1,3400,-58,58,719,10,24,0.50,29504.000000,0,27,0.0,0.0,12544.000000,0,0.0,0.0,0.0,1.0
42828,0,1,3400,-58,58,717,16,24,0.50,21472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43077,0,1,3400,-58,58,714,14,23,0.50,53664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43326,0,1,3400,-58,58,717,13,23,0.56,56448.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
43575,0,1,3400,-58,58,724,18,23,0.56,52032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43824,0,1,3400,-58,58,719,13,24,0.54,27936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44073,0,1,3400,-58,58,715,13,24,0.50,56768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44322,0,1,3400,-58,58,722,17,24,0.50,34688.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
44571,0,1,3400,-58,58,718,15,24,0.52,40546.183594,0,27,0.0,0.0,13076.305664,0,0.0,0.0,0.0,1.0
44820,0,1,3400,-58,58,723,17,24,1.5,26592.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-58,58,721,17,23,0.50,15872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45318,0,1,3400,-58,58,718,17,24,0.54,42560.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
