time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
45567,0,1,3400,-58,58,718,14,24,0.50,32128.000000,0,27,0.90,0.0,14592.000000,0,0.0,0.0,0.0,1.0
45816,0,1,3400,-58,58,717,15,23,0.50,50752.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-58,58,716,13,24,0.50,43200.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46314,0,1,3400,-58,58,718,15,24,0.50,43968.000000,0,27,0.99,186,0.0,0.0,0.0,0.0,0.0,1.0
46563,0,1,3400,-58,58,721,12,24,0.52,24032.000000,0,27,0.016,0.0,13184.000000,0,0.0,0.0,0.0,1.0
46812,0,1,3400,-58,58,724,12,23,0.67,32640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-58,58,721,22,24,2.0,15936.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-58,58,721,16,24,0.57,53408.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
47559,0,1,3400,-58,58,717,14,23,0.64,41984.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
47808,0,1,3400,-58,58,720,13,24,0.57,19840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-58,58,723,11,24,0.52,48478.085938,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-58,58,718,12,23,0.52,49536.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
48555,0,1,3400,-58,58,720,15,23,0.50,64192.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
48804,0,1,3400,-58,58,721,17,24,0.50,40160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-58,58,714,15,24,0.55,23904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-58,58,716,10,23,0.50,38240.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
49551,0,1,3400,-58,58,721,16,24,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-58,58,722,13,24,0.50,32160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-58,58,718,17,24,0.53,53664.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50298,0,1,3400,-58,58,719,12,24,0.52,34208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-58,58,716,15,24,0.50,54112.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
50796,0,1,3400,-58,58,717,16,24,0.54,37408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-58,58,721,12,23,0.55,32960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-58,58,722,5.0,24,0.50,44305.222656,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
51543,0,1,3400,-58,58,719,17,24,0.53,15936.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
51792,0,1,3400,-58,58,719,15,23,0.50,37440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-58,58,720,16,24,0.50,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-58,58,717,17,23,0.50,53376.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-58,58,715,12,24,0.50,32160.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
52788,0,1,3400,-58,58,714,15,24,0.50,40576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-58,58,719,16,24,0.52,37216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-58,58,725,17,23,0.66,21344.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-58,58,722,11,24,0.50,29408.000000,0,27,0.0,0.0,12544.000000,0,0.0,0.0,0.0,1.0
53784,0,1,3400,-58,58,717,17,24,0.53,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-58,58,716,14,23,0.54,38688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-58,58,711,16,23,0.53,37440.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-58,58,712,17,23,0.50,32191.234375,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
54780,0,1,3400,-58,58,717,16,23,0.58,84384.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-58,58,723,17,23,0.50,39104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55278,0,1,3400,-58,58,722,11,24,0.50,52480.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-58,58,718,14,23,0.58,64672.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
55776,0,1,3400,-58,58,714,13,23,0.55,43456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-58,58,716,14,24,0.51,42912.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-58,58,712,12,23,0.54,28928.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-58,58,709,16,23,0.50,37408.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
56772,0,1,3400,-58,58,712,14,24,0.53,42688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-58,58,720,17,24,0.55,69248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-58,58,717,17,23,0.56,53493.976562,0,27,0.0,0.0,13076.305664,0,0.0,0.0,0.0,1.0
57519,0,1,3400,-58,58,713,14,24,0.50,32544.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57768,0,1,3400,-58,58,715,16,24,0.61,11584.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58017,0,1,3400,-58,58,715,13,23,0.50,32448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58266,0,1,3400,-58,58,716,5.8,24,0.50,33184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58515,0,1,3400,-58,58,719,10,24,0.51,35424.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
58764,0,1,3400,-58,58,719,6.8,23,0.50,58560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-58,58,719,8.6,24,0.55,47648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59262,0,1,3400,-58,58,719,14,24,0.50,53472.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
59511,0,1,3400,-58,58,718,17,23,0.79,20192.000000,12,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
59760,0,1,3400,-58,58,716,15,23,0.50,48160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-58,58,715,13,24,0.50,10752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-58,58,719,15,23,0.50,64064.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
60507,0,1,3400,-58,58,720,13,24,0.50,33120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-58,58,720,13,24,0.53,45248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-58,58,715,17,24,0.56,37003.984375,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-58,58,715,9.8,23,0.53,56288.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
61503,0,1,3400,-58,58,717,7.9,24,0.50,23808.000000,0,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
61752,0,1,3400,-58,58,716,15,24,0.50,16320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-58,58,718,13,24,0.50,37792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62250,0,1,3400,-58,58,720,14,23,0.53,48064.000000,5,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
62499,0,1,3400,-58,58,722,11,24,0.51,29056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-58,58,718,16,24,0.52,56960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62997,0,1,3400,-58,58,714,17,23,0.54,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63246,0,1,3400,-58,58,713,15,24,0.50,37632.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
63495,0,1,3400,-58,58,716,15,24,0.50,48288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-58,58,724,18,23,0.59,32064.257812,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-58,58,717,9.7,23,0.59,44192.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64242,0,1,3400,-58,58,717,14,24,0.50,21312.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
64491,0,1,3400,-58,58,720,16,23,0.50,37056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-58,58,721,14,24,0.63,34080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-58,58,718,18,24,0.65,37696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-58,58,715,17,23,0.51,27040.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
65487,0,1,3400,-58,58,713,13,24,0.61,21504.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
65736,0,1,3400,-58,58,716,14,24,0.59,37728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-58,58,716,16,23,0.50,37536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-58,58,715,15,24,0.67,48832.000000,4,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
66483,0,1,3400,-58,58,714,12,24,0.52,49376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-58,58,714,16,24,0.62,17120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-58,58,714,13,24,0.50,23872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-58,58,719,16,23,0.87,62656.000000,3,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
67479,0,1,3400,-58,58,719,11,24,0.50,22247.011719,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-58,58,717,12,23,0.50,26592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67977,0,1,3400,-58,58,716,17,24,0.52,31840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68226,0,1,3400,-58,58,715,15,24,0.58,48192.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-58,58,715,17,23,0.50,42496.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
68724,0,1,3400,-58,58,714,12,23,0.58,43136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-58,58,715,17,24,0.52,47840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69222,0,1,3400,-58,58,714,14,24,0.50,39744.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
69471,0,1,3400,-58,58,707,14,23,0.52,56160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-58,58,707,16,24,0.50,51968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-58,58,712,11,24,0.50,45120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70218,0,1,3400,-58,58,717,16,23,0.50,16353.414062,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-58,58,718,17,23,0.50,47936.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
70716,0,1,3400,-58,58,713,17,24,0.50,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-58,58,715,15,23,0.67,65184.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71214,0,1,3400,-58,58,718,17,24,0.51,42624.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
71463,0,1,3400,-58,58,716,14,24,0.50,42944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-58,58,715,9.5,23,0.50,10688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71961,0,1,3400,-58,58,712,16,23,0.50,58752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-58,58,710,17,24,0.50,15936.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
72459,0,1,3400,-58,58,712,18,24,0.53,26688.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
72708,0,1,3400,-58,58,716,11,23,0.51,78400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-58,58,717,16,24,0.50,21344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73206,0,1,3400,-58,58,714,16,23,0.50,53344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73455,0,1,3400,-58,58,708,18,23,0.50,26560.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
73704,0,1,3400,-58,58,710,17,24,0.50,26656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-58,58,713,17,24,0.53,63394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74202,0,1,3400,-58,58,717,17,24,0.50,26624.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-58,58,717,9.4,23,0.50,70144.000000,0,27,0.0,0.0,10976.000000,0,0.0,0.0,0.0,1.0
74700,0,1,3400,-58,58,712,13,24,0.50,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-58,58,709,17,23,0.94,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75198,0,1,3400,-58,58,716,15,23,0.56,39520.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
75447,0,1,3400,-58,58,717,14,24,0.51,54272.000000,0,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
75696,0,1,3400,-58,58,716,16,23,0.50,31968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-58,58,713,16,23,0.52,38528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76194,0,1,3400,-58,58,713,14,24,0.50,37301.203125,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-58,58,710,16,24,0.50,21216.000000,0,27,0.0,0.0,16576.000000,0,0.0,0.0,0.0,1.0
76692,0,1,3400,-58,58,706,16,24,0.74,32160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76941,0,1,3400,-58,58,712,15,24,0.61,39936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-58,58,712,17,24,0.70,27520.000000,8,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
77439,0,1,3400,-58,58,713,17,23,0.51,53600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-58,58,712,16,24,0.54,69120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-58,58,713,19,24,0.50,26400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78186,0,1,3400,-58,58,715,15,23,0.62,10752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-58,58,710,14,24,0.54,48448.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
78684,0,1,3400,-58,58,711,15,24,0.51,57696.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-58,58,715,16,24,0.50,37536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-58,58,717,16,24,0.53,52992.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
79431,0,1,3400,-58,58,713,18,24,0.50,26560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-58,58,709,18,24,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-58,58,713,15,23,0.59,38656.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80178,0,1,3400,-58,58,713,15,24,0.72,56640.000000,3,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-58,58,713,14,23,0.64,42454.183594,0,27,9.5,0.0,33211.156250,0,0.0,0.0,0.0,1.0
80676,0,1,3400,-58,58,709,14,23,0.57,45152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-58,58,711,15,23,0.54,64608.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-58,58,711,18,24,0.50,31776.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81423,0,1,3400,-58,58,712,14,23,0.50,37472.000000,0,27,1.8,0.0,14592.000000,0,0.0,0.0,0.0,1.0
81672,0,1,3400,-58,58,714,16,24,0.63,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81921,0,1,3400,-58,58,712,15,23,0.51,53696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82170,0,1,3400,-58,58,710,16,24,0.54,29536.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
82419,0,1,3400,-58,58,709,17,24,0.50,42560.000000,0,27,0.0080,0.0,15904.000000,0,0.0,0.0,0.0,1.0
82668,0,1,3400,-58,58,712,16,24,0.50,38240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-58,58,712,15,23,0.55,58763.050781,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83166,0,1,3400,-58,58,707,14,24,0.50,54176.000000,0,27,8.6,0.0,35840.000000,10,0.0,0.0,0.0,1.0
83415,0,1,3400,-58,58,707,5.6,24,0.50,11616.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-58,58,712,16,23,0.50,63872.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83913,0,1,3400,-58,58,718,15,23,0.76,29696.000000,3,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84162,0,1,3400,-58,58,716,17,24,0.64,37184.000000,0,27,0.86,0.0,13024.000000,0,0.0,0.0,0.0,1.0
84411,0,1,3400,-58,58,713,16,23,0.60,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-58,58,709,15,23,0.55,42656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84909,0,1,3400,-58,58,710,16,24,0.52,43808.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85158,0,1,3400,-58,58,710,14,23,0.54,53024.000000,0,27,0.0080,0.0,13184.000000,0,0.0,0.0,0.0,1.0
85407,0,1,3400,-58,58,715,12,23,0.53,37728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85656,0,1,3400,-58,58,717,17,24,0.52,74208.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85905,0,1,3400,-58,58,715,15,23,0.50,51328.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86154,0,1,3400,-58,58,712,17,23,0.54,44768.000000,0,27,0.016,0.0,14592.000000,0,0.0,0.0,0.0,1.0
86403,0,1,3400,-58,58,707,9.4,24,0.51,33792.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86652,0,1,3400,-58,58,711,14,24,0.50,53440.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86901,0,1,3400,-58,58,712,10,23,0.58,18741.035156,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87150,0,1,3400,-58,58,712,17,24,0.96,58496.000000,6,27,0.016,186,0.0,0.0,0.0,0.0,0.0,1.0
87399,0,1,3400,-58,58,712,18,24,0.57,31904.000000,0,27,0.0080,0.0,13024.000000,0,0.0,0.0,0.0,1.0
87648,0,1,3400,-58,58,708,12,24,0.50,39168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87897,0,1,3400,-58,58,710,7.3,24,0.54,48032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88146,0,1,3400,-58,58,715,7.4,24,0.53,26560.000000,0,27,0.024,186,0.0,0.0,0.0,0.0,0.0,1.0
88395,0,1,3400,-58,58,711,15,24,0.51,48512.000000,0,27,0.0,0.0,14752.000000,0,0.0,0.0,0.0,1.0
88644,0,1,3400,-58,58,712,18,24,0.61,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88893,0,1,3400,-58,58,707,16,24,0.50,21815.261719,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89142,0,1,3400,-58,58,708,13,23,0.50,53067.730469,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
89391,0,1,3400,-58,58,709,17,23,0.50,32289.156250,0,27,0.0080,0.0,13076.305664,0,0.0,0.0,0.0,1.0
89640,0,1,3400,-58,58,711,16,24,0.50,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89889,0,1,3400,-58,58,711,12,23,0.50,26816.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90138,0,1,3400,-58,58,710,14,23,0.50,66816.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
90387,0,1,3400,-58,58,706,15,24,0.50,42752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90636,0,1,3400,-58,58,706,15,23,0.51,42880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90885,0,1,3400,-58,58,711,13,23,0.50,17024.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
