time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
91134,0,1,3400,-58,58,710,15,23,0.63,52352.000000,0,27,0.016,0.0,9888.000000,0,0.0,0.0,0.0,1.0
91383,0,1,3400,-58,58,707,12,23,0.50,13056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91632,0,1,3400,-58,58,705,16,23,0.73,36480.000000,12,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91881,0,1,3400,-58,58,713,16,24,0.50,27328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92130,0,1,3400,-58,58,716,17,24,0.52,31936.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92379,0,1,3400,-58,58,711,16,23,0.51,64064.000000,0,27,0.0080,0.0,11616.000000,0,0.0,0.0,0.0,1.0
92628,0,1,3400,-58,58,707,17,24,0.50,31936.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92877,0,1,3400,-58,58,702,17,24,0.50,42560.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93126,0,1,3400,-58,58,707,12,23,0.50,27744.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93375,0,1,3400,-58,58,710,12,23,0.51,42390.437500,0,27,0.0080,0.0,12972.111328,0,0.0,0.0,0.0,1.0
93624,0,1,3400,-58,58,710,14,24,0.50,34528.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93873,0,1,3400,-58,58,711,14,23,0.51,64832.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94122,0,1,3400,-58,58,712,17,23,0.55,37280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94371,0,1,3400,-58,58,707,12,24,0.74,52800.000000,3,27,0.0080,0.0,13184.000000,0,0.0,0.0,0.0,1.0
94620,0,1,3400,-58,58,711,15,23,0.65,59168.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94869,0,1,3400,-58,58,710,11,23,0.50,32832.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95118,0,1,3400,-58,58,706,17,24,0.50,47712.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
95367,0,1,3400,-58,58,712,13,24,0.50,49312.000000,0,27,4.5,0.0,10400.000000,0,0.0,0.0,0.0,1.0
95616,0,1,3400,-58,58,707,13,23,0.50,76497.992188,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95865,0,1,3400,-58,58,705,17,24,0.61,58912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96114,0,1,3400,-58,58,708,18,24,0.62,53280.000000,5,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
96363,0,1,3400,-58,58,706,15,24,0.79,25568.000000,9,27,0.18,0.0,13184.000000,0,0.0,0.0,0.0,1.0
96612,0,1,3400,-58,58,708,16,24,0.58,16096.000000,12,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96861,0,1,3400,-58,58,705,12,24,0.72,28896.000000,6,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97110,0,1,3400,-58,58,709,14,23,0.50,32864.000000,0,27,0.0080,186,0.0,0.0,0.0,0.0,0.0,1.0
97359,0,1,3400,-58,58,711,15,23,0.50,42688.000000,0,27,0.0,0.0,13664.000000,0,0.0,0.0,0.0,1.0
97608,0,1,3400,-58,58,712,14,24,0.77,48512.000000,5,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97857,0,1,3400,-58,58,716,14,24,0.50,26880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98106,0,1,3400,-58,58,713,15,24,0.52,64352.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
98355,0,1,3400,-58,58,706,15,23,0.78,32288.000000,7,27,0.0080,0.0,13184.000000,0,0.0,0.0,0.0,1.0
98604,0,1,3400,-58,58,709,17,24,0.61,42496.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98853,0,1,3400,-58,58,706,17,23,0.53,37120.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99102,0,1,3400,-58,58,702,16,24,0.50,21344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99351,0,1,3400,-58,58,709,16,23,0.61,53536.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
99600,0,1,3400,-58,58,709,13,23,0.52,40160.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99849,0,1,3400,-58,58,714,16,24,0.50,37035.855469,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100098,0,1,3400,-58,58,714,15,24,0.71,36384.000000,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
100347,0,1,3400,-58,58,713,15,23,0.58,50240.000000,0,27,0.0080,0.0,11616.000000,0,0.0,0.0,0.0,1.0
100596,0,1,3400,-58,58,712,14,24,0.60,45696.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100845,0,1,3400,-58,58,708,14,24,0.62,21600.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101094,0,1,3400,-58,58,706,12,23,0.59,16224.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101343,0,1,3400,-58,58,710,17,24,0.52,26560.000000,0,27,0.76,0.0,17472.000000,0,0.0,0.0,0.0,1.0
101592,0,1,3400,-58,58,707,12,24,0.50,51168.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101841,0,1,3400,-58,58,707,9.8,23,0.50,27694.779297,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102090,0,1,3400,-58,58,708,8.8,24,0.50,16352.000000,0,27,0.89,0.0,13024.000000,0,0.0,0.0,0.0,1.0
102339,0,1,3400,-58,58,711,18,24,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102588,0,1,3400,-58,58,711,11,24,0.51,48288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102837,0,1,3400,-58,58,705,18,23,0.52,24928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103086,0,1,3400,-58,58,706,18,24,0.80,30656.000000,8,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103335,0,1,3400,-58,58,706,15,23,1.3,34272.000000,6,27,0.0080,0.0,13024.000000,0,0.0,0.0,0.0,1.0
103584,0,1,3400,-58,58,707,15,23,0.80,52000.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103833,0,1,3400,-58,58,713,14,24,0.69,48448.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104082,0,1,3400,-58,58,713,9.7,23,0.50,27072.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
104331,0,1,3400,-58,58,713,15,23,0.50,42688.000000,0,27,0.016,0.0,13184.000000,0,0.0,0.0,0.0,1.0
104580,0,1,3400,-58,58,709,16,24,1.2,33792.000000,12,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104829,0,1,3400,-58,58,704,14,24,0.50,48128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105078,0,1,3400,-58,58,700,15,23,0.50,32672.000000,0,27,0.0080,0.0,14112.000000,0,0.0,0.0,0.0,1.0
105327,0,1,3400,-58,58,699,12,24,0.50,34816.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105576,0,1,3400,-58,58,701,10,24,0.52,26976.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105825,0,1,3400,-58,58,708,15,24,0.50,32064.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106074,0,1,3400,-58,58,712,14,24,0.54,47968.000000,0,27,0.0080,0.0,13024.000000,0,0.0,0.0,0.0,1.0
106323,0,1,3400,-58,58,714,7.6,24,0.50,51697.210938,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106572,0,1,3400,-58,58,709,15,23,0.54,53312.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106821,0,1,3400,-58,58,704,17,24,0.54,61344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107070,0,1,3400,-58,58,706,16,24,0.69,66368.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
107319,0,1,3400,-58,58,703,15,23,0.50,21632.000000,0,27,0.0080,0.0,13024.000000,0,0.0,0.0,0.0,1.0
107568,0,1,3400,-58,58,706,14,23,0.51,42464.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107817,0,1,3400,-58,58,707,13,24,0.50,70329.320312,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108066,0,1,3400,-58,58,709,13,23,0.61,78464.000000,0,27,0.0080,0.0,13024.000000,0,0.0,0.0,0.0,1.0
108315,0,1,3400,-58,58,706,18,24,0.53,38016.000000,0,27,0.0080,0.0,1568.000000,0,0.0,0.0,0.0,1.0
108564,0,1,3400,-58,58,707,18,24,0.52,37248.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108813,0,1,3400,-58,58,708,17,24,0.50,58720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109062,0,1,3400,-58,58,706,15,24,0.50,43328.000000,0,27,0.0080,0.0,13024.000000,0,0.0,0.0,0.0,1.0
109311,0,1,3400,-58,58,700,17,24,0.56,43776.000000,6,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109560,0,1,3400,-58,58,705,15,23,0.73,40128.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109809,0,1,3400,-58,58,707,13,23,0.50,70272.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110058,0,1,3400,-58,58,705,13,24,0.50,31104.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
110307,0,1,3400,-58,58,707,15,24,0.50,33216.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
110556,0,1,3400,-58,58,704,13,23,0.52,54560.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110805,0,1,3400,-58,58,708,16,24,0.54,37632.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111054,0,1,3400,-58,58,707,15,23,0.50,60832.000000,0,27,0.0080,0.0,13184.000000,0,0.0,0.0,0.0,1.0
111303,0,1,3400,-58,58,705,12,23,0.54,49984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111552,0,1,3400,-58,58,709,12,24,0.50,30016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111801,0,1,3400,-58,58,710,12,23,0.50,67840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112050,0,1,3400,-58,58,703,15,23,0.57,42976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112299,0,1,3400,-58,58,698,16,24,0.50,42880.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
112548,0,1,3400,-58,58,703,13,24,0.55,43264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112797,0,1,3400,-58,58,704,7.7,23,0.50,28589.640625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113046,0,1,3400,-58,58,702,13,24,0.50,27072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113295,0,1,3400,-58,58,707,13,24,0.50,33152.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
113544,0,1,3400,-58,58,702,14,23,0.53,48160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113793,0,1,3400,-58,58,704,10,23,0.54,43200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114042,0,1,3400,-58,58,706,17,24,0.58,53312.000000,5,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
114291,0,1,3400,-58,58,703,17,24,0.53,63935.742188,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114540,0,1,3400,-58,58,704,15,23,0.50,53513.945312,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114789,0,1,3400,-58,58,706,15,24,0.99,27052.208984,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115038,0,1,3400,-58,58,705,16,24,0.54,31936.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
115287,0,1,3400,-58,58,703,12,23,0.63,27584.000000,0,27,0.0,0.0,12544.000000,0,0.0,0.0,0.0,1.0
115536,0,1,3400,-58,58,704,16,24,0.55,70656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115785,0,1,3400,-58,58,705,15,24,0.52,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116034,0,1,3400,-58,58,703,18,24,0.61,31968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116283,0,1,3400,-58,58,706,14,24,0.53,37824.000000,0,27,0.58,0.0,17472.000000,0,0.0,0.0,0.0,1.0
116532,0,1,3400,-58,58,707,11,24,0.50,21760.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116781,0,1,3400,-58,58,705,7.1,23,0.50,17792.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117030,0,1,3400,-58,58,704,16,24,0.52,32672.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
117279,0,1,3400,-58,58,702,17,24,0.50,21248.000000,0,27,0.016,0.0,13024.000000,0,0.0,0.0,0.0,1.0
117528,0,1,3400,-58,58,700,18,23,0.50,58560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117777,0,1,3400,-58,58,701,18,24,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118026,0,1,3400,-58,58,707,16,24,0.78,46752.000000,4,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
118275,0,1,3400,-58,58,709,12,24,0.50,48736.000000,0,27,0.0,0.0,12544.000000,0,0.0,0.0,0.0,1.0
118524,0,1,3400,-58,58,706,15,23,0.56,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118773,0,1,3400,-58,58,706,17,23,0.55,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119022,0,1,3400,-58,58,705,16,23,0.50,32096.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
119271,0,1,3400,-58,58,705,16,24,0.50,53258.964844,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119520,0,1,3400,-58,58,699,15,24,0.50,37568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119769,0,1,3400,-58,58,697,12,23,0.50,39744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120018,0,1,3400,-58,58,707,11,23,0.50,46368.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
120267,0,1,3400,-58,58,704,10,24,0.50,64224.000000,0,27,0.90,0.0,15232.000000,0,0.0,0.0,0.0,1.0
120516,0,1,3400,-58,58,702,16,24,0.57,39360.000000,6,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120765,0,1,3400,-58,58,704,16,23,0.94,38976.000000,12,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121014,0,1,3400,-58,58,706,15,24,0.52,26752.000000,0,27,0.89,0.0,14592.000000,0,0.0,0.0,0.0,1.0
121263,0,1,3400,-58,58,706,15,23,0.51,70586.343750,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121512,0,1,3400,-58,58,706,17,23,0.50,26592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121761,0,1,3400,-58,58,703,16,24,0.53,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122010,0,1,3400,-58,58,703,18,23,0.53,34272.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122259,0,1,3400,-58,58,707,10,24,0.50,21632.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
122508,0,1,3400,-58,58,708,8.4,24,0.53,19424.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122757,0,1,3400,-58,58,704,12,23,0.53,69024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123006,0,1,3400,-58,58,708,15,23,0.52,42720.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
123255,0,1,3400,-58,58,705,11,24,0.50,24192.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
123504,0,1,3400,-58,58,707,9.3,24,0.50,34752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123753,0,1,3400,-58,58,706,16,24,0.54,37568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124002,0,1,3400,-58,58,701,18,24,0.50,21248.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
124251,0,1,3400,-58,58,704,12,23,0.50,31936.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
124500,0,1,3400,-58,58,705,14,24,0.50,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124749,0,1,3400,-58,58,708,17,23,0.50,37568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124998,0,1,3400,-58,58,703,15,24,0.50,38528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125247,0,1,3400,-58,58,706,14,23,0.52,75040.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
125496,0,1,3400,-58,58,703,17,24,0.65,26752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125745,0,1,3400,-58,58,706,17,24,0.50,47649.402344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125994,0,1,3400,-58,58,705,14,23,0.50,42560.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
126243,0,1,3400,-58,58,699,16,23,0.56,58752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126492,0,1,3400,-58,58,704,8.4,24,0.57,44608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-58,58,705,17,23,0.70,45408.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126990,0,1,3400,-58,58,704,15,24,0.52,23904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127239,0,1,3400,-58,58,705,14,24,0.53,32128.000000,0,27,0.0,0.0,14752.000000,0,0.0,0.0,0.0,1.0
127488,0,1,3400,-58,58,700,9.9,24,0.50,38008.031250,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127737,0,1,3400,-58,58,703,13,24,0.52,49696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127986,0,1,3400,-58,58,709,15,23,0.64,49728.000000,4,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
128235,0,1,3400,-58,58,709,16,23,0.56,64128.000000,0,27,0.89,0.0,15232.000000,0,0.0,0.0,0.0,1.0
128484,0,1,3400,-58,58,704,15,23,0.57,32032.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-58,58,704,15,24,0.50,53856.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128982,0,1,3400,-58,58,703,15,23,0.53,55456.000000,0,27,0.85,0.0,13024.000000,0,0.0,0.0,0.0,1.0
129231,0,1,3400,-58,58,704,16,23,0.53,42656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129480,0,1,3400,-58,58,701,16,24,1.3,32928.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129729,0,1,3400,-58,58,700,16,24,0.50,27072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129978,0,1,3400,-58,58,708,13,23,0.50,54016.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
130227,0,1,3400,-58,58,709,18,24,0.50,53120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130476,0,1,3400,-58,58,702,17,24,0.57,42656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130725,0,1,3400,-58,58,703,17,24,0.50,15904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130974,0,1,3400,-58,58,702,16,23,0.54,44384.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
131223,0,1,3400,-58,58,703,14,24,0.50,33216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131472,0,1,3400,-58,58,703,17,23,0.51,53120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131721,0,1,3400,-58,58,706,13,23,0.53,61344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131970,0,1,3400,-58,58,702,18,24,0.55,37184.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
132219,0,1,3400,-58,58,700,17,23,0.88,32031.873047,14,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
132468,0,1,3400,-58,58,701,17,24,0.59,16352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132717,0,1,3400,-58,58,705,16,24,0.50,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132966,0,1,3400,-58,58,703,14,23,0.83,43104.000000,5,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
133215,0,1,3400,-58,58,700,9.9,23,0.56,49536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133464,0,1,3400,-58,58,700,17,24,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133713,0,1,3400,-58,58,705,17,23,0.50,26955.824219,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133962,0,1,3400,-58,58,704,13,24,0.50,53504.000000,0,27,0.072,0.0,16640.000000,0,0.0,0.0,0.0,1.0
134211,0,1,3400,-58,58,703,16,24,0.53,53536.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134460,0,1,3400,-58,58,702,17,23,0.65,16064.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134709,0,1,3400,-58,58,700,18,23,0.50,26496.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134958,0,1,3400,-58,58,703,16,24,0.53,37568.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
135207,0,1,3400,-58,58,705,15,23,0.52,42784.000000,0,27,0.016,0.0,13024.000000,0,0.0,0.0,0.0,1.0
135456,0,1,3400,-58,58,706,13,23,0.50,59040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135705,0,1,3400,-58,58,707,16,24,0.57,59040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135954,0,1,3400,-58,58,704,14,23,0.50,39488.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
