time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
136203,0,1,3400,-58,58,703,16,23,0.58,41504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136452,0,1,3400,-58,58,702,13,24,0.50,55360.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136701,0,1,3400,-58,58,701,18,24,0.50,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136950,0,1,3400,-58,58,701,16,24,0.57,46016.000000,5,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
137199,0,1,3400,-58,58,704,15,24,0.50,48224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137448,0,1,3400,-58,58,702,14,24,0.50,34240.000000,0,27,5.7,0.0,10400.000000,60,0.0,0.0,0.0,1.0
137697,0,1,3400,-58,58,696,11,24,0.50,43776.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137946,0,1,3400,-58,58,699,12,24,0.50,16768.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138195,0,1,3400,-58,58,702,14,23,0.51,48000.000000,0,27,1.8,0.0,13024.000000,0,0.0,0.0,0.0,1.0
138444,0,1,3400,-58,58,704,13,23,0.50,34720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138693,0,1,3400,-58,58,705,14,24,0.50,47904.382812,0,27,5.3,0.0,0.0,80,0.0,0.0,0.0,1.0
138942,0,1,3400,-58,58,703,17,24,0.50,37312.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
139191,0,1,3400,-58,58,698,17,23,0.50,42560.000000,0,27,0.17,0.0,13024.000000,0,0.0,0.0,0.0,1.0
139440,0,1,3400,-58,58,701,12,23,0.58,54560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139689,0,1,3400,-58,58,701,15,24,0.52,27072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139938,0,1,3400,-58,58,700,14,23,0.65,16064.256836,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
140187,0,1,3400,-58,58,703,16,23,0.56,47872.511719,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
140436,0,1,3400,-58,58,701,11,24,0.57,29461.847656,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140685,0,1,3400,-58,58,702,14,24,0.65,21760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140934,0,1,3400,-58,58,700,17,24,0.56,21056.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
141183,0,1,3400,-58,58,697,16,24,0.87,58688.000000,6,27,9.5,0.0,33088.000000,12,0.0,0.0,0.0,1.0
141432,0,1,3400,-58,58,699,16,24,0.72,39968.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141681,0,1,3400,-58,58,697,9.7,24,0.51,18752.000000,4,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141930,0,1,3400,-58,58,699,14,24,0.51,52320.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
142179,0,1,3400,-58,58,705,17,23,0.59,37088.000000,0,27,0.17,0.0,13024.000000,0,0.0,0.0,0.0,1.0
142428,0,1,3400,-58,58,701,17,23,0.54,48128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142677,0,1,3400,-58,58,699,16,24,0.51,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142926,0,1,3400,-58,58,699,11,24,0.62,32160.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
143175,0,1,3400,-58,58,695,16,23,0.63,63904.000000,0,27,0.0,0.0,15680.000000,0,0.0,0.0,0.0,1.0
143424,0,1,3400,-58,58,699,11,24,0.50,28960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143673,0,1,3400,-58,58,700,17,24,0.59,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143922,0,1,3400,-58,58,695,18,23,0.50,37184.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
144171,0,1,3400,-58,58,699,16,24,0.51,48320.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
144420,0,1,3400,-58,58,704,13,24,0.53,48096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144669,0,1,3400,-58,58,701,16,24,0.50,16064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144918,0,1,3400,-58,58,700,14,24,0.55,74880.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
145167,0,1,3400,-58,58,697,13,23,0.61,37195.218750,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
145416,0,1,3400,-58,58,695,15,23,0.54,37664.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145665,0,1,3400,-58,58,695,18,24,0.51,26528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145914,0,1,3400,-58,58,697,17,24,0.70,48288.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
146163,0,1,3400,-58,58,697,16,24,0.50,58944.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
146412,0,1,3400,-58,58,698,12,23,0.50,32546.185547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146661,0,1,3400,-58,58,698,17,24,0.53,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146910,0,1,3400,-58,58,696,12,23,0.50,43008.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
147159,0,1,3400,-58,58,700,9.8,24,0.50,27136.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
147408,0,1,3400,-58,58,700,12,23,0.50,29536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147657,0,1,3400,-58,58,694,15,23,0.55,53504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147906,0,1,3400,-58,58,698,12,23,0.50,54592.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
148155,0,1,3400,-58,58,694,17,23,0.51,58656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148404,0,1,3400,-58,58,697,12,23,0.50,42752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148653,0,1,3400,-58,58,702,12,24,0.50,29536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148902,0,1,3400,-58,58,701,16,24,0.55,42752.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
149151,0,1,3400,-58,58,700,17,23,0.68,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149400,0,1,3400,-58,58,696,16,24,0.52,59264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149649,0,1,3400,-58,58,692,13,23,0.59,21408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149898,0,1,3400,-58,58,698,14,23,0.50,49696.000000,0,27,0.0,0.0,12544.000000,0,0.0,0.0,0.0,1.0
150147,0,1,3400,-58,58,699,17,23,0.50,48544.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150396,0,1,3400,-58,58,694,16,24,0.51,21472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150645,0,1,3400,-58,58,691,15,23,0.66,43520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150894,0,1,3400,-58,58,698,13,23,0.74,36480.000000,6,27,0.032,0.0,11456.000000,0,0.0,0.0,0.0,1.0
151143,0,1,3400,-58,58,697,16,23,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151392,0,1,3400,-58,58,700,13,24,0.50,70624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151641,0,1,3400,-58,58,701,14,23,0.50,49466.136719,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151890,0,1,3400,-58,58,697,14,24,0.58,48672.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
152139,0,1,3400,-58,58,700,16,23,0.56,69280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152388,0,1,3400,-58,58,699,16,23,0.67,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152637,0,1,3400,-58,58,694,15,24,0.72,37622.488281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152886,0,1,3400,-58,58,694,14,23,0.50,37632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153135,0,1,3400,-58,58,698,13,24,0.51,37408.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
153384,0,1,3400,-58,58,699,15,24,0.50,37856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153633,0,1,3400,-58,58,700,16,23,0.50,48256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153882,0,1,3400,-58,58,699,9.0,23,0.62,52000.000000,2,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
154131,0,1,3400,-58,58,701,14,23,0.52,48384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154380,0,1,3400,-58,58,697,14,23,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154629,0,1,3400,-58,58,694,16,24,0.59,37280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154878,0,1,3400,-58,58,699,15,24,0.50,36128.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
155127,0,1,3400,-58,58,697,15,24,0.52,59616.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
155376,0,1,3400,-58,58,696,17,23,0.50,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155625,0,1,3400,-58,58,697,17,24,0.55,69472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155874,0,1,3400,-58,58,695,13,24,0.67,16896.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156123,0,1,3400,-58,58,695,15,23,0.60,37632.000000,0,27,0.0,0.0,18368.000000,0,0.0,0.0,0.0,1.0
156372,0,1,3400,-58,58,693,16,24,0.52,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156621,0,1,3400,-58,58,695,13,23,0.76,60352.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156870,0,1,3400,-58,58,694,12,24,0.54,37248.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
157119,0,1,3400,-58,58,696,11,23,0.53,52448.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
157368,0,1,3400,-58,58,700,15,23,0.55,90656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157617,0,1,3400,-58,58,698,15,23,0.98,20640.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157866,0,1,3400,-58,58,693,17,24,0.54,47776.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
158115,0,1,3400,-58,58,698,15,24,0.53,53131.472656,0,27,0.90,0.0,17402.390625,0,0.0,0.0,0.0,1.0
158364,0,1,3400,-58,58,696,17,23,0.54,47904.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158613,0,1,3400,-58,58,695,11,24,0.54,30368.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158862,0,1,3400,-58,58,696,13,24,0.75,28832.000000,0,27,0.90,0.0,13184.000000,0,0.0,0.0,0.0,1.0
159111,0,1,3400,-58,58,695,9.8,24,0.52,55040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159360,0,1,3400,-58,58,692,15,24,0.50,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159609,0,1,3400,-58,58,690,18,23,0.50,37333.332031,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159858,0,1,3400,-58,58,694,18,23,0.52,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160107,0,1,3400,-58,58,697,17,23,0.50,42624.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
160356,0,1,3400,-58,58,696,14,23,0.50,51040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160605,0,1,3400,-58,58,691,18,23,0.76,25664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160854,0,1,3400,-58,58,694,8.9,24,0.50,13504.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
161103,0,1,3400,-58,58,699,14,24,0.56,53632.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
161352,0,1,3400,-58,58,697,16,23,0.75,53920.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161601,0,1,3400,-58,58,693,15,24,0.50,28000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161850,0,1,3400,-58,58,695,14,24,0.77,16032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162099,0,1,3400,-58,58,696,14,23,0.50,21440.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
162348,0,1,3400,-58,58,696,14,24,0.51,47904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162597,0,1,3400,-58,58,694,14,24,0.50,5440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162846,0,1,3400,-58,58,694,15,24,0.53,42528.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
163095,0,1,3400,-58,58,699,17,24,0.59,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163344,0,1,3400,-58,58,698,17,24,0.55,42720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163593,0,1,3400,-58,58,697,14,23,0.50,38656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163842,0,1,3400,-58,58,696,17,23,0.50,42688.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
164091,0,1,3400,-58,58,694,17,24,0.50,53504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164340,0,1,3400,-58,58,694,9.8,24,0.50,56384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164589,0,1,3400,-58,58,693,14,23,0.50,64478.085938,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164838,0,1,3400,-58,58,693,15,24,0.76,22144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165087,0,1,3400,-58,58,697,15,23,0.52,26368.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
165336,0,1,3400,-58,58,701,11,23,0.77,25984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165585,0,1,3400,-58,58,700,14,24,0.57,53493.976562,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165834,0,1,3400,-58,58,694,8.8,24,0.50,27040.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
166083,0,1,3400,-58,58,697,17,23,0.50,37376.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
166332,0,1,3400,-58,58,694,10,24,0.55,37792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166581,0,1,3400,-58,58,687,17,23,0.56,21312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166830,0,1,3400,-58,58,692,16,23,0.69,33792.000000,7,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
167079,0,1,3400,-58,58,698,17,24,0.76,32000.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167328,0,1,3400,-58,58,697,13,23,0.52,37440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167577,0,1,3400,-58,58,697,17,23,0.52,58560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167826,0,1,3400,-58,58,695,16,24,0.59,19072.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
168075,0,1,3400,-58,58,692,13,23,0.53,66272.000000,0,27,0.0,0.0,10976.000000,0,0.0,0.0,0.0,1.0
168324,0,1,3400,-58,58,698,14,24,0.54,41280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168573,0,1,3400,-58,58,698,15,24,0.50,44480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168822,0,1,3400,-58,58,692,16,23,0.52,62528.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
169071,0,1,3400,-58,58,694,13,23,0.50,27200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169320,0,1,3400,-58,58,694,17,24,0.51,58592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169569,0,1,3400,-58,58,694,18,23,0.71,71008.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169818,0,1,3400,-58,58,698,11,23,0.55,46592.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
170067,0,1,3400,-58,58,699,17,24,0.51,47840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170316,0,1,3400,-58,58,696,13,23,0.52,32192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170565,0,1,3400,-58,58,694,15,24,0.56,37056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170814,0,1,3400,-58,58,700,17,24,0.59,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171063,0,1,3400,-58,58,701,13,24,0.57,27123.505859,0,27,0.0,0.0,13131.473633,0,0.0,0.0,0.0,1.0
171312,0,1,3400,-58,58,697,14,23,0.56,37696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171561,0,1,3400,-58,58,693,18,24,0.71,53312.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171810,0,1,3400,-58,58,695,18,24,0.50,10506.024414,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
172059,0,1,3400,-58,58,693,17,24,0.54,42560.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
172308,0,1,3400,-58,58,690,15,24,0.50,42784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172557,0,1,3400,-58,58,692,8.7,24,0.50,13344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172806,0,1,3400,-58,58,697,8.2,23,0.50,29664.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
173055,0,1,3400,-58,58,698,12,24,0.50,75616.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
173304,0,1,3400,-58,58,691,14,24,0.55,16064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173553,0,1,3400,-58,58,691,18,24,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173802,0,1,3400,-58,58,696,14,24,0.50,27008.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
174051,0,1,3400,-58,58,694,15,23,0.50,42976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174300,0,1,3400,-58,58,693,13,23,0.50,53760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174549,0,1,3400,-58,58,693,17,24,0.52,42528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174798,0,1,3400,-58,58,695,12,24,0.50,48384.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
175047,0,1,3400,-58,58,697,15,23,0.67,26848.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175296,0,1,3400,-58,58,696,17,24,0.58,37472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175545,0,1,3400,-58,58,693,17,24,0.72,23584.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175794,0,1,3400,-58,58,691,14,23,0.96,48384.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
176043,0,1,3400,-58,58,688,13,24,0.53,53632.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
176292,0,1,3400,-58,58,692,10,24,0.50,35104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176541,0,1,3400,-58,58,695,9.5,23,0.50,44416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176790,0,1,3400,-58,58,697,18,24,0.50,31552.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
177039,0,1,3400,-58,58,697,15,23,0.50,43424.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
177288,0,1,3400,-58,58,692,15,23,0.79,30816.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177537,0,1,3400,-58,58,692,17,24,0.76,40573.707031,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177786,0,1,3400,-58,58,696,9.9,23,0.50,52928.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
178035,0,1,3400,-58,58,695,7.2,24,0.50,13504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178284,0,1,3400,-58,58,694,16,24,0.59,37248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178533,0,1,3400,-58,58,694,14,23,0.61,26763.052734,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178782,0,1,3400,-58,58,692,14,23,0.60,37408.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
179031,0,1,3400,-58,58,696,10,24,0.51,52096.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
179280,0,1,3400,-58,58,693,14,23,0.53,77344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179529,0,1,3400,-58,58,696,13,24,0.54,33056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179778,0,1,3400,-58,58,699,18,24,0.51,53312.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
180027,0,1,3400,-58,58,693,18,24,0.53,37120.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
180276,0,1,3400,-58,58,690,14,24,0.50,32960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180525,0,1,3400,-58,58,692,13,24,0.52,43104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180774,0,1,3400,-58,58,691,12,23,0.92,37376.000000,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
181023,0,1,3400,-58,58,695,15,23,0.58,69312.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
181272,0,1,3400,-58,58,695,17,24,0.51,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
