time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
181521,0,1,3400,-58,58,696,11,23,0.53,43744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181770,0,1,3400,-58,58,695,17,24,0.50,26560.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
182019,0,1,3400,-58,58,696,11,24,0.50,16128.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
182268,0,1,3400,-58,58,696,10,24,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182517,0,1,3400,-58,58,695,17,23,0.79,85056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182766,0,1,3400,-58,58,693,18,23,0.75,55456.000000,5,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
183015,0,1,3400,-58,58,690,16,23,0.56,48320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183264,0,1,3400,-58,58,692,11,24,0.50,33696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183513,0,1,3400,-58,58,695,18,24,0.50,20352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183762,0,1,3400,-58,58,690,13,24,0.54,76416.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
184011,0,1,3400,-58,58,694,12,23,0.50,32382.470703,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
184260,0,1,3400,-58,58,696,12,23,0.55,51566.265625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184509,0,1,3400,-58,58,693,16,24,0.56,21824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184758,0,1,3400,-58,58,689,17,23,0.53,47872.511719,0,27,0.0,0.0,14533.864258,0,0.0,0.0,0.0,1.0
185007,0,1,3400,-58,58,688,18,23,0.53,21461.847656,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185256,0,1,3400,-58,58,693,18,24,0.65,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185505,0,1,3400,-58,58,693,16,23,0.51,48928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185754,0,1,3400,-58,58,695,13,24,0.50,31936.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
186003,0,1,3400,-58,58,696,14,24,0.50,35328.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
186252,0,1,3400,-58,58,691,17,23,0.51,39584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186501,0,1,3400,-58,58,692,17,23,0.56,39008.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186750,0,1,3400,-58,58,694,17,24,0.51,16000.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
186999,0,1,3400,-58,58,690,11,23,0.54,24352.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
187248,0,1,3400,-58,58,689,9.8,23,0.50,39808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187497,0,1,3400,-58,58,692,15,24,0.54,58656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187746,0,1,3400,-58,58,692,16,23,0.55,74848.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
187995,0,1,3400,-58,58,692,14,23,0.52,60000.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
188244,0,1,3400,-58,58,692,16,24,1.0,31808.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188493,0,1,3400,-58,58,691,17,23,0.75,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188742,0,1,3400,-58,58,689,12,23,0.54,27616.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
188991,0,1,3400,-58,58,687,17,24,0.50,53504.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
189240,0,1,3400,-58,58,687,14,23,0.50,32320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189489,0,1,3400,-58,58,690,12,23,0.50,54592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189738,0,1,3400,-58,58,691,15,24,0.51,37568.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
189987,0,1,3400,-58,58,688,15,24,0.69,33440.000000,8,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
190236,0,1,3400,-58,58,691,15,23,0.64,69632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190485,0,1,3400,-58,58,691,16,23,1.2,60876.492188,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190734,0,1,3400,-58,58,690,14,23,1.1,42976.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
190983,0,1,3400,-58,58,691,14,23,0.50,33120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191232,0,1,3400,-58,58,688,16,24,0.64,21558.232422,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191481,0,1,3400,-58,58,696,11,23,0.54,39392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191730,0,1,3400,-58,58,699,16,24,0.50,32448.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
191979,0,1,3400,-58,58,692,13,24,0.56,64608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192228,0,1,3400,-58,58,689,9.7,23,0.50,60032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192477,0,1,3400,-58,58,691,7.0,24,0.50,17952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192726,0,1,3400,-58,58,691,15,24,0.50,37600.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
192975,0,1,3400,-58,58,692,17,24,0.50,21440.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
193224,0,1,3400,-58,58,687,16,23,0.58,31840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193473,0,1,3400,-58,58,688,16,24,0.51,53696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193722,0,1,3400,-58,58,694,17,23,0.50,33632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193971,0,1,3400,-58,58,692,9.9,23,0.50,38912.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
194220,0,1,3400,-58,58,690,17,24,0.50,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194469,0,1,3400,-58,58,693,11,23,0.50,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194718,0,1,3400,-58,58,694,11,23,0.50,21760.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
194967,0,1,3400,-58,58,694,9.6,24,0.50,25600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195216,0,1,3400,-58,58,690,16,24,0.52,38240.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195465,0,1,3400,-58,58,688,17,23,0.60,10688.000000,20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195714,0,1,3400,-58,58,689,17,23,0.59,74560.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
195963,0,1,3400,-58,58,687,16,23,0.56,48160.000000,0,27,1.1,0.0,10400.000000,33,0.0,0.0,0.0,1.0
196212,0,1,3400,-58,58,694,14,23,0.50,43392.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196461,0,1,3400,-58,58,694,16,24,0.52,42624.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196710,0,1,3400,-58,58,694,18,24,0.52,37312.000000,0,27,8.9,0.0,14592.000000,0,0.0,0.0,0.0,1.0
196959,0,1,3400,-58,58,696,9.4,23,0.54,55585.656250,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197208,0,1,3400,-58,58,691,14,24,0.62,32449.798828,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197457,0,1,3400,-58,58,687,15,23,0.58,56256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197706,0,1,3400,-58,58,688,14,23,0.53,43104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197955,0,1,3400,-58,58,696,16,24,0.69,37664.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
198204,0,1,3400,-58,58,698,16,24,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198453,0,1,3400,-58,58,695,14,23,0.50,10976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198702,0,1,3400,-58,58,686,14,24,0.62,13472.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
198951,0,1,3400,-58,58,686,7.6,23,0.50,32736.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
199200,0,1,3400,-58,58,688,11,23,0.50,39488.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199449,0,1,3400,-58,58,688,15,24,0.57,42944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199698,0,1,3400,-58,58,683,14,23,0.50,48128.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
199947,0,1,3400,-58,58,689,16,23,1.1,37184.000000,12,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
200196,0,1,3400,-58,58,687,18,23,0.66,53280.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200445,0,1,3400,-58,58,691,16,23,1.0,49056.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200694,0,1,3400,-58,58,693,12,24,1.1,32544.000000,10,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
200943,0,1,3400,-58,58,690,13,23,0.50,40128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201192,0,1,3400,-58,58,685,12,23,0.50,54944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201441,0,1,3400,-58,58,689,15,23,0.54,48096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201690,0,1,3400,-58,58,690,17,24,0.65,32000.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
201939,0,1,3400,-58,58,692,13,23,0.57,43200.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
202188,0,1,3400,-58,58,689,13,23,0.57,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202437,0,1,3400,-58,58,691,12,24,0.59,28896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202686,0,1,3400,-58,58,691,16,23,0.71,32160.000000,7,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
202935,0,1,3400,-58,58,689,17,23,0.59,57696.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203184,0,1,3400,-58,58,692,12,24,0.50,39136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203433,0,1,3400,-58,58,690,12,23,0.50,64573.707031,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203682,0,1,3400,-58,58,689,17,24,0.50,10688.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
203931,0,1,3400,-58,58,689,15,23,0.75,78425.703125,0,27,0.0,0.0,13236.948242,0,0.0,0.0,0.0,1.0
204180,0,1,3400,-58,58,691,17,24,1.1,14944.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204429,0,1,3400,-58,58,691,10,24,0.62,38624.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204678,0,1,3400,-58,58,693,17,24,0.60,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204927,0,1,3400,-58,58,693,13,24,0.51,16096.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
205176,0,1,3400,-58,58,696,13,23,0.51,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205425,0,1,3400,-58,58,697,16,23,0.50,21440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205674,0,1,3400,-58,58,694,15,24,0.50,21504.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
205923,0,1,3400,-58,58,692,15,23,0.64,53984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206172,0,1,3400,-58,58,687,13,24,0.50,49376.000000,0,27,0.67,0.0,10400.000000,0,0.0,0.0,0.0,1.0
206421,0,1,3400,-58,58,693,12,23,0.60,54368.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206670,0,1,3400,-58,58,694,16,23,0.57,48192.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
206919,0,1,3400,-58,58,691,15,24,0.74,37312.000000,0,27,0.59,0.0,13184.000000,0,0.0,0.0,0.0,1.0
207168,0,1,3400,-58,58,689,16,24,0.51,23168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207417,0,1,3400,-58,58,687,11,23,0.53,38048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207666,0,1,3400,-58,58,685,15,24,0.59,37504.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
207915,0,1,3400,-58,58,686,17,23,0.57,34688.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
208164,0,1,3400,-58,58,692,17,23,0.70,55616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208413,0,1,3400,-58,58,697,17,24,0.50,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208662,0,1,3400,-58,58,693,15,23,0.56,37504.000000,0,27,6.6,186,10400.000000,33,0.0,0.0,0.0,1.0
208911,0,1,3400,-58,58,692,17,23,0.50,16128.000000,0,27,0.67,0.0,19040.000000,0,0.0,0.0,0.0,1.0
209160,0,1,3400,-58,58,690,13,24,0.61,46976.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209409,0,1,3400,-58,58,688,14,23,0.57,32096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209658,0,1,3400,-58,58,688,17,23,0.50,37216.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
209907,0,1,3400,-58,58,682,17,24,0.64,25434.263672,10,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
210156,0,1,3400,-58,58,686,16,23,0.52,58944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210405,0,1,3400,-58,58,682,17,23,0.50,48257.027344,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210654,0,1,3400,-58,58,688,17,24,0.73,42496.000000,6,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
210903,0,1,3400,-58,58,693,13,23,0.56,53568.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
211152,0,1,3400,-58,58,692,16,23,0.53,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211401,0,1,3400,-58,58,688,15,24,0.54,21280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211650,0,1,3400,-58,58,684,18,23,0.50,16000.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
211899,0,1,3400,-58,58,685,15,23,0.50,32064.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
212148,0,1,3400,-58,58,688,14,23,0.50,64096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212397,0,1,3400,-58,58,684,8.5,23,0.50,16768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212646,0,1,3400,-58,58,689,16,23,0.60,48256.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
212895,0,1,3400,-58,58,684,14,23,0.51,26688.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213144,0,1,3400,-58,58,683,14,23,0.63,25344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213393,0,1,3400,-58,58,689,14,23,0.62,43616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213642,0,1,3400,-58,58,694,14,24,0.52,42816.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
213891,0,1,3400,-58,58,689,10,23,0.50,37696.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
214140,0,1,3400,-58,58,682,16,23,0.92,37504.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214389,0,1,3400,-58,58,686,16,24,0.70,42368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214638,0,1,3400,-58,58,686,14,23,0.50,33152.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
214887,0,1,3400,-58,58,690,16,23,0.63,32256.000000,7,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
215136,0,1,3400,-58,58,690,13,24,0.53,59232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215385,0,1,3400,-58,58,687,14,23,0.60,37888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215634,0,1,3400,-58,58,689,14,23,0.52,26880.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
215883,0,1,3400,-58,58,688,18,23,0.50,21248.000000,0,27,0.0,0.0,19040.000000,0,0.0,0.0,0.0,1.0
216132,0,1,3400,-58,58,683,17,23,0.50,69088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216381,0,1,3400,-58,58,691,17,24,0.55,36940.238281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216630,0,1,3400,-58,58,691,16,24,0.56,43008.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
216879,0,1,3400,-58,58,689,11,23,0.50,50859.437500,0,27,0.0,0.0,13236.948242,0,0.0,0.0,0.0,1.0
217128,0,1,3400,-58,58,685,17,24,0.50,52960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217377,0,1,3400,-58,58,684,16,24,0.65,21408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217626,0,1,3400,-58,58,685,14,23,0.73,64128.000000,3,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
217875,0,1,3400,-58,58,686,14,23,0.50,53792.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
218124,0,1,3400,-58,58,688,9.5,23,0.50,40768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218373,0,1,3400,-58,58,691,11,23,0.56,62208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218622,0,1,3400,-58,58,694,15,23,0.68,21568.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
218871,0,1,3400,-58,58,688,18,24,0.54,63744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219120,0,1,3400,-58,58,682,11,23,0.53,44192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219369,0,1,3400,-58,58,683,17,24,0.79,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219618,0,1,3400,-58,58,684,13,24,0.50,32640.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
219867,0,1,3400,-58,58,689,12,23,0.81,23872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220116,0,1,3400,-58,58,687,14,23,0.54,63392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220365,0,1,3400,-58,58,683,15,23,0.52,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220614,0,1,3400,-58,58,689,19,23,0.85,41216.000000,12,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
220863,0,1,3400,-58,58,687,17,24,0.52,37664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221112,0,1,3400,-58,58,685,16,24,0.50,42976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221361,0,1,3400,-58,58,690,14,23,0.50,53120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221610,0,1,3400,-58,58,688,14,23,0.50,31808.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
221859,0,1,3400,-58,58,685,12,24,0.50,18720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222108,0,1,3400,-58,58,685,12,23,0.60,50304.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222357,0,1,3400,-58,58,683,17,24,0.53,16000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222606,0,1,3400,-58,58,688,14,24,0.80,10816.000000,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222855,0,1,3400,-58,58,681,15,23,0.60,32160.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
223104,0,1,3400,-58,58,683,15,24,0.51,53099.601562,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223353,0,1,3400,-58,58,687,11,24,0.50,32771.085938,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223602,0,1,3400,-58,58,690,18,23,0.52,53024.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
223851,0,1,3400,-58,58,682,18,24,0.50,21216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224100,0,1,3400,-58,58,682,9.3,24,0.50,43520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224349,0,1,3400,-58,58,685,16,23,0.65,62976.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224598,0,1,3400,-58,58,686,17,23,0.62,47904.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
224847,0,1,3400,-58,58,684,18,24,0.55,31552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225096,0,1,3400,-58,58,688,16,23,0.60,32096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225345,0,1,3400,-58,58,687,14,24,0.51,15968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225594,0,1,3400,-58,58,682,12,24,0.59,37952.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
225843,0,1,3400,-58,58,685,12,23,0.51,43104.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
226092,0,1,3400,-58,58,689,18,24,0.54,26528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226341,0,1,3400,-58,58,689,14,23,0.50,75392.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226590,0,1,3400,-58,58,683,13,23,0.55,64448.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
