time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
226839,0,1,3400,-58,58,684,17,24,0.60,26560.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
227088,0,1,3400,-58,58,689,14,23,0.53,55808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227337,0,1,3400,-58,58,686,16,23,0.50,65312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227586,0,1,3400,-58,58,686,16,24,0.52,37440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227835,0,1,3400,-58,58,688,16,23,0.56,55680.000000,4,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
228084,0,1,3400,-58,58,685,15,23,0.65,55360.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228333,0,1,3400,-58,58,685,13,24,0.52,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228582,0,1,3400,-58,58,686,16,23,0.69,36192.000000,7,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
228831,0,1,3400,-58,58,685,14,23,0.62,38464.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
229080,0,1,3400,-58,58,684,16,23,0.53,53888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229329,0,1,3400,-58,58,678,17,24,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229578,0,1,3400,-58,58,682,18,23,0.58,31872.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
229827,0,1,3400,-58,58,685,18,24,0.50,26454.183594,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230076,0,1,3400,-58,58,686,15,23,0.58,37461.847656,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230325,0,1,3400,-58,58,687,17,23,0.50,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230574,0,1,3400,-58,58,685,18,24,0.66,28320.000000,8,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
230823,0,1,3400,-58,58,681,16,23,0.70,21216.000000,11,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
231072,0,1,3400,-58,58,684,18,23,0.57,26560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231321,0,1,3400,-58,58,688,17,24,0.55,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231570,0,1,3400,-58,58,680,15,23,0.50,47872.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
231819,0,1,3400,-58,58,682,17,23,0.56,26688.000000,0,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
232068,0,1,3400,-58,58,683,17,24,0.52,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232317,0,1,3400,-58,58,686,16,24,0.57,17792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232566,0,1,3400,-58,58,680,15,23,0.50,53600.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
232815,0,1,3400,-58,58,682,15,23,0.54,37696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233064,0,1,3400,-58,58,686,15,24,0.50,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233313,0,1,3400,-58,58,682,16,23,0.64,37696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233562,0,1,3400,-58,58,686,13,24,0.51,42880.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
233811,0,1,3400,-58,58,685,13,23,0.50,28832.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
234060,0,1,3400,-58,58,678,11,23,0.50,37888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234309,0,1,3400,-58,58,682,15,23,0.50,27296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234558,0,1,3400,-58,58,686,11,23,0.50,43488.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
234807,0,1,3400,-58,58,684,16,23,0.61,33888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235056,0,1,3400,-58,58,685,12,24,0.50,16064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235305,0,1,3400,-58,58,684,15,23,0.54,45088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235554,0,1,3400,-58,58,684,14,23,0.51,48352.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
235803,0,1,3400,-58,58,685,16,23,0.60,72000.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236052,0,1,3400,-58,58,683,11,23,0.50,33152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236301,0,1,3400,-58,58,687,15,23,0.51,52512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236550,0,1,3400,-58,58,687,15,23,0.60,44128.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
236799,0,1,3400,-58,58,680,13,23,0.58,86272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237048,0,1,3400,-58,58,678,16,23,0.51,47648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237297,0,1,3400,-58,58,684,18,24,0.51,26464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237546,0,1,3400,-58,58,685,9.0,24,0.50,33728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237795,0,1,3400,-58,58,681,18,24,0.50,21248.000000,0,27,0.25,0.0,13024.000000,0,0.0,0.0,0.0,1.0
238044,0,1,3400,-58,58,684,18,23,0.52,26560.000000,0,27,10,0.0,10400.000000,75,0.0,0.0,0.0,1.0
238293,0,1,3400,-58,58,686,15,23,0.51,43104.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238542,0,1,3400,-58,58,685,14,23,0.50,50592.000000,0,27,9.2,0.0,14592.000000,0,0.0,0.0,0.0,1.0
238791,0,1,3400,-58,58,686,15,23,0.50,55968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239040,0,1,3400,-58,58,687,15,23,0.50,69696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239289,0,1,3400,-58,58,685,14,24,0.51,32704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239538,0,1,3400,-58,58,683,17,24,0.52,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239787,0,1,3400,-58,58,683,16,23,0.50,47936.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
240036,0,1,3400,-58,58,681,15,24,0.56,48448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240285,0,1,3400,-58,58,680,16,23,0.51,42752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240534,0,1,3400,-58,58,679,14,23,0.50,32192.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
240783,0,1,3400,-58,58,684,13,23,0.56,54272.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
241032,0,1,3400,-58,58,687,16,24,0.55,31680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241281,0,1,3400,-58,58,683,17,23,0.50,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241530,0,1,3400,-58,58,687,12,24,0.50,32416.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
241779,0,1,3400,-58,58,684,14,23,0.59,51936.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
242028,0,1,3400,-58,58,688,14,23,0.56,58976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242277,0,1,3400,-58,58,685,15,24,0.50,48128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242526,0,1,3400,-58,58,685,17,23,0.55,42581.671875,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
242775,0,1,3400,-58,58,685,15,23,0.65,34024.097656,7,27,0.0,0.0,11502.007812,0,0.0,0.0,0.0,1.0
243024,0,1,3400,-58,58,686,18,24,0.67,26528.000000,0,27,0.25,0.0,0.0,0,0.0,0.0,0.0,1.0
243273,0,1,3400,-58,58,683,17,24,0.54,32000.000000,0,27,10,0.0,10400.000000,0,0.0,0.0,0.0,1.0
243522,0,1,3400,-58,58,684,17,23,0.50,37600.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
243771,0,1,3400,-58,58,685,12,23,0.50,48256.000000,0,27,0.59,0.0,13184.000000,0,0.0,0.0,0.0,1.0
244020,0,1,3400,-58,58,681,17,24,0.50,17184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244269,0,1,3400,-58,58,683,15,24,0.50,10688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244518,0,1,3400,-58,58,685,12,24,0.50,43296.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
244767,0,1,3400,-58,58,686,17,23,0.59,32256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245016,0,1,3400,-58,58,685,18,23,0.60,53248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245265,0,1,3400,-58,58,689,17,24,0.63,32128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245514,0,1,3400,-58,58,687,18,23,0.50,21248.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
245763,0,1,3400,-58,58,684,17,23,0.97,43104.000000,11,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
246012,0,1,3400,-58,58,686,11,24,0.50,44160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246261,0,1,3400,-58,58,687,15,23,0.51,64128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246510,0,1,3400,-58,58,687,13,23,0.58,22016.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
246759,0,1,3400,-58,58,685,16,23,0.53,58752.000000,0,27,0.89,0.0,17472.000000,0,0.0,0.0,0.0,1.0
247008,0,1,3400,-58,58,682,13,23,0.50,48864.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247257,0,1,3400,-58,58,679,16,23,0.60,45568.000000,5,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247506,0,1,3400,-58,58,679,8.3,23,0.50,36352.000000,0,27,0.85,0.0,13024.000000,0,0.0,0.0,0.0,1.0
247755,0,1,3400,-58,58,677,15,23,0.50,26848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248004,0,1,3400,-58,58,678,15,23,0.50,33184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248253,0,1,3400,-58,58,686,14,23,0.61,37408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248502,0,1,3400,-58,58,686,18,23,0.50,31872.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
248751,0,1,3400,-58,58,680,16,23,0.51,59104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249000,0,1,3400,-58,58,678,14,23,0.51,64480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249249,0,1,3400,-58,58,681,18,24,0.59,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249498,0,1,3400,-58,58,684,11,24,0.56,26880.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
249747,0,1,3400,-58,58,682,17,23,0.53,37024.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
249996,0,1,3400,-58,58,685,15,23,0.52,63456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250245,0,1,3400,-58,58,686,13,23,0.59,49792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250494,0,1,3400,-58,58,683,18,24,0.61,33696.000000,7,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
250743,0,1,3400,-58,58,677,9.6,23,0.50,43744.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
250992,0,1,3400,-58,58,681,11,23,0.50,15904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251241,0,1,3400,-58,58,681,12,23,0.50,37856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251490,0,1,3400,-58,58,682,13,23,0.50,21376.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
251739,0,1,3400,-58,58,684,13,23,0.50,39232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251988,0,1,3400,-58,58,682,18,23,0.60,21440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252237,0,1,3400,-58,58,677,16,23,0.50,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252486,0,1,3400,-58,58,675,15,24,0.50,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252735,0,1,3400,-58,58,680,17,23,0.61,26592.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
252984,0,1,3400,-58,58,681,16,23,0.50,42624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253233,0,1,3400,-58,58,684,13,24,0.60,44192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253482,0,1,3400,-58,58,684,17,23,0.59,48000.000000,0,27,2.4,186,10400.000000,0,0.0,0.0,0.0,1.0
253731,0,1,3400,-58,58,679,16,23,0.51,64288.000000,0,27,1.1,0.0,15072.000000,0,0.0,0.0,0.0,1.0
253980,0,1,3400,-58,58,682,18,24,0.85,58560.000000,4,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254229,0,1,3400,-58,58,683,17,23,0.50,31808.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254478,0,1,3400,-58,58,683,15,23,0.68,20384.000000,10,27,0.98,186,0.0,0.0,0.0,0.0,0.0,1.0
254727,0,1,3400,-58,58,677,10,23,0.56,41568.000000,0,27,1.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
254976,0,1,3400,-58,58,677,16,23,0.50,69312.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255225,0,1,3400,-58,58,682,16,23,0.56,74656.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255474,0,1,3400,-58,58,685,7.9,24,0.50,12064.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255723,0,1,3400,-58,58,679,16,23,0.50,48064.000000,0,27,0.22,0.0,13184.000000,0,0.0,0.0,0.0,1.0
255972,0,1,3400,-58,58,682,7.6,23,0.50,29280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256221,0,1,3400,-58,58,680,12,23,0.50,45280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256470,0,1,3400,-58,58,676,15,23,0.52,49504.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
256719,0,1,3400,-58,58,677,17,23,0.52,46208.000000,5,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
256968,0,1,3400,-58,58,681,15,23,0.58,43360.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257217,0,1,3400,-58,58,682,12,23,0.50,43040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257466,0,1,3400,-58,58,679,18,23,0.56,31872.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
257715,0,1,3400,-58,58,681,18,23,0.71,23456.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257964,0,1,3400,-58,58,679,15,23,0.56,53984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258213,0,1,3400,-58,58,677,15,23,0.50,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258462,0,1,3400,-58,58,678,17,24,0.61,26400.000000,0,27,0.0,0.0,19040.000000,0,0.0,0.0,0.0,1.0
258711,0,1,3400,-58,58,682,16,23,0.55,49696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258960,0,1,3400,-58,58,684,15,23,0.50,32416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259209,0,1,3400,-58,58,678,16,24,0.76,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259458,0,1,3400,-58,58,679,14,23,0.50,49152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259707,0,1,3400,-58,58,681,11,23,0.54,27328.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
259956,0,1,3400,-58,58,681,4.4,23,0.51,23360.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260205,0,1,3400,-58,58,683,17,23,0.74,58624.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260454,0,1,3400,-58,58,678,14,23,0.50,70176.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
260703,0,1,3400,-58,58,683,17,24,0.53,53632.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
260952,0,1,3400,-58,58,680,16,23,0.50,37344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261201,0,1,3400,-58,58,678,15,24,0.53,49344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261450,0,1,3400,-58,58,681,18,23,0.53,31936.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
261699,0,1,3400,-58,58,678,14,23,0.55,32096.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
261948,0,1,3400,-58,58,680,15,23,0.63,48384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262197,0,1,3400,-58,58,680,16,23,0.62,48128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262446,0,1,3400,-58,58,680,14,23,0.50,32192.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
262695,0,1,3400,-58,58,678,16,24,0.79,50400.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262944,0,1,3400,-58,58,681,15,23,0.50,15872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263193,0,1,3400,-58,58,680,17,23,0.66,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263442,0,1,3400,-58,58,682,9.8,23,0.54,54560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263691,0,1,3400,-58,58,683,9.3,23,0.64,34688.000000,0,27,0.75,0.0,15232.000000,0,0.0,0.0,0.0,1.0
263940,0,1,3400,-58,58,683,15,23,0.58,47936.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264189,0,1,3400,-58,58,683,12,24,0.50,22272.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264438,0,1,3400,-58,58,681,14,23,0.64,48160.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
264687,0,1,3400,-58,58,682,10,23,0.57,35360.000000,0,27,0.016,0.0,13024.000000,0,0.0,0.0,0.0,1.0
264936,0,1,3400,-58,58,679,16,23,0.53,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265185,0,1,3400,-58,58,682,12,23,0.51,53472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265434,0,1,3400,-58,58,680,17,23,0.59,42688.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
265683,0,1,3400,-58,58,679,15,24,0.51,64480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265932,0,1,3400,-58,58,678,15,23,0.54,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266181,0,1,3400,-58,58,675,14,23,0.50,17856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266430,0,1,3400,-58,58,679,13,23,0.50,26848.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
266679,0,1,3400,-58,58,678,12,23,0.50,31904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266928,0,1,3400,-58,58,681,11,23,0.50,41568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267177,0,1,3400,-58,58,684,11,24,0.50,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267426,0,1,3400,-58,58,681,15,23,0.50,26976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267675,0,1,3400,-58,58,676,17,24,0.59,26560.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
267924,0,1,3400,-58,58,682,15,23,0.56,29344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268173,0,1,3400,-58,58,681,16,23,0.53,37408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268422,0,1,3400,-58,58,678,14,23,0.50,42848.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
268671,0,1,3400,-58,58,679,12,23,0.58,22720.000000,7,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
268920,0,1,3400,-58,58,677,17,23,0.77,23008.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269169,0,1,3400,-58,58,677,18,23,0.57,42464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269418,0,1,3400,-58,58,680,15,23,0.50,26720.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
269667,0,1,3400,-58,58,680,15,23,0.54,54144.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
269916,0,1,3400,-58,58,678,15,23,0.63,26912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270165,0,1,3400,-58,58,677,17,23,0.60,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270414,0,1,3400,-58,58,675,17,23,0.59,31776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270663,0,1,3400,-58,58,678,17,23,0.64,26560.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
270912,0,1,3400,-58,58,682,16,23,0.57,69344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271161,0,1,3400,-58,58,680,17,23,0.57,26816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271410,0,1,3400,-58,58,676,11,23,0.50,77568.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
271659,0,1,3400,-58,58,675,11,23,0.51,56064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271908,0,1,3400,-58,58,673,17,23,0.57,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
