time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
272157,0,1,3400,-58,58,680,17,23,0.52,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272406,0,1,3400,-58,58,680,18,23,0.51,26560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272655,0,1,3400,-58,58,674,17,23,0.50,16192.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
272904,0,1,3400,-58,58,678,14,23,0.61,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273153,0,1,3400,-58,58,680,15,23,0.83,10752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273402,0,1,3400,-58,58,676,13,23,0.55,42944.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
273651,0,1,3400,-58,58,675,15,24,0.67,50880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273900,0,1,3400,-58,58,675,12,23,0.56,64448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274149,0,1,3400,-58,58,678,16,23,0.50,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274398,0,1,3400,-58,58,678,15,23,0.70,32256.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
274647,0,1,3400,-58,58,684,19,23,1.3,10624.000000,20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274896,0,1,3400,-58,58,682,17,23,0.50,21088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275145,0,1,3400,-58,58,678,15,23,0.58,56256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275394,0,1,3400,-58,58,673,17,23,0.50,58528.000000,0,27,1.5,186,10400.000000,0,0.0,0.0,0.0,1.0
275643,0,1,3400,-58,58,675,15,23,0.58,53632.000000,0,27,2.2,0.0,11456.000000,0,0.0,0.0,0.0,1.0
275892,0,1,3400,-58,58,678,13,23,0.50,21568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276141,0,1,3400,-58,58,674,16,23,0.75,25504.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276390,0,1,3400,-58,58,672,15,23,0.50,10880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276639,0,1,3400,-58,58,677,16,23,0.55,59680.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
276888,0,1,3400,-58,58,678,8.0,23,0.56,22816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277137,0,1,3400,-58,58,680,14,23,0.55,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277386,0,1,3400,-58,58,683,16,23,0.51,31936.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
277635,0,1,3400,-58,58,680,12,23,0.50,43776.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
277884,0,1,3400,-58,58,676,16,23,0.52,32256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278133,0,1,3400,-58,58,677,13,23,0.50,42848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278382,0,1,3400,-58,58,674,18,23,0.53,58432.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
278631,0,1,3400,-58,58,675,16,23,0.50,26656.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
278880,0,1,3400,-58,58,681,15,23,0.59,75104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279129,0,1,3400,-58,58,683,13,23,0.53,43584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279378,0,1,3400,-58,58,685,17,23,0.56,58368.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
279627,0,1,3400,-58,58,679,16,23,0.52,53312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279876,0,1,3400,-58,58,683,14,23,0.53,43968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280125,0,1,3400,-58,58,677,14,23,0.51,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280374,0,1,3400,-58,58,677,17,23,0.53,53184.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
280623,0,1,3400,-58,58,680,14,23,0.62,48800.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280872,0,1,3400,-58,58,678,16,24,0.60,64704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281121,0,1,3400,-58,58,678,14,23,0.50,32480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281370,0,1,3400,-58,58,673,15,23,0.50,44608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281619,0,1,3400,-58,58,678,13,23,0.50,37472.000000,0,27,0.0,0.0,14752.000000,0,0.0,0.0,0.0,1.0
281868,0,1,3400,-58,58,681,14,23,0.51,53632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282117,0,1,3400,-58,58,681,16,23,0.50,38720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282366,0,1,3400,-58,58,674,11,23,0.51,54560.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
282615,0,1,3400,-58,58,675,14,23,0.55,53728.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
282864,0,1,3400,-58,58,677,15,23,0.56,51072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283113,0,1,3400,-58,58,677,13,23,0.64,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283362,0,1,3400,-58,58,678,17,23,0.56,63872.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
283611,0,1,3400,-58,58,676,18,23,0.58,53440.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
283860,0,1,3400,-58,58,675,14,23,0.58,26816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284109,0,1,3400,-58,58,673,17,23,0.65,58592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284358,0,1,3400,-58,58,671,16,23,0.58,32096.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
284607,0,1,3400,-58,58,675,14,23,0.50,37984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284856,0,1,3400,-58,58,682,16,23,0.50,42592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285105,0,1,3400,-58,58,685,14,23,0.50,22112.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285354,0,1,3400,-58,58,680,8.9,23,0.50,48384.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
285603,0,1,3400,-58,58,677,13,23,1.0,41376.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285852,0,1,3400,-58,58,673,10.0,23,0.77,44672.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286101,0,1,3400,-58,58,675,17,23,0.51,37248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286350,0,1,3400,-58,58,673,16,23,0.51,48224.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
286599,0,1,3400,-58,58,673,12,23,0.50,65280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286848,0,1,3400,-58,58,672,13,23,0.50,34720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287097,0,1,3400,-58,58,673,13,23,0.51,45760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287346,0,1,3400,-58,58,673,11,24,0.50,59168.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
287595,0,1,3400,-58,58,673,16,23,0.53,49472.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
287844,0,1,3400,-58,58,677,15,23,0.50,60320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288093,0,1,3400,-58,58,682,15,23,0.66,53728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288342,0,1,3400,-58,58,677,15,23,0.50,32320.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
288591,0,1,3400,-58,58,672,16,23,0.53,48064.000000,0,27,0.0,0.0,16384.000000,0,0.0,0.0,0.0,1.0
288840,0,1,3400,-58,58,675,13,23,0.50,46592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289089,0,1,3400,-58,58,677,17,23,0.50,36064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289338,0,1,3400,-58,58,675,16,23,0.50,37344.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
289587,0,1,3400,-58,58,682,18,23,0.58,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289836,0,1,3400,-58,58,678,16,23,0.55,26720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290085,0,1,3400,-58,58,676,13,23,0.50,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290334,0,1,3400,-58,58,680,14,23,0.51,44544.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
290583,0,1,3400,-58,58,675,11,23,0.57,16064.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
290832,0,1,3400,-58,58,668,16,23,0.72,32416.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291081,0,1,3400,-58,58,671,17,23,0.55,42688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291330,0,1,3400,-58,58,669,12,23,0.50,38016.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
291579,0,1,3400,-58,58,674,9.3,23,0.50,10880.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
291828,0,1,3400,-58,58,678,16,23,0.53,48256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292077,0,1,3400,-58,58,682,13,23,0.54,37216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292326,0,1,3400,-58,58,678,14,23,0.52,26752.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
292575,0,1,3400,-58,58,676,12,23,0.52,38432.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
292824,0,1,3400,-58,58,675,13,23,0.56,42624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293073,0,1,3400,-58,58,674,15,23,0.81,37952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293322,0,1,3400,-58,58,671,15,23,0.81,21696.000000,8,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
293571,0,1,3400,-58,58,671,16,23,0.93,32128.000000,7,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
293820,0,1,3400,-58,58,674,16,23,0.84,26784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294069,0,1,3400,-58,58,677,17,23,0.54,58688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294318,0,1,3400,-58,58,679,17,23,0.55,32416.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
294567,0,1,3400,-58,58,676,8.2,24,0.50,5440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294816,0,1,3400,-58,58,679,11,23,0.50,21696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295065,0,1,3400,-58,58,678,11,24,0.51,45792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295314,0,1,3400,-58,58,674,16,23,0.50,31840.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
295563,0,1,3400,-58,58,674,17,23,0.50,53440.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
295812,0,1,3400,-58,58,679,17,23,0.53,47904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296061,0,1,3400,-58,58,672,16,23,0.53,26336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296310,0,1,3400,-58,58,674,16,23,0.65,43008.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
296559,0,1,3400,-58,58,681,11,23,0.51,37920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296808,0,1,3400,-58,58,678,16,23,0.50,21504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297057,0,1,3400,-58,58,679,12,23,0.51,60000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297306,0,1,3400,-58,58,678,13,23,0.54,43168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297555,0,1,3400,-58,58,678,17,23,0.56,31872.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
297804,0,1,3400,-58,58,679,18,23,0.52,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298053,0,1,3400,-58,58,678,16,23,0.54,37728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298302,0,1,3400,-58,58,679,11,23,0.50,49472.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
298551,0,1,3400,-58,58,675,17,23,0.50,64000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298800,0,1,3400,-58,58,675,14,23,0.50,26592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299049,0,1,3400,-58,58,681,13,24,0.64,34624.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299298,0,1,3400,-58,58,679,13,23,0.50,28448.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
299547,0,1,3400,-58,58,681,13,23,0.53,48160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299796,0,1,3400,-58,58,677,14,23,0.50,48256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300045,0,1,3400,-58,58,676,16,23,0.53,80800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300294,0,1,3400,-58,58,674,15,23,0.63,37376.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
300543,0,1,3400,-58,58,678,13,23,0.50,32192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300792,0,1,3400,-58,58,679,17,23,0.73,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301041,0,1,3400,-58,58,676,16,23,0.50,27136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301290,0,1,3400,-58,58,677,15,23,0.50,48672.000000,0,27,0.0,0.0,11936.000000,0,0.0,0.0,0.0,1.0
301539,0,1,3400,-58,58,681,15,23,0.52,74912.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301788,0,1,3400,-58,58,678,17,23,0.54,37440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302037,0,1,3400,-58,58,674,17,23,0.69,46464.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302286,0,1,3400,-58,58,682,15,23,0.65,58784.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
302535,0,1,3400,-58,58,679,16,23,0.50,32096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302784,0,1,3400,-58,58,671,13,23,0.51,69792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303033,0,1,3400,-58,58,673,16,24,0.50,22560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303282,0,1,3400,-58,58,679,16,23,0.53,53440.000000,0,27,0.0,0.0,17056.000000,0,0.0,0.0,0.0,1.0
303531,0,1,3400,-58,58,677,18,23,0.58,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303780,0,1,3400,-58,58,680,13,23,0.53,65760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304029,0,1,3400,-58,58,678,14,23,0.73,58560.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304278,0,1,3400,-58,58,685,7.5,23,0.50,58144.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
304527,0,1,3400,-58,58,678,17,23,0.51,58688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304776,0,1,3400,-58,58,669,17,23,0.50,58752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305025,0,1,3400,-58,58,669,16,23,0.50,42912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305274,0,1,3400,-58,58,675,16,23,0.50,53440.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
305523,0,1,3400,-58,58,673,12,23,0.50,44544.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305772,0,1,3400,-58,58,674,14,23,0.50,33248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306021,0,1,3400,-58,58,678,16,23,0.50,36256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306270,0,1,3400,-58,58,678,13,23,0.51,43104.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
306519,0,1,3400,-58,58,682,17,23,0.54,21280.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
306768,0,1,3400,-58,58,684,17,23,0.51,40384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307017,0,1,3400,-58,58,681,14,23,0.52,23552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307266,0,1,3400,-58,58,675,12,23,0.55,49504.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
307515,0,1,3400,-58,58,673,15,23,0.53,30784.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
307764,0,1,3400,-58,58,672,15,23,0.50,32096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308013,0,1,3400,-58,58,680,15,23,0.50,52032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308262,0,1,3400,-58,58,683,18,23,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308511,0,1,3400,-58,58,677,17,23,0.50,32672.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
308760,0,1,3400,-58,58,674,17,23,0.50,63616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309009,0,1,3400,-58,58,678,15,23,0.50,26880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309258,0,1,3400,-58,58,672,17,23,0.86,34400.000000,7,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
309507,0,1,3400,-58,58,674,17,23,0.53,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309756,0,1,3400,-58,58,673,16,23,0.51,32352.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310005,0,1,3400,-58,58,673,17,23,0.50,37408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310254,0,1,3400,-58,58,673,13,23,0.50,70912.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
310503,0,1,3400,-58,58,673,9.4,23,0.50,5504.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
310752,0,1,3400,-58,58,676,9.3,23,0.50,5312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311001,0,1,3400,-58,58,675,14,23,0.63,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311250,0,1,3400,-58,58,674,13,23,0.52,64064.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
311499,0,1,3400,-58,58,676,18,23,0.50,58368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311748,0,1,3400,-58,58,674,11,23,0.50,61184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311997,0,1,3400,-58,58,670,12,23,0.53,52352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312246,0,1,3400,-58,58,673,9.9,23,0.56,56320.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
312495,0,1,3400,-58,58,675,15,23,0.50,50304.000000,0,27,0.0,0.0,15008.000000,0,0.0,0.0,0.0,1.0
312744,0,1,3400,-58,58,672,16,23,0.52,58688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312993,0,1,3400,-58,58,666,17,23,0.52,47872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313242,0,1,3400,-58,58,668,15,23,0.52,69056.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
313491,0,1,3400,-58,58,674,11,23,0.62,35424.000000,0,27,0.032,0.0,11456.000000,0,0.0,0.0,0.0,1.0
313740,0,1,3400,-58,58,672,17,23,0.60,47776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313989,0,1,3400,-58,58,671,14,23,0.54,53824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314238,0,1,3400,-58,58,670,12,23,0.52,38624.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
314487,0,1,3400,-58,58,665,16,23,0.50,58368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314736,0,1,3400,-58,58,668,15,23,0.55,63808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314985,0,1,3400,-58,58,671,15,23,0.56,32416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315234,0,1,3400,-58,58,672,15,23,0.53,48608.000000,0,27,0.0,0.0,16160.000000,0,0.0,0.0,0.0,1.0
315483,0,1,3400,-58,58,672,13,23,0.81,37504.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315732,0,1,3400,-58,58,670,15,23,0.53,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315981,0,1,3400,-58,58,674,14,23,0.52,69632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316230,0,1,3400,-58,58,678,13,23,0.67,32576.000000,5,27,0.072,0.0,15232.000000,0,0.0,0.0,0.0,1.0
316479,0,1,3400,-58,58,675,15,23,0.52,69824.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316728,0,1,3400,-58,58,670,16,23,0.50,15936.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316977,0,1,3400,-58,58,668,12,23,0.50,38528.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317226,0,1,3400,-58,58,671,17,23,0.89,37280.000000,12,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
