time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
317475,0,1,3400,-58,58,676,17,23,0.53,26624.000000,0,27,0.048,0.0,13024.000000,0,0.0,0.0,0.0,1.0
317724,0,1,3400,-58,58,677,17,23,0.50,37344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317973,0,1,3400,-58,58,673,17,23,0.50,63872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318222,0,1,3400,-58,58,673,11,23,0.50,10976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318471,0,1,3400,-58,58,670,18,23,0.54,47808.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
318720,0,1,3400,-58,58,673,14,23,0.57,26880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318969,0,1,3400,-58,58,677,11,23,0.50,39136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319218,0,1,3400,-58,58,674,17,23,0.75,37312.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
319467,0,1,3400,-58,58,670,14,23,0.50,56576.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
319716,0,1,3400,-58,58,672,14,23,0.50,38112.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319965,0,1,3400,-58,58,676,14,23,0.75,27008.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320214,0,1,3400,-58,58,676,13,23,0.56,59104.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
320463,0,1,3400,-58,58,672,9.4,23,0.54,38560.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
320712,0,1,3400,-58,58,670,14,23,0.66,27232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320961,0,1,3400,-58,58,668,16,23,0.54,48352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321210,0,1,3400,-58,58,666,16,23,0.56,58816.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
321459,0,1,3400,-58,58,671,16,23,0.57,53536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321708,0,1,3400,-58,58,667,13,23,0.50,32416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321957,0,1,3400,-58,58,669,3.8,23,0.50,18912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322206,0,1,3400,-58,58,676,13,23,0.68,32224.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
322455,0,1,3400,-58,58,675,16,23,0.50,26720.000000,0,27,0.0,0.0,16160.000000,0,0.0,0.0,0.0,1.0
322704,0,1,3400,-58,58,669,15,23,0.55,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322953,0,1,3400,-58,58,672,17,23,0.59,53248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323202,0,1,3400,-58,58,671,15,23,0.56,31936.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323451,0,1,3400,-58,58,674,16,23,0.50,32544.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
323700,0,1,3400,-58,58,676,16,23,0.65,37536.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323949,0,1,3400,-58,58,673,16,23,0.51,53216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324198,0,1,3400,-58,58,672,14,23,0.56,37696.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
324447,0,1,3400,-58,58,672,15,23,0.56,55648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324696,0,1,3400,-58,58,673,14,23,0.50,32064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324945,0,1,3400,-58,58,673,16,23,0.50,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325194,0,1,3400,-58,58,671,15,23,0.55,53504.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
325443,0,1,3400,-58,58,676,14,23,0.51,37984.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325692,0,1,3400,-58,58,675,17,23,0.59,85216.000000,0,27,5.7,0.0,1312.000000,0,0.0,0.0,0.0,1.0
325941,0,1,3400,-58,58,669,14,23,0.51,26784.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326190,0,1,3400,-58,58,665,5.7,23,0.50,37376.000000,0,27,8.5,186,0.0,0.0,0.0,0.0,0.0,1.0
326439,0,1,3400,-58,58,668,14,23,0.52,53408.000000,0,27,0.14,0.0,13184.000000,0,0.0,0.0,0.0,1.0
326688,0,1,3400,-58,58,672,13,23,0.60,46432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326937,0,1,3400,-58,58,675,14,23,0.50,16192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327186,0,1,3400,-58,58,671,17,23,0.50,53248.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
327435,0,1,3400,-58,58,674,17,23,0.51,40992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327684,0,1,3400,-58,58,673,10,23,0.50,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327933,0,1,3400,-58,58,667,18,23,0.50,42496.000000,0,27,7.8,0.0,10400.000000,0,0.0,0.0,0.0,1.0
328182,0,1,3400,-58,58,669,11,23,0.64,28320.000000,4,27,9.3,0.0,13024.000000,0,0.0,0.0,0.0,1.0
328431,0,1,3400,-58,58,674,18,23,0.75,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328680,0,1,3400,-58,58,671,17,23,0.50,21088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328929,0,1,3400,-58,58,671,17,23,0.50,31968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329178,0,1,3400,-58,58,672,16,23,0.50,6112.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
329427,0,1,3400,-58,58,674,17,23,0.50,15936.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
329676,0,1,3400,-58,58,673,18,23,0.51,37024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329925,0,1,3400,-58,58,673,17,23,0.50,31968.000000,0,27,5.5,0.0,1312.000000,60,0.0,0.0,0.0,1.0
330174,0,1,3400,-58,58,673,11,23,0.50,44064.000000,0,27,7.3,0.0,13024.000000,0,0.0,0.0,0.0,1.0
330423,0,1,3400,-58,58,675,13,23,0.50,54688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330672,0,1,3400,-58,58,673,16,23,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330921,0,1,3400,-58,58,671,11,23,0.69,5472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331170,0,1,3400,-58,58,671,12,23,0.61,55200.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
331419,0,1,3400,-58,58,668,18,23,0.50,31936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331668,0,1,3400,-58,58,671,14,23,0.50,43104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331917,0,1,3400,-58,58,674,14,23,0.50,47904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332166,0,1,3400,-58,58,677,18,23,0.51,17600.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332415,0,1,3400,-58,58,680,17,23,0.53,37312.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
332664,0,1,3400,-58,58,680,16,23,0.50,42912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332913,0,1,3400,-58,58,674,18,23,0.50,47808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333162,0,1,3400,-58,58,667,17,23,0.50,37312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333411,0,1,3400,-58,58,673,16,23,0.57,63840.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
333660,0,1,3400,-58,58,679,11,23,0.51,57440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333909,0,1,3400,-58,58,672,17,23,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334158,0,1,3400,-58,58,667,16,23,0.56,26624.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
334407,0,1,3400,-58,58,670,18,23,0.50,37184.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
334656,0,1,3400,-58,58,669,14,23,0.58,32256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334905,0,1,3400,-58,58,672,16,23,0.52,80192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335154,0,1,3400,-58,58,675,17,23,0.58,60256.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
335403,0,1,3400,-58,58,674,11,23,0.53,52320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335652,0,1,3400,-58,58,671,16,23,0.57,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335901,0,1,3400,-58,58,669,12,23,0.63,44896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336150,0,1,3400,-58,58,670,16,23,0.50,53408.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
336399,0,1,3400,-58,58,673,13,23,0.53,66880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336648,0,1,3400,-58,58,667,16,23,0.50,26656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336897,0,1,3400,-58,58,670,18,23,0.74,26560.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337146,0,1,3400,-58,58,676,14,23,0.50,43296.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
337395,0,1,3400,-58,58,672,11,23,0.59,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337644,0,1,3400,-58,58,673,13,23,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337893,0,1,3400,-58,58,669,16,23,0.50,35104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338142,0,1,3400,-58,58,668,15,23,0.61,57312.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
338391,0,1,3400,-58,58,667,12,23,0.54,41056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338640,0,1,3400,-58,58,668,15,23,0.53,42272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338889,0,1,3400,-58,58,665,18,23,0.63,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339138,0,1,3400,-58,58,670,11,23,0.51,42944.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
339387,0,1,3400,-58,58,674,13,23,0.50,32032.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
339636,0,1,3400,-58,58,670,14,23,0.56,59232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339885,0,1,3400,-58,58,669,11,23,0.50,43936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340134,0,1,3400,-58,58,670,15,23,0.50,58688.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
340383,0,1,3400,-58,58,671,15,23,0.51,53888.000000,0,27,1.8,0.0,20800.000000,0,0.0,0.0,0.0,1.0
340632,0,1,3400,-58,58,670,14,23,0.50,16064.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340881,0,1,3400,-58,58,665,17,23,0.56,37440.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341130,0,1,3400,-58,58,666,14,23,0.58,37568.000000,0,27,1.7,0.0,13024.000000,0,0.0,0.0,0.0,1.0
341379,0,1,3400,-58,58,666,7.9,23,0.50,41152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341628,0,1,3400,-58,58,670,13,23,0.57,25440.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341877,0,1,3400,-58,58,668,15,23,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342126,0,1,3400,-58,58,676,18,23,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342375,0,1,3400,-58,58,670,14,23,0.50,58112.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
342624,0,1,3400,-58,58,667,17,23,0.50,32288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342873,0,1,3400,-58,58,670,15,23,0.50,53312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343122,0,1,3400,-58,58,670,14,23,0.50,33472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343371,0,1,3400,-58,58,671,15,23,0.51,25536.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
343620,0,1,3400,-58,58,666,16,23,1.5,32160.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343869,0,1,3400,-58,58,668,18,23,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344118,0,1,3400,-58,58,673,17,23,1.1,31872.000000,14,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
344367,0,1,3400,-58,58,671,14,23,0.78,37344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344616,0,1,3400,-58,58,670,17,23,0.51,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344865,0,1,3400,-58,58,669,16,23,0.50,38048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345114,0,1,3400,-58,58,670,16,23,0.50,16736.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
345363,0,1,3400,-58,58,665,14,23,0.53,42976.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
345612,0,1,3400,-58,58,662,16,23,0.53,53184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345861,0,1,3400,-58,58,667,18,23,0.51,26400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346110,0,1,3400,-58,58,665,17,23,0.51,53216.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
346359,0,1,3400,-58,58,661,14,23,0.70,26976.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346608,0,1,3400,-58,58,664,15,23,0.63,55328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346857,0,1,3400,-58,58,664,17,23,0.50,26560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347106,0,1,3400,-58,58,665,18,23,0.53,31936.000000,0,27,0.0,0.0,17472.000000,0,0.0,0.0,0.0,1.0
347355,0,1,3400,-58,58,669,11,23,0.50,37920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347604,0,1,3400,-58,58,671,13,22,0.50,64224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347853,0,1,3400,-58,58,672,15,23,0.54,42528.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348102,0,1,3400,-58,58,669,14,23,0.64,23200.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
348351,0,1,3400,-58,58,669,16,23,0.50,33088.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
348600,0,1,3400,-58,58,667,13,23,0.59,42336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348849,0,1,3400,-58,58,666,7.7,23,0.50,30560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349098,0,1,3400,-58,58,673,12,23,0.54,43008.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
349347,0,1,3400,-58,58,673,18,23,1.2,0.0,0.0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
349596,0,1,3400,-58,58,673,14,22,0.51,27936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349845,0,1,3400,-58,58,670,17,23,0.50,21472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350094,0,1,3400,-58,58,667,13,23,0.55,32128.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
350343,0,1,3400,-58,58,664,15,23,0.53,37408.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
350592,0,1,3400,-58,58,667,16,23,0.50,43936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350841,0,1,3400,-58,58,673,15,23,0.56,65152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351090,0,1,3400,-58,58,677,15,23,0.53,48224.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
351339,0,1,3400,-58,58,668,14,23,0.50,42944.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
351588,0,1,3400,-58,58,667,8.9,23,0.50,33056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351837,0,1,3400,-58,58,672,14,23,0.50,26656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352086,0,1,3400,-58,58,674,11,23,0.50,45440.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
352335,0,1,3400,-58,58,668,15,23,0.50,63840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352584,0,1,3400,-58,58,669,15,23,0.50,37408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352833,0,1,3400,-58,58,673,18,23,0.50,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353082,0,1,3400,-58,58,674,16,22,0.51,53920.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
353331,0,1,3400,-58,58,674,14,23,0.51,42624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353580,0,1,3400,-58,58,671,16,23,0.50,26560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353829,0,1,3400,-58,58,667,18,23,0.50,47712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354078,0,1,3400,-58,58,669,17,23,0.50,32064.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
354327,0,1,3400,-58,58,667,11,23,0.50,40128.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
354576,0,1,3400,-58,58,669,17,23,0.60,21696.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354825,0,1,3400,-58,58,674,18,23,0.60,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355074,0,1,3400,-58,58,675,15,23,0.50,26752.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
355323,0,1,3400,-58,58,669,18,23,0.52,31872.000000,0,27,0.91,0.0,15232.000000,0,0.0,0.0,0.0,1.0
355572,0,1,3400,-58,58,671,14,23,0.50,64352.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355821,0,1,3400,-58,58,670,11,22,0.56,32864.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356070,0,1,3400,-58,58,665,16,23,0.55,49440.000000,0,27,0.89,0.0,13024.000000,0,0.0,0.0,0.0,1.0
356319,0,1,3400,-58,58,669,18,23,0.50,21248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356568,0,1,3400,-58,58,668,15,23,0.50,32256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356817,0,1,3400,-58,58,669,16,22,0.61,31904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357066,0,1,3400,-58,58,670,13,23,0.50,32288.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
357315,0,1,3400,-58,58,665,12,22,0.72,10720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357564,0,1,3400,-58,58,662,15,23,0.51,29184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357813,0,1,3400,-58,58,671,9.5,22,0.53,40928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358062,0,1,3400,-58,58,670,13,22,0.53,28736.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
358311,0,1,3400,-58,58,667,14,23,0.50,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358560,0,1,3400,-58,58,669,15,22,0.50,48256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358809,0,1,3400,-58,58,670,15,22,0.56,48384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359058,0,1,3400,-58,58,671,15,22,0.60,49344.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
359307,0,1,3400,-58,58,672,14,22,1.0,62944.000000,4,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
359556,0,1,3400,-58,58,668,14,22,0.52,38048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359805,0,1,3400,-58,58,664,9.9,22,0.50,35936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360054,0,1,3400,-58,58,660,16,22,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360303,0,1,3400,-58,58,662,12,22,0.51,61856.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
360552,0,1,3400,-58,58,665,13,22,0.50,43456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360801,0,1,3400,-58,58,666,17,22,0.56,21216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361050,0,1,3400,-58,58,669,16,22,0.51,23040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361299,0,1,3400,-58,58,670,12,22,0.53,50400.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
361548,0,1,3400,-58,58,665,15,22,0.52,43072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361797,0,1,3400,-58,58,669,16,22,0.57,58496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362046,0,1,3400,-58,58,670,13,22,0.50,49280.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
362295,0,1,3400,-58,58,666,13,22,0.50,26624.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
362544,0,1,3400,-58,58,664,16,22,0.52,58496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362793,0,1,3400,-58,58,666,12,22,0.70,40960.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
