time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
363042,0,1,3400,-58,58,671,8.9,22,0.50,27840.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
363291,0,1,3400,-58,58,664,6.0,23,0.50,16256.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
363540,0,1,3400,-58,58,663,9.8,22,0.50,50400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363789,0,1,3400,-58,58,671,17,22,0.50,79680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364038,0,1,3400,-58,58,669,16,22,0.53,53696.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
364287,0,1,3400,-58,58,672,11,22,0.57,21632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364536,0,1,3400,-58,58,670,15,22,0.56,47648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364785,0,1,3400,-58,58,665,15,23,0.52,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365034,0,1,3400,-58,58,663,11,22,0.53,43392.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
365283,0,1,3400,-58,58,662,15,22,0.50,51200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365532,0,1,3400,-58,58,664,11,22,0.50,34368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365781,0,1,3400,-58,58,667,12,22,0.50,48736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366030,0,1,3400,-58,58,666,12,23,0.64,50880.000000,2,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
366279,0,1,3400,-58,58,660,15,22,0.58,26784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366528,0,1,3400,-58,58,663,15,22,0.59,37408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366777,0,1,3400,-58,58,664,16,23,0.56,64352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367026,0,1,3400,-58,58,670,14,23,0.50,26976.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
367275,0,1,3400,-58,58,671,11,22,0.50,53120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367524,0,1,3400,-58,58,667,11,23,0.61,58784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367773,0,1,3400,-58,58,662,8.1,22,0.50,44544.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368022,0,1,3400,-58,58,665,11,23,0.50,16032.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
368271,0,1,3400,-58,58,664,16,23,0.50,74752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368520,0,1,3400,-58,58,665,16,22,0.50,32352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368769,0,1,3400,-58,58,668,14,23,0.62,42944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369018,0,1,3400,-58,58,664,16,23,0.73,31968.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
369267,0,1,3400,-58,58,664,16,22,0.52,59744.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
369516,0,1,3400,-58,58,665,11,23,0.53,50720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369765,0,1,3400,-58,58,660,12,23,0.50,32160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370014,0,1,3400,-58,58,663,13,23,0.61,34400.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
370263,0,1,3400,-58,58,661,11,23,0.54,43200.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
370512,0,1,3400,-58,58,664,10,23,0.50,38400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370761,0,1,3400,-58,58,668,17,23,0.54,37536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371010,0,1,3400,-58,58,665,14,23,0.50,53472.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
371259,0,1,3400,-58,58,666,12,23,0.52,64512.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
371508,0,1,3400,-58,58,664,13,23,0.52,48416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371757,0,1,3400,-58,58,664,18,23,0.50,26560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372006,0,1,3400,-58,58,666,15,23,0.50,59104.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
372255,0,1,3400,-58,58,667,16,23,0.53,53280.000000,0,27,1.8,0.0,17280.000000,0,0.0,0.0,0.0,1.0
372504,0,1,3400,-58,58,667,15,23,0.52,64096.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372753,0,1,3400,-58,58,664,16,22,0.53,48256.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373002,0,1,3400,-58,58,664,13,23,0.61,26880.000000,0,27,1.7,0.0,13024.000000,0,0.0,0.0,0.0,1.0
373251,0,1,3400,-58,58,663,14,23,0.61,44416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373500,0,1,3400,-58,58,662,13,23,0.58,64224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373749,0,1,3400,-58,58,662,14,23,0.50,43424.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373998,0,1,3400,-58,58,662,13,23,0.50,46944.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
374247,0,1,3400,-58,58,660,15,23,0.50,42720.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
374496,0,1,3400,-58,58,660,17,23,0.50,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374745,0,1,3400,-58,58,666,17,23,0.72,31872.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374994,0,1,3400,-58,58,662,14,23,0.50,53248.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
375243,0,1,3400,-58,58,664,15,23,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375492,0,1,3400,-58,58,667,17,23,0.66,37088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375741,0,1,3400,-58,58,661,16,23,0.53,42720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375990,0,1,3400,-58,58,657,17,23,0.57,37184.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
376239,0,1,3400,-58,58,660,14,23,0.50,16160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376488,0,1,3400,-58,58,665,14,23,0.72,16032.000000,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376737,0,1,3400,-58,58,666,17,23,0.62,32224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376986,0,1,3400,-58,58,664,15,23,0.50,49952.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
377235,0,1,3400,-58,58,664,16,23,0.62,42112.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377484,0,1,3400,-58,58,664,17,23,0.50,16128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377733,0,1,3400,-58,58,663,13,23,0.61,46240.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377982,0,1,3400,-58,58,660,16,23,0.50,26496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378231,0,1,3400,-58,58,658,13,23,0.50,53280.000000,0,27,0.74,0.0,17472.000000,0,0.0,0.0,0.0,1.0
378480,0,1,3400,-58,58,658,16,23,0.62,37600.000000,6,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378729,0,1,3400,-58,58,664,16,23,0.58,58688.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378978,0,1,3400,-58,58,667,17,23,0.50,16288.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
379227,0,1,3400,-58,58,664,14,23,0.53,32544.000000,0,27,0.016,0.0,14592.000000,0,0.0,0.0,0.0,1.0
379476,0,1,3400,-58,58,664,16,23,0.61,58400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379725,0,1,3400,-58,58,668,13,23,0.53,48992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379974,0,1,3400,-58,58,661,18,23,0.50,15936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380223,0,1,3400,-58,58,657,15,23,0.51,37728.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
380472,0,1,3400,-58,58,662,12,23,0.50,32704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380721,0,1,3400,-58,58,663,13,23,1.7,22304.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380970,0,1,3400,-58,58,669,15,23,0.56,21440.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
381219,0,1,3400,-58,58,663,17,23,0.50,37152.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
381468,0,1,3400,-58,58,664,17,23,0.54,37120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381717,0,1,3400,-58,58,660,12,23,0.51,56704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381966,0,1,3400,-58,58,664,15,23,0.50,47968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382215,0,1,3400,-58,58,668,16,23,0.51,54944.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
382464,0,1,3400,-58,58,667,12,23,0.50,77056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382713,0,1,3400,-58,58,661,15,23,0.59,64128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382962,0,1,3400,-58,58,659,10,23,1.0,28928.000000,3,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
383211,0,1,3400,-58,58,662,18,23,0.56,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383460,0,1,3400,-58,58,659,15,23,0.50,50880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383709,0,1,3400,-58,58,664,13,23,0.59,48320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383958,0,1,3400,-58,58,660,14,23,0.55,32352.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
384207,0,1,3400,-58,58,664,17,23,0.50,42752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384456,0,1,3400,-58,58,668,15,23,0.54,61856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384705,0,1,3400,-58,58,663,15,23,0.50,42112.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384954,0,1,3400,-58,58,661,16,23,0.50,26752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385203,0,1,3400,-58,58,660,15,23,0.62,42976.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
385452,0,1,3400,-58,58,665,17,23,0.58,53184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385701,0,1,3400,-58,58,661,17,23,0.53,48672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385950,0,1,3400,-58,58,658,17,23,0.57,63808.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
386199,0,1,3400,-58,58,661,18,23,0.50,21216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386448,0,1,3400,-58,58,667,15,23,0.54,53664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386697,0,1,3400,-58,58,668,14,23,0.50,38016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386946,0,1,3400,-58,58,666,11,23,0.50,28128.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
387195,0,1,3400,-58,58,663,13,23,0.58,21440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387444,0,1,3400,-58,58,660,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387693,0,1,3400,-58,58,657,15,23,0.59,48128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387942,0,1,3400,-58,58,656,17,23,0.52,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388191,0,1,3400,-58,58,660,18,23,0.54,15936.000000,0,27,0.10,0.0,17472.000000,0,0.0,0.0,0.0,1.0
388440,0,1,3400,-58,58,659,17,23,0.59,64032.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388689,0,1,3400,-58,58,664,17,23,0.57,47808.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388938,0,1,3400,-58,58,662,17,23,0.55,53216.000000,0,27,0.98,186,0.0,0.0,0.0,0.0,0.0,1.0
389187,0,1,3400,-58,58,661,18,23,0.85,42432.000000,11,27,0.96,0.0,17472.000000,0,0.0,0.0,0.0,1.0
389436,0,1,3400,-58,58,662,11,23,0.55,21600.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389685,0,1,3400,-58,58,658,14,23,0.86,37760.000000,6,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389934,0,1,3400,-58,58,664,12,23,0.50,23232.000000,0,27,0.86,0.0,13024.000000,0,0.0,0.0,0.0,1.0
390183,0,1,3400,-58,58,661,12,23,0.50,62272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390432,0,1,3400,-58,58,659,15,23,0.93,21408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390681,0,1,3400,-58,58,660,7.2,23,0.50,10720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390930,0,1,3400,-58,58,659,13,23,0.51,60032.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
391179,0,1,3400,-58,58,660,16,23,0.50,43168.000000,0,27,0.90,0.0,17472.000000,0,0.0,0.0,0.0,1.0
391428,0,1,3400,-58,58,659,11,23,0.53,33152.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391677,0,1,3400,-58,58,661,11,23,0.50,35456.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391926,0,1,3400,-58,58,664,12,23,0.60,62304.000000,0,27,0.89,0.0,13024.000000,0,0.0,0.0,0.0,1.0
392175,0,1,3400,-58,58,665,8.9,23,0.53,34656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392424,0,1,3400,-58,58,663,14,23,0.50,42912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392673,0,1,3400,-58,58,658,15,23,0.50,64480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392922,0,1,3400,-58,58,660,15,23,0.50,42880.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
393171,0,1,3400,-58,58,661,13,23,0.50,37760.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
393420,0,1,3400,-58,58,661,14,23,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393669,0,1,3400,-58,58,660,16,23,0.50,37376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393918,0,1,3400,-58,58,664,16,23,0.50,48192.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
394167,0,1,3400,-58,58,665,17,23,0.50,21504.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
394416,0,1,3400,-58,58,669,14,23,0.50,26784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394665,0,1,3400,-58,58,667,7.1,23,0.52,64704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394914,0,1,3400,-58,58,660,13,23,0.50,29184.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
395163,0,1,3400,-58,58,660,13,23,0.62,37728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395412,0,1,3400,-58,58,663,17,23,0.55,42624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395661,0,1,3400,-58,58,667,18,23,0.50,26624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395910,0,1,3400,-58,58,663,15,23,0.59,29120.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
396159,0,1,3400,-58,58,665,11,23,0.67,67136.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
396408,0,1,3400,-58,58,668,12,23,0.51,47872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396657,0,1,3400,-58,58,660,16,23,0.77,58720.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396906,0,1,3400,-58,58,657,11,23,0.50,32192.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397155,0,1,3400,-58,58,663,9.0,23,0.50,46656.000000,0,27,0.0,0.0,11936.000000,0,0.0,0.0,0.0,1.0
397404,0,1,3400,-58,58,663,17,23,0.50,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397653,0,1,3400,-58,58,661,12,23,0.50,38016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397902,0,1,3400,-58,58,663,12,23,0.50,37280.000000,0,27,0.0,0.0,9888.000000,0,0.0,0.0,0.0,1.0
398151,0,1,3400,-58,58,659,14,23,0.52,42848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398400,0,1,3400,-58,58,666,11,23,0.50,11328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398649,0,1,3400,-58,58,667,14,23,0.58,44704.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398898,0,1,3400,-58,58,664,14,23,0.55,43104.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
399147,0,1,3400,-58,58,658,16,23,0.52,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399396,0,1,3400,-58,58,660,14,24,0.55,33632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399645,0,1,3400,-58,58,666,12,23,0.53,26784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399894,0,1,3400,-58,58,662,12,23,0.53,39968.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
400143,0,1,3400,-58,58,662,14,23,0.52,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400392,0,1,3400,-58,58,660,12,23,0.50,40576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400641,0,1,3400,-58,58,657,14,23,0.50,46080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400890,0,1,3400,-58,58,661,17,23,0.51,53216.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
401139,0,1,3400,-58,58,664,16,23,0.50,49344.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
401388,0,1,3400,-58,58,663,18,24,0.50,37440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401637,0,1,3400,-58,58,663,16,23,0.59,53696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401886,0,1,3400,-58,58,661,17,23,0.78,64224.000000,4,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
402135,0,1,3400,-58,58,665,14,23,0.53,61504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402384,0,1,3400,-58,58,670,16,23,0.50,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402633,0,1,3400,-58,58,664,10,23,0.50,40064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402882,0,1,3400,-58,58,663,16,24,0.51,37248.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
403131,0,1,3400,-58,58,660,15,23,0.65,48032.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
403380,0,1,3400,-58,58,662,17,23,0.55,74048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403629,0,1,3400,-58,58,664,13,23,0.50,27200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403878,0,1,3400,-58,58,659,13,23,0.65,38208.000000,5,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
404127,0,1,3400,-58,58,658,17,23,0.50,37088.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404376,0,1,3400,-58,58,661,13,23,0.50,43040.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404625,0,1,3400,-58,58,662,12,23,0.50,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404874,0,1,3400,-58,58,661,12,24,0.53,65536.000000,0,27,0.0,0.0,11456.000000,0,0.0,0.0,0.0,1.0
405123,0,1,3400,-58,58,667,14,23,0.53,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405372,0,1,3400,-58,58,669,18,23,0.50,16064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405621,0,1,3400,-58,58,670,15,24,0.62,26848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405870,0,1,3400,-58,58,663,16,23,0.50,37248.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
406119,0,1,3400,-58,58,660,16,23,0.54,53312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406368,0,1,3400,-58,58,660,14,23,0.56,37728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406617,0,1,3400,-58,58,663,12,23,0.52,21440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406866,0,1,3400,-58,58,665,17,24,0.53,53248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407115,0,1,3400,-58,58,659,17,23,0.50,27136.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
407364,0,1,3400,-58,58,660,12,24,0.64,53792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407613,0,1,3400,-58,58,659,15,23,0.60,63872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407862,0,1,3400,-58,58,658,17,23,0.54,58432.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
408111,0,1,3400,-58,58,663,18,23,0.54,26560.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408360,0,1,3400,-58,58,663,14,23,0.50,17344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
