time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
408609,0,1,3400,-58,58,666,15,23,0.57,32384.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408858,0,1,3400,-58,58,669,17,23,0.50,37312.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
409107,0,1,3400,-58,58,664,13,23,0.50,48800.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
409356,0,1,3400,-58,58,660,13,23,0.50,60864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409605,0,1,3400,-58,58,661,17,23,0.51,42560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409854,0,1,3400,-58,58,666,14,23,0.50,59488.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
410103,0,1,3400,-58,58,667,18,23,0.55,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410352,0,1,3400,-58,58,661,16,23,0.60,31808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410601,0,1,3400,-58,58,665,14,24,0.50,37696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410850,0,1,3400,-58,58,664,15,23,0.57,54592.000000,4,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
411099,0,1,3400,-58,58,660,14,23,0.51,74368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411348,0,1,3400,-58,58,664,12,23,0.50,48704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411597,0,1,3400,-58,58,663,9.0,23,0.56,35552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411846,0,1,3400,-58,58,666,16,24,0.50,27264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412095,0,1,3400,-58,58,663,15,23,0.76,37600.000000,5,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
412344,0,1,3400,-58,58,661,13,24,0.53,56960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412593,0,1,3400,-58,58,665,17,23,0.51,42272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412842,0,1,3400,-58,58,663,16,23,0.51,27104.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
413091,0,1,3400,-58,58,663,14,24,0.52,45216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413340,0,1,3400,-58,58,664,12,23,0.50,45024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413589,0,1,3400,-58,58,668,16,23,0.68,26464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413838,0,1,3400,-58,58,660,17,24,0.58,53472.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
414087,0,1,3400,-58,58,666,17,24,0.54,48288.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
414336,0,1,3400,-58,58,664,12,23,0.50,21472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414585,0,1,3400,-58,58,662,15,24,0.50,31648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414834,0,1,3400,-58,58,661,16,23,0.50,37568.000000,0,27,0.0,0.0,13440.000000,0,0.0,0.0,0.0,1.0
415083,0,1,3400,-58,58,657,14,24,0.56,61440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415332,0,1,3400,-58,58,661,14,23,0.59,37792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415581,0,1,3400,-58,58,667,12,23,0.52,77920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415830,0,1,3400,-58,58,670,17,24,0.63,42400.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
416079,0,1,3400,-58,58,667,16,23,0.59,48192.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
416328,0,1,3400,-58,58,667,15,23,0.51,54784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416577,0,1,3400,-58,58,664,17,24,0.54,5312.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416826,0,1,3400,-58,58,658,15,24,0.50,21312.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
417075,0,1,3400,-58,58,657,17,23,0.86,44416.000000,6,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
417324,0,1,3400,-58,58,664,16,24,0.55,47744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417573,0,1,3400,-58,58,666,11,24,0.52,37344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417822,0,1,3400,-58,58,656,13,23,0.70,36928.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
418071,0,1,3400,-58,58,659,15,24,0.61,32064.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418320,0,1,3400,-58,58,657,15,23,0.66,25984.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418569,0,1,3400,-58,58,662,16,24,0.51,64896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418818,0,1,3400,-58,58,658,13,23,1.0,32128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419067,0,1,3400,-58,58,658,17,24,0.56,16704.000000,0,27,4.4,0.0,44224.000000,28,0.0,0.0,0.0,1.0
419316,0,1,3400,-58,58,663,15,23,0.54,38112.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419565,0,1,3400,-58,58,661,14,24,0.58,36992.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419814,0,1,3400,-58,58,657,17,23,0.54,69184.000000,0,27,5.3,0.0,13024.000000,0,0.0,0.0,0.0,1.0
420063,0,1,3400,-58,58,657,15,24,0.76,32896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420312,0,1,3400,-58,58,654,17,23,0.65,37600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420561,0,1,3400,-58,58,653,14,24,0.63,40320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420810,0,1,3400,-58,58,658,15,24,0.62,32032.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
421059,0,1,3400,-58,58,661,15,23,0.92,37824.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421308,0,1,3400,-58,58,659,15,24,0.60,53664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421557,0,1,3400,-58,58,661,17,24,0.61,39072.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421806,0,1,3400,-58,58,660,9.4,23,0.50,38144.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
422055,0,1,3400,-58,58,659,15,24,0.51,38240.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
422304,0,1,3400,-58,58,655,18,23,0.70,42496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422553,0,1,3400,-58,58,655,18,24,0.56,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422802,0,1,3400,-58,58,655,13,24,0.53,10848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423051,0,1,3400,-58,58,659,17,24,0.57,31904.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
423300,0,1,3400,-58,58,657,18,24,0.52,36672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423549,0,1,3400,-58,58,661,14,24,0.57,38592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423798,0,1,3400,-58,58,663,18,24,0.50,42752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424047,0,1,3400,-58,58,660,17,24,0.50,48128.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
424296,0,1,3400,-58,58,659,14,24,0.54,31840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424545,0,1,3400,-58,58,653,17,24,0.64,30784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424794,0,1,3400,-58,58,659,10,24,0.51,30432.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
425043,0,1,3400,-58,58,652,16,24,0.80,64448.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425292,0,1,3400,-58,58,653,18,24,0.69,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425541,0,1,3400,-58,58,657,16,24,0.54,58624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425790,0,1,3400,-58,58,662,18,24,0.56,26240.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
426039,0,1,3400,-58,58,659,12,24,0.50,38048.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
426288,0,1,3400,-58,58,654,16,24,0.63,52192.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426537,0,1,3400,-58,58,656,17,24,0.60,37504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426786,0,1,3400,-58,58,657,17,24,0.66,53728.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
427035,0,1,3400,-58,58,660,12,24,0.50,26592.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
427284,0,1,3400,-58,58,653,16,24,0.50,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427533,0,1,3400,-58,58,648,10,24,0.57,37920.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427782,0,1,3400,-58,58,648,17,24,1.0,26816.000000,8,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
428031,0,1,3400,-58,58,660,11,24,0.54,32640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428280,0,1,3400,-58,58,662,9.1,24,0.50,24352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428529,0,1,3400,-58,58,660,8.9,24,0.50,24128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428778,0,1,3400,-58,58,655,12,24,0.50,34752.000000,0,27,9.9,186,10400.000000,0,0.0,0.0,0.0,1.0
429027,0,1,3400,-58,58,653,7.6,24,0.50,38400.000000,0,27,0.59,0.0,13184.000000,0,0.0,0.0,0.0,1.0
429276,0,1,3400,-58,58,648,13,23,0.50,54336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429525,0,1,3400,-58,58,650,17,24,0.50,42464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429774,0,1,3400,-58,58,653,18,24,0.53,26560.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
430023,0,1,3400,-58,58,654,13,24,0.50,30368.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
430272,0,1,3400,-58,58,658,14,24,0.56,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430521,0,1,3400,-58,58,656,16,24,0.52,59648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430770,0,1,3400,-58,58,655,13,24,0.56,43200.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
431019,0,1,3400,-58,58,655,15,24,0.61,27200.000000,0,27,0.0,0.0,14112.000000,0,0.0,0.0,0.0,1.0
431268,0,1,3400,-58,58,654,15,24,0.55,42816.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431517,0,1,3400,-58,58,653,18,24,0.56,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431766,0,1,3400,-58,58,654,15,24,0.51,64192.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
432015,0,1,3400,-58,58,659,17,24,0.56,47776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432264,0,1,3400,-58,58,658,13,24,0.50,65632.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432513,0,1,3400,-58,58,653,14,24,0.50,48736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432762,0,1,3400,-58,58,652,17,24,0.53,53440.000000,0,27,0.0080,0.0,17472.000000,0,0.0,0.0,0.0,1.0
433011,0,1,3400,-58,58,659,13,24,0.50,17312.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433260,0,1,3400,-58,58,659,17,24,0.86,36416.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433509,0,1,3400,-58,58,658,17,24,0.57,10592.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433758,0,1,3400,-58,58,659,17,24,0.52,32096.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
434007,0,1,3400,-58,58,654,12,24,0.58,35904.000000,0,27,0.0,0.0,11936.000000,0,0.0,0.0,0.0,1.0
434256,0,1,3400,-58,58,659,16,24,0.99,36256.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434505,0,1,3400,-58,58,663,17,24,0.55,26624.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434754,0,1,3400,-58,58,656,15,24,0.56,21440.000000,0,27,0.016,0.0,14592.000000,0,0.0,0.0,0.0,1.0
435003,0,1,3400,-58,58,653,14,24,0.56,16512.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435252,0,1,3400,-58,58,656,12,24,0.58,60096.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435501,0,1,3400,-58,58,658,9.9,24,0.50,54688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435750,0,1,3400,-58,58,657,13,24,0.50,16096.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
435999,0,1,3400,-58,58,657,17,23,0.51,42880.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
436248,0,1,3400,-58,58,662,14,24,0.56,55680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436497,0,1,3400,-58,58,663,17,24,0.74,80128.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436746,0,1,3400,-58,58,657,12,24,0.54,72544.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
436995,0,1,3400,-58,58,652,17,24,0.52,49216.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437244,0,1,3400,-58,58,656,17,24,0.87,41280.000000,17,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437493,0,1,3400,-58,58,656,14,24,0.50,16224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437742,0,1,3400,-58,58,655,12,24,0.50,43072.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
437991,0,1,3400,-58,58,653,17,24,0.56,37792.000000,0,27,0.040,0.0,13184.000000,0,0.0,0.0,0.0,1.0
438240,0,1,3400,-58,58,653,11,24,0.53,38560.000000,0,27,0.040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438489,0,1,3400,-58,58,661,14,24,0.50,10816.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438738,0,1,3400,-58,58,661,14,24,0.51,32128.000000,0,27,0.0080,0.0,14592.000000,0,0.0,0.0,0.0,1.0
438987,0,1,3400,-58,58,655,10,24,0.50,38944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439236,0,1,3400,-58,58,655,12,24,0.60,26560.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439485,0,1,3400,-58,58,655,15,24,0.50,40256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439734,0,1,3400,-58,58,658,14,24,0.70,49344.000000,4,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439983,0,1,3400,-58,58,658,17,24,0.63,64960.000000,4,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
440232,0,1,3400,-58,58,660,16,24,0.58,48032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440481,0,1,3400,-58,58,657,11,24,0.50,55072.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440730,0,1,3400,-58,58,658,15,24,0.57,58560.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
440979,0,1,3400,-58,58,656,11,24,0.63,21792.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
441228,0,1,3400,-58,58,654,5.5,24,0.60,59936.000000,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441477,0,1,3400,-58,58,655,13,24,0.50,26880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441726,0,1,3400,-58,58,653,18,24,0.50,31936.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
441975,0,1,3400,-58,58,655,18,24,0.55,42688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442224,0,1,3400,-58,58,661,13,24,0.50,34656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442473,0,1,3400,-58,58,658,17,24,0.50,53504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442722,0,1,3400,-58,58,654,11,24,0.54,61536.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
442971,0,1,3400,-58,58,650,16,24,0.50,42560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443220,0,1,3400,-58,58,651,17,24,0.50,26688.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443469,0,1,3400,-58,58,656,15,24,1.9,22784.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443718,0,1,3400,-58,58,654,12,24,0.51,26880.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
443967,0,1,3400,-58,58,650,12,24,0.58,23072.000000,9,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
444216,0,1,3400,-58,58,652,17,24,0.54,26368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444465,0,1,3400,-58,58,654,15,24,0.50,39648.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444714,0,1,3400,-58,58,654,18,24,0.50,42560.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
444963,0,1,3400,-58,58,652,18,24,0.55,31936.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
445212,0,1,3400,-58,58,658,16,24,0.50,38944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445461,0,1,3400,-58,58,655,14,24,0.50,27296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445710,0,1,3400,-58,58,653,13,24,0.50,32800.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
445959,0,1,3400,-58,58,653,15,24,0.50,15872.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
446208,0,1,3400,-58,58,650,17,24,0.59,74368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446457,0,1,3400,-58,58,653,17,24,0.60,44288.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446706,0,1,3400,-58,58,658,16,24,0.56,21248.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
446955,0,1,3400,-58,58,658,15,24,0.57,48896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447204,0,1,3400,-58,58,658,10,24,0.50,27328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447453,0,1,3400,-58,58,655,13,24,0.54,42272.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447702,0,1,3400,-58,58,650,17,24,0.50,42592.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
447951,0,1,3400,-58,58,656,15,24,0.55,27136.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448200,0,1,3400,-58,58,658,18,24,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448449,0,1,3400,-58,58,653,18,24,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448698,0,1,3400,-58,58,660,18,25,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448947,0,1,3400,-58,58,661,18,25,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449196,0,1,3400,-58,58,654,18,25,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449445,0,1,3400,-58,58,659,18,25,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449694,0,1,3400,-58,58,661,18,25,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449943,0,1,3400,-58,58,660,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450192,0,1,3400,-58,58,654,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450441,0,1,3400,-58,58,648,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450690,0,1,3400,-58,58,648,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450939,0,1,3400,-58,58,654,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451188,0,1,3400,-58,58,657,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451437,0,1,3400,-58,58,658,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451686,0,1,3400,-58,58,653,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451935,0,1,3400,-58,58,649,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452184,0,1,3400,-58,58,653,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452433,0,1,3400,-58,58,651,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452682,0,1,3400,-58,58,652,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452931,0,1,3400,-58,58,652,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453180,0,1,3400,-58,58,651,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453429,0,1,3400,-58,58,653,18,26,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453678,0,1,3400,-71,71,788,18,16,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453927,0,1,3400,-90,90,1520.310303,17,0.99,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454176,0,1,3400,-90,90,1479.011475,17,0.91,0.75,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454425,0,1,3400,-90,90,1735.431763,17,0.95,0.74,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454674,0,1,3400,-90,90,2117.092773,