Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220180195,10,1010123456007,78,,1,0,6,1,1,,7.88889,9,0,0.006592,5,0,12.5,,1.07692,13,0,0.1,5,0,0,5.54531,31,,5,10,,0,0,0,1
1602220180445,10,1010123456007,78,,1,0,6,1,1,,18.3793,29,0,0.051936,11,0,10.4,,0.537037,108,0,0.1,43,2.32558,0,5.25278,31,,0,38,,0,0,0,1.19444
1602220180695,10,1010123456007,78,,1,0,6,1,1,,8.69231,26,0,0.026432,10,0,8.75,,0,0,0,0,0,0,0,0,0,,0,52,,0,0,0,0
1602220180945,10,1010123456007,78,,1,0,6,1,1,,16.85,20,0,0.036928,8,0,10,,0,0,0,0,0,0,0,0,0,,0,30,,0,0,0,0
1602220181195,10,1010123456007,78,,1,0,6,1,1,,16.5556,27,0,0.036864,11,0,12.25,,0,0,0,0,0,0,0,0,0,,18,30,,0,0,0,0
1602220181445,10,1010123456007,78,,1,0,6,1,1,,16,27,0,0.032,11,0,12.5,,0.4,25,0,0.1,10,0,0,5.11111,31,,33,26,,0,0,0,1
1602220181695,10,1010123456007,78,,1,0,6,1,1,,17,29,0,0.031936,12,0,12.8333,,0,0,0,0,0,0,0,0,0,,32,24,,0,0,0,0
1602220181945,10,1010123456007,78,,1,0,6,1,1,,15.5,28,14,0.031744,11,0,13,,0,0,0,0,0,0,0,0,0,,47,28,,0,0,0,0
1602220182195,10,1010123456007,78,,1,0,6,1,1,,16.1515,33,0,0.042464,14,0,12.5,,0,0,0,0,0,0,0,0,0,,42,30,,0,0,0,0
1602220182445,10,1010123456007,78,,1,0,6,1,1,,16.2857,42,158,0.047712,17,0,9.5,,0.1,22,0,0.1,9,0,0,6.28496,31,,73,48,,0,0,0,1
1602220182695,10,1010123456007,78,,1,0,6,1,1,,4.72632,95,0,0.040672,38,0,13,,0,0,0,0,0,0,0,0,0,,154,140,,0,0,0,0
1602220182945,10,1010123456007,78,,1,0,6,1,1,,17.566,53,0,0.058432,20,0,13,,0,0,0,0,0,0,0,0,0,,79,46,,0,0,0,0
1602220183195,10,1010123456007,78,,1,0,6,1,1,,17.6,25,0,0.031872,12,0,0.1,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220183445,10,1010123456007,78,,1,0,6,1,1,,15.7059,34,0,0.037536,14,0,11.5,,0.1,24,0,0.1,10,0,0,6.1218,31,,51,32,,0,0,0,1
1602220183695,10,1010123456007,78,,1,0,6,1,1,,15.2619,42,0,0.042912,17,0,9.66667,,0,0,0,0,0,0,0,0,0,,61,38,,0,0,0,0
1602220183945,10,1010123456007,78,,1,0,6,1,1,,16.7213,61,0,0.069152,24,0,12.3333,,0,0,0,0,0,0,0,0,0,,65,50,,0,0,0,0
1602220184195,10,1010123456007,78,,1,0,6,1,1,,16.4737,19,0,0.021344,8,0,12.6667,,0,0,0,0,0,0,0,0,0,,23,16,,0,0,0,0
1602220184445,10,1010123456007,78,,1,0,6,1,1,,17.2826,46,0,0.05344,18,0,11.25,,0.1,20,0,0.1,8,0,0,5.09682,31,,50,40,,0,0,0,1
1602220184695,10,1010123456007,78,,1,0,6,1,1,,13.5385,39,0,0.032416,16,0,10.5,,0,0,0,0,0,0,0,0,0,,36,38,,0,0,0,0
1602220184945,10,1010123456007,78,,1,0,6,1,1,,16.1311,61,0,0.069248,25,0,12,,0,0,0,0,0,0,0,0,0,,69,54,,0,0,0,0
1602220185195,10,1010123456007,78,,1,0,6,1,1,,10.2233,103,0,0.07616,41,0,10.4,,0,0,0,0,0,0,0,0,0,,141,104,,0,0,0,0
1602220185445,10,1010123456007,78,,1,0,6,1,1,,18.2308,52,0,0.06352,21,0,12.6667,,0.1,26,0,0.1,10,0,0,5.11422,31,,63,46,,0,0,0,1.11538
1602220185695,10,1010123456007,78,,1,0,6,1,1,,15.6032,63,0,0.069152,25,0,12.6,,0,0,0,0,0,0,0,0,0,,70,54,,0,0,0,0
1602220185945,10,1010123456007,78,,1,0,6,1,1,,6.33898,59,0,0.028352,23,0,10.2,,0,0,0,0,0,0,0,0,0,,104,88,,0,0,0,0
1602220186195,10,1010123456007,78,,1,0,6,1,1,,17.3714,35,0,0.03728,14,0,12.6,,0,0,0,0,0,0,0,0,0,,55,28,,0,0,0,0
1602220186445,10,1010123456007,78,,1,0,6,1,1,,14.4884,43,0,0.04784,17,0,12.6667,,0.1,22,0,0.1,9,0,0,5.5519,31,,47,40,,0,0,0,1.13636
1602220186695,10,1010123456007,78,,1,0,6,1,1,,16.1111,27,0,0.026464,10,0,13,,0,0,0,0,0,0,0,0,0,,28,20,,0,0,0,0
1602220186945,10,1010123456007,78,,1,0,6,1,1,,17,41,0,0.042464,15,0,12.3333,,0,0,0,0,0,0,0,0,0,,49,36,,0,0,0,0
1602220187195,10,1010123456007,78,,1,0,6,1,1,,18.4773,44,49,0.06368,20,0,12,,0,0,0,0,0,0,0,0,0,,80,42,,0,0,0,0
1602220187445,10,1010123456007,78,,1,0,6,1,1,,17.814,43,0,0.052928,18,0,12,,0.1,21,0,0.1,9,0,0,4.01644,31,,55,36,,0,0,0,1.14286
1602220187695,10,1010123456007,78,,1,0,6,1,1,,6.53932,89,4,0.0424,28,0,10,,0,0,0,0,0,0,0,0,0,,157,120,,0,0,0,0
1602220187945,10,1010123456007,78,,1,0,6,1,1,,5.04412,68,0,0.031968,35,0,12.6667,,0,0,0,0,0,0,0,0,0,,102,100,,0,0,0,0
1602220188195,10,1010123456007,78,,1,0,6,1,1,,17.4808,52,0,0.058112,20,0,12,,0,0,0,0,0,0,0,0,0,,57,42,,0,0,0,0
1602220188445,10,1010123456007,78,,1,0,6,1,1,,19.5882,17,0,0.021248,7,0,13,,0.24,25,0,0.1,10,0,0,4.80063,31,,14,14,,0,0,0,1
1602220188695,10,1010123456007,78,,1,0,6,1,1,,14.7632,38,0,0.037472,14,0,12.3333,,0,0,0,0,0,0,0,0,0,,44,34,,0,0,0,0
1602220188945,10,1010123456007,78,,1,0,6,1,1,,14.2769,65,0,0.053792,25,0,11.5,,0,0,0,0,0,0,0,0,0,,71,54,,0,0,0,0
1602220189195,10,1010123456007,78,,1,0,6,1,1,,12.2951,61,0,0.05392,26,0,10.3333,,0,0,0,0,0,0,0,0,0,,72,62,,0,0,0,0
1602220189445,10,1010123456007,78,,1,0,6,1,1,,17.2667,15,0,0.021344,8,0,10,,0.1,22,0,0.1,9,0,0,5.95804,31,,12,12,,0,0,0,1
1602220189695,10,1010123456007,78,,1,0,6,1,1,,13.2727,44,137,0.03712,14,0,9,,0,0,0,0,0,0,0,0,0,,63,50,,0,0,0,0
1602220189945,10,1010123456007,78,,1,0,6,1,1,,1.02976,168,158,0.0399679,73,0,13,,0,0,0,0,0,0,0,0,0,,383,312,,0,0,0,0
1602220190195,10,1010123456007,78,,1,0,6,1,1,,16.3421,38,0,0.037024,13,0,12.8,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602220190445,10,1010123456007,78,,1,0,6,1,1,,17.8167,60,158,0.074368,27,0,10.4,,0.1,23,0,0.1,9,0,0,4.58322,31,,65,52,,0,0,0,1
1602220190695,10,1010123456007,78,,1,0,6,1,1,,15.1765,34,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220190945,10,1010123456007,78,,1,0,6,1,1,,17.0645,31,0,0.03216,12,0,12,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220191195,10,1010123456007,78,,1,0,6,1,1,,17.119,42,0,0.047712,17,0,12.3333,,0,0,0,0,0,0,0,0,0,,89,36,,0,0,0,0
1602220191445,10,1010123456007,78,,1,0,6,1,1,,18.2105,19,0,0.021376,8,0,11.5,,0.230769,26,0,0.1,10,0,0,6.12763,31,,26,16,,0,0,0,1
1602220191695,10,1010123456007,78,,1,0,6,1,1,,14.8913,46,0,0.042976,20,0,12,,0,0,0,0,0,0,0,0,0,,56,42,,0,0,0,0
1602220191945,10,1010123456007,78,,1,0,6,1,1,,18.2564,39,0,0.04256,16,0,11,,0,0,0,0,0,0,0,0,0,,35,32,,0,0,0,0
1602220192195,10,1010123456007,78,,1,0,6,1,1,,9.24138,58,0,0.038464,23,0,8.66667,,0,0,0,0,0,0,0,0,0,,72,66,,0,0,0,0
1602220192445,10,1010123456007,78,,1,0,6,1,1,,15.6667,36,0,0.042464,15,0,12.5,,0.521739,23,0,0.1,9,0,0,5.09203,31,,45,34,,0,0,0,1
1602220192695,10,1010123456007,78,,1,0,6,1,1,,17.7059,34,0,0.02656,10,0,10.2,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602220192945,10,1010123456007,78,,1,0,6,1,1,,14.9706,34,0,0.04768,18,0,13,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220193195,10,1010123456007,78,,1,0,6,1,1,,15.0435,46,0,0.042688,16,0,12.6667,,0,0,0,0,0,0,0,0,0,,50,40,,0,0,0,0
1602220193445,10,1010123456007,78,,1,0,6,1,1,,12.1176,51,0,0.043392,23,0,9.33333,,0.1,20,0,0.1,9,0,0,4.78787,31,,107,62,,0,0,0,1
1602220193695,10,1010123456007,78,,1,0,6,1,1,,15.28,25,0,0.026592,10,0,12.4,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220193945,10,1010123456007,78,,1,0,6,1,1,,14.9048,42,0,0.042752,17,0,12.75,,0,0,0,0,0,0,0,0,0,,49,36,,0,0,0,0
1602220194195,10,1010123456007,78,,1,0,6,1,1,,17,20,0,0.021248,8,0,0.1,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602220194445,10,1010123456007,78,,1,0,6,1,1,,16.8,30,37,0.031808,11,0,12.3333,,0.1,23,0,0.1,9,0,0,5.77911,31,,41,32,,0,0,0,1
1602220194695,10,1010123456007,78,,1,0,6,1,1,,17.625,24,0,0.031648,11,0,12,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602220194945,10,1010123456007,78,,1,0,6,1,1,,16.3636,33,0,0.037632,14,0,12.3333,,0,0,0,0,0,0,0,0,0,,46,32,,0,0,0,0
1602220195195,10,1010123456007,78,,1,0,6,1,1,,16.0303,33,0,0.036992,13,0,12.6,,0,0,0,0,0,0,0,0,0,,46,30,,0,0,0,0
1602220195445,10,1010123456007,78,,1,0,6,1,1,,8.13684,95,0,0.04512,34,0,8.25,,0.1,27,0,0.1,9,0,0,5.30593,31,,181,128,,0,0,0,1
1602220195695,10,1010123456007,78,,1,0,6,1,1,,15.6349,63,0,0.069312,27,0,12,,0,0,0,0,0,0,0,0,0,,61,52,,0,0,0,0
1602220195945,10,1010123456007,78,,1,0,6,1,1,,16.8286,35,194,0.032032,12,0,12,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220196195,10,1010123456007,78,,1,0,6,1,1,,18.3137,51,0,0.063264,21,0,12.5,,0,0,0,0,0,0,0,0,0,,50,42,,0,0,0,0
1602220196445,10,1010123456007,78,,1,0,6,1,1,,15.8333,30,0,0.032,12,0,10.8,,0.1,22,0,0.1,9,0,0,6.20705,31,,26,24,,0,0,0,1
1602220196695,10,1010123456007,78,,1,0,6,1,1,,16.8,30,0,0.03744,14,0,11.3333,,0,0,0,0,0,0,0,0,0,,38,26,,0,0,0,0
1602220196945,10,1010123456007,78,,1,0,6,1,1,,16.3077,26,0,0.021248,8,0,12.8,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602220197195,10,1010123456007,78,,1,0,6,1,1,,16.6528,72,0,0.079968,30,0,12,,0,0,0,0,0,0,0,0,0,,63,58,,0,0,0,0
1602220197445,10,1010123456007,78,,1,0,6,1,1,,8.33803,71,0,0.03888,27,0,10.6,,0.1,21,0,0.1,9,0,0,5.66816,31,,90,84,,0,0,0,1
1602220197695,10,1010123456007,78,,1,0,6,1,1,,16.5278,36,0,0.042496,16,0,12.6667,,0,0,0,0,0,0,0,0,0,,37,30,,0,0,0,0
1602220197945,10,1010123456007,78,,1,0,6,1,1,,16.1579,19,0,0.02128,7,0,13,,0,0,0,0,0,0,0,0,0,,31,16,,0,0,0,0
1602220198195,10,1010123456007,78,,1,0,6,1,1,,17.4516,31,0,0.037088,13,0,12.1667,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220198445,10,1010123456007,78,,1,0,6,1,1,,17.069,29,0,0.032128,12,0,12,,0.16,25,0,0.1,10,0,0,5.57301,31,,26,24,,0,0,0,1
1602220198695,10,1010123456007,78,,1,0,6,1,1,,16.8667,15,0,0.016,6,0,12.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220198945,10,1010123456007,78,,1,0,6,1,1,,18.0714,42,0,0.052384,16,0,12.75,,0,0,0,0,0,0,0,0,0,,63,40,,0,0,0,0
1602220199195,10,1010123456007,78,,1,0,6,1,1,,14.3939,33,0,0.026976,12,0,11,,0,0,0,0,0,0,0,0,0,,35,28,,0,0,0,0
1602220199445,10,1010123456007,78,,1,0,6,1,1,,2.86923,130,0,0.04192,51,0,6.5,,0,17,0,0.1,9,0,0,0,31,,336,224,,0,0,0,0
1602220199695,10,1010123456007,78,,1,0,6,1,1,,7.32759,116,102,0.061792,45,0,8.8,,0,0,0,0,0,0,0,0,0,,177,166,,0,0,0,0
1602220199945,10,1010123456007,78,,1,0,6,1,1,,11.5286,70,0,0.04944,29,0,12.6667,,0,0,0,0,0,0,0,0,0,,82,60,,0,0,0,0
1602220200195,10,1010123456007,78,,1,0,6,1,1,,17.7778,45,0,0.042624,16,0,12,,0,0,0,0,0,0,0,0,0,,50,36,,0,0,0,0
1602220200445,10,1010123456007,78,,1,0,6,1,1,,16.3684,38,0,0.048096,18,0,13,,0.1,26,0,0.1,10,0,0,4.34189,31,,56,34,,0,0,0,1
1602220200695,10,1010123456007,78,,1,0,6,1,1,,16.375,48,0,0.047712,17,0,12.3333,,0,0,0,0,0,0,0,0,0,,53,42,,0,0,0,0
1602220200945,10,1010123456007,78,,1,0,6,1,1,,17.3469,49,0,0.06432,22,0,9,,0,0,0,0,0,0,0,0,0,,150,74,,0,0,0,0
1602220201195,10,1010123456007,78,,1,0,6,1,1,,16.8696,23,0,0.026496,9,0,12.5,,0,0,0,0,0,0,0,0,0,,36,20,,0,0,0,0
1602220201445,10,1010123456007,78,,1,0,6,1,1,,11.7632,38,0,0.027392,15,0,10.6,,0.1,23,0,0.1,9,0,0,8.21931,31,,38,32,,0,0,0,1
1602220201695,10,1010123456007,78,,1,0,6,1,1,,8.66667,48,244,0.027456,14,0,10.8,,0,0,0,0,0,0,0,0,0,,64,54,,0,0,0,0
1602220201945,10,1010123456007,78,,1,0,6,1,1,,4.66667,60,0,0.028288,28,0,12.75,,0,0,0,0,0,0,0,0,0,,96,86,,0,0,0,0
1602220202195,10,1010123456007,78,,1,0,6,1,1,,17,29,0,0.032,12,0,12,,0,0,0,0,0,0,0,0,0,,38,24,,0,0,0,0
1602220202445,10,1010123456007,78,,1,0,6,1,1,,16.0741,54,0,0.05328,20,0,12.25,,0.1,22,0,0.1,9,0,0,6.40434,31,,58,50,,0,0,0,1
1602220202695,10,1010123456007,78,,1,0,6,1,1,,16.8077,26,0,0.03216,12,0,12,,0,0,0,0,0,0,0,0,0,,36,20,,0,0,0,0
1602220202945,10,1010123456007,78,,1,0,6,1,1,,18.129,31,0,0.037024,12,0,12,,0,0,0,0,0,0,0,0,0,,47,26,,0,0,0,0
1602220203195,10,1010123456007,78,,1,0,6,1,1,,19.2222,18,0,0.02128,7,0,12.3333,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602220203445,10,1010123456007,78,,1,0,6,1,1,,18.4706,34,0,0.03744,14,0,12,,0.1,26,0,0.1,10,0,0,6.88414,31,,30,28,,0,0,0,1
1602220203695,10,1010123456007,78,,1,0,6,1,1,,17.2273,22,0,0.031456,9,0,12,,0,0,0,0,0,0,0,0,0,,69,24,,0,0,0,0
1602220203945,10,1010123456007,78,,1,0,6,1,1,,18.4444,27,0,0.037536,11,0,9.33333,,0,0,0,0,0,0,0,0,0,,73,28,,0,0,0,0
1602220204195,10,1010123456007,78,,1,0,6,1,1,,14.8276,29,0,0.031936,12,0,12.5,,0,0,0,0,0,0,0,0,0,,68,28,,0,0,0,0
1602220204445,10,1010123456007,78,,1,0,6,1,1,,17.075,40,0,0.04256,16,0,11.5,,0.24,25,0,0.1,10,0,0,5.46935,31,,37,32,,0,0,0,1
1602220204695,10,1010123456007,78,,1,0,6,1,1,,17.4894,47,0,0.05344,19,0,12,,0,0,0,0,0,0,0,0,0,,73,42,,0,0,0,0
1602220204945,10,1010123456007,78,,1,0,6,1,1,,17.6889,45,0,0.052928,18,0,12.3333,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602220205195,10,1010123456007,78,,1,0,6,1,1,,14.0222,45,0,0.041344,17,0,10.5,,0,0,0,0,0,0,0,0,0,,43,40,,0,0,0,0
1602220205445,10,1010123456007,78,,1,0,6,1,1,,17,75,0,0.076064,29,0,12.75,,0.1,21,0,0.1,8,0,0,5.57551,31,,100,62,,0,0,0,1.09524
1602220205695,10,1010123456007,78,,1,0,6,1,1,,5.5,48,0,0.0330602,21,0,9,,0,0,0,0,0,0,0,0,0,,87,86,,0,0,0,0
1602220205945,10,1010123456007,78,,1,0,6,1,1,,17.9057,53,0,0.058432,20,0,9,,0,0,0,0,0,0,0,0,0,,56,42,,0,0,0,0
1602220206195,10,1010123456007,78,,1,0,6,1,1,,16.3226,31,0,0.031872,12,0,12.6667,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220206445,10,1010123456007,78,,1,0,6,1,1,,16.0286,35,0,0.037536,14,0,12.3333,,0.25,24,0,0.1,10,0,0,5.12384,31,,46,30,,0,0,0,1
1602220206695,10,1010123456007,78,,1,0,6,1,1,,16.4717,53,0,0.058336,21,0,12.5,,0,0,0,0,0,0,0,0,0,,82,52,,0,0,0,0
1602220206945,10,1010123456007,78,,1,0,6,1,1,,16.4242,33,0,0.032256,12,0,12,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220207195,10,1010123456007,78,,1,0,6,1,1,,16.2,15,0,0.021248,8,0,11,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220207445,10,1010123456007,78,,1,0,6,1,1,,16.871,31,0,0.031872,11,0,12.75,,0.1,22,0,0.1,9,0,0,6.09705,31,,77,30,,0,0,0,1
1602220207695,10,1010123456007,78,,1,0,6,1,1,,15.8235,34,0,0.043008,16,0,12.4,,0,0,0,0,0,0,0,0,0,,65,32,,0,0,0,0
1602220207945,10,1010123456007,78,,1,0,6,1,1,,14.9375,16,0,0.016,6,0,12.3333,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602220208195,10,1010123456007,78,,1,0,6,1,1,,16.9429,35,0,0.037248,14,0,12,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220208445,10,1010123456007,78,,1,0,6,1,1,,17.4286,28,0,0.031776,11,0,12,,0.1,23,0,0.1,9,0,0,6.83061,31,,30,24,,0,0,0,1
1602220208695,10,1010123456007,78,,1,0,6,1,1,,17.9048,21,0,0.02656,9,0,12.5,,0,0,0,0,0,0,0,0,0,,31,18,,0,0,0,0
1602220208945,10,1010123456007,78,,1,0,6,1,1,,16.1087,46,0,0.047744,18,0,11.75,,0,0,0,0,0,0,0,0,0,,55,40,,0,0,0,0
1602220209195,10,1010123456007,78,,1,0,6,1,1,,17.6364,11,0,0.010688,4,0,12,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602220209445,10,1010123456007,78,,1,0,6,1,1,,16.5517,29,0,0.031936,12,0,12,,0.5,20,0,0.1,8,0,0,5.47352,31,,31,24,,0,0,0,1
1602220209695,10,1010123456007,78,,1,0,6,1,1,,13.8235,34,0,0.026912,12,0,10.75,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602220209945,10,1010123456007,78,,1,0,6,1,1,,16.6571,35,0,0.053152,17,0,12.25,,0,0,0,0,0,0,0,0,0,,70,40,,0,0,0,0
1602220210195,10,1010123456007,78,,1,0,6,1,1,,18.1154,26,0,0.030176,10,0,12.25,,0,0,0,0,0,0,0,0,0,,52,28,,0,0,0,0
1602220210445,10,1010123456007,78,,1,0,6,1,1,,9.0303,66,0,0.045664,27,0,9.66667,,0.347826,23,0,0.1,9,0,0,5.63532,31,,71,66,,0,0,0,1
1602220210695,10,1010123456007,78,,1,0,6,1,1,,17.8235,34,0,0.04224,14,0,12,,0,0,0,0,0,0,0,0,0,,40,32,,0,0,0,0
1602220210945,10,1010123456007,78,,1,0,6,1,1,,15.3091,55,0,0.058848,22,0,12.5,,0,0,0,0,0,0,0,0,0,,66,48,,0,0,0,0
1602220211195,10,1010123456007,78,,1,0,6,1,1,,16.5882,34,0,0.037408,13,0,12,,0,0,0,0,0,0,0,0,0,,39,30,,0,0,0,0
1602220211445,10,1010123456007,78,,1,0,6,1,1,,15.2745,51,0,0.053024,20,0,12.6,,0.1,19,0,0.1,8,0,0,6.83646,31,,45,40,,0,0,0,1
1602220211695,10,1010123456007,78,,1,0,6,1,1,,12.9552,67,0,0.048768,24,0,10.2,,0,0,0,0,0,0,0,0,0,,104,80,,0,0,0,0
1602220211945,10,1010123456007,78,,1,0,6,1,1,,12.2,10,0,0.016128,6,0,12,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602220212195,10,1010123456007,78,,1,0,6,1,1,,17.0857,35,0,0.037248,14,0,12.5,,0,0,0,0,0,0,0,0,0,,34,30,,0,0,0,0
1602220212445,10,1010123456007,78,,1,0,6,1,1,,17.6667,42,0,0.047776,17,0,12.5,,0.454545,22,0,0.1,9,0,0,5.87445,31,,37,34,,0,0,0,1
1602220212695,10,1010123456007,78,,1,0,6,1,1,,18.25,28,0,0.031744,11,0,10,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602220212945,10,1010123456007,78,,1,0,6,1,1,,17.2857,42,0,0.042988,16,0,12,,0,0,0,0,0,0,0,0,0,,41,38,,0,0,0,0
1602220213195,10,1010123456007,78,,1,0,6,1,1,,11.3077,78,0,0.0604659,30,0,10.75,,0,0,0,0,0,0,0,0,0,,85,74,,0,0,0,0
1602220213445,10,1010123456007,78,,1,0,6,1,1,,15.95,20,0,0.026816,10,0,12.5,,5.5,8,0,0.1,3,0,0,13.6498,31,,19,18,,0,0,0,2.875
1602220213695,10,1010123456007,78,,1,0,6,1,1,,4.77941,136,0,0.057664,55,0,10.6,,0,0,0,0,0,0,0,0,0,,220,184,,0,0,0,0
1602220213945,10,1010123456007,78,,1,0,6,1,1,,15.1556,45,0,0.053024,19,0,12.6667,,0,0,0,0,0,0,0,0,0,,51,40,,0,0,0,0
1602220214195,10,1010123456007,78,,1,0,6,1,1,,15.5172,29,0,0.031904,12,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220214445,10,1010123456007,78,,1,0,6,1,1,,17.087,23,0,0.021216,8,0,12.2,,0.2,20,0,0.1,9,0,0,5.80788,31,,24,20,,0,0,0,1
1602220214695,10,1010123456007,78,,1,0,6,1,1,,13.7222,36,0,0.037568,16,0,9.5,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220214945,10,1010123456007,78,,1,0,6,1,1,,15.7692,26,0,0.026624,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,35,22,,0,0,0,0
1602220215195,10,1010123456007,78,,1,0,6,1,1,,16.9615,26,0,0.026624,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220215445,10,1010123456007,78,,1,0,6,1,1,,16.5882,34,0,0.037856,13,0,13,,0.1,26,0,0.1,10,0,0,6.48294,31,,32,28,,0,0,0,1
1602220215695,10,1010123456007,78,,1,0,6,1,1,,16.9333,15,0,0.015936,6,0,12,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220215945,10,1010123456007,78,,1,0,6,1,1,,16.1639,61,0,0.064096,23,0,12,,0,0,0,0,0,0,0,0,0,,74,56,,0,0,0,0
1602220216195,10,1010123456007,78,,1,0,6,1,1,,15.9706,34,0,0.037504,14,0,12.6667,,0,0,0,0,0,0,0,0,0,,41,32,,0,0,0,0
1602220216445,10,1010123456007,78,,1,0,6,1,1,,13.5714,14,0,0.021408,8,0,8,,0.2,20,0,0.1,8,0,0,5.64356,31,,27,20,,0,0,0,1
1602220216695,10,1010123456007,78,,1,0,6,1,1,,15.625,24,0,0.026752,10,0,12.25,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
