Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220216945,10,1010123456007,78,,1,0,6,1,1,,17.2,35,0,0.037312,14,0,12,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220217195,10,1010123456007,78,,1,0,6,1,1,,15.1111,36,0,0.037472,14,0,12.25,,0,0,0,0,0,0,0,0,0,,42,32,,0,0,0,0
1602220217445,10,1010123456007,78,,1,0,6,1,1,,15.0588,17,0,0.01584,6,0,12.25,,0.1,20,0,0.1,8,0,0,5.46265,31,,20,16,,0,0,0,1
1602220217695,10,1010123456007,78,,1,0,6,1,1,,17.2609,23,0,0.026528,9,0,12.5,,0,0,0,0,0,0,0,0,0,,38,20,,0,0,0,0
1602220217945,10,1010123456007,78,,1,0,6,1,1,,16.8444,45,0,0.04784,18,0,12,,0,0,0,0,0,0,0,0,0,,36,36,,0,0,0,0
1602220218195,10,1010123456007,78,,1,0,6,1,1,,9.04237,118,175,0.0736,42,0,7,,0,0,0,0,0,0,0,0,0,,186,166,,0,0,0,0
1602220218445,10,1010123456007,78,,1,0,6,1,1,,4.09353,139,0,0.05328,60,0,9.5,,0.1,22,0,0.1,9,0,0,6.7572,31,,226,216,,0,0,0,1
1602220218695,10,1010123456007,78,,1,0,6,1,1,,16.1321,53,0,0.060064,24,0,12.6667,,0,0,0,0,0,0,0,0,0,,70,54,,0,0,0,0
1602220218945,10,1010123456007,78,,1,0,6,1,1,,17.5778,45,0,0.059328,20,0,12.6667,,0,0,0,0,0,0,0,0,0,,58,40,,0,0,0,0
1602220219195,10,1010123456007,78,,1,0,6,1,1,,15.9231,26,0,0.026752,10,0,10.4,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602220219445,10,1010123456007,78,,1,0,6,1,1,,17.6,25,0,0.0266988,10,0,12,,0.32,25,0,0.1,10,0,0,5.45409,31,,20,20,,0,0,0,1
1602220219695,10,1010123456007,78,,1,0,6,1,1,,17.9737,38,0,0.042432,15,0,12.5,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220219945,10,1010123456007,78,,1,0,6,1,1,,16.2857,14,0,0.021888,6,0,10.8,,0,0,0,0,0,0,0,0,0,,26,16,,0,0,0,0
1602220220195,10,1010123456007,78,,1,0,6,1,1,,17.3061,49,0,0.053216,19,0,12,,0,0,0,0,0,0,0,0,0,,79,40,,0,0,0,0
1602220220445,10,1010123456007,78,,1,0,6,1,1,,14.7255,51,0,0.048416,21,0,11.2,,0.1,24,0,0.1,9,0,0,5.91253,31,,53,50,,0,0,0,1
1602220220695,10,1010123456007,78,,1,0,6,1,1,,17.1154,26,0,0.02656,10,0,12,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602220220945,10,1010123456007,78,,1,0,6,1,1,,17.3333,36,0,0.042464,15,0,11.8,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220221195,10,1010123456007,78,,1,0,6,1,1,,17,17,0,0.021024,7,0,13,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602220221445,10,1010123456007,78,,1,0,6,1,1,,16.4848,33,0,0.037376,14,0,12,,0.1,23,0,0.1,9,0,0,7.05715,31,,39,32,,0,0,0,1
1602220221695,10,1010123456007,78,,1,0,6,1,1,,18.4054,37,0,0.042784,15,0,12.4,,0,0,0,0,0,0,0,0,0,,32,30,,0,0,0,0
1602220221945,10,1010123456007,78,,1,0,6,1,1,,16.5385,39,0,0.042656,15,0,12,,0,0,0,0,0,0,0,0,0,,70,36,,0,0,0,0
1602220222195,10,1010123456007,78,,1,0,6,1,1,,14.5616,73,37,0.059424,28,0,9.5,,0,0,0,0,0,0,0,0,0,,87,62,,0,0,0,0
1602220222445,10,1010123456007,78,,1,0,6,1,1,,13.0541,37,0,0.037632,16,0,9.8,,0.1,21,0,0.1,9,0,0,5.12139,31,,81,38,,0,0,0,1
1602220222695,10,1010123456007,78,,1,0,6,1,1,,17.0556,36,0,0.037312,14,0,12,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220222945,10,1010123456007,78,,1,0,6,1,1,,17.3125,32,0,0.037408,13,0,10.2,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602220223195,10,1010123456007,78,,1,0,6,1,1,,19.6071,28,158,0.036704,11,0,10,,0,0,0,0,0,0,0,0,0,,87,26,,0,0,0,0
1602220223445,10,1010123456007,78,,1,0,6,1,1,,15.0172,58,0,0.048288,21,0,9.2,,0.16,25,0,0.1,10,0,0,4.66637,31,,120,52,,0,0,0,1
1602220223695,10,1010123456007,78,,1,0,6,1,1,,12.4167,24,0,0.026848,12,0,6.75,,0,0,0,0,0,0,0,0,0,,44,32,,0,0,0,0
1602220223945,10,1010123456007,78,,1,0,6,1,1,,17.6522,23,0,0.0264,9,0,12,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602220224195,10,1010123456007,78,,1,0,6,1,1,,16.8889,27,0,0.0266988,9,0,12,,0,0,0,0,0,0,0,0,0,,41,24,,0,0,0,0
1602220224445,10,1010123456007,78,,1,0,6,1,1,,14.9189,37,158,0.043392,17,0,10.5,,0.1,21,0,0.1,9,0,0,4.00256,31,,69,32,,0,0,0,1
1602220224695,10,1010123456007,78,,1,0,6,1,1,,17.9574,47,0,0.058016,19,0,11.75,,0,0,0,0,0,0,0,0,0,,58,42,,0,0,0,0
1602220224945,10,1010123456007,78,,1,0,6,1,1,,17.3529,34,0,0.038008,13,0,12.4,,0,0,0,0,0,0,0,0,0,,31,26,,0,0,0,0
1602220225195,10,1010123456007,78,,1,0,6,1,1,,17,26,0,0.02656,10,0,12,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602220225445,10,1010123456007,78,,1,0,6,1,1,,17.6429,14,0,0.015776,5,0,12,,0.25,24,0,0.1,10,0,0,6.05347,31,,18,12,,0,0,0,1
1602220225695,10,1010123456007,78,,1,0,6,1,1,,18,38,0,0.042464,15,0,12,,0,0,0,0,0,0,0,0,0,,35,30,,0,0,0,0
1602220225945,10,1010123456007,78,,1,0,6,1,1,,17.4,10,49,0.010688,4,0,12,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
1602220226195,10,1010123456007,78,,1,0,6,1,1,,16.8305,59,0,0.0587952,22,0,11.8333,,0,0,0,0,0,0,0,0,0,,56,48,,0,0,0,0
1602220226445,10,1010123456007,78,,1,0,6,1,1,,17.08,25,0,0.031968,12,0,12.5,,0.1,26,0,0.1,10,0,0,6.48433,31,,32,22,,0,0,0,1
1602220226695,10,1010123456007,78,,1,0,6,1,1,,16.6857,35,0,0.037312,14,0,11.5,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602220226945,10,1010123456007,78,,1,0,6,1,1,,16.6279,43,0,0.048096,17,0,12,,0,0,0,0,0,0,0,0,0,,63,40,,0,0,0,0
1602220227195,10,1010123456007,78,,1,0,6,1,1,,17.3333,45,0,0.043552,16,0,12.5,,0,0,0,0,0,0,0,0,0,,72,36,,0,0,0,0
1602220227445,10,1010123456007,78,,1,0,6,1,1,,15.8909,55,0,0.062912,23,0,12.6667,,0.1,24,0,0.1,9,0,0,5.18917,31,,64,48,,0,0,0,1
1602220227695,10,1010123456007,78,,1,0,6,1,1,,16.3548,31,0,0.031936,12,0,11.3333,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602220227945,10,1010123456007,78,,1,0,6,1,1,,15.9583,24,0,0.026816,10,0,11.25,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602220228195,10,1010123456007,78,,1,0,6,1,1,,13.75,28,0,0.026656,11,0,11.75,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602220228445,10,1010123456007,78,,1,0,6,1,1,,16.2653,49,0,0.054048,20,0,13.3333,,0.1,22,0,0.1,9,0,0,4.2431,31,,52,46,,0,0,0,1
1602220228695,10,1010123456007,78,,1,0,6,1,1,,17.0357,28,37,0.026656,10,0,12.5,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602220228945,10,1010123456007,78,,1,0,6,1,1,,14.5319,47,0,0.053088,20,0,11,,0,0,0,0,0,0,0,0,0,,72,46,,0,0,0,0
1602220229195,10,1010123456007,78,,1,0,6,1,1,,7.16456,79,0,0.044384,31,0,10.3333,,0,0,0,0,0,0,0,0,0,,121,114,,0,0,0,0
1602220229445,10,1010123456007,78,,1,0,6,1,1,,17.5,30,0,0.031904,12,0,12.25,,0.1,24,0,0.1,10,0,0,5.80149,31,,24,24,,0,0,0,1
1602220229695,10,1010123456007,78,,1,0,6,1,1,,16.5526,38,0,0.037568,14,0,12,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602220229945,10,1010123456007,78,,1,0,6,1,1,,13.6,45,0,0.048096,20,0,10.3333,,0,0,0,0,0,0,0,0,0,,54,42,,0,0,0,0
1602220230195,10,1010123456007,78,,1,0,6,1,1,,17.1154,26,0,0.02656,10,0,11.5,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220230445,10,1010123456007,78,,1,0,6,1,1,,17.4,10,0,0.0107309,4,0,12,,0.1,20,0,0.1,8,0,0,5.85267,31,,11,8,,0,0,0,1
1602220230695,10,1010123456007,78,,1,0,6,1,1,,19.5588,34,0,0.03664,11,0,12,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220230945,10,1010123456007,78,,1,0,6,1,1,,16.4,55,0,0.064,24,0,11.8333,,0,0,0,0,0,0,0,0,0,,69,48,,0,0,0,0
1602220231195,10,1010123456007,78,,1,0,6,1,1,,12.4444,45,0,0.03776,18,0,10,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220231445,10,1010123456007,78,,1,0,6,1,1,,12.45,20,0,0.016224,8,0,9,,0.1,20,0,0.1,8,0,0,4.95029,31,,23,20,,0,0,0,1.15
1602220231695,10,1010123456007,78,,1,0,6,1,1,,5.74713,87,0,0.039968,35,0,8.4,,0,0,0,0,0,0,0,0,0,,257,128,,0,0,0,0
1602220231945,10,1010123456007,78,,1,0,6,1,1,,15.2162,37,0,0.032352,15,0,12,,0,0,0,0,0,0,0,0,0,,41,30,,0,0,0,0
1602220232195,10,1010123456007,78,,1,0,6,1,1,,16.7778,27,0,0.031872,11,0,12.6,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220232445,10,1010123456007,78,,1,0,6,1,1,,15.6667,24,0,0.021344,9,0,11.6,,0.1,23,0,0.1,9,0,0,5.87166,31,,20,18,,0,0,0,1
1602220232695,10,1010123456007,78,,1,0,6,1,1,,17.1154,52,0,0.053184,18,0,12,,0,0,0,0,0,0,0,0,0,,70,44,,0,0,0,0
1602220232945,10,1010123456007,78,,1,0,6,1,1,,15.7222,18,0,0.023776,9,0,9.8,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602220233195,10,1010123456007,78,,1,0,6,1,1,,6.04348,69,32,0.03376,23,0,8,,0,0,0,0,0,0,0,0,0,,132,100,,0,0,0,0
1602220233445,10,1010123456007,78,,1,0,6,1,1,,16.0204,49,0,0.051296,26,0,12,,0.1,22,0,0.1,9,0,0,5.87444,31,,57,46,,0,0,0,1
1602220233695,10,1010123456007,78,,1,0,6,1,1,,8.76923,117,0,0.076864,47,0,8.66667,,0,0,0,0,0,0,0,0,0,,165,156,,0,0,0,0
1602220233945,10,1010123456007,78,,1,0,6,1,1,,13.1132,53,0,0.048416,21,0,11.75,,0,0,0,0,0,0,0,0,0,,79,62,,0,0,0,0
1602220234195,10,1010123456007,78,,1,0,6,1,1,,17.9756,41,0,0.047904,17,0,9.66667,,0,0,0,0,0,0,0,0,0,,46,36,,0,0,0,0
1602220234445,10,1010123456007,78,,1,0,6,1,1,,16.5397,63,0,0.069184,26,0,11.6667,,0.1,21,0,0.1,9,0,0,4.63863,31,,64,54,,0,0,0,1.09524
1602220234695,10,1010123456007,78,,1,0,6,1,1,,16.55,40,0,0.042432,16,0,12,,0,0,0,0,0,0,0,0,0,,39,34,,0,0,0,0
1602220234945,10,1010123456007,78,,1,0,6,1,1,,16.1389,36,0,0.031808,12,0,12.5,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220235195,10,1010123456007,78,,1,0,6,1,1,,18,15,0,0.016,6,0,12,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220235445,10,1010123456007,78,,1,0,6,1,1,,16.9,50,0,0.053696,20,0,12,,0.1,21,0,0.1,9,0,0,4.89834,31,,60,46,,0,0,0,1
1602220235695,10,1010123456007,78,,1,0,6,1,1,,16.5,64,0,0.06368,24,0,11.6667,,0,0,0,0,0,0,0,0,0,,57,50,,0,0,0,0
1602220235945,10,1010123456007,78,,1,0,6,1,1,,8.54545,55,0,0.043872,25,0,8.5,,0,0,0,0,0,0,0,0,0,,94,80,,0,0,0,0
1602220236195,10,1010123456007,78,,1,0,6,1,1,,18,44,49,0.04784,17,0,11.75,,0,0,0,0,0,0,0,0,0,,53,38,,0,0,0,0
1602220236445,10,1010123456007,78,,1,0,6,1,1,,17.0714,28,0,0.037408,13,0,12.3333,,0.1,24,0,0.1,9,0,0,5.1975,31,,53,26,,0,0,0,1
1602220236695,10,1010123456007,78,,1,0,6,1,1,,16.6667,21,0,0.026496,10,0,11.3333,,0,0,0,0,0,0,0,0,0,,34,22,,0,0,0,0
1602220236945,10,1010123456007,78,,1,0,6,1,1,,18.4848,33,0,0.037024,13,0,11.5,,0,0,0,0,0,0,0,0,0,,40,26,,0,0,0,0
1602220237195,10,1010123456007,78,,1,0,6,1,1,,18.4,10,0,0.010752,4,0,11,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220237445,10,1010123456007,78,,1,0,6,1,1,,16.0784,51,0,0.05328,21,0,10.75,,0.5,24,0,0.1,10,0,0,5.02063,31,,58,48,,0,0,0,1
1602220237695,10,1010123456007,78,,1,0,6,1,1,,17.9762,42,0,0.043168,15,0,13,,0,0,0,0,0,0,0,0,0,,37,36,,0,0,0,0
1602220237945,10,1010123456007,78,,1,0,6,1,1,,16.35,40,0,0.047872,18,0,12,,0,0,0,0,0,0,0,0,0,,44,36,,0,0,0,0
1602220238195,10,1010123456007,78,,1,0,6,1,1,,16.7805,41,0,0.041376,15,0,12,,0,0,0,0,0,0,0,0,0,,41,34,,0,0,0,0
1602220238445,10,1010123456007,78,,1,0,6,1,1,,16.0667,30,0,0.033472,13,0,12,,0.1,21,0,0.1,9,0,0,3.30775,31,,31,28,,0,0,0,1.09524
1602220238695,10,1010123456007,78,,1,0,6,1,1,,5.04286,70,0,0.033888,28,0,7.66667,,0,0,0,0,0,0,0,0,0,,134,120,,0,0,0,0
1602220238945,10,1010123456007,78,,1,0,6,1,1,,6.46875,64,0,0.038592,26,0,9,,0,0,0,0,0,0,0,0,0,,110,104,,0,0,0,0
1602220239195,10,1010123456007,78,,1,0,6,1,1,,17.4,35,0,0.037376,14,0,9,,0,0,0,0,0,0,0,0,0,,31,30,,0,0,0,0
1602220239445,10,1010123456007,78,,1,0,6,1,1,,17.5,38,0,0.032128,12,0,12,,12.6512,86,0,0.1,35,80,0,4.05662,31,,35,34,,0,0,0,8.11628
1602220239695,10,1010123456007,78,,1,0,6,1,1,,17.4419,43,0,0.058656,21,0,11.3333,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602220239945,10,1010123456007,78,,1,0,6,1,1,,17.2041,49,0,0.0424,15,0,12.4,,0,0,0,0,0,0,0,0,0,,46,40,,0,0,0,0
1602220240195,10,1010123456007,78,,1,0,6,1,1,,17.7241,29,0,0.042816,16,0,11.3333,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602220240445,10,1010123456007,78,,1,0,6,1,1,,16.6875,16,0,0.015872,6,0,8.25,,0.1,22,0,0.1,9,0,0,5.76561,31,,17,14,,0,0,0,1
1602220240695,10,1010123456007,78,,1,0,6,1,1,,1.27419,62,0,0.013408,25,0,12,,0,0,0,0,0,0,0,0,0,,139,126,,0,0,0,0
1602220240945,10,1010123456007,78,,1,0,6,1,1,,17.1463,41,158,0.047648,17,0,12,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1602220241195,10,1010123456007,78,,1,0,6,1,1,,18.1111,45,0,0.047584,17,0,11.4,,0,0,0,0,0,0,0,0,0,,40,34,,0,0,0,0
1602220241445,10,1010123456007,78,,1,0,6,1,1,,17.3333,39,0,0.042688,16,0,12,,0.1,20,0,0.1,8,0,0,5.59921,31,,40,32,,0,0,0,1
1602220241695,10,1010123456007,78,,1,0,6,1,1,,4.06329,79,151,0.02928,31,0,3.66667,,0,0,0,0,0,0,0,0,0,,131,124,,0,0,0,0
1602220241945,10,1010123456007,78,,1,0,6,1,1,,9.62821,78,0,0.054816,33,0,11.6,,0,0,0,0,0,0,0,0,0,,161,114,,0,0,0,0
1602220242195,10,1010123456007,78,,1,0,6,1,1,,16.6296,27,0,0.03248,11,0,13,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602220242445,10,1010123456007,78,,1,0,6,1,1,,21.2895,38,0,0.050976,13,0,11.6,,0.1,26,0,0.1,10,0,0,6.16602,31,,38,30,,0,0,0,1
1602220242695,10,1010123456007,78,,1,0,6,1,1,,15.825,40,0,0.048128,18,0,12,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1602220242945,10,1010123456007,78,,1,0,6,1,1,,16.8696,23,0,0.026496,9,0,12.75,,0,0,0,0,0,0,0,0,0,,31,22,,0,0,0,0
1602220243195,10,1010123456007,78,,1,0,6,1,1,,13.7333,30,0,0.016128,8,0,10.75,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220243445,10,1010123456007,78,,1,0,6,1,1,,16.8636,22,0,0.032064,12,0,11.6,,0.1,21,0,0.1,9,0,0,4.37054,31,,22,18,,0,0,0,1
1602220243695,10,1010123456007,78,,1,0,6,1,1,,17.0857,35,0,0.037216,14,0,11.4,,0,0,0,0,0,0,0,0,0,,44,30,,0,0,0,0
1602220243945,10,1010123456007,78,,1,0,6,1,1,,9.12903,62,0,0.038784,26,0,6,,0,0,0,0,0,0,0,0,0,,115,82,,0,0,0,0
1602220244195,10,1010123456007,78,,1,0,6,1,1,,17.2353,34,0,0.037152,13,0,11.6,,0,0,0,0,0,0,0,0,0,,37,28,,0,0,0,0
1602220244445,10,1010123456007,78,,1,0,6,1,1,,17.6875,16,0,0.015936,6,0,8,,0,0,0,0,0,0,0,0,0,,21,12,,0,0,0,0
1602220244695,10,1010123456007,78,,1,0,6,1,1,,16.8889,27,206,0.02656,10,0,11.4,,0.1,23,0,0.1,9,0,0,5.92999,31,,27,22,,0,0,0,1
1602220244945,10,1010123456007,78,,1,0,6,1,1,,15.4667,45,0,0.048096,19,0,11.6667,,0,0,0,0,0,0,0,0,0,,80,42,,0,0,0,0
1602220245195,10,1010123456007,78,,1,0,6,1,1,,10.122,82,0,0.049664,30,0,9,,0,0,0,0,0,0,0,0,0,,140,100,,0,0,0,0
1602220245445,10,1010123456007,78,,1,0,6,1,1,,17.1714,35,0,0.04256,16,0,10.75,,0.1,21,0,0.1,8,0,0,6.39694,31,,30,28,,0,0,0,1
1602220245695,10,1010123456007,78,,1,0,6,1,1,,15.9286,14,0,0.015808,6,0,11.3333,,0,0,0,0,0,0,0,0,0,,23,16,,0,0,0,0
1602220245945,10,1010123456007,78,,1,0,6,1,1,,18.1842,38,0,0.042464,15,0,11.75,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220246195,10,1010123456007,78,,1,0,6,1,1,,20.5172,29,0,0.039744,10,0,12.4,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220246445,10,1010123456007,78,,1,0,6,1,1,,16.3846,26,0,0.032064,12,0,11.2,,0.1,26,0,0.1,10,0,0,6.91898,31,,24,22,,0,0,0,1
1602220246695,10,1010123456007,78,,1,0,6,1,1,,17.0952,21,0,0.0264,9,0,11,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602220246945,10,1010123456007,78,,1,0,6,1,1,,16.8049,41,0,0.042816,16,0,12,,0,0,0,0,0,0,0,0,0,,44,34,,0,0,0,0
1602220247195,10,1010123456007,78,,1,0,6,1,1,,10.8356,73,81,0.04992,24,0,8.75,,0,0,0,0,0,0,0,0,0,,104,90,,0,0,0,0
1602220247445,10,1010123456007,78,,1,0,6,1,1,,13.902,51,0,0.044768,25,0,9.25,,0.1,23,0,0.1,9,0,0,6.90281,31,,75,50,,0,0,0,1
1602220247695,10,1010123456007,78,,1,0,6,1,1,,14.7292,48,0,0.050432,20,0,9.2,,0,0,0,0,0,0,0,0,0,,58,50,,0,0,0,0
1602220247945,10,1010123456007,78,,1,0,6,1,1,,17.2333,30,0,0.031936,12,0,11.2,,0,0,0,0,0,0,0,0,0,,39,24,,0,0,0,0
1602220248195,10,1010123456007,78,,1,0,6,1,1,,15.7027,37,0,0.03728,15,0,11.5,,0,0,0,0,0,0,0,0,0,,33,30,,0,0,0,0
1602220248445,10,1010123456007,78,,1,0,6,1,1,,17.3939,66,0,0.058816,23,0,9,,0.1,24,0,0.1,10,0,0,6.60484,31,,70,56,,0,0,0,1
1602220248695,10,1010123456007,78,,1,0,6,1,1,,17.7419,31,158,0.042272,15,0,11.2,,0,0,0,0,0,0,0,0,0,,35,24,,0,0,0,0
1602220248945,10,1010123456007,78,,1,0,6,1,1,,17.6471,34,0,0.037312,14,0,11.6,,0,0,0,0,0,0,0,0,0,,47,28,,0,0,0,0
1602220249195,10,1010123456007,78,,1,0,6,1,1,,20.0741,27,0,0.0384,11,0,13,,0,0,0,0,0,0,0,0,0,,47,24,,0,0,0,0
1602220249445,10,1010123456007,78,,1,0,6,1,1,,17.4688,32,0,0.026624,10,0,11.6,,0.25,24,0,0.1,10,0,0,5.39635,31,,33,24,,0,0,0,1
1602220249695,10,1010123456007,78,,1,0,6,1,1,,15.9091,44,37,0.052832,19,0,12.2,,0,0,0,0,0,0,0,0,0,,55,42,,0,0,0,0
1602220249945,10,1010123456007,78,,1,0,6,1,1,,16.7091,55,0,0.063648,23,0,11.5,,0,0,0,0,0,0,0,0,0,,76,48,,0,0,0,0
1602220250195,10,1010123456007,78,,1,0,6,1,1,,17.619,42,0,0.047872,18,0,11.3333,,0,0,0,0,0,0,0,0,0,,75,38,,0,0,0,0
1602220250445,10,1010123456007,78,,1,0,6,1,1,,16.9474,19,0,0.021248,8,0,9.75,,0.1,26,0,0.1,10,0,0,6.20976,31,,43,16,,0,0,0,1
1602220250695,10,1010123456007,78,,1,0,6,1,1,,17.68,25,158,0.026592,10,0,11,,0,0,0,0,0,0,0,0,0,,25,22,,0,0,0,0
1602220250945,10,1010123456007,78,,1,0,6,1,1,,18.3902,41,0,0.04752,17,0,11.25,,0,0,0,0,0,0,0,0,0,,50,36,,0,0,0,0
1602220251195,10,1010123456007,78,,1,0,6,1,1,,16.3,20,0,0.021248,8,0,12,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220251445,10,1010123456007,78,,1,0,6,1,1,,15.4706,51,0,0.053184,20,0,11.3333,,0.521739,23,0,0.1,9,0,0,5.32813,31,,45,42,,0,0,0,1
1602220251695,10,1010123456007,78,,1,0,6,1,1,,17.3111,45,0,0.047808,18,0,11,,0,0,0,0,0,0,0,0,0,,54,36,,0,0,0,0
1602220251945,10,1010123456007,78,,1,0,6,1,1,,17.2308,39,0,0.037024,14,0,11,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1602220252195,10,1010123456007,78,,1,0,6,1,1,,16.1,40,0,0.048,18,0,11.75,,0,0,0,0,0,0,0,0,0,,42,38,,0,0,0,0
1602220252445,10,1010123456007,78,,1,0,6,1,1,,18.8824,17,0,0.0143614,5,0,11.6,,0.1,19,0,0.1,8,0,0,5.68917,31,,16,14,,0,0,0,1
1602220252695,10,1010123456007,78,,1,0,6,1,1,,17.5789,38,0,0.055008,17,0,12.5,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220252945,10,1010123456007,78,,1,0,6,1,1,,16.8421,38,0,0.04256,17,0,11,,0,0,0,0,0,0,0,0,0,,52,36,,0,0,0,0
1602220253195,10,1010123456007,78,,1,0,6,1,1,,17.3043,46,0,0.042752,16,0,11,,0,0,0,0,0,0,0,0,0,,43,38,,0,0,0,0
1602220253445,10,1010123456007,78,,1,0,6,1,1,,17.1389,36,0,0.0408353,15,0,11.3333,,0.1,22,0,0.1,9,0,0,5.97933,31,,34,28,,0,0,0,1
1602220253695,10,1010123456007,78,,1,0,6,1,1,,16.0303,33,0,0.028672,12,0,12.2,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602220253945,10,1010123456007,78,,1,0,6,1,1,,18.2667,30,65,0.038528,13,0,11,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220254195,10,1010123456007,78,,1,0,6,1,1,,16.2821,39,0,0.047648,17,0,11.4,,0,0,0,0,0,0,0,0,0,,40,36,,0,0,0,0
1602220254445,10,1010123456007,78,,1,0,6,1,1,,15.3514,37,0,0.03728,15,0,11.5,,0.1,20,0,0.1,8,0,0,5.57695,31,,40,34,,0,0,0,1
